t,x,y,theta0,phi1,theta1,phi2,theta2,phi3,theta3,phi4,theta4,phi5,theta5,phi6,theta6,phi7,theta7,phi8,theta8,phi9,theta9,phi10,theta10,x1,Y1,x2,y2,x3,y3,Trix[1],Triy[1],Trix[2],Triy[2],Trix[3],Triy[3],varphi1,varphi2,varphi3,z21,z22,z31,z32,z41,z42,z51,z52,z61,z62,z71,z72,z81,z82,z91,z92,al21,al22,al31,al32,al33,al41,al42,al43,al44,al51,al52,al53,al54,al55,al61,al62,al63,al66,al71,al72,al73,al76,al77,al81,al82,al83,al88,al91,al92,al93,al99,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,v1,v2,v3,PSx,PSy,d,d0d,Q,nh1,nh2,nh3,nh4,nh5,nh6,nh7,nh8,nh9,nh10,thetap1d,thetap2d,dthetap2d,thetap3d,dthetap3d,thetap4d,thetap5d,dthetap5d,thetap6d,dthetap6d,thetap7d,thetap8d,dthetap8d,thetap9d,dthetap9d,thetap10d,delta1d,delta2d,delta3d,thetap0,thetap1,thetap2,thetap3,thetap4,thetap5,thetap6,thetap7,thetap8,thetap9,thetap10,thetaT
0.24,-6.50435,-1.02888,0,0.000889707,0.000956674,0.789732,-0.785989,-0.792636,0.785768,-0.00710636,3.141,-1.96135,1.96072,-3.52992,3.53151,0.381998,-0.395404,-2.88516,2.8816,-4.45404,4.45264,-0.528327,0.525409,-5.45462,-1.02676,-7.81322,0.567876,-7.77885,-2.69113,-4.90435,-1.02735,-7.30567,0.355993,-7.30302,-2.41529,-0.00627723,0.396993,-0.526802,0,0,0.00239168,0.000956674,-0.00184569,-0.785989,-0.0553339,0.78599,-4.21612e-05,3.141,0.020634,1.96072,-0.0019681,3.53152,0.0161588,-0.395471,-0,1,0.0029896,-1.25,1.25,-0.0591747,8.92653,-17.8531,8.92473,-0.209405,-4.6004,9.2007,-9.08564,4.54154,-0.0606325,-4.09081e-05,8.17355e-05,-1.09664,0.379231,-33.0632,16.5549,0,16.5038,-0.154817,6.78686,-3.40017,3.40793,-0.0197364,-0.142106,0.0572321,-1.19442,0.2,0,-0.00334836,0.00615839,0.113868,0.0593748,0.00220708,0.0798353,-0.000890244,-0.00459054,-0.0820391,0.0791265,0.202416,0.2006,0.196702,0,0,0,0,0,0,-9.1073e-18,-8.67362e-18,-3.59955e-17,-1.89735e-19,-2.1684e-19,4.33681e-18,5.42101e-19,-8.86877e-17,-9.87708e-17,0,-0.785989,-0.00544518,0.785989,8.53904e-06,3.14159,1.96072,-0.000393617,3.53152,0.00323176,-0.392699,2.8816,0.0123397,4.45238,0.00114473,0.523599,0,0,0,0,0.000956674,-0.785989,0.78599,3.141,1.96072,3.53152,-0.395471,2.8816,4.4524,0.52539,0
0.26,-6.50397,-1.02911,0,0.000889815,0.000956791,0.789838,-0.785999,-0.793128,0.785763,-0.00798698,3.14099,-1.96131,1.96072,-3.52991,3.53151,0.380354,-0.395401,-2.88523,2.88159,-4.45403,4.45265,-0.529024,0.525404,-5.45424,-1.02697,-7.81284,0.567654,-7.77847,-2.69135,-4.90397,-1.02758,-7.30529,0.355768,-7.30264,-2.41551,-0.00676726,0.396993,-0.526793,0,0,0.00239198,0.000956791,-0.000836628,-0.785999,-0.0590591,0.785999,0.000449628,3.14099,0.0212769,1.96072,-0.00223142,3.53151,0.0184866,-0.395476,-0,1,0.00298997,-1.25,1.25,-0.0501787,8.92763,-17.8553,8.92685,-0.235445,-4.6096,9.21909,-9.09861,4.54915,-0.0652481,0.000435155,-0.000869449,-1.09595,0.389853,-33.0657,16.5555,0,16.5072,-0.160104,6.78767,-3.40035,3.40867,-0.022472,-0.162557,0.0654666,-1.19282,0.2,0,-0.00334877,0.00527133,0.119365,0.0669368,0.00179568,0.0800553,0.013971,-0.00354616,-0.082319,0.0854106,0.20263,0.200644,0.196541,0,0,0,0,0,-5.42101e-20,6.07153e-18,4.98733e-18,1.77809e-17,-2.98156e-19,-2.71051e-19,3.03577e-18,5.42101e-19,2.1684e-19,6.50521e-18,0,-0.785999,-0.00560413,0.785999,-9.11414e-05,3.14159,1.96072,-0.000446279,3.53151,0.00369732,-0.392699,2.88159,0.0128301,4.45237,0.00135483,0.523599,0,0,0,0,0.000956791,-0.785999,0.785999,3.14099,1.96072,3.53151,-0.395476,2.88159,4.45239,0.525382,0
0.28,-6.50354,-1.02933,0,0.000889899,0.000956881,0.789929,-0.786009,-0.793527,0.785761,-0.00799892,3.14098,-1.96128,1.96071,-3.5299,3.5315,0.380351,-0.395406,-2.88529,2.88158,-4.45403,4.45264,-0.529027,0.525396,-5.45382,-1.02719,-7.81241,0.567432,-7.77804,-2.69158,-4.90354,-1.0278,-7.30487,0.355543,-7.30222,-2.41574,-0.00715583,0.397002,-0.52678,0,0,0.0023922,0.000956881,1.20467e-05,-0.786009,-0.0621009,0.786009,-6.28013e-05,3.14098,0.021783,1.96071,-0.00243864,3.53151,0.0184963,-0.395482,-0,1,0.00299025,-1.25,1.25,-0.0426105,8.92858,-17.8572,8.92866,-0.256973,-4.61707,9.23402,-9.10916,4.55537,-0.0679504,-6.06551e-05,0.00012119,-1.09537,0.398217,-33.0677,16.5561,0,16.5098,-0.164267,6.7883,-3.40048,3.40926,-0.0226813,-0.162627,0.0654933,-1.19302,0.2,0,-0.00334908,0.00456468,0.123826,0.0663401,0.00147597,0.080264,0.0138272,-0.00269189,-0.0824728,0.0852791,0.202806,0.200679,0.196413,0,0,0,0,0,-5.42101e-20,-5.96311e-18,-6.07153e-18,-3.9465e-17,-1.6263e-19,-1.89735e-19,-1.43115e-17,-1.0842e-19,-8.89046e-17,-7.35089e-17,0,-0.786009,-0.00610387,0.786009,1.27391e-05,3.14159,1.96071,-0.000487725,3.53151,0.00369927,-0.392699,2.88158,0.0132182,4.45236,0.00135609,0.523599,0,0,0,0,0.000956881,-0.786009,0.786009,3.14098,1.96071,3.53151,-0.395482,2.88158,4.45238,0.525373,0
0.3,-6.50307,-1.02956,0,0.000889957,0.000956943,0.790008,-0.786019,-0.793843,0.785761,-0.00902472,3.14098,-1.96126,1.96071,-3.5299,3.53149,0.378617,-0.395401,-2.88533,2.88158,-4.45402,4.45264,-0.529707,0.525391,-5.45335,-1.0274,-7.81194,0.567209,-7.77758,-2.6918,-4.90307,-1.02803,-7.3044,0.355318,-7.30174,-2.41596,-0.00746552,0.396999,-0.526772,0,0,0.00239236,0.000956943,0.000735118,-0.786019,-0.0645576,0.786019,0.000853709,3.14097,0.0222027,1.96071,-0.00261061,3.5315,0.0209475,-0.395486,-0,1,0.00299044,-1.25,1.25,-0.0361606,8.9294,-17.8588,8.93021,-0.274731,-4.62303,9.24594,-9.11762,4.56041,-0.0716827,0.000823196,-0.00164476,-1.09494,0.405154,-33.0693,16.5566,0,16.512,-0.167721,6.78883,-3.4006,3.40974,-0.0254347,-0.184164,0.0741653,-1.19125,0.2,0,-0.0033493,0.00395081,0.127342,0.0752324,0.00121206,0.0804329,0.029571,-0.00201211,-0.0825577,0.0913846,0.20295,0.200707,0.196313,0,0,0,0,0,5.42101e-20,-5.85469e-18,-6.50521e-18,6.93889e-18,-1.0842e-19,-1.35525e-19,8.67362e-18,3.25261e-19,-8.89046e-17,-1.11022e-16,0,-0.786019,-0.00596732,0.786019,-0.000173267,3.14159,1.96071,-0.000522118,3.5315,0.0041895,-0.392699,2.88158,0.0135213,4.45236,0.00156117,0.523599,0,0,0,0,0.000956943,-0.786019,0.786019,3.14097,1.96071,3.5315,-0.395486,2.88158,4.45237,0.525365,0
0.32,-6.50255,-1.02978,0,0.000889978,0.000956966,0.790077,-0.786029,-0.794114,0.785763,-0.00903649,3.14097,-1.96124,1.9607,-3.52989,3.53149,0.378615,-0.395404,-2.88535,2.88157,-4.45401,4.45264,-0.52971,0.525383,-5.45284,-1.02762,-7.81142,0.566985,-7.77706,-2.69202,-4.90256,-1.02825,-7.30388,0.355092,-7.30123,-2.41619,-0.00772347,0.397004,-0.526759,0,0,0.00239241,0.000956966,0.0013525,-0.786029,-0.0666545,0.786029,0.000512604,3.14096,0.0225505,1.9607,-0.00275329,3.5315,0.0209539,-0.395489,-0,1,0.00299051,-1.25,1.25,-0.0306512,8.93011,-17.8602,8.93155,-0.28991,-4.62812,9.25612,-9.12486,4.56471,-0.0735556,0.000493599,-0.000986217,-1.09455,0.410901,-33.0707,16.5569,0,16.5138,-0.170584,6.78927,-3.4007,3.41014,-0.0255739,-0.184208,0.0741816,-1.19139,0.2,0,-0.00334938,0.00346634,0.130366,0.0746437,0.000989867,0.0805599,0.0294839,-0.00145317,-0.082555,0.091236,0.203073,0.200731,0.196235,0,0,0,0,0,5.42101e-20,-8.78204e-18,-8.67362e-18,3.20924e-17,-1.89735e-19,4.43439e-17,5.07407e-17,1.0842e-19,-8.93383e-17,-1.01698e-16,0,-0.786029,-0.00630635,0.786029,-0.000104088,3.14159,1.9607,-0.000550654,3.5315,0.00419078,-0.392699,2.88157,0.013758,4.45235,0.00156262,0.523599,0,0,0,0,0.000956966,-0.786029,0.786029,3.14096,1.9607,3.5315,-0.395489,2.88157,4.45236,0.525357,0
0.34,-6.50199,-1.03001,0,0.000889969,0.000956956,0.790138,-0.786038,-0.794352,0.785765,-0.00985046,3.14096,-1.96122,1.9607,-3.52989,3.53149,0.377138,-0.395398,-2.88538,2.88156,-4.45401,4.45264,-0.5303,0.525379,-5.45228,-1.02784,-7.81086,0.566759,-7.7765,-2.69224,-4.90199,-1.02848,-7.30332,0.354866,-7.30067,-2.41641,-0.00795295,0.396999,-0.52675,0,0,0.00239239,0.000956956,0.00188809,-0.786038,-0.0684865,0.786039,0.0012579,3.14095,0.0228497,1.9607,-0.00287628,3.5315,0.023038,-0.395491,-0,1,0.00299048,-1.25,1.25,-0.0258696,8.93074,-17.8615,8.93271,-0.303153,-4.63259,9.26504,-9.13119,4.56848,-0.0764122,0.00120979,-0.00241717,-1.09423,0.415844,-33.0717,16.5572,0,16.5154,-0.173049,6.78965,-3.40078,3.41049,-0.0278773,-0.202518,0.0815537,-1.18986,0.2,0,-0.00334934,0.00303456,0.132996,0.0815999,0.000795723,0.0806376,0.04297,-0.00101182,-0.0825129,0.0964905,0.20318,0.200752,0.196176,0,0,0,0,0,0,8.78204e-18,8.67362e-18,3.59955e-17,6.77626e-20,4.45878e-17,5.1608e-17,1.0842e-19,-8.86877e-17,-9.08561e-17,0,-0.786038,-0.00617854,0.786038,-0.000255528,3.14159,1.9607,-0.000575251,3.5315,0.0046076,-0.392699,2.88156,0.0139388,4.45234,0.00174069,0.523599,0,0,0,0,0.000956956,-0.786038,0.786039,3.14095,1.9607,3.5315,-0.395491,2.88156,4.45236,0.525349,0
0.36,-6.50139,-1.03024,0,0.000889918,0.000956901,0.790192,-0.786047,-0.794585,0.785767,-0.00986158,3.14095,-1.96121,1.9607,-3.52989,3.53149,0.377137,-0.395399,-2.88539,2.88155,-4.454,4.45263,-0.530303,0.525371,-5.45168,-1.02806,-7.81026,0.566533,-7.7759,-2.69246,-4.90139,-1.0287,-7.30271,0.354639,-7.30006,-2.41664,-0.00817412,0.397,-0.526737,0,0,0.00239225,0.000956901,0.00235052,-0.786047,-0.0702214,0.786048,0.000965373,3.14094,0.0230983,1.9607,-0.00297879,3.5315,0.0230409,-0.395492,-0,1,0.00299031,-1.25,1.25,-0.0217386,8.93128,-17.8626,8.93373,-0.315298,-4.6369,9.27367,-9.13729,4.57206,-0.077946,0.000927341,-0.00185283,-1.09389,0.419949,-33.0726,16.5574,0,16.5166,-0.175097,6.78997,-3.40085,3.41078,-0.0279728,-0.202532,0.0815585,-1.18996,0.2,0,-0.00334915,0.00269999,0.135582,0.0810439,0.000629188,0.0806778,0.0429478,-0.000647335,-0.0824107,0.096332,0.20328,0.200769,0.19613,0,0,0,0,0,0,-2.27682e-18,-2.1684e-18,2.1684e-18,-1.35525e-19,4.45065e-17,3.64292e-17,0,-8.89046e-17,-9.12898e-17,0,-0.786047,-0.00646268,0.786047,-0.000196184,3.14159,1.9607,-0.000595754,3.5315,0.00460818,-0.392699,2.88155,0.0140764,4.45233,0.00174228,0.523599,0,0,0,0,0.000956901,-0.786047,0.786048,3.14094,1.9607,3.5315,-0.395492,2.88155,4.45235,0.525341,0
0.38,-6.50073,-1.03046,0.00082037,0.00195939,0.000956808,0.791681,-0.786056,-0.792763,0.78577,-0.0107778,3.14095,-1.96049,1.9607,-3.52833,3.53149,0.375393,-0.395388,-2.88446,2.88154,-4.45246,4.45262,-0.531201,0.525369,-5.45103,-1.02827,-7.8096,0.566304,-7.77525,-2.69269,-4.90073,-1.02893,-7.30206,0.354411,-7.29941,-2.41687,-0.00634602,0.398541,-0.525203,0,-0.0304636,-0.0123807,0.000956808,-0.0120171,-0.786056,-0.0866824,0.786057,-0.0130762,3.14093,0.00855213,1.9607,-0.0178438,3.5315,0.0101214,-0.395491,-0.0147804,1.00045,-0.00104489,-1.25056,1.25056,-0.0221726,8.93579,-17.8716,8.93864,-0.330905,-4.64318,9.28623,-9.14729,4.57753,-0.0847043,0.0016288,-0.00325435,-1.09408,0.419878,-33.0881,16.565,0,16.5251,-0.181086,6.79331,-3.40245,3.41257,-0.0340441,-0.218821,0.0881167,-1.18913,0.20009,0.0410185,0.0501293,0.0744335,0.240742,0.081812,0.0361956,0.158257,0.0331948,0.0464829,-0.00589564,0.0835001,0.203373,0.200784,0.196097,-6.5,-1,-0.0304636,0,0,5.42101e-20,-1.09504e-17,-1.04083e-17,5.55112e-17,-2.1684e-19,4.44252e-17,5.0307e-17,3.25261e-19,8.93383e-17,9.93129e-17,0,-0.786056,-0.0151898,0.786056,0.00260964,3.14159,1.9607,-0.00356876,3.5315,0.00202428,-0.392699,2.88154,0.0112285,4.45232,-0.00104723,0.523599,0,0,0,0,0.000956808,-0.786056,0.786057,3.14093,1.9607,3.5315,-0.395491,2.88154,4.45234,0.525333,0
0.4,-6.50004,-1.03069,0.00163004,0.00196907,0.000956665,0.792751,-0.786064,-0.793017,0.785704,-0.0109246,3.14094,-1.95958,1.9607,-3.52809,3.53149,0.375638,-0.395387,-2.88342,2.88154,-4.4522,4.45261,-0.530965,0.525362,-5.45034,-1.0285,-7.80891,0.566075,-7.77455,-2.69291,-4.90004,-1.02916,-7.30136,0.354183,-7.29871,-2.4171,-0.00665713,0.398784,-0.524952,0.000820742,-0.0306921,-0.013407,0.000956665,0.00858623,-0.786064,-0.105072,0.786065,-0.0133039,3.14093,-0.00661747,1.9607,-0.0171928,3.5315,0.0100422,-0.395489,-0.0147804,1.00045,-0.00232846,-1.25057,1.25057,0.180556,8.94925,-17.8985,8.97297,-0.614533,-4.65989,9.31962,-9.1864,4.61813,-0.104627,0.00140791,-0.002813,-1.09452,0.153409,-33.1258,16.5735,0,16.5408,-0.0723712,6.80882,-3.40594,3.40198,-0.0352923,-0.219125,0.0881819,-1.18544,0.200091,0.0404834,0.0506203,0.0535002,0.239252,0.0744716,0.0452152,0.170308,0.04542,0.0518404,0.00685269,0.0952964,0.205222,0.20025,0.195992,-6.5,-1,-0.0306921,0,0,0,5.85469e-18,5.20417e-18,1.77809e-17,-2.61564e-18,-2.60209e-18,5.20417e-18,4.21755e-17,-4.68375e-17,-4.81386e-17,0,-0.786064,-0.0170699,0.786064,0.00265468,3.14159,1.9607,-0.00343856,3.5315,0.00200844,-0.392699,2.88154,0.010687,4.45232,-0.00104747,0.523599,0,0,0,0.00082037,0.000956665,-0.786064,0.786065,3.14093,1.9607,3.5315,-0.395489,2.88154,4.45233,0.525327,0
0.42,-6.49929,-1.03092,0.00242941,0.00197906,0.000956479,0.793487,-0.786073,-0.79325,0.785655,-0.0117393,3.14093,-1.95854,1.96071,-3.52785,3.53149,0.374625,-0.395377,-2.8823,2.88153,-4.45192,4.45258,-0.53134,0.525358,-5.4496,-1.02872,-7.80816,0.565845,-7.77381,-2.69314,-4.89929,-1.02939,-7.30062,0.353954,-7.29797,-2.41733,-0.00693275,0.399017,-0.524701,0.00162236,-0.0309212,-0.0144223,0.000948057,0.025375,-0.786082,-0.119496,0.786065,-0.0126317,3.14091,-0.0184334,1.9607,-0.0178507,3.5315,0.0117366,-0.395494,-0.0147827,1.00046,-0.00359637,-1.25057,1.25057,0.349338,8.95897,-17.9179,8.99974,-0.846544,-4.6724,9.3446,-9.21731,4.65074,-0.12131,0.00205062,-0.00409718,-1.09505,-0.0588093,-33.173,16.584,0,16.5719,0.00922547,6.82831,-3.41034,3.39522,-0.0397944,-0.235004,0.0944953,-1.18171,0.200092,0.0399687,0.051129,0.0368206,0.237495,0.0735061,0.0519657,0.182593,0.0688047,0.0561675,0.0202865,0.112087,0.206629,0.199852,0.195986,-6.49943,-1,-0.0309212,0,2,0,-3.46945e-18,-3.90313e-18,4.77049e-18,-1.17365e-17,-1.17365e-17,-1.38778e-17,3.26345e-17,-5.59448e-17,-6.96058e-17,0,-0.786098,-0.0181949,0.786082,0.00251603,3.14159,1.9607,-0.00357014,3.5315,0.00234733,-0.392699,2.88152,0.00959059,4.4523,-0.000865416,0.523599,0,0,0,0.00162162,0.000948057,-0.786082,0.786065,3.14091,1.9607,3.5315,-0.395494,2.88152,4.45232,0.52531,8.42143e-06
0.44,-6.49851,-1.03115,0.0032188,0.00198905,0.000956124,0.793957,-0.786081,-0.793484,0.785618,-0.011879,3.14092,-1.9574,1.96071,-3.52761,3.53149,0.374857,-0.395373,-2.88111,2.88153,-4.45164,4.45254,-0.531121,0.525355,-5.44881,-1.02894,-7.80738,0.565613,-7.77302,-2.69337,-4.89851,-1.02962,-7.29983,0.353724,-7.29718,-2.41756,-0.00719593,0.399253,-0.524455,0.00240947,-0.031151,-0.0154263,0.000935069,0.0391158,-0.786102,-0.130856,0.78606,-0.0128332,3.14089,-0.0276706,1.96069,-0.0195011,3.53149,0.0116981,-0.395502,-0.0147862,1.00047,-0.00484918,-1.25058,1.25058,0.490766,8.9657,-17.9313,9.02043,-1.03717,-4.68184,9.36346,-9.24201,4.67716,-0.133595,0.00185822,-0.00371279,-1.09557,-0.229351,-33.2275,16.5962,0,16.6146,0.0701826,6.85082,-3.41541,3.39138,-0.0431574,-0.235456,0.0945879,-1.18038,0.200093,0.0394695,0.0516462,0.0235098,0.235658,0.0665209,0.0569541,0.194947,0.0804167,0.0594994,0.0340109,0.123044,0.20776,0.199626,0.196143,-6.49858,-1,-0.031151,0,5,0,8.67362e-18,9.54098e-18,1.30104e-17,-1.2902e-17,-1.29562e-17,-2.68882e-17,3.1469e-17,-5.7029e-17,-5.1608e-17,0,-0.786144,-0.0193776,0.786102,0.00255627,3.14159,1.96069,-0.00390021,3.53149,0.00233961,-0.392699,2.88151,0.00801483,4.45229,-0.000863669,0.523599,0,0,0,0.00240836,0.000935069,-0.786102,0.78606,3.14089,1.96069,3.53149,-0.395502,2.88151,4.4523,0.525295,2.1055e-05
0.46,-6.49767,-1.03138,0.00399843,0.0019984,0.00095512,0.794213,-0.786088,-0.793726,0.785589,-0.0128683,3.14092,-1.95619,1.96072,-3.52737,3.53149,0.373976,-0.395361,-2.87987,2.88154,-4.45139,4.45252,-0.531339,0.525371,-5.44798,-1.02916,-7.80654,0.56538,-7.77219,-2.6936,-4.89767,-1.02985,-7.299,0.353494,-7.29635,-2.41779,-0.00746371,0.399476,-0.524244,0.0031866,-0.0313817,-0.0164195,0.00092143,0.0504069,-0.786122,-0.139774,0.786054,-0.0119266,3.14087,-0.034907,1.96068,-0.0219101,3.53148,0.013229,-0.395509,-0.0147897,1.00047,-0.00608839,-1.25059,1.25058,0.610065,8.97003,-17.9399,9.03622,-1.19425,-4.68892,9.37756,-9.2618,4.69866,-0.144578,0.00272269,-0.00544009,-1.09614,-0.367549,-33.2875,16.6096,0,16.6662,0.115243,6.87565,-3.42099,3.38982,-0.0491715,-0.249797,0.100245,-1.17862,0.200094,0.0389813,0.0521641,0.0127791,0.233622,0.0679081,0.0605574,0.207171,0.102219,0.0617036,0.0474202,0.138186,0.208672,0.199533,0.196448,-6.49772,-1,-0.0313817,0,8,-5.42101e-20,6.93889e-18,7.80626e-18,1.47451e-17,1.27936e-17,1.26852e-17,1.47451e-17,1.24819e-17,1.01156e-16,9.12898e-17,0,-0.786189,-0.0198663,0.786122,0.00236894,3.14159,1.96068,-0.00438201,3.53148,0.0026458,-0.392699,2.88151,0.00600059,4.45229,-0.000731985,0.523599,0,0,0,0.00318511,0.00092143,-0.786122,0.786054,3.14087,1.96068,3.53148,-0.395509,2.88151,4.4523,0.525296,3.36903e-05
0.48,-6.4968,-1.03161,0.0047685,0.0020067,0.000953008,0.794297,-0.786094,-0.793973,0.785568,-0.0129963,3.14091,-1.95493,1.96073,-3.52714,3.53148,0.374204,-0.395354,-2.87861,2.88157,-4.45116,4.4525,-0.531113,0.525403,-5.44711,-1.02939,-7.80567,0.565146,-7.77131,-2.69385,-4.8968,-1.03009,-7.29812,0.353265,-7.29548,-2.41802,-0.00772502,0.399698,-0.524063,0.00395397,-0.031613,-0.0174032,0.000906681,0.0597268,-0.786141,-0.146717,0.786048,-0.0121386,3.14085,-0.0406062,1.96068,-0.0248919,3.53148,0.0132175,-0.395514,-0.0147933,1.00048,-0.00731578,-1.2506,1.25059,0.711462,8.97243,-17.9446,9.04804,-1.32401,-4.69405,9.38778,-9.2776,4.71618,-0.152023,0.00251982,-0.0050348,-1.09669,-0.480859,-33.3516,16.6238,0,16.7248,0.148156,6.90224,-3.42697,3.38998,-0.0537093,-0.250333,0.100349,-1.17868,0.200095,0.0385038,0.0526845,0.00420283,0.231477,0.0615084,0.0630905,0.219224,0.1136,0.0630111,0.0604165,0.149476,0.209406,0.199542,0.196864,-6.49687,-1,-0.031613,0,11,5.42101e-20,-2.60209e-18,-1.73472e-18,-2.21177e-17,-1.51788e-18,-4.58618e-17,-4.25007e-17,4.25549e-17,-4.54281e-17,-4.09828e-17,0,-0.786233,-0.020622,0.786141,0.00241169,3.14159,1.96068,-0.00497837,3.53148,0.0026435,-0.392699,2.88153,0.00366054,4.45231,-0.000736138,0.523599,0,0,0,0.0039521,0.000906681,-0.786141,0.786048,3.14085,1.96068,3.53148,-0.395514,2.88153,4.45232,0.525316,4.63273e-05
0.5,-6.49588,-1.03184,0.00552924,0.00201361,0.000949446,0.794242,-0.786101,-0.794224,0.785552,-0.0140936,3.14091,-1.95363,1.96074,-3.52691,3.53148,0.373904,-0.395342,-2.87734,2.88162,-4.45096,4.4525,-0.531006,0.525452,-5.4462,-1.02962,-7.80475,0.564913,-7.77038,-2.6941,-4.89588,-1.03033,-7.2972,0.353035,-7.29456,-2.41824,-0.00798964,0.39991,-0.523912,0.00471179,-0.0318451,-0.0183786,0.00089048,0.0674631,-0.78616,-0.15206,0.786041,-0.0110828,3.14083,-0.0451359,1.96068,-0.0282991,3.53147,0.0139492,-0.395518,-0.0147969,1.00049,-0.00853275,-1.25061,1.25059,0.79841,8.97328,-17.9462,9.05668,-1.4316,-4.69759,9.39482,-9.29014,4.73047,-0.159302,0.00352211,-0.00703752,-1.09729,-0.575201,-33.4188,16.6386,0,16.7886,0.171871,6.93014,-3.43323,3.39145,-0.0595905,-0.25746,0.103085,-1.17862,0.200096,0.0380366,0.0532084,-0.0027634,0.229138,0.0644585,0.0648152,0.23111,0.129735,0.0636259,0.0729471,0.162016,0.209996,0.199627,0.197358,-6.49601,-1,-0.0318451,0,14,5.42101e-20,-1.51788e-18,-8.67362e-19,2.38524e-17,-8.0231e-18,3.63208e-17,4.42354e-17,3.51282e-17,-5.30175e-17,-4.38018e-17,0,-0.786278,-0.020699,0.786159,0.00219324,3.14159,1.96068,-0.00565983,3.53147,0.00278984,-0.392699,2.88156,0.00109051,4.45234,-0.000706579,0.523599,0,0,0,0.00470954,0.00089048,-0.78616,0.786041,3.14083,1.96068,3.53147,-0.395518,2.88156,4.45236,0.525351,5.89661e-05
0.52,-6.49492,-1.03208,0.00628092,0.00201912,0.000944189,0.794076,-0.786106,-0.794477,0.785541,-0.0142179,3.1409,-1.95232,1.96075,-3.52668,3.53147,0.374123,-0.395331,-2.87606,2.88168,-4.45077,4.45251,-0.530778,0.525512,-5.44524,-1.02986,-7.80378,0.564679,-7.76942,-2.69436,-4.89492,-1.03057,-7.29623,0.352807,-7.29361,-2.41847,-0.0082483,0.400122,-0.52378,0.00545606,-0.0320779,-0.0193478,0.000868368,0.0739263,-0.786182,-0.156139,0.786029,-0.0113027,3.14081,-0.0487787,1.96067,-0.0320204,3.53147,0.0139527,-0.395524,-0.0148017,1.0005,-0.00974089,-1.25063,1.2506,0.873701,8.97288,-17.9452,9.06274,-1.52137,-4.69993,9.39942,-9.30014,4.74221,-0.163602,0.00331205,-0.00661791,-1.09785,-0.655106,-33.4882,16.6538,0,16.8563,0.188635,6.95901,-3.4397,3.39391,-0.0647505,-0.258035,0.103191,-1.17947,0.200098,0.0375841,0.0537464,-0.00829354,0.226874,0.0582405,0.0659474,0.242972,0.140712,0.0638484,0.0852273,0.173435,0.210472,0.199771,0.197901,-6.49487,-1,-0.0320779,0,18,0,5.85469e-18,6.07153e-18,-6.07153e-18,2.08167e-17,2.10335e-17,2.68882e-17,-2.46114e-17,6.35342e-17,4.92228e-17,0,-0.786334,-0.0211786,0.786182,0.00223793,3.14159,1.96067,-0.00640408,3.53147,0.00279053,-0.392699,2.88161,-0.00161659,4.45239,-0.000716721,0.523599,0,0,0,0.00545342,0.000868368,-0.786182,0.786029,3.14081,1.96067,3.53147,-0.395524,2.88161,4.4524,0.525395,7.58204e-05
0.54,-6.49392,-1.03231,0.00702366,0.00202262,0.00093702,0.793818,-0.786111,-0.794735,0.785533,-0.0153574,3.1409,-1.95098,1.96076,-3.52646,3.53147,0.373918,-0.395317,-2.87479,2.88176,-4.45061,4.45252,-0.530555,0.525584,-5.44424,-1.0301,-7.80278,0.564445,-7.76841,-2.69462,-4.89392,-1.03081,-7.29522,0.352579,-7.29262,-2.4187,-0.00851431,0.400323,-0.523674,0.0061955,-0.0323113,-0.0203093,0.000848557,0.0793767,-0.7862,-0.159185,0.786021,-0.0101892,3.14079,-0.0517352,1.96067,-0.0359735,3.53147,0.0145583,-0.395525,-0.0148054,1.00052,-0.0109404,-1.25064,1.2506,0.939665,8.97148,-17.9423,9.06675,-1.59673,-4.70123,9.40195,-9.30803,4.75188,-0.16845,0.00436437,-0.00872068,-1.09847,-0.72384,-33.5592,16.6693,0,16.927,0.200057,6.98859,-3.44632,3.39711,-0.0709328,-0.263972,0.105435,-1.18012,0.200099,0.037137,0.0542801,-0.0128705,0.224315,0.0619308,0.0665908,0.254518,0.155695,0.063632,0.0969278,0.185177,0.210857,0.199959,0.19848,-6.49402,-1,-0.0323113,0,21,1.6263e-19,4.55365e-18,4.33681e-19,-2.47198e-17,-1.73472e-17,-1.73472e-17,-1.30104e-17,-1.86483e-17,-1.84856e-17,-2.25514e-17,0,-0.786377,-0.0210071,0.786199,0.00200739,3.14159,1.96067,-0.00719469,3.53147,0.00291167,-0.392699,2.88167,-0.00442539,4.45245,-0.000726427,0.523599,0,0,0,0.00619246,0.000848557,-0.7862,0.786021,3.14079,1.96067,3.53147,-0.395525,2.88167,4.45246,0.525455,8.84631e-05
