t,x,y,theta0,phi1,theta1,phi2,theta2,phi3,theta3,phi4,theta4,phi5,theta5,phi6,theta6,phi7,theta7,phi8,theta8,phi9,theta9,phi10,theta10,x1,Y1,x2,y2,x3,y3,Trix[1],Triy[1],Trix[2],Triy[2],Trix[3],Triy[3],varphi1,varphi2,varphi3,z21,z22,z31,z32,z41,z42,z51,z52,z61,z62,z71,z72,z81,z82,z91,z92,z101,z102,z111,z112,z121,z122,al21,al22,al31,al32,al33,al41,al42,al43,al44,al51,al52,al53,al54,al55,al61,al62,al63,al66,al71,al72,al73,al76,al77,al81,al82,al83,al88,al91,al92,al93,al99,al101,al102,al103,al1010,al111,al112,aL113,al1110,al1111,al121,al122,al123,al1210,,al1211,al1212u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,v1,v2,v3,PSx,PSy,d,d0d,Q,nh1,nh2,nh3,nh4,nh5,nh6,nh7,nh8,nh9,nh10,thetap1d,thetap2d,dthetap2d,thetap3d,dthetap3d,thetap4d,thetap5d,dthetap5d,thetap6d,dthetap6d,thetap7d,thetap8d,dthetap8d,thetap9d,dthetap9d,thetap10d,deltap1d,delta2d,delta3d,thetap0,thetap1,thetap2,thetap3,thetap4,thetap5,thetap6,thetap7,thetap8,thetap9,thetap10,thetaT,K81,K82,K83,K84,K91,K92,K93,K94,sr.Cs, sr.Cs1, 1 - sr.d*sr.Cs,b4,b5,b6,b7,b8,b9,b10,b11,b12
3.14,-5.83139,-2.03911,0.947004,1.19697,-0.017919,1.96948,-0.688047,0.917624,0.348829,1.46526,2.96231,-1.25071e+06,2.09779,-2.85749,3.14475,-1.22133,-0.54217,-4.28151,4.33734,-3.42695,3.28905,-0.12869,0.662866,-4.77423,-1.97774,-7.08368,-0.365985,-7.08645,-3.75268,-4.23165,-2.06778,-6.60643,-0.639362,-6.65609,-3.4102,1.44574,0.829432,-0.800767,1.31972,-0.0503064,1.26269,-0.0523751,0.736522,-0.722503,-2.49492,0.324694,-3.82073,2.94269,-2.47573,2.06334,-0.114412,3.11053,-6.05323,-0.554654,-2.12049,4.30288,-0.325985,3.25568,-2.42898,0.637705,-0.250723,2.73958,7.20578,-3.88616,9.05301,59.9483,-15.9142,77.6304,-73.5668,-67.5676,0.691726,-1.5563,-27.8977,18.1867,11.9596,6.58182,-29.5079,-59.6298,144.102,-79.7646,108.51,0,-14.4597,-45.557,17.9854,-27.5677,-5.51432,104.669,-52.6688,49.0555,21.001,-24.8245,-114.986,150.188,55.6852,24.4255,19.4621,-26.573,-20.6258,12.744,-5.6758,-15.671,16.5744,9.17988,3.11668,-2.85097,0.331501,-0.422724,-0.342171,0.0669027,6.23342,1.77701,-0.318837,14.3748,4.50548,0.0152876,-6.84051,-8.31686,0.670495,-0.289704,0.662156,-5.83307,-1.98884,-0.0503064,0,3082,-2.77556e-17,0,-2.77556e-17,5.55112e-16,1.91518e-11,2.43649e-11,-7.29858e-12,4.3715e-16,4.51028e-16,1.11022e-16,0,-0.722503,-0.251429,0.324695,-0.0245383,3.14159,2.06334,-0.0228983,3.11054,-1.21065,-0.392699,4.30288,-0.0652189,3.2557,-0.485797,0.523599,0,0,0,0.921002,-0.0523751,-0.722503,0.324694,2.94269,2.06334,3.11053,-0.554654,4.30288,3.25568,0.637705,0.0344562,-4.12485,2.5487,-2.95815e-05,1.76281,1.83598,0.623336,-0.570194,-0.0363864,0.0562293,0.0147613,1.00283,-75.0281,108.088,115.075,86.1937,-203.851,122.265,88.3372,-90.0224,2.53177
3.16,-5.83277,-2.03828,0.938443,1.19002,-0.0168778,1.97061,-0.69351,0.918599,0.343411,1.46492,2.95712,-1.25071e+06,2.09118,-2.88305,3.13782,-1.2142,-0.547373,-4.28134,4.33728,-3.42747,3.28899,-0.126996,0.662893,-4.77507,-1.97228,-7.0847,-0.362807,-7.08642,-3.75267,-4.23299,-2.06528,-6.60927,-0.639334,-6.65604,-3.41022,1.44648,0.802151,-0.801376,1.29697,-0.0494242,1.24001,-0.0512521,0.725578,-0.727884,-2.48306,0.319313,-3.77186,2.93731,-2.28918,2.05681,-0.1936,3.104,-5.72883,-0.561185,-2.0951,4.3029,-0.326482,3.2557,-2.40318,0.637724,-0.243994,2.68024,6.87501,-3.78345,8.76435,57.7761,-15.7548,76.2988,-72.1695,-66.032,0.671961,-1.53952,-27.363,17.8678,11.2393,6.45925,-28.8492,-58.8352,136.265,-77.9414,106.12,0,-13.7106,-41.0025,17.1356,-26.5701,-5.23155,98.5763,-51.5608,48.5726,19.7977,-26.728,-112.04,145.133,55.0538,24.2491,18.9583,-25.6836,-20.3949,12.6065,-5.79464,-15.2686,15.9932,9.07493,3.08308,-2.82038,0.327883,-0.428046,-0.347756,0.0567624,6.28402,1.75509,-0.402085,12.7666,4.84502,0.0087012,-6.86951,-8.2316,0.65874,-0.274837,0.654993,-5.83452,-1.98889,-0.0494242,0,3075,1.11022e-16,8.32667e-17,1.11022e-16,-2.22045e-16,5.22948e-12,6.54162e-12,-1.82218e-12,1.45717e-16,1.47451e-16,-5.55112e-17,0,-0.727884,-0.250277,0.319314,-0.024328,3.14159,2.05681,-0.0387333,3.10401,-1.14577,-0.392699,4.3029,-0.0653149,3.25572,-0.480637,0.523599,0,0,0,0.91263,-0.0512521,-0.727884,0.319313,2.93731,2.05681,3.104,-0.561185,4.3029,3.2557,0.637724,0.0343743,-4.07871,2.52122,-2.50224e-05,1.73077,1.81499,0.616617,-0.564076,-0.0369963,0.0562078,0.0147541,1.00278,-73.8767,107.346,116.205,75.0406,-190.213,120.683,87.253,-88.8939,2.11593
3.18,-5.83391,-2.03749,0.929978,1.1832,-0.0159522,1.97147,-0.698416,0.919574,0.338554,1.46437,2.95256,-1.25071e+06,2.08544,-2.91048,3.13178,-1.20674,-0.551762,-4.2813,4.33716,-3.42805,3.28889,-0.125459,0.662864,-4.77573,-1.96736,-7.08554,-0.360017,-7.08633,-3.7526,-4.23412,-2.06302,-6.61171,-0.639269,-6.65591,-3.4102,1.44716,0.773066,-0.802028,1.27437,-0.0486009,1.21704,-0.050268,0.674504,-0.732732,-2.47027,0.314466,-3.71267,2.93246,-2.11209,2.05112,-0.267102,3.09832,-5.41586,-0.566869,-2.08337,4.30284,-0.322403,3.25565,-2.37923,0.637669,-0.237452,2.62232,6.55666,-3.68519,8.48388,58.3215,-15.5739,74.8702,-70.7178,-63.2239,0.651078,-1.50871,-26.8094,17.4965,9.74517,6.33508,-28.1703,-57.8827,128.604,-76.0448,103.606,0,-12.9559,-36.8465,16.3117,-25.5993,-4.95496,92.5795,-50.3671,47.9179,18.6549,-29.122,-109.226,140.255,54.4576,24.411,18.4859,-24.8323,-20.1796,12.4787,-5.97539,-14.8844,15.4349,8.97578,3.05174,-2.7921,0.324313,-0.423232,-0.340977,0.0429398,6.33408,1.72342,-0.465798,11.1076,5.20664,0.00211576,-6.90438,-8.15695,0.645049,-0.260291,0.648347,-5.83556,-1.98892,-0.0486009,0,3070,5.55112e-17,1.11022e-16,1.11022e-16,4.44089e-16,-3.6783e-12,-9.01682e-12,7.81702e-12,1.38778e-16,1.31839e-16,1.66533e-16,0,-0.732732,-0.249027,0.314467,-0.0240826,3.14159,2.05112,-0.0534371,3.09832,-1.08317,-0.392699,4.30284,-0.0645044,3.25566,-0.475846,0.523599,0,0,0,0.904127,-0.050268,-0.732732,0.314466,2.93246,2.05112,3.09832,-0.566869,4.30284,3.25565,0.637669,0.0343158,-4.03559,2.49563,-3.22415e-05,1.69121,1.79516,0.610348,-0.558419,-0.0316927,0.0561924,0.014749,1.00273,-72.3402,106.329,117.452,64.0405,-176.903,118.894,86.3105,-87.9239,1.72359
3.2,-5.83492,-2.0367,0.921505,1.17643,-0.0150635,1.97216,-0.703252,0.920241,0.333793,1.46376,2.94803,-1.25071e+06,2.07999,-2.94118,3.12605,-1.19833,-0.555869,-4.28158,4.33713,-3.42899,3.28886,-0.124475,0.662904,-4.77625,-1.96253,-7.08627,-0.357341,-7.08614,-3.75252,-4.23511,-2.0608,-6.61396,-0.63917,-6.6557,-3.41014,1.4476,0.740734,-0.803029,1.2525,-0.0477762,1.19557,-0.0493208,0.645261,-0.73751,-2.45169,0.309688,-3.65999,2.92768,-1.92823,2.04574,-0.340444,3.09293,-5.10505,-0.572255,-2.06097,4.30287,-0.319983,3.25567,-2.35511,0.637682,-0.231231,2.56723,6.26484,-3.59266,8.22241,57.5907,-15.425,73.6281,-69.4325,-61.0584,0.623207,-1.44353,-26.3167,17.1777,8.8979,6.22218,-27.5522,-57.0293,121.359,-74.1691,101.194,0,-12.2152,-32.9666,15.5092,-24.6772,-4.68049,86.8017,-49.1396,47.2215,17.52,-30.7402,-106.594,135.744,53.8899,24.2879,18.0413,-24.0401,-19.9708,12.349,-6.06574,-14.5275,14.9225,8.88222,3.01997,-2.76321,0.320881,-0.423657,-0.338514,0.0341211,6.36965,1.68942,-0.520629,9.3004,5.61025,-0.0143663,-6.95294,-8.11021,0.633128,-0.245781,0.641415,-5.8366,-1.98896,-0.0477762,0,3065,2.77556e-17,2.77556e-17,-8.32667e-17,5.55112e-17,1.08996e-11,4.62465e-12,9.39365e-12,5.55112e-17,5.89806e-17,0,0,-0.73751,-0.247217,0.309689,-0.023869,3.14159,2.04574,-0.0680959,3.09294,-1.02101,-0.392699,4.30287,-0.0640014,3.25568,-0.471021,0.523599,0,0,0,0.895721,-0.0493208,-0.73751,0.309688,2.92768,2.04574,3.09293,-0.572255,4.30287,3.25567,0.637682,0.0342573,-3.99409,2.46978,-6.62306e-06,1.6443,1.77644,0.603994,-0.552642,-0.0219843,0.0561771,0.0147439,1.00268,-71.0762,105.211,118.54,52.9893,-163.576,116.945,84.7999,-86.8601,1.28493
3.22,-5.83578,-2.03603,0.913435,1.17003,-0.0143121,1.97257,-0.707355,0.920979,0.329759,1.46301,2.94428,-1.25071e+06,2.0752,-2.97505,3.12098,-1.18888,-0.559376,-4.28206,4.33715,-3.43005,3.28891,-0.12363,0.663004,-4.77669,-1.95843,-7.08682,-0.354988,-7.08596,-3.75246,-4.23595,-2.05893,-6.61587,-0.639079,-6.65553,-3.41008,1.44805,0.705309,-0.804141,1.23104,-0.0470697,1.17468,-0.0485227,0.572701,-0.741566,-2.43468,0.305632,-3.60039,2.92362,-1.75379,2.04099,-0.407618,3.08818,-4.80485,-0.577004,-2.04693,4.30294,-0.313307,3.25574,-2.33295,0.63775,-0.225243,2.51411,5.99078,-3.5052,7.97395,59.7247,-15.2484,72.2935,-68.1074,-57.6781,0.597308,-1.37907,-25.8095,16.8078,7.27232,6.11135,-26.9423,-56.0667,114.516,-72.2912,98.7716,0,-11.4998,-29.4985,14.7442,-23.7968,-4.41698,81.2365,-47.8392,46.3875,16.4174,-32.6023,-104.15,131.526,53.3892,24.388,17.6335,-23.3001,-19.7843,12.229,-6.18846,-14.199,14.4495,8.80051,2.99053,-2.73631,0.317538,-0.403491,-0.319646,0.0208522,6.40864,1.64756,-0.583868,7.36714,6.05548,-0.0238162,-7.00485,-8.07062,0.619423,-0.231887,0.635077,-5.83743,-1.98899,-0.0470697,0,3061,-5.55112e-17,-2.77556e-17,-5.55112e-17,-3.88578e-16,2.10305e-11,2.32011e-11,-2.74297e-12,9.71445e-17,9.71445e-17,5.55112e-17,0,-0.741566,-0.245562,0.305631,-0.0236238,3.14159,2.04099,-0.0815326,3.08819,-0.960971,-0.392699,4.30294,-0.0626656,3.25574,-0.466589,0.523599,0,0,0,0.887295,-0.0485227,-0.741566,0.305632,2.92362,2.04099,3.08818,-0.577004,4.30294,3.25574,0.63775,0.0342105,-3.95679,2.44579,-5.60019e-06,1.60726,1.7601,0.598106,-0.547262,-0.0254431,0.0561648,0.0147397,1.00264,-69.4564,103.915,119.755,42.4989,-150.919,115.133,83.9189,-86.1173,0.925916
3.24,-5.83643,-2.03549,0.906159,1.16434,-0.0137315,1.97272,-0.710598,0.921762,0.326583,1.46216,2.94141,-1.25071e+06,2.07141,-3.01,3.11695,-1.17899,-0.561984,-4.2827,4.33722,-3.43121,3.28901,-0.12318,0.663151,-4.77699,-1.95521,-7.0872,-0.353118,-7.08579,-3.75243,-4.23658,-2.05746,-6.61733,-0.638992,-6.65538,-3.41001,1.44852,0.668936,-0.805345,1.211,-0.0465077,1.15529,-0.047907,0.470924,-0.744774,-2.41785,0.302424,-3.53588,2.92042,-1.59048,2.03723,-0.468903,3.08443,-4.52796,-0.580761,-2.03586,4.30304,-0.305087,3.25585,-2.31288,0.63786,-0.219751,2.46531,5.74529,-3.42641,7.7489,63.8263,-15.0646,70.98,-66.8354,-53.5769,0.571409,-1.30558,-25.3244,16.4208,5.15758,6.00464,-26.3559,-55.0328,108.255,-70.4713,96.4433,0,-10.8278,-26.4874,14.045,-23.0043,-4.17076,76.1213,-46.5533,45.5033,15.4141,-34.3152,-101.974,127.759,52.9498,24.5347,17.2726,-22.6382,-19.6181,12.1188,-6.30086,-13.9098,14.0328,8.73003,2.96338,-2.71148,0.314436,-0.36384,-0.284619,0.0074038,6.44908,1.60166,-0.61943,5.43036,6.52778,-0.032226,-7.05937,-8.05339,0.604775,-0.218799,0.628932,-5.83806,-1.98901,-0.0465077,0,3058,0,-2.77556e-17,-5.55112e-17,0,1.41781e-12,1.58838e-12,-2.18908e-13,2.70617e-16,2.8276e-16,1.94289e-16,0,-0.744774,-0.243914,0.302425,-0.023366,3.14159,2.03723,-0.0937894,3.08443,-0.905592,-0.392699,4.30304,-0.0610285,3.25585,-0.462575,0.523599,0,0,0,0.87926,-0.047907,-0.744774,0.302424,2.92042,2.03723,3.08443,-0.580761,4.30304,3.25585,0.63786,0.0341755,-3.92347,2.42371,-1.49328e-05,1.57168,1.74601,0.592677,-0.542297,-0.0386499,0.0561556,0.0147367,1.00261,-67.7991,102.498,121.002,32.5743,-139.285,113.416,83.2103,-85.5547,0.635688
3.26,-5.83692,-2.03502,0.899657,1.15934,-0.0132566,1.97264,-0.713191,0.92231,0.324065,1.46119,2.93919,-1.25071e+06,2.06836,-3.04556,3.11367,-1.16858,-0.563949,-4.28351,4.33727,-3.43243,3.28911,-0.123153,0.663261,-4.7772,-1.95258,-7.08747,-0.351586,-7.08561,-3.75237,-4.23706,-2.05623,-6.61848,-0.638892,-6.65522,-3.40993,1.44878,0.632058,-0.806585,1.19324,-0.0460204,1.13872,-0.0474087,0.376593,-0.747343,-2.39966,0.299855,-3.47137,2.91785,-1.433,2.03421,-0.526579,3.0814,-4.27419,-0.583786,-2.02631,4.30312,-0.295417,3.25592,-2.29559,0.637929,-0.214968,2.42273,5.53849,-3.35845,7.55657,67.691,-14.9054,69.8584,-65.7551,-49.8583,0.543613,-1.21748,-24.9136,16.0819,3.17805,5.90062,-25.801,-54.0147,102.778,-68.8048,94.3855,0,-10.221,-23.8956,13.4214,-22.3245,-3.94446,71.5697,-45.3389,44.6644,14.4971,-35.793,-100.122,124.566,52.5995,24.7035,16.9721,-22.0811,-19.4859,12.024,-6.39475,-13.664,13.6809,8.67385,2.94005,-2.69018,0.311704,-0.325075,-0.249871,-0.00405265,6.47709,1.55591,-0.614587,3.49969,7.02444,-0.0402288,-7.11783,-8.05707,0.591655,-0.206686,0.623327,-5.83847,-1.98902,-0.0460204,0,3056,5.55112e-17,1.38778e-16,1.66533e-16,-6.66134e-16,-1.46058e-11,-1.26265e-11,-3.00318e-12,4.16334e-16,4.30211e-16,1.94289e-16,0,-0.747343,-0.242126,0.299857,-0.0231346,3.14159,2.03421,-0.105319,3.08141,-0.854838,-0.392699,4.30312,-0.0590856,3.25592,-0.459119,0.523599,0,0,0,0.872007,-0.0474087,-0.747343,0.299855,2.91785,2.03421,3.0814,-0.583786,4.30312,3.25592,0.637929,0.0341521,-3.89715,2.4048,-2.88769e-06,1.54253,1.73477,0.588009,-0.538036,-0.0511185,0.0561494,0.0147346,1.00258,-66.2747,101.096,121.975,23.0847,-128.446,111.643,82.6847,-85.2004,0.399271
3.28,-5.83732,-2.03466,0.894127,1.15516,-0.0129061,1.97242,-0.715163,0.922766,0.322169,1.46016,2.93756,-1.25071e+06,2.06585,-3.08164,3.11095,-1.15761,-0.565486,-4.2844,4.3374,-3.43367,3.28927,-0.123331,0.663441,-4.7774,-1.9506,-7.08765,-0.350333,-7.08549,-3.75236,-4.23746,-2.05531,-6.61937,-0.638815,-6.65514,-3.40986,1.44897,0.594797,-0.807846,1.17764,-0.0456557,1.12468,-0.0470348,0.286541,-0.749291,-2.38121,0.297906,-3.40742,2.9159,-1.28769,2.03172,-0.578618,3.07892,-4.04572,-0.586273,-2.01531,4.30327,-0.285884,3.25607,-2.28067,0.638078,-0.210822,2.38585,5.36531,-3.30036,7.39348,71.5206,-14.766,68.8985,-64.8394,-46.4193,0.515516,-1.12216,-24.5654,15.7824,1.27542,5.80025,-25.2796,-53.0162,98.0856,-67.3171,92.5955,0,-9.68945,-21.7191,12.8738,-21.7436,-3.74232,67.5837,-44.2062,43.8716,13.6647,-36.9211,-98.5732,121.904,52.324,24.8092,16.7217,-21.6145,-19.3781,11.9409,-6.45681,-13.4619,13.3928,8.63097,2.91953,-2.67128,0.30932,-0.276514,-0.209436,-0.0108058,6.50046,1.51296,-0.603515,1.57009,7.53996,-0.0446797,-7.17375,-8.07133,0.580038,-0.195876,0.61836,-5.83889,-1.98904,-0.0456557,0,3054,0,2.77556e-17,2.77556e-17,3.88578e-16,1.04606e-11,1.32907e-11,-3.78381e-12,1.35308e-16,1.38778e-16,-5.55112e-17,0,-0.749291,-0.240313,0.297907,-0.0229259,3.14159,2.03172,-0.115729,3.07892,-0.809145,-0.392699,4.30327,-0.0571795,3.25607,-0.456135,0.523599,0,0,0,0.865528,-0.0470348,-0.749291,0.297906,2.9159,2.03172,3.07892,-0.586273,4.30327,3.25607,0.638078,0.0341287,-3.87557,2.38817,-3.67544e-06,1.52434,1.72619,0.583906,-0.534257,-0.0747768,0.0561433,0.0147325,1.00256,-65.084,99.7284,122.795,14.5019,-118.778,110.123,82.4568,-85.0264,0.231185
3.3,-5.83758,-2.03442,0.889675,1.15189,-0.0126978,1.97213,-0.716455,0.923254,0.320943,1.45922,2.93658,-1.25071e+06,2.06418,-3.11488,3.10911,-1.14715,-0.566325,-4.28516,4.33734,-3.43453,3.28927,-0.123669,0.663428,-4.77751,-1.94933,-7.08771,-0.349476,-7.08547,-3.75227,-4.23771,-2.05474,-6.61992,-0.638736,-6.65511,-3.40979,1.44921,0.560555,-0.808692,1.16454,-0.0454057,1.11309,-0.0468148,0.193732,-0.750572,-2.36505,0.296626,-3.3493,2.91462,-1.16048,2.03007,-0.623892,3.07726,-3.85242,-0.587924,-2.01923,4.30322,-0.271556,3.25602,-2.26965,0.638036,-0.207389,2.35525,5.22504,-3.25301,7.26034,75.7622,-14.64,68.0672,-64.0595,-43.1013,0.490669,-1.03387,-24.2697,15.5112,-0.585021,5.71421,-24.8349,-52.1108,94.1673,-66.0195,91.0659,0,-9.23702,-19.9676,12.4176,-21.2771,-3.56882,64.2464,-43.2123,43.1644,12.9706,-38.4973,-97.3244,119.736,52.1482,25.2709,16.5377,-21.2496,-19.3156,11.8827,-6.58092,-13.2943,13.1533,8.60111,2.90534,-2.6584,0.307328,-0.222569,-0.163096,-0.0147972,6.52495,1.47431,-0.539693,-0.17497,8.03862,-0.0379289,-7.21964,-8.08709,0.569376,-0.186558,0.614601,-5.8391,-1.98904,-0.0454057,0,3053,2.77556e-17,-2.77556e-17,2.77556e-17,4.44089e-16,-1.57068e-11,-1.63421e-11,6.64024e-13,2.28983e-16,2.30718e-16,1.11022e-16,0,-0.750572,-0.238721,0.296627,-0.0227368,3.14159,2.03007,-0.124785,3.07727,-0.770484,-0.392699,4.30322,-0.0543195,3.25603,-0.453929,0.523599,0,0,0,0.86001,-0.0468148,-0.750572,0.296626,2.91462,2.03007,3.07726,-0.587924,4.30322,3.25602,0.638036,0.034117,-3.86301,2.3765,-1.1148e-05,1.52099,1.72022,0.581067,-0.531679,-0.100507,0.0561402,0.0147315,1.00255,-64.153,98.4718,123.558,6.72175,-110.421,108.684,83.0765,-85.2532,0.196983
3.32,-5.83771,-2.03422,0.886072,1.14939,-0.0125766,1.97182,-0.717369,0.923568,0.320089,1.45843,2.9359,-1.25071e+06,2.0631,-3.14424,3.10787,-1.13732,-0.566727,-4.28607,4.3373,-3.43546,3.28927,-0.124561,0.663428,-4.77755,-1.94843,-7.0877,-0.348863,-7.08545,-3.75215,-4.23784,-2.05434,-6.62022,-0.638629,-6.65508,-3.40969,1.44935,0.530363,-0.809623,1.15412,-0.0451997,1.10453,-0.0466819,0.123862,-0.751475,-2.35041,0.295723,-3.30331,2.91372,-1.04895,2.029,-0.662603,3.07619,-3.69187,-0.588995,-2.01185,4.30319,-0.261637,3.25599,-2.25991,0.638009,-0.204684,2.33117,5.11977,-3.21618,7.15907,78.9274,-14.5441,67.4516,-63.4873,-40.5902,0.468333,-0.951851,-24.0531,15.3086,-1.94071,5.64511,-24.4864,-51.3978,91.0828,-64.9605,89.8688,0,-8.87437,-18.597,12.0558,-20.9251,-3.42519,61.5557,-42.3722,42.5708,12.3919,-39.2201,-96.3581,118.099,52.006,25.398,16.3964,-20.9748,-19.2649,11.8302,-6.61356,-13.1661,12.9747,8.57774,2.8924,-2.64676,0.30575,-0.180185,-0.124947,-0.0151148,6.54063,1.4427,-0.432561,-1.69695,8.50423,-0.0452457,-7.26814,-8.13421,0.5612,-0.178808,0.611085,-5.83931,-1.98905,-0.0451997,0,3052,2.77556e-17,5.55112e-17,5.55112e-17,4.44089e-16,1.43117e-11,1.07388e-11,5.04544e-12,4.09395e-16,4.21538e-16,1.38778e-16,0,-0.751475,-0.237279,0.295722,-0.0225927,3.14159,2.029,-0.132527,3.0762,-0.738374,-0.392699,4.30319,-0.0523398,3.256,-0.451982,0.523599,0,0,0,0.85557,-0.0466819,-0.751475,0.295723,2.91372,2.029,3.07619,-0.588995,4.30319,3.25599,0.638009,0.0341053,-3.8528,2.36598,-1.63964e-05,1.50244,1.71555,0.57848,-0.529351,-0.114306,0.0561372,0.0147305,1.00254,-63.5512,97.4196,124.119,-0.159443,-103.261,107.258,82.7562,-85.2306,0.118782
3.34,-5.83779,-2.03401,0.882947,1.14741,-0.012501,1.97158,-0.718126,0.923722,0.319388,1.45779,2.93532,-1.25071e+06,2.06233,-3.16869,3.10698,-1.12844,-0.566948,-4.28727,4.33727,-3.43661,3.28929,-0.125836,0.663428,-4.77754,-1.94769,-7.08766,-0.348346,-7.08543,-3.75198,-4.23791,-2.05401,-6.6204,-0.638475,-6.65505,-3.40954,1.44938,0.50524,-0.810749,1.14574,-0.044984,1.0986,-0.0466063,0.0807034,-0.752231,-2.33717,0.294967,-3.26854,2.91296,-0.952892,2.02823,-0.693792,3.07543,-3.56158,-0.589767,-2.00419,4.30317,-0.251163,3.25597,-2.25268,0.637979,-0.202536,2.31195,5.0421,-3.18716,7.08293,80.7592,-14.4744,67.0236,-63.0961,-38.9352,0.448442,-0.877424,-23.906,15.1729,-2.77693,5.58855,-24.2138,-50.8637,88.7268,-64.124,88.9573,0,-8.59599,-17.5467,11.7773,-20.661,-3.30919,59.461,-41.6931,42.095,11.9198,-39.7681,-95.634,116.9,51.9442,25.5201,16.2986,-20.7781,-19.2431,11.791,-6.63342,-13.0716,12.8459,8.5678,2.88272,-2.63806,0.304485,-0.156227,-0.0991093,-0.0124327,6.54778,1.41859,-0.284625,-2.95793,8.92191,-0.0600633,-7.32664,-8.20083,0.555665,-0.172576,0.608452,-5.83931,-1.98905,-0.044984,0,3052,-2.77556e-17,-5.55112e-17,-2.77556e-17,0,-1.46335e-11,-1.09039e-11,-5.20628e-12,0,-6.93889e-18,5.55112e-17,0,-0.752231,-0.235968,0.294969,-0.0224926,3.14159,2.02823,-0.138754,3.07542,-0.712317,-0.392699,4.30317,-0.0502355,3.25597,-0.450537,0.523599,0,0,0,0.851966,-0.0466063,-0.752231,0.294967,2.91296,2.02823,3.07543,-0.589767,4.30317,3.25597,0.637979,0.0341053,-3.84857,2.35818,-3.96392e-06,1.4785,1.71356,0.576545,-0.527612,-0.111541,0.0561372,0.0147305,1.00253,-63.2382,96.5918,124.487,-6.18566,-97.1803,105.813,82.1117,-85.2313,-0.000991111
3.36,-5.83787,-2.03374,0.879852,1.14567,-0.0124587,1.97145,-0.719003,0.923739,0.318562,1.4573,2.93456,-1.25071e+06,2.06164,-3.18846,3.1062,-1.12023,-0.567192,-4.2891,4.33742,-3.43837,3.28948,-0.127507,0.663599,-4.77753,-1.94688,-7.0876,-0.347785,-7.08541,-3.75181,-4.23799,-2.05367,-6.62054,-0.638236,-6.65507,-3.4093,1.44933,0.484935,-0.812488,1.13853,-0.0447088,1.09471,-0.046564,0.0672102,-0.753109,-2.32493,0.294089,-3.24444,2.91209,-0.87257,2.02754,-0.715918,3.07474,-3.45474,-0.590456,-1.99045,4.30332,-0.241088,3.25612,-2.24698,0.638127,-0.200701,2.29551,4.98318,-3.16266,7.02348,81.012,-14.4259,66.7472,-62.8498,-38.1648,0.430843,-0.811607,-23.8137,15.0988,-3.06246,5.54134,-24.0004,-50.4983,86.9712,-63.4763,88.2535,0,-8.39352,-16.7642,11.5694,-20.453,-3.21791,57.8267,-41.1241,41.6758,11.5166,-39.9664,-95.0902,116.035,51.9535,25.5152,16.2268,-20.6325,-19.2397,11.7572,-6.6172,-13.0073,12.7618,8.57205,2.87429,-2.63015,0.303399,-0.154764,-0.0873583,-0.00607262,6.54817,1.40175,-0.114011,-3.98093,9.29188,-0.0915272,-7.40703,-8.28947,0.552628,-0.167716,0.606348,-5.83931,-1.98905,-0.0447088,0,3052,0,0,0,0,-1.33025e-11,-9.6188e-12,-5.07563e-12,3.1225e-16,3.13985e-16,2.22045e-16,0,-0.753109,-0.234757,0.294091,-0.0224327,3.14159,2.02754,-0.143181,3.07474,-0.690948,-0.392699,4.30332,-0.0482193,3.25612,-0.449397,0.523599,0,0,0,0.848842,-0.046564,-0.753109,0.294089,2.91209,2.02754,3.07474,-0.590456,4.30332,3.25612,0.638127,0.0341053,-3.84791,2.35142,-2.22949e-06,1.43635,1.71441,0.574858,-0.52603,-0.0850451,0.0561372,0.0147305,1.00251,-63.2491,95.969,124.727,-11.4015,-91.9101,104.269,80.5692,-85.0527,-0.271965
