t,x,y,theta0,phi1,theta1,phi2,theta2,phi3,theta3,phi4,theta4,phi5,theta5,phi6,theta6,phi7,theta7,phi8,theta8,phi9,theta9,phi10,theta10,x1,Y1,x2,y2,x3,y3,Trix[1],Triy[1],Trix[2],Triy[2],Trix[3],Triy[3],varphi1,varphi2,varphi3,z21,z22,z31,z32,z41,z42,z51,z52,z61,z62,z71,z72,z81,z82,z91,z92,al21,al22,al31,al32,al33,al41,al42,al43,al44,al51,al52,al53,al54,al55,al61,al62,al63,al66,al71,al72,al73,al76,al77,al81,al82,al83,al88,al91,al92,al93,al99,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,v1,v2,v3,PSx,PSy,d,d0d,Q,nh1,nh2,nh3,nh4,nh5,nh6,nh7,nh8,nh9,nh10,thetap1d,thetap2d,dthetap2d,thetap3d,dthetap3d,thetap4d,thetap5d,dthetap5d,thetap6d,dthetap6d,thetap7d,thetap8d,dthetap8d,thetap9d,dthetap9d,thetap10d,delta1d,delta2d,delta3d,thetap0,thetap1,thetap2,thetap3,thetap4,thetap5,thetap6,thetap7,thetap8,thetap9,thetap10,thetaT
4.62,-6.31142,-1.0255,0.302445,0.046618,-0.0400882,0.351817,-0.781015,-1.25155,0.779851,-0.350828,3.14559,-1.59843,1.97158,-3.21843,3.54015,0.871319,-0.386058,-1.90915,2.87752,5.35985,4.44837,-3.10099,0.521483,-5.26074,-1.09397,-7.56504,0.597491,-7.64315,-2.65206,-4.7127,-1.08963,-7.05524,0.391087,-7.16631,-2.37797,-0.475689,0.707783,9.28673,0.307504,-0.0257694,-0.502732,-0.0429482,0.158163,-0.783875,-0.617847,0.778208,-0.143519,3.14309,-2.72076,1.96872,-1.16548,3.53951,-0.809645,-0.387523,-0.0184811,1.09492,-0.591817,-1.36503,1.23483,8.08582,6.88624,-12.2651,7.27137,-20.2085,-10.3178,18.4062,-21.2833,12.3552,0.230483,0.282427,-0.491578,-1.02286,-1019.83,-277.34,48.1877,0,304.662,420.935,110.31,-17.2828,3.54904,267.751,71.0368,-11.0844,-2.47816,0.10466,0.068498,4.33531,-0.133868,-0.543219,-0.300277,0.0508771,16.1972,0.892616,-0.457031,490.408,-204.384,0.127387,0.10394,0.00914527,-6.31141,-0.999733,-0.0257694,0,669,0,1.38778e-17,2.77556e-17,-1.38778e-17,-1.38778e-17,-6.93889e-18,-3.46945e-17,-3.1225e-17,-5.5728e-17,2.49366e-18,0,-0.789563,-0.0379118,0.783902,0.0151434,3.14159,1.96872,-0.116551,3.53947,-0.0809645,-0.392699,2.87466,0.0143968,4.44566,-0.0199544,0.523599,0,0,0,0.298215,-0.0429482,-0.783875,0.778208,3.14309,1.96872,3.53951,-0.387523,2.87466,4.44546,0.518666,0.00286001
4.64,-6.31078,-1.02567,0.303876,0.0469004,-0.0402657,0.348871,-0.780964,-1.25632,0.779769,-0.35209,3.14563,-1.59737,1.97165,-3.21758,3.54023,0.872631,-0.385997,-1.87778,2.87695,-13.3833,4.44854,4.80776,0.520862,-5.26009,-1.09448,-7.56417,0.597419,-7.64292,-2.65179,-4.71208,-1.09008,-7.05436,0.391046,-7.16591,-2.37799,-0.480585,0.708643,-9.45566,0.308996,-0.025944,-0.50504,-0.0431344,0.153163,-0.783833,-0.632619,0.778149,-0.146582,3.14313,-2.74762,1.96878,-1.16449,3.53958,-0.814739,-0.387463,-0.0185123,1.09584,-0.594419,-1.36615,1.23469,8.07795,6.87944,-12.2394,7.26663,-20.5585,-10.452,18.6261,-21.5469,12.5452,0.26025,0.297873,-0.518173,-1.01589,-1070.13,-287.067,49.3889,0,315.868,442.224,114.452,-17.7975,3.53339,284.114,74.4066,-11.5262,-2.4868,0.104704,0.071593,4.35831,-0.14734,-0.584224,-0.334457,0.0527805,16.2432,0.78637,1.56873,-446.779,197.807,0.127848,0.103475,-0.010396,-6.31085,-0.999731,-0.025944,0,671,0,-6.93889e-18,6.93889e-18,-6.93889e-18,-2.77556e-17,-2.08167e-17,-1.38778e-17,-3.46945e-18,-4.68375e-17,1.86483e-17,0,-0.789538,-0.0386961,0.78386,0.0155349,3.14159,1.96878,-0.116452,3.53953,-0.0814739,-0.392699,2.87408,0.0723299,4.44506,0.0156417,0.523599,0,0,0,0.299576,-0.0431344,-0.783833,0.778149,3.14313,1.96878,3.53958,-0.387463,2.87408,4.44488,0.51807,0.00286869
4.66,-6.31015,-1.02585,0.305364,0.0471827,-0.0404404,0.345918,-0.780913,-1.26113,0.779694,-0.353564,3.14566,-1.59623,1.97172,-3.21529,3.54031,0.87518,-0.385922,-1.89886,2.87651,4.92587,4.44733,-3.29045,0.520611,-5.25945,-1.09498,-7.56331,0.597341,-7.64264,-2.6516,-4.71146,-1.09053,-7.05348,0.391004,-7.16552,-2.37801,-0.485503,0.710943,8.85259,0.310558,-0.0261185,-0.507428,-0.0433178,0.146554,-0.78379,-0.644047,0.77809,-0.150455,3.14317,-2.78361,1.96884,-1.16008,3.53964,-0.808975,-0.387404,-0.0185449,1.09681,-0.59711,-1.36733,1.23454,8.05905,6.87161,-12.2111,7.26084,-20.8531,-10.5912,18.8532,-21.8229,12.7337,0.297318,0.315702,-0.548843,-1.0094,-1129.95,-297.957,50.7415,0,328.094,467.514,119.086,-18.376,3.50753,300.122,77.3228,-11.8891,-2.4686,0.10475,0.0743606,4.38115,-0.147617,-0.620204,-0.40818,0.0567951,16.3615,0.913822,-1.05411,468.659,-207.104,0.128199,0.102713,0.0101797,-6.31029,-0.999729,-0.0261185,0,673,8.67362e-18,0,-1.38778e-17,2.08167e-17,4.16334e-17,1.38778e-17,2.77556e-17,1.38778e-17,-5.30175e-17,3.42608e-17,0,-0.789513,-0.0395982,0.783817,0.0160075,3.14159,1.96884,-0.116012,3.53959,-0.0808975,-0.392699,2.87363,0.00853064,4.44461,-0.0183969,0.523599,0,0,0,0.300999,-0.0433178,-0.78379,0.77809,3.14317,1.96884,3.53964,-0.387404,2.87363,4.44443,0.517618,0.00287737
4.68,-6.30953,-1.02601,0.306894,0.0474586,-0.0406164,0.342575,-0.780862,-1.26665,0.779602,-0.355038,3.14571,-1.59508,1.97178,-3.21338,3.54037,0.876495,-0.385865,-1.84788,2.87584,-8.76394,4.44696,2.73155,0.518711,-5.25881,-1.09548,-7.56244,0.597272,-7.64244,-2.65129,-4.71085,-1.09098,-7.0526,0.390967,-7.16513,-2.37803,-0.491158,0.71286,-4.83569,0.312181,-0.0262873,-0.509896,-0.0435025,0.140322,-0.783748,-0.662367,0.778028,-0.151734,3.14322,-2.8126,1.96889,-1.15906,3.53969,-0.814554,-0.387349,-0.0185789,1.09783,-0.59989,-1.36856,1.23439,8.04421,6.86405,-12.1828,7.25545,-21.2756,-10.7545,19.1225,-22.1417,12.9673,0.318288,0.329907,-0.573208,-1.00232,-1195.45,-310.689,52.3339,0,342.722,495.232,124.499,-19.0562,3.49047,321.429,81.687,-12.462,-2.47828,0.104799,0.0765125,4.40375,-0.167157,-0.668613,-0.345666,0.0576521,16.46,0.789963,2.54882,-215.865,96.5273,0.128765,0.102209,-0.0229678,-6.30973,-0.999728,-0.0262873,0,675,-1.38778e-17,-2.08167e-17,-2.08167e-17,6.93889e-18,4.16334e-17,3.46945e-17,2.77556e-17,-1.04083e-17,-6.07153e-17,1.99493e-17,0,-0.789487,-0.0400094,0.783774,0.0162108,3.14159,1.96889,-0.115909,3.53964,-0.0814554,-0.392699,2.87295,0.107605,4.44392,0.0339865,0.523599,0,0,0,0.302478,-0.0435025,-0.783748,0.778028,3.14322,1.96889,3.53969,-0.387349,2.87295,4.44375,0.516928,0.00288605
4.7,-6.3089,-1.02618,0.30846,0.047737,-0.040792,0.340248,-0.780828,-1.27108,0.77953,-0.359356,3.14573,-1.59388,1.97184,-3.21021,3.54044,0.878831,-0.385796,-1.89548,2.87534,1.01112,4.44556,-1.64568,0.519452,-5.25818,-1.09596,-7.56158,0.597207,-7.64219,-2.65107,-4.71023,-1.09143,-7.05173,0.390933,-7.16474,-2.37804,-0.495682,0.71603,4.93722,0.313848,-0.0264537,-0.512424,-0.0436911,0.131407,-0.783728,-0.682095,0.777982,-0.156318,3.14324,-2.84978,1.96894,-1.15487,3.53974,-0.808607,-0.387301,-0.0186154,1.09887,-0.602736,-1.36983,1.23424,8.00997,6.85473,-12.1508,7.24831,-21.7173,-10.9497,19.4468,-22.5209,13.2405,0.367577,0.354855,-0.616229,-0.992053,-1271.98,-324.838,54.1052,0,358.662,527.606,130.515,-19.8124,3.46416,342.144,85.5179,-12.9424,-2.4596,0.104849,0.0783241,4.42645,-0.116345,-0.625212,-0.561579,0.0602665,16.6216,0.906751,-2.37996,272.862,-122.335,0.129354,0.101434,0.0186827,-6.3089,-0.999725,-0.0264537,0,678,-6.93889e-18,-1.38778e-17,-6.93889e-18,6.93889e-18,-2.08167e-17,-3.46945e-17,-1.38778e-17,-1.73472e-17,-3.49113e-17,-4.33681e-18,0,-0.789493,-0.0411899,0.783754,0.0168127,3.14159,1.96894,-0.115491,3.53969,-0.0808607,-0.392699,2.87244,-0.0201912,4.44341,-0.0304671,0.523599,0,0,0,0.303995,-0.0436911,-0.783728,0.777982,3.14324,1.96894,3.53974,-0.387301,2.87244,4.44323,0.516416,0.00289908
4.72,-6.30828,-1.02634,0.310053,0.0480045,-0.0409699,0.338595,-0.780823,-1.27521,0.779411,-0.365679,3.14572,-1.59268,1.9719,-3.20793,3.5405,0.880108,-0.385741,-1.79915,2.87455,-6.87389,4.44574,1.89229,0.522108,-5.25757,-1.09641,-7.56072,0.59715,-7.64203,-2.6507,-4.70962,-1.09187,-7.05086,0.390906,-7.16436,-2.37805,-0.499928,0.718318,-2.95025,0.315562,-0.0266148,-0.515008,-0.0438777,0.129963,-0.783731,-0.740441,0.777969,-0.156562,3.14323,-2.88038,1.96899,-1.15376,3.53979,-0.812636,-0.387251,-0.0186515,1.09995,-0.605644,-1.37114,1.23408,8.03336,6.85063,-12.1282,7.24671,-22.8887,-11.2186,19.9033,-23.0181,13.7009,0.401172,0.378182,-0.656625,-0.971428,-1356.05,-341.138,56.1511,0,377.359,563.204,137.445,-20.6853,3.44601,368.664,90.8552,-13.6358,-2.46564,0.1049,0.0796136,4.44872,-0.0826826,-0.511365,-0.697593,0.0599927,16.7386,0.80553,4.81664,-121.427,54.4243,0.131189,0.100899,-0.0437988,-6.30834,-0.999724,-0.0266148,0,680,-1.73472e-18,0,-6.93889e-18,-2.08167e-17,-1.38778e-17,6.93889e-18,-6.93889e-18,-1.38778e-17,-2.77556e-17,-6.93889e-18,0,-0.789513,-0.0420675,0.783758,0.0171145,3.14159,1.96899,-0.115379,3.53974,-0.0812636,-0.392699,2.87164,0.167711,4.44261,0.0664481,0.523599,0,0,0,0.305553,-0.0438777,-0.783731,0.777969,3.14323,1.96899,3.53979,-0.387251,2.87164,4.44244,0.515617,0.00290776
4.74,-6.30766,-1.0265,0.311666,0.0482704,-0.0411469,0.337475,-0.780815,-1.27859,0.779256,-0.372398,3.14571,-1.59141,1.97196,-3.20356,3.54057,0.882511,-0.385674,-1.90366,2.87387,-2.47094,4.44327,-0.0872723,0.517372,-5.25696,-1.09686,-7.55986,0.597096,-7.64183,-2.65038,-4.70902,-1.09231,-7.04999,0.39088,-7.16398,-2.37806,-0.503453,0.722691,1.45496,0.317305,-0.0267744,-0.517628,-0.0440633,0.133566,-0.783731,-0.815249,0.777952,-0.159186,3.14323,-2.9256,1.96904,-1.14664,3.53984,-0.804573,-0.387205,-0.0186884,1.10106,-0.608591,-1.37249,1.23392,8.09557,6.85003,-12.1121,7.24874,-24.418,-11.5021,20.3855,-23.5348,14.2325,0.474145,0.412208,-0.715592,-0.943275,-1456.89,-359.16,58.4147,0,397.369,605.865,145.105,-21.6504,3.41086,396.235,95.7832,-14.2555,-2.44049,0.104953,0.0806824,4.47086,-0.0559755,-0.367757,-1.03354,0.0632951,16.9599,0.925661,-5.22569,98.6864,-44.5541,0.133577,0.0998661,0.0557399,-6.30778,-0.999722,-0.0267744,0,682,1.04083e-17,1.38778e-17,1.38778e-17,-4.16334e-17,6.93889e-18,6.93889e-18,-6.93889e-18,-6.93889e-18,-4.51028e-17,-1.04083e-17,0,-0.78953,-0.0438849,0.783758,0.0178331,3.14159,1.96904,-0.114667,3.53979,-0.0804573,-0.392699,2.87095,-0.135654,4.44192,-0.0880911,0.523599,0,0,0,0.307136,-0.0440633,-0.783731,0.777952,3.14323,1.96904,3.53984,-0.387205,2.87095,4.44175,0.514928,0.00291645
4.76,-6.30705,-1.02665,0.313299,0.048537,-0.0413272,0.335353,-0.780812,-1.28285,0.779101,-0.377338,3.14571,-1.59018,1.97201,-3.20086,3.54062,0.883692,-0.385626,-1.70956,2.87313,-5.97272,4.44373,1.49773,0.521138,-5.25636,-1.09731,-7.559,0.597045,-7.64167,-2.65003,-4.70841,-1.09276,-7.04912,0.390856,-7.16361,-2.37806,-0.50787,0.725392,-2.05013,0.319074,-0.0269337,-0.520287,-0.0442523,0.14123,-0.783737,-0.889727,0.777937,-0.153532,3.14323,-2.95452,1.96908,-1.14661,3.53988,-0.808439,-0.387162,-0.018726,1.10219,-0.611578,-1.37386,1.23376,8.18918,6.85222,-12.1009,7.25365,-26.0109,-11.7497,20.8026,-23.9851,14.7354,0.479838,0.42079,-0.730224,-0.921585,-1565.41,-380.441,61.0968,0,421.859,651.846,154.148,-22.7931,3.39519,429.943,102.562,-15.1313,-2.44672,0.105007,0.0816158,4.49321,-0.106122,-0.324485,-0.902804,0.061397,17.0973,0.832384,9.70497,-76.4396,34.1615,0.135998,0.0994042,-0.0747758,-6.30723,-0.999721,-0.0269337,0,684,5.20417e-18,6.93889e-18,0,0,2.08167e-17,1.38778e-17,3.46945e-17,-2.77556e-17,-4.16334e-17,6.93889e-18,0,-0.789553,-0.0436801,0.783762,0.0175327,3.14159,1.96908,-0.114664,3.53983,-0.0808439,-0.392699,2.8702,0.258394,4.44117,0.116129,0.523599,0,0,0,0.308741,-0.0442523,-0.783737,0.777937,3.14323,1.96908,3.53988,-0.387162,2.8702,4.441,0.514178,0.00292514
4.78,-6.30643,-1.02681,0.314943,0.0488034,-0.0415088,0.334594,-0.780817,-1.28482,0.77903,-0.384456,3.1457,-1.58887,1.97206,-3.19487,3.5407,0.885993,-0.385557,-1.88367,2.87255,-3.94263,4.43386,0.592359,0.510506,-5.25575,-1.09775,-7.55814,0.597001,-7.64145,-2.64975,-4.70781,-1.0932,-7.04824,0.390838,-7.16324,-2.37806,-0.509893,0.731384,-0.0192786,0.32086,-0.0270883,-0.522978,-0.044447,0.141716,-0.783755,-0.929789,0.777929,-0.155654,3.14321,-3.00778,1.96912,-1.1364,3.53992,-0.798182,-0.387124,-0.0187657,1.10333,-0.614596,-1.37526,1.2336,8.22881,6.84954,-12.0803,7.25358,-26.9728,-11.9462,21.1251,-24.3602,15.0918,0.544409,0.445416,-0.772387,-0.906132,-1699.62,-403.75,64.0278,0,447.436,708.644,164.054,-24.0418,3.351,466.982,108.996,-15.941,-2.41487,0.105062,0.0821951,4.51561,-0.0379352,-0.207893,-1.25871,0.0654451,17.3993,0.94744,-8.70536,25.0359,-11.1073,0.137311,0.0981076,0.237238,-6.30639,-0.999718,-0.0270883,0,687,-6.93889e-18,-6.93889e-18,0,-1.38778e-17,3.46945e-17,6.93889e-18,4.85723e-17,2.08167e-17,-7.63278e-17,0,0,-0.789597,-0.0447772,0.78378,0.0180251,3.14159,1.96912,-0.113643,3.53987,-0.0798182,-0.392699,2.86961,-0.688847,4.44058,-0.374889,0.523599,0,0,0,0.31036,-0.044447,-0.783755,0.777929,3.14321,1.96912,3.53992,-0.387124,2.86961,4.44041,0.513586,0.00293817
4.8,-6.30582,-1.02696,0.316593,0.0490625,-0.0416938,0.330221,-0.780789,-1.29098,0.778885,-0.383992,3.14573,-1.58767,1.97211,-3.19309,3.54074,0.886947,-0.385516,-1.68248,2.87168,-5.88282,4.44205,1.46598,0.520162,-5.25514,-1.09822,-7.55728,0.596964,-7.64133,-2.64932,-4.70721,-1.09365,-7.04737,0.390825,-7.16288,-2.37805,-0.516236,0.733169,-1.96094,0.322666,-0.0272403,-0.525695,-0.0446407,0.152498,-0.783735,-0.98536,0.777894,-0.143292,3.14323,-3.02898,1.96916,-1.13988,3.53996,-0.804013,-0.387083,-0.0188044,1.10449,-0.617641,-1.37667,1.23343,8.34692,6.85383,-12.0726,7.26061,-28.2933,-12.1012,21.3748,-24.6482,15.451,0.464505,0.422517,-0.732084,-0.896944,-1839.7,-432.065,67.5984,0,480.399,768.07,176.088,-25.5623,3.34484,510.319,117.888,-17.0834,-2.42747,0.105117,0.0825387,4.53782,-0.218665,-0.368636,-0.534419,0.0602248,17.491,0.84605,10.0594,-72.0173,32.0593,0.139189,0.0979241,-0.0849464,-6.30583,-0.999716,-0.0272403,0,689,-8.67362e-18,0,-6.93889e-18,6.93889e-18,4.85723e-17,6.245e-17,6.245e-17,8.67362e-18,-3.1225e-17,3.46945e-17,0,-0.789595,-0.0424822,0.783762,0.0167226,3.14159,1.96916,-0.113992,3.53991,-0.0804013,-0.392699,2.86873,0.285879,4.4397,0.133906,0.523599,0,0,0,0.311996,-0.0446407,-0.783735,0.777894,3.14323,1.96916,3.53996,-0.387083,2.86873,4.43953,0.512706,0.00294685
4.82,-6.3052,-1.0271,0.318244,0.0493147,-0.0418792,0.327569,-0.78076,-1.29426,0.778944,-0.386058,3.14576,-1.58629,1.97216,-3.1839,3.54083,0.889595,-0.385434,-1.85652,2.87077,-4.00291,4.42926,0.631898,0.506931,-5.25453,-1.09869,-7.55641,0.596932,-7.64121,-2.64887,-4.70661,-1.09409,-7.04649,0.390818,-7.16252,-2.37803,-0.519486,0.742369,-0.0805867,0.324482,-0.0273866,-0.528424,-0.0448348,0.137104,-0.783716,-0.940714,0.777857,-0.147513,3.14325,-3.10674,1.9692,-1.11943,3.54,-0.786907,-0.387042,-0.0188436,1.10567,-0.620697,-1.3781,1.23326,8.26658,6.84029,-12.0312,7.2496,-27.6199,-12.1584,21.4428,-24.8115,15.4099,0.488162,0.433388,-0.749755,-0.910176,-2028.71,-462.029,71.3602,0,511.958,848.055,188.824,-27.1643,3.27201,562.972,126.235,-18.1321,-2.37462,0.105173,0.0825139,4.5597,-0.132604,-0.422716,-0.637706,0.0689335,17.953,0.978481,-8.70192,21.9328,-9.64501,0.137785,0.0957896,0.294629,-6.30528,-0.999715,-0.0273866,0,691,-5.20417e-18,-1.38778e-17,0,-1.38778e-17,1.38778e-17,2.08167e-17,1.38778e-17,6.93889e-18,-5.55112e-17,1.38778e-17,0,-0.789592,-0.0425066,0.783742,0.0169681,3.14159,1.9692,-0.111947,3.53995,-0.0786907,-0.392699,2.86781,-0.865716,4.43878,-0.471308,0.523599,0,0,0,0.313638,-0.0448348,-0.783716,0.777857,3.14325,1.9692,3.54,-0.387042,2.86781,4.43861,0.511786,0.00295554
4.84,-6.30459,-1.02725,0.319895,0.0495689,-0.0420647,0.323352,-0.780735,-1.30016,0.778893,-0.386386,3.1458,-1.58519,1.97221,-3.18598,3.54085,0.890236,-0.385411,-1.6642,2.86954,-5.88932,4.43986,1.47992,0.518524,-5.25391,-1.09915,-7.55554,0.596898,-7.64118,-2.64827,-4.70601,-1.09453,-7.04561,0.39081,-7.16215,-2.37802,-0.52547,0.74028,-1.96798,0.326299,-0.0275343,-0.531155,-0.0450289,0.134166,-0.783699,-0.951101,0.777825,-0.138851,3.14326,-3.09639,1.96924,-1.13638,3.54004,-0.801712,-0.387002,-0.018883,1.10685,-0.623752,-1.37954,1.23309,8.28089,6.83533,-12.0059,7.24733,-28.0434,-12.2903,21.6464,-25.0843,15.6142,0.411567,0.413614,-0.714745,-0.914127,-2205.4,-502,76.4143,0,560.222,923.165,205.809,-29.3151,3.30316,618.007,138.674,-19.7263,-2.41483,0.10523,0.0825645,4.58168,-0.210817,-0.566318,-0.0428094,0.0549707,17.8513,0.856703,9.61598,-72.4494,32.2288,0.138169,0.0966993,-0.0923506,-6.30472,-0.999713,-0.0275343,0,693,-5.20417e-18,-2.08167e-17,-2.08167e-17,4.85723e-17,4.16334e-17,2.77556e-17,2.08167e-17,1.21431e-17,-2.42861e-17,1.73472e-17,0,-0.789593,-0.0402633,0.783726,0.0158749,3.14159,1.96924,-0.113641,3.53999,-0.0801712,-0.392699,2.86657,0.304686,4.43754,0.147711,0.523599,0,0,0,0.315279,-0.0450289,-0.783699,0.777825,3.14326,1.96924,3.54004,-0.387002,2.86657,4.43737,0.510552,0.00296423
4.86,-6.30397,-1.02739,0.321544,0.0498199,-0.042249,0.321141,-0.780711,-1.30381,0.778897,-0.390592,3.14581,-1.58361,1.97226,-3.16685,3.541,0.893656,-0.385288,-1.83615,2.86841,-3.99342,4.42584,0.639731,0.503852,-5.2533,-1.09962,-7.55467,0.596864,-7.64111,-2.64772,-4.7054,-1.09497,-7.04473,0.390803,-7.16178,-2.37801,-0.529138,0.759441,-0.07143,0.328118,-0.0276795,-0.533887,-0.0452219,0.119857,-0.783684,-0.937961,0.777793,-0.143277,3.14328,-3.24416,1.96929,-1.0862,3.54008,-0.76478,-0.386958,-0.0189227,1.10805,-0.626804,-1.381,1.23292,8.20917,6.82271,-11.9661,7.23752,-27.9742,-12.4543,21.9033,-25.4338,15.786,0.464095,0.436252,-0.752975,-0.915476,-2499.32,-539.428,81.0928,0,594.945,1047.44,221.722,-31.3074,3.14773,700.685,149.201,-21.0431,-2.3012,0.105287,0.0824607,4.60345,-0.110538,-0.547012,-0.253079,0.0792231,18.8106,1.0277,-8.59753,22.2898,-9.78082,0.137738,0.0921467,0.318717,-6.30416,-0.999712,-0.0276795,0,695,-3.46945e-18,0,0,0,0,1.38778e-17,-6.93889e-18,1.04083e-17,0,2.77556e-17,0,-0.789595,-0.0408606,0.783712,0.0163246,3.14159,1.96929,-0.108623,3.54003,-0.076478,-0.392699,2.86544,-0.941575,4.43641,-0.51659,0.523599,0,0,0,0.316922,-0.0452219,-0.783684,0.777793,3.14328,1.96929,3.54008,-0.386958,2.86544,4.43624,0.509422,0.00297292
4.88,-6.30335,-1.02753,0.323192,0.0500765,-0.0424327,0.318512,-0.780674,-1.30837,0.778759,-0.39414,3.14584,-1.58295,1.97231,-3.18751,3.5409,0.892692,-0.385343,-1.62168,2.86711,-5.80491,4.43706,1.45148,0.516833,-5.25267,-1.10009,-7.5538,0.596832,-7.64109,-2.64709,-4.70479,-1.09541,-7.04385,0.390795,-7.16141,-2.37799,-0.533856,0.738734,-1.88468,0.329933,-0.0278251,-0.536618,-0.0454187,0.120136,-0.78366,-0.9878,0.777743,-0.14392,3.1433,-3.09557,1.96932,-1.16183,3.54012,-0.819375,-0.386923,-0.018964,1.10924,-0.62985,-1.38245,1.23275,8.24794,6.82006,-11.9451,7.23763,-29.1935,-12.6978,22.3043,-25.897,16.2411,0.524958,0.46039,-0.794052,-0.897317,-2676.38,-604.503,89.3599,0,682.603,1123.31,249.376,-34.8235,3.34204,758.265,169.242,-23.6116,-2.46309,0.105343,0.0823972,4.62546,-0.131453,-0.53843,-0.343919,0.032961,17.7799,0.810507,10.7234,-68.3502,30.3238,0.139359,0.0978328,-0.107369,-6.30332,-0.999709,-0.0278251,0,698,-1.21431e-17,-1.38778e-17,-6.93889e-18,1.38778e-17,0,1.38778e-17,6.93889e-18,1.73472e-17,-4.85723e-17,6.245e-17,0,-0.789597,-0.0416705,0.783688,0.0166656,3.14159,1.96932,-0.116187,3.54007,-0.0819375,-0.392699,2.86412,0.346401,4.4351,0.174149,0.523599,0,0,0,0.318558,-0.0454187,-0.78366,0.777743,3.1433,1.96932,3.54012,-0.386923,2.86412,4.43492,0.50811,0.00298596
4.9,-6.30272,-1.02768,0.324836,0.0503248,-0.0426108,0.316092,-0.780637,-1.31256,0.778649,-0.397491,3.14586,-1.58039,1.97238,-3.11994,3.54133,0.900002,-0.385026,-1.75886,2.86601,-4.19169,4.40458,0.748262,0.489938,-5.25204,-1.10055,-7.55293,0.596785,-7.64099,-2.64655,-4.70417,-1.09583,-7.04297,0.390785,-7.16102,-2.37798,-0.538174,0.806413,-0.277048,0.331753,-0.0279691,-0.539334,-0.0456055,0.117221,-0.783632,-1.02414,0.777698,-0.146398,3.14333,-3.55574,1.96939,-0.978886,3.54018,-0.693374,-0.386859,-0.0190042,1.11045,-0.632881,-1.38392,1.23258,8.26249,6.81538,-11.9203,7.23572,-30.1605,-12.9284,22.6801,-26.3445,16.6461,0.603089,0.48938,-0.843326,-0.882407,-3275.97,-636.794,93.2704,0,684.366,1376.07,263.133,-36.4932,2.81783,928.771,178.435,-24.7259,-2.07674,0.105401,0.0822228,4.64678,-0.12101,-0.523116,-0.511423,0.127904,21.1617,1.17601,-6.85874,12.256,-4.83716,0.140542,0.0824845,0.671738,-6.30277,-0.999707,-0.0279691,0,700,8.67362e-18,1.38778e-17,1.38778e-17,-1.38778e-17,0,-1.04083e-17,2.08167e-17,-6.93889e-18,-2.77556e-17,-2.77556e-17,0,-0.789586,-0.0427247,0.783659,0.0171808,3.14159,1.96939,-0.0978915,3.54013,-0.0693374,-0.392699,2.86302,-2.01244,4.43399,-1.1006,0.523599,0,0,0,0.320197,-0.0456055,-0.783632,0.777698,3.14333,1.96939,3.54018,-0.386859,2.86302,4.43381,0.507004,0.00299465
4.92,-6.3021,-1.02782,0.326478,0.0505739,-0.0427899,0.313159,-0.780597,-1.31743,0.77852,-0.399985,3.14589,-1.58214,1.97241,-3.24588,3.5405,0.892098,-0.385577,-1.78392,2.86478,-6.79556,4.43603,1.90417,0.514646,-5.25141,-1.10102,-7.55206,0.596757,-7.64094,-2.64595,-4.70356,-1.09626,-7.04209,0.390775,-7.16064,-2.37797,-0.543207,0.680206,-2.87417,0.333571,-0.0281134,-0.542051,-0.0457932,0.115832,-0.7836,-1.06753,0.777649,-0.146207,3.14336,-2.56035,1.96941,-1.41417,3.54021,-0.992753,-0.386834,-0.0190445,1.11166,-0.635908,-1.38539,1.23241,8.28863,6.81178,-11.8974,7.23489,-31.2991,-13.171,23.0763,-26.8116,17.0932,0.66152,0.511295,-0.880352,-0.867038,-2923.18,-802.76,114.562,0,973.914,1229.97,333.637,-45.5406,4.01157,838.749,228.421,-31.1623,-2.98596,0.105458,0.0820738,4.66819,-0.146685,-0.541989,-0.50898,-0.0877958,14.8667,0.575518,-1.25318,-117.999,53.9508,0.141957,0.117426,-0.0673295,-6.30221,-0.999706,-0.0281134,0,702,-1.73472e-18,6.93889e-18,-2.08167e-17,2.08167e-17,-6.93889e-18,-2.77556e-17,-5.55112e-17,5.20417e-18,-6.59195e-17,2.08167e-17,0,-0.789571,-0.0432216,0.783628,0.0173986,3.14159,1.96941,-0.141421,3.54016,-0.0992753,-0.392699,2.86178,0.221587,4.43276,0.105686,0.523599,0,0,0,0.321833,-0.0457932,-0.7836,0.777649,3.14336,1.96941,3.54021,-0.386834,2.86178,4.43258,0.505768,0.00300335
