t,x,y,theta0,phi1,theta1,phi2,theta2,phi3,theta3,phi4,theta4,phi5,theta5,phi6,theta6,phi7,theta7,phi8,theta8,phi9,theta9,phi10,theta10,x1,Y1,x2,y2,x3,y3,Trix[1],Triy[1],Trix[2],Triy[2],Trix[3],Triy[3],varphi1,varphi2,varphi3,z21,z22,z31,z32,z41,z42,z51,z52,z61,z62,z71,z72,z81,z82,z91,z92,z101,z102,z111,z112,z121,z122,al21,al22,al31,al32,al33,al41,al42,al43,al44,al51,al52,al53,al54,al55,al61,al62,al63,al66,al71,al72,al73,al76,al77,al81,al82,al83,al88,al91,al92,al93,al99,al101,al102,al103,al1010,al111,al112,aL113,al1110,al1111,al121,al122,al123,al1210,,al1211,al1212u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,v1,v2,v3,PSx,PSy,d,d0d,Q,nh1,nh2,nh3,nh4,nh5,nh6,nh7,nh8,nh9,nh10,thetap1d,thetap2d,dthetap2d,thetap3d,dthetap3d,thetap4d,thetap5d,dthetap5d,thetap6d,dthetap6d,thetap7d,thetap8d,dthetap8d,thetap9d,dthetap9d,thetap10d,deltap1d,delta2d,delta3d,thetap0,thetap1,thetap2,thetap3,thetap4,thetap5,thetap6,thetap7,thetap8,thetap9,thetap10,thetaT,K81,K82,K83,K84,K91,K92,K93,K94,sr.Cs, sr.Cs1, 1 - sr.d*sr.Cs,b4,b5,b6,b7,b8,b9,b10,b11,b12
0.2,-6.4878,-2.01556,0.265339,0.348626,-0.00303797,0.982301,-0.532711,0.0687959,0.520894,0.370581,3.13459,-2.0065,2.23339,-3.01954,3.27825,0.330992,-0.382987,-3.97889,4.1834,-2.77575,3.13339,-0.728578,0.521382,-5.43778,-2.01541,-7.7934,-0.42114,-7.76981,-3.67116,-4.8878,-2.02042,-7.28358,-0.627496,-7.292,-3.39876,0.59669,0.641696,-0.163737,0.190225,-0.0155639,0.0430472,-0.00361445,0.334905,-0.533287,1.57666,0.51391,0.48456,3.13191,0.158173,2.23281,-0.636683,3.28001,0.423732,-0.385181,0.421956,4.18282,-0.738465,3.13562,0.914865,0.517595,-0.0509899,1.0369,0.105631,-1.29736,1.33871,2.66495,11.8344,-24.4326,13.3145,5.24065,-0.45353,0.923648,-3.87057,4.57388,0.911904,1.25832,-2.60164,-0.822456,4.10907,-27.8883,12.178,0,14.2147,-4.28402,9.28052,-3.424,3.64637,-0.636763,-2.13297,0.381496,-0.972959,7.92671,-28.7183,16.4392,13.4886,-6.20907,6.48632,-4.15252,-6.80734,3.92477,-4.7657,4.39397,-1.73797,-2.86458,1.85807,-3.34266,0.203732,3.84595,4.41794,4.8109,-8.41665,5.77131,3.85869,13.0523,20.6877,3.34085,18.0225,13.4327,0.228954,0.18597,0.202115,-6.48786,-2,-0.0155639,0,54,-6.93889e-18,0,-5.55112e-17,0,-3.46945e-17,-4.16334e-17,-5.55112e-17,6.93889e-17,6.93889e-17,1.11022e-16,0,-0.533287,0.297405,0.513911,0.100456,3.14159,2.23281,-0.127336,3.28001,0.0847465,-0.392699,4.18282,-0.147731,3.13559,0.182973,0.523599,0,0,0,0.187844,-0.00361445,-0.533287,0.51391,3.13191,2.23281,3.28001,-0.385181,4.18282,3.13562,0.517595,0.000576477,-1.36156,0.785001,7.69275e-05,1.45049,-0.572916,0.371614,-0.668532,1.65352,0.047551,0.0118472,1.00074,111.778,-52.3076,1.81915,41.3269,16.0634,-2.54014,-2.93595,68.9758,-20.9841
0.22,-6.48392,-2.02167,0.366273,0.45793,-0.00366964,1.09682,-0.539024,0.176291,0.513386,0.377494,3.12861,-1.89777,2.23712,-2.92307,3.28083,0.345257,-0.378937,-3.88488,4.18183,-2.63218,3.13047,-0.769493,0.520726,-5.43386,-2.01905,-7.78941,-0.428647,-7.76723,-3.67601,-4.88393,-2.02754,-7.27883,-0.633098,-7.28899,-3.40436,0.702663,0.736698,-0.0224404,0.271212,-0.0216713,0.0621101,-0.0044278,0.303006,-0.539783,1.26386,0.507415,0.554486,3.12541,0.209159,2.23636,-0.926391,3.28356,0.510404,-0.381629,0.555034,4.18107,-1.05943,3.13387,1.19107,0.515848,-0.0545704,1.07451,0.136184,-1.34529,1.41489,2.17724,13.4517,-28.3098,15.7326,4.30572,-0.741409,1.547,-4.49454,4.78546,0.694658,1.53657,-3.23942,-0.883872,5.64027,-30.2835,11.7799,0,16.3882,-6.12277,10.574,-2.98251,3.62959,-0.728391,-2.81479,0.329641,-0.993695,9.73778,-28.6127,17.3631,12.7373,-8.17345,6.17417,-4.40176,-6.44544,3.9093,-7.35114,5.56386,-2.36907,-3.4953,2.01013,-4.26881,0.207424,5.04668,5.46523,5.72619,-3.31538,7.03019,5.43651,18.0624,26.1257,4.70048,25.1224,15.0646,0.237081,0.183358,0.199513,-6.48404,-1.99999,-0.0216713,0,71,0,-2.77556e-17,-2.77556e-17,-6.93889e-18,-4.85723e-17,-4.16334e-17,1.38778e-17,-2.08167e-17,-1.38778e-17,-5.55112e-17,0,-0.539783,0.237635,0.507417,0.113193,3.14159,2.23636,-0.185278,3.28356,0.102081,-0.392699,4.18107,-0.211932,3.13384,0.238215,0.523599,0,0,0,0.264581,-0.0044278,-0.539783,0.507415,3.12541,2.23636,3.28356,-0.381629,4.18107,3.13387,0.515848,0.000758158,-1.28915,0.781901,8.98775e-05,1.79527,-0.699061,0.402026,-0.853763,2.73225,0.0475962,0.0118624,1.00103,127.261,-42.5719,6.11711,79.1705,9.08326,0.840692,-8.05336,98.1527,-30.2383
0.24,-6.47947,-2.02913,0.486936,0.581011,-0.00417418,1.22147,-0.546821,0.291259,0.504191,0.421642,3.12112,-1.75872,2.24159,-2.80125,3.2837,0.37833,-0.374191,-3.76053,4.18049,-2.41912,3.12701,-0.841033,0.520777,-5.42933,-2.02304,-7.78517,-0.437996,-7.76384,-3.68243,-4.87948,-2.03581,-7.27368,-0.640166,-7.28524,-3.41142,0.815926,0.85665,0.187108,0.382998,-0.0291441,0.0828936,-0.0051462,0.260475,-0.547793,0.902405,0.499404,0.63397,3.1174,0.250006,2.24062,-1.32534,3.28782,0.583586,-0.377377,0.76265,4.17952,-1.53169,3.13232,1.61679,0.514293,-0.0615431,1.14787,0.177706,-1.43846,1.55273,1.32558,16.4933,-35.63,20.2326,3.10957,-1.16274,2.49942,-5.47782,5.0776,0.318453,2.02371,-4.37999,-0.958061,8.10223,-35.5481,10.4028,0,21.6387,-8.82541,13.4268,-1.7387,3.61465,-0.79308,-3.90671,0.0181279,-1.02598,12.4127,-29.1345,19.052,11.9216,-10.9093,5.89695,-4.84709,-6.04652,3.83692,-12.3712,7.59206,-3.55676,-4.479,2.22922,-6.03244,0.214426,6.03316,6.15405,6.2323,1.6235,9.25,6.95283,24.3772,31.7446,6.21744,35.7085,15.9283,0.246725,0.179725,0.192855,-6.47955,-1.99999,-0.0291441,0,91,0,0,-2.77556e-17,-5.55112e-17,0,0,4.16334e-17,1.38778e-17,1.38778e-17,0,0,-0.547793,0.168037,0.499405,0.126384,3.14159,2.24062,-0.26507,3.28781,0.116717,-0.392699,4.17952,-0.306411,3.13229,0.323358,0.523599,0,0,0,0.3653,-0.0051462,-0.547793,0.499404,3.1174,2.24062,3.28782,-0.377377,4.17952,3.13232,0.514293,0.000972022,-1.20934,0.76742,0.000137204,2.08663,-0.8958,0.445845,-1.20649,4.28827,0.0476495,0.0118803,1.00139,151.059,-33.3554,12.2802,156.879,-15.8051,9.37646,-25.3112,143.749,-44.332
0.26,-6.47459,-2.03773,0.616705,0.705412,-0.00442956,1.34091,-0.554514,0.39663,0.494944,0.505656,3.11364,-1.60342,2.24651,-2.65853,3.28642,0.440249,-0.369053,-3.60686,4.17984,-2.10332,3.12294,-0.935899,0.522021,-5.42435,-2.02782,-7.78093,-0.448908,-7.7595,-3.69051,-4.87461,-2.04482,-7.26845,-0.648558,-7.28072,-3.41981,0.919527,0.996943,0.497601,0.528864,-0.0377443,0.10395,-0.00563699,0.241202,-0.555722,0.509249,0.491476,0.711376,3.10947,0.306176,2.24531,-1.86691,3.2925,0.637539,-0.372691,1.09071,4.17863,-2.19549,3.13144,2.21054,0.51341,-0.0741968,1.281,0.236408,-1.60715,1.78679,0.472205,22.6238,-50.3442,29.2553,1.45826,-1.86567,4.14228,-7.12443,5.49922,-0.192453,2.90944,-6.48594,-1.06386,14.9978,-49.9822,3.69503,0,38.5469,-14.7212,21.6707,3.18531,3.63635,-0.389482,-6.42391,-1.36377,-1.06533,16.5547,-30.7951,21.9364,11.2103,-14.4601,5.71865,-5.59399,-5.69203,3.6604,-22.3831,11.1215,-5.82635,-5.98995,2.51095,-9.31212,0.226566,6.48846,6.22,5.97186,5.4354,11.4935,7.76498,31.759,37.4608,7.68331,51.466,15.76,0.259305,0.176761,0.180002,-6.47461,-1.99998,-0.0377443,0,113,1.38778e-17,1.38778e-17,0,-2.08167e-17,-4.16334e-17,-4.16334e-17,-4.16334e-17,-2.77556e-17,-2.77556e-17,-8.32667e-17,0,-0.555722,0.0928679,0.491476,0.135503,3.14159,2.24531,-0.373387,3.2925,0.127508,-0.392699,4.17863,-0.439193,3.1314,0.442107,0.523599,0,0,0,0.485728,-0.00563699,-0.555722,0.491476,3.10947,2.24531,3.2925,-0.372691,4.17863,3.13144,0.51341,0.00120742,-1.1384,0.732104,0.000199233,2.57342,-1.19799,0.502189,-1.86242,6.28903,0.0477082,0.0118999,1.0018,187.992,-26.5719,20.4006,373.227,-107.548,33.6385,-58.5428,208.206,-63.5535
0.28,-6.46933,-2.04725,0.743027,0.820086,-0.00441061,1.44702,-0.561565,0.484211,0.486358,0.618973,3.10664,-1.46308,2.25133,-2.54878,3.28738,0.452596,-0.363761,-3.42618,4.18026,-1.59951,3.11689,-1.04897,0.524891,-5.41895,-2.03343,-7.77665,-0.460917,-7.75409,-3.70025,-4.86934,-2.05431,-7.26321,-0.658095,-7.27543,-3.42935,1.00552,1.10236,0.992489,0.70836,-0.0472725,0.121889,-0.0058643,0.170663,-0.563019,0.129205,0.484178,0.767326,3.10217,0.766831,2.24988,-2.80791,3.29707,0.744033,-0.368118,1.5798,4.1788,-3.07935,3.13161,3.02951,0.513579,-0.0953105,1.5029,0.317374,-1.88798,2.15236,-3.81516,36.1085,-82.3999,48.3218,0.101561,-3.22002,7.34415,-9.92023,5.98553,-1.37532,4.72263,-10.7929,-1.20054,178.303,-191.629,-104.347,0,250.969,-122.771,110.378,73.1318,4.06102,25.8595,-30.8157,-20.5379,-1.21221,22.7981,-34.0907,26.4551,10.8023,-18.4186,5.65441,-6.74472,-5.48098,3.32799,-43.9934,17.9145,-10.546,-8.65095,2.87182,-15.9139,0.245462,6.31608,5.73374,5.30568,7.81036,13.2258,7.01696,37.4873,39.396,9.03418,76.6775,14.5281,0.271769,0.192378,0.159609,-6.46945,-1.99998,-0.0472725,0,136,-2.77556e-17,-2.77556e-17,-5.55112e-17,4.85723e-17,-4.16334e-17,-2.77556e-17,1.38778e-17,1.249e-16,1.38778e-16,1.66533e-16,0,-0.563019,0.0221673,0.484178,0.135299,3.14159,2.24988,-0.561584,3.29707,0.148807,-0.392699,4.1788,-0.616008,3.13157,0.605903,0.523599,0,0,0,0.615251,-0.0058643,-0.563019,0.484178,3.10217,2.24988,3.29707,-0.368118,4.1788,3.13161,0.513579,0.00145369,-1.09612,0.665608,0.000361153,3.8422,-1.73019,0.574365,-3.18278,8.77658,0.0477697,0.0119205,1.00226,262.497,-27.4136,32.6679,2730.66,-1257.06,287.451,-108.109,294.814,-89.1486
0.3,-6.46368,-2.05738,0.855652,0.918629,-0.00414367,1.53823,-0.567934,0.556204,0.478468,0.752155,3.10006,-1.33918,2.25549,-2.37729,3.28815,0.552939,-0.359451,-3.27344,4.1814,-0.888982,3.0988,-1.08399,0.52656,-5.41315,-2.03963,-7.77218,-0.47339,-7.74776,-3.71113,-4.86369,-2.06401,-7.25793,-0.668434,-7.26941,-3.43969,1.07621,1.27031,1.68325,0.918,-0.0574092,0.133648,-0.00586525,-0.0407005,-0.569656,-0.240023,0.477542,0.766503,3.09554,0.751377,2.25377,-3.58429,3.30097,0.784293,-0.364229,2.31827,4.17968,-4.22331,3.13248,3.35989,0.514449,-0.127745,1.84316,0.423192,-2.3184,2.67908,-30.4024,73.3337,-169.629,98.0341,1.61308,-6.98138,16.1535,-16.0577,6.41796,-5.71883,9.25254,-21.4226,-1.39361,-51.4897,21.2214,82.7416,0,-84.5924,21.7598,-27.9652,-44.7179,4.12298,-16.12,6.81024,11.6434,-1.25563,32.5733,-39.3094,32.9661,10.8722,-21.8065,5.62167,-8.38533,-5.50568,2.74798,-79.1918,26.7754,-17.6528,-11.6767,2.87112,-21.612,0.271899,5.63128,4.92712,4.56066,9.29498,14.0725,6.19463,46.2699,45.7293,7.63689,112.261,15.3588,0.280656,0.190902,0.128903,-6.46385,-1.99997,-0.0574092,0,161,0,0,0,9.71445e-17,-5.55112e-17,-1.38778e-16,-6.93889e-17,-5.55112e-17,-8.32667e-17,-5.55112e-17,0,-0.569656,-0.0429694,0.477544,0.118333,3.14159,2.25377,-0.716881,3.30096,0.156859,-0.392699,4.17968,-0.844852,3.13244,0.671978,0.523599,0,0,0,0.741305,-0.00586525,-0.569656,0.477542,3.09554,2.25377,3.30097,-0.364229,4.17968,3.13248,0.514449,0.00172158,-1.10098,0.549593,0.00054323,5.16412,-2.33535,0.574223,-4.32239,9.59275,0.0478366,0.0119429,1.00275,457.694,-49.0787,57.0652,-1050.56,640.681,-114.154,-183.461,365.239,-98.794
0.32,-6.45825,-2.06729,0.947845,0.997703,-0.00367754,1.62087,-0.574398,0.635677,0.471074,0.925244,3.09288,-1.2487,2.2572,-2.1349,3.28578,0.367983,-0.356593,-3.18246,4.18445,-0.157649,2.90103,-1.03267,0.528295,-5.40755,-2.04525,-7.76774,-0.484553,-7.74085,-3.72289,-4.85826,-2.07317,-7.25315,-0.678712,-7.26334,-3.44997,1.15546,1.50747,2.21509,1.1505,-0.0673269,0.138422,-0.00565647,-1.06897,-0.576377,-0.459901,0.47082,0.648628,3.08882,0.637507,2.25522,-4.40575,3.30242,1.03014,-0.362775,2.90259,4.18247,-5.39281,3.13527,3.07991,0.51726,-0.173532,2.32262,0.552472,-2.92473,3.3824,-561.892,313.638,-726.012,385.532,55.5841,-28.4158,65.7926,-42.4835,6.12367,-70.4167,37.2333,-86.213,-1.47661,-18.3425,-13.4033,70.3562,0,-44.782,-1.13689,-9.51962,-34.6988,4.14819,-14.2435,1.78798,11.0532,-1.50065,42.634,-47.1036,41.6567,11.7501,-24.1963,5.72591,-10.5036,-5.91924,2.27229,-114.071,34.5947,-24.818,-14.0074,2.55682,-21.5098,0.305294,4.60963,3.95372,4.13154,10.6366,16.0239,4.52398,58.4748,45.3389,4.54915,148.98,18.7345,0.258418,0.18943,0.105155,-6.45847,-1.99996,-0.0673269,0,185,2.77556e-17,5.55112e-17,8.32667e-17,-2.77556e-17,1.38778e-17,5.55112e-17,9.71445e-17,1.66533e-16,1.66533e-16,5.55112e-17,0,-0.576377,-0.0780958,0.470825,0.082,3.14159,2.25522,-0.881142,3.30242,0.206028,-0.392699,4.18247,-1.07866,3.13525,0.615982,0.523599,0,0,0,0.853673,-0.00565647,-0.576377,0.47082,3.08882,2.25522,3.30242,-0.362775,4.18247,3.13527,0.51726,0.00197894,-1.18375,0.454454,0.000254345,5.95268,-2.80148,0.511363,-4.30196,7.70631,0.0479008,0.0119645,1.00323,1681.35,-224.833,189.823,-575.27,447.832,-75.1527,-258.168,397.379,-85.7816
0.34,-6.45392,-2.07641,1.01947,1.05879,-0.00316238,1.67898,-0.581929,0.676913,0.463678,0.963328,3.08587,-1.22635,2.25768,-1.57732,3.2781,-0.941059,-0.34735,-3.11439,4.18982,0.2321,3.32107,-0.968279,0.532978,-5.40299,-2.0494,-7.76421,-0.494333,-7.73433,-3.73499,-4.85392,-2.08147,-7.24953,-0.688244,-7.25829,-3.45951,1.19631,2.04813,3.0202,1.39069,-0.0764582,0.136597,-0.00535593,-1.13479,-0.584123,-0.43002,0.463075,0.784988,3.08107,0.774226,2.25549,-5.43707,3.30268,3.13492,-0.362505,3.0115,4.18763,-6.36478,3.14043,2.86437,0.522427,-0.231672,2.93061,0.692517,-3.69362,4.23531,425.977,-229.055,525.747,-280.227,-5.63573,6.3131,-14.4755,-1.03846,7.25255,51.061,-30.281,69.4683,-1.68243,-16.9939,-29.3529,77.3435,0,-37.7519,-5.66156,-4.03095,-36.5624,4.43609,-34.3681,-1.69484,31.3541,-7.51966,49.1569,-57.6019,52.174,13.1483,-27.5216,6.03383,-12.9275,-6.56239,2.18923,-133.791,40.2019,-30.1321,-15.1478,2.41256,-19.6072,0.343008,3.5811,3.05426,2.90557,7.50554,12.2885,1.1177,86.3781,11.0996,3.40326,168.736,21.7353,0.289942,0.202433,0.101248,-6.45399,-1.99995,-0.0764582,0,205,0,0,0,-4.16334e-17,4.16334e-17,8.32667e-17,1.38778e-17,5.55112e-17,5.55112e-17,0,0,-0.584123,-0.0666895,0.463073,0.0822401,3.14159,2.25549,-1.08741,3.30269,0.626983,-0.392699,4.18763,-1.27303,3.14042,0.572873,0.523599,0,0,0,0.945651,-0.00535593,-0.584123,0.463075,3.08107,2.25549,3.30268,-0.362505,4.18763,3.14043,0.522427,0.00219355,-1.31241,0.437843,0.000157053,7.12671,-3.02956,0.482513,-3.92143,5.03564,0.0479544,0.0119824,1.00367,-855.134,120.378,-107.138,-452.493,552.94,-142.641,-302.338,417.702,-70.6332
0.36,-6.45111,-2.08537,1.07641,1.10655,-0.00232682,1.71857,-0.592146,0.715741,0.458311,0.878112,3.07914,-308.443,2.25688,1494.15,3.26083,0.427863,0.291645,-3.06961,4.1957,0.495847,3.24351,-0.830645,0.537664,-5.39982,-2.05142,-7.76241,-0.50355,-7.72873,-3.74743,-4.85111,-2.08909,-7.24788,-0.697873,-7.25433,-3.46915,1.23651,1497.12,3.20169,1.62439,-0.0854282,0.132221,-0.0046492,0.309854,-0.594469,0.762764,0.452729,1.36191,3.07072,2.67517,2.25455,-7.58091,3.30175,978.647,-0.363437,3.0798,4.19338,-7.29738,3.14618,2.41319,0.528191,-0.29873,3.63195,0.837638,-4.57745,5.18964,-5.54813,-120.871,274.241,-157.36,4.53633,-20.5454,46.5863,-36.3494,12.0049,-2.72786,-20.6016,46.6907,-1.5945,-88.7802,-38.6457,92.2854,0,-45.3839,16.8263,-3.58225,-43.1159,6.29636,341048,-773.184,7980.23,-570095,55.9806,-69.5707,63.901,14.6822,-30.9032,6.23721,-15.5233,-7.25321,2.14073,-138.056,41.4279,-31.975,-14.6191,2.14317,-14.9682,0.381934,2.84709,2.38796,1.97975,0.734685,4.59796,-15360.8,74872.7,99.8472,2.239,182.218,27.5153,0.428099,0.289954,0.0998963,-6.45131,-1.99994,-0.0854282,0,217,2.77556e-17,5.55112e-17,2.77556e-17,-1.38778e-16,0,1.66533e-16,7.10543e-15,1.66533e-16,5.55112e-17,-1.94289e-16,0,-0.594469,0.08509,0.452727,0.140237,3.14159,2.25455,-1.51357,3.30175,195.729,-0.392699,4.19338,-1.45946,3.14618,0.482638,0.523599,0,0,0,1.01714,-0.0046492,-0.594469,0.452729,3.07072,2.25455,3.30175,-0.363437,4.19338,3.14618,0.528191,0.00232238,-1.45065,0.428147,-2.55006e-05,7.96746,-2.92383,0.428633,-2.99363,2.79646,0.0479866,0.0119932,1.0041,-274.074,-26.9263,-51.407,673245,124624,-100733,-340.962,427.902,-54.0627
0.38,-6.44996,-2.09334,1.12073,1.14275,-0.00118008,1.75066,-0.603823,0.742326,0.457329,1.23299,3.07277,-4159.99,2.25744,-5839.26,3.30769,-4.79637,-1.43855,-3.04512,4.20294,0.415597,3.28558,-0.52083,0.543427,-5.39819,-2.05115,-7.76296,-0.512721,-7.72394,-3.75979,-4.84996,-2.09523,-7.24833,-0.706757,-7.2516,-3.47804,1.26848,-5834.51,3.15775,1.85292,-0.0934003,0.122371,-0.00355615,1.98961,-0.606199,3.66107,0.440998,1.8344,3.05899,-8.84672,2.25506,-1.10161,3.30226,-1612.34,-0.362931,2.97318,4.20056,-8.13762,3.15336,1.73585,0.535424,-0.374276,4.42248,0.960075,-5.56732,6.22182,-211.818,-102.288,228.665,-136.605,-60.2385,-48.2066,107.669,-73.2117,21.2858,-32.1157,-17.9241,40.0156,-0.763579,144.492,-79.5206,83.5699,0,-9.14051,-144.944,16.5005,-34.3147,-3.74333,1.01225e+06,-15061.8,16148.5,2.60421e+06,60.3265,-83.0215,76.5393,16.2751,-34.5211,6.29016,-18.1326,-7.93813,2.23446,-111.731,34.0742,-26.6693,-11.2545,1.7897,-8.62358,0.421535,2.21584,1.81012,1.60425,-6.60858,23.2394,-192578,-291798,-161.31,1.22462,178.567,39.6864,0.642754,-0.173899,0.105188,-6.45019,-1.99994,-0.0934003,0,222,0,0,0,-4.16334e-17,-4.61783e-15,-4.73926e-15,2.84217e-14,0,5.55112e-17,1.11022e-16,0,-0.606199,0.295562,0.440997,0.254713,3.14159,2.25506,-0.220685,3.30226,-322.467,-0.392699,4.20056,-1.62715,3.15342,0.347169,0.523599,0,0,0,1.07403,-0.00355615,-0.606199,0.440998,3.05899,2.25506,3.30226,-0.362931,4.20056,3.15336,0.535424,0.00237607,-1.58775,0.446875,-0.000326387,8.34762,-2.2509,0.357941,-1.72472,0.97642,0.0480001,0.0119977,1.00448,-137.088,-151.087,-29.2107,1.79886e+06,133911,-172518,-369.267,425.718,-36.4397
0.4,-6.44956,-2.10036,1.15525,1.17024,0.000112606,1.76886,-0.617388,1.01083,0.461269,-0.511532,3.06935,-18203.1,2.25981,-21231.5,3.31799,-8.07383,-2.48687,-2.98935,4.21174,0.382783,3.32239,-0.590336,0.55308,-5.39714,-2.04866,-7.76481,-0.521996,-7.71927,-3.77197,-4.84956,-2.10018,-7.24972,-0.714808,-7.24941,-3.48609,1.54435,-21225.7,3.1521,2.06709,-0.100419,0.105197,-0.00228495,3.18177,-0.619786,7.81883,0.427412,1.48948,3.0454,-9.78149,2.25741,-1.37143,3.30461,-3251.14,-0.360578,2.64978,4.20934,-8.83909,3.16214,1.98448,0.544173,-0.454032,5.2572,1.01802,-6.60439,7.25534,-318.515,-96.3667,211.704,-126.212,-120.736,-80.1484,175.937,-111.389,35.5137,-46.4507,-10.4432,22.9108,-0.109277,171.216,-95.4986,96.6747,0,-10.3097,-173.579,20.4191,-39.6596,-4.32268,4.02122e+06,-31951.1,32375,9.16695e+06,59.8132,-97.2233,89.1418,17.7923,-37.9534,6.10114,-20.4567,-8.54246,2.50131,-126.219,40.5392,-31.7266,-12.5271,2.03488,-10.0166,0.459676,1.72642,1.37451,0.910343,-0.0181088,-63.6148,-702157,-1.06141e+06,-325.17,2.78835,177.366,36.4855,0.89832,-0.203165,0.119156,-6.44974,-1.99994,-0.100419,0,224,-5.55112e-17,-2.77556e-17,-4.16334e-17,1.04083e-17,-1.01544e-13,-4.03844e-15,5.68434e-14,0,5.55112e-17,5.55112e-17,0,-0.619786,0.433775,0.427404,0.346606,3.14159,2.25741,-0.287765,3.30461,-650.228,-0.392699,4.20934,-1.76765,3.16217,0.396896,0.523599,0,0,0,1.11833,-0.00228495,-0.619786,0.427412,3.0454,2.25741,3.30461,-0.360578,4.20934,3.16214,0.544173,0.00239755,-1.70855,0.500254,-0.000156223,11.1962,-2.50543,0.406977,-2.00332,0.227103,0.0480054,0.0119995,1.00482,-86.2613,-310.943,2.77906,7.31694e+06,663647,-741575,-370.181,459.299,-39.471
0.42,-6.44988,-2.1062,1.18189,1.19083,0.00146894,1.7876,-0.630562,1.01921,0.458341,-0.258638,3.06172,-18727.7,2.26342,-2828.3,3.28348,-3.17837,-0.892981,-2.96562,4.22285,1.0932,3.23366,-0.348373,0.562685,-5.39674,-2.04513,-7.7677,-0.530774,-7.71452,-3.78407,-4.84988,-2.10385,-7.25191,-0.721735,-7.24784,-3.49301,1.55742,-2824.13,3.76417,2.26334,-0.106258,0.0826279,-0.000907127,5.03224,-0.632938,10.5751,0.414259,1.42155,3.03225,-7.31783,2.26105,-3.77642,3.30824,-810.142,-0.356955,3.05945,4.22047,-9.83443,3.17327,1.57305,0.555272,-0.534659,6.10181,0.996823,-7.6436,8.24624,-502.645,-100.603,217.03,-129.599,-244.596,-94.9427,204.749,-128.905,46.8363,-63.9411,-8.2159,17.7115,-0.00408798,184.928,-103.556,115.978,0,-16.4449,-146.683,19.32,-49.3056,-1.84186,291988,-18859.3,23917.9,1.33456e+06,70.8803,-109.458,101.006,19.4056,-37.6076,4.51,-22.1809,-9.13026,2.13718,-138.938,42.1908,-33.674,-12.7619,1.68247,-7.77144,0.495295,1.33191,1.0293,0.936846,-1.32177,-49.3725,-26228.6,-141250,-80.4089,1.18696,213.442,47.9979,1.13236,-0.087557,0.103005,-6.45019,-1.99994,-0.106258,0,222,0,0,4.16334e-17,-3.94433e-16,-4.11914e-13,7.72438e-14,2.4869e-13,-2.22045e-16,-5.55112e-17,2.22045e-16,0,-0.632938,0.524413,0.414255,0.448847,3.14159,2.26105,-0.750796,3.30824,-162.028,-0.392699,4.22047,-1.96693,3.17327,0.31461,0.523599,0,0,0,1.15288,-0.000907127,-0.632938,0.414259,3.03225,2.26105,3.30824,-0.356955,4.22047,3.17327,0.555272,0.00237607,-1.82604,0.427439,3.34883e-05,13.1628,-2.55239,0.336494,-1.55429,-1.25082,0.0480001,0.0119977,1.0051,-87.6797,-366.597,17.7459,450576,25697.2,-44946.7,-422.304,474.378,-29.0501
0.44,-6.45077,-2.11087,1.20226,1.20597,0.00284939,1.80693,-0.641261,0.994259,0.443975,-0.0602039,3.05119,-24358.8,2.26748,-19237.5,3.3297,-6.69658,-2.06911,-2.95062,4.2322,1.07892,3.2485,0.0526826,0.571108,-5.39698,-2.04175,-7.77127,-0.538648,-7.71075,-3.79419,-4.85078,-2.10631,-7.25472,-0.727511,-7.24682,-3.49878,1.52863,-19232.1,3.75631,2.43713,-0.110923,0.0567046,0.000516278,5.78975,-0.643594,9.60194,0.403604,2.05732,3.0216,-8.93229,2.26515,-3.46373,3.31235,-2567.62,-0.352849,2.97476,4.22986,-10.523,3.18267,1.16798,0.56467,-0.612078,6.9135,0.893938,-8.6307,9.14664,-560.982,-102.383,217.04,-126.244,-277.287,-84.369,178.89,-113.437,45.2838,-71.6047,-12.6651,26.8591,-0.0891865,220.173,-120.392,126.396,0,-15.9616,-187.57,24.2993,-53.6037,-2.98013,2.52139e+06,-44282.4,50267.6,8.28102e+06,71.9164,-121.761,111.753,20.7951,-38.3619,3.19603,-23.621,-9.61536,2.18258,-113.698,34.3979,-27.4513,-10.0522,1.46769,-5.07949,0.527268,1.01855,0.757352,0.966284,-1.10491,-29.6586,-281553,-961711,-256.305,0.749645,213.196,64.7126,1.16367,-0.143288,0.106433,-6.45109,-1.99994,-0.110923,0,218,-2.77556e-17,-5.55112e-17,-2.77556e-17,2.56739e-16,4.98984e-13,-2.6934e-13,6.53699e-13,-5.55112e-17,1.11022e-16,0,0,-0.643594,0.525333,0.403608,0.647598,3.14159,2.26515,-0.684934,3.31234,-513.524,-0.392699,4.22986,-2.10461,3.18266,0.233596,0.523599,0,0,0,1.17956,0.000516278,-0.643594,0.403604,3.0216,2.26515,3.31235,-0.352849,4.22986,3.18267,0.56467,0.00233312,-1.92307,0.436518,7.40225e-06,14.4776,-2.01045,0.293538,-1.0159,-1.69877,0.0479893,0.0119941,1.00532,-87.2855,-255.056,12.3592,4.55546e+06,394732,-456176,-442.524,481.446,-23.3367
