t,x,y,theta0,phi1,theta1,phi2,theta2,phi3,theta3,phi4,theta4,phi5,theta5,phi6,theta6,phi7,theta7,phi8,theta8,phi9,theta9,phi10,theta10,x1,Y1,x2,y2,x3,y3,Trix[1],Triy[1],Trix[2],Triy[2],Trix[3],Triy[3],varphi1,varphi2,varphi3,z21,z22,z31,z32,z41,z42,z51,z52,z61,z62,z71,z72,z81,z82,z91,z92,z101,z102,z111,z112,z121,z122,al21,al22,al31,al32,al33,al41,al42,al43,al44,al51,al52,al53,al54,al55,al61,al62,al63,al66,al71,al72,al73,al76,al77,al81,al82,al83,al88,al91,al92,al93,al99,al101,al102,al103,al1010,al111,al112,aL113,al1110,al1111,al121,al122,al123,al1210,,al1211,al1212u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,v1,v2,v3,PSx,PSy,d,d0d,Q,nh1,nh2,nh3,nh4,nh5,nh6,nh7,nh8,nh9,nh10,thetap1d,thetap2d,dthetap2d,thetap3d,dthetap3d,thetap4d,thetap5d,dthetap5d,thetap6d,dthetap6d,thetap7d,thetap8d,dthetap8d,thetap9d,dthetap9d,thetap10d,deltap1d,delta2d,delta3d,thetap0,thetap1,thetap2,thetap3,thetap4,thetap5,thetap6,thetap7,thetap8,thetap9,thetap10,thetaT,K81,K82,K83,K84,K91,K92,K93,K94,sr.Cs, sr.Cs1, 1 - sr.d*sr.Cs,b4,b5,b6,b7,b8,b9,b10,b11,b12
19.84,-2.65857,-5.91905,0.404143,0.143965,0.37953,0.794859,-0.145036,-0.21325,0.902617,0.204383,3.52064,-2.27423,2.56634,-3.31708,3.60904,0.131278,-0.0514996,-4.19314,4.51006,-3.15392,3.45696,-0.64376,0.843761,-1.68349,-5.52954,-4.46426,-4.89996,-3.25361,-7.91361,-1.17243,-5.32627,-3.915,-4.9284,-2.88828,-7.50247,0.310322,0.343458,-0.540717,0.0256495,-0.00210829,-0.0214847,0.00185454,-0.0590577,-0.522711,-0.0589381,0.524486,-0.0515661,3.14247,0.15642,2.18867,-1.3584,3.23586,-0.249311,-0.429368,0.163312,4.13239,-1.69615,3.08519,-0.491042,0.466896,-0.173127,1.00102,0.129098,-1.25094,1.27674,-2.09156,10.5991,-21.6301,11.4877,0.619328,-3.54987,7.24497,-7.92269,4.13536,-0.103756,0.175497,-0.357693,-1.1744,5.48843,-25.5319,13.9482,0,9.86019,-8.40088,13.2389,-6.20757,4.13573,-1.34508,0.343786,-0.115057,-1.07821,7.85293,-29.3067,14.0977,18.2347,-8.21588,1.26649,-1.79593,-3.86182,4.86578,-1.61488,-1.32774,0.376439,1.1471,1.75463,-1.40486,0.200139,0.0416487,0.00727791,0.0222534,0.117826,-0.144471,0.013265,14.8231,0.407771,-0.01198,15.4472,0.50792,0.209903,0.191406,0.239895,-2.65941,-5.91712,-0.00210829,0,12782,0,-1.38778e-17,-1.38778e-17,-1.38778e-17,-1.38778e-17,-1.38778e-17,-1.56125e-17,4.16334e-17,2.77556e-17,3.46945e-17,0,-0.522711,-0.0128303,0.524479,-0.0114788,3.14159,2.18867,-0.27171,3.23582,-0.0498623,-0.392699,4.13239,-0.339481,3.08489,-0.0982084,0.523599,0,0,0,0.0256345,0.00185454,-0.522711,0.524486,3.14247,2.18867,3.23586,-0.429368,4.13239,3.08519,0.466896,0.377675,-0.773406,0.973803,0.000292337,-0.119406,0.229419,0.350927,-0.280973,-0.0751069,0.17284,0.059503,1.00036,-0.0466826,0.00283819,0.317846,-61.0563,45.2025,15.9784,-75.4783,48.8322,26.3769
19.86,-2.65472,-5.9176,0.405132,0.144223,0.380296,0.795027,-0.144255,-0.213352,0.903416,0.205096,3.52142,-2.27381,2.56698,-3.31702,3.60965,0.131095,-0.05087,-4.19272,4.51044,-3.15459,3.45733,-0.644132,0.844078,-1.67993,-5.52735,-4.46119,-4.89982,-3.24843,-7.91244,-1.16903,-5.32368,-3.91191,-4.92791,-2.88322,-7.5012,0.310234,0.343508,-0.54134,0.025749,-0.00217833,-0.021633,0.00188678,-0.0564676,-0.522664,-0.054745,0.524533,-0.0487712,3.14252,0.157863,2.18857,-1.36304,3.23576,-0.249945,-0.429472,0.15138,4.13203,-1.69778,3.08483,-0.495177,0.46649,-0.173384,1.00104,0.129163,-1.25096,1.27681,-2.06236,10.6027,-21.6384,11.4966,0.613895,-3.53906,7.22323,-7.91068,4.1353,-0.102477,0.180296,-0.367483,-1.17424,5.50724,-25.5378,13.9507,0,9.86378,-8.43784,13.2556,-6.21275,4.13973,-1.35095,0.345524,-0.115644,-1.07886,7.63519,-29.3013,14.0864,18.2654,-8.20036,1.26139,-1.79456,-3.86176,4.87895,-1.6228,-1.34009,0.379252,1.16019,1.75737,-1.40412,0.200142,0.0494519,0.0129182,0.00839854,0.0255597,-0.072022,0.0208132,14.8578,0.414487,0.0211909,15.4322,0.39968,0.209978,0.191527,0.240513,-2.65547,-5.91555,-0.00217833,0,12800,2.77556e-17,0,-1.38778e-17,2.77556e-17,-6.93889e-18,-1.38778e-17,-1.73472e-17,1.11022e-16,1.249e-16,1.11022e-16,0,-0.522664,-0.0120152,0.524524,-0.0109461,3.14159,2.18857,-0.272642,3.23572,-0.0499889,-0.392699,4.13203,-0.339844,3.08448,-0.0990355,0.523599,0,0,0,0.0257336,0.00188678,-0.522664,0.524533,3.14252,2.18857,3.23576,-0.429472,4.13203,3.08483,0.46649,0.378409,-0.773556,0.976538,0.00033653,-0.119708,0.232039,0.351475,-0.280823,-0.0771861,0.173093,0.0595669,1.00038,0.0578121,-0.0760334,0.117495,-61.1155,45.2929,16.021,-74.8825,48.6277,26.5836
19.88,-2.65079,-5.91614,0.406318,0.144628,0.38107,0.795605,-0.14356,-0.21212,0.904124,0.20487,3.52212,-2.27324,2.56765,-3.31717,3.61031,0.131893,-0.050204,-4.19198,4.51082,-3.15428,3.4577,-0.64415,0.844433,-1.67633,-5.5251,-4.45805,-4.8997,-3.24314,-7.91128,-1.16556,-5.32108,-3.90875,-4.92743,-2.87807,-7.49992,0.311474,0.343347,-0.54101,0.0260042,-0.00227722,-0.0218227,0.00192577,-0.0589919,-0.522704,-0.0515509,0.524493,-0.0484691,3.14248,0.158892,2.18851,-1.36818,3.2357,-0.251789,-0.429535,0.148922,4.13168,-1.70206,3.08448,-0.498243,0.466117,-0.173645,1.00107,0.129174,-1.25099,1.27693,-2.09005,10.6046,-21.6436,11.4974,0.645582,-3.53393,7.21323,-7.90272,4.13257,-0.0997012,0.181392,-0.369729,-1.17391,5.52206,-25.5452,13.9525,0,9.86918,-8.47286,13.2745,-6.2175,4.14382,-1.35765,0.352736,-0.118034,-1.07979,7.58911,-29.2815,14.0784,18.2573,-8.21053,1.25284,-1.7937,-3.85326,4.88279,-1.6227,-1.3496,0.381697,1.16919,1.75716,-1.40141,0.200147,0.0593007,0.0202333,0.028878,0.0463747,-0.1004,0.0287938,14.884,0.416203,0.0370274,15.4672,0.327354,0.209875,0.191648,0.240669,-2.65153,-5.91398,-0.00227722,0,12818,1.38778e-17,0,0,1.38778e-17,-3.46945e-17,-3.46945e-17,-2.94903e-17,6.93889e-17,5.55112e-17,5.55112e-17,0,-0.522704,-0.0113992,0.524486,-0.0108982,3.14159,2.18851,-0.273673,3.23566,-0.0503578,-0.392699,4.13168,-0.340721,3.08411,-0.0996487,0.523599,0,0,0,0.0259881,0.00192577,-0.522704,0.524493,3.14248,2.18851,3.2357,-0.429535,4.13168,3.08448,0.466117,0.379144,-0.771944,0.977362,0.000360648,-0.119941,0.233839,0.351432,-0.280282,-0.0793699,0.173345,0.0596305,1.00039,0.364625,-0.213754,0.180449,-61.1317,45.3392,16.0691,-74.7671,48.6176,26.7629
19.9,-2.64682,-5.91464,0.407605,0.145108,0.381837,0.796339,-0.142882,-0.210728,0.904792,0.20472,3.5228,-2.27258,2.56833,-3.31742,3.61098,0.133235,-0.0495356,-4.1911,4.51121,-3.15371,3.45807,-0.644257,0.844786,-1.67268,-5.5228,-4.45486,-4.89954,-3.23782,-7.91008,-1.16205,-5.31844,-3.90554,-4.92689,-2.87288,-7.49859,0.31286,0.343097,-0.540427,0.026456,-0.00235354,-0.0220798,0.00195836,-0.057943,-0.522761,-0.0545108,0.524436,-0.0517223,3.14242,0.158482,2.18845,-1.37313,3.23565,-0.254484,-0.429593,0.148465,4.13133,-1.70755,3.08413,-0.50065,0.465739,-0.173908,1.00111,0.129097,-1.25103,1.2771,-2.0763,10.6098,-21.6563,11.5069,0.624593,-3.53711,7.22043,-7.90904,4.1347,-0.0983703,0.177104,-0.361017,-1.17546,5.5229,-25.5544,13.954,0,9.87556,-8.49284,13.2951,-6.22184,4.14691,-1.36386,0.363902,-0.121719,-1.08068,7.57691,-29.255,14.0722,18.2339,-8.22738,1.24284,-1.79316,-3.84154,4.88422,-1.62355,-1.35658,0.383648,1.1754,1.75647,-1.39878,0.200152,0.0643692,0.0240325,0.0367131,0.114994,-0.237885,0.0327267,14.9058,0.405311,0.0438996,15.515,0.26803,0.209983,0.191724,0.240708,-2.64759,-5.91241,-0.00235354,0,12836,0,2.77556e-17,2.77556e-17,-6.93889e-17,2.77556e-17,2.08167e-17,2.77556e-17,-4.16334e-17,-4.16334e-17,-2.08167e-17,0,-0.522761,-0.0119668,0.524428,-0.011542,3.14159,2.18845,-0.274667,3.2356,-0.0508967,-0.392699,4.13133,-0.341846,3.08373,-0.10013,0.523599,0,0,0,0.026439,0.00195836,-0.522761,0.524436,3.14242,2.18845,3.23565,-0.429593,4.13133,3.08413,0.465739,0.379879,-0.7697,0.977711,0.000388103,-0.119793,0.235079,0.351293,-0.279755,-0.0805624,0.173598,0.0596938,1.00041,0.239975,-0.232408,0.427464,-61.193,45.3775,16.1302,-74.8772,48.6818,26.9283
19.92,-2.64285,-5.91308,0.408848,0.145573,0.382585,0.796994,-0.142186,-0.209433,0.905491,0.205097,3.5235,-2.27192,2.569,-3.31734,3.61162,0.135211,-0.0488663,-4.19,4.51148,-3.15241,3.45832,-0.643557,0.845092,-1.669,-5.5205,-4.45163,-4.89929,-3.23251,-7.90881,-1.15852,-5.31577,-3.9023,-4.92627,-2.86772,-7.4972,0.31415,0.343146,-0.539176,0.0270084,-0.00237948,-0.0223939,0.00196983,-0.0550022,-0.522801,-0.0538606,0.524397,-0.0529245,3.14239,0.156788,2.18838,-1.37756,3.23558,-0.257677,-0.429649,0.146267,4.13087,-1.71306,3.08367,-0.50303,0.465314,-0.174173,1.00114,0.128945,-1.25107,1.27729,-2.03995,10.6161,-21.6716,11.5202,0.60163,-3.53212,7.21108,-7.90565,4.13642,-0.0953319,0.176022,-0.358851,-1.17688,5.51105,-25.5645,13.9555,0,9.882,-8.49786,13.3163,-6.22588,4.14892,-1.36913,0.377434,-0.126181,-1.08143,7.52957,-29.2229,14.0642,18.2078,-8.24041,1.23488,-1.79363,-3.83126,4.88655,-1.62735,-1.36264,0.385305,1.181,1.75613,-1.39657,0.200156,0.0621416,0.0232082,0.0327566,0.119839,-0.323693,0.0330903,14.9424,0.402317,0.0550206,15.5938,0.249735,0.210126,0.191753,0.240802,-2.64366,-5.91084,-0.00237948,0,12854,0,0,0,2.77556e-17,-2.08167e-17,-1.38778e-17,-6.93889e-18,1.11022e-16,1.38778e-16,1.38778e-16,0,-0.522801,-0.0118329,0.524398,-0.0117939,3.14159,2.18838,-0.275541,3.23554,-0.0515353,-0.392699,4.13087,-0.342917,3.08331,-0.100606,0.523599,0,0,0,0.0269907,0.00196983,-0.522801,0.524397,3.14239,2.18838,3.23558,-0.429649,4.13087,3.08367,0.465314,0.380615,-0.767512,0.978096,0.000351106,-0.119633,0.2362,0.351226,-0.279313,-0.0802407,0.173851,0.0597568,1.00041,0.145171,-0.285581,0.533999,-61.3648,45.4857,16.2003,-75.0486,48.8881,27.1009
19.94,-2.63891,-5.91155,0.41009,0.146102,0.383312,0.797544,-0.141445,-0.208625,0.906251,0.205608,3.52424,-2.272,2.57038,-3.31928,3.61297,0.135786,-0.0474442,-4.18964,4.5116,-3.15452,3.45842,-0.635423,0.845237,-1.66535,-5.51826,-4.44846,-4.89947,-3.22727,-7.90759,-1.15502,-5.31315,-3.89908,-4.92565,-2.86264,-7.49583,0.314981,0.341132,-0.541338,0.0275157,-0.00241941,-0.0226981,0.00196059,-0.0521299,-0.522796,-0.0494529,0.524401,-0.0525975,3.14239,0.162632,2.18903,-1.38951,3.23623,-0.255404,-0.428966,0.146009,4.13025,-1.71876,3.08305,-0.546356,0.464846,-0.174437,1.00118,0.128808,-1.25111,1.27747,-2.00438,10.6216,-21.6852,11.5325,0.593665,-3.52039,7.18793,-7.89296,4.13656,-0.0900008,0.177325,-0.361551,-1.17791,5.56879,-25.5608,13.9421,0,9.89712,-8.6091,13.3409,-6.22438,4.16163,-1.38462,0.365268,-0.121812,-1.08297,7.51632,-29.1819,14.0531,18.1717,-8.2581,1.22966,-1.79551,-3.82166,4.88657,-1.45349,-1.53765,0.434672,1.33298,1.72227,-1.33351,0.20016,0.0621107,0.0264837,0.0275064,0.0591182,-0.381475,-0.00402469,14.915,0.626969,0.0177065,15.4941,-0.9064,0.210224,0.192203,0.240794,-2.63973,-5.90927,-0.00241941,0,12872,1.38778e-17,0,1.38778e-17,-1.38778e-17,1.38778e-17,-6.93889e-18,-3.46945e-18,-4.16334e-17,-4.16334e-17,-3.46945e-17,0,-0.522796,-0.010972,0.524395,-0.0117549,3.14159,2.18903,-0.277905,3.23623,-0.0510808,-0.392699,4.13025,-0.343921,3.08284,-0.109271,0.523599,0,0,0,0.0274972,0.00196059,-0.522796,0.524401,3.14239,2.18903,3.23623,-0.428966,4.13025,3.08305,0.464846,0.381351,-0.765076,0.977771,0.000192373,-0.134073,0.266596,0.344453,-0.266702,-0.074938,0.174104,0.0598195,1.00042,0.287975,-0.492157,0.527265,-62.1487,46.1591,15.9493,-75.3579,47.728,27.9172
19.96,-2.63497,-5.9101,0.411549,0.146812,0.384078,0.798782,-0.14083,-0.205861,0.906868,0.20393,3.52486,-2.27154,2.57106,-3.31988,3.61365,0.137573,-0.0468164,-4.18857,4.51181,-3.15429,3.45862,-0.636274,0.845386,-1.66174,-5.51598,-4.44528,-4.89933,-3.22206,-7.90634,-1.15153,-5.31057,-3.89589,-4.92517,-2.85747,-7.49455,0.317745,0.340586,-0.541057,0.0280223,-0.00254633,-0.022866,0.00199037,-0.0541993,-0.522918,-0.0492227,0.52428,-0.0523285,3.14226,0.155996,2.18897,-1.38833,3.23617,-0.259873,-0.429061,0.135494,4.12973,-1.72226,3.08253,-0.548585,0.464261,-0.174704,1.00123,0.128845,-1.25117,1.2777,-2.02812,10.6269,-21.6989,11.5392,0.610471,-3.51976,7.18759,-7.89221,4.13549,-0.0907116,0.178356,-0.363693,-1.1776,5.50933,-25.5628,13.9466,0,9.88712,-8.54187,13.3545,-6.23118,4.15735,-1.38158,0.384921,-0.128427,-1.08243,7.32011,-29.1599,14.0415,18.1803,-8.25188,1.22559,-1.79613,-3.81966,4.89772,-1.47175,-1.54053,0.434921,1.33783,1.72546,-1.33493,0.200167,0.0729483,0.0354878,0.0619031,0.17165,-0.469137,0.0230966,14.9188,0.548133,0.0536087,15.5162,-0.983011,0.210189,0.191935,0.241322,-2.63581,-5.90769,-0.00254633,0,12890,1.38778e-17,4.16334e-17,2.77556e-17,-2.77556e-17,-2.08167e-17,-4.16334e-17,-4.68375e-17,1.11022e-16,1.249e-16,1.31839e-16,0,-0.522918,-0.0109249,0.524267,-0.0117074,3.14159,2.18897,-0.277697,3.23613,-0.0519746,-0.392699,4.12973,-0.344674,3.08226,-0.109717,0.523599,0,0,0,0.0280025,0.00199037,-0.522918,0.52428,3.14226,2.18897,3.23617,-0.429061,4.12973,3.08253,0.464261,0.382088,-0.764911,0.980147,0.000253398,-0.134032,0.267566,0.345092,-0.266987,-0.0782591,0.174357,0.0598819,1.00044,0.493853,-0.537244,0.775059,-61.5843,45.7598,16.0464,-74.8598,47.6327,28.1566
19.98,-2.63101,-5.90861,0.413117,0.147489,0.384898,0.800091,-0.140229,-0.202735,0.907471,0.202475,3.52548,-2.27056,2.57176,-3.31948,3.61434,0.138383,-0.0461373,-4.18708,4.51205,-3.15262,3.45884,-0.638393,0.845561,-1.65814,-5.5136,-4.44214,-4.89925,-3.21677,-7.90507,-1.14807,-5.30787,-3.89273,-4.92472,-2.85222,-7.49325,0.320846,0.340997,-0.539343,0.0287452,-0.00264732,-0.0230087,0.00207281,-0.0512678,-0.523054,-0.0488659,0.524143,-0.0501513,3.14214,0.152705,2.18893,-1.39101,3.23613,-0.261312,-0.429115,0.135161,4.12923,-1.72874,3.08203,-0.542758,0.463677,-0.174975,1.00129,0.128907,-1.25122,1.278,-1.99646,10.638,-21.7253,11.5598,0.587649,-3.51448,7.1781,-7.88936,4.13748,-0.0931473,0.182421,-0.372028,-1.17773,5.48407,-25.5719,13.9507,0,9.88685,-8.52373,13.3751,-6.23711,4.15672,-1.38339,0.390812,-0.130381,-1.08204,7.30863,-29.1213,14.0324,18.1491,-8.27428,1.21789,-1.79741,-3.80895,4.89923,-1.50827,-1.51213,0.426829,1.31364,1.73108,-1.34414,0.200175,0.0783875,0.0338517,0.0654121,0.246872,-0.525016,0.0490781,14.9737,0.565654,0.0742822,15.6118,-0.849684,0.210362,0.191836,0.241377,-2.63189,-5.90611,-0.00264732,0,12908,0,1.38778e-17,0,0,-2.77556e-17,-3.46945e-17,-3.46945e-17,9.71445e-17,1.249e-16,1.38778e-16,0,-0.523054,-0.0108423,0.524143,-0.0112927,3.14159,2.18893,-0.278245,3.23608,-0.0522624,-0.392699,4.12923,-0.346041,3.08167,-0.108552,0.523599,0,0,0,0.028724,0.00207281,-0.523054,0.524143,3.14214,2.18893,3.23613,-0.429115,4.12923,3.08203,0.463677,0.382825,-0.763061,0.980632,0.000333544,-0.129089,0.262727,0.346216,-0.268828,-0.0811475,0.174611,0.059944,1.00046,0.259744,-0.406176,0.934121,-61.3049,45.697,16.0846,-74.9141,47.9379,28.2649
20,-2.62704,-5.90706,0.414623,0.148001,0.385716,0.800713,-0.139514,-0.201106,0.908233,0.202182,3.52621,-2.26938,2.57243,-3.3189,3.61499,0.139754,-0.0454651,-4.18603,4.51276,-3.15103,3.45951,-0.638613,0.846266,-1.65453,-5.51119,-4.439,-4.8991,-3.21123,-7.90395,-1.1446,-5.3051,-3.88958,-4.9242,-2.84696,-7.49187,0.322511,0.341564,-0.537792,0.0295762,-0.0026885,-0.0233335,0.00215253,-0.0442998,-0.523078,-0.0373856,0.52412,-0.0451512,3.14211,0.151039,2.18887,-1.39663,3.23606,-0.263099,-0.429176,0.147412,4.12919,-1.7385,3.082,-0.538352,0.46363,-0.175247,1.00134,0.128737,-1.25128,1.27827,-1.91451,10.6493,-21.7518,11.5849,0.573831,-3.48604,7.12122,-7.85728,4.13734,-0.0852305,0.191264,-0.390107,-1.17831,5.47371,-25.5874,13.9531,0,9.89725,-8.53381,13.4012,-6.24137,4.15908,-1.38956,0.39815,-0.132735,-1.08251,7.52756,-29.0872,14.038,18.0789,-8.32596,1.19723,-1.79524,-3.78192,4.88892,-1.52009,-1.49433,0.42276,1.29533,1.73134,-1.347,0.200181,0.0752804,0.0255773,0.0311066,0.0934509,-0.567081,0.0590573,15.0366,0.597692,0.0526783,15.7263,-0.678071,0.210562,0.19188,0.240813,-2.62797,-5.90453,-0.0026885,0,12926,0,0,2.77556e-17,1.38778e-17,1.38778e-17,3.46945e-17,2.42861e-17,-5.55112e-17,-6.93889e-17,-8.32667e-17,0,-0.523078,-0.0085944,0.524113,-0.0103623,3.14159,2.18887,-0.279365,3.23602,-0.0526198,-0.392699,4.12919,-0.348009,3.08162,-0.10767,0.523599,0,0,0,0.0295536,0.00215253,-0.523078,0.52412,3.14211,2.18887,3.23606,-0.429176,4.12919,3.082,0.46363,0.383564,-0.757695,0.9786,0.000347797,-0.124543,0.259066,0.346268,-0.2694,-0.0811398,0.174864,0.0600058,1.00047,0.21886,-0.636617,0.789552,-61.4072,45.8504,16.1336,-75.7959,48.4764,28.2093
20.02,-2.62304,-5.90548,0.416077,0.14845,0.386501,0.801344,-0.138848,-0.199132,0.908931,0.201428,3.52689,-2.26828,2.5731,-3.31896,3.61564,0.141646,-0.0448127,-4.18471,4.51313,-3.14968,3.45986,-0.639418,0.846617,-1.65085,-5.50879,-4.43578,-4.89888,-3.20585,-7.90266,-1.14106,-5.30236,-3.88634,-4.92362,-2.84171,-7.49047,0.324502,0.341493,-0.536443,0.0303444,-0.00272875,-0.0238333,0.00219884,-0.042155,-0.52315,-0.0296785,0.524047,-0.0430358,3.14204,0.150082,2.1888,-1.40366,3.23599,-0.266326,-0.429252,0.144733,4.12883,-1.74495,3.08163,-0.535039,0.463231,-0.175518,1.0014,0.128351,-1.25133,1.27848,-1.88275,10.6552,-21.7662,11.5959,0.58326,-3.4689,7.08707,-7.83623,4.13571,-0.078501,0.195476,-0.398733,-1.17856,5.4684,-25.6048,13.9536,0,9.91365,-8.55684,13.4292,-6.24422,4.16342,-1.39829,0.411849,-0.137149,-1.08386,7.46795,-29.054,14.0328,18.0445,-8.33852,1.18646,-1.79525,-3.76826,4.89086,-1.55018,-1.47685,0.417968,1.28,1.73537,-1.35295,0.200188,0.0726857,0.0224786,0.0315488,0.0558773,-0.647813,0.0545909,15.067,0.59072,0.066272,15.8125,-0.562353,0.210597,0.192014,0.240879,-2.62405,-5.90295,-0.00272875,0,12944,0,0,0,-4.16334e-17,-6.93889e-18,-6.93889e-18,-3.46945e-18,1.38778e-17,1.38778e-17,6.93889e-18,0,-0.52315,-0.0070866,0.524045,-0.00998027,3.14159,2.1888,-0.280775,3.23594,-0.0532651,-0.392699,4.12883,-0.34933,3.08122,-0.107008,0.523599,0,0,0,0.0303206,0.00219884,-0.52315,0.524047,3.14204,2.1888,3.23599,-0.429252,4.12883,3.08163,0.463231,0.384302,-0.755069,0.979058,0.00037982,-0.121434,0.256,0.347075,-0.270589,-0.0815973,0.175117,0.0600673,1.00048,0.378167,-0.847377,0.839143,-61.6838,46.0052,16.211,-75.9598,48.8008,28.2863
20.04,-2.61902,-5.90386,0.417388,0.148844,0.387244,0.801778,-0.138141,-0.198158,0.909638,0.201134,3.5276,-2.26744,2.57376,-3.31919,3.61628,0.144872,-0.0441502,-4.18293,4.51317,-3.14687,3.45988,-0.639237,0.846734,-1.64714,-5.50643,-4.43251,-4.89857,-3.20059,-7.90125,-1.13749,-5.29964,-3.88305,-4.92293,-2.83651,-7.48901,0.325472,0.341234,-0.533729,0.0310598,-0.00272873,-0.0244014,0.00220246,-0.0377108,-0.523183,-0.0299673,0.524015,-0.0426961,3.14201,0.147955,2.18872,-1.40974,3.23592,-0.271445,-0.429312,0.14105,4.12813,-1.75094,3.08093,-0.532419,0.462598,-0.175788,1.00144,0.127881,-1.25139,1.27865,-1.82303,10.6608,-21.7797,11.6089,0.543308,-3.46502,7.0798,-7.8348,4.13877,-0.0783303,0.196565,-0.400992,-1.17949,5.45056,-25.6203,13.9533,0,9.92864,-8.56427,13.4556,-6.24669,4.16685,-1.40603,0.434162,-0.144417,-1.0855,7.3854,-29.0069,14.0203,18.0021,-8.34753,1.18223,-1.798,-3.75865,4.89225,-1.5777,-1.46093,0.413367,1.26647,1.73838,-1.35772,0.200192,0.0655891,0.0196947,0.0217037,0.0555608,-0.692368,0.0424704,15.0882,0.563422,0.0886165,15.9551,-0.437373,0.210796,0.192107,0.240946,-2.62014,-5.90137,-0.00272873,0,12962,2.77556e-17,2.77556e-17,5.55112e-17,-1.38778e-17,-6.93889e-18,-1.38778e-17,-1.04083e-17,1.249e-16,1.11022e-16,1.04083e-16,0,-0.523183,-0.00713298,0.524013,-0.00992398,3.14159,2.18872,-0.281978,3.23588,-0.054289,-0.392699,4.12813,-0.350478,3.08059,-0.106484,0.523599,0,0,0,0.031035,0.00220246,-0.523183,0.524015,3.14201,2.18872,3.23592,-0.429312,4.12813,3.08093,0.462598,0.385041,-0.752921,0.979197,0.000321977,-0.119659,0.253294,0.347676,-0.271545,-0.0806442,0.175371,0.0601285,1.00048,0.191266,-0.821347,0.889747,-62.0539,46.1549,16.3147,-76.1865,49.2812,28.4422
20.06,-2.61505,-5.90221,0.418508,0.149324,0.38793,0.80209,-0.137319,-0.198129,0.910466,0.202194,3.52843,-2.26707,2.5744,-3.31968,3.6169,0.147615,-0.0435077,-4.18235,4.51339,-3.14688,3.46006,-0.636048,0.846947,-1.64342,-5.50419,-4.42923,-4.89816,-3.19541,-7.89987,-1.13394,-5.29698,-3.87976,-4.92215,-2.83146,-7.48751,0.325501,0.340733,-0.533765,0.0315912,-0.00269395,-0.0249502,0.00210715,-0.0332833,-0.523142,-0.0286871,0.524056,-0.041157,3.14205,0.145138,2.18858,-1.41446,3.23578,-0.276798,-0.429432,0.151242,4.12756,-1.75924,3.08037,-0.555201,0.46209,-0.176067,1.00147,0.127455,-1.25144,1.27879,-1.76363,10.6641,-21.7883,11.6194,0.509796,-3.45849,7.06701,-7.82967,4.14124,-0.077974,0.199419,-0.406873,-1.17995,5.42562,-25.632,13.9528,0,9.93943,-8.55896,13.4784,-6.24918,4.1691,-1.41181,0.457523,-0.152047,-1.08695,7.55749,-28.9564,14.0156,17.923,-8.38753,1.17197,-1.79957,-3.73846,4.88097,-1.47349,-1.55273,0.439948,1.34371,1.71611,-1.32121,0.200194,0.0559966,0.0239823,0.0156062,-0.0013245,-0.627336,0.0185011,15.0961,0.500041,0.0291628,15.9655,-1.13489,0.210974,0.19215,0.240376,-2.61602,-5.8997,-0.00269395,0,12981,1.38778e-17,0,0,4.16334e-17,0,0,0,4.16334e-17,2.77556e-17,4.16334e-17,0,-0.523142,-0.00687584,0.524058,-0.00963306,3.14159,2.18858,-0.282905,3.23576,-0.0553596,-0.392699,4.12756,-0.352085,3.08008,-0.11104,0.523599,0,0,0,0.0315658,0.00210715,-0.523142,0.524056,3.14205,2.18858,3.23578,-0.429432,4.12756,3.08037,0.46209,0.385822,-0.748687,0.976814,0.000258719,-0.130085,0.268741,0.343223,-0.264242,-0.0742191,0.175639,0.0601928,1.00047,0.304135,-0.86694,0.742261,-62.5811,46.3185,16.4438,-77.3432,48.8808,28.9372
