t,x,y,theta0,phi1,theta1,phi2,theta2,phi3,theta3,phi4,theta4,phi5,theta5,phi6,theta6,phi7,theta7,phi8,theta8,phi9,theta9,phi10,theta10,x1,Y1,x2,y2,x3,y3,Trix[1],Triy[1],Trix[2],Triy[2],Trix[3],Triy[3],varphi1,varphi2,varphi3,z21,z22,z31,z32,z41,z42,z51,z52,z61,z62,z71,z72,z81,z82,z91,z92,z101,z102,z111,z112,z121,z122,al21,al22,al31,al32,al33,al41,al42,al43,al44,al51,al52,al53,al54,al55,al61,al62,al63,al66,al71,al72,al73,al76,al77,al81,al82,al83,al88,al91,al92,al93,al99,al101,al102,al103,al1010,al111,al112,aL113,al1110,al1111,al121,al122,al123,al1210,,al1211,al1212u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,v1,v2,v3,PSx,PSy,d,d0d,Q,nh1,nh2,nh3,nh4,nh5,nh6,nh7,nh8,nh9,nh10,thetap1d,thetap2d,dthetap2d,thetap3d,dthetap3d,thetap4d,thetap5d,dthetap5d,thetap6d,dthetap6d,thetap7d,thetap8d,dthetap8d,thetap9d,dthetap9d,thetap10d,deltap1d,delta2d,delta3d,thetap0,thetap1,thetap2,thetap3,thetap4,thetap5,thetap6,thetap7,thetap8,thetap9,thetap10,thetaT,K81,K82,K83,K84,K91,K92,K93,K94,sr.Cs, sr.Cs1, 1 - sr.d*sr.Cs,b4,b5,b6,b7,b8,b9,b10,b11,b12
0.88,-6.43563,-2.00059,0.0200265,0.200831,-0.00415785,0.866153,-0.522913,-0.0641756,0.514324,0.381286,3.14255,-2.47491,2.2328,-3.7922,3.28575,0.042478,-0.386241,6014.52,4.21023,-2.66637,2.90332,-0.136149,0.569776,-5.38564,-2.00762,-7.73956,-0.404976,-7.71168,-3.66806,-4.83564,-2.00724,-7.22986,-0.611636,-7.24138,-3.38289,0.449186,-0.12021,-0.33283,0.0139054,-0.000689352,0.167082,-0.00723268,-0.265271,-0.525988,-1.3972,0.52121,-0.0434293,3.1392,-0.176609,2.22973,0.62994,3.27692,-0.221034,-0.388272,67.2018,4.20715,-31.8221,3.15996,2.89273,0.541983,-0.0481949,1.00023,0.257802,-1.252,1.29661,-7.77029,11.0511,-22.9151,12.1933,-0.086447,-6.52042,13.5426,-12.0917,5.08436,-1.22839,0.00353448,-0.00740118,-0.891823,2.52811,-23.0938,13.9941,0,6.96971,1.25938,6.58148,-4.68321,2.52748,0.707262,0.859156,-0.32816,-0.964572,-9427.53,90.9551,9.6558,897.741,10219.1,-51.5232,-0.626427,-432.201,-53.2845,294.112,4.70872,0.0856616,42.9301,-16.2643,15.0758,0.200026,0.0761919,0.245666,0.358947,11.3044,9.48388,-0.193189,-12.8051,-13.5844,0.0964133,12.4165,5.73351,0.229767,0.130087,-2.76834,-6.43566,-1.9999,-0.000689352,0,287,0,-1.38778e-17,-4.14165e-17,6.7329e-17,-2.08167e-17,-2.77556e-17,-3.1225e-17,5.70655e-13,9.88543e-13,8.77409e-13,0,-0.525988,-0.213678,0.521205,-0.00848126,3.14159,2.22973,0.12599,3.27692,-0.0442068,-0.392699,4.20715,-6.3639,3.15998,0.578547,0.523599,0,0,0,0.013904,-0.00723268,-0.525988,0.52121,3.1392,2.22973,3.27692,-0.388272,4.20715,3.15996,0.541983,0.00307483,-86.4331,-10.6564,0.00022265,574.887,8.58602,-3.25285,3.01515,11.8404,0.0481748,0.0120563,1.00003,-22.7124,51.1381,1.70815,30.183,-33.5225,1.99345,789.787,-591.907,-111.369
0.92,-6.43356,-2.00079,0.0248477,0.206786,-0.00406676,0.872011,-0.522898,-0.0550857,0.51391,0.388207,3.14259,-2.47166,2.23261,-3.79424,3.28563,0.0352182,-0.386392,6014.56,4.20605,-2.99574,2.88413,-0.339998,0.614862,-5.38358,-2.00769,-7.73758,-0.405161,-7.71069,-3.66635,-4.83358,-2.0073,-7.22792,-0.611908,-7.23919,-3.38317,0.457831,-0.122223,-0.726464,0.0168571,-0.000896127,0.176124,-0.00723845,-0.283448,-0.52607,-1.45687,0.521128,-0.0435299,3.13913,-0.162173,2.22944,0.637152,3.27664,-0.218271,-0.388548,71.9094,4.20288,-34.3328,3.15568,11.2233,0.537687,-0.0482283,1.00033,0.269323,-1.25222,1.30167,-8.36772,11.1814,-23.2725,12.4458,0.175533,-6.64856,13.8614,-12.3422,5.10843,-1.26652,0.00352537,-0.00740908,-0.880856,2.81825,-23.0514,14.0815,0,6.82848,1.1331,6.54983,-4.71894,2.48916,0.687034,0.855752,-0.331136,-0.949877,-10841.4,96.5885,10.4162,1030.52,11773,-54.5848,-1.01552,-499.858,-57.3031,-529.813,17.7453,0.426087,175.599,-12.7182,14.7144,0.200037,0.120529,0.148894,0.146432,11.5318,9.65677,0.0812324,-12.8608,-13.7654,0.952339,4.07784,-13.2991,0.230822,0.1281,-2.97695,-6.43365,-1.9999,-0.000896127,0,296,6.93889e-18,-1.38778e-17,-1.60462e-17,1.58294e-17,1.38778e-17,2.08167e-17,2.77556e-17,-3.49831e-13,-6.83453e-13,-2.20934e-13,0,-0.52607,-0.222696,0.521133,-0.00849314,3.14159,2.22944,0.127428,3.27664,-0.0436543,-0.392699,4.20288,-6.8665,3.15568,2.24466,0.523599,0,0,0,0.0168548,-0.00723845,-0.52607,0.521128,3.13913,2.22944,3.27664,-0.388548,4.20288,3.15568,0.537687,0.00317169,-99.9707,-11.4606,2.00836e-05,757.138,35.1197,-2.54364,2.94287,-20.752,0.0481991,0.0120644,1.00004,-27.4111,55.0511,1.73951,32.9109,-34.3296,1.97287,1691.11,-629.386,-80.3206
0.96,-6.43133,-2.00129,0.0360282,0.217385,-0.00394011,0.881634,-0.522969,-0.0442328,0.513708,0.395911,3.14252,-2.45723,2.23303,-3.77895,3.28592,0.0525175,-0.385993,6014.65,4.21306,-2.35185,2.45529,-1.60907,0.514737,-5.38134,-2.00794,-7.7356,-0.405961,-7.70628,-3.67024,-4.83134,-2.00759,-7.22586,-0.612509,-7.23678,-3.38377,0.468548,-0.107039,-0.411297,0.0215731,-0.00140294,0.177985,-0.00721945,-0.299303,-0.526248,-1.47647,0.52095,-0.0435936,3.13894,-0.162388,2.22975,0.624557,3.27695,-0.218038,-0.388253,175.383,4.20978,-83.4697,3.16259,26.2863,0.544588,-0.0482738,1.00053,0.271899,-1.25253,1.30486,-8.68537,11.2387,-23.4434,12.5451,0.396927,-6.70454,14.0091,-12.4413,5.11049,-1.27655,0.00352059,-0.00741478,-0.875732,2.85725,-23.0739,14.0997,0,6.81351,1.08144,6.56919,-4.72445,2.48057,0.670903,0.858588,-0.33158,-0.9467,-72207.3,296.738,-3.86664,7300.87,74042.8,-149.867,5.89854,-3496.93,-146.978,-3461.42,47.2346,-1.82716,1133.53,-34.2598,36.7051,0.20006,0.279514,0.264958,0.240583,11.8042,9.85009,0.36078,-12.4682,-13.3329,2.2346,20.3503,-43.1417,0.230895,0.127643,-7.63409,-6.43142,-1.99989,-0.00140294,0,306,6.93889e-18,-1.38778e-17,2.60209e-18,-3.03577e-18,-5.55112e-17,-4.85723e-17,-5.55112e-17,-9.59011e-13,-1.67066e-12,-7.53175e-13,0,-0.526248,-0.225655,0.520949,-0.00850337,3.14159,2.22975,0.124916,3.27694,-0.0436076,-0.392699,4.20978,-16.6943,3.16258,5.25726,0.523599,0,0,0,0.0215683,-0.00721945,-0.526248,0.52095,3.13894,2.22975,3.27695,-0.388253,4.20978,3.16259,0.544588,0.00327934,-699.399,-29.396,-0.000101883,4622.92,226.706,-6.85196,7.34101,-135.913,0.048226,0.0120735,1.00007,-25.8592,55.1986,1.80174,34.9135,-34.2339,1.77952,27120,-11057.6,252.268
1,-6.43,-2.0015,0.0426104,0.227403,-0.0041131,0.89209,-0.523089,-0.0334189,0.513249,0.403204,3.14241,-2.45447,2.23318,-3.7647,3.28575,0.0677766,-0.385833,6014.82,4.22041,-3.65444,3.36201,0.0180223,0.501188,-5.38002,-2.00836,-7.73408,-0.406122,-7.70308,-3.67375,-4.83002,-2.00808,-7.2243,-0.612582,-7.2357,-3.38384,0.479013,-0.0931186,-0.793621,0.0326985,-0.00161808,0.177604,-0.00745705,-0.298858,-0.526433,-1.52433,0.520764,-0.0436298,3.13876,-0.174553,2.22984,0.587289,3.27704,-0.217977,-0.388153,-47.2724,4.21706,22.8323,3.16987,-4.4325,0.551865,-0.0483485,1.00115,0.27197,-1.25346,1.31073,-8.78679,11.3364,-23.7367,12.7364,0.290626,-6.79738,14.2581,-12.6308,5.13818,-1.30895,0.00353636,-0.00747794,-0.869067,2.76948,-23.1778,14.1035,0,6.86126,1.03169,6.63267,-4.7118,2.4778,0.640445,0.864997,-0.329635,-0.945657,-6857.46,-128.951,24.7747,852.707,6276.56,53.1993,-7.64201,-402.997,45.9735,-56.0475,-10.0464,1.39502,70.4941,13.0286,-11.8756,0.200122,0.164555,0.250457,0.261409,12.0741,10.0324,0.0689914,-12.108,-12.9509,4.31216,-12.0308,6.13439,0.232103,0.127472,2.38691,-6.43008,-1.99988,-0.00161808,0,312,6.93889e-18,-1.38778e-17,2.49366e-17,2.62377e-17,-2.42861e-17,-2.77556e-17,-3.46945e-17,4.21774e-13,6.63247e-13,5.29465e-13,0,-0.526433,-0.232901,0.520762,-0.00850265,3.14159,2.22984,0.117458,3.27704,-0.0435954,-0.392699,4.21706,4.5666,3.16986,-0.8865,0.523599,0,0,0,0.0326843,-0.00745705,-0.526433,0.520764,3.13876,2.22984,3.27704,-0.388153,4.21706,3.16987,0.551865,0.00334395,-80.6019,9.19487,6.14006e-05,355.445,14.0988,2.60572,-2.37512,-2.50266,0.0482422,0.0120789,1.00008,-25.7847,56.5071,1.86906,30.7684,-32.1401,1.84501,5967.95,-2365.27,74.3882
1.04,-6.42958,-2.00167,0.0473986,0.236234,-0.00431702,0.903364,-0.523178,-0.0199169,0.512911,0.414207,3.14233,-2.45775,2.23353,-3.76719,3.28596,0.07145,-0.385502,6014.97,4.23251,-3.51058,3.21124,-0.326672,0.558005,-5.37959,-2.00881,-7.73343,-0.406303,-7.6994,-3.67939,-4.82959,-2.00858,-7.22359,-0.612592,-7.23555,-3.38385,0.49226,-0.095729,-0.857355,0.0392685,-0.00179116,0.18225,-0.00768251,-0.32525,-0.526544,-1.56048,0.520654,-0.0436561,3.13864,-0.167757,2.23016,0.571611,3.27736,-0.217011,-0.387835,-5.74784,4.22914,3.13709,3.18195,-1.03831,0.56394,-0.0483997,1.00163,0.278233,-1.25422,1.31661,-9.38756,11.4425,-24.0528,12.9305,0.700292,-6.89891,14.5292,-12.8227,5.14396,-1.32741,0.00356039,-0.00755988,-0.86027,2.91636,-23.2013,14.1478,0,6.81262,0.919215,6.65104,-4.72662,2.46002,0.613351,0.86725,-0.330359,-0.938922,-241.877,-50.0615,19.3918,66.1057,173.521,15.3806,-4.87293,-30.5483,10.0012,-6.55082,-3.67117,0.989319,5.67816,2.83257,-2.56138,0.200171,0.119705,0.220785,0.281846,12.4108,10.3072,-0.0819935,-12.1617,-12.8584,3.84573,-8.13179,-2.51119,0.232384,0.12656,0.519055,-6.42963,-1.99988,-0.00179116,0,314,0,-2.77556e-17,-3.77302e-17,6.36427e-17,-2.08167e-17,-2.77556e-17,-3.46945e-17,1.30521e-13,1.46355e-13,1.27842e-13,0,-0.526544,-0.238379,0.520651,-0.00850117,3.14159,2.23016,0.114324,3.27736,-0.0434023,-0.392699,4.22914,0.627457,3.18193,-0.207661,0.523599,0,0,0,0.0392449,-0.00768251,-0.526544,0.520654,3.13864,2.23016,3.27736,-0.387835,4.22914,3.18195,0.56394,0.00336549,-6.11,2.00031,2.37525e-05,9.51013,1.13563,0.566514,-0.512276,-0.306239,0.0482476,0.0120807,1.00009,-25.7865,57.9356,1.90865,29.0128,-31.3333,1.76225,453.042,-204.043,5.23488
1.08,-6.42895,-2.00162,0.047382,0.240761,-0.00452183,0.909276,-0.522968,-0.0139545,0.512728,0.421868,3.14253,-2.46195,2.23258,-3.77077,3.28509,0.0523038,-0.386383,6014.88,4.23781,-3.71281,3.19257,-0.73012,0.569416,-5.37896,-2.0092,-7.73233,-0.405611,-7.69747,-3.68164,-4.82896,-2.00886,-7.22267,-0.612377,-7.2352,-3.38363,0.497838,-0.0992932,-1.08966,0.0440329,-0.00174109,0.187627,-0.00791963,-0.329022,-0.526366,-1.61491,0.520831,-0.0437467,3.13882,-0.185542,2.22918,0.580174,3.27638,-0.213181,-0.388808,0.638636,4.23441,0.187591,3.18721,-0.496481,0.569219,-0.0484459,1.00202,0.285373,-1.25488,1.32205,-9.72926,11.5567,-24.3823,13.1721,0.754902,-7.00881,14.8163,-13.0615,5.17377,-1.36205,0.00353155,-0.00752781,-0.852321,2.91543,-23.1996,14.2303,0,6.70544,0.948153,6.62946,-4.75128,2.41557,0.609048,0.862923,-0.33167,-0.921665,20.9252,-37.5005,18.3622,25.1436,-7.48159,9.39676,-4.29338,-11.5036,4.48632,2.52254,-2.62151,0.909275,2.18075,1.27206,-1.14591,0.200211,-0.000415325,0.113173,0.147789,12.5585,10.4964,-0.104899,-12.2747,-13.3357,-2.30719,-13.0551,-12.5445,0.23375,0.124296,0.232791,-6.42896,-1.99988,-0.00174109,0,317,-6.93889e-18,-2.77556e-17,-2.60209e-18,-4.9548e-17,-1.04083e-17,-1.38778e-17,-6.93889e-18,-5.3145e-14,-5.26402e-14,-4.77118e-14,0,-0.526366,-0.246624,0.520831,-0.00851313,3.14159,2.22918,0.116034,3.27638,-0.0426363,-0.392699,4.23441,0.0375175,3.18721,-0.0992962,0.523599,0,0,0,0.0440008,-0.00791963,-0.526366,0.520831,3.13882,2.22918,3.27638,-0.388808,4.23441,3.18721,0.569219,0.0033978,-2.3007,0.897261,-1.26788e-06,-0.332379,0.436151,0.254413,-0.229183,0.1217,0.0482557,0.0120834,1.00008,-28.8404,60.7991,1.85903,28.5104,-31.2958,2.08176,-25.9826,-24.7651,-7.26337
1.12,-6.42787,-2.00171,0.0493584,0.246494,-0.00465944,0.917776,-0.522778,-0.00437183,0.51283,0.433004,3.14271,-2.46703,2.23164,-3.77004,3.28415,0.0402174,-0.387292,6014.95,4.24047,-3.59685,3.20591,-0.467824,0.569124,-5.37788,-2.00962,-7.73086,-0.40511,-7.69579,-3.68284,-4.82788,-2.00917,-7.2214,-0.612361,-7.23431,-3.38361,0.507344,-0.0985925,-0.960069,0.0439625,-0.00183812,0.193452,-0.0081111,-0.355745,-0.526229,-1.62876,0.520968,-0.0437865,3.13896,-0.157235,2.22819,0.58032,3.27539,-0.211827,-0.389809,-2.17861,4.23702,1.49004,3.18982,-0.747397,0.571822,-0.048459,1.00202,0.292815,-1.25498,1.32495,-10.3333,11.6149,-24.5583,13.2826,1.25496,-7.06566,14.9698,-13.1708,5.16714,-1.36518,0.00353348,-0.00754976,-0.846742,3.23251,-23.1829,14.2901,0,6.63732,0.791778,6.60151,-4.76906,2.40671,0.589073,0.85808,-0.332649,-0.918026,-72.0112,-43.8888,19.257,41.6902,48.2788,12.2157,-4.64766,-18.9775,6.96175,-1.60692,-3.19496,0.991986,3.63549,1.97484,-1.77559,0.200211,0.0494106,0.143319,0.212509,12.7976,10.7743,-0.127006,-12.28,-13.6374,1.70402,-10.0894,-5.96641,0.233498,0.12388,0.36126,-6.42784,-1.99988,-0.00183812,0,322,0,0,2.84061e-17,-8.06646e-17,0,6.93889e-18,0,-4.52208e-14,-6.37407e-14,-5.21527e-14,0,-0.526229,-0.248725,0.520966,-0.00851885,3.14159,2.22819,0.116066,3.27538,-0.0423655,-0.392699,4.23702,0.298018,3.18982,-0.149479,0.523599,0,0,0,0.0439304,-0.0081111,-0.526229,0.520968,3.13896,2.22819,3.27539,-0.389809,4.23702,3.18982,0.571822,0.00345166,-3.7956,1.39237,8.62241e-06,2.61239,0.727098,0.394968,-0.355118,-0.0674158,0.0482692,0.0120879,1.00009,-27.7068,61.1303,1.81703,28.1894,-31.3837,2.35174,173.621,-99.4416,-3.13606
1.16,-6.42668,-2.00161,0.0478619,0.251902,-0.004993,0.92625,-0.522757,0.00338184,0.512523,0.439537,3.14273,-2.48103,2.23119,-3.78485,3.28379,0.0202343,-0.387715,6014.89,4.2423,-3.68308,3.19882,-0.649331,0.57389,-5.3767,-2.01006,-7.72912,-0.404517,-7.69451,-3.68334,-4.8267,-2.0096,-7.21975,-0.611995,-7.23359,-3.38324,0.514767,-0.113338,-1.05815,0.0458889,-0.00174115,0.19814,-0.00849853,-0.351687,-0.526262,-1.67476,0.520935,-0.0438351,3.13893,-0.162973,2.22768,0.590129,3.27488,-0.209355,-0.390313,0.23326,4.23879,0.400048,3.1916,-0.430112,0.573619,-0.0484891,1.00219,0.298959,-1.25537,1.32868,-10.5292,11.7027,-24.8082,13.4827,1.20489,-7.15069,15.1913,-13.3691,5.19667,-1.3952,0.0035289,-0.0075628,-0.84105,3.29646,-23.1565,14.3515,0,6.54595,0.788349,6.57674,-4.7925,2.37521,0.585898,0.854554,-0.334124,-0.905907,10.6255,-39.0563,18.8126,28.0677,-1.9182,9.94911,-4.40119,-12.7319,4.89115,1.78742,-2.15755,0.740401,1.903,1.45428,-1.30862,0.200227,-0.0374128,0.135198,0.211833,12.9914,10.9375,-0.349956,-12.6616,-14.1371,-1.47062,-12.1994,-8.31166,0.234813,0.122257,0.253767,-6.42673,-1.99987,-0.00174115,0,327,-6.93889e-18,0,-2.60209e-18,-2.33103e-17,-3.1225e-17,-3.46945e-17,-4.16334e-17,5.23158e-14,5.25135e-14,4.91482e-14,0,-0.526262,-0.255685,0.520933,-0.0085219,3.14159,2.22768,0.118025,3.27488,-0.0418709,-0.392699,4.23879,0.0799995,3.19161,-0.0860223,0.523599,0,0,0,0.0458529,-0.00849853,-0.526262,0.520935,3.13893,2.22768,3.27488,-0.390313,4.23879,3.1916,0.573619,0.00350552,-2.54621,0.978188,-1.59054e-05,-0.174672,0.3806,0.290856,-0.261725,0.107661,0.0482826,0.0120925,1.00008,-27.92,62.4465,1.83465,26.3645,-31.2014,2.54597,-0.333615,-31.2821,-9.66312
1.2,-6.4253,-2.00154,0.0462472,0.257549,-0.00530357,0.937133,-0.522736,0.0161534,0.512371,0.450926,3.14275,-2.50194,2.23162,-3.81754,3.28443,-0.00130918,-0.387298,6014.93,4.24478,-3.60048,3.20784,-0.543912,0.575425,-5.37532,-2.0105,-7.72739,-0.404416,-7.69281,-3.68415,-4.82532,-2.01003,-7.21794,-0.611676,-7.23264,-3.38292,0.527365,-0.145819,-0.968064,0.0443243,-0.00167265,0.206803,-0.00887375,-0.38085,-0.526307,-1.70059,0.520891,-0.0438869,3.13888,-0.143467,2.22804,0.610239,3.27524,-0.207366,-0.389948,-1.4653,4.2412,1.20075,3.19401,-0.474945,0.576021,-0.0484916,1.00205,0.309946,-1.25537,1.33233,-11.3087,11.7884,-25.0613,13.6595,1.80409,-7.23511,15.4164,-13.5445,5.19571,-1.40464,0.00353104,-0.00759204,-0.83345,3.60342,-23.0565,14.4325,0,6.39411,0.685995,6.52577,-4.83887,2.34078,0.577929,0.850199,-0.338116,-0.89288,-46.3627,-43.3475,19.5169,38.7508,31.4592,11.7999,-4.66458,-17.4946,6.41007,0.616964,-2.08958,0.671754,2.24067,1.95278,-1.76735,0.200213,-0.0403691,0.141169,0.272076,13.3107,11.2224,-0.522703,-13.4682,-14.6758,0.959119,-10.0725,-4.55014,0.234806,0.120496,0.332579,-6.42539,-1.99987,-0.00167265,0,333,6.93889e-18,1.38778e-17,1.0842e-17,1.48536e-17,-4.85723e-17,-4.85723e-17,-5.20417e-17,-9.08926e-14,-8.74856e-14,-8.37247e-14,0,-0.526307,-0.259592,0.520889,-0.00852811,3.14159,2.22804,0.122047,3.27524,-0.0414732,-0.392699,4.2412,0.240141,3.19402,-0.094989,0.523599,0,0,0,0.0442918,-0.00887375,-0.526307,0.520891,3.13888,2.22804,3.27524,-0.389948,4.2412,3.19401,0.576021,0.00357017,-3.49882,1.28199,-9.71518e-06,1.42044,0.448135,0.390557,-0.35347,0.0605155,0.0482988,0.0120979,1.00008,-26.9187,63.2093,1.85138,26.113,-31.8593,2.40396,118.51,-71.8663,-9.4787
1.24,-6.42393,-2.00141,0.0434431,0.262878,-0.00565129,0.946438,-0.522716,0.0252524,0.511999,0.458211,3.14278,-2.52243,2.23187,-3.86,3.28511,-0.0379114,-0.387026,6014.88,4.24713,-3.69812,3.20472,-0.638327,0.578775,-5.37395,-2.01093,-7.72559,-0.40414,-7.69121,-3.68482,-4.82395,-2.01045,-7.21608,-0.611268,-7.23175,-3.3825,0.536067,-0.187864,-1.07217,0.0426305,-0.00154533,0.215903,-0.00929691,-0.382922,-0.526361,-1.7559,0.520836,-0.0439514,3.13883,-0.160169,2.22823,0.65448,3.27542,-0.202877,-0.389766,0.106383,4.24349,0.526675,3.19629,-0.388541,0.57831,-0.0484962,1.00189,0.321484,-1.25538,1.33624,-11.7723,11.9017,-25.3796,13.9279,1.94462,-7.34673,15.7045,-13.8107,5.22739,-1.43785,0.0035263,-0.00760838,-0.825644,3.68571,-22.9184,14.5432,0,6.18394,0.755524,6.44804,-4.90109,2.27175,0.592918,0.842809,-0.343513,-0.866599,7.31584,-40.5826,19.3225,30.5813,0.330088,10.4656,-4.52201,-13.7437,5.0901,1.7205,-1.93974,0.662963,1.77624,1.55195,-1.40268,0.200197,-0.0701023,0.133238,0.232638,13.5383,11.4044,-0.512461,-14.5232,-15.5906,-1.22178,-12.4545,-6.87232,0.236239,0.116939,0.26406,-6.42383,-1.99986,-0.00154533,0,340,6.93889e-18,2.77556e-17,3.44776e-17,-7.91468e-18,-6.93889e-18,-6.93889e-18,-1.04083e-17,-8.78048e-14,-8.73156e-14,-8.28851e-14,0,-0.526361,-0.267958,0.520834,-0.00853291,3.14159,2.22823,0.130895,3.27543,-0.0405755,-0.392699,4.24349,0.105327,3.1963,-0.0777081,0.523599,0,0,0,0.0426016,-0.00929691,-0.526361,0.520836,3.13883,2.22823,3.27542,-0.389766,4.24349,3.19629,0.57831,0.00364561,-2.7486,1.01799,-1.28584e-05,-0.137957,0.355249,0.310389,-0.280535,0.113683,0.0483177,0.0121042,1.00007,-28.0051,65.2429,1.87673,27.8595,-33.3226,2.29381,9.23764,-34.7436,-11.8593
1.28,-6.42252,-2.00142,0.0433269,0.268991,-0.00588988,0.956961,-0.522698,0.0380099,0.511823,0.469393,3.1428,-2.54063,2.23247,-3.8988,3.28603,-0.0633726,-0.386442,6014.91,4.24961,-3.63946,3.21273,-0.559528,0.580183,-5.37255,-2.01134,-7.72398,-0.404267,-7.68938,-3.68578,-4.82255,-2.01085,-7.21435,-0.611093,-7.23067,-3.38233,0.54863,-0.226333,-1.00692,0.0397567,-0.00156504,0.226235,-0.00960017,-0.415323,-0.526408,-1.78462,0.520789,-0.0440146,3.13878,-0.1435,2.22876,0.686644,3.27595,-0.200092,-0.389237,-1.30406,4.2459,1.20134,3.1987,-0.478251,0.580714,-0.0484896,1.00166,0.33449,-1.25525,1.34005,-12.7071,12.0002,-25.6684,14.1386,2.67359,-7.44451,15.9642,-14.0198,5.22631,-1.44715,0.00352348,-0.00762782,-0.817175,3.99857,-22.783,14.6469,0,6.00186,0.677017,6.37842,-4.96271,2.2243,0.589889,0.836924,-0.349089,-0.848628,-43.2818,-44.5346,20.0313,40.3266,29.4863,12.1446,-4.78332,-18.0367,6.36753,0.720958,-2.19336,0.710994,2.3667,1.94164,-1.75185,0.200173,-0.00290339,0.152814,0.263064,13.8575,11.6842,-0.454899,-15.4785,-16.227,0.740097,-10.9263,-4.89725,0.236198,0.114492,0.330293,-6.42249,-1.99986,-0.00156504,0,346,0,0,5.42101e-18,2.01662e-17,0,0,-3.46945e-18,9.62702e-14,1.07081e-13,9.94343e-14,0,-0.526408,-0.2723,0.520787,-0.00854136,3.14159,2.22876,0.137329,3.27595,-0.0400185,-0.392699,4.2459,0.240259,3.19871,-0.0956502,0.523599,0,0,0,0.0397328,-0.00960017,-0.526408,0.520789,3.13878,2.22876,3.27595,-0.389237,4.2459,3.1987,0.580714,0.00371029,-3.60722,1.27348,-1.06324e-05,1.41706,0.473341,0.388329,-0.350371,0.0518419,0.0483339,0.0121097,1.00008,-27.6068,66.3871,1.89459,30.005,-34.7666,2.03142,112.766,-72.0381,-10.884
1.32,-6.42122,-2.00143,0.043686,0.274786,-0.00610214,0.964792,-0.522681,0.0457143,0.511459,0.47536,3.14282,-2.5531,2.23308,-3.93556,3.28699,-0.0891472,-0.38583,6014.87,4.25189,-3.72202,3.21052,-0.633394,0.583263,-5.37125,-2.0117,-7.72251,-0.404423,-7.68768,-3.68666,-4.82125,-2.0112,-7.21275,-0.610937,-7.22966,-3.38217,0.555948,-0.262741,-1.09476,0.0395756,-0.00158159,0.2343,-0.00987712,-0.418482,-0.526456,-1.83821,0.520741,-0.044075,3.13873,-0.15858,2.2293,0.721086,3.2765,-0.196382,-0.38869,-0.0146897,4.24811,0.650746,3.20091,-0.407057,0.582925,-0.0485045,1.00164,0.34481,-1.2554,1.34451,-13.1946,12.1182,-26.0066,14.4178,2.85596,-7.56046,16.2683,-14.2968,5.25619,-1.47745,0.00352149,-0.00765053,-0.809386,4.0737,-22.6705,14.7488,0,5.83261,0.718979,6.32121,-5.02133,2.16342,0.596766,0.832322,-0.354358,-0.825527,3.59745,-42.196,19.873,33.306,2.79676,11.0121,-4.65713,-14.8307,5.28711,1.79066,-2.06796,0.704544,1.96474,1.6133,-1.4536,0.200172,0.00897738,0.144888,0.195791,14.0504,11.8336,-0.311688,-16.3821,-16.8712,-0.918718,-12.9333,-6.71241,0.23752,0.111336,0.274181,-6.42115,-1.99985,-0.00158159,0,352,-6.93889e-18,-1.38778e-17,-1.56125e-17,-1.10589e-17,-4.16334e-17,-3.46945e-17,-2.77556e-17,-1.35239e-14,-1.33157e-14,-1.2608e-14,0,-0.526456,-0.280403,0.520739,-0.00854555,3.14159,2.2293,0.144217,3.2765,-0.0392764,-0.392699,4.24811,0.130145,3.20092,-0.0814114,0.523599,0,0,0,0.039552,-0.00987712,-0.526456,0.520741,3.13873,2.2293,3.2765,-0.38869,4.24811,3.20091,0.582925,0.00377498,-2.96606,1.05741,-6.17069e-06,0.151733,0.392947,0.322659,-0.290721,0.0883294,0.0483501,0.0121151,1.00008,-29.3205,68.6574,1.91675,32.4947,-36.0964,1.78373,24.1552,-41.8417,-12.9132
