t,x,y,theta0,phi1,theta1,phi2,theta2,phi3,theta3,phi4,theta4,phi5,theta5,phi6,theta6,phi7,theta7,phi8,theta8,phi9,theta9,phi10,theta10,x1,Y1,x2,y2,x3,y3,Trix[1],Triy[1],Trix[2],Triy[2],Trix[3],Triy[3],varphi1,varphi2,varphi3,z21,z22,z31,z32,z41,z42,z51,z52,z61,z62,z71,z72,z81,z82,z91,z92,z101,z102,z111,z112,z121,z122,al21,al22,al31,al32,al33,al41,al42,al43,al44,al51,al52,al53,al54,al55,al61,al62,al63,al66,al71,al72,al73,al76,al77,al81,al82,al83,al88,al91,al92,al93,al99,al101,al102,al103,al1010,al111,al112,aL113,al1110,al1111,al121,al122,al123,al1210,,al1211,al1212u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,v1,v2,v3,PSx,PSy,d,d0d,Q,nh1,nh2,nh3,nh4,nh5,nh6,nh7,nh8,nh9,nh10,thetap1d,thetap2d,dthetap2d,thetap3d,dthetap3d,thetap4d,thetap5d,dthetap5d,thetap6d,dthetap6d,thetap7d,thetap8d,dthetap8d,thetap9d,dthetap9d,thetap10d,deltap1d,delta2d,delta3d,thetap0,thetap1,thetap2,thetap3,thetap4,thetap5,thetap6,thetap7,thetap8,thetap9,thetap10,thetaT,K81,K82,K83,K84,K91,K92,K93,K94,sr.Cs, sr.Cs1, 1 - sr.d*sr.Cs,b4,b5,b6,b7,b8,b9,b10,b11,b12
16.52,-3.19975,-6.10825,0.347978,0.201002,0.284752,0.875079,-0.238338,-0.0933262,0.80983,0.210181,3.428,-2.29139,2.49825,-3.321,3.54247,0.177951,-0.119662,-4.21006,4.44797,-3.14636,3.39614,-0.652463,0.78225,-2.19195,-5.81356,-4.90284,-4.93743,-3.96826,-8.05066,-1.66418,-5.65878,-4.35678,-5.00314,-3.57828,-7.66283,0.430092,0.341133,-0.532471,0.0589491,-0.00500155,0.0338294,-0.0031058,0.120653,-0.526197,0.10134,0.521001,0.154845,3.13901,0.0794024,2.21039,-0.910346,3.25759,-0.209029,-0.407616,0.188011,4.16011,-1.32268,3.11291,-0.354115,0.494833,-0.142564,1.00418,0.169576,-1.25601,1.30179,-0.933272,11.3092,-23.4548,12.9904,0.115523,-3.07552,6.37645,-7.59248,4.26114,-0.147879,0.503593,-1.04627,-1.16831,4.727,-24.9431,13.7512,0,9.13309,-5.53189,11.5895,-5.66012,3.60796,-0.804708,0.310861,-0.100473,-0.9857,8.40979,-30.7642,15.2832,19.2971,-7.39383,2.59083,-2.17013,-5.21761,4.82367,-1.39323,-0.9311,0.292145,0.788411,1.74325,-1.52278,0.200488,0.0640187,0.0740068,0.0712558,0.195067,1.05876,0.00530744,11.2222,-0.555915,-0.0300278,12.7203,0.242284,0.220358,0.172384,0.242261,-3.20128,-6.10349,-0.00500155,0,10454,0,2.77556e-17,2.77556e-17,-8.32667e-17,-3.46945e-17,-2.77556e-17,-3.46945e-17,-4.16334e-17,-4.85723e-17,-5.89806e-17,0,-0.526197,0.0198107,0.521015,0.0285626,3.14159,2.21039,-0.182076,3.25758,-0.0418058,-0.392699,4.16011,-0.264592,3.11283,-0.0708231,0.523599,0,0,0,0.0588394,-0.0031058,-0.526197,0.521001,3.13901,2.21039,3.25759,-0.407616,4.16011,3.11291,0.494833,0.287858,-1.04387,0.964911,8.78291e-05,-0.164723,0.157682,0.348651,-0.304556,-0.0633265,0.141496,0.0495654,1.00071,0.629083,1.3158,-0.950543,-40.4001,28.6596,11.7876,-62.106,39.733,21.7821
16.54,-3.19615,-6.1072,0.349153,0.202442,0.285208,0.876537,-0.237697,-0.0932831,0.81046,0.21398,3.42863,-2.29151,2.49874,-3.3209,3.54296,0.176807,-0.119171,-4.21095,4.449,-3.14875,3.39716,-0.650833,0.783283,-2.18846,-5.81215,-4.89979,-4.93717,-3.96355,-8.05019,-1.66079,-5.65703,-4.35369,-5.00262,-3.57398,-7.66195,0.430142,0.341228,-0.534872,0.0596866,-0.00501788,0.0345293,-0.0031962,0.115939,-0.526101,0.0980613,0.521097,0.150353,3.1391,0.0802411,2.21033,-0.912095,3.25753,-0.20866,-0.407675,0.185006,4.1606,-1.32612,3.1134,-0.356505,0.495334,-0.142782,1.00427,0.170636,-1.25615,1.30256,-1.01197,11.323,-23.495,13.0164,0.142482,-3.08079,6.39053,-7.60377,4.26112,-0.150021,0.497143,-1.03343,-1.16976,4.75028,-24.946,13.7583,0,9.12084,-5.5489,11.5994,-5.66536,3.60495,-0.805796,0.308706,-0.0997996,-0.984363,8.37598,-30.8003,15.3084,19.3427,-7.40309,2.57305,-2.16422,-5.21138,4.83388,-1.39721,-0.940898,0.295649,0.797197,1.74692,-1.52394,0.200498,0.0587458,0.0720228,0.0728758,0.180168,1.04863,-0.00588268,11.2518,-0.564181,-0.044257,12.6525,0.322583,0.220366,0.172206,0.242709,-3.19759,-6.10239,-0.00501788,0,10469,-1.38778e-17,-2.77556e-17,-2.77556e-17,-1.38778e-17,2.08167e-17,2.77556e-17,2.42861e-17,-4.85723e-17,-5.55112e-17,-5.20417e-17,0,-0.526101,0.0191639,0.521108,0.0276173,3.14159,2.21033,-0.182425,3.25752,-0.0417319,-0.392699,4.1606,-0.265272,3.11333,-0.0713011,0.523599,0,0,0,0.0595737,-0.0031962,-0.526101,0.521097,3.1391,2.21033,3.25753,-0.407675,4.1606,3.1134,0.495334,0.288404,-1.04257,0.966926,7.46493e-05,-0.166805,0.159439,0.349384,-0.304787,-0.0626843,0.141687,0.0496358,1.00071,0.728721,1.24383,-0.957497,-40.6638,28.7976,11.8112,-62.257,39.8152,21.576
16.56,-3.19254,-6.1062,0.350371,0.203925,0.285687,0.878081,-0.237057,-0.0932048,0.81108,0.218087,3.42925,-2.292,2.49931,-3.32241,3.54352,0.17432,-0.118664,-4.21174,4.45009,-3.15056,3.39825,-0.647051,0.784487,-2.18496,-5.81076,-4.89673,-4.93697,-3.95868,-8.04989,-1.65739,-5.65529,-4.35061,-5.00218,-3.56962,-7.66113,0.430213,0.339781,-0.536796,0.0603184,-0.00508567,0.035342,-0.0032634,0.110786,-0.526008,0.0931688,0.521189,0.145395,3.1392,0.0822875,2.21036,-0.913953,3.25756,-0.20826,-0.407717,0.180578,4.16114,-1.32866,3.11395,-0.359665,0.496013,-0.142998,1.00436,0.17184,-1.25628,1.30334,-1.09933,11.3371,-23.536,13.0428,0.166998,-3.08923,6.41126,-7.61959,4.26119,-0.153829,0.489758,-1.01863,-1.17139,4.78527,-24.9454,13.7651,0,9.10611,-5.57677,11.608,-5.67117,3.60262,-0.807274,0.306292,-0.0990574,-0.983154,8.31825,-30.8449,15.3342,19.4038,-7.4053,2.55592,-2.15774,-5.20815,4.84628,-1.39897,-0.954052,0.30013,0.809165,1.75114,-1.52491,0.200508,0.0609318,0.074116,0.0772196,0.185785,1.05496,-0.0247973,11.2051,-0.636611,-0.0398127,12.6169,0.498419,0.220368,0.172052,0.24326,-3.19389,-6.1013,-0.00508567,0,10484,0,0,-2.77556e-17,0,0,6.93889e-18,8.67362e-18,4.85723e-17,4.16334e-17,4.85723e-17,0,-0.526008,0.0181941,0.521208,0.0265849,3.14159,2.21036,-0.182831,3.25747,-0.0416519,-0.392699,4.16114,-0.26569,3.11401,-0.071933,0.523599,0,0,0,0.0602021,-0.0032634,-0.526008,0.521189,3.1392,2.21036,3.25756,-0.407717,4.16114,3.11395,0.496013,0.288951,-1.04138,0.969125,-6.42239e-05,-0.166937,0.161833,0.350227,-0.304982,-0.0631362,0.141879,0.0497062,1.00072,0.797444,1.23276,-0.957092,-40.7984,28.7399,11.8245,-62.1166,40.0508,21.3017
16.58,-3.18894,-6.10518,0.35156,0.205337,0.286152,0.879345,-0.236404,-0.0939928,0.811713,0.222783,3.42989,-2.29202,2.4998,-3.32141,3.54402,0.173989,-0.118131,-4.21317,4.4514,-3.1547,3.39954,-0.645724,0.785697,-2.18147,-5.80937,-4.89368,-4.93679,-3.9539,-8.0495,-1.654,-5.65355,-4.34753,-5.00169,-3.5653,-7.66028,0.429423,0.340744,-0.540855,0.0610301,-0.00513024,0.0361493,-0.00330915,0.106817,-0.525865,0.0878384,0.521333,0.140557,3.13935,0.0794269,2.21034,-0.911741,3.25754,-0.207128,-0.407699,0.181248,4.16194,-1.33273,3.11474,-0.363578,0.496734,-0.143203,1.00445,0.173025,-1.25642,1.30414,-1.17172,11.352,-23.5791,13.0722,0.180654,-3.09775,6.43226,-7.63658,4.26227,-0.157482,0.482494,-1.00406,-1.17329,4.77593,-24.9425,13.7752,0,9.08208,-5.54852,11.6127,-5.67889,3.59517,-0.802989,0.300923,-0.0974333,-0.980348,8.36201,-30.8942,15.3673,19.4522,-7.43088,2.53333,-2.14985,-5.19756,4.85436,-1.39384,-0.971828,0.30633,0.824294,1.75304,-1.52294,0.200518,0.0594297,0.0706409,0.0631683,0.145462,1.09007,-0.00105248,11.2794,-0.567967,-0.0713276,12.4753,0.520178,0.220424,0.17166,0.24358,-3.19044,-6.10027,-0.00513024,0,10498,1.38778e-17,2.77556e-17,1.38778e-17,-2.77556e-17,-2.77556e-17,-2.77556e-17,-2.94903e-17,2.08167e-17,2.08167e-17,1.73472e-17,0,-0.525865,0.0171379,0.521354,0.0255773,3.14159,2.21034,-0.18237,3.25749,-0.0414257,-0.392699,4.16194,-0.266555,3.11473,-0.0727157,0.523599,0,0,0,0.0609102,-0.00330915,-0.525865,0.521333,3.13935,2.21034,3.25754,-0.407699,4.16194,3.11474,0.496734,0.289461,-1.03957,0.970902,1.43048e-05,-0.167352,0.164859,0.350609,-0.304588,-0.062977,0.142058,0.0497719,1.00073,0.683084,1.26771,-1.05915,-40.5738,28.7677,11.7921,-62.3197,39.9116,21.0187
16.6,-3.18533,-6.10415,0.352736,0.206749,0.286631,0.88073,-0.235751,-0.0941877,0.812351,0.22697,3.43053,-2.29223,2.50031,-3.3217,3.54452,0.172363,-0.11764,-4.21415,4.45247,-3.15764,3.40062,-0.642687,0.786818,-2.17797,-5.80795,-4.89063,-4.93657,-3.94907,-8.04911,-1.6506,-5.65179,-4.34444,-5.00121,-3.56094,-7.65943,0.429229,0.340461,-0.54384,0.0616747,-0.0051763,0.0369092,-0.0033778,0.100106,-0.525759,0.0839788,0.521438,0.135296,3.13946,0.0810536,2.2103,-0.9135,3.2575,-0.206621,-0.407759,0.164973,4.16247,-1.33227,3.11527,-0.368596,0.497333,-0.14342,1.00454,0.174162,-1.25655,1.3049,-1.27839,11.3643,-23.6163,13.0937,0.221555,-3.10549,6.45151,-7.64997,4.26085,-0.160254,0.474573,-0.988105,-1.17475,4.80683,-24.9441,13.7828,0,9.06865,-5.57237,11.6217,-5.68471,3.59259,-0.804229,0.298048,-0.0965438,-0.979073,8.07005,-30.9533,15.3917,19.5536,-7.3786,2.52041,-2.14318,-5.20513,4.87745,-1.39845,-0.991597,0.312664,0.843122,1.76001,-1.52508,0.200527,0.0587836,0.07056,0.0692843,0.139496,1.09358,-0.0103195,11.2901,-0.59264,-0.049006,12.382,0.610194,0.22035,0.171499,0.244668,-3.18675,-6.09917,-0.0051763,0,10513,0,0,1.38778e-17,4.16334e-17,-1.38778e-17,-1.38778e-17,-1.21431e-17,1.249e-16,1.249e-16,1.17961e-16,0,-0.525759,0.0163723,0.521464,0.0244847,3.14159,2.2103,-0.182731,3.25743,-0.0413242,-0.392699,4.16247,-0.266414,3.11533,-0.0737192,0.523599,0,0,0,0.0615515,-0.0033778,-0.525759,0.521438,3.13946,2.2103,3.2575,-0.407759,4.16247,3.11527,0.497333,0.290008,-1.04078,0.975363,-6.19267e-05,-0.16707,0.168624,0.352003,-0.305017,-0.0631834,0.14225,0.0498422,1.00074,0.837468,1.20203,-1.06861,-40.7423,28.8296,11.8127,-61.5976,39.827,20.8205
16.62,-3.1817,-6.10313,0.353948,0.208085,0.287132,0.8819,-0.2351,-0.0950178,0.812984,0.231805,3.43117,-2.29219,2.50081,-3.32127,3.54503,0.171841,-0.117117,-4.21535,4.4537,-3.16135,3.40184,-0.640559,0.787997,-2.17446,-5.80652,-4.88758,-4.93643,-3.9442,-8.04875,-1.6472,-5.65001,-4.34136,-5.00078,-3.55653,-7.65861,0.428393,0.340869,-0.547514,0.0623429,-0.0052443,0.0377265,-0.00338769,0.0943152,-0.52562,0.0791989,0.521578,0.129851,3.13961,0.0816665,2.21029,-0.914066,3.25749,-0.205843,-0.407751,0.161125,4.16318,-1.33504,3.11599,-0.37357,0.498026,-0.143625,1.00463,0.17536,-1.25667,1.30568,-1.37505,11.3779,-23.6565,13.1185,0.252076,-3.11429,6.47307,-7.66585,4.26038,-0.163255,0.466275,-0.971317,-1.17656,4.82908,-24.9444,13.7919,0,9.05158,-5.5835,11.6294,-5.69159,3.58867,-0.803862,0.294055,-0.0953259,-0.977343,8.02349,-31.0046,15.4211,19.6178,-7.38362,2.50067,-2.13563,-5.19979,4.8897,-1.39311,-1.01324,0.319921,0.862217,1.76277,-1.5231,0.200537,0.0606305,0.0668028,0.0584699,0.103927,1.12187,0.00208976,11.3367,-0.548431,-0.0601501,12.2577,0.642729,0.220322,0.171275,0.2452,-3.18331,-6.09814,-0.0052443,0,10527,1.38778e-17,0,-2.77556e-17,5.55112e-17,-1.38778e-17,-1.38778e-17,-1.38778e-17,4.85723e-17,4.16334e-17,5.55112e-17,0,-0.52562,0.0154242,0.521614,0.0233564,3.14159,2.21029,-0.182837,3.25744,-0.0411686,-0.392699,4.16318,-0.266987,3.11602,-0.074714,0.523599,0,0,0,0.0622159,-0.00338769,-0.52562,0.521578,3.13961,2.21029,3.25749,-0.407751,4.16318,3.11599,0.498026,0.29052,-1.03982,0.977871,-3.40094e-05,-0.165457,0.172443,0.352555,-0.304621,-0.0637367,0.142429,0.0499078,1.00075,0.768149,1.21602,-1.15493,-40.6531,28.8752,11.792,-61.4248,39.6725,20.5767
16.64,-3.17807,-6.10215,0.355274,0.209508,0.287636,0.883085,-0.234408,-0.0958321,0.81366,0.235239,3.4318,-2.2918,2.50128,-3.32013,3.54549,0.171881,-0.116609,-4.21634,4.45475,-3.16531,3.40288,-0.640125,0.788911,-2.17096,-5.8051,-4.88455,-4.93633,-3.93946,-8.04828,-1.6438,-5.64825,-4.33829,-5.00038,-3.55212,-7.65781,0.427622,0.34197,-0.55134,0.0630114,-0.00534275,0.038391,-0.00343189,0.088333,-0.525476,0.0751093,0.521722,0.124231,3.13971,0.082298,2.21021,-0.91548,3.25741,-0.205545,-0.407793,0.146833,4.16368,-1.33545,3.11648,-0.379001,0.498413,-0.143844,1.00473,0.17638,-1.25681,1.30643,-1.47087,11.3894,-23.6916,13.1391,0.286223,-3.12234,6.49286,-7.67983,4.25941,-0.164949,0.457568,-0.953649,-1.17837,4.85015,-24.948,13.8003,0,9.03925,-5.59771,11.6392,-5.69762,3.58567,-0.804564,0.292199,-0.0947719,-0.976051,7.76472,-31.0569,15.4443,19.7063,-7.34049,2.48671,-2.12918,-5.20414,4.91043,-1.39539,-1.03492,0.326913,0.882504,1.76821,-1.52351,0.200549,0.0662644,0.0711758,0.0592651,0.0718584,1.07473,0.0191491,11.4174,-0.499667,-0.0493943,12.1122,0.575053,0.220267,0.171096,0.246168,-3.17963,-6.09704,-0.00534275,0,10542,0,0,1.38778e-17,-2.77556e-17,1.38778e-17,2.08167e-17,1.56125e-17,-8.32667e-17,-6.245e-17,-6.245e-17,0,-0.525476,0.0146111,0.52172,0.022193,3.14159,2.21021,-0.183101,3.2574,-0.041109,-0.392699,4.16368,-0.26714,3.11641,-0.0758002,0.523599,0,0,0,0.0628804,-0.00343189,-0.525476,0.521722,3.13971,2.21021,3.25741,-0.407793,4.16368,3.11648,0.498413,0.291068,-1.04115,0.982252,8.05353e-05,-0.164225,0.176501,0.353642,-0.304703,-0.0648776,0.142621,0.0499781,1.00076,0.923323,1.05152,-1.14096,-40.6159,28.9819,11.806,-60.7167,39.2358,20.4972
16.66,-3.17446,-6.10117,0.356685,0.211007,0.288136,0.88453,-0.233771,-0.0957758,0.814281,0.239148,3.43242,-2.29147,2.50178,-3.31987,3.54598,0.171237,-0.116105,-4.21607,4.45506,-3.16635,3.4032,-0.639892,0.789195,-2.16748,-5.80369,-4.88152,-4.9362,-3.93496,-8.0476,-1.64042,-5.6465,-4.33523,-4.99998,-3.54773,-7.65702,0.427679,0.342214,-0.552346,0.0637928,-0.00543945,0.0390233,-0.00348088,0.0811558,-0.525388,0.0709637,0.52181,0.118645,3.13981,0.0846504,2.21017,-0.919025,3.25736,-0.205365,-0.40784,0.11968,4.16345,-1.33293,3.11625,-0.384505,0.498164,-0.144068,1.00484,0.177362,-1.25698,1.30723,-1.58176,11.4016,-23.7284,13.1588,0.329446,-3.13118,6.51447,-7.69419,4.25762,-0.167267,0.448988,-0.936253,-1.17996,4.88652,-24.9548,13.807,0,9.03275,-5.63396,11.6523,-5.70232,3.5848,-0.807962,0.290774,-0.0943019,-0.975354,7.23715,-31.0823,15.4466,19.8106,-7.23914,2.48774,-2.12799,-5.2259,4.94114,-1.4093,-1.0528,0.33208,0.901628,1.77681,-1.52736,0.200562,0.0705562,0.0749616,0.0722609,0.0869898,1.06131,0.0169813,11.4554,-0.489502,0.0136503,12.0755,0.477474,0.220167,0.171016,0.247685,-3.17595,-6.09594,-0.00543945,0,10557,-2.77556e-17,-1.38778e-17,-1.38778e-17,4.16334e-17,-4.85723e-17,-4.16334e-17,-4.51028e-17,9.02056e-17,9.71445e-17,8.67362e-17,0,-0.525388,0.0137875,0.521812,0.0210423,3.14159,2.21017,-0.183811,3.25735,-0.041073,-0.392699,4.16345,-0.266646,3.11616,-0.0769011,0.523599,0,0,0,0.0636571,-0.00348088,-0.525388,0.52181,3.13981,2.21017,3.25736,-0.40784,4.16345,3.11625,0.498164,0.291616,-1.04557,0.988426,9.5812e-05,-0.161734,0.180326,0.355361,-0.305473,-0.0662499,0.142813,0.0500483,1.00078,1.13113,0.972806,-1.10074,-40.7791,29.1054,11.8258,-59.3374,38.8567,20.739
16.68,-3.17086,-6.10018,0.35814,0.212478,0.288632,0.88584,-0.233144,-0.0962321,0.814882,0.243271,3.43303,-2.29104,2.5023,-3.31961,3.54649,0.170925,-0.115592,-4.21549,4.45534,-3.16608,3.40347,-0.639665,0.789459,-2.16401,-5.80227,-4.8785,-4.93607,-3.93049,-8.0469,-1.63705,-5.64476,-4.33218,-4.99957,-3.54336,-7.65622,0.427217,0.342472,-0.552068,0.0646968,-0.00552937,0.0396574,-0.00349633,0.0765216,-0.525273,0.0641813,0.521925,0.113036,3.13992,0.0855666,2.21017,-0.921698,3.25736,-0.205083,-0.407841,0.115318,4.16322,-1.33677,3.11602,-0.388314,0.497924,-0.144284,1.00497,0.178335,-1.25715,1.30808,-1.6605,11.4164,-23.7715,13.1862,0.342345,-3.14322,6.54294,-7.71547,4.25837,-0.171201,0.440156,-0.918315,-1.18222,4.90993,-24.9612,13.8141,0,9.02424,-5.65497,11.6652,-5.70731,3.58257,-0.810033,0.289028,-0.0937333,-0.974263,7.15981,-31.0725,15.4506,19.8266,-7.24609,2.48025,-2.1276,-5.22489,4.95051,-1.41014,-1.06616,0.336377,0.91431,1.77817,-1.5256,0.200576,0.0727814,0.0735391,0.0654753,0.0869638,1.0629,0.0213923,11.4944,-0.458866,0.0289706,12.1033,0.399741,0.220195,0.170871,0.248134,-3.17251,-6.0949,-0.00552937,0,10571,0,0,-1.38778e-17,4.16334e-17,-4.85723e-17,-3.46945e-17,-3.98986e-17,1.38778e-17,2.08167e-17,-3.46945e-18,0,-0.525273,0.0124399,0.521928,0.0198937,3.14159,2.21017,-0.184347,3.25735,-0.0410167,-0.392699,4.16322,-0.26742,3.11592,-0.0776629,0.523599,0,0,0,0.0645559,-0.00349633,-0.525273,0.521925,3.13992,2.21017,3.25736,-0.407841,4.16322,3.11602,0.497924,0.292129,-1.0454,0.990323,0.000106093,-0.160395,0.182862,0.355635,-0.305119,-0.0669775,0.142993,0.0501138,1.00079,0.99343,1.03043,-1.10968,-40.819,29.19,11.8206,-59.2055,38.8279,20.9385
16.7,-3.16728,-6.09918,0.359592,0.213981,0.28912,0.8873,-0.232516,-0.0960717,0.815488,0.2468,3.43363,-2.29063,2.50281,-3.31924,3.54699,0.170519,-0.115079,-4.21487,4.45563,-3.16543,3.40374,-0.639639,0.789732,-2.16056,-5.80085,-4.87549,-4.93591,-3.92604,-8.04618,-1.63369,-5.643,-4.32914,-4.99914,-3.53902,-7.6554,0.427374,0.342824,-0.551421,0.0656083,-0.00560057,0.040174,-0.00355783,0.0714869,-0.525194,0.0583286,0.522003,0.107463,3.14,0.0856102,2.21013,-0.924317,3.25733,-0.205072,-0.407878,0.115165,4.16295,-1.34205,3.11575,-0.391448,0.497654,-0.144513,1.0051,0.179173,-1.25734,1.30891,-1.74193,11.4299,-23.8116,13.2105,0.361647,-3.15401,6.5687,-7.7342,4.25849,-0.174016,0.43139,-0.900507,-1.18435,4.92439,-24.9685,13.8206,0,9.01715,-5.66835,11.6789,-5.71178,3.58017,-0.811925,0.28851,-0.0935461,-0.973217,7.16444,-31.0547,15.4553,19.8209,-7.27312,2.47055,-2.1273,-5.21815,4.95533,-1.41006,-1.07709,0.340064,0.924254,1.77825,-1.52314,0.20059,0.072605,0.075129,0.0729889,0.114425,1.03484,0.020374,11.5381,-0.446266,0.0308349,12.1503,0.327457,0.220192,0.170718,0.248357,-3.16884,-6.0938,-0.00560057,0,10586,0,-1.38778e-17,-1.38778e-17,2.77556e-17,-2.77556e-17,-2.08167e-17,-2.42861e-17,-6.93889e-18,-6.93889e-18,3.46945e-18,0,-0.525194,0.0112771,0.522005,0.0187529,3.14159,2.21013,-0.184871,3.25731,-0.0410145,-0.392699,4.16295,-0.26848,3.11565,-0.0782896,0.523599,0,0,0,0.0654621,-0.00355783,-0.525194,0.522003,3.14,2.21013,3.25733,-0.407878,4.16295,3.11575,0.497654,0.292678,-1.04408,0.991301,0.000112236,-0.161813,0.184851,0.35565,-0.304629,-0.0669331,0.143185,0.050184,1.0008,1.03621,1.01753,-1.04071,-40.9653,29.308,11.8396,-59.451,38.9119,21.136
16.72,-3.16354,-6.0981,0.360995,0.215427,0.289626,0.888642,-0.231861,-0.0963668,0.816115,0.250716,3.43427,-2.29035,2.50335,-3.31916,3.54752,0.170263,-0.114535,-4.21449,4.45607,-3.1651,3.40415,-0.639239,0.790166,-2.15694,-5.79935,-4.87234,-4.93572,-3.92134,-8.04547,-1.63018,-5.64115,-4.32595,-4.99865,-3.53449,-7.65451,0.427072,0.342899,-0.551109,0.0665159,-0.00565294,0.0407594,-0.00360219,0.0675516,-0.525089,0.0512754,0.522108,0.101938,3.1401,0.0865421,2.21012,-0.927358,3.25732,-0.205179,-0.407885,0.119722,4.16284,-1.34848,3.11565,-0.394247,0.497546,-0.144743,1.00523,0.180098,-1.25751,1.30977,-1.8113,11.4449,-23.8552,13.2391,0.368128,-3.16618,6.59751,-7.75622,4.25978,-0.177743,0.422632,-0.882704,-1.18679,4.9476,-24.9752,13.8271,0,9.00979,-5.69082,11.6927,-5.71645,3.57827,-0.814467,0.288494,-0.0935232,-0.972332,7.26591,-31.04,15.4644,19.8069,-7.32256,2.45708,-2.12596,-5.20631,4.95656,-1.40709,-1.08761,0.343798,0.933288,1.77735,-1.51992,0.200604,0.0701276,0.0723323,0.0671225,0.122383,1.02977,0.0138742,11.5695,-0.430216,0.0190456,12.1888,0.287646,0.22025,0.170588,0.248388,-3.16516,-6.09269,-0.00565294,0,10601,1.38778e-17,1.38778e-17,1.38778e-17,0,4.85723e-17,4.16334e-17,4.51028e-17,7.63278e-17,9.02056e-17,8.32667e-17,0,-0.525089,0.00987624,0.52211,0.0176262,3.14159,2.21012,-0.185478,3.25731,-0.0410358,-0.392699,4.16284,-0.269767,3.11554,-0.0788495,0.523599,0,0,0,0.0663644,-0.00360219,-0.525089,0.522108,3.1401,2.21012,3.25732,-0.407885,4.16284,3.11565,0.497546,0.293228,-1.04171,0.991545,0.000111448,-0.163036,0.186658,0.35547,-0.303983,-0.0665642,0.143378,0.0502541,1.00081,0.883275,1.08407,-1.03115,-41.1658,29.4434,11.8461,-59.9524,39.071,21.2443
16.74,-3.16017,-6.09713,0.362332,0.216856,0.290073,0.890081,-0.23128,-0.0960877,0.816672,0.253987,3.43483,-2.29011,2.50384,-3.31892,3.54801,0.169915,-0.114038,-4.2139,4.45629,-3.16445,3.40436,-0.639311,0.790386,-2.15368,-5.79799,-4.86949,-4.93554,-3.91718,-8.04475,-1.62701,-5.6395,-4.32307,-4.9982,-3.53042,-7.6537,0.427346,0.34313,-0.550476,0.0674101,-0.00569766,0.0412738,-0.00366856,0.0633029,-0.525022,0.0452166,0.522176,0.0965678,3.14017,0.0854251,2.2101,-0.928814,3.2573,-0.205209,-0.407903,0.115214,4.16255,-1.35238,3.11535,-0.396766,0.497256,-0.14496,1.00536,0.180923,-1.2577,1.31059,-1.88304,11.4589,-23.8961,13.265,0.380789,-3.17695,6.62327,-7.77552,4.26046,-0.180432,0.414134,-0.865415,-1.18907,4.95118,-24.9805,13.8336,0,8.99999,-5.69011,11.7044,-5.7211,3.57466,-0.814862,0.288275,-0.0934466,-0.970998,7.18315,-31.027,15.468,19.8162,-7.32811,2.45028,-2.12602,-5.20469,4.96517,-1.41281,-1.09519,0.346318,0.94091,1.77931,-1.51981,0.200617,0.0668301,0.0714089,0.0719644,0.15415,0.994663,0.0123417,11.6062,-0.419257,0.0296894,12.2322,0.233613,0.220278,0.17038,0.248806,-3.16174,-6.09165,-0.00569766,0,10615,-1.38778e-17,0,0,-1.38778e-17,0,0,1.73472e-18,1.73472e-16,1.59595e-16,1.80411e-16,0,-0.525022,0.00867327,0.522177,0.0165309,3.14159,2.2101,-0.185769,3.25729,-0.0410417,-0.392699,4.16255,-0.270543,3.11525,-0.0793532,0.523599,0,0,0,0.0672534,-0.00366856,-0.525022,0.522176,3.14017,2.2101,3.2573,-0.407903,4.16255,3.11535,0.497256,0.293742,-1.04137,0.993261,0.000107655,-0.164214,0.188182,0.355862,-0.303963,-0.0662048,0.143558,0.0503194,1.00082,0.852644,1.09806,-0.949782,-41.281,29.5346,11.8563,-60.0058,39.1426,21.4377
