t,x,y,theta0,phi1,theta1,phi2,theta2,phi3,theta3,phi4,theta4,phi5,theta5,phi6,theta6,phi7,theta7,phi8,theta8,phi9,theta9,phi10,theta10,x1,Y1,x2,y2,x3,y3,Trix[1],Triy[1],Trix[2],Triy[2],Trix[3],Triy[3],varphi1,varphi2,varphi3,z21,z22,z31,z32,z41,z42,z51,z52,z61,z62,z71,z72,z81,z82,z91,z92,z101,z102,z111,z112,z121,z122,al21,al22,al31,al32,al33,al41,al42,al43,al44,al51,al52,al53,al54,al55,al61,al62,al63,al66,al71,al72,al73,al76,al77,al81,al82,al83,al88,al91,al92,al93,al99,al101,al102,al103,al1010,al111,al112,aL113,al1110,al1111,al121,al122,al123,al1210,al1211,al1212,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,v1,v2,v3,PSx,PSy,d,d0d,Q,nh1,nh2,nh3,nh4,nh5,nh6,nh7,nh8,nh9,nh10,thetap1d,thetap2d,dthetap2d,thetap3d,dthetap3d,thetap4d,thetap5d,dthetap5d,thetap6d,dthetap6d,thetap7d,thetap8d,dthetap8d,thetap9d,dthetap9d,thetap10d,deltap1d,delta2d,delta3d,thetap0,thetap1,thetap2,thetap3,thetap4,thetap5,thetap6,thetap7,thetap8,thetap9,thetap10,thetaT,K81,K82,K83,K84,K91,K92,K93,K94,sr.Cs, sr.Cs1, 1 - sr.d*sr.Cs,nu1,nu2,nu3,nu4,nu5,nu6,nu7,nu8,nu9,nu10,nu11,nu12,lambda1,lambda2,lambda3,lambda4,lambda5,lambda6,lambda7,lambda8,lambda9,lambda10,lambda11,lambda12,lambda13,lambda14,lambda15,lambda16,lambda17,lambda18,Q_phiR1, Q_varphiR1, Q_phiF1, Q_varphiF1, Q_phiR2, Q_varphiR2, Q_phiF2, Q_varphiF2, Q_phiR3, Q_varphiR3, Q_phiF3, Q_varphiF3
3.92,-6.00277,-2.00193,0.157718,0.513557,-0.00280504,1.26152,-0.518312,0.029179,0.510064,-0.211426,3.14964,-2.74451,2.22592,-3.29816,3.27684,-0.603269,-0.391047,-4.32487,4.1928,-3.17682,3.14999,-0.745871,0.528746,-4.95277,-2.00933,-7.30715,-0.403898,-7.28182,-3.66229,-4.40278,-2.00642,-6.79888,-0.614051,-6.80665,-3.38532,0.531195,0.369728,-0.555575,0.13252,-0.00804107,0.441496,-0.0279069,-0.815647,-0.543414,-3.49904,0.503784,-0.0552873,3.12178,0.433468,2.20081,0.565807,3.24801,-0.0512084,-0.417172,0.337031,4.1677,0.678093,3.1205,-0.0623398,0.502581,-0.0556856,1.01799,0.65137,-1.29182,1.63412,-52.493,18.796,-48.0229,31.9656,33.6237,-14.1594,36.4696,-32.0162,6.01636,-1.73791,-0.00183192,0.00479517,-0.505978,10.9908,-22.2208,18.7678,0,3.44923,-2.59426,5.71203,-6.48303,1.50902,0.283542,-0.0199516,0.0120795,-0.465198,14.5272,-36.5945,20.4615,33.5427,-1.85058,10.256,-5.10342,-16.6549,6.13176,1.51185,-0.034511,0.012606,0.0405106,2.0438,-2.03883,0.151376,0.0229933,0.102372,0.128356,13.8537,-5.32534,-0.373598,-0.626041,-24.7451,-0.0333998,-0.780535,-5.55932,0.202877,0.0582965,0.238943,-6.00308,-1.99389,-0.00804107,0,2273,-2.77556e-17,-1.38778e-17,1.30104e-18,2.12504e-17,-1.04083e-17,-3.1225e-17,-2.96529e-17,6.93889e-17,6.59195e-17,6.33174e-17,0,-0.543414,-0.395041,0.503787,-0.00851454,3.14159,2.20081,0.0848687,3.24802,-0.00768126,-0.392699,4.1677,0.101685,3.12057,-0.00935097,0.523599,0,0,0,0.131696,-0.0279069,-0.543414,0.503784,3.12178,2.20081,3.24801,-0.417172,4.1677,3.1205,0.502581,0.0251018,-2.49758,0.919606,-7.8621e-05,-0.0418868,0.00607659,0.30657,-0.305825,0.0340912,0.0537888,0.0139427,1.00043,0.109901,-3.13653,-10.1698,-4.79742,357.455,-39.6159,24.5762,-42.5266,-523.45,0.240343,-27.7342,-123.708,-5.75421,363.827,0.254104,363.836,89.4396,-220.68,90.4814,-220.256,-92.5094,-171.693,-93.7749,-170.962,-745.116,-3.9418,436.087,-180.312,319.818,186.392,-4.19973,-58.0127,37.8943,-58.348,-55.4916,35.3461,-4.50829,35.289,-13.1144,27.7188,-2.94014,27.528
3.96,-5.99716,-2.00186,0.158844,0.517783,-0.00282417,1.26685,-0.518245,0.0342698,0.50997,-0.22426,3.14978,-2.76012,2.22617,-3.30281,3.27715,-0.652057,-0.39074,-4.32607,4.19281,-3.17715,3.15007,-0.747957,0.528763,-4.94715,-2.00933,-7.30156,-0.403935,-7.27624,-3.6622,-4.39716,-2.00638,-6.79324,-0.613963,-6.80107,-3.38523,0.536052,0.365078,-0.555844,0.133143,-0.00810987,0.44689,-0.0282346,-0.827421,-0.543656,-3.53035,0.503542,-0.0553749,3.12154,0.439445,2.20076,0.575183,3.24796,-0.0416544,-0.41723,0.342613,4.1674,0.688614,3.1202,-0.0624645,0.502274,-0.0557863,1.01816,0.659487,-1.29245,1.64154,-54.2113,19.0112,-48.7808,32.6072,35.1743,-14.3716,37.1771,-32.6598,6.02815,-1.73175,-0.00186277,0.00489693,-0.499824,11.0812,-22.1524,18.8979,0,3.38782,-2.60298,5.67219,-6.54425,1.48267,0.313572,-0.0955948,0.0587806,-0.449379,14.7436,-36.6696,20.5572,33.7994,-1.87489,10.2902,-5.12762,-16.782,6.15567,1.53979,-0.0346413,0.0126836,0.0408747,2.05177,-2.04677,0.151389,0.0281516,0.10564,0.133208,13.9816,-5.64682,-0.390437,-0.736058,-25.4246,-0.0301346,-0.788403,-5.61155,0.203269,0.0572756,0.239871,-5.99735,-1.99375,-0.00810987,0,2300,0,-1.38778e-17,1.97325e-17,-1.97325e-17,-2.08167e-17,-2.42861e-17,-2.90566e-17,5.55112e-17,4.16334e-17,4.42354e-17,0,-0.543656,-0.398547,0.503547,-0.0085336,3.14159,2.20076,0.0862758,3.24796,-0.00624817,-0.392699,4.1674,0.103267,3.12027,-0.00936968,0.523599,0,0,0,0.132307,-0.0282346,-0.543656,0.503542,3.12154,2.20076,3.24796,-0.41723,4.1674,3.1202,0.502274,0.0254104,-2.51674,0.923214,-6.83605e-05,-0.036005,0.0061312,0.307765,-0.307016,0.0346999,0.0538688,0.0139695,1.00044,0.105305,-3.18526,-10.2623,-4.71062,361.51,-44.9372,25.6446,-45.6669,-523.043,0.216102,-28.0191,-124.867,-5.85535,368.846,0.260731,368.855,87.2751,-224.975,92.5295,-222.862,-93.714,-173.371,-95.0065,-172.624,-755.624,-4.04902,441.972,-182.616,323.973,188.815,-4.76385,-58.8211,38.3241,-59.1655,-55.4484,36.0227,-4.8412,35.7011,-13.2373,27.9795,-2.97034,27.7856
4,-5.99149,-2.00184,0.160503,0.522205,-0.00279887,1.27222,-0.518182,0.039246,0.509856,-0.238264,3.14992,-2.7762,2.22687,-3.31208,3.2779,-0.72734,-0.389921,-4.32686,4.19284,-3.17712,3.15016,-0.749657,0.52878,-4.94149,-2.0093,-7.29608,-0.404291,-7.27055,-3.6622,-4.3915,-2.00632,-6.78761,-0.613969,-6.79537,-3.38524,0.540774,0.35574,-0.555749,0.133976,-0.00824122,0.452325,-0.0285182,-0.837323,-0.543901,-3.56481,0.503297,-0.0554596,3.12129,0.444831,2.20115,0.584208,3.24834,-0.017044,-0.416849,0.348408,4.16712,0.698231,3.11992,-0.0625908,0.501968,-0.0558933,1.01839,0.667754,-1.29314,1.64932,-55.9675,19.2436,-49.5959,33.3023,36.7484,-14.6011,37.9396,-33.3571,6.04269,-1.72592,-0.00189154,0.0049944,-0.493432,11.1685,-22.0814,19.0299,0,3.32639,-2.6138,5.63822,-6.61238,1.45539,0.394475,-0.292521,0.182705,-0.423575,14.9669,-36.7397,20.656,34.0474,-1.90744,10.3213,-5.15229,-16.9043,6.17967,1.56606,-0.0347701,0.0127639,0.0412347,2.05976,-2.05474,0.151406,0.0414761,0.110537,0.134337,14.1067,-5.99745,-0.401978,-0.950465,-25.8471,-0.0195984,-0.787053,-5.65414,0.203749,0.0562148,0.240799,-5.99162,-1.9936,-0.00824122,0,2327,1.38778e-17,4.16334e-17,6.33174e-17,-6.33174e-17,-4.16334e-17,-3.46945e-17,-3.46945e-17,4.85723e-17,4.51028e-17,3.49113e-17,0,-0.543901,-0.402409,0.5033,-0.00855222,3.14159,2.20115,0.0876316,3.24834,-0.00255659,-0.392699,4.16712,0.104719,3.11996,-0.00938861,0.523599,0,0,0,0.133124,-0.0285182,-0.543901,0.503297,3.12129,2.20115,3.24834,-0.416849,4.16712,3.11992,0.501968,0.0257193,-2.5353,0.926868,-4.12318e-05,-0.0190112,0.0061852,0.308964,-0.308211,0.0352317,0.0539489,0.0139964,1.00044,0.0990094,-3.26487,-10.3825,-4.77256,365.264,-50.9446,27.057,-50.9391,-505.931,0.181296,-28.112,-125.829,-5.98302,376.75,0.271757,376.759,78.3536,-233.364,95.1347,-227.002,-95.5737,-175.916,-96.8922,-175.154,-772.046,-4.18505,451.328,-186.117,330.385,192.553,-5.4007,-60.0945,38.7221,-60.4507,-53.6344,37.3481,-5.40012,36.3555,-13.3392,28.3736,-2.98019,28.1776
4.04,-5.98584,-2.00189,0.162877,0.526908,-0.00275329,1.27746,-0.517992,0.0427576,0.509834,-0.249256,3.15017,-2.79406,2.22831,-3.33204,3.2794,-0.813676,-0.388307,-4.32713,4.19291,-3.17687,3.15026,-0.75107,0.528796,-4.93583,-2.00938,-7.29078,-0.405094,-7.26484,-3.66226,-4.38584,-2.0063,-6.78202,-0.614052,-6.78965,-3.38532,0.544011,0.335672,-0.555403,0.135364,-0.00843381,0.457459,-0.0287702,-0.841132,-0.544009,-3.60507,0.503189,-0.0555518,3.12119,0.444949,2.20229,0.593257,3.24949,0.0230754,-0.415719,0.354496,4.16689,0.704634,3.11969,-0.0627088,0.501671,-0.0560138,1.01877,0.675829,-1.29402,1.65758,-57.5608,19.487,-50.4514,34.0487,38.1293,-14.8409,38.7393,-34.1059,6.06454,-1.72279,-0.00193372,0.00512863,-0.487182,11.2328,-22.0104,19.1616,0,3.26395,-2.6173,5.61643,-6.69083,1.42493,0.532773,-0.620286,0.393408,-0.393135,15.1989,-36.7961,20.7611,34.2498,-1.96371,10.3434,-5.17819,-17.0029,6.20178,1.58535,-0.0348707,0.0128448,0.0415274,2.06713,-2.06208,0.151436,0.0593608,0.117588,0.130985,14.1953,-6.27328,-0.446538,-1.4133,-25.4267,-0.0068039,-0.779002,-5.68956,0.204466,0.0550235,0.241641,-5.98611,-1.99346,-0.00843381,0,2353,0,-1.38778e-17,-1.76725e-17,-4.77049e-18,0,-1.73472e-17,-1.21431e-17,1.45717e-16,1.35308e-16,1.22732e-16,0,-0.544009,-0.406922,0.503191,-0.00857414,3.14159,2.20229,0.088993,3.24947,0.0034613,-0.392699,4.16689,0.105705,3.11967,-0.00940633,0.523599,0,0,0,0.134486,-0.0287702,-0.544009,0.503189,3.12119,2.20229,3.24949,-0.415719,4.16689,3.11969,0.501671,0.0260169,-2.55066,0.930322,2.74554e-05,0.00247442,0.00622911,0.310069,-0.309312,0.0355864,0.0540261,0.0140224,1.00046,0.117731,-3.44224,-10.5328,-4.8209,368.286,-55.4201,28.8504,-61.0799,-456.683,0.0687621,-27.9482,-126.569,-6.0175,394.437,0.346859,394.446,59.3484,-250.741,99.6808,-237.492,-100.098,-185.461,-101.389,-184.715,-807.748,-4.53094,473.186,-194.34,346.035,201.675,-5.87515,-62.8956,39.0425,-63.2581,-48.4135,40.1227,-6.47516,38.0301,-13.4177,29.933,-2.96282,29.7405
4.08,-5.98037,-2.00196,0.165805,0.531749,-0.00268053,1.28256,-0.517734,0.0460375,0.509895,-0.258376,3.15048,-2.81527,2.23057,-3.36725,3.28175,-0.874787,-0.385881,-4.32702,4.19303,-3.17663,3.1504,-0.752503,0.528811,-4.93036,-2.00947,-7.28587,-0.406351,-7.2593,-3.66234,-4.38037,-2.00625,-6.77665,-0.614178,-6.78408,-3.38545,0.547041,0.300386,-0.555037,0.137482,-0.00864551,0.46221,-0.0289953,-0.848251,-0.544049,-3.64222,0.503148,-0.0556357,3.12114,0.433731,2.20426,0.605126,3.25146,0.0709705,-0.413774,0.360161,4.16672,0.707197,3.11952,-0.0628251,0.501376,-0.0561564,1.01936,0.683676,-1.29516,1.66648,-59.2965,19.7364,-51.3364,34.7986,39.6706,-15.0858,39.5638,-34.8582,6.08278,-1.71779,-0.00196646,0.00523946,-0.480939,11.2526,-21.9348,19.2991,0,3.19642,-2.59556,5.60493,-6.7844,1.38641,0.707351,-1.02687,0.661816,-0.368793,15.4142,-36.837,20.8756,34.3968,-2.035,10.3544,-5.20584,-17.072,6.22213,1.59629,-0.034953,0.0129334,0.0417558,2.07391,-2.06884,0.15148,0.0731877,0.121021,0.127409,14.2779,-6.50197,-0.530223,-2.23686,-23.5522,0.00269961,-0.769848,-5.72546,0.205058,0.0535141,0.24241,-5.9806,-1.99332,-0.00864551,0,2379,1.38778e-17,2.77556e-17,4.65123e-17,-9.19403e-17,-2.08167e-17,-1.73472e-17,-2.08167e-17,-6.93889e-17,-7.28584e-17,-7.97973e-17,0,-0.544049,-0.411085,0.50315,-0.00859347,3.14159,2.20426,0.0907798,3.25142,0.0106456,-0.392699,4.16672,0.10614,3.11937,-0.00942377,0.523599,0,0,0,0.136562,-0.0289953,-0.544049,0.503148,3.12114,2.20426,3.25146,-0.413774,4.16672,3.11952,0.501376,0.0263148,-2.56214,0.933644,0.000161641,0.0196002,0.00626336,0.311086,-0.310326,0.0357676,0.0541035,0.0140484,1.00047,0.219542,-3.62776,-10.5419,-4.66033,370.272,-59.8076,31.0902,-78.5872,-370.303,-0.0546161,-27.4539,-126.985,-5.54625,411.623,0.521916,411.631,26.9476,-270.163,103.712,-250.763,-105.436,-204.408,-106.526,-203.777,-840.333,-4.92924,497.298,-202.941,364.531,212.456,-6.34027,-65.4907,39.253,-65.819,-39.2563,43.2696,-8.33113,40.1791,-13.4618,33.1511,-2.91042,32.9765
4.12,-5.97555,-2.00195,0.168457,0.536217,-0.00264541,1.28714,-0.517416,0.0480245,0.510001,-0.265416,3.15084,-2.84047,2.23317,-3.4161,3.28448,-0.892857,-0.383214,-4.32702,4.19316,-3.1767,3.15054,-0.753941,0.528826,-4.92555,-2.00958,-7.28164,-0.407679,-7.25446,-3.66231,-4.37556,-2.00618,-6.77188,-0.6142,-6.77921,-3.38547,0.548774,0.251599,-0.554991,0.140199,-0.00876659,0.46647,-0.0292239,-0.851533,-0.543995,-3.68189,0.503203,-0.0557308,3.1212,0.404801,2.2066,0.624121,3.25379,0.107989,-0.411458,0.361878,4.16658,0.708115,3.11938,-0.0629313,0.501114,-0.056309,1.02012,0.6911,-1.29653,1.67576,-60.8916,19.9892,-52.2384,35.5687,41.0585,-15.3333,40.4029,-35.6308,6.10505,-1.71417,-0.00202501,0.00542041,-0.474959,11.2053,-21.8494,19.4494,0,3.12196,-2.52466,5.59197,-6.89118,1.33506,0.853258,-1.37133,0.900043,-0.354774,15.4887,-36.8675,20.9965,34.5042,-2.04737,10.3585,-5.2351,-17.1215,6.24315,1.60382,-0.0350126,0.013024,0.0419256,2.08091,-2.07582,0.151538,0.0663033,0.1117,0.114545,14.3284,-6.67972,-0.629858,-3.39313,-20.9902,0.000134474,-0.768483,-5.76145,0.205788,0.0515091,0.243209,-5.97573,-1.99319,-0.00876659,0,2402,1.38778e-17,1.38778e-17,5.33427e-17,-3.03577e-17,-2.08167e-17,-2.08167e-17,-2.42861e-17,1.249e-16,1.21431e-16,1.249e-16,0,-0.543995,-0.415533,0.503202,-0.00861808,3.14159,2.2066,0.0936342,3.25373,0.0161983,-0.392699,4.16658,0.106328,3.11911,-0.0094397,0.523599,0,0,0,0.139226,-0.0292239,-0.543995,0.503203,3.1212,2.2066,3.25379,-0.411458,4.16658,3.11938,0.501114,0.0265785,-2.57069,0.937071,0.000298668,0.0155812,0.00628885,0.312137,-0.311373,0.035956,0.054172,0.0140714,1.00047,0.409388,-3.60053,-9.95347,-4.35514,366.157,-67.6254,32.5846,-102.561,-313.098,-0.106303,-26.3913,-126.584,-4.52934,403.663,0.636767,403.67,-8.01074,-273.447,101.424,-254.01,-105.83,-223.292,-106.533,-222.882,-820.965,-5.07466,495.304,-200.638,365.907,213.259,-7.16905,-63.9272,38.8168,-64.1893,-33.1919,43.8877,-10.8726,40.7612,-13.4193,36.5266,-2.79778,36.3799
4.16,-5.97147,-2.0019,0.170511,0.540134,-0.00265539,1.29128,-0.517164,0.0502677,0.51008,-0.272331,3.15114,-2.86896,2.2357,-3.4771,3.28719,-0.88522,-0.380781,-4.32709,4.19315,-3.17621,3.15055,-0.754389,0.528843,-4.92146,-2.00969,-7.27807,-0.408918,-7.25039,-3.66226,-4.37148,-2.00615,-6.76779,-0.614141,-6.77515,-3.38541,0.550802,0.190871,-0.554503,0.142684,-0.00882431,0.470452,-0.0294519,-0.858584,-0.54396,-3.71476,0.503237,-0.0558256,3.12123,0.363707,2.2089,0.650933,3.2561,0.109146,-0.409142,0.357866,4.16635,0.712143,3.11916,-0.0630418,0.500904,-0.0564438,1.02083,0.698057,-1.29781,1.68446,-62.5539,20.2244,-53.0841,36.2771,42.5493,-15.5635,41.1899,-36.3417,6.12113,-1.70827,-0.0020981,0.00564031,-0.469397,11.1106,-21.7487,19.6082,0,3.04633,-2.41618,5.5684,-7.00474,1.27447,0.871806,-1.43374,0.960773,-0.340174,15.3567,-36.8969,21.1055,34.6263,-1.94108,10.3667,-5.26235,-17.1824,6.26768,1.61856,-0.0351147,0.0131205,0.0421668,2.08909,-2.08396,0.15159,0.0513653,0.0979329,0.103395,14.3852,-6.85485,-0.712434,-4.85517,-20.1022,-0.00178545,-0.75647,-5.77268,0.206332,0.0491554,0.244172,-5.97171,-1.99308,-0.00882431,0,2421,0,1.38778e-17,1.04083e-17,1.21431e-17,1.73472e-17,-3.46945e-18,2.08167e-17,9.02056e-17,7.97973e-17,7.78457e-17,0,-0.54396,-0.419213,0.503236,-0.00864419,3.14159,2.2089,0.0976532,3.25605,0.016372,-0.392699,4.16635,0.106926,3.1189,-0.00945627,0.523599,0,0,0,0.14166,-0.0294519,-0.54396,0.503237,3.12123,2.2089,3.2561,-0.409142,4.16635,3.11916,0.500904,0.0267965,-2.57968,0.940716,0.000280986,0.00572523,0.00632502,0.313363,-0.312594,0.0363397,0.0542286,0.0140904,1.00048,0.575651,-3.15511,-8.62778,-3.67947,356.912,-79.7832,31.9785,-132.313,-367.816,-0.0333243,-24.548,-125.062,-3.52636,349.317,0.54127,349.323,-17.3214,-245.528,89.5024,-229.332,-94.8119,-220.121,-95.1929,-219.893,-709.534,-4.56497,438.413,-176.301,327.781,191.041,-8.45791,-54.9752,37.8367,-55.1847,-38.9926,39.5032,-14.0267,36.8657,-13.258,36.3319,-2.60236,36.2026
4.2,-5.96795,-2.00186,0.172142,0.543538,-0.00265597,1.29488,-0.516873,0.0516445,0.510203,-0.277036,3.15146,-2.89678,2.23788,-3.53996,3.2896,-0.883895,-0.378726,-4.32728,4.19312,-3.17574,3.15053,-0.754943,0.528855,-4.91795,-2.0098,-7.275,-0.409993,-7.24686,-3.66223,-4.36796,-2.00611,-6.76427,-0.614095,-6.77163,-3.38537,0.551979,0.128365,-0.554063,0.144583,-0.00887329,0.474334,-0.0296476,-0.863407,-0.543864,-3.74618,0.503333,-0.0559244,3.12133,0.316733,2.21089,0.683748,3.25808,0.0999963,-0.407147,0.361173,4.16613,0.714523,3.11893,-0.0631314,0.500712,-0.0565556,1.02138,0.704637,-1.29885,1.69221,-64.0619,20.4398,-53.8622,36.945,43.8902,-15.7749,41.9157,-37.0119,6.13785,-1.70337,-0.00218313,0.00589182,-0.464424,10.9925,-21.635,19.7718,0,2.9749,-2.28838,5.53147,-7.11924,1.20923,0.851033,-1.41235,0.968405,-0.322941,15.4822,-36.9224,21.201,34.7358,-1.97393,10.3751,-5.28637,-17.2377,6.28541,1.62841,-0.0351921,0.0131995,0.0423672,2.09499,-2.08984,0.151631,0.0407555,0.0851039,0.0901837,14.4202,-6.97533,-0.695325,-6.37225,-20.0697,-0.00480069,-0.745539,-5.7866,0.206909,0.0466281,0.244881,-5.96811,-1.99298,-0.00887329,0,2438,0,1.38778e-17,-2.21177e-17,-8.67362e-19,6.93889e-18,0,6.93889e-18,4.85723e-17,4.85723e-17,5.85469e-17,0,-0.543864,-0.422731,0.503332,-0.00867256,3.14159,2.21089,0.102574,3.25804,0.0149994,-0.392699,4.16613,0.107268,3.11871,-0.00946971,0.523599,0,0,0,0.14352,-0.0296476,-0.543864,0.503333,3.12133,2.21089,3.25808,-0.407147,4.16613,3.11893,0.500712,0.0269916,-2.58765,0.943297,0.000241644,-0.00134661,0.00635508,0.314249,-0.313477,0.0365925,0.0542793,0.0141074,1.00048,0.695302,-2.6594,-7.39641,-3.15407,347.936,-90.1568,31.0322,-164.167,-420.978,-0.100472,-23.0275,-124.097,-2.83376,291.729,0.418349,291.734,-16.4365,-213.698,78.48,-199.481,-82.5518,-210.468,-82.72,-210.361,-592.73,-3.98611,375.818,-150.174,285.371,166.325,-9.55763,-45.5742,36.8852,-45.7525,-44.6284,34.458,-17.4035,32.1253,-13.1556,35.0146,-2.44117,34.8969
4.24,-5.96481,-2.00179,0.173303,0.54621,-0.00262723,1.29792,-0.516703,0.0538342,0.510261,-0.283527,3.15167,-2.9219,2.23977,-3.60196,3.29173,-0.885326,-0.376951,-4.32756,4.19309,-3.17545,3.15052,-0.755456,0.528865,-4.9148,-2.00978,-7.27228,-0.410921,-7.24367,-3.6622,-4.36481,-2.00599,-6.76117,-0.614051,-6.76845,-3.38532,0.554022,0.0667196,-0.55379,0.146084,-0.00889155,0.477974,-0.0297796,-0.875124,-0.543855,-3.7675,0.503342,-0.0559978,3.12133,0.273121,2.21262,0.715688,3.25981,0.0915873,-0.405411,0.365642,4.16594,0.717148,3.11874,-0.063208,0.500555,-0.0566464,1.02181,0.710686,-1.29968,1.69904,-65.7425,20.6341,-54.5662,37.5224,45.4589,-15.9661,42.5736,-37.5913,6.14414,-1.69503,-0.00224678,0.00608442,-0.459775,10.8842,-21.5262,19.9271,0,2.91431,-2.17352,5.4928,-7.22672,1.14841,0.830717,-1.39281,0.976355,-0.306844,15.6484,-36.9482,21.284,34.847,-2.02678,10.3847,-5.30717,-17.2937,6.30091,1.63825,-0.0352675,0.0132686,0.042565,2.10015,-2.09499,0.151664,0.029039,0.0667916,0.0759035,14.4755,-7.13967,-0.628017,-7.87481,-20.1062,-0.00693611,-0.738872,-5.79952,0.20713,0.0442732,0.245499,-5.96515,-1.9929,-0.00889155,0,2452,0,1.38778e-17,-5.81132e-17,3.49113e-17,-2.08167e-17,-1.73472e-17,-2.08167e-17,1.17961e-16,9.71445e-17,1.18395e-16,0,-0.543855,-0.425116,0.503341,-0.00869364,3.14159,2.21262,0.107364,3.25978,0.0137381,-0.392699,4.16594,0.107651,3.11855,-0.0094812,0.523599,0,0,0,0.144989,-0.0297796,-0.543855,0.503342,3.12133,2.21262,3.25981,-0.405411,4.16594,3.11874,0.500555,0.0271524,-2.59579,0.945558,0.000210582,-0.00608914,0.00638475,0.315023,-0.314248,0.0368399,0.0543211,0.0141214,1.00048,0.750179,-2.29938,-6.4757,-2.69074,342.276,-99.0944,29.058,-195.101,-424.536,-0.0807312,-21.9349,-123.367,-2.47372,249.988,0.301749,249.992,-14.426,-189.468,69.0407,-177.075,-73.2121,-199.649,-73.2738,-199.603,-508.519,-3.50605,329.34,-130.878,253.045,147.485,-10.5051,-38.8087,36.2851,-38.9729,-45.0055,30.6028,-20.6828,28.5517,-13.0782,33.3892,-2.32535,33.2773
4.28,-5.96182,-2.00173,0.174219,0.548476,-0.00258782,1.30049,-0.516516,0.0550718,0.510321,-0.289077,3.15188,-2.94497,2.2415,-3.66323,3.29368,-0.885817,-0.375323,-4.32785,4.19307,-3.17514,3.15052,-0.756121,0.528874,-4.91181,-2.00976,-7.2697,-0.411783,-7.24062,-3.66218,-4.36182,-2.00587,-6.75823,-0.614024,-6.7654,-3.3853,0.555104,0.00577062,-0.553489,0.147096,-0.0089145,0.481007,-0.0299125,-0.877746,-0.54384,-3.79145,0.503357,-0.0560413,3.12135,0.234549,2.21418,0.744649,3.26137,0.0842802,-0.403847,0.369192,4.16575,0.720169,3.11855,-0.0632812,0.500384,-0.0567252,1.02211,0.715657,-1.3003,1.70446,-66.8877,20.7991,-55.1591,38.0414,46.4775,-16.1288,43.1303,-38.1123,6.15725,-1.69174,-0.00226204,0.00614281,-0.456065,10.7858,-21.4289,20.0597,0,2.8671,-2.07628,5.4593,-7.32208,1.09543,0.811426,-1.3754,0.98312,-0.292814,15.7814,-36.9723,21.349,34.9512,-2.06309,10.3946,-5.32344,-17.346,6.31404,1.64829,-0.03533,0.0133218,0.0427397,2.10453,-2.09934,0.151686,0.0228912,0.0566486,0.0642157,14.5071,-7.27857,-0.576878,-9.36337,-20.119,-0.0073399,-0.731578,-5.81621,0.207583,0.0422228,0.246027,-5.96199,-1.99282,-0.0089145,0,2467,2.77556e-17,1.38778e-17,4.92228e-17,-2.60209e-17,-4.16334e-17,-3.81639e-17,-4.16334e-17,2.77556e-17,2.77556e-17,2.88398e-17,0,-0.54384,-0.427801,0.503352,-0.00870425,3.14159,2.21418,0.111707,3.26134,0.012642,-0.392699,4.16575,0.108095,3.11838,-0.00949218,0.523599,0,0,0,0.145979,-0.0299125,-0.54384,0.503357,3.12135,2.21418,3.26137,-0.403847,4.16575,3.11855,0.500384,0.0273247,-2.60344,0.947478,0.000185692,-0.00813462,0.00641095,0.315679,-0.314901,0.0370785,0.0543659,0.0141365,1.00048,0.780611,-2.0678,-5.93154,-2.51876,339.191,-104.894,27.5611,-226.095,-424.644,-0.0492637,-21.3465,-123.269,-2.28401,222.805,0.24915,222.809,-13.0816,-173.434,62.8772,-162.211,-67.0603,-192.037,-67.0745,-192.017,-453.913,-3.21293,298.997,-118.219,231.774,135.088,-11.1199,-34.4097,35.9581,-34.5693,-45.017,28.0488,-23.9686,26.1752,-13.0679,32.2313,-2.26297,32.1208
