t,x,y,theta0,phi1,theta1,phi2,theta2,phi3,theta3,phi4,theta4,phi5,theta5,phi6,theta6,phi7,theta7,phi8,theta8,phi9,theta9,phi10,theta10,x1,Y1,x2,y2,x3,y3,Trix[1],Triy[1],Trix[2],Triy[2],Trix[3],Triy[3],varphi1,varphi2,varphi3,z21,z22,z31,z32,z41,z42,z51,z52,z61,z62,z71,z72,z81,z82,z91,z92,z101,z102,z111,z112,z121,z122,al21,al22,al31,al32,al33,al41,al42,al43,al44,al51,al52,al53,al54,al55,al61,al62,al63,al66,al71,al72,al73,al76,al77,al81,al82,al83,al88,al91,al92,al93,al99,al101,al102,al103,al1010,al111,al112,aL113,al1110,al1111,al121,al122,al123,al1210,,al1211,al1212u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,v1,v2,v3,PSx,PSy,d,d0d,Q,nh1,nh2,nh3,nh4,nh5,nh6,nh7,nh8,nh9,nh10,thetap1d,thetap2d,dthetap2d,thetap3d,dthetap3d,thetap4d,thetap5d,dthetap5d,thetap6d,dthetap6d,thetap7d,thetap8d,dthetap8d,thetap9d,dthetap9d,thetap10d,deltap1d,delta2d,delta3d,thetap0,thetap1,thetap2,thetap3,thetap4,thetap5,thetap6,thetap7,thetap8,thetap9,thetap10,thetaT,K81,K82,K83,K84,K91,K92,K93,K94,sr.Cs, sr.Cs1, 1 - sr.d*sr.Cs,b4,b5,b6,b7,b8,b9,b10,b11,b12
0.7,-6.5035,-3.01205,1946.24,1969.52,-0.00321167,2197.73,-0.52287,-1.80884,2.8548,-1.12802,2.97983,-49495.3,2.22157,5.49554,3.44641,7.38818,-0.458372,-394475,4.19077,244.229,3.18377,129.635,0.518103,-5.45351,-3.0176,-7.80639,-1.41148,-7.78368,-4.67111,-4.90351,-3.01718,-7.29905,-1.62384,-7.30795,-4.39511,1.20773,9.40033,246.895,1.19982,-6.00942,4.63683,-0.00321167,-120.926,-0.52287,185.827,0.524327,21.5193,3.14233,58.1727,2.22157,-25.9751,3.26877,-3.91675,-0.396419,29.6166,4.19077,-5.13216,3.14357,0.322288,0.525643,0.175403,3.08648,62.3031,-3.96382,52.4938,-13779.4,48.5089,-1254.15,-162.491,22499.8,-76.3729,1976.79,329.505,-355.357,8434.29,-8.77689,227.128,-87.2667,2537.06,-50.8139,721.326,0,-22.9177,-4584.22,6.82107,-278.493,27.5612,-169.104,2.93399,-47.9522,-14.0784,4680,-115.165,655.321,77.6304,-1498.38,33.2319,-163.999,-38.6821,0.903348,-1148.08,21.8779,-80.1907,-18.6935,0.446677,-0.87257,-0.265896,965.748,71.5035,-283.028,-37.6858,-13.2116,222.27,438.216,330.995,802.133,12368.6,6533.6,-5.04301,0.786771,0.0259972,-6.5,3,-6.00942,0,0,-1.49603e-14,9.65894e-15,4.44089e-16,-4.70735e-14,-6.1735e-13,-1.79556e-12,-2.35462e-12,2.7739e-11,-3.43071e-11,-3.76256e-11,0,-0.52287,9.04781,0.52434,-0.152547,3.14159,2.22157,-5.195,3.26877,-0.78335,-0.392699,4.19077,-1.02619,3.14364,0.0644577,0.523599,0,0,0,1926.92,-0.00321167,-0.52287,0.524327,3.14233,2.22157,3.26877,-0.396419,4.19077,3.14357,0.525643,0,-7.73553,0.180649,-3.87833e-05,4017.4,-3.73869,0.0893354,-0.174514,3033.01,-0.0711111,-0.0176988,0.572663,71415.9,-80128.3,-10313.3,-20282.7,14495.9,692.933,82123.9,-4684.11,-15170.9
0.72,-6.50345,-3.01204,1946.27,2007.24,-0.00341154,2197.33,-0.52275,-1.1899,-3.86625,-1.76877,9.20925,-49490,2.22114,1.56868,3.99465,4.87008,-0.153115,-394473,4.19087,1.51592,3.84216,2.96862,0.775591,-5.45346,-3.01798,-7.80598,-1.41111,-7.78384,-4.67106,-4.90346,-3.0175,-7.29872,-1.62368,-7.30817,-4.39494,-11.1238,5.71645,4.58248,-28.4918,-6.00942,35.4628,-0.00341154,348.838,-0.52275,-1047.12,0.524448,-358.018,3.14245,634.166,2.22114,-167.188,3.26833,-48.2092,-0.396834,775.034,4.19087,-166.73,3.14367,-55.8308,0.525822,206.94,1418.13,104.39,-1771.06,0.895336,-301007,-18666.6,19.0803,-2926.83,984016,55201.8,-56.2904,6977.28,2056.79,544410,18866.8,-19.2374,1398.07,-127020,-31762.5,10.0734,0,164.318,-292372,8418.77,-3.38556,341.622,32282,2404.75,-0.521532,-172.37,338102,-38629.6,11.0993,-458.583,425436,8301.34,-2.75652,228.467,-481.008,-50263.9,2795.06,-0.563938,46.1556,-192.867,251.445,5.69951,1.68891,1886.03,-19.9585,-2.49955,-31.5371,263.715,241.851,205.406,102.794,232.979,188.82,-2.08251,-0.821493,1.16602,-6.5,3,-6.00942,0,0,-2.76038e-16,1.08163e-13,2.95319e-14,-1.03695e-13,-6.78568e-13,-1.6932e-12,-2.12719e-12,-4.63758e-12,-1.87144e-11,-1.92503e-11,0,-0.52275,-36.5221,0.524459,-1.10077,3.14159,2.22114,-33.4356,3.26836,-9.64185,-0.392699,4.19087,-33.3347,3.14382,-11.1662,0.523599,0,0,0,1946.24,-0.00341154,-0.52275,0.524448,3.14245,2.22114,3.26833,-0.396834,4.19087,3.14367,0.525822,0,45.6748,-96.1721,0.0256889,20474.3,9.23113,-38.5734,50.2889,-1279.16,-0.0711111,-0.0176988,0.572663,81618.3,-144104,-90145.2,-12834.3,64934.6,-8761.52,41391,-95868.1,7288.36
0.74,-6.50351,-3.01192,1946.59,2097.44,-0.00364006,2195.1,-0.522386,-1.49221,3.35429,-1.41604,1.43516,-49491.5,2.22099,0.292715,4.42857,3.3174,-0.241779,-394472,4.19108,1.92654,2.92509,5.13013,0.596342,-5.45352,-3.01841,-7.8057,-1.41074,-7.78415,-4.67087,-4.90352,-3.01774,-7.29846,-1.62338,-7.30855,-4.39464,3.56851,4.96307,4.25529,-10.6193,-6.00942,13.1589,-0.00364006,-236.601,-0.522386,454.312,0.524811,219.746,3.1428,182.266,2.22099,-29.5376,3.26819,-24.8246,-0.39697,34.2219,4.19108,64.4907,3.14388,-0.759797,0.526045,30.0193,197.492,14.8075,-246.648,0.808263,-79592.5,4820.82,-31.7529,-809.309,182816,-9403.51,61.9983,1818.82,-927.492,78088.6,-4543.09,29.9512,-931.044,26825.5,-3520.96,10.5233,0,58.717,-44459.3,621.535,-3.92855,81.6693,-2147.78,480.248,-1.39893,-74.9692,-13945.7,-502.851,9.80973,-492.342,9696.79,-1273.98,-2.38097,245.197,42.097,728.659,17.2454,0.0828913,-8.41593,13.5716,-13.153,2.12694,15.9664,4509.96,-111.549,-19.0774,-8.66414,-76.2487,178.045,115.637,64.7189,253.521,279.751,-57.3488,11.2806,5.86158,-6.5,3,-6.00942,0,0,-1.4766e-14,1.59783e-12,-2.98428e-13,-4.77485e-12,6.7103e-12,-4.54019e-11,-5.4925e-11,1.00393e-10,-3.98988e-11,-3.56269e-11,0,-0.522386,17.9292,0.524811,-0.0410478,3.14159,2.22099,-5.90742,3.26822,-4.96492,-0.392699,4.19108,12.8909,3.14404,-0.151959,0.523599,0,0,0,1946.27,-0.00364006,-0.522386,0.524811,3.1428,2.22099,3.26819,-0.39697,4.19108,3.14388,0.526045,0,49.0111,8.41621,-0.00146865,-5235.13,-1.68319,2.71433,-2.6306,158.983,-0.0711111,-0.0176988,0.572663,133693,-185098,-86951.8,-21748.2,17803.5,-530.6,-58390,27324.9,-783.541
0.76,-6.50376,-3.01169,1960.67,2115.33,-0.00388277,2196,-0.523035,-10.4667,0.559961,-2.32374,3.14733,-49475.5,2.22084,4.50387,3.31107,2.61572,-0.384383,-394516,4.19132,-21.6074,3.15159,-18.8352,0.523058,-5.45377,-3.01817,-7.80555,-1.41019,-7.78471,-4.67049,-4.90377,-3.01791,-7.29838,-1.62296,-7.30914,-4.39422,-9.91244,8.19932,-18.9789,-1.46254,-6.00942,0.311635,-0.00388277,-4.41223,-0.523035,14.5657,0.524163,28.0978,3.14211,31.3947,2.22084,-12.6229,3.26803,-28.5034,-0.397187,18.3759,4.19132,-2.66618,3.14413,1.68531,0.526205,0.84359,4.30789,1.02207,-5.33899,4.19741,-62.5844,9.30429,-14.4446,19.2035,248.162,9.78611,-16.0674,-40.6625,-18.1571,-156.269,27.7364,-44.9447,-229.121,-89.5172,-125.091,36.2756,0,67.1864,-1063.25,43.1416,-9.19036,27.6757,1052.56,79.6015,-7.91024,-144.287,41.3269,-105.01,51.9561,-12.1984,303.688,19.1431,-12.8525,6.07243,-12.3846,40.8533,-8.16121,2.95775,-1.37693,-3.20093,3.10211,0.314132,704.218,894.647,45.0564,-469.373,-44.4101,802.123,388.595,63.5963,-2195.13,-923.165,-938.831,-3.01533,9.65921,-4.35716,-6.5,3,-6.00942,0,0,-1.61982e-13,2.01061e-13,-4.18332e-13,6.98108e-13,1.69118e-11,-2.98819e-11,-3.50013e-11,-1.98427e-11,6.18549e-11,2.94322e-11,0,-0.523035,0.660218,0.524118,0.0394687,3.14159,2.22084,-2.52425,3.268,-5.70068,-0.392699,4.19132,-0.533018,3.1442,0.337062,0.523599,0,0,0,1946.59,-0.00388277,-0.523035,0.524163,3.14211,2.22084,3.26803,-0.397187,4.19132,3.14413,0.526205,0,1.21411,-2.47645,0.000155972,410.996,-0.275386,-0.640186,0.620422,-618.591,-0.0711111,-0.0176988,0.572663,5037.41,6680.37,19583.5,76013.1,26608.8,-48732.9,28672.5,-4961.91,3065.16
0.78,-6.50414,-3.01145,2055.08,2142.09,-0.00419816,2087.54,-0.522869,-9.13262,0.598779,-1.87257,3.19743,-49930.6,2.2209,79.6951,3.27383,2.18604,-0.417648,-394415,4.19131,-63.5702,3.1032,-57.2737,0.52304,-5.45416,-3.01851,-7.8055,-1.40971,-7.78563,-4.66981,-4.90416,-3.01817,-7.29832,-1.62246,-7.30995,-4.39372,-8.58968,83.3866,-60.99,0.190025,-6.00942,1.05433,-0.00419816,-14.004,-0.522869,13.7316,0.524328,33.9142,3.14227,6.8294,2.2209,-1.75999,3.26809,-38.4286,-0.397144,13.0494,4.19131,-4.07165,3.14411,0.680818,0.525997,0.0143978,0.635719,0.989197,-0.800352,2.80985,30.5138,4.39591,-30.5801,-2.91715,-112.591,-4.28357,29.8004,5.6489,-25.7398,-1779.08,-8.05197,55.7478,-489.139,-461.233,-42.67,-17.4013,0,-9.86634,248.805,21.1019,19.2756,2.57905,7123.34,486.803,471.094,-2209.4,177.979,-15.1317,34.7606,4.84795,71.3054,2.60367,-8.58961,-2.41341,-3.81014,44.013,-1.4176,2.42852,0.671848,-0.919375,0.954684,0.120674,4720.5,1337.78,-5423.31,-405.219,-18.7048,-22757.4,4148.16,31.6403,5033.23,-3021.3,-2866.7,-1.79764,0.346065,-0.515373,-6.5,3,-6.00942,0,0,-1.32228e-13,3.00593e-14,-8.01581e-14,7.54952e-14,-2.75524e-12,-3.16697e-12,-3.47278e-12,-1.52026e-11,4.34951e-11,2.28797e-11,0,-0.522869,0.742696,0.524272,0.00865838,3.14159,2.2209,-0.350806,3.26805,-7.68573,-0.392699,4.19131,-0.814713,3.14399,0.136164,0.523599,0,0,0,1960.67,-0.00419816,-0.522869,0.524328,3.14227,2.2209,3.26809,-0.397144,4.19131,3.14411,0.525997,0,-0.482932,-0.762262,-7.7105e-05,166.251,0.13437,-0.183875,0.190937,-686.829,-0.0711111,-0.0176988,0.572663,26104.4,-20274.9,-37570.9,350376,2.80268e+06,-2.92898e+06,25038.2,-4058.16,3422.49
0.8,-6.50436,-3.01162,2137.26,2225.12,-0.00439425,2089.26,-0.523054,-0.740189,-0.510414,-1.34132,8.14223,-49954.6,2.22077,-48.3243,3.23561,1.62522,-0.893897,-394334,4.19153,37.7731,3.07035,43.7608,0.531383,-5.45437,-3.01894,-7.80541,-1.40963,-7.78617,-4.66974,-4.90437,-3.01865,-7.29826,-1.62248,-7.31044,-4.39373,-6.25124,-44.1948,40.312,0.30002,-6.00942,-0.675827,-0.00439425,146.113,-0.523054,-338.378,0.524143,-4679.3,3.14213,-20.6328,2.22077,9.23618,3.26796,149.966,-0.39731,-8.50541,4.19153,0.866797,3.14433,-0.501896,0.525995,0.00735546,0.729844,-0.286818,-0.910227,0.904593,-9912.68,59.0285,-118.41,2807.8,34252.5,-132.87,266.642,-6578.57,700.167,-1.51811e+07,-1837.68,3687.84,300112,887.696,-4.60818,15.8269,0,23.9935,-978.3,-2.82441,-6.8684,-11.5316,2930.88,-20.365,-113.064,7507.96,-16.703,-16.3903,11.1797,5.24981,72.8682,2.52305,-2.75672,-2.61246,5.6677,4.48385,-0.947089,0.493107,0.459654,1.56076,-1.45858,0.129299,4108.7,4151.7,86.3661,19.5661,10.6855,-1200.3,-2252.81,3.72841,4049.64,2045.87,2196.73,14.4407,-0.554766,0.274855,-6.5,3,-6.00942,0,0,-2.18506e-14,-4.53637e-13,-4.79616e-14,2.02505e-13,5.39971e-13,-1.05671e-12,-1.20615e-12,-9.73596e-13,-3.02376e-13,7.10584e-13,0,-0.523054,-12.2295,0.524135,0.00791243,3.14159,2.22077,1.83918,3.26788,29.9932,-0.392699,4.19153,0.173683,3.14399,-0.100379,0.523599,0,0,0,2055.08,-0.00439425,-0.523054,0.524143,3.14213,2.22077,3.26796,-0.39731,4.19153,3.14433,0.525995,0,-0.523218,1.13451,0.000344622,-212.36,0.0919308,0.312151,-0.291715,-368.635,-0.0711111,-0.0176988,0.572663,347888,-554379,-4.53691e+06,-72201.2,-506551,550097,20244.9,-834.581,1850.44
0.82,-6.50441,-3.0123,2170.11,2268.48,-0.00442995,2291.45,-0.523071,-13.8665,0.561714,-3.24557,3.14015,-50122.3,2.22093,-81.6782,3.16391,1.42073,-0.284596,-394309,4.19075,10.0259,3.16655,14.1227,0.509877,-5.45443,-3.01971,-7.8055,-1.41049,-7.78632,-4.67031,-4.90443,-3.01939,-7.29827,-1.62313,-7.31054,-4.39439,-13.3033,-78.2297,12.6826,0.84486,-6.00942,-0.135105,-0.00442995,-5.36507,-0.523071,10.4049,0.524127,26.8875,3.14215,-9.56588,2.22093,2.03805,3.26813,87.6126,-0.397011,-18.8455,4.19075,5.60562,3.14355,-1.37092,0.525553,0.0610799,1.8191,-0.395929,-2.28593,1.73434,-8.4584,13.0609,-19.6766,1.84969,167.534,-35.4751,53.5395,-8.19928,-39.1925,-300.476,-76.2168,114.928,-377.893,30.0858,-35.2687,21.5975,0,-2.22606,-102.628,7.42067,-7.83609,-4.64967,3658.69,318.618,-169.052,6315.75,-75.1743,-61.7434,21.6559,44.4775,443.045,16.6724,-5.40988,-22.1633,17.4972,47.0039,-3.40695,0.786165,3.17454,5.00549,-4.64226,0.204131,1642.46,2167.71,10109.1,-625.622,-87.6342,-8383.92,-3920.51,-6.80615,1241.9,658.472,718.381,-0.277408,-0.151812,0.575885,-6.5,3,-6.00942,0,0,6.47399e-15,1.34441e-15,-2.60902e-15,7.13318e-15,1.88755e-14,-2.03851e-13,-2.24265e-13,-1.25778e-12,2.15986e-12,2.63264e-12,0,-0.523071,0.109797,0.524154,0.0188194,3.14159,2.22093,0.410878,3.26818,17.5225,-0.392699,4.19075,1.12115,3.14355,-0.274185,0.523599,0,0,0,2137.26,-0.00442995,-0.523071,0.524127,3.14215,2.22093,3.26813,-0.397011,4.19075,3.14355,0.525553,0,-4.43275,3.49948,1.60792e-05,3155.88,0.634907,1.0011,-0.928452,-776.44,-0.0711111,-0.0176988,0.572663,24113.1,-58266.9,-124965,11853.4,165836,-158995,71239.9,-19906.6,3903.51
0.84,-6.50436,-3.01334,2228.25,2366.76,-0.00427967,2447.82,-0.522992,3.50712,0.516351,-0.292294,3.20529,-50137.3,2.2215,-29.6577,3.32043,0.9544,-0.336007,-394354,4.19113,-18.0248,3.0711,-14.9231,0.509962,-5.45438,-3.02054,-7.80578,-1.41194,-7.7859,-4.67176,-4.90438,-3.02019,-7.29843,-1.62429,-7.31029,-4.39555,3.95978,-26.0013,-15.4637,-0.515768,-6.00942,0.894562,-0.00427967,-5.35038,-0.522992,-21.5623,0.524206,-38.9949,3.14222,-8.76189,2.2215,10.0038,3.2687,46.3956,-0.396431,25.4262,4.19113,-8.01555,3.14393,2.19509,0.526049,0.202581,1.03719,0.217319,-1.29788,0.764582,-145.078,17.8962,-21.1396,6.73966,-2140.58,245.285,-290.221,105.327,-425.582,-5518.53,457.476,-541.297,739.549,-372.564,-3.85628,14.2115,0,74.7835,76.2148,-5.6687,-6.32279,-10.5708,2817.23,-20.2757,-35.4371,810.629,2798.44,-70.2829,9.8631,-68.6972,-715.079,26.981,-2.53984,34.2095,-15.3838,427.569,-7.4529,0.618479,-8.21403,-3.90695,3.84342,-0.154138,2906.95,4913.99,7818.82,256.578,60.9219,-751.076,-1319.45,-27.8836,-2247.39,-744.043,-744.775,-1.57032,0.721558,1.05863,-6.5,3,-6.00942,0,0,-1.34615e-14,9.57567e-15,1.53211e-14,-2.37588e-14,-7.4879e-13,-8.61977e-13,-1.12443e-12,4.7079e-12,-8.63243e-12,-5.23442e-12,0,-0.522992,0.00178341,0.524221,0.0159033,3.14159,2.2215,2.00223,3.26876,9.27911,-0.392699,4.19113,-1.60231,3.14404,0.439017,0.523599,0,0,0,2170.11,-0.00427967,-0.522992,0.524206,3.14222,2.2215,3.2687,-0.396431,4.19113,3.14393,0.526049,0,6.83858,-3.07587,0.000300729,13169.6,-1.64281,-0.78139,0.768683,-3708.1,-0.0711111,-0.0176988,0.572663,50048.1,714529,1.33273e+06,-104454,-183525,231773,219792,-83940.5,18504.6
0.86,-6.50455,-3.01404,2273.01,2385.31,-0.00420262,2309.32,-0.523404,0.0646792,0.522327,-0.58812,3.18003,-50139.1,2.22187,116.049,3.27659,11.8006,-0.399346,-394366,4.19091,-32.2831,3.20429,-28.905,0.551221,-5.45456,-3.02088,-7.80616,-1.41291,-7.78594,-4.67258,-4.90456,-3.02076,-7.29872,-1.62505,-7.31036,-4.3963,0.548565,119.725,-29.63,0.661394,-6.00942,0.784328,-0.00420262,-15.9428,-0.523404,-60.6318,0.523794,-38.4896,3.1418,4.05866,2.22187,-2.73385,3.26907,-3.04158,-0.396034,16.1764,4.19091,-8.28557,3.14371,1.21595,0.526032,0.0265234,1.33654,1.79227,-1.68586,4.05443,-106.77,12.0834,-57.6012,-4.10513,115.307,57.2653,-273.705,-24.7208,-489.047,3315.35,37.3546,-178.589,470.242,16.3008,-22.7862,54.3517,0,-3.9147,-18.8368,3.54052,-20.7141,1.93529,16.9335,15.5051,-39.226,-22.155,-16.3414,-17.5557,49.646,12.111,302.492,-1.62756,-12.1567,-6.03325,-7.94817,44.0501,-0.901156,3.08969,1.51074,-1.99085,1.98427,-0.174973,2238.24,927.403,-6925.1,88.3745,43.3954,-91.3756,5965.88,519.116,-602.781,-1456.97,-1445.07,2.94666,0.0878675,-0.36382,-6.5,3,-6.00942,0,0,-4.1675e-14,-5.3404e-15,1.15463e-14,-3.15303e-14,-1.21111e-13,2.77556e-16,1.72307e-13,4.34082e-12,-8.44164e-12,-3.40408e-12,0,-0.523404,-0.196125,0.523808,0.0218095,3.14159,2.22187,-0.546788,3.26916,-0.608315,-0.392699,4.19091,-1.65505,3.14403,0.24319,0.523599,0,0,0,2228.25,-0.00420262,-0.523404,0.523794,3.1418,2.22187,3.26907,-0.396034,4.19091,3.14371,0.526032,0,-1.20501,-1.58834,0.000431778,-2955.4,0.302147,-0.39817,0.396853,171.44,-0.0711111,-0.0176988,0.572663,24811.2,128117,82891.8,-10966.5,9606.64,1720.51,-22499.7,16094.4,-877.435
0.88,-6.50476,-3.0142,2273.53,2432,-0.00440777,2294.19,-0.523962,-1.57799,31.9602,2.88347,5.92885,-50128.2,2.22183,-0.28704,2.3349,1.84714,1.13488,-394364,4.19135,0.61162,2.48808,4.32602,0.667168,-5.45477,-3.02108,-7.80604,-1.41281,-7.78635,-4.67272,-4.90477,-3.02126,-7.29864,-1.62505,-7.31086,-4.3963,27.5949,0.912979,2.43253,-8.30362,-6.00942,11.2915,-0.00440777,-75.1244,-0.523962,2590.46,0.523235,643.291,3.14126,200.746,2.22183,-55.7465,3.26903,-176.528,-0.396169,8.09288,4.19135,62.8523,3.14416,-4.27574,0.526386,18.7068,120.975,-145.712,-151.956,1.69727,3257.71,936.513,-20.7944,-34.9537,949999,-33387,743.217,1779.36,-150427,5.12569e+06,-8284.62,184.412,-4670.7,-21041.5,-2817.81,18.5121,0,58.237,-25013,784.028,-6.08161,109.823,77714.9,2478.14,-10.4136,-1256.86,-1417.03,175.411,20.4587,-561.421,3016.44,-1024.42,-4.91779,279.464,54.7755,1307.42,76.0146,0.690594,-38.5843,15.7732,-14.6183,1.66467,25.9528,2334.7,-756.399,-1.21866,208.138,548.795,149.1,21.4432,87.8881,187.789,229.166,14.1134,-0.594949,-0.299164,-6.5,3,-6.00942,0,0,2.38698e-15,2.78944e-15,2.93099e-14,-4.9738e-14,-9.70012e-13,1.79062e-12,2.37854e-12,-1.31077e-11,8.97804e-12,6.08846e-12,0,-0.523962,0.167093,0.523264,0.0384447,3.14159,2.22183,-11.1485,3.26902,-35.3055,-0.392699,4.19135,12.5601,3.14438,-0.855148,0.523599,0,0,0,2273.01,-0.00440777,-0.523962,0.523235,3.14126,2.22183,3.26903,-0.396169,4.19135,3.14416,0.526386,0,55.8437,10.9491,-0.00225401,-6862.94,-7.71686,3.15465,-2.92366,769.321,-0.0711111,-0.0176988,0.572663,26890.5,-1.16231e+06,-1.26641e+06,35110.6,49567.5,-52719.6,-84160.2,38626.9,-3779.09
0.9,-6.50475,-3.014,2305.99,2519.92,-0.00493562,2082.54,-0.52443,-4.80921,0.522603,-3.76936,3.1723,-50141.4,2.22169,82.788,3.28025,4.72948,-0.403568,-394438,4.19052,-22.3891,3.15609,-20.835,0.495445,-5.45477,-3.02146,-7.80526,-1.4121,-7.78741,-4.67151,-4.90477,-3.0219,-7.2979,-1.62443,-7.31158,-4.39568,-4.31731,86.4718,-19.7284,-0.859163,-6.00942,1.45228,-0.00493562,-12.6186,-0.52443,34.4322,0.522767,7.00691,3.14078,10.0714,2.22169,1.54731,3.26889,-8.97294,-0.396332,24.6743,4.19052,-4.59751,3.14332,0.72702,0.525339,0.383617,1.86166,-0.174648,-2.332,0.85504,-151.084,20.27,-14.8561,-2.89164,1285.86,-71.6264,52.6195,13.6408,-159.354,813.38,-14.0083,10.2885,-38.0707,255.725,-27.3019,12.2363,0,15.2183,-223.897,2.27584,-4.84286,2.60638,-564.099,33.36,-20.2066,-127.187,-21.041,-37.5026,10.5402,-3.71065,578.186,4.28762,-2.59902,1.84977,-11.7708,35.7491,-1.12012,0.255523,-0.179069,-3.54847,3.31347,0.206505,1623.18,4395.95,-10582.8,-172.047,-131.675,-661.435,4302.84,161.616,-3663.24,-962.288,-1024.63,-13.4266,1.0829,-4.93044,-6.5,3,-6.00942,0,0,-6.50591e-14,-1.56514e-13,1.76748e-13,-3.30402e-13,7.4451e-12,5.41156e-12,8.467e-12,4.56879e-12,7.78488e-12,4.79994e-12,0,-0.52443,0.292274,0.522783,0.0254269,3.14159,2.22169,0.309675,3.26886,-1.79459,-0.392699,4.19052,-0.919459,3.14333,0.145404,0.523599,0,0,0,2273.53,-0.00493562,-0.52443,0.522767,3.14078,2.22169,3.26889,-0.396332,4.19052,3.14332,0.525339,0,0.369937,-2.35409,2.7433e-05,-866.03,-0.0358137,-0.709694,0.662694,-137.549,-0.0711111,-0.0176988,0.572663,37662.8,-116623,-22931.1,-27427.6,-17572.2,34935.6,9042.39,3875.2,675.556
0.92,-6.50476,-3.01389,2410.47,2611.87,-0.00553179,2179.68,-0.523868,-13.5791,0.553694,-9.09863,3.15718,-50139.9,2.22146,109.049,1.98889,-1.98356,-2.47345,-394358,4.19132,94.4446,3.14278,104.843,0.527976,-5.45479,-3.02254,-7.8044,-1.41141,-7.78805,-4.67126,-4.90479,-3.02275,-7.29708,-1.62385,-7.31241,-4.39509,-13.041,113.511,97.0594,0.0371777,-6.00942,0.291076,-0.00553179,-5.56006,-0.523868,10.5123,0.523329,3.16461,3.14126,469.749,2.22146,-286.198,3.26865,-2648.34,-0.39655,1.23397,4.19132,0.0329284,3.14412,-0.107913,0.526091,0.0341611,0.575077,0.140466,-0.720338,0.817738,-3.44708,3.1021,-6.98391,2.62346,114.418,-5.1305,11.5363,-9.33918,-29.8337,70.3167,-1.07656,2.40932,-14.6972,106561,-542.039,-290.704,0,106289,-350171,326.541,180.028,414.359,3.47592e+06,3020.84,1665.63,-66435.3,19.4148,-19.5202,10.2469,13.7073,-8.40622,5.26458,-2.55893,-6.82364,2.36514,1.40574,-0.990582,0.343135,0.898546,0.686012,-0.635886,0.114774,5223.58,4597.65,4857.21,-614.204,-397.545,74.6103,5615.86,-175.688,3997.66,4879.44,5255.68,-0.759575,38.4265,0.221118,-6.5,3,-6.00942,0,0,1.2268e-14,-2.36824e-14,-2.88103e-14,4.77396e-14,-6.57305e-11,-1.04663e-10,-1.16302e-10,-3.97198e-12,-4.67069e-12,-4.17166e-12,0,-0.523868,0.169121,0.523269,0.0309681,3.14159,2.22146,-57.2209,3.26864,-529.668,-0.392699,4.19132,0.00658918,3.14409,-0.0215825,0.523599,0,0,0,2305.99,-0.00553179,-0.523868,0.523329,3.14126,2.22146,3.26865,-0.39655,4.19132,3.14412,0.526091,0,-1.36492,0.473069,1.58311e-05,3147.14,0.179709,0.137202,-0.127177,-719.299,-0.0711111,-0.0176988,0.572663,18109.9,-26858.4,-5593.67,1.04449e+07,2.15749e+07,-2.40904e+07,70537.6,-19335.5,3597.42
0.94,-6.50486,-3.01412,2454.53,2625.25,-0.00588276,2150.02,-0.523181,-4.69762,0.526941,-3.43782,3.17829,-50218.3,2.22164,108.724,3.25297,10.0257,-0.39808,-394342,4.1911,-41.4895,3.11357,-41.3492,0.541768,-5.45489,-3.02376,-7.80403,-1.41141,-7.78872,-4.67104,-4.90489,-3.02354,-7.29669,-1.6238,-7.313,-4.39503,-4.20738,112.375,-38.9177,0.67053,-6.00942,1.10195,-0.00588276,-14.2989,-0.523181,34.817,0.524016,11.1643,3.14201,6.28066,2.22164,-3.15618,3.26884,-3.64815,-0.396416,15.8814,4.1911,-7.17683,3.1439,0.438391,0.525805,0.0278486,1.35779,3.0188,-1.72351,5.6468,235.203,5.90063,-37.6588,-7.25197,-1001.22,-11.6774,73.9414,39.178,-199.467,181.125,-3.10146,19.4655,-61.2198,21.5402,-26.9154,69.7033,0,-3.14258,-34.347,5.87536,-25.2239,2.0541,46.8641,23.6128,-51.9092,-29.2467,81.9691,-23.8139,69.3867,7.09527,223.392,1.27212,-16.99,-3.53344,-6.01039,27.688,-0.701959,1.84044,0.375488,-1.79373,1.66964,-0.176358,2203.08,669.133,-1483.16,-165.083,-109.628,-3918.44,5599.65,429.575,765.719,-1917.28,-2051.27,1.17341,-0.068901,0.20325,-6.5,3,-6.00942,0,0,2.90878e-14,3.62835e-14,2.59792e-14,-5.73985e-14,-9.47575e-14,8.19345e-13,7.96641e-13,1.31303e-12,1.08062e-11,9.45793e-12,0,-0.523181,0.22452,0.524015,0.0109716,3.14159,2.22164,-0.631215,3.26878,-0.729629,-0.392699,4.1911,-1.43591,3.1438,0.0876782,0.523599,0,0,0,2410.47,-0.00588276,-0.523181,0.524016,3.14201,2.22164,3.26884,-0.396416,4.1911,3.1439,0.525805,0,-0.706968,-1.20238,-0.000119657,-1696.81,0.0750977,-0.358747,0.333929,-61.8869,-0.0711111,-0.0176988,0.572663,13483,-25096.1,-6675.86,8328.74,21217.5,-17236.6,-3388.05,8516.27,301.714
