t,x,y,theta0,phi1,theta1,phi2,theta2,phi3,theta3,phi4,theta4,phi5,theta5,phi6,theta6,phi7,theta7,phi8,theta8,phi9,theta9,phi10,theta10,x1,Y1,x2,y2,x3,y3,Trix[1],Triy[1],Trix[2],Triy[2],Trix[3],Triy[3],varphi1,varphi2,varphi3,z21,z22,z31,z32,z41,z42,z51,z52,z61,z62,z71,z72,z81,z82,z91,z92,z101,z102,z111,z112,z121,z122,al21,al22,al31,al32,al33,al41,al42,al43,al44,al51,al52,al53,al54,al55,al61,al62,al63,al66,al71,al72,al73,al76,al77,al81,al82,al83,al88,al91,al92,al93,al99,al101,al102,al103,al1010,al111,al112,aL113,al1110,al1111,al121,al122,al123,al1210,,al1211,al1212u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,v1,v2,v3,PSx,PSy,d,d0d,Q,nh1,nh2,nh3,nh4,nh5,nh6,nh7,nh8,nh9,nh10,thetap1d,thetap2d,dthetap2d,thetap3d,dthetap3d,thetap4d,thetap5d,dthetap5d,thetap6d,dthetap6d,thetap7d,thetap8d,dthetap8d,thetap9d,dthetap9d,thetap10d,deltap1d,delta2d,delta3d,thetap0,thetap1,thetap2,thetap3,thetap4,thetap5,thetap6,thetap7,thetap8,thetap9,thetap10,thetaT,K81,K82,K83,K84,K91,K92,K93,K94,sr.Cs, sr.Cs1, 1 - sr.d*sr.Cs,b4,b5,b6,b7,b8,b9,b10,b11,b12
7.32,-5.52124,-2.39601,142.886,12656.1,0.0503665,-1904.05,-1.05815,1.23111,0.213892,-8.48442,2.0987,-9.14095e+07,1.89275,-3.64984,2.7985,-0.268749,-0.821182,-2.27274e+08,3.93826,-3.22505,3.18085,2.58968,0.577634,-4.39654,-2.03526,-6.80157,-0.68757,-6.78009,-3.96848,-3.92327,-2.31545,-6.38999,-1.0524,-6.25047,-3.82017,2.48789,-0.0301625,-0.621833,9.46914,-0.420166,-14.5603,-0.00106508,16.8112,-1.10958,46.0552,-0.0623862,7.03121,2.55561,-158.673,1.84132,-35.6794,2.88852,-39.9993,-0.776681,-213.408,3.88683,74.1062,2.83963,-50.6651,0.22162,-10.6191,88.4591,357.684,-110.327,6.85105,3405.27,159.132,-19.7174,103.599,-3086.3,273.673,-34.1045,-43.3529,21.9437,-56.5669,57.8108,-7.17408,-10.788,31832.1,-1132.1,73.9817,0,-127.893,-29598.3,-357.975,-0.511084,-82.2086,6919.14,-293.835,17.1806,51.9424,-98307.7,-1659.03,139.571,15.121,110177,526.565,-80.8684,-10.9117,96.5386,-32361.7,-375.795,44.5262,7.31387,0.915299,-98.1935,-1.9049,0.00533033,142.121,-0.777169,56.862,-374.007,88.7619,-35.4948,34.2414,1192.9,-16.6993,77.9682,1.13486,-4.18386,4.85821,-5.54288,-1.9764,-0.420166,0,4503,-1.4666e-12,2.20601e-13,4.38427e-13,-3.74319e-13,1.79907e-08,-2.18924e-08,2.08925e-08,-2.12476e-08,-4.82258e-08,3.24343e-08,0,-1.10958,9.1299,-0.0623827,0.530176,3.14159,1.84132,-7.13587,2.88851,-7.99986,-0.392699,3.88683,14.8225,2.83961,-10.133,0.523599,0,0,0,142.835,-0.00106508,-1.10958,-0.0623862,2.55561,1.84132,2.88852,-0.776681,3.88683,2.83963,0.22162,0.0514316,-2.18252,19.3087,0.000995137,4266.44,1.46277,0.18306,-19.6387,-29.2437,0.0607313,0.0162596,1.02552,-861.28,3350.72,1105.61,-17936.5,9645.4,-3061.13,32667.4,-15682.2,1053.49
7.34,-5.52109,-2.39607,142.886,12657.2,0.0508171,-1906.92,-1.05791,5.83022,-0.155966,32.3541,2.55893,-9.14095e+07,1.88778,-11.3528,1.79636,-4.49955,0.0800332,-2.27368e+08,3.92756,12723.6,4.67755,-23.1801,9.16139,-4.3965,-2.03471,-6.80021,-0.685988,-6.78086,-3.9632,-3.92316,-2.31479,-6.39044,-1.05285,-6.24968,-3.82055,6.25691,-9.63649,12719.1,9.47755,-0.420234,-20.5876,-0.000626716,31.3635,-1.10935,138.942,-0.0621517,-48.1233,2.55584,-1162.14,1.83633,262.422,2.88353,-453.804,-0.781655,-287.124,3.87612,112.426,2.82892,12647.4,0.210916,-10.6384,88.6141,1652.88,-110.295,60.3784,6558.95,148.351,-162.648,175.087,-23742,528.435,-580.96,182.108,152.602,11983.3,-177.046,194.732,-0.707468,-1.87452e+06,-8233.44,1990.21,0,-6112.86,-973242,1897.02,-427.405,-962.619,-1.1631e+06,-3314.12,718.181,568.634,31977.1,-1803.36,683.715,-23.1144,50191.5,646.446,-324.886,16.9087,125.945,-5.02943e+07,85297,-24593.4,2153.85,6813.98,-4.72232e+06,-1.90658,0.00319129,59.0237,-143.127,238.584,1642.35,-106.1,-420.892,-178.422,-4.72146e+06,636325,-1237.68,3.88313,-48.9123,6.31673,-5.54268,-1.97639,-0.420234,0,4504,1.95555e-12,-8.61622e-12,7.44005e-12,8.34107e-12,-2.22802e-07,-3.77577e-07,1.84341e-07,-1.25495e-08,7.38354e-08,-8.4496e-08,0,-1.10935,6.66674,-0.0621566,-2.07682,3.14159,1.83633,52.4818,2.88354,-90.7608,-0.392699,3.87612,22.396,2.82891,2529.48,0.523599,0,0,0,142.835,-0.000626716,-1.10935,-0.0621517,2.55584,1.83633,2.88353,-0.781655,3.87612,2.82892,0.210916,0.0514438,3.36652,25.1414,33.6338,2.17714e+07,430.77,1362.8,-944463,-2.30204e+06,0.0607346,0.0162607,1.02552,792.412,35867.6,-12932.4,449967,979.481,197626,1.08826e+08,-1.09996e+07,1.13079e+07
7.36,-5.52161,-2.39616,142.886,12661.7,0.0522679,-1907,-1.05297,1.19689,0.348355,-8.59659,2.68472,-9.14095e+07,1.87835,-5.89179,2.29387,-2.9872,-0.657962,-2.2588e+08,3.9144,117833,3.18498,64.958,-20.454,-4.39851,-2.03483,-6.79919,-0.683493,-6.78113,-3.95736,-3.92379,-2.31257,-6.39291,-1.05421,-6.24812,-3.8217,2.00212,-2.93996,117856,9.48646,-0.420302,-12.2401,0.000860746,29.6059,-1.10438,78.4525,-0.0571801,-20.907,2.56081,-79.6999,1.82694,-54.7359,2.87414,-7.78948,-0.791053,-187.329,3.863,65.7501,2.8158,-31526.8,0.197807,-10.6567,88.7787,33.8808,-110.997,1.37255,3577.32,325.108,-8.05141,72.4368,-338.598,700.275,-17.3156,72.2389,127.24,-121.407,-176.028,4.35057,0.0166893,18377.1,-630.857,12.5328,0,-185.037,-10329.9,-534.96,0.82827,-23.1875,3763.27,-54.6584,1.71743,7.11458,-26344.4,-1798.68,20.0019,9.28203,48835.9,660.838,-10.8896,-6.90373,87.0692,-2.53809e+08,-304018,3529.84,3141.26,-16873.1,-4.23747e+07,-1.90835,0.000957056,225.226,-4.431,7.52428,-435.352,9.95495,-148.312,-119.235,7.44177e+07,5.89178e+06,3169.4,3.30724,-1.17576,4.35096,-5.54328,-1.97642,-0.420302,0,4501,-6.47676e-14,2.59459e-12,2.08589e-12,1.66445e-12,-2.14326e-08,2.63736e-08,-1.14963e-08,-4.98231e-08,-1.04826e-07,1.3068e-07,0,-1.10438,3.92425,-0.0571791,-0.254884,3.14159,1.82694,-10.9472,2.87414,-1.5579,-0.392699,3.863,13.1364,2.8158,-6305.37,0.523599,0,0,0,142.835,0.000860746,-1.10438,-0.0571801,2.56081,1.82694,2.87414,-0.791053,3.863,2.8158,0.197807,0.0514072,-1.37939,17.4065,-18.238,1.38301e+08,628.253,-3374.61,-8.47495e+06,-9.99343e+06,0.0607248,0.0162575,1.02552,31.3468,919.574,-435.05,-5851.97,4897.21,-887.305,6.91514e+08,-5.12382e+07,5.04717e+07
7.38,-5.52268,-2.39764,142.886,12661,0.0543542,-1906.6,-1.05159,-0.277533,0.0864324,-538.541,2.6379,-9.14095e+07,1.86802,-5.39906,2.60447,-3.35827,-0.684185,-2.2588e+08,3.9036,64.3238,2.62464,3.50201,-0.241517,-4.40015,-2.03363,-6.79922,-0.682619,-6.78067,-3.95457,-3.92504,-2.31072,-6.39678,-1.05751,-6.24622,-3.8247,0.312589,-2.11041,67.19,9.49431,-0.421726,-9.21347,0.00300801,8.19756,-1.10293,36.7541,-0.0557355,-11.3296,2.56226,-79.0917,1.81667,-45.5679,2.86387,-13.0488,-0.801322,-175.013,3.85226,67.0312,2.80506,-755.746,0.187045,-10.6704,88.9173,-225.275,-110.458,6.89614,2417.5,266.049,-33.6661,39.23,2468.77,638.782,-80.2825,39.1246,49.3345,-615.964,-174.37,21.8755,0.00872139,10606.9,-905.27,68.7582,0,-130.101,-8380.74,-460.032,3.14468,-37.457,2158.17,-148.248,10.9871,12.0819,25579.6,-1794.06,47.7687,37.15,6719.97,675.805,-15.9994,-28.0074,95.3011,228547,-6647.14,-3.29785,277.041,-378.025,-21920.6,-1.90991,0.00671997,-35.7805,20.2518,-66.1977,-26926.1,-31.1974,-124.192,-135.642,12237.8,3359.01,98.2714,1.28242,-1.89511,4.74808,-5.54428,-1.97647,-0.421726,0,4496,7.66831e-13,-9.80882e-14,5.08482e-14,-3.22632e-13,1.67611e-08,-3.70641e-09,1.32986e-08,4.52691e-09,-2.07696e-08,2.26823e-08,0,-1.10293,1.83358,-0.0557387,-0.425853,3.14159,1.81667,-9.1136,2.86387,-2.60976,-0.392699,3.85226,13.417,2.80504,-151.149,0.523599,0,0,0,142.835,0.00300801,-1.10293,-0.0557355,2.56226,1.81667,2.86387,-0.801322,3.85226,2.80506,0.187045,0.0513462,-5.60546,19.0664,0.285926,94195.4,55.4082,-75.605,-4384.13,9156.53,0.0607085,0.0162521,1.0256,-697.921,-4963.14,1273.74,626.754,3130.04,302.025,477266,10950.5,-33583
7.4,-5.52331,-2.39933,142.887,12662.4,0.0563713,-1905.99,-1.05227,-0.50541,0.206236,-105.423,2.69893,-9.14095e+07,1.85964,-1.03953,2.03501,2.5311,-0.823995,-2.2588e+08,3.89679,-2.82228,3.15719,2.17629,-0.0533656,-4.40076,-2.03176,-6.7994,-0.682718,-6.77928,-3.95414,-3.92585,-2.30919,-6.40011,-1.06097,-6.24397,-3.82784,0.143489,1.81947,0.388276,9.51151,-0.423381,-11.3714,0.0050738,44.7669,-1.10357,88.0371,-0.0563743,-18.2132,2.56161,69.6538,1.80834,-97.5274,2.85554,24.0841,-0.809647,-194.427,3.84549,76.5704,2.79829,-15.5602,0.180354,-10.7054,89.2279,-59.8102,-111.292,1.58614,4253.69,523.751,-15.0345,71.1057,2285.67,902.811,-25.7797,70.9092,179.416,6997.26,-177.123,5.04682,0.235583,-34656.8,739.433,7.01254,0,-585.22,-6870.77,-955.404,3.45006,107.433,-12601.7,240.848,-0.149341,-22.4256,71895.7,-1761.19,3.86554,33.4903,-22640.5,658.575,1.65509,-25.4634,99.3658,16744.1,-124.964,-1.06654,4.93285,19.9089,-29.8971,-1.91333,0.0109518,70.4061,30.5858,-77.5904,-5205.05,-24.9495,93.3652,134.26,-37.0083,1.36547,92.2562,4.65947,5.41958,4.93579,-5.54509,-1.97651,-0.423381,0,4492,1.50671e-13,1.03784e-12,1.14664e-12,1.31362e-12,-2.70781e-08,2.67863e-08,2.9497e-10,2.60306e-08,-2.56914e-08,-6.67171e-09,0,-1.10357,4.40508,-0.0563831,0.0355586,3.14159,1.80834,-19.5051,2.85554,4.81682,-0.392699,3.84549,15.3106,2.79835,-3.11203,0.523599,0,0,0,142.835,0.0050738,-1.10357,-0.0563743,2.56161,1.80834,2.85554,-0.809647,3.84549,2.79829,0.180354,0.0512975,-5.09152,19.8701,-0.00114241,295.224,0.98657,3.98179,-5.97943,654.473,0.0606955,0.0162478,1.0257,-804.596,-2166.15,-1275.83,8846.76,3477.97,2276.29,-2316.69,3991.6,-2913.57
7.42,-5.52435,-2.40003,142.887,12664.1,0.0581359,-1902.5,-1.05042,-7.96345,-0.359503,-577.109,2.46027,-9.14095e+07,1.85168,-21.382,0.88502,-13.945,-5.09078,-2.2588e+08,3.88785,-3.65913,3.45846,-0.319761,0.21361,-4.40247,-2.03052,-6.79976,-0.681795,-6.77891,-3.95124,-3.92705,-2.30707,-6.40351,-1.06321,-6.24249,-3.82981,-7.64163,-15.4062,-0.414283,9.53685,-0.424026,-17.5452,0.00689939,242.12,-1.10166,326.624,-0.0544618,-37.7662,2.56352,-2789.65,1.80044,697.639,2.84764,-757.534,-0.817556,-323.794,3.83662,159.62,2.78942,-1.50906,0.171394,-10.7591,89.6958,846.412,-115.277,24.1251,-4382.27,1253.97,-511.363,396.33,-14874.8,1656.07,-673.56,394.905,869.992,88209.8,-188.72,76.6325,1.78384,-1.17937e+07,-22469.4,1971.92,0,-49202.5,-6.1904e+06,5659.56,-479.022,-2493.65,-5.1859e+06,-6150.15,518.025,651.359,-218374,-2037.38,605.287,-244.336,264116,871.658,-395.51,187.841,181.094,7100.71,-8.28614,3.31118,-1.85539,50.4139,-50.5786,-1.91837,0.00709126,81.7409,174.18,-450.48,-28784.3,-76.3853,-924.156,-672.415,-103.265,-40.9236,-6.27993,22.5843,-125.445,8.96341,-5.54609,-1.97656,-0.424026,0,4487,1.76892e-12,-6.58917e-13,1.96465e-12,1.67327e-12,6.2275e-09,-1.30223e-08,-9.26395e-10,1.22284e-08,-7.29317e-08,-7.02952e-08,0,-1.10166,16.3814,-0.054469,0.180716,3.14159,1.80044,139.529,2.84763,-151.507,-0.392699,3.83662,31.9277,2.78939,-0.301812,0.523599,0,0,0,142.835,0.00689939,-1.10166,-0.0544618,2.56352,1.80044,2.84764,-0.817556,3.83662,2.78942,0.171394,0.0512366,37.5724,36.2217,0.00115146,7698.54,-0.371079,10.0828,-10.1157,338.148,0.0606791,0.0162424,1.02573,22494.6,44742.4,-23115.4,2.5271e+06,224108,1.00714e+06,52042.6,-25254.5,-1553.89
7.44,-5.52528,-2.40103,142.887,12665.9,0.0599317,-1902.62,-1.04758,1.15342,1.30651,1.04583,3.11214,-9.14095e+07,1.84307,-3.91065,2.75145,-1.10347,-0.986534,-2.2588e+08,3.87925,-2.81064,3.12162,1.11134,0.15256,-4.40436,-2.03001,-6.79979,-0.680974,-6.77829,-3.94892,-3.92815,-2.30519,-6.40683,-1.06579,-6.24084,-3.8321,2.48938,-0.172665,0.158417,9.55554,-0.424972,-11.5581,0.00875607,256.685,-1.09876,300.703,-0.0515584,-18.5541,2.56644,-157.68,1.79189,-34.7075,2.83909,-63.186,-0.826102,-185.658,3.82807,72.1205,2.78088,-6.72902,0.162875,-10.7976,90.0394,-46.1054,-112.236,1.52338,-3310.15,2539.9,-69.0198,909.842,-398.421,2918.5,-79.1886,907.553,912.355,7624.93,-176.827,4.79225,0.0708006,17075.3,-1458.04,17.8097,0,-113.415,-25620,-345.703,0.391937,-102.499,2471.07,-592.101,5.99085,111.084,32745.1,-1763.11,10.4712,3.30205,2843.26,681.964,-3.73071,-2.56561,89.8122,5893.11,-59.056,-0.0165386,0.234041,21.6888,-24.2147,-1.92209,0.0068975,91.2054,-5.65141,5.34753,108.234,-4.07348,-51.0192,1.1785,1270.71,1.0706,52.6222,23.6876,-5.1487,4.43639,-5.54709,-1.97661,-0.424972,0,4482,-5.04458e-13,1.46105e-13,3.89022e-13,1.03812e-12,1.29763e-08,4.29014e-08,-3.77261e-08,8.42745e-08,1.2376e-07,8.2294e-08,0,-1.09876,15.0637,-0.0515542,2.1537,3.14159,1.79189,-6.9415,2.83909,-12.6372,-0.392699,3.82807,14.4245,2.78087,-1.3458,0.523599,0,0,0,142.836,0.00875607,-1.09876,-0.0515584,2.56644,1.79189,2.83909,-0.826102,3.82807,2.78088,0.162875,0.0511756,-0.513136,17.9628,0.000131072,908.135,0.0468083,4.33777,-4.84294,235.341,0.0606628,0.016237,1.02578,-3685.26,-4665.25,-1479.93,-4639.16,4988.02,113.136,7360.02,-2210.38,-953.61
7.46,-5.52579,-2.4024,142.887,12669.1,0.0606878,-1902.22,-1.04825,1.32398,0.857241,-2.13071,2.72723,-9.14103e+07,1.827,-271.897,3.0492,3.83892,1.27522,-2.2588e+08,3.87475,-2.97312,3.15318,2.66622,0.908983,-4.40477,-2.02986,-6.79509,-0.676753,-6.77824,-3.94846,-3.92874,-2.30535,-6.40836,-1.06783,-6.24028,-3.83401,2.59558,-270.123,-0.728926,9.57091,-0.426314,-14.2514,0.00953659,271.616,-1.0994,157.654,-0.052204,97.9193,2.5658,-176.746,1.77585,-41.9749,2.82304,2735.3,-0.842138,-208.376,3.8236,82.7648,2.7764,-26.7815,0.158447,-10.8301,90.3192,268.18,-114.621,4.98945,-8669.42,1912.35,-163.898,675.766,-55175.5,1087.12,-92.9283,248.865,486.644,12530.2,685.405,-58.6975,-472.686,27465.8,-1374.99,56.3793,0,-127.891,-32297.4,-402.421,2.76028,-110.983,7.6066e+06,22115.9,-757.414,349952,28359.2,-1808.41,44.2506,-15.1753,13540.4,716.409,-20.1451,11.8561,93.4277,17747.9,-235.204,2.50885,-4.15525,11.8623,-43.3148,-1.92515,0.00984379,159.872,19.7358,26.8642,-34.8965,-42239.1,-13451.1,270.88,-223.587,-7.27868,98.0202,17.8289,-5.55306,4.60988,-5.54749,-1.97663,-0.426314,0,4480,-2.44527e-13,-1.04805e-13,6.50147e-13,1.70886e-12,-2.3649e-08,-8.41461e-08,8.89004e-08,-1.11773e-08,-5.34131e-08,1.64205e-08,0,-1.0994,15.718,-0.0521939,0.703019,3.14159,1.77585,-8.3774,2.82305,547.059,-0.392699,3.8236,16.5497,2.77644,-5.3563,0.523599,0,0,0,142.836,0.00953659,-1.0994,-0.052204,2.5658,1.77585,2.82304,-0.842138,3.8236,2.7764,0.158447,0.0511513,2.37076,18.6831,-0.00127344,1561.49,-0.83105,2.37247,-8.66295,789.672,0.0606563,0.0162348,1.02586,8604.69,19255.3,5488.85,5.32855e+06,1.51756e+06,-1.44407e+06,6723.93,72.0969,-3403.01
7.48,-5.52712,-2.40409,142.887,12672.5,0.0611511,-1901.55,-1.04807,-87.8611,16.4434,-33.367,93.1543,-9.14104e+07,1.80098,-8.49568,2.97102,-2.75162,-0.957293,-2.25882e+08,3.87329,1751.06,2.39966,11.3375,-2.84371,-4.40618,-2.03089,-6.78672,-0.668923,-6.77908,-3.94966,-3.93011,-2.30631,-6.4103,-1.06993,-6.24094,-3.83603,-161.43,-4.56736,1756.3,9.5973,-0.42794,-14.0376,0.0100851,-7870.9,-1.09914,4108.47,-0.0519428,-7448.38,2.56605,-211.308,1.74992,-38.0942,2.79711,-593.78,-0.86808,-249.579,3.82222,115.817,2.77502,-4585.41,0.157023,-10.8844,90.8045,234.092,-115.126,4.2362,-2.4834e+07,-55338.1,3995.67,680305,-6.79528e+07,28902,-2087.01,-350908,-6811.26,-5.75562e+07,-52395.8,3783.49,26932.6,21826.5,-1714.29,52.9214,0,-137.418,-43429.3,-364.87,2.42977,-149.221,303790,-4992.91,126.666,11285.8,-167751,-2144.44,114.918,-138.661,185822,978.498,-77.7005,108.527,134.321,-8.4135e+06,-38927.3,2784.53,-4536.09,-2427.2,-581074,-1.9304,0.0111533,172.061,33.539,-4392.14,-1602.44,-1417.86,-282.375,-61.5427,-109812,87694.3,488.73,-352.902,-7.40219,6.61697,-5.5489,-1.97671,-0.42794,0,4473,5.36071e-13,-7.44649e-12,-3.36984e-11,-2.46132e-11,1.47616e-08,-4.26363e-08,5.47437e-08,-2.81048e-08,1.50157e-08,-1.64681e-08,0,-1.09914,821.433,-0.0519467,-94.1094,3.14159,1.74992,-7.61755,2.79711,-118.756,-0.392699,3.82222,23.1783,2.77502,-917.083,0.523599,0,0,0,142.836,0.0100851,-1.09914,-0.0519428,2.56605,1.74992,2.79711,-0.86808,3.82222,2.77502,0.157023,0.051066,21.7201,26.8723,1.84701,3.06732e+06,-907.219,-485.44,-116215,-240805,0.0606335,0.0162273,1.02595,5.33431e+06,1.29391e+07,1.09802e+07,199142,68540.9,-72843.9,1.5365e+07,-1.41588e+06,1.27751e+06
7.5,-5.52803,-2.4064,142.888,12676.8,0.0621781,-1901.51,-1.04637,-1.04508,0.627483,-1.11881,2.49335,-9.14104e+07,1.77817,-3.58881,2.65033,-1.23364,-1.23861,-2.25882e+08,3.86982,1.98277,2.56524,2.78594,0.291691,-4.40767,-2.03237,-6.77977,-0.663662,-6.77891,-3.95083,-3.93113,-2.30698,-6.41259,-1.07315,-6.24039,-3.83907,0.230644,0.300135,4.25633,9.62437,-0.430199,-13.1709,0.011173,-69.9989,-1.09738,142.779,-0.0501805,33.1066,2.56781,-187.194,1.72716,-45.6242,2.77436,-111.797,-0.890824,-215.024,3.81882,91.8715,2.77162,-176.233,0.153623,-10.9411,91.3004,117.947,-115.104,2.26295,-4465.41,-479.934,18.2689,206.651,12147,1066.03,-41.0722,-318.891,-131.198,3389.96,251.242,-9.69946,-96.2736,21294.2,-1591.05,27.2885,0,-134.001,-33819.3,-436.93,2.19496,-134.636,5558.29,-978.068,13.7738,312.391,-65267.2,-2006.42,42.8901,-27.6508,90125.9,875.084,-27.1774,21.7336,107.058,-54287.8,-1658.72,42.6128,-43.703,-64.7701,-1036.99,-1.93578,0.0156884,215.629,1.863,-8.35893,-10.7379,15.8231,-38.1722,2.61819,-2102.17,240.27,69.1191,-4.34251,-6.63048,5.26761,-5.5499,-1.97676,-0.430199,0,4468,-1.47271e-13,2.84928e-12,-2.80842e-12,3.43103e-12,-4.16852e-09,-4.20393e-08,3.65303e-08,-3.21962e-08,-5.75796e-08,6.73521e-08,0,-1.09738,11.6441,-0.0501798,0.474696,3.14159,1.72716,-9.12504,2.77437,-22.3595,-0.392699,3.81882,18.3747,2.77162,-35.2466,0.523599,0,0,0,142.836,0.011173,-1.09738,-0.0501805,2.56781,1.72716,2.77436,-0.890824,3.81882,2.77162,0.153623,0.0510051,4.3468,21.4119,0.00137458,12395.8,-8.74061,-12.954,-207.398,-339.006,0.0606172,0.0162219,1.02608,1353.53,449.158,1063.45,-7718.85,7716.85,-2118.19,78091.6,-24597.9,4633.15
7.52,-5.52861,-2.40778,142.888,12677.5,0.0633205,-1901.1,-1.04442,-0.881666,0.404379,-0.899468,2.56038,-9.14104e+07,1.75831,-3.88261,2.65286,-1.01448,-1.09719,-2.25881e+08,3.86621,-2.33866,3.13424,3.15814,0.363952,-4.40889,-2.03285,-6.77366,-0.658831,-6.77825,-3.95108,-3.93182,-2.30653,-6.41469,-1.07553,-6.23933,-3.84126,0.103923,-0.132563,0.431633,9.65719,-0.431543,-11.3086,0.0123519,-49.3584,-1.09539,100.091,-0.0481891,19.0318,2.5698,-206.792,1.70734,-39.4098,2.75453,-69.3225,-0.91066,-181.659,3.81524,71.5107,2.76804,-32.6533,0.150053,-11.0128,91.9103,-79.7639,-114.08,1.88622,-2611.96,-412.779,13.3376,141.485,8017.46,953.264,-31.2991,-217.983,-88.8332,2378.63,186.012,-6.12381,-57.8148,10645.1,-1994.03,25.7727,0,-156.022,-40159.1,-392.628,1.72514,-165.623,-4703.09,-674.034,7.18402,71.1962,4272.98,-1838.9,19.941,0.41791,23308.4,750.206,-10.3025,-0.32993,87.5678,11703.2,-317.595,2.38474,0.149757,6.93149,-56.4034,-1.94231,0.0134625,35.3122,20.6894,-0.246292,-3.45589,-28.0817,-53.8556,-7.12093,30114.6,24.0175,114.442,-2.94269,-8.09723,4.30095,-5.5505,-1.97679,-0.431543,0,4465,4.43007e-13,8.15126e-13,-9.93206e-13,1.13587e-12,8.78245e-09,-3.84881e-10,-1.423e-08,9.13897e-09,3.59315e-08,-1.85148e-08,0,-1.09539,8.18378,-0.0481956,0.348521,3.14159,1.70734,-7.8819,2.75453,-13.8645,-0.392699,3.81524,14.3017,2.76805,-6.53067,0.523599,0,0,0,142.837,0.0123519,-1.09539,-0.0481891,2.5698,1.70734,2.75453,-0.91066,3.81524,2.76804,0.150053,0.0509685,-0.0659837,17.5132,-0.000264279,2364.97,0.0299515,1.3863,-11.2807,484.114,0.0606074,0.0162187,1.02615,4787.89,-4538.24,-383.519,-3673.3,6083.66,1970.91,20417.5,-6053.95,-1778.58
7.54,-5.52925,-2.40846,142.888,12676.9,0.0646317,-1899.37,-1.04638,3.53274,14.4024,-1.52907,2.54604,-9.14106e+07,1.74214,-86.6986,2.97993,1.26265,0.0421008,-2.25881e+08,3.86125,-2.42626,3.13203,0.918211,0.167597,-4.40913,-2.03051,-6.76927,-0.654931,-6.77755,-3.95002,-3.93259,-2.30512,-6.41708,-1.07738,-6.23809,-3.84288,18.5307,-83.7608,0.538176,9.68682,-0.432192,-8.19956,0.0137119,-9.2676,-1.0973,18.2664,-0.0501047,-509.904,2.56789,-95.8307,1.69122,-52.1813,2.73842,1389.09,-0.926772,-172.333,3.81033,73.7769,2.76313,-3.38442,0.145135,-11.0775,92.4659,-270.91,-111.249,12.2236,732.241,5.53674,-3.72854,32.9905,1255.54,312.574,-69.875,-28.5402,-3.17929,-7214.87,-12448.2,2840.25,-80373,8742.22,-1197.55,130.855,0,-115.088,-8985.25,-566.176,20.7319,-73.0925,2.38513e+06,16674.8,-1487.59,155531,41757.3,-1672.78,33.0297,62.1048,-8118.12,632.66,8.98812,-49.3275,99.7164,4167.88,-23.7199,-1.71123,1.99977,25.9981,-26.8806,-1.9482,0.00842074,-30.2461,86.606,196.586,2.40374,-12848.7,-4195.46,142.124,59.8956,19.3896,49.6173,-0.151765,-3.55401,4.8911,-5.5513,-1.97683,-0.432192,0,4461,-1.53846e-12,1.1311e-12,-1.29487e-13,1.0445e-12,1.21699e-08,1.4945e-08,-2.00964e-08,2.69634e-08,4.95791e-08,4.25772e-08,0,-1.0973,3.10016,-0.0501082,-0.0136415,3.14159,1.69122,-10.4372,2.73842,277.817,-0.392699,3.81033,14.7554,2.76313,-0.676884,0.523599,0,0,0,142.837,0.0137119,-1.0973,-0.0501047,2.56789,1.69122,2.73842,-0.926772,3.81033,2.76313,0.145135,0.0509198,-9.86548,19.9432,-8.97296e-06,446.962,0.399953,5.19961,-5.37612,177.027,0.0605944,0.0162144,1.02619,2907.24,-3102.74,95796.4,1.4407e+06,582240,-544215,4740.85,-311.168,-709.875
