t,x,y,theta0,phi1,theta1,phi2,theta2,phi3,theta3,phi4,theta4,phi5,theta5,phi6,theta6,phi7,theta7,phi8,theta8,phi9,theta9,phi10,theta10,x1,Y1,x2,y2,x3,y3,Trix[1],Triy[1],Trix[2],Triy[2],Trix[3],Triy[3],varphi1,varphi2,varphi3,z21,z22,z31,z32,z41,z42,z51,z52,z61,z62,z71,z72,z81,z82,z91,z92,al21,al22,al31,al32,al33,al41,al42,al43,al44,al51,al52,al53,al54,al55,al61,al62,al63,al66,al71,al72,al73,al76,al77,al81,al82,al83,al88,al91,al92,al93,al99,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,v1,v2,v3,PSx,PSy,d,d0d,Q,nh1,nh2,nh3,nh4,nh5,nh6,nh7,nh8,nh9,nh10,thetap1d,thetap2d,dthetap2d,thetap3d,dthetap3d,thetap4d,thetap5d,dthetap5d,thetap6d,dthetap6d,thetap7d,thetap8d,dthetap8d,thetap9d,dthetap9d,thetap10d,delta1d,delta2d,delta3d,thetap0,thetap1,thetap2,thetap3,thetap4,thetap5,thetap6,thetap7,thetap8,thetap9,thetap10,thetaT
0.68,-6.53302,-1.02431,0.00937832,-0.00604226,-0.00661428,-4.65605,5.47044,-0.0460965,0.732545,0.538574,3.14036,-1.93358,1.96037,-3.52736,3.53101,0.380728,-0.394168,-2.82705,2.86827,-4.43214,4.4379,-0.527407,0.522352,-5.47901,-1.06064,-7.83193,0.57716,-7.81652,-2.68304,-4.93306,-1.03489,-7.32384,0.36659,-7.34217,-2.40463,0.687685,0.397816,-0.516592,0.00928047,-0.0130539,-0.0429124,-0.00661428,-73.6133,5.47044,-3.14186,0.738782,-4.59224,3.15054,-0.086841,1.96037,-0.0923113,3.53116,0.00547706,-0.394209,-0.0147787,1.00028,-0.0392051,-1.25027,1.25019,4673.97,-65.1724,131.291,1072.11,-4849.61,-2.81192,5.66404,80.6809,-71.975,308.628,-4.32056,8.69987,28.3276,-1.77929,-34.3684,16.6748,0,18.2085,0.360688,7.35299,-3.48716,3.49063,-0.134372,-0.182627,0.0707722,-1.22003,0.200047,0.00999057,0.0572024,-0.838062,-14.0356,-14.3638,0.0381005,0.380288,0.300782,0.0785685,0.682024,0.483865,-4.56012,0.205497,0.225779,-6.5,-1,-0.0130539,0,0,4.33681e-19,4.44089e-16,8.88178e-16,-1.9984e-15,1.73472e-17,1.56125e-17,2.47198e-17,1.38778e-17,1.38778e-17,1.60462e-17,0,-0.589762,-0.634922,0.794348,-0.556783,3.14159,1.96037,-0.0183991,3.53278,0.00109541,-0.392699,2.86827,-0.107553,4.44931,-6.62285e-05,0.523599,0,0,0,0.00927841,-0.00661428,5.47044,0.738782,3.15054,1.96037,3.53116,-0.394209,2.86827,4.43896,0.522324,0
0.69,-6.53336,-1.02453,0.00947722,-0.00617306,-0.00675009,-4.66411,5.46973,-0.0630327,0.730301,0.517639,3.13864,-1.93319,1.96035,-3.52731,3.53099,0.380754,-0.394181,-2.82621,2.86789,-4.43161,4.4375,-0.527337,0.522312,-5.47939,-1.06129,-7.83208,0.577052,-7.81698,-2.68327,-4.93339,-1.03533,-7.32399,0.366476,-7.34269,-2.40474,0.670217,0.397863,-0.516414,0.0093804,-0.0130539,-0.0433768,-0.00675009,-83.9289,5.46973,-3.97205,0.738192,-5.24834,3.15046,-0.0880782,1.96035,-0.093373,3.53115,0.00550392,-0.394222,-0.0147787,1.00028,-0.0397852,-1.25027,1.25019,6181.06,-75.5826,152.266,1414.25,-6259.23,-3.6455,7.34285,107.36,-82.3895,421.531,-4.98275,10.034,32.3973,-1.81135,-34.3871,16.6759,0,18.2352,0.36848,7.36084,-3.48811,3.49201,-0.135956,-0.182921,0.070844,-1.22051,0.200047,0.00989066,0.0577027,-0.805898,-15.7824,-16.4637,0.0383791,0.38393,0.303608,0.0839292,0.696136,0.495723,-5.21969,0.20558,0.225757,-6.5,-1,-0.0130539,0,0,0,0,-4.44089e-16,-8.88178e-16,-1.56125e-17,-1.56125e-17,-1.30104e-17,-2.08167e-17,6.245e-17,4.77049e-17,0,-0.590444,-0.814692,0.794263,-0.636393,3.14159,1.96035,-0.0186106,3.53277,0.00110078,-0.392699,2.86789,-0.107868,4.44927,-4.04996e-05,0.523599,0,0,0,0.00937832,-0.00675009,5.46973,0.738192,3.15046,1.96035,3.53115,-0.394222,2.86789,4.43857,0.522283,0
0.7,-6.53374,-1.02475,0.00957514,-0.00631205,-0.00689437,-4.67199,5.46889,-0.0849856,0.727442,0.490986,3.13642,-1.9328,1.96033,-3.52725,3.53097,0.380782,-0.394193,-2.82531,2.86746,-4.43102,4.43707,-0.527277,0.522265,-5.47982,-1.06199,-7.83226,0.576949,-7.81749,-2.6835,-4.93378,-1.03578,-7.32417,0.36637,-7.34327,-2.40485,0.647633,0.397912,-0.516217,0.00947933,-0.0130539,-0.0438612,-0.00689437,-97.214,5.46889,-5.05524,0.737492,-6.09108,3.15036,-0.0895487,1.96033,-0.0943875,3.53113,0.00552991,-0.394234,-0.0147788,1.00028,-0.0403902,-1.25026,1.25019,8432.36,-89.0095,179.32,1925.01,-8335.86,-4.73488,9.53717,147.64,-95.804,592.946,-5.83467,11.7505,37.6405,-1.84813,-34.4059,16.6768,0,18.262,0.37828,7.36864,-3.489,3.49322,-0.137509,-0.183216,0.0709148,-1.22094,0.200048,0.00979175,0.0582323,-0.787781,-18.0415,-19.1418,0.0387978,0.387757,0.306658,0.0898114,0.711488,0.508611,-6.06918,0.205653,0.225728,-6.5,-1,-0.0130539,0,0,8.67362e-19,2.22045e-16,0,-8.88178e-16,9.54098e-18,5.46438e-17,5.59448e-17,-3.81639e-17,-3.81639e-17,-3.33934e-17,0,-0.591253,-1.04912,0.794164,-0.738591,3.14159,1.96033,-0.0188125,3.53276,0.00110598,-0.392699,2.86746,-0.108171,4.44923,-6.88047e-06,0.523599,0,0,0,0.00947722,-0.00689437,5.46889,0.737492,3.15036,1.96033,3.53113,-0.394234,2.86746,4.43813,0.522236,0
0.71,-6.53418,-1.02497,0.00967208,-0.00646268,-0.00705072,-4.67979,5.46806,-0.119222,0.724278,0.454715,3.13384,-1.93241,1.9603,-3.52718,3.53094,0.380812,-0.394208,-2.82435,2.86699,-4.43037,4.43658,-0.527229,0.522212,-5.48024,-1.0629,-7.83248,0.576858,-7.81806,-2.68373,-4.93422,-1.03625,-7.32439,0.366278,-7.34393,-2.40493,0.612804,0.397967,-0.516,0.00957728,-0.0130539,-0.0443745,-0.00705072,-115.324,5.46806,-6.15535,0.736524,-7.06879,3.15039,-0.0914578,1.9603,-0.0952943,3.5311,0.00555718,-0.394249,-0.0147788,1.00028,-0.0410314,-1.25026,1.25019,12060.4,-107.304,216.185,2748.07,-11726.7,-5.85694,11.7978,203.741,-114.024,836.169,-6.82963,13.7556,44.9867,-1.89362,-34.4248,16.6777,0,18.2886,0.391873,7.37626,-3.48978,3.49408,-0.138981,-0.183541,0.0709965,-1.22124,0.200048,0.00969383,0.058804,-0.780203,-21.2257,-22.7854,0.0395048,0.39202,0.310053,0.0963646,0.728304,0.522829,-7.22508,0.205706,0.225679,-6.5,-1,-0.0130539,0,0,1.30104e-18,0,8.88178e-16,-2.22045e-15,1.73472e-17,1.82146e-17,1.43115e-17,-3.29597e-17,-1.23165e-16,-1.37043e-16,0,-0.592399,-1.28448,0.794199,-0.856719,3.14159,1.9603,-0.0189927,3.53274,0.00111144,-0.392699,2.86699,-0.108432,4.44917,3.54415e-05,0.523599,0,0,0,0.00957514,-0.00705072,5.46806,0.736524,3.15039,1.9603,3.5311,-0.394249,2.86699,4.43765,0.522183,0
0.72,-6.5347,-1.02517,0.00976805,-0.00663107,-0.00722546,-4.68764,5.46705,-0.167741,0.719758,0.400853,3.12979,-1.932,1.96025,-3.52707,3.53088,0.380852,-0.394225,-2.82331,2.86644,-4.42962,4.43602,-0.52719,0.522152,-5.48076,-1.06389,-7.83276,0.576785,-7.81873,-2.68396,-4.93474,-1.03673,-7.32467,0.366211,-7.34469,-2.405,0.563824,0.398035,-0.515751,0.00967424,-0.0130539,-0.0449326,-0.00722546,-141.868,5.46705,-7.84645,0.735386,-8.59013,3.15042,-0.0942374,1.96025,-0.0959584,3.53105,0.00558362,-0.394265,-0.0147789,1.00029,-0.0417285,-1.25026,1.25019,18549.8,-134.151,270.29,4219.37,-17718.8,-7.5752,15.26,304.444,-140.745,1282.41,-8.37284,16.8657,55.6192,-1.95615,-34.4443,16.6789,0,18.3145,0.413025,7.38335,-3.49034,3.49414,-0.140246,-0.183902,0.0710918,-1.22128,0.200048,0.00959688,0.0594397,-0.785225,-25.8934,-28.0712,0.0408238,0.397306,0.314409,0.104161,0.747355,0.539171,-8.91975,0.205714,0.225561,-6.5,-1,-0.0130539,0,0,-4.33681e-19,0,8.88178e-16,-8.88178e-16,1.56125e-17,1.64799e-17,1.73472e-17,-3.81639e-17,-3.81639e-17,-2.9924e-17,0,-0.593739,-1.64472,0.794221,-1.04261,3.14159,1.96025,-0.0191236,3.53273,0.00111672,-0.392699,2.86644,-0.108516,4.44911,8.82035e-05,0.523599,0,0,0,0.00967208,-0.00722546,5.46705,0.735386,3.15042,1.96025,3.53105,-0.394265,2.86644,4.43709,0.522122,0
0.73,-6.5353,-1.02538,0.00986306,-0.00681856,-0.00742,-4.69563,5.46609,-0.253979,0.714433,0.313779,3.12428,-1.93157,1.96016,-3.52691,3.53079,0.380905,-0.394243,-2.82217,2.8658,-4.42874,4.43536,-0.527158,0.522095,-5.48122,-1.06531,-7.8331,0.576716,-7.81948,-2.6842,-4.93534,-1.03725,-7.32499,0.366163,-7.34556,-2.40504,0.47777,0.398121,-0.515474,0.00977024,-0.0130539,-0.045539,-0.00742,-185.498,5.46609,-9.65734,0.733718,-10.5778,3.15071,-0.0981114,1.96016,-0.096298,3.53095,0.0056079,-0.394284,-0.0147789,1.00029,-0.0424858,-1.25026,1.25018,32227.4,-178.24,359.146,7320.54,-30593.8,-9.43851,19.0156,474.783,-184.514,2061.94,-10.3991,20.95,73.7159,-2.04007,-34.4653,16.6809,0,18.3394,0.443716,7.38967,-3.49063,3.49315,-0.141222,-0.184305,0.0712043,-1.22096,0.200048,0.00950091,0.0601445,-0.799033,-33.8632,-36.7798,0.0429592,0.404147,0.320303,0.113528,0.769222,0.558869,-11.7004,0.205663,0.225356,-6.5,-1,-0.0130539,0,0,4.33681e-19,0,0,2.66454e-15,-1.04083e-17,-1.21431e-17,-1.21431e-17,2.42861e-17,1.09288e-16,9.84456e-17,0,-0.595738,-2.02285,0.79452,-1.28272,3.14159,1.96016,-0.0191883,3.53271,0.00112158,-0.392699,2.8658,-0.108366,4.44905,0.00015048,0.523599,0,0,0,0.00976805,-0.00742,5.46609,0.733718,3.15071,1.96016,3.53095,-0.394284,2.8658,4.43644,0.522064,0
0.74,-6.53602,-1.02558,0.00995711,-0.00702989,-0.00763925,-4.70391,5.46487,-0.414953,0.70386,0.141109,3.1123,-1.93112,1.96006,-3.52674,3.53069,0.38095,-0.394257,-2.82092,2.86503,-4.4277,4.43458,-0.527131,0.522044,-5.4818,-1.06694,-7.83353,0.576661,-7.82036,-2.68448,-4.93607,-1.0378,-7.32542,0.366135,-7.34659,-2.40507,0.318202,0.398207,-0.515163,0.00986528,-0.0130539,-0.0462059,-0.00763925,-271.822,5.46487,-13.8312,0.731694,-14.921,3.15105,-0.102427,1.96006,-0.096612,3.53086,0.00564587,-0.394298,-0.014779,1.00029,-0.0433188,-1.25025,1.25018,70364.4,-265.565,535.15,15962.6,-66062.7,-13.6848,27.5739,950.883,-271.236,4300.2,-14.8041,29.8287,108.946,-2.13358,-34.487,16.6824,0,18.3658,0.478135,7.39625,-3.49084,3.49198,-0.14225,-0.184845,0.0713652,-1.22057,0.200048,0.0094059,0.0609355,-0.827141,-49.5151,-53.8751,0.0453225,0.411417,0.327031,0.125064,0.794869,0.583172,-17.2059,0.205603,0.225023,-6.5,-1,-0.0130539,0,0,8.67362e-19,0,0,-1.77636e-15,-4.33681e-18,3.90313e-17,3.9465e-17,2.94903e-17,1.16226e-16,1.10589e-16,0,-0.598145,-2.89621,0.794852,-1.81333,3.14159,1.96006,-0.0192475,3.53269,0.00112917,-0.392699,2.86503,-0.107866,4.449,0.000223667,0.523599,0,0,0,0.00986306,-0.00763925,5.46487,0.731694,3.15105,1.96006,3.53086,-0.394298,2.86503,4.43565,0.522013,0
0.75,-6.53691,-1.02577,0.0100502,-0.00727849,-0.00789711,-4.71262,5.46323,-0.890828,0.673425,-0.381391,3.07945,-1.93063,1.95995,-3.52655,3.53058,0.380973,-0.394264,-2.81955,2.86421,-4.42658,4.43374,-0.527131,0.522002,-5.48249,-1.06898,-7.83407,0.576631,-7.82143,-2.68476,-4.93696,-1.03841,-7.32594,0.366145,-7.34782,-2.40505,-0.155259,0.398298,-0.514839,0.00995936,-0.0130539,-0.0469682,-0.00789711,-532.334,5.46323,-26.2877,0.728989,-29.6369,3.15148,-0.107832,1.95995,-0.0967259,3.53074,0.005721,-0.394305,-0.014779,1.00029,-0.0442708,-1.25025,1.25018,274700,-529.381,1066.9,62234.3,-255037,-26.3261,53.0537,3347.65,-532.969,16509.1,-29.7034,59.8593,212.577,-2.24948,-34.5094,16.6836,0,18.3929,0.5219,7.40275,-3.49082,3.49007,-0.14323,-0.185764,0.0716677,-1.2199,0.200048,0.00931183,0.0618614,-0.871818,-96.6344,-105.116,0.0483463,0.419737,0.335554,0.137507,0.8228,0.610468,-33.8212,0.2055,0.224664,-6.5,-1,-0.0130539,0,0,-1.73472e-18,0,3.55271e-15,-8.88178e-15,1.30104e-17,1.30104e-17,1.25767e-17,5.20417e-18,-8.32667e-17,-9.54098e-17,0,-0.601329,-5.45971,0.795289,-3.6578,3.14159,1.95995,-0.0192658,3.53269,0.0011442,-0.392699,2.86421,-0.107367,4.44896,0.000310801,0.523599,0,0,0,0.00995711,-0.00789711,5.46323,0.728989,3.15148,1.95995,3.53074,-0.394305,2.86421,4.4348,0.52197,0
0.76,-6.53795,-1.02593,0.0101424,-0.00757942,-0.00820918,-4.72171,5.4614,37.8245,-0.594933,38.1435,-6.33418,-1.93011,1.95981,-3.5263,3.53044,0.380974,-0.394262,-2.81799,2.86312,-4.4251,4.43264,-0.527134,0.52193,-5.48318,-1.07167,-7.8347,0.57666,-7.82269,-2.68503,-4.938,-1.03906,-7.32654,0.366236,-7.34929,-2.40495,46.7053,0.398397,-0.514394,0.0100525,-0.0130539,-0.0478648,-0.00820918,19021.8,5.4614,-659.47,0.725358,866.834,3.15226,-0.114986,1.95981,-0.0964721,3.5306,0.00583808,-0.394303,-0.0147791,1.00029,-0.0453906,-1.25024,1.25018,3.57331e+08,19271.9,-38845.8,8.08708e+07,-3.86599e+08,-667.973,1346.42,-2.81285e+06,19021.1,3.17129e+06,878.044,-1769.85,-7487.58,-2.40099,-34.5329,16.6845,0,18.4203,0.580717,7.40885,-3.49041,3.48686,-0.144045,-0.18714,0.07214,-1.21874,0.200049,0.00921871,0.0629767,-0.908855,3783.56,3754.69,0.0524722,0.429819,0.346884,0.155111,0.858739,0.645427,1210.42,0.205323,0.223929,-6.5,-1,-0.0130539,0,0,4.33681e-19,0,1.13687e-13,-2.27374e-13,8.67362e-19,2.60209e-18,3.46945e-18,-8.67362e-18,-1.04083e-17,-4.33681e-18,0,-0.60558,-165.437,0.796062,118.681,3.14159,1.95981,-0.0192092,3.53269,0.00116762,-0.392699,2.86312,-0.105839,4.44889,0.000423631,0.523599,0,0,0,0.0100502,-0.00820918,5.4614,0.725358,3.15226,1.95981,3.5306,-0.394303,2.86312,4.43369,0.521897,0
0.77,-6.53809,-1.02542,0.0102337,-0.00817503,-0.00882664,-4.73167,5.46001,0.926858,0.698136,1.50511,3.08424,-1.92951,1.95976,-3.52614,3.53039,0.381048,-0.394034,-2.81614,2.86157,-4.42298,4.4311,-0.527149,0.521646,-5.48227,-1.07635,-7.83408,0.57742,-7.82348,-2.68438,-4.93815,-1.03954,-7.32583,0.367229,-7.35029,-2.40394,1.68235,0.398284,-0.51353,0.0101447,-0.0130539,-0.0495238,-0.00882664,476.225,5.46001,-9.61836,0.718867,26.4952,3.15461,-0.129541,1.95976,-0.0951657,3.53055,0.00574728,-0.394075,-0.0147791,1.0003,-0.0474623,-1.25022,1.25018,227593,490.579,-989.287,51554.1,-236964,-9.82405,19.8121,-1276.2,478.321,5113.65,27.0616,-54.5758,-182.922,-2.70517,-34.5463,16.6733,0,18.4496,0.702275,7.41604,-3.48853,3.47959,-0.144066,-0.186787,0.0718891,-1.21616,0.200049,0.00912652,0.0651604,-0.995572,92.2858,92.6897,0.060111,0.441053,0.373287,0.185835,0.912256,0.690295,30.4399,0.204899,0.221927,-6.5,-1,-0.0130539,0,0,-1.30104e-18,8.88178e-16,3.55271e-15,-8.88178e-15,1.73472e-17,1.82146e-17,2.55872e-17,-3.46945e-17,-3.46945e-17,-3.29597e-17,0,-0.613136,-2.52646,0.798414,3.71507,3.14159,1.95976,-0.0189378,3.53292,0.00114946,-0.392699,2.86157,-0.101275,4.4486,0.000609011,0.523599,0,0,0,0.0101424,-0.00882664,5.46001,0.718867,3.15461,1.95976,3.53055,-0.394075,2.86157,4.4321,0.521612,0
0.78,-6.5309,-1.03052,0.010324,-0.00668709,-0.00728498,-4.74269,5.4793,0.482237,0.721767,1.04352,3.17796,-1.92892,1.95776,-3.52366,3.52838,0.380814,-0.393927,-2.81395,2.85798,-4.4185,4.42742,-0.526843,0.52072,-5.46977,-1.08695,-7.82943,0.570176,-7.81382,-2.69135,-4.93095,-1.04217,-7.32079,0.360914,-7.34098,-2.41029,1.16763,0.398642,-0.5118,0.010236,-0.0130539,-0.0457836,-0.00728498,231.034,5.4793,2.82206,0.715959,14.329,3.1661,-0.108655,1.95776,-0.0943768,3.52854,0.00664165,-0.39397,-0.0147792,1.0003,-0.042791,-1.25027,1.25018,53227.6,235.871,-474.988,12213,-52668.2,2.79965,-5.63922,29.5395,233.704,2318.6,14.3704,-28.9426,-89.0267,-2.25494,-34.696,16.793,0,18.4393,0.530703,7.39284,-3.49208,3.47924,-0.141881,-0.195763,0.075786,-1.21629,0.200049,0.00903525,0.0597886,-1.10223,42.887,44.2799,0.0591625,0.487411,0.432791,0.218236,0.991673,0.724411,14.8516,0.205047,0.222835,-6.5,-1,-0.0130539,0,0,0,0,-1.77636e-15,1.77636e-15,1.21431e-17,5.89806e-17,5.50775e-17,1.04083e-17,-7.63278e-17,-6.76542e-17,0,-0.61728,0.472329,0.809907,1.95051,3.14159,1.95776,-0.0186954,3.53302,0.00132833,-0.392699,2.85798,-0.099851,4.44767,0.000901158,0.523599,0,0,0,0.0102337,-0.00728498,5.4793,0.715959,3.1661,1.95776,3.52854,-0.39397,2.85798,4.42842,0.520682,0
0.79,-6.53179,-1.03097,0.0104135,-0.00610801,-0.00668513,-4.75501,5.50239,0.354343,0.737164,0.918211,3.18644,-1.92973,1.96559,-3.53403,3.53604,0.37489,-0.397527,-2.8174,2.88726,-4.4541,4.45535,-0.525599,0.526379,-5.46714,-1.08662,-7.82839,0.575831,-7.81764,-2.68574,-4.93183,-1.04167,-7.32251,0.359986,-7.34103,-2.41123,1.04666,0.399542,-0.525137,0.0103264,-0.0130539,-0.0443968,-0.00668513,148.42,5.50239,5.90778,0.725153,9.44416,3.17363,0.0651386,1.96559,-0.162973,3.53634,0.014211,-0.397587,-0.0147792,1.0003,-0.0410588,-1.25029,1.25018,21546.7,148.524,-298.959,5042.15,-20703.6,5.68745,-11.4513,120.557,151.586,1274.44,9.18911,-18.5002,-58.2979,1.02053,-34.4978,16.5712,0,18.8974,-1.0701,7.6026,-3.53908,3.68711,-0.220389,-0.249541,0.095316,-1.28155,0.200049,0.00894489,0.0577122,-1.23236,26.5679,28.026,-0.0810535,0.231099,-0.0283054,-0.344363,0.392595,0.186013,9.60897,0.216601,0.278772,-6.5,-1,-0.0130539,0,0,0,4.44089e-16,0,-1.77636e-15,-1.9082e-17,-1.73472e-17,-1.82146e-17,1.9082e-17,2.08167e-17,3.11708e-17,0,-0.607974,1.16878,0.817434,1.22212,3.14159,1.96559,-0.0330912,3.5294,0.00284221,-0.392699,2.88726,-0.275264,4.45337,-0.00256668,0.523599,0,0,0,0.010324,-0.00668513,5.50239,0.725153,3.17363,1.96559,3.53634,-0.397587,2.88726,4.45803,0.526376,0
0.8,-6.53068,-1.02816,0.010502,-0.00647971,-0.00707054,-4.76914,5.50873,0.313522,0.729781,0.867868,3.19223,-1.93005,1.96364,-3.5314,3.53413,0.350844,-0.400087,-2.82112,2.88995,-4.4575,4.45809,-0.510026,0.529703,-5.46198,-1.09428,-7.82606,0.580553,-7.81597,-2.6845,-4.93072,-1.03947,-7.32086,0.363104,-7.34046,-2.40811,0.992669,0.402813,-0.529118,0.0104159,-0.0130539,-0.0454722,-0.00707054,105.075,5.50873,7.75871,0.714064,6.36308,3.18228,-0.00220418,1.96364,-0.137932,3.53437,0.0481867,-0.400214,-0.0147793,1.0003,-0.042402,-1.25028,1.25018,10896.5,106.134,-213.699,2567.55,-9737.17,7.43811,-14.9823,129.928,108.929,828.658,6.17991,-12.4468,-42.3578,-0.255295,-34.5005,16.6109,0,18.7046,-0.437212,7.53236,-3.52253,3.61128,-0.235777,-0.552725,0.211883,-1.23114,0.200049,0.00885544,0.0590833,-1.41277,18.1061,19.5685,-0.0325536,0.297257,0.0790809,-0.371995,0.323098,0.174812,6.87147,0.212319,0.277051,-6.5,-1,-0.0130539,0,0,1.30104e-18,2.22045e-16,-8.88178e-16,4.44089e-16,-1.64799e-17,-1.64799e-17,-6.93889e-18,-1.38778e-17,-1.38778e-17,6.07153e-18,0,-0.619907,1.53673,0.826081,0.785584,3.14159,1.96364,-0.0281585,3.52678,0.00963733,-0.392699,2.88995,-0.270742,4.45676,-0.00930738,0.523599,0,0,0,0.0104135,-0.00707054,5.50873,0.714064,3.18228,1.96364,3.53437,-0.400214,2.88995,4.46073,0.529768,0
0.81,-6.52974,-1.0269,0.0105897,-0.00662263,-0.00721888,-4.78563,5.51862,0.293673,0.722618,0.839924,3.19814,-1.92899,1.95561,-3.52073,3.52629,0.327657,-0.400971,-2.82367,2.88457,-4.45159,4.45323,-0.510643,0.529338,-5.45713,-1.1008,-7.82595,0.57948,-7.8142,-2.68488,-4.92978,-1.03845,-7.31971,0.36448,-7.33972,-2.40673,0.959749,0.406526,-0.5277,0.0105045,-0.0130539,-0.0459538,-0.00721888,78.6568,5.51862,7.4491,0.70756,4.49537,3.19052,-0.166046,1.95561,-0.0726426,3.5264,0.0780255,-0.401156,-0.0147793,1.0003,-0.0430035,-1.25028,1.25018,6151.54,80.0347,-161.163,1462.85,-5262.28,7.06082,-14.2257,92.0989,82.7184,523.07,4.34291,-8.74866,-32.459,-3.32869,-34.7345,16.8559,0,18.2639,1.02378,7.32685,-3.47797,3.41057,-0.278103,-0.865349,0.336484,-1.14367,0.20005,0.00876688,0.0596245,-1.6485,13.2815,14.4304,0.105885,0.567056,0.533849,-0.255307,0.377147,0.282607,5.1962,0.201175,0.260099,-6.5,-1,-0.0130539,0,0,-4.33681e-19,-2.22045e-16,-4.44089e-16,0,-1.9082e-17,-2.0383e-17,-2.77556e-17,2.25514e-17,2.08167e-17,3.64292e-17,0,-0.626374,1.43235,0.834328,0.536625,3.14159,1.95561,-0.0145627,3.52583,0.0156051,-0.392699,2.88457,-0.216949,4.45638,-0.00823769,0.523599,0,0,0,0.010502,-0.00721888,5.51862,0.70756,3.19052,1.95561,3.5264,-0.401156,2.88457,4.45536,0.529392,0
0.82,-6.52854,-1.02666,0.0106765,-0.00635227,-0.00693894,-4.80532,5.53087,0.280503,0.716835,0.817699,3.20462,-1.9274,1.95143,-3.5151,3.52214,0.317127,-0.401005,-2.82612,2.88473,-4.45195,4.45349,-0.51039,0.530126,-5.45202,-1.10634,-7.82585,0.577821,-7.81225,-2.68549,-4.92857,-1.03776,-7.3189,0.364498,-7.33813,-2.40672,0.934314,0.40805,-0.528581,0.0105921,-0.0130539,-0.0453636,-0.00693894,60.6497,5.53087,6.48387,0.703746,3.31258,3.19867,-0.218542,1.95143,-0.0509287,3.52222,0.0910755,-0.401215,-0.0147794,1.00031,-0.0422662,-1.25029,1.25018,3697.29,62.3267,-125.463,887.722,-3078.7,6.0569,-12.2009,57.8644,64.6305,330.513,3.18508,-6.41468,-25.4937,-4.31188,-34.9415,17.0108,0,18.1596,1.46011,7.25082,-3.46218,3.34035,-0.31668,-1.01259,0.396387,-1.11235,0.20005,0.00867921,0.0586669,-1.96914,10.1577,10.8948,0.159039,0.711715,0.800309,-0.245442,0.357758,0.309171,4.04739,0.197365,0.256917,-6.5,-1,-0.0130539,0,0,-4.33681e-19,0,0,-6.66134e-16,2.08167e-17,6.46184e-17,6.59195e-17,-2.77556e-17,-1.11022e-16,-1.15359e-16,0,-0.629763,1.21241,0.842473,0.387827,3.14159,1.95143,-0.00998456,3.52578,0.0182151,-0.392699,2.88473,-0.2065,4.45717,-0.0084279,0.523599,0,0,0,0.0105897,-0.00693894,5.53087,0.703746,3.19867,1.95143,3.52222,-0.401215,2.88473,4.45552,0.530183,0
0.83,-6.52722,-1.02653,0.0107624,-0.0059243,-0.00649567,-4.82949,5.54363,0.270745,0.711372,0.796472,3.2116,-1.92587,1.9502,-3.51351,3.52089,0.313593,-0.401071,-2.82933,2.8895,-4.45765,4.45808,-0.510605,0.532335,-5.44674,-1.11153,-7.82534,0.577156,-7.81028,-2.68578,-4.92725,-1.03693,-7.3182,0.364274,-7.3362,-2.40695,0.912107,0.408449,-0.531901,0.010679,-0.0130539,-0.0443638,-0.00649567,47.4042,5.54363,5.47799,0.700324,2.51488,3.20686,-0.200919,1.9502,-0.0558704,3.52097,0.0963057,-0.401292,-0.0147794,1.00031,-0.0410174,-1.2503,1.25018,2298.84,49.5106,-99.6122,557.217,-1868.83,5.03517,-10.1392,34.4059,51.1977,211.14,2.41515,-4.86193,-20.2025,-3.97905,-35.0934,17.0861,0,18.2586,1.31425,7.2621,-3.46693,3.3534,-0.322701,-1.06347,0.416889,-1.11425,0.20005,0.00859241,0.0571374,-2.41726,7.91737,8.2322,0.153323,0.745939,0.865906,-0.321052,0.264392,0.287057,3.1986,0.198234,0.262957,-6.5,-1,-0.0130539,0,0,-4.33681e-19,1.11022e-16,0,6.66134e-16,1.38778e-17,1.38778e-17,1.38778e-17,-3.81639e-17,-1.2837e-16,-1.249e-16,0,-0.63245,0.997245,0.850665,0.292207,3.14159,1.9502,-0.0108885,3.5257,0.0192611,-0.392699,2.8895,-0.225118,4.45939,-0.0093026,0.523599,0,0,0,0.0106765,-0.00649567,5.54363,0.700324,3.20686,1.9502,3.52097,-0.401292,2.8895,4.46029,0.532401,0
