t,x,y,theta0,phi1,theta1,phi2,theta2,phi3,theta3,phi4,theta4,phi5,theta5,phi6,theta6,phi7,theta7,phi8,theta8,phi9,theta9,phi10,theta10,x1,Y1,x2,y2,x3,y3,Trix[1],Triy[1],Trix[2],Triy[2],Trix[3],Triy[3],varphi1,varphi2,varphi3,z21,z22,z31,z32,z41,z42,z51,z52,z61,z62,z71,z72,z81,z82,z91,z92,z101,z102,z111,z112,z121,z122,al21,al22,al31,al32,al33,al41,al42,al43,al44,al51,al52,al53,al54,al55,al61,al62,al63,al66,al71,al72,al73,al76,al77,al81,al82,al83,al88,al91,al92,al93,al99,al101,al102,al103,al1010,al111,al112,aL113,al1110,al1111,al121,al122,al123,al1210,al1211,al1212,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,v1,v2,v3,PSx,PSy,d,d0d,Q,nh1,nh2,nh3,nh4,nh5,nh6,nh7,nh8,nh9,nh10,thetap1d,thetap2d,dthetap2d,thetap3d,dthetap3d,thetap4d,thetap5d,dthetap5d,thetap6d,dthetap6d,thetap7d,thetap8d,dthetap8d,thetap9d,dthetap9d,thetap10d,deltap1d,delta2d,delta3d,thetap0,thetap1,thetap2,thetap3,thetap4,thetap5,thetap6,thetap7,thetap8,thetap9,thetap10,thetaT,K81,K82,K83,K84,K91,K92,K93,K94,sr.Cs, sr.Cs1, 1 - sr.d*sr.Cs,nu1,nu2,nu3,nu4,nu5,nu6,nu7,nu8,nu9,nu10,nu11,nu12,lambda1,lambda2,lambda3,lambda4,lambda5,lambda6,lambda7,lambda8,lambda9,lambda10,lambda11,lambda12,lambda13,lambda14,lambda15,lambda16,lambda17,lambda18,Q_phiR1, Q_varphiR1, Q_phiF1, Q_varphiF1, Q_phiR2, Q_varphiR2, Q_phiF2, Q_varphiF2, Q_phiR3, Q_varphiR3, Q_phiF3, Q_varphiF3
42.08,2.72827,1.50768,0.269236,-0.145742,0.313258,0.265189,-0.211503,-0.787406,0.836848,-0.160511,0.311373,-2.1351,2.5229,-3.20913,3.55794,0.549564,-0.0984718,-4.10021,4.49528,-3.12297,3.44067,-0.32683,0.827922,5.63035,2.44599,0.992691,2.63157,2.02314,-0.463025,4.25041,2.00073,1.54021,2.57936,2.3942,-0.0570582,-0.26193,0.447282,-0.510223,-0.0407766,0.00276859,-0.000837138,0.000379171,0.00246013,-0.524382,0.309716,0.522857,-0.00630628,-0.000762678,0.526131,2.21002,-2.01039,3.25722,-0.655622,-0.407963,0.194878,4.1824,-1.14712,3.1352,-0.337171,0.517314,0.126978,1.00201,-0.180791,-1.25258,1.27598,0.991932,7.74342,-15.7769,8.18985,0.97814,-5.0652,10.3202,-10.8233,5.24152,0.336837,-0.230253,0.469024,-1.08167,5.49171,-26.9131,12.753,0,17.6029,-16.2737,13.7722,-5.0069,5.88917,-3.15577,2.53351,-0.615212,-2.09994,-1.5046,-28.6976,15.5634,11.0014,-3.83224,0.945755,-1.79552,-2.48566,3.42171,-0.75232,-2.70163,0.990892,1.42038,1.03524,-0.719669,0.150177,-0.0725877,-0.0929443,-0.109549,-0.708653,-1.13892,-0.0138231,9.0243,0.165104,0.0518092,8.12768,0.559422,0.148184,0.208744,0.127126,2.72912,1.50504,0.00276859,0,78016,-3.46945e-18,-3.46945e-18,-1.21431e-17,0.0356217,4.16334e-17,2.77556e-17,4.16334e-17,-1.38778e-17,-1.38778e-17,-6.93889e-18,0,-0.522856,-0.046577,0.523599,0,0,2.21042,-0.286205,3.27249,0,-0.392699,4.18247,-0.168319,3.14159,0,0.523599,0,0,0,-0.0407398,0.000379171,-0.524382,0.522857,-0.000762678,2.21002,3.25722,-0.407963,4.1824,3.1352,0.517314,0.312879,-0.364724,0.502072,0,0.0293427,0,0,0,0,-0.126511,0.0219373,1.00035,-0.0375402,1.59536,2.03695,2.17226,-15.2912,-23.4847,-0.87504,220.14,19.59,-2.44629,203.425,27.6038,-28.1871,-242.641,-58.0697,-237.272,-77.6313,130.008,-64.9513,136.835,42.7166,121.976,61.5263,113.679,470.966,151.963,-306.348,29.2168,-167.842,-183.595,-2.48964,38.7621,-1.62104,37.8997,2.07676,-20.7587,23.3373,-21.862,2.92631,-19.6094,21.5654,-18.2976
42.12,2.73706,1.51064,0.266242,-0.1487,0.312098,0.262305,-0.213017,-0.787197,0.835419,-0.172744,0.309959,-2.13605,2.52183,-3.21012,3.55691,0.549111,-0.0995362,-4.10039,4.49405,-3.12047,3.43947,-0.328926,0.826727,5.64039,2.44508,1.00278,2.63649,2.02961,-0.459219,4.25977,2.00193,1.55024,2.5837,2.40118,-0.0537078,-0.261736,0.446327,-0.507733,-0.0425172,0.00288683,-0.00360452,0.000386352,0.00857714,-0.524729,0.327256,0.522488,0.0154053,-0.00112066,0.517152,2.21012,-2.00188,3.25732,-0.655004,-0.407861,0.208782,4.18234,-1.14332,3.13514,-0.332829,0.517256,0.126813,1.00217,-0.184139,-1.25279,1.27738,1.08242,7.72572,-15.7555,8.19371,0.985186,-5.04499,10.2886,-10.8336,5.23644,0.330851,-0.192006,0.391478,-1.08571,5.33721,-26.9064,12.7681,0,17.6251,-16.1118,13.7446,-5.00896,5.89083,-3.12746,2.52645,-0.614583,-2.10173,-1.40539,-28.6596,15.5796,10.9018,-3.81246,0.961191,-1.80677,-2.47587,3.39064,-0.729731,-2.69246,0.990353,1.40542,1.0254,-0.713952,0.15019,-0.0748494,-0.0739494,-0.07212,-0.693852,-0.932912,-0.0236878,8.9727,0.150068,-0.00435953,8.1595,0.487157,0.147983,0.2089,0.126017,2.73791,1.50788,0.00288683,0,78085,-3.46945e-18,-1.73472e-18,-1.73472e-18,0.0296669,-1.38778e-17,1.38778e-17,0,6.93889e-18,6.93889e-18,2.08167e-17,0,-0.522486,-0.0492778,0.523599,0,0,2.21051,-0.285084,3.27249,0,-0.392699,4.18241,-0.167729,3.14159,0,0.523599,0,0,0,-0.0424761,0.000386352,-0.524729,0.522488,-0.00112066,2.21012,3.25732,-0.407861,4.18234,3.13514,0.517256,0.311712,-0.363219,0.497417,0,0.0237421,0,0,0,0,-0.126308,0.0220723,1.00036,-0.0819408,1.71524,2.01489,1.98008,-14.9663,-17.9648,-0.866192,221.087,19.9494,-1.89799,205.347,26.7836,-35.4377,-255.739,-61.9577,-250.643,-83.4098,143.749,-70.7755,150.414,46.0085,131.518,65.42,123.078,502.062,161.152,-329.331,31.7629,-180.205,-196.634,-1.90447,40.8133,-1.58659,39.9936,2.11486,-23.0301,23.4377,-24.0978,2.83937,-21.1581,21.7691,-19.8299
42.16,2.74926,1.51458,0.263632,-0.150257,0.310426,0.261228,-0.214832,-0.788912,0.833487,-0.178993,0.308169,-2.13813,2.52091,-3.21658,3.55603,0.549714,-0.10048,-4.10057,4.49236,-3.11945,3.43784,-0.330532,0.825038,5.6542,2.44398,1.01682,2.64292,2.0385,-0.454074,4.27278,2.00333,1.56423,2.58962,2.41076,-0.0491991,-0.263594,0.439928,-0.506656,-0.0438908,0.00291185,-0.00601455,0.000337526,0.0198565,-0.524921,0.306806,0.522303,0.0183884,-0.00130869,0.510738,2.21082,-1.99307,3.25802,-0.654825,-0.407156,0.198171,4.18227,-1.13339,3.13508,-0.331568,0.517178,0.126557,1.00229,-0.186986,-1.25293,1.2785,1.20978,7.71438,-15.7443,8.2002,0.734034,-5.07873,10.3653,-10.9156,5.29338,0.30086,-0.185878,0.379283,-1.09321,5.2249,-26.8747,12.7655,0,17.6315,-15.9863,13.7009,-5.00105,5.89303,-3.10402,2.51656,-0.611712,-2.1037,-1.56501,-28.6661,15.5929,10.8804,-3.75264,0.995849,-1.82077,-2.48851,3.38441,-0.741235,-2.68614,0.988582,1.39902,1.0231,-0.713943,0.150199,-0.065259,-0.0389429,-0.0269077,-0.60146,-0.86285,-0.0519687,8.78811,0.160227,-0.00453936,8.14278,0.427739,0.148825,0.209071,0.125856,2.75016,1.51182,0.00291185,0,78181,0,6.07153e-18,1.21431e-17,0.0287566,1.38778e-17,0,0,-6.245e-17,-6.245e-17,-6.93889e-17,0,-0.5223,-0.0462282,0.523599,0,0,2.21118,-0.284506,3.27249,0,-0.392699,4.18235,-0.166233,3.14159,0,0.523599,0,0,0,-0.0438466,0.000337526,-0.524921,0.522303,-0.00130869,2.21082,3.25802,-0.407156,4.18227,3.13508,0.517178,0.310088,-0.364988,0.496389,0,0.0151612,0,0,0,0,-0.126022,0.0222566,1.00037,-0.0819322,1.65753,1.75134,1.6135,-12.8877,-16.1723,-0.336583,217.798,19.2225,-2.06305,204.882,25.0435,-36.146,-244.116,-60.493,-239.252,-80.3224,138.97,-67.5501,145.658,43.5901,126.057,62.6676,117.79,480.349,153.223,-315.469,30.7182,-172.406,-187.483,-1.71445,38.9562,-1.36624,38.1739,2.0378,-22.2905,23.0891,-23.3611,2.6549,-20.2855,21.7198,-18.9855
42.2,2.761,1.5184,0.261054,-0.151205,0.308822,0.260472,-0.216102,-0.7898,0.832179,-0.180143,0.306942,-2.13954,2.51948,-3.2168,3.55479,0.548679,-0.10188,-4.10275,4.4911,-3.122,3.43661,-0.331784,0.823781,5.66729,2.44358,1.03036,2.64942,2.04722,-0.44924,4.28531,2.0047,1.5777,2.59534,2.41999,-0.0448398,-0.264563,0.439868,-0.509168,-0.0449487,0.00297058,-0.00702341,0.000288291,0.0302746,-0.524635,0.302004,0.522578,0.0318721,-0.00102856,0.483988,2.21095,-1.96011,3.25814,-0.649427,-0.407029,0.204252,4.18257,-1.12695,3.13537,-0.329198,0.517465,0.126304,1.00239,-0.188079,-1.25305,1.27911,1.30892,7.71139,-15.7441,8.20532,0.587223,-5.07963,10.371,-10.9311,5.30791,0.278372,-0.161731,0.330145,-1.09985,4.75143,-26.8409,12.7801,0,17.5464,-15.3565,13.6434,-5.0055,5.86219,-2.98973,2.50322,-0.611058,-2.09404,-1.51252,-28.6798,15.6081,10.8602,-3.73458,1.02037,-1.82984,-2.4969,3.37156,-0.728479,-2.6807,0.987496,1.39254,1.0192,-0.712476,0.150207,-0.0644266,-0.0236827,-0.0189012,-0.607816,-0.556799,-0.0354311,8.74701,0.131617,-0.0545984,8.04762,0.395588,0.149144,0.208113,0.125428,2.76193,1.51558,0.00297058,0,78273,0,0,1.04083e-17,0.0250295,-2.77556e-17,-2.77556e-17,-6.93889e-17,-2.77556e-17,-3.46945e-17,-2.77556e-17,0,-0.522576,-0.0454613,0.523599,0,0,2.2113,-0.27992,3.27249,0,-0.392699,4.18263,-0.165457,3.14159,0,0.523599,0,0,0,-0.0449017,0.000288291,-0.524635,0.522578,-0.00102856,2.21095,3.25814,-0.407029,4.18257,3.13537,0.517465,0.308533,-0.36659,0.495007,0,0.0103627,0,0,0,0,-0.125746,0.0224293,1.00037,-0.0740394,1.66899,1.63398,1.55856,-9.92296,-9.7786,-0.718558,216.57,18.5995,-1.28847,201.442,23.9567,-39.1696,-245.443,-60.6534,-241.037,-79.9798,137.88,-67.2641,144.554,43.9389,125.198,62.9609,116.83,482.333,153.178,-316.071,31.2328,-173.043,-187.697,-1.03664,39.1845,-1.05194,38.4802,1.97176,-22.0855,22.9589,-23.1571,2.53968,-20.1281,21.3551,-18.8047
42.24,2.76935,1.52101,0.259376,-0.151296,0.307702,0.261359,-0.217757,-0.788366,0.830484,-0.188165,0.305305,-2.13963,2.51805,-3.21343,3.55346,0.547394,-0.103289,-4.1028,4.4896,-3.11813,3.43517,-0.336041,0.822262,5.67692,2.44218,1.04,2.65414,2.05319,-0.445665,4.2942,2.0056,1.58726,2.59927,2.42659,-0.0418486,-0.263187,0.443319,-0.50522,-0.0464307,0.00292458,-0.00660481,0.000267147,0.0231447,-0.525192,0.299872,0.521994,0.0334007,-0.0015986,0.480645,2.21061,-1.94162,3.25781,-0.645825,-0.407374,0.203118,4.18216,-1.11657,3.13497,-0.328437,0.517026,0.12614,1.00252,-0.187427,-1.2532,1.27947,1.24153,7.70812,-15.7399,8.20271,0.658862,-5.09363,10.4012,-10.9549,5.31788,0.276101,-0.159023,0.324672,-1.10054,4.68017,-26.8312,12.801,0,17.4885,-15.1805,13.605,-5.01378,5.84644,-2.95131,2.4933,-0.611605,-2.08962,-1.50804,-28.7189,15.6031,10.9048,-3.70911,1.06207,-1.84228,-2.5227,3.37282,-0.722686,-2.67599,0.982988,1.39348,1.01957,-0.714256,0.150217,-0.0419652,-0.00227647,0.0221637,-0.52228,-0.667524,-0.00226371,8.79541,0.0979654,-0.00106725,8.10684,0.288823,0.149137,0.207687,0.125533,2.77026,1.51823,0.00292458,0,78338,6.93889e-18,7.80626e-18,-3.46945e-18,0.0245552,2.77556e-17,4.16334e-17,2.77556e-17,-6.245e-17,-5.55112e-17,-3.46945e-17,0,-0.52199,-0.0452318,0.523599,0,0,2.21098,-0.276965,3.27249,0,-0.392699,4.18224,-0.163706,3.14159,0,0.523599,0,0,0,-0.0463803,0.000267147,-0.525192,0.521994,-0.0015986,2.21061,3.25781,-0.407374,4.18216,3.13497,0.517026,0.307435,-0.369866,0.494506,0,0.00645784,0,0,0,0,-0.12555,0.022549,1.00037,0.00875075,1.37801,1.30558,1.04097,-9.62294,-11.6746,-1.14084,211.796,16.4266,-1.94427,199.173,19.8136,-34.2573,-210.244,-51.1051,-206.796,-66.5715,106.685,-52.9825,114.078,35.9482,101.537,53.123,93.6986,405.402,128.003,-261.141,26.1854,-143.184,-154.831,-1.23764,33.6483,-1.02014,33.0969,1.7414,-16.9575,22.4528,-18.1606,2.10046,-16.2872,21.1146,-15.0315
42.28,2.77959,1.52411,0.258708,-0.150033,0.306298,0.263449,-0.219058,-0.787324,0.829083,-0.186415,0.303995,-2.14002,2.51696,-3.21558,3.55237,0.547781,-0.104389,-4.10382,4.48862,-3.12002,3.43421,-0.3354,0.821272,5.6884,2.44134,1.05181,2.65951,2.06082,-0.441701,4.30512,2.00656,1.59901,2.60403,2.43463,-0.0382618,-0.262236,0.441176,-0.507083,-0.0467747,0.00279342,-0.00661588,0.0001979,0.0303358,-0.525159,0.28313,0.522028,0.0314738,-0.00156509,0.490335,2.21086,-1.94058,3.25805,-0.644997,-0.407132,0.213584,4.18252,-1.1133,3.13532,-0.326509,0.517365,0.125904,1.00254,-0.187281,-1.25321,1.27949,1.29944,7.71211,-15.7481,8.20634,0.489032,-5.11028,10.4352,-10.977,5.34292,0.257033,-0.161663,0.330075,-1.10405,4.84782,-26.8218,12.7934,0,17.4962,-15.3326,13.5774,-5.00379,5.84916,-2.97336,2.48465,-0.608674,-2.09135,-1.38666,-28.7291,15.613,10.8937,-3.714,1.07999,-1.84824,-2.53024,3.36204,-0.704287,-2.67188,0.982327,1.38902,1.0163,-0.71294,0.150216,-0.0166942,0.0315648,0.0522533,-0.464921,-0.622924,-0.00963586,8.71429,0.107986,-0.0254862,8.03506,0.304189,0.149668,0.207899,0.125177,2.7804,1.52144,0.00279342,0,78417,6.93889e-18,8.67362e-19,3.46945e-18,0.0250059,-1.38778e-17,0,1.38778e-17,2.77556e-17,2.08167e-17,2.08167e-17,0,-0.522024,-0.0427014,0.523599,0,0,2.21121,-0.277047,3.27249,0,-0.392699,4.18259,-0.163427,3.14159,0,0.523599,0,0,0,-0.0467243,0.0001979,-0.525159,0.522028,-0.00156509,2.21086,3.25805,-0.407132,4.18252,3.13532,0.517365,0.3061,-0.371425,0.493529,0,0.000577285,0,0,0,0,-0.125309,0.0226919,1.00035,0.0592088,1.06818,0.885911,0.647542,-8.68991,-10.9129,-0.792317,208.266,15.6105,-1.27178,194.336,19.3867,-26.543,-166.689,-40.1557,-163.944,-50.9006,77.2059,-38.8467,83.8786,27.8943,75.4387,41.4477,68.9521,315.749,99.2436,-200.129,20.2886,-109.776,-118.468,-1.15689,26.7346,-0.921228,26.2965,1.65488,-12.1794,22.0785,-13.2752,2.05521,-12.0594,20.6018,-11.0024
42.32,2.78697,1.52634,0.25853,-0.148603,0.30533,0.266389,-0.220788,-0.784918,0.827255,-0.198048,0.302327,-2.13966,2.5159,-3.2138,3.55137,0.547522,-0.10543,-4.10258,4.48728,-3.11598,3.4329,-0.337048,0.819939,5.69699,2.43971,1.0603,2.66346,2.06615,-0.43863,4.31296,2.00732,1.60743,2.60741,2.4405,-0.0356942,-0.25999,0.443,-0.503023,-0.0464785,0.00270225,-0.00555031,0.000192537,0.0234675,-0.525926,0.266598,0.521264,0.0378713,-0.00233118,0.489926,2.21076,-1.92981,3.25796,-0.641928,-0.407232,0.209248,4.18214,-1.10856,3.13495,-0.326819,0.516986,0.12572,1.0025,-0.185828,-1.25316,1.27899,1.22538,7.7189,-15.7563,8.20424,0.482724,-5.13653,10.4851,-10.998,5.36213,0.232677,-0.150573,0.307323,-1.10859,4.83908,-26.8174,12.7933,0,17.46,-15.245,13.5535,-5.00072,5.83506,-2.95327,2.47736,-0.607473,-2.08704,-1.40386,-28.7405,15.598,10.9378,-3.70553,1.1129,-1.85825,-2.55438,3.37031,-0.706584,-2.66498,0.977684,1.39048,1.01879,-0.716015,0.150213,-0.00446326,0.0357581,0.073505,-0.361542,-0.71754,0.00902728,8.73234,0.101865,0.0308803,8.10252,0.262421,0.149958,0.207501,0.12554,2.78774,1.52375,0.00270225,0,78474,3.46945e-18,4.33681e-18,5.20417e-18,0.0232246,-2.77556e-17,-1.38778e-17,-1.38778e-17,-4.16334e-17,-4.16334e-17,-4.16334e-17,0,-0.521254,-0.0403151,0.523599,0,0,2.21111,-0.275416,3.27249,0,-0.392699,4.18222,-0.16252,3.14159,0,0.523599,0,0,0,-0.0464294,0.000192537,-0.525926,0.521264,-0.00233118,2.21076,3.25796,-0.407232,4.18214,3.13495,0.516986,0.305138,-0.374485,0.494104,0,0.000639506,0,0,0,0,-0.125134,0.0227933,1.00034,0.0414338,0.962283,0.849063,0.421788,-6.9752,-12.2597,-1.02193,209.401,15.9153,-2.12811,197.381,18.8869,-24.9338,-148.856,-36.168,-146.533,-45.3338,70.1224,-35.0333,75.7889,24.6967,68.9722,37.2333,63.1025,282.985,88.4084,-180.297,18.4715,-98.6023,-106.124,-1.29966,23.8697,-0.739449,23.4982,1.6872,-11.0692,22.1989,-12.0009,2.00223,-11.0481,20.9246,-10.0979
42.36,2.79733,1.5295,0.258527,-0.146406,0.303852,0.269731,-0.221999,-0.783628,0.82591,-0.194232,0.301122,-2.13861,2.51427,-3.21003,3.54983,0.547098,-0.107007,-4.10186,4.48589,-3.11433,3.43151,-0.336217,0.818598,5.70858,2.43895,1.07235,2.66923,2.07367,-0.43447,4.32404,2.00821,1.6194,2.61231,2.44856,-0.032026,-0.25884,0.446806,-0.50142,-0.045286,0.00260443,-0.00559938,8.16136e-05,0.0370484,-0.525769,0.238465,0.521455,0.0367202,-0.00215709,0.476897,2.2105,-1.91417,3.2577,-0.637202,-0.407477,0.208422,4.18212,-1.10843,3.13492,-0.325928,0.517005,0.12544,1.00238,-0.185716,-1.25298,1.27843,1.33749,7.73071,-15.7755,8.21116,0.177489,-5.15696,10.5234,-11.0138,5.39476,0.197756,-0.151642,0.30943,-1.11473,4.62759,-26.8235,12.7893,0,17.447,-14.9403,13.5291,-4.9916,5.81265,-2.89932,2.4684,-0.605008,-2.08022,-1.40652,-28.714,15.5936,10.9241,-3.70421,1.13438,-1.86743,-2.56559,3.36911,-0.707936,-2.65373,0.974653,1.38455,1.01841,-0.717094,0.150202,-5.32226e-05,0.0549268,0.0835494,-0.317351,-0.619676,0.0261777,8.78579,0.0909782,0.0181428,8.10905,0.282735,0.150807,0.206864,0.125554,2.79817,1.52703,0.00260443,0,78555,-3.46945e-18,0,6.93889e-18,0.0234649,4.85723e-17,4.16334e-17,1.38778e-17,1.38778e-17,0,6.93889e-18,0,-0.521447,-0.036037,0.523599,0,0,2.21087,-0.272945,3.27249,0,-0.392699,4.1822,-0.162488,3.14159,0,0.523599,0,0,0,-0.0452404,8.16136e-05,-0.525769,0.521455,-0.00215709,2.2105,3.2577,-0.407477,4.18212,3.13492,0.517005,0.30377,-0.376097,0.493887,0,-0.00393245,0,0,0,0,-0.124884,0.0229348,1.00033,-0.0129571,0.958815,0.720229,0.350162,-6.59391,-7.59343,-1.51205,214.035,16.8969,-2.13009,199.877,20.3096,-24.0833,-142.039,-35.1421,-139.714,-44.4532,73.5674,-35.3519,78.4112,24.7835,70.4977,36.1924,65.3806,276.404,85.9904,-179.494,18.6819,-98.0879,-105.286,-0.804989,22.7157,-0.699029,22.3402,1.79127,-11.6864,22.6902,-12.479,2.15305,-11.3311,21.1893,-10.5136
42.4,2.80547,1.53201,0.258347,-0.14451,0.302754,0.27309,-0.223453,-0.781154,0.824303,-0.202109,0.299711,-2.13856,2.51325,-3.21056,3.54877,0.547021,-0.108044,-4.1018,4.48476,-3.11248,3.43037,-0.338879,0.817426,5.71788,2.43774,1.08174,2.67361,2.0796,-0.431115,4.3327,2.00905,1.62872,2.61611,2.45498,-0.0291334,-0.256562,0.446248,-0.499536,-0.0442391,0.00256868,-0.00435691,3.00578e-05,0.035168,-0.526176,0.221137,0.520998,0.0478622,-0.00258903,0.494988,2.21052,-1.92157,3.25772,-0.63669,-0.407467,0.218621,4.18204,-1.10956,3.13484,-0.324733,0.516865,0.125222,1.00228,-0.184025,-1.25285,1.27759,1.30221,7.74314,-15.7921,8.21127,0.113594,-5.17398,10.5523,-11.0128,5.40577,0.166593,-0.132184,0.269585,-1.12116,4.94857,-26.8346,12.7723,0,17.4758,-15.2633,13.5212,-4.97643,5.81716,-2.95181,2.46355,-0.601823,-2.08261,-1.26088,-28.696,15.5829,10.9244,-3.73138,1.15339,-1.87455,-2.57734,3.36531,-0.691835,-2.6445,0.971373,1.38094,1.01726,-0.717435,0.150195,-0.00452025,0.047383,0.0839853,-0.25777,-0.560876,0.00121287,8.74707,0.0885822,0.00149322,8.12701,0.215833,0.151126,0.207115,0.125454,2.80618,1.52954,0.00256868,0,78617,-6.93889e-18,-2.60209e-18,8.67362e-18,0.020411,-3.46945e-17,-4.16334e-17,0,-4.16334e-17,-3.46945e-17,-2.08167e-17,0,-0.520986,-0.0334715,0.523599,0,0,2.21089,-0.274023,3.27249,0,-0.392699,4.18212,-0.162609,3.14159,0,0.523599,0,0,0,-0.0441961,3.00578e-05,-0.526176,0.520998,-0.00258903,2.21052,3.25772,-0.407467,4.18204,3.13484,0.516865,0.302724,-0.377714,0.493192,0,-0.00309158,0,0,0,0,-0.124691,0.0230412,1.00032,-0.0299908,0.998161,0.771709,0.295581,-5.41612,-8.29145,-1.03773,213.152,17.0227,-1.93667,200.718,19.2471,-26.4155,-146.223,-37.1515,-143.872,-47.431,78.9516,-37.0933,84.4063,25.8234,73.8016,37.5412,68.5949,286.709,88.7318,-187.216,19.6818,-102.296,-109.542,-0.878986,23.3674,-0.574169,22.9897,1.8046,-12.5988,22.5965,-13.4812,2.0404,-11.869,21.2783,-11.0399
42.44,2.81628,1.53515,0.259106,-0.141672,0.301298,0.276522,-0.224533,-0.780157,0.823086,-0.196162,0.298624,-2.13806,2.51214,-3.21163,3.54771,0.548012,-0.109148,-4.10022,4.48337,-3.11117,3.429,-0.336861,0.816037,5.72984,2.43717,1.09419,2.67907,2.08758,-0.42694,4.3442,2.00997,1.64111,2.62096,2.46352,-0.025479,-0.255695,0.445226,-0.498211,-0.0429988,0.00235323,-0.00379284,-8.362e-06,0.0455233,-0.525839,0.195356,0.521352,0.0472632,-0.00224334,0.491384,2.21083,-1.91182,3.25803,-0.633622,-0.407159,0.212663,4.18206,-1.1073,3.13487,-0.324939,0.516894,0.124927,1.00214,-0.18313,-1.25267,1.27685,1.37812,7.75686,-15.813,8.2165,-0.137471,-5.19245,10.5853,-11.0197,5.43098,0.134674,-0.132442,0.269996,-1.1264,4.89442,-26.8224,12.7555,0,17.4556,-15.1394,13.4925,-4.96215,5.8028,-2.92768,2.45458,-0.598292,-2.07821,-1.3057,-28.6922,15.5753,10.9473,-3.72384,1.18028,-1.88341,-2.59715,3.37255,-0.698968,-2.63596,0.968,1.37951,1.01945,-0.720345,0.150182,0.0189804,0.0709571,0.0857847,-0.233065,-0.412125,0.0126913,8.69259,0.113745,0.039343,8.12505,0.265943,0.151836,0.206712,0.125781,2.81704,1.53292,0.00235323,0,78701,1.04083e-17,9.54098e-18,6.93889e-18,0.0205009,-6.93889e-18,-1.38778e-17,1.38778e-17,-2.08167e-17,-1.38778e-17,-6.93889e-18,0,-0.521344,-0.0295328,0.523599,0,0,2.21119,-0.272917,3.27249,0,-0.392699,4.18214,-0.162292,3.14159,0,0.523599,0,0,0,-0.0429597,-8.362e-06,-0.525839,0.521352,-0.00224334,2.21083,3.25803,-0.407159,4.18206,3.13487,0.516894,0.301306,-0.38065,0.494297,0,-0.0058212,0,0,0,0,-0.124428,0.0231826,1.00029,0.0317152,0.658762,0.397763,0.124814,-4.84973,-5.61325,-1.02683,209.182,16.331,-2.30052,198.066,19.235,-17.8126,-100.347,-24.5755,-98.9077,-30.3551,46.1118,-21.9875,50.6684,16.7142,46.854,25.3621,42.8028,191.389,59.0071,-121.73,12.9338,-66.5963,-71.1152,-0.595067,16.0904,-0.514126,15.8598,1.73127,-7.25268,22.1757,-8.00338,2.03912,-7.51316,20.9972,-6.85508
42.48,2.82413,1.53741,0.260257,-0.138616,0.300247,0.280662,-0.225958,-0.777147,0.821569,-0.1996,0.297217,-2.13692,2.5111,-3.20975,3.54672,0.548387,-0.110171,-4.09884,4.4824,-3.10925,3.428,-0.335966,0.815054,5.7388,2.43585,1.10324,2.68314,2.09339,-0.423928,4.35255,2.01062,1.6501,2.62446,2.46973,-0.0228457,-0.252794,0.447139,-0.496302,-0.0412231,0.00218807,-0.00262443,-4.75389e-05,0.0395958,-0.526252,0.179963,0.52094,0.0472114,-0.00265633,0.487839,2.2108,-1.90353,3.258,-0.630211,-0.407189,0.222862,4.18211,-1.11146,3.13491,-0.323865,0.516916,0.124697,1.00197,-0.181531,-1.25245,1.27578,1.31061,7.76913,-15.8275,8.21472,-0.146909,-5.21052,10.615,-11.0176,5.43829,0.117516,-0.132368,0.269672,-1.12798,4.84446,-26.8253,12.7413,0,17.4379,-15.0176,13.4774,-4.95023,5.78567,-2.9048,2.4485,-0.595689,-2.07277,-1.16236,-28.6577,15.5646,10.9336,-3.75885,1.19154,-1.88878,-2.60393,3.36857,-0.685132,-2.62601,0.965379,1.37472,1.01824,-0.720461,0.150168,0.0287707,0.0763939,0.103511,-0.157215,-0.492151,0.028517,8.71366,0.123434,0.0346734,8.14882,0.288016,0.152039,0.2062,0.125671,2.82481,1.53533,0.00218807,0,78761,-6.93889e-18,-9.54098e-18,-1.73472e-18,0.0204638,-2.77556e-17,-1.38778e-17,-2.77556e-17,-4.16334e-17,-5.55112e-17,-6.245e-17,0,-0.520927,-0.0272449,0.523599,0,0,2.21116,-0.271707,3.27249,0,-0.392699,4.18218,-0.162924,3.14159,0,0.523599,0,0,0,-0.0411886,-4.75389e-05,-0.526252,0.52094,-0.00265633,2.2108,3.258,-0.407189,4.18211,3.13491,0.516916,0.300294,-0.381697,0.493783,0,-0.00571108,0,0,0,0,-0.124239,0.0232817,1.00027,0.0370891,0.512921,0.272305,-0.131787,-3.256,-7.18541,-1.25149,209.221,16.483,-2.13623,198.048,19.9097,-13.8144,-78.9881,-19.0928,-77.8808,-22.9481,33.5566,-15.8711,37.4316,13.0338,35.6894,19.7953,32.4504,148.684,45.6089,-93.9223,10.0782,-51.2173,-54.5843,-0.761734,12.6857,-0.345172,12.5084,1.74738,-5.23018,22.1798,-5.87373,2.11065,-5.71751,20.9953,-5.18608
