t,x,y,theta0,phi1,theta1,phi2,theta2,phi3,theta3,phi4,theta4,phi5,theta5,phi6,theta6,phi7,theta7,phi8,theta8,phi9,theta9,phi10,theta10,x1,Y1,x2,y2,x3,y3,Trix[1],Triy[1],Trix[2],Triy[2],Trix[3],Triy[3],varphi1,varphi2,varphi3,z21,z22,z31,z32,z41,z42,z51,z52,z61,z62,z71,z72,z81,z82,z91,z92,z101,z102,z111,z112,z121,z122,al21,al22,al31,al32,al33,al41,al42,al43,al44,al51,al52,al53,al54,al55,al61,al62,al63,al66,al71,al72,al73,al76,al77,al81,al82,al83,al88,al91,al92,al93,al99,al101,al102,al103,al1010,al111,al112,aL113,al1110,al1111,al121,al122,al123,al1210,,al1211,al1212u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,v1,v2,v3,PSx,PSy,d,d0d,Q,nh1,nh2,nh3,nh4,nh5,nh6,nh7,nh8,nh9,nh10,thetap1d,thetap2d,dthetap2d,thetap3d,dthetap3d,thetap4d,thetap5d,dthetap5d,thetap6d,dthetap6d,thetap7d,thetap8d,dthetap8d,thetap9d,dthetap9d,thetap10d,deltap1d,delta2d,delta3d,thetap0,thetap1,thetap2,thetap3,thetap4,thetap5,thetap6,thetap7,thetap8,thetap9,thetap10,thetaT,K81,K82,K83,K84,K91,K92,K93,K94,sr.Cs, sr.Cs1, 1 - sr.d*sr.Cs,b4,b5,b6,b7,b8,b9,b10,b11,b12
7.42,-5.68769,-2.01165,0.655175,0.805793,0.029007,1.48232,-0.523666,0.198094,0.50544,-0.964174,3.14623,-4.95285,2.48124,-5.74776,3.52066,1.43166,-0.139993,-3.86696,4.17852,-2.76765,3.12353,-0.361354,0.513804,-4.63837,-1.96521,-7.07241,-0.574811,-6.92627,-3.69002,-4.08837,-1.96524,-6.52755,-0.649791,-6.44717,-3.41991,0.698892,-2.0871,-0.157926,0.698638,-0.0283988,0.338671,-0.0137123,-1.13584,-0.566385,-5.09423,0.480812,-0.0585263,3.09881,-1.82774,2.43852,-0.242284,3.48572,-0.526664,-0.179474,0.387803,4.1358,-1.97608,3.0886,-0.038996,0.47063,-0.115124,1.48895,0.811795,-1.8875,2.57675,-243.988,77.7068,-213.026,132.361,219.437,-70.877,194.643,-132.317,6.51714,-0.897597,-0.000675402,0.00185866,-0.176563,-29.5306,-27.624,-14.2582,0,11.526,26.9976,10.7866,21.1535,0.690728,25.624,8.31909,22.1309,-1.51384,15.677,-37.265,30.5968,16.0433,-16.5929,7.72017,-8.03786,-8.16439,5.48583,-3.60337,0.0767368,-0.0440777,-0.0491738,1.829,-1.84001,0.244247,0.171109,0.0805071,0.0426807,36.0703,-48.2559,0.353817,-110.966,10.7951,0.244895,18.1834,8.13053,0.292768,0.0331766,0.284501,-5.68899,-1.98328,-0.0283988,0,3781,2.77556e-17,2.77556e-17,-4.40999e-17,4.40728e-17,2.08167e-17,-2.08167e-17,-3.46945e-17,6.93889e-17,8.32667e-17,7.89299e-17,0,-0.566385,-0.767296,0.480816,-0.0118012,3.14159,2.43852,-0.0484571,3.48572,-0.105333,-0.392699,4.1358,-0.395182,3.08862,-0.00779921,0.523599,0,0,0,0.609033,-0.0137123,-0.566385,0.480812,3.09881,2.43852,3.48572,-0.179474,4.1358,3.0886,0.47063,0.0427193,-1.63274,1.0971,-3.1768e-05,-0.00904055,-0.00983477,0.365799,-0.368003,-0.142218,0.0584097,0.0154895,1.00166,-9.22368,153.307,14.8065,84.2031,-11.9898,-68.1353,-93.8159,79.4666,18.2851
7.44,-5.68705,-2.01187,0.658914,0.807581,0.0291508,1.48326,-0.523666,0.199961,0.505399,-0.97753,3.14629,-4.94542,2.48251,-5.72906,3.52207,1.41252,-0.138759,-3.86166,4.1785,-2.76216,3.12339,-0.356781,0.513781,-4.63772,-1.9652,-7.07205,-0.575849,-6.92543,-3.69034,-4.08772,-1.96524,-6.52709,-0.650136,-6.44632,-3.42024,0.700661,-2.06823,-0.152543,0.703685,-0.02865,0.336644,-0.0136163,-1.13178,-0.566433,-5.10652,0.480765,-0.0585377,3.09876,-1.83789,2.43974,-0.260115,3.48694,-0.555564,-0.17825,0.390546,4.13573,-2.00328,3.08853,-0.0390037,0.47056,-0.11597,1.49602,0.811091,-1.89637,2.58543,-245.584,78.7519,-215.596,133.802,220.991,-71.889,197.147,-133.756,6.52549,-0.892668,-0.000677204,0.00186096,-0.175156,-31.4059,-27.5221,-15.8086,0,12.0182,28.5983,10.6665,22.5331,0.704439,28.0615,8.53747,24.2146,-1.65068,15.7143,-37.3608,30.7061,15.9622,-16.7233,7.71794,-8.07063,-8.12344,5.47148,-3.6444,0.0770714,-0.0443683,-0.0490666,1.82422,-1.83524,0.244828,0.186947,0.0894248,0.0471555,36.1629,-48.9243,0.371361,-109.968,9.22654,0.264875,18.4571,8.35956,0.293001,0.0338009,0.283617,-5.68817,-1.98324,-0.02865,0,3785,-2.77556e-17,-5.55112e-17,-8.73189e-17,1.19913e-16,3.46945e-17,-3.46945e-17,-1.38778e-17,9.71445e-17,9.71445e-17,9.80119e-17,0,-0.566433,-0.769154,0.480768,-0.0118034,3.14159,2.43974,-0.0520234,3.48694,-0.111113,-0.392699,4.13573,-0.400626,3.08855,-0.00780073,0.523599,0,0,0,0.612408,-0.0136163,-0.566433,0.480765,3.09876,2.43974,3.48694,-0.17825,4.13573,3.08853,0.47056,0.0427671,-1.62456,1.09424,-2.84648e-05,0.00989883,-0.00981331,0.364844,-0.367049,-0.143688,0.0584224,0.0154937,1.00167,-7.96476,152.836,14.821,85.7403,-12.1688,-69.1084,-94.6019,80.5211,18.315
7.46,-5.6863,-2.01213,0.663083,0.809547,0.0293096,1.48429,-0.523669,0.202481,0.505368,-0.992334,3.14635,-4.93827,2.48408,-5.72562,3.52295,1.3849,-0.13725,-3.85564,4.17846,-2.75593,3.12324,-0.351517,0.513748,-4.63699,-1.9652,-7.07164,-0.577097,-6.92447,-3.69071,-4.08699,-1.96524,-6.52657,-0.650527,-6.44535,-3.42062,0.703092,-2.06543,-0.146446,0.709251,-0.0289396,0.334501,-0.0134934,-1.13285,-0.566472,-5.11508,0.480726,-0.0585459,3.09872,-1.84708,2.44128,-0.280942,3.48847,-0.603381,-0.176715,0.392833,4.13566,-2.03259,3.08846,-0.0389917,0.470491,-0.116901,1.50388,0.810493,-1.90619,2.59518,-248.238,79.9312,-218.505,135.373,223.626,-73.0319,199.982,-135.323,6.52864,-0.885914,-0.000680344,0.00186672,-0.173524,-33.4964,-27.375,-17.5786,0,12.5809,30.399,10.5073,24.1149,0.721357,31.7017,8.96681,27.3629,-1.89681,15.7449,-37.4689,30.828,15.8777,-16.86,7.71678,-8.10737,-8.08092,5.45681,-3.68887,0.077496,-0.0447188,-0.0489923,1.81934,-1.83037,0.245473,0.208452,0.0982789,0.0511214,36.2882,-49.6651,0.357481,-109.717,6.84601,0.301056,18.7665,8.62314,0.293071,0.0345817,0.282785,-5.68756,-1.98322,-0.0289396,0,3788,0,2.77556e-17,-8.79559e-18,8.83625e-18,-3.46945e-17,1.73472e-17,2.08167e-17,1.38778e-16,1.52656e-16,1.37043e-16,0,-0.566472,-0.770451,0.480729,-0.0118051,3.14159,2.44128,-0.0561889,3.48848,-0.120676,-0.392699,4.13566,-0.406484,3.08849,-0.00779833,0.523599,0,0,0,0.616111,-0.0134934,-0.566472,0.480726,3.09872,2.44128,3.48847,-0.176715,4.13566,3.08846,0.470491,0.0428029,-1.61604,1.0913,-3.15939e-05,0.0386367,-0.00979846,0.363868,-0.366074,-0.145203,0.0584319,0.0154969,1.00169,-6.78401,152.411,14.8322,87.4909,-12.6341,-70.3595,-95.1852,81.6281,18.3443
7.48,-5.68545,-2.01237,0.6674,0.811616,0.0294624,1.48535,-0.52367,0.204467,0.505308,-1.00877,3.14642,-4.93184,2.48577,-5.7771,3.52013,1.35297,-0.135638,-3.84941,4.17844,-2.74944,3.12307,-0.346109,0.513721,-4.63615,-1.9652,-7.07112,-0.578381,-6.92341,-3.69105,-4.08615,-1.96523,-6.52592,-0.650894,-6.44429,-3.42097,0.704947,-2.12134,-0.140094,0.715479,-0.0292142,0.331958,-0.0133883,-1.12542,-0.56652,-5.13231,0.480677,-0.058557,3.09867,-1.86977,2.44292,-0.294301,3.49011,-0.671575,-0.175078,0.39528,4.13558,-2.06572,3.08839,-0.0390024,0.470417,-0.117956,1.51275,0.809474,-1.91733,2.60591,-249.833,81.2555,-221.737,137.203,225.159,-74.3147,203.133,-137.151,6.54165,-0.880441,-0.000682125,0.0018682,-0.171856,-36.0373,-27.2118,-19.4336,0,13.1427,32.5684,10.3277,25.7815,0.728736,37.5776,9.77151,32.1669,-2.30948,15.7734,-37.5915,30.9638,15.7822,-17.0095,7.715,-8.14796,-8.03262,5.43966,-3.73831,0.0778992,-0.0450707,-0.0488558,1.81363,-1.82466,0.246197,0.215873,0.103465,0.0532313,36.3869,-50.4876,0.32162,-112.207,3.76282,0.311744,19.0897,8.89398,0.293563,0.0349001,0.281806,-5.68674,-1.98318,-0.0292142,0,3792,-2.77556e-17,2.77556e-17,-2.53703e-17,-7.20994e-18,6.93889e-17,-3.81639e-17,-5.55112e-17,-1.38778e-17,0,1.64799e-17,0,-0.56652,-0.77305,0.48068,-0.0118072,3.14159,2.44292,-0.0588604,3.49011,-0.134315,-0.392699,4.13558,-0.413111,3.08841,-0.00780049,0.523599,0,0,0,0.620232,-0.0133883,-0.56652,0.480677,3.09867,2.44292,3.49011,-0.175078,4.13558,3.08839,0.470417,0.0428507,-1.6064,1.08787,-2.9615e-05,0.0532308,-0.00977116,0.362725,-0.364932,-0.147102,0.0584445,0.0155011,1.00171,-5.98294,152.244,14.847,89.6203,-13.5466,-71.8468,-96.4106,82.9594,18.3779
7.5,-5.68452,-2.0126,0.671769,0.813807,0.0296066,1.48657,-0.523672,0.207031,0.505254,-1.02631,3.1465,-4.92616,2.48773,-5.86467,3.47515,1.33034,-0.133784,-3.84322,4.17842,-2.74289,3.12291,-0.340657,0.513707,-4.63522,-1.9652,-7.07052,-0.579802,-6.92228,-3.69138,-4.08522,-1.96523,-6.52518,-0.651245,-6.44315,-3.42131,0.707382,-2.25574,-0.133689,0.721951,-0.0294842,0.32935,-0.0133039,-1.12082,-0.566582,-5.14742,0.480615,-0.0585682,3.09861,-1.89992,2.44482,-0.302217,3.49202,-0.749953,-0.173175,0.397885,4.13551,-2.10006,3.08831,-0.0390424,0.470343,-0.119067,1.52204,0.808492,-1.92906,2.61725,-252.023,82.6702,-225.191,139.124,227.298,-75.6855,206.502,-139.068,6.55174,-0.874181,-0.000665902,0.00182037,-0.170078,-38.791,-27.0052,-21.2904,0,13.674,34.9271,10.1125,27.4651,0.729897,45.109,10.7139,38.1468,-2.85544,15.8047,-37.7224,31.1079,15.6856,-17.1639,7.71366,-8.19065,-7.98371,5.42195,-3.78913,0.078222,-0.045383,-0.048655,1.80773,-1.81875,0.246955,0.218443,0.109532,0.0610915,36.5143,-51.3641,0.283789,-116.487,1.12617,0.309534,19.4164,9.16693,0.293982,0.0349229,0.280854,-5.68572,-1.98314,-0.0294842,0,3797,-2.77556e-17,0,-2.60209e-18,3.52366e-17,2.08167e-17,-2.25514e-17,-2.08167e-17,1.38778e-17,5.55112e-17,6.89553e-17,0,-0.566582,-0.775328,0.480619,-0.0118067,3.14159,2.44482,-0.0604436,3.49202,-0.149991,-0.392699,4.13551,-0.419976,3.08834,-0.00780848,0.523599,0,0,0,0.62449,-0.0133039,-0.566582,0.480615,3.09861,2.44482,3.49202,-0.173175,4.13551,3.08831,0.470343,0.0429104,-1.5966,1.08433,-3.2299e-05,0.0595643,-0.00973101,0.361546,-0.36375,-0.149142,0.0584604,0.0155064,1.00172,-3.76167,151.31,14.8654,92.239,-14.5697,-73.7888,-97.9408,84.3913,18.4122
7.52,-5.68343,-2.01282,0.676131,0.816079,0.0297425,1.48792,-0.523673,0.209803,0.505191,-1.04643,3.14658,-4.92134,2.49008,-5.97682,3.55418,1.31798,-0.131563,-3.83718,4.17842,-2.73653,3.12277,-0.335309,0.513706,-4.63414,-1.9652,-7.06979,-0.58142,-6.921,-3.6917,-4.08414,-1.96524,-6.52428,-0.651579,-6.44187,-3.42163,0.710003,-2.29108,-0.127465,0.728542,-0.0297502,0.326917,-0.0132277,-1.11483,-0.566643,-5.16569,0.480554,-0.0585737,3.09855,-1.93388,2.44711,-0.306256,3.49431,-0.830751,-0.170882,0.400949,4.13545,-2.13456,3.08826,-0.0391066,0.470284,-0.12021,1.53159,0.808004,-1.94113,2.62935,-254.605,84.2717,-229.171,141.402,229.814,-77.2417,210.391,-141.344,6.56443,-0.867395,-0.00061385,0.00167517,-0.168032,-41.6332,-26.7342,-23.1394,0,14.1646,37.3868,9.84701,29.1629,0.726895,53.8585,11.6171,44.9601,-3.4995,15.8489,-37.8609,31.2618,15.5937,-17.3242,7.71352,-8.23545,-7.93687,5.40479,-3.84012,0.0784585,-0.0456513,-0.0484028,1.80202,-1.81301,0.24773,0.218105,0.113597,0.0673687,36.6523,-52.3684,0.240974,-121.977,-0.818085,0.301852,19.7348,9.43472,0.294535,0.034743,0.279947,-5.6847,-1.98309,-0.0297502,0,3802,5.55112e-17,5.55112e-17,5.01986e-17,1.51788e-17,1.38778e-17,0,-1.38778e-17,4.16334e-17,4.16334e-17,1.86483e-17,0,-0.566643,-0.778085,0.480557,-0.0118002,3.14159,2.44711,-0.0612514,3.49431,-0.16615,-0.392699,4.13545,-0.42688,3.08828,-0.00782131,0.523599,0,0,0,0.628799,-0.0132277,-0.566643,0.480554,3.09855,2.44711,3.49431,-0.170882,4.13545,3.08826,0.470284,0.0429702,-1.58725,1.0809,-2.77879e-05,0.064784,-0.00968057,0.360404,-0.362602,-0.15122,0.0584762,0.0155117,1.00174,-1.81012,150.567,14.8839,95.0194,-15.5039,-76.1023,-99.5533,85.8242,18.4427
7.54,-5.68231,-2.01303,0.680477,0.8184,0.0298767,1.48936,-0.523673,0.212905,0.505124,-1.06886,3.14668,-4.91591,2.49255,-6.09617,3.54666,1.31244,-0.129151,-3.83118,4.17838,-2.73017,3.12259,-0.330076,0.513666,-4.63302,-1.9652,-7.06902,-0.583099,-6.9197,-3.692,-4.08302,-1.96524,-6.52334,-0.65191,-6.44056,-3.42195,0.712938,-2.42036,-0.12125,0.735164,-0.0300161,0.324684,-0.0131532,-1.1092,-0.566703,-5.18515,0.480495,-0.0585744,3.09849,-1.9776,2.44952,-0.30108,3.49672,-0.882973,-0.168472,0.402931,4.13535,-2.16805,3.08816,-0.039105,0.470183,-0.121368,1.54127,0.808,-1.95337,2.64202,-257.786,86.041,-233.626,143.986,232.922,-78.9651,214.751,-143.925,6.57757,-0.859846,-0.000529711,0.00144325,-0.16575,-44.6344,-26.4395,-24.8876,0,14.5672,39.9877,9.561,30.7879,0.712885,62.4196,12.182,51.2177,-4.01101,15.8809,-38.0043,31.4208,15.5091,-17.4767,7.71621,-8.28242,-7.89431,5.38957,-3.89049,0.0789448,-0.046064,-0.0483195,1.79694,-1.80794,0.248514,0.217297,0.116048,0.072085,36.8067,-53.4863,0.27182,-127.821,-2.00046,0.299988,20.0506,9.69634,0.29512,0.0340373,0.279152,-5.68368,-1.98305,-0.0300161,0,3807,0,-5.55112e-17,-8.57739e-17,1.18395e-16,-2.77556e-17,1.21431e-17,2.08167e-17,-5.55112e-17,-1.38778e-17,1.51788e-17,0,-0.566703,-0.78102,0.480496,-0.0117884,3.14159,2.44952,-0.060217,3.49672,-0.176595,-0.392699,4.13535,-0.433581,3.08818,-0.007821,0.523599,0,0,0,0.633101,-0.0131532,-0.566703,0.480495,3.09849,2.44952,3.49672,-0.168472,4.13535,3.08816,0.470183,0.0430299,-1.57875,1.07786,-2.49325e-05,0.0720344,-0.00966389,0.359388,-0.361589,-0.153258,0.0584921,0.0155169,1.00176,-0.142825,150.011,14.9018,98.5035,-15.8441,-78.6999,-101.038,87.2112,18.4849
7.56,-5.68103,-2.01324,0.684782,0.820832,0.0300083,1.491,-0.523674,0.216346,0.505048,-1.09356,3.1468,-4.91015,2.49528,-6.14082,3.54828,1.31287,-0.126492,-3.82543,4.17835,-2.72387,3.12241,-0.324939,0.513637,-4.63175,-1.9652,-7.06811,-0.584908,-6.91825,-3.6923,-4.08175,-1.96523,-6.52225,-0.652227,-6.4391,-3.42226,0.716189,-2.46605,-0.115095,0.741766,-0.0302772,0.32257,-0.0131053,-1.10178,-0.566787,-5.20732,0.48041,-0.0585744,3.09841,-2.00526,2.45217,-0.30897,3.49937,-0.913588,-0.165823,0.405753,4.13524,-2.20162,3.08804,-0.0391477,0.470071,-0.122547,1.55102,0.808279,-1.96574,2.65503,-261.132,87.9618,-238.5,146.863,236.179,-80.8391,219.527,-146.798,6.59319,-0.852379,-0.00039581,0.00107681,-0.163319,-47.5866,-26.0589,-26.9516,0,15.105,42.6057,9.20373,32.7053,0.714853,68.4108,12.0109,55.7373,-4.27969,15.9291,-38.1504,31.5842,15.4273,-17.6356,7.71956,-8.33044,-7.85315,5.37422,-3.94043,0.0792861,-0.0463963,-0.048151,1.79182,-1.80281,0.2493,0.215239,0.121592,0.0819687,36.978,-54.7153,0.287758,-129.917,-2.32238,0.28746,20.364,9.95271,0.295824,0.034092,0.278357,-5.68225,-1.98299,-0.0302772,0,3814,-2.77556e-17,0,2.1291e-17,-8.70072e-17,4.85723e-17,-4.68375e-17,-4.85723e-17,1.38778e-17,1.38778e-17,1.56125e-17,0,-0.566787,-0.784359,0.480413,-0.0117696,3.14159,2.45217,-0.0617952,3.49937,-0.182718,-0.392699,4.13524,-0.440285,3.08806,-0.00782955,0.523599,0,0,0,0.637364,-0.0131053,-0.566787,0.48041,3.09841,2.45217,3.49937,-0.165823,4.13524,3.08804,0.470071,0.0431136,-1.57049,1.07478,-3.17682e-05,0.0722178,-0.0096302,0.358363,-0.360561,-0.155332,0.0585143,0.0155243,1.00177,2.94456,148.715,14.9272,100.987,-15.6127,-81.0276,-102.741,88.6514,18.5319
7.58,-5.67977,-2.01343,0.688957,0.823237,0.0301324,1.49268,-0.523675,0.219997,0.504958,-1.12181,3.14693,-4.90435,2.49806,-6.15418,3.55096,1.31464,-0.123774,-3.8199,4.1783,-2.71789,3.12222,-0.320111,0.513582,-4.6305,-1.96519,-7.0672,-0.586721,-6.91682,-3.69255,-4.0805,-1.96523,-6.52115,-0.652524,-6.43766,-3.42255,0.71962,-2.47944,-0.109247,0.748363,-0.0305243,0.320801,-0.0130529,-1.09312,-0.56686,-5.23308,0.480337,-0.0585655,3.09833,-2.02668,2.45487,-0.320907,3.50207,-0.929016,-0.163117,0.408677,4.13511,-2.23416,3.08792,-0.0391595,0.469944,-0.12373,1.56084,0.809373,-1.97822,2.66881,-265.182,90.1513,-244.15,150.271,240.118,-82.9812,225.073,-150.203,6.61159,-0.844036,-0.000216884,0.000589299,-0.160539,-50.6146,-25.6227,-29.2553,0,15.7085,45.3257,8.79612,34.8473,0.720992,73.0445,11.4566,59.3691,-4.39009,15.9882,-38.3019,31.756,15.3541,-17.7965,7.72555,-8.38087,-7.81657,5.36064,-3.98958,0.0797315,-0.0467926,-0.048062,1.78726,-1.79826,0.25009,0.208765,0.120275,0.0838611,37.16,-56.1201,0.290061,-130.446,-2.32856,0.276324,20.6606,10.193,0.29665,0.034344,0.277652,-5.68103,-1.98294,-0.0305243,0,3820,0,2.77556e-17,7.28313e-17,-7.28042e-17,1.38778e-17,2.08167e-17,-1.38778e-17,4.16334e-17,8.32667e-17,7.97973e-17,0,-0.56686,-0.788237,0.48034,-0.011743,3.14159,2.45487,-0.0641825,3.50207,-0.185803,-0.392699,4.13511,-0.446799,3.08794,-0.0078319,0.523599,0,0,0,0.641597,-0.0130529,-0.56686,0.480337,3.09833,2.45487,3.50207,-0.163117,4.13511,3.08792,0.469944,0.0431853,-1.5632,1.07207,-2.70351e-05,0.0766642,-0.0096124,0.357453,-0.359651,-0.15738,0.0585333,0.0155307,1.00179,4.15168,148.504,14.9487,102.57,-15.2709,-82.7431,-104.345,90.011,18.583
7.6,-5.67839,-2.01365,0.693253,0.825735,0.0302662,1.49445,-0.523676,0.223435,0.504872,-1.14769,3.14705,-4.89948,2.5011,-6.15296,3.55444,1.31794,-0.120892,-3.81408,4.17812,-2.71147,3.12191,-0.315317,0.513399,-4.62913,-1.96519,-7.06621,-0.588713,-6.91531,-3.69279,-4.07913,-1.96524,-6.51996,-0.652857,-6.4361,-3.42287,0.722848,-2.47763,-0.102951,0.754801,-0.030804,0.319223,-0.0129908,-1.08588,-0.566933,-5.25808,0.480264,-0.0585085,3.09826,-2.03389,2.45784,-0.343547,3.50504,-0.969539,-0.160151,0.40991,4.13486,-2.26474,3.08766,-0.0389562,0.469687,-0.124895,1.5705,0.810788,-1.99047,2.68261,-269.821,92.4611,-250.144,153.891,244.65,-85.2446,230.962,-153.819,6.62871,-0.838366,0.000303056,-0.000822511,-0.157656,-53.4563,-25.0958,-31.7672,0,16.4108,47.9454,8.31321,37.1943,0.740746,78.2475,10.8751,63.9369,-4.66643,16.0229,-38.4502,31.9237,15.2883,-17.9425,7.7356,-8.43293,-7.78547,5.34936,-4.03744,0.0810231,-0.047677,-0.0485074,1.78347,-1.79458,0.250865,0.214789,0.124911,0.0888295,37.3312,-57.3909,0.243537,-130.233,-2.34795,0.291361,20.9727,10.4308,0.29744,0.0352414,0.277086,-5.6798,-1.98288,-0.030804,0,3826,2.77556e-17,2.77556e-17,1.71033e-17,4.8928e-17,8.32667e-17,-3.81639e-17,-6.93889e-17,1.38778e-17,1.38778e-17,2.25514e-17,0,-0.566933,-0.792004,0.480266,-0.01166,3.14159,2.45784,-0.0687105,3.50504,-0.193908,-0.392699,4.13486,-0.452921,3.08768,-0.00779124,0.523599,0,0,0,0.6457,-0.0129908,-0.566933,0.480264,3.09826,2.45784,3.50504,-0.160151,4.13486,3.08766,0.469687,0.0432571,-1.557,1.06983,-2.20791e-05,0.0903566,-0.00970149,0.356693,-0.358916,-0.159208,0.0585523,0.015537,1.0018,6.26158,147.809,14.9704,103.955,-15.0841,-84.8746,-105.462,91.2512,18.6711
7.62,-5.677,-2.01388,0.697644,0.828302,0.0304129,1.49631,-0.523677,0.22764,0.50478,-1.17888,3.1472,-4.89395,2.50423,-6.17564,3.5572,1.31941,-0.11781,-3.80794,4.17783,-2.70439,3.12149,-0.310424,0.513123,-4.62774,-1.96518,-7.06521,-0.59077,-6.91378,-3.69299,-4.07774,-1.96523,-6.51876,-0.653205,-6.43449,-3.4232,0.72681,-2.50063,-0.0960211,0.76145,-0.0310885,0.317659,-0.0129279,-1.07818,-0.567017,-5.28466,0.48018,-0.0584808,3.09818,-2.05736,2.46088,-0.352737,3.50808,-0.982312,-0.157107,0.412206,4.13449,-2.29674,3.0873,-0.038533,0.469323,-0.126114,1.58057,0.812413,-2.00324,2.69708,-274.972,95.0061,-256.762,157.901,249.685,-87.741,237.471,-157.824,6.64688,-0.830229,0.000666778,-0.00180764,-0.154588,-56.6085,-24.55,-34.1374,0,16.9927,50.8311,7.80829,39.4395,0.744391,83.2958,10.1374,67.8578,-4.76704,16.0752,-38.6019,32.097,15.2204,-18.1025,7.74793,-8.48898,-7.75461,5.33698,-4.08796,0.0832636,-0.0491288,-0.0495043,1.77933,-1.79069,0.251671,0.21954,0.128318,0.0929123,37.5408,-58.9346,0.276663,-131.211,-2.36491,0.306855,21.3123,10.6752,0.298225,0.035363,0.276414,-5.67838,-1.98282,-0.0310885,0,3833,0,-2.77556e-17,7.82794e-17,-1.44497e-16,2.77556e-17,-6.93889e-18,-3.46945e-17,0,0,-1.95156e-17,0,-0.567017,-0.796005,0.480182,-0.0116047,3.14159,2.46088,-0.0705485,3.50808,-0.196462,-0.392699,4.13449,-0.459316,3.08732,-0.00770661,0.523599,0,0,0,0.649912,-0.0129279,-0.567017,0.48018,3.09818,2.46088,3.50808,-0.157107,4.13449,3.0873,0.469323,0.0433408,-1.55081,1.06735,-2.5775e-05,0.104805,-0.00990086,0.355866,-0.358138,-0.161123,0.0585745,0.0155444,1.00182,8.2593,147.2,14.9953,106.493,-14.5269,-87.2646,-106.687,92.5732,18.7904
7.64,-5.6756,-2.0141,0.702035,0.830933,0.0305438,1.49823,-0.523679,0.231108,0.504653,-1.2107,3.14737,-4.88887,2.50742,-6.17562,3.56071,1.32248,-0.114736,-3.80185,4.17757,-2.69714,3.12108,-0.305341,0.512867,-4.62635,-1.96519,-7.06418,-0.592845,-6.91227,-3.69318,-4.07635,-1.96523,-6.51754,-0.653532,-6.43291,-3.42352,0.729988,-2.50017,-0.0889268,0.768293,-0.031366,0.316036,-0.0128806,-1.06133,-0.567103,-5.32082,0.480094,-0.0584342,3.09809,-2.06964,2.464,-0.372705,3.51119,-1.01159,-0.153993,0.41702,4.13414,-2.33091,3.08694,-0.0382536,0.46898,-0.12738,1.59103,0.814054,-2.01654,2.71208,-279.056,97.7882,-263.992,162.41,253.602,-90.4724,244.587,-162.329,6.67586,-0.824699,0.00118963,-0.00322132,-0.151458,-59.9132,-23.9154,-36.9213,0,17.7413,53.8961,7.21945,42.0688,0.760662,88.6829,9.26531,72.4489,-4.95744,16.1665,-38.7592,32.2782,15.1483,-18.2846,7.75951,-8.54697,-7.72139,5.32204,-4.13956,0.0849726,-0.0502838,-0.050152,1.77429,-1.78582,0.252504,0.219552,0.131553,0.0956963,37.7136,-60.5028,0.253843,-131.05,-2.3072,0.304314,21.6615,10.9265,0.299498,0.036082,0.275611,-5.67695,-1.98276,-0.031366,0,3840,0,-2.77556e-17,-5.30446e-17,8.61941e-17,0,-3.46945e-18,-2.77556e-17,6.93889e-17,6.93889e-17,7.54605e-17,0,-0.567103,-0.801445,0.480095,-0.0115239,3.14159,2.464,-0.074543,3.5112,-0.202319,-0.392699,4.13414,-0.466135,3.08697,-0.00765073,0.523599,0,0,0,0.654219,-0.0128806,-0.567103,0.480094,3.09809,2.464,3.51119,-0.153993,4.13414,3.08694,0.46898,0.0434245,-1.54412,1.06433,-3.68923e-05,0.11273,-0.0100304,0.354858,-0.357163,-0.163174,0.0585968,0.0155518,1.00184,10.0579,146.763,15.0211,108.149,-14.1436,-89.5021,-108.314,94.0278,18.9059
