t,x,y,theta0,phi1,theta1,phi2,theta2,phi3,theta3,phi4,theta4,phi5,theta5,phi6,theta6,phi7,theta7,phi8,theta8,phi9,theta9,phi10,theta10,x1,Y1,x2,y2,x3,y3,Trix[1],Triy[1],Trix[2],Triy[2],Trix[3],Triy[3],varphi1,varphi2,varphi3,z21,z22,z31,z32,z41,z42,z51,z52,z61,z62,z71,z72,z81,z82,z91,z92,z101,z102,z111,z112,z121,z122,al21,al22,al31,al32,al33,al41,al42,al43,al44,al51,al52,al53,al54,al55,al61,al62,al63,al66,al71,al72,al73,al76,al77,al81,al82,al83,al88,al91,al92,al93,al99,al101,al102,al103,al1010,al111,al112,aL113,al1110,al1111,al121,al122,al123,al1210,al1211,al1212,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,v1,v2,v3,PSx,PSy,d,d0d,Q,nh1,nh2,nh3,nh4,nh5,nh6,nh7,nh8,nh9,nh10,thetap1d,thetap2d,dthetap2d,thetap3d,dthetap3d,thetap4d,thetap5d,dthetap5d,thetap6d,dthetap6d,thetap7d,thetap8d,dthetap8d,thetap9d,dthetap9d,thetap10d,deltap1d,delta2d,delta3d,thetap0,thetap1,thetap2,thetap3,thetap4,thetap5,thetap6,thetap7,thetap8,thetap9,thetap10,thetaT,K81,K82,K83,K84,K91,K92,K93,K94,sr.Cs, sr.Cs1, 1 - sr.d*sr.Cs,nu1,nu2,nu3,nu4,nu5,nu6,nu7,nu8,nu9,nu10,nu11,nu12,lambda1,lambda2,lambda3,lambda4,lambda5,lambda6,lambda7,lambda8,lambda9,lambda10,lambda11,lambda12,lambda13,lambda14,lambda15,lambda16,lambda17,lambda18,Q_phiR1, Q_varphiR1, Q_phiF1, Q_varphiF1, Q_phiR2, Q_varphiR2, Q_phiF2, Q_varphiF2, Q_phiR3, Q_varphiR3, Q_phiF3, Q_varphiF3
0.4,-6.43162,-2.00161,0.0315317,0.087067,0.00143515,0.671279,-0.520314,-0.395211,0.525588,0.0852758,0.00357002,-2.23765,2.22427,-3.22695,3.27134,0.335776,-0.393353,-4.20842,4.19027,-3.13191,3.14335,-0.560381,0.525268,-3.38163,-1.99455,-7.74153,-0.406122,-7.70554,-3.6641,-4.83162,-1.99931,-7.23361,-0.617115,-7.22963,-3.38839,0.126807,0.437752,-0.513829,0.0275536,-0.00171763,0.0191079,-0.00183343,0.00992789,-0.523583,-0.265515,0.523615,-0.00100588,1.64021e-05,0.13259,2.221,-0.069118,3.2682,-0.020049,-0.396988,0.0370316,4.187,-0.00256549,3.13981,-0.0387246,0.521813,-0.0483,1.00084,0.0721225,-1.25124,1.2587,-0.754726,9.68406,-19.4857,9.91119,-0.855731,-4.4526,8.95999,-8.87023,4.40312,-0.319523,0.0835242,-0.168235,-1.15466,2.97652,-25.2723,12.8331,0,11.5736,-1.66039,7.71465,-3.9497,3.66731,-0.0508409,-0.111643,0.0309383,-1.11413,2.40683,-31.3034,15.5045,17.2128,-0.788626,7.91605,-3.86619,-8.5843,4.13439,0.0342148,0.0469369,-0.0154263,-0.0342481,1.3848,-1.3904,0.150069,0.0179695,0.100224,0.184315,0.817072,0.758731,-0.094024,1.11311,-0.82264,-0.0526246,0.279126,-0.710995,0.156121,0.141712,0.161118,-6.43164,-1.99989,-0.00171763,0,305,3.46945e-18,0,-1.73472e-18,-0.0127292,-2.60209e-18,-2.27682e-18,6.50521e-18,-6.02816e-17,-6.04985e-17,-5.55112e-17,0,-0.523615,0.039825,0.523599,0,0,2.22104,-0.0102153,3.27249,0,-0.392699,4.18701,-0.000382453,3.14159,0,0.523599,0,0,0,0.0275444,-0.00183343,-0.523583,0.523615,1.64021e-05,2.221,3.2682,-0.396988,4.187,3.13981,0.521813,0.00326858,-1.27971,0.616339,0,-0.0541935,0,0,0,0,0.0482233,0.0120726,1.00008,0.0965038,-0.71614,-1.95848,-3.0848,16.8214,14.8699,0.305523,23.0348,-17.0705,-0.256646,4.20045,-16.9846,-4.95411,82.6246,-8.30767,82.3549,21.1072,-58.6095,23.9782,-57.4982,-23.3417,-46.6456,-23.0334,-46.7907,-178.095,-0.58504,108.127,-44.9171,79.6036,46.1168,1.57637,-13.1082,1.78326,-13.0479,-1.80967,9.45397,2.44195,9.27735,-1.80055,7.60061,0.445295,7.61626
0.44,-6.42265,-2.00156,0.0320537,0.0901299,0.00173722,0.677041,-0.519868,-0.393779,0.525842,0.0867018,0.00401554,-2.24102,2.22478,-3.22997,3.27192,0.33019,-0.392815,-4.21008,4.1904,-3.13081,3.14351,-0.564161,0.525431,-3.37267,-1.99337,-7.73309,-0.406576,-7.69612,-3.66436,-4.82266,-1.99878,-7.22506,-0.617314,-7.22025,-3.38859,0.128047,0.43476,-0.512727,0.0278417,-0.00170527,0.0235261,-0.00196229,0.0102852,-0.523568,-0.297463,0.523628,-0.00089166,3.02985e-05,0.132463,2.22108,-0.0578727,3.26828,-0.0123971,-0.396915,0.0466089,4.1867,0.00352579,3.1395,-0.0331855,0.521509,-0.0484096,1.00086,0.0777571,-1.25128,1.25956,-0.842847,9.72994,-19.591,9.98022,-0.953496,-4.49318,9.04778,-8.93151,4.421,-0.358357,0.0840758,-0.16947,-1.15937,3.02184,-25.2275,12.8571,0,11.4406,-1.62652,7.69568,-3.96516,3.64168,-0.0416032,-0.143012,0.039896,-1.09999,2.64594,-31.3591,15.5101,17.3617,-0.865757,7.9422,-3.86668,-8.65666,4.15014,0.0323877,0.0747257,-0.0245027,-0.0548724,1.39342,-1.40244,0.15007,0.0130485,0.076571,0.144033,0.851622,0.7938,-0.0843465,1.05006,-0.769177,-0.0414492,0.309834,-0.702086,0.15676,0.140715,0.161734,-6.42271,-1.99986,-0.00170527,0,345,1.73472e-18,6.93889e-18,-1.73472e-18,-0.0127893,-5.20417e-18,-5.63785e-18,8.67362e-19,6.93889e-18,6.07153e-18,-1.12757e-17,0,-0.523628,0.0446149,0.523599,0,0,2.22111,-0.00855545,3.27249,0,-0.392699,4.18671,0.000525061,3.14159,0,0.523599,0,0,0,0.0278322,-0.00196229,-0.523568,0.523628,3.02985e-05,2.22108,3.26828,-0.396915,4.1867,3.1395,0.521509,0.00369951,-1.28915,0.61804,0,-0.0479969,0,0,0,0,0.0483312,0.0121087,1.00008,0.159117,-0.62108,-1.70726,-2.70196,17.4977,15.5814,0.417478,21.5687,-15.7006,-0.298816,4.86132,-16.4273,-4.10936,63.7373,-6.8536,63.5023,17.9285,-55.1424,20.9638,-54.0729,-20.5105,-45.1943,-20.0839,-45.3649,-147.475,-0.550058,93.9344,-38.9657,69.4378,40.2391,1.6518,-10.0168,1.85496,-9.96277,-1.66444,8.96749,2.28652,8.79837,-1.74148,7.43906,0.515354,7.45818
0.48,-6.41455,-2.00151,0.0323936,0.0922842,0.00205903,0.681145,-0.519444,-0.383375,0.526544,0.0971742,0.00444529,-2.24385,2.22526,-3.23274,3.27247,0.326776,-0.392317,-4.21131,4.19053,-3.12962,3.14367,-0.566824,0.525582,-3.36457,-1.99219,-7.72553,-0.407029,-7.68753,-3.66462,-4.81455,-1.99822,-7.2174,-0.61752,-7.2117,-3.3888,0.138724,0.432044,-0.511532,0.0279646,-0.00168523,0.0270343,-0.00203956,0.0106859,-0.523542,-0.250655,0.523653,0.000525069,5.55008e-05,0.130147,2.22116,-0.0473387,3.26836,-0.00898998,-0.396828,0.0554687,4.18643,0.00790816,3.13923,-0.0304108,0.521238,-0.0485104,1.00086,0.0822447,-1.25131,1.26024,-0.912471,9.76611,-19.6743,10.0356,-0.725442,-4.39757,8.85983,-8.81049,4.37096,-0.306356,0.0868935,-0.17525,-1.15484,3.03335,-25.1879,12.878,0,11.3275,-1.57848,7.67939,-3.97896,3.61932,-0.0313697,-0.157568,0.0442186,-1.09019,2.8599,-31.4015,15.5131,17.4786,-0.940489,7.96188,-3.86648,-8.71296,4.16164,0.0328701,0.0888137,-0.0290648,-0.065545,1.39902,-1.40981,0.150071,0.00849766,0.0538589,0.102619,0.702507,0.682347,-0.0707964,0.993015,-0.7568,-0.0309341,0.342813,-0.715201,0.156123,0.139843,0.162183,-6.41446,-1.99983,-0.00168523,0,382,-3.46945e-18,-3.46945e-18,-6.93889e-18,-0.0131859,2.60209e-18,2.40557e-18,-3.46945e-18,-6.20164e-17,-6.15827e-17,-5.29091e-17,0,-0.523653,0.0375912,0.523599,0,0,2.22119,-0.00700028,3.27249,0,-0.392699,4.18644,0.00117659,3.14159,0,0.523599,0,0,0,0.0279551,-0.00203956,-0.523542,0.523653,5.55008e-05,2.22116,3.26836,-0.396828,4.18643,3.13923,0.521238,0.00409859,-1.29633,0.619176,0,-0.0419011,0,0,0,0,0.0484313,0.0121423,1.00008,0.217921,-0.528835,-1.4387,-2.25594,14.1483,13.2046,0.429155,20.274,-15.3339,-0.33529,5.62351,-16.4018,-4.17383,45.7166,-6.46858,45.4583,15.1536,-51.5759,18.0304,-50.6726,-17.6886,-43.8341,-17.2429,-43.9717,-118.142,-0.490774,80.2596,-33.2475,59.6582,34.582,1.39983,-7.06823,1.49988,-7.01343,-1.62557,8.45987,2.14927,8.31905,-1.73877,7.28903,0.596155,7.30227
0.52,-6.40719,-2.00149,0.032813,0.0939248,0.00236897,0.684192,-0.519047,-0.382788,0.526838,0.0982223,0.00484108,-2.24602,2.22575,-3.23544,3.273,0.322854,-0.391805,-4.21204,4.19067,-3.12843,3.14383,-0.569888,0.525766,-3.35721,-1.9911,-7.7187,-0.407504,-7.67971,-3.66492,-4.8072,-1.9977,-7.21047,-0.617749,-7.20391,-3.38902,0.139209,0.429365,-0.510367,0.0279482,-0.00169611,0.0296229,-0.00208594,0.01058,-0.523502,-0.26815,0.523694,0.000564844,9.5906e-05,0.127046,2.22129,-0.038489,3.26849,-0.0019795,-0.3967,0.0632159,4.18622,0.0107052,3.13902,-0.0229978,0.521024,-0.0485998,1.00086,0.0855705,-1.25132,1.26073,-0.968341,9.792,-19.7342,10.0756,-0.774176,-4.41991,8.90843,-8.84509,4.38053,-0.327637,0.0872215,-0.175985,-1.15739,3.02676,-25.154,12.8939,0,11.2381,-1.52987,7.6667,-3.99035,3.60156,-0.0251077,-0.186473,0.05258,-1.07921,3.0409,-31.4325,15.5144,17.564,-1.00852,7.97547,-3.8658,-8.75336,4.16916,0.0222101,0.125717,-0.041078,-0.0931183,1.40598,-1.42146,0.150071,0.0104863,0.0410135,0.0761606,0.715988,0.70778,-0.0542102,0.937501,-0.673985,-0.0181917,0.376093,-0.656473,0.156468,0.139148,0.162477,-6.40711,-1.99979,-0.00169611,0,415,-3.46945e-18,-3.46945e-18,0,-0.0132207,2.1684e-18,2.6563e-18,-3.46945e-18,1.30104e-17,1.17094e-17,-7.80626e-18,0,-0.523694,0.0402093,0.523599,0,0,2.22132,-0.00569412,3.27249,0,-0.392699,4.18623,0.00159157,3.14159,0,0.523599,0,0,0,0.0279387,-0.00208594,-0.523502,0.523694,9.5906e-05,2.22129,3.26849,-0.3967,4.18622,3.13902,0.521024,0.00445491,-1.30138,0.619837,0,-0.03362,0,0,0,0,0.0485206,0.0121723,1.00008,0.273519,-0.502036,-1.24875,-1.92499,14.4205,13.7497,0.39594,19.1196,-13.3628,-0.387139,6.46661,-14.7565,-3.76252,36.6474,-5.83587,36.3965,14.1715,-52.8295,17.301,-51.9488,-17.1289,-45.9813,-16.5235,-46.1271,-106.468,-0.484518,76.5656,-31.6738,57.235,33.1882,1.45763,-5.55516,1.52874,-5.50099,-1.41661,8.7185,2.02689,8.58274,-1.56435,7.69793,0.685533,7.71204
0.56,-6.39999,-2.00149,0.0334015,0.0956244,0.00262647,0.687125,-0.518674,-0.377301,0.527345,0.104866,0.00521527,-2.24676,2.22589,-3.23364,3.2732,0.319429,-0.391644,-4.21259,4.19085,-3.12756,3.14402,-0.570924,0.525958,-3.35001,-1.99013,-7.71188,-0.407774,-7.67209,-3.66521,-4.79999,-1.99728,-7.20362,-0.617952,-7.19634,-3.38922,0.144828,0.431203,-0.509498,0.0280219,-0.00172583,0.031402,-0.0021743,0.0115763,-0.523474,-0.248976,0.52374,-0.0011447,0.000133021,0.118478,2.22109,-0.0290826,3.26828,0.00186597,-0.396911,0.0693244,4.18605,0.0115463,3.13885,-0.0230446,0.520864,-0.0486872,1.00087,0.0878807,-1.25134,1.26112,-0.996622,9.81131,-19.779,10.1065,-0.686039,-4.37847,8.82748,-8.79428,4.36035,-0.303724,0.0843881,-0.170327,-1.15631,2.95273,-25.1336,12.9115,0,11.1656,-1.43958,7.65532,-3.99971,3.58357,-0.0175243,-0.203012,0.0575021,-1.07073,3.18047,-31.4516,15.5169,17.618,-1.06678,7.98173,-3.86518,-8.77752,4.17376,0.0228186,0.125871,-0.041096,-0.093448,1.40769,-1.4232,0.150071,0.0147126,0.0424902,0.0733432,0.665865,0.652146,-0.0184353,0.986055,-0.659052,-0.0138173,0.402473,-0.677578,0.156252,0.13845,0.162655,-6.39999,-1.99976,-0.00172583,0,447,0,0,3.46945e-18,-0.0127751,-3.46945e-18,-3.46945e-18,0,8.41341e-17,8.32667e-17,8.06646e-17,0,-0.52374,0.0373282,0.523599,0,0,2.22112,-0.00429948,3.27249,0,-0.392699,4.18607,0.00171564,3.14159,0,0.523599,0,0,0,0.0280123,-0.0021743,-0.523474,0.52374,0.000133021,2.22109,3.26828,-0.396911,4.18605,3.13885,0.520864,0.00480077,-1.30423,0.620168,0,-0.0307202,0,0,0,0,0.0486074,0.0122014,1.00008,0.249661,-0.565324,-1.331,-1.99995,13.285,12.4545,-0.267154,19.9589,-12.8956,-0.454503,6.97774,-15.2277,-4.9732,47.5331,-7.38947,47.2324,15.7672,-56.7039,19.3904,-55.6207,-19.2386,-47.9544,-18.5544,-48.1626,-125.497,-0.619179,86.1877,-35.6407,64.255,37.2749,1.32032,-7.32347,1.40836,-7.26313,-1.36708,9.31493,2.11587,9.15241,-1.61431,7.98487,0.739718,8.00938
0.6,-6.39223,-2.00148,0.034117,0.0969556,0.00299044,0.689292,-0.518265,-0.376871,0.527676,0.10557,0.00561998,-2.2468,2.22607,-3.23155,3.27338,0.316482,-0.391425,-4.21257,4.19101,-3.12569,3.14418,-0.57364,0.526169,-3.34226,-1.98895,-7.70467,-0.408159,-7.66378,-3.66557,-4.79224,-1.99669,-7.19637,-0.618238,-7.18808,-3.38951,0.145185,0.433263,-0.507677,0.028232,-0.0017574,0.0331698,-0.00218901,0.0101774,-0.523444,-0.260875,0.523763,-0.00115809,0.000159645,0.124496,2.22089,-0.0292723,3.26809,0.00669105,-0.397099,0.0751282,4.18583,0.0118143,3.13864,-0.014331,0.520651,-0.0487837,1.00088,0.0901846,-1.25136,1.26153,-1.04899,9.83017,-19.8231,10.1349,-0.706845,-4.39447,8.86253,-8.81855,4.36609,-0.318277,0.0846256,-0.17086,-1.15785,3.04202,-25.1299,12.9232,0,11.1316,-1.48797,7.65436,-4.0052,3.57857,-0.0190692,-0.223092,0.0633313,-1.06558,3.3144,-31.4623,15.5161,17.667,-1.12469,7.98499,-3.86383,-8.7995,4.17862,0.00553519,0.169109,-0.0551628,-0.125852,1.41454,-1.4357,0.150073,0.0178862,0.0332803,0.0541694,0.675365,0.66898,-0.00115942,1.04305,-0.610973,0.000468932,0.453233,-0.587926,0.15646,0.138253,0.162844,-6.39221,-1.99972,-0.0017574,0,482,0,-3.46945e-18,-1.38778e-17,-0.012797,-1.73472e-18,-2.38524e-18,6.07153e-18,9.97466e-18,9.54098e-18,-6.07153e-18,0,-0.523763,0.0391089,0.523599,0,0,2.22092,-0.00432463,3.27249,0,-0.392699,4.18585,0.00175414,3.14159,0,0.523599,0,0,0,0.0282221,-0.00218901,-0.523444,0.523763,0.000159645,2.22089,3.26809,-0.397099,4.18583,3.13864,0.520651,0.00517945,-1.30651,0.62042,0,-0.0229246,0,0,0,0,0.0487025,0.0122333,1.00009,0.161598,-0.674615,-1.42815,-2.08309,13.4794,12.6963,-0.508994,21.4184,-11.4632,-0.737226,7.96512,-13.3213,-6.42445,71.1578,-9.55639,70.808,18.5184,-60.6465,22.8591,-59.1703,-22.9907,-47.8678,-21.9649,-48.3127,-162.403,-0.867093,102.583,-42.3978,75.9612,44.0825,1.34595,-11.2025,1.42897,-11.1368,-1.21522,9.85961,2.27059,9.63346,-1.4122,7.86126,0.844392,7.92396
0.64,-6.38312,-2.0014,0.034518,0.0977942,0.00339643,0.69084,-0.517808,-0.373859,0.528216,0.109586,0.00607343,-2.24772,2.22652,-3.23242,3.2738,0.315412,-0.390974,-4.21294,4.19131,-3.12486,3.14445,-0.57446,0.526481,-3.33316,-1.98755,-7.69622,-0.408635,-7.65402,-3.66597,-4.78313,-1.99597,-7.18782,-0.618484,-7.17841,-3.38975,0.148283,0.432362,-0.506888,0.0285035,-0.00172639,0.0343504,-0.00222712,0.00918837,-0.523432,-0.249318,0.523791,-0.00342868,0.000179284,0.133732,2.22089,-0.0337567,3.26809,0.00690334,-0.397094,0.0843245,4.18569,0.00812448,3.13849,-0.014735,0.520515,-0.0488969,1.0009,0.0917678,-1.25139,1.26185,-1.08533,9.84418,-19.8561,10.1562,-0.638564,-4.36997,8.8152,-8.78815,4.35309,-0.302496,0.0808461,-0.163272,-1.15729,3.16007,-25.129,12.9259,0,11.1207,-1.57369,7.66037,-4.00794,3.57988,-0.0225369,-0.224324,0.0636918,-1.06554,3.4996,-31.4591,15.517,17.6783,-1.22543,7.97792,-3.86201,-8.8006,4.17746,-0.000239239,0.167686,-0.0546973,-0.124897,1.41424,-1.43523,0.150074,0.0100248,0.0209658,0.0386947,0.633123,0.605616,-0.0229135,1.03246,-0.619082,-0.00922162,0.481273,-0.605774,0.156306,0.138295,0.162799,-6.3831,-1.99967,-0.00172639,0,523,-1.73472e-18,3.46945e-18,-6.93889e-18,-0.0122094,-3.07913e-17,-3.05745e-17,-2.60209e-17,-2.81893e-17,-2.81893e-17,-1.99493e-17,0,-0.523791,0.0373728,0.523599,0,0,2.22093,-0.00498717,3.27249,0,-0.392699,4.1857,0.00120567,3.14159,0,0.523599,0,0,0,0.0284934,-0.00222712,-0.523432,0.523791,0.000179284,2.22089,3.26809,-0.397094,4.18569,3.13849,0.520515,0.00562355,-1.30601,0.619935,0,-0.0274204,0,0,0,0,0.0488141,0.0122707,1.00008,0.119938,-0.636592,-1.40771,-2.07652,12.5223,11.2043,-0.130423,21.3708,-11.4828,-0.67132,8.41591,-13.8416,-6.67779,70.23,-9.46827,69.9091,17.3612,-55.2306,21.4432,-53.7903,-21.5518,-42.8639,-20.5834,-43.316,-155.601,-0.902939,96.4306,-39.8041,71.1505,41.32,1.18778,-11.1011,1.3275,-11.0421,-1.21731,8.95177,2.26554,8.72562,-1.46737,7.00928,0.89218,7.07568
0.68,-6.37334,-2.00118,0.0338821,0.097106,0.00390259,0.690779,-0.517554,-0.373882,0.528437,0.107006,0.00631342,-2.25021,2.22723,-3.23703,3.27451,0.313449,-0.390251,-4.21404,4.19168,-3.12506,3.14482,-0.576932,0.52688,-3.32338,-1.98617,-7.68728,-0.409193,-7.64343,-3.66633,-4.77335,-1.99494,-7.17874,-0.618674,-7.16792,-3.38993,0.148242,0.427735,-0.507127,0.028427,-0.00156602,0.0354197,-0.00219818,0.00455408,-0.523655,-0.251245,0.523545,-0.0065984,-5.46467e-05,0.139206,2.22113,-0.0350346,3.26833,0.00924385,-0.396851,0.0916059,4.18558,0.00623591,3.13838,-0.0104799,0.520413,-0.0490164,1.00088,0.0932162,-1.25137,1.26205,-1.15608,9.85447,-19.8802,10.1684,-0.594755,-4.37375,8.82431,-8.79196,4.35055,-0.301444,0.0755279,-0.152555,-1.15751,3.23334,-25.1146,12.9281,0,11.095,-1.62065,7.66336,-4.01305,3.57841,-0.0239962,-0.234141,0.0665474,-1.06301,3.65105,-31.4656,15.5156,17.7035,-1.30213,7.97447,-3.85912,-8.80743,4.1774,-0.0126643,0.18926,-0.0616949,-0.141134,1.41705,-1.44093,0.150072,-0.0158972,-0.0172066,-0.00151648,0.615908,0.459108,-0.0622375,0.935021,-0.591324,-0.0274401,0.485533,-0.582259,0.156261,0.138228,0.162799,-6.37334,-1.99962,-0.00156602,0,567,-1.73472e-18,-1.04083e-17,-1.04083e-17,-0.0113859,-1.69136e-17,-1.71304e-17,-1.9082e-17,6.72205e-17,6.72205e-17,7.28584e-17,0,-0.523545,0.0376938,0.523599,0,0,2.22116,-0.00518023,3.27249,0,-0.392699,4.1856,0.000925075,3.14159,0,0.523599,0,0,0,0.0284172,-0.00219818,-0.523655,0.523545,-5.46467e-05,2.22113,3.26833,-0.396851,4.18558,3.13838,0.520413,0.00610077,-1.30655,0.619703,0,-0.0379276,0,0,0,0,0.0489341,0.012311,1.00008,0.00113781,-0.476309,-1.26935,-2.02363,11.2663,8.1701,0.444638,19.4768,-10.6962,-0.630505,8.24853,-13.2487,-5.5275,60.2509,-7.44889,60.0435,12.5375,-35.7171,15.5259,-34.5232,-15.4898,-25.1358,-14.7289,-25.589,-121.252,-0.733112,70.4173,-29.0071,50.9526,29.6159,0.866122,-9.63902,1.19436,-9.60326,-1.13391,5.71413,2.06476,5.51554,-1.40451,4.02409,0.874437,4.09438
0.72,-6.36289,-2.00096,0.0326832,0.0955489,0.00444274,0.689656,-0.51717,-0.373381,0.528871,0.105717,0.0066976,-2.25303,2.22794,-3.24132,3.27527,0.311452,-0.389554,-4.21534,4.19204,-3.12498,3.14519,-0.579114,0.527271,-3.31294,-1.98453,-7.67773,-0.40976,-7.63213,-3.66672,-4.76291,-1.99385,-7.16904,-0.618889,-7.15673,-3.39014,0.148792,0.4235,-0.507063,0.0272795,-0.00141255,0.0358937,-0.00216849,0.0043239,-0.523781,-0.241802,0.523412,-0.00724143,-0.000184401,0.133963,2.22133,-0.0275102,3.26853,0.0101334,-0.396662,0.0951102,4.18543,0.00839485,3.13823,-0.00803935,0.520277,-0.0491385,1.00081,0.0939208,-1.25128,1.26187,-1.16909,9.85361,-19.8772,10.1674,-0.548886,-4.35669,8.78929,-8.76902,4.34241,-0.289765,0.074616,-0.150701,-1.1566,3.17946,-25.0831,12.9354,0,11.0446,-1.55756,7.65582,-4.02214,3.57039,-0.0169013,-0.238347,0.0679919,-1.0595,3.72945,-31.49,15.5082,17.7467,-1.32817,7.98097,-3.85479,-8.82336,4.17749,-0.015311,0.2021,-0.0657547,-0.150927,1.41888,-1.44449,0.150066,-0.0299712,-0.0389259,-0.0280851,0.574971,0.363109,-0.0705868,0.845438,-0.596207,-0.0323896,0.496585,-0.583118,0.156114,0.137909,0.162807,-6.36292,-1.99955,-0.00141255,0,614,0,3.46945e-18,3.46945e-18,-0.0112452,-1.77809e-17,-1.87567e-17,-1.30104e-17,-2.60209e-18,-3.03577e-18,4.33681e-18,0,-0.523412,0.0362938,0.523599,0,0,2.22136,-0.00407045,3.27249,0,-0.392699,4.18545,0.0012447,3.14159,0,0.523599,0,0,0,0.0272709,-0.00216849,-0.523781,0.523412,-0.000184401,2.22133,3.26853,-0.396662,4.18543,3.13823,0.520277,0.00661123,-1.30823,0.619394,0,-0.0427516,0,0,0,0,0.0490626,0.0123541,1.00007,-0.0255368,-0.328421,-1.08337,-1.82228,11.2685,5.96971,0.58699,17.2587,-10.9064,-0.632383,8.27478,-10.8241,-3.71479,43.0313,-5.16182,42.8825,8.32714,-22.6477,10.3833,-21.7856,-9.88094,-14.7358,-9.43572,-15.0272,-83.4845,-0.536548,47.3234,-19.4553,33.6206,19.5586,0.632856,-6.91464,1.19459,-6.88793,-1.1562,3.59899,1.82962,3.45144,-1.14747,2.32465,0.877219,2.36856
0.76,-6.35231,-2.00073,0.0310917,0.0935541,0.00496996,0.688007,-0.516703,-0.373572,0.52941,0.10462,0.00717786,-2.25636,2.2287,-3.24645,3.27608,0.309439,-0.388799,-4.21662,4.19228,-3.12377,3.14545,-0.582092,0.52753,-3.30237,-1.98277,-7.66804,-0.410337,-7.62075,-3.66702,-4.75233,-1.99277,-7.15919,-0.619079,-7.14542,-3.39033,0.14866,0.418431,-0.505851,0.0255571,-0.00125017,0.0359567,-0.00216335,0.00609003,-0.523837,-0.232929,0.523375,-0.00680481,-0.000230948,0.128313,2.22157,-0.0188326,3.26876,0.0109512,-0.396425,0.0969742,4.18515,0.0122763,3.13795,-0.00515217,0.519989,-0.049261,1.00071,0.0941107,-1.25115,1.26149,-1.15276,9.84545,-19.8567,10.1571,-0.527055,-4.3411,8.75603,-8.74822,4.33704,-0.279862,0.0755751,-0.152607,-1.15568,3.11568,-25.0463,12.9409,0,10.9966,-1.48628,7.64635,-4.0314,3.5641,-0.00874643,-0.242085,0.0693258,-1.05655,3.77315,-31.5162,15.4951,17.7905,-1.33176,7.99182,-3.8498,-8.8415,4.17685,-0.0162391,0.217229,-0.0704942,-0.162458,1.4206,-1.44825,0.150058,-0.0397883,-0.0498718,-0.0412192,0.541621,0.319748,-0.0831823,0.736255,-0.602149,-0.0321706,0.532743,-0.599517,0.155997,0.137653,0.162784,-6.35229,-1.99948,-0.00125017,0,662,-1.73472e-18,1.04083e-17,1.04083e-17,-0.0113975,1.25767e-17,1.27936e-17,1.82146e-17,2.86229e-17,2.94903e-17,3.38271e-17,0,-0.523375,0.0349665,0.523599,0,0,2.22159,-0.00278875,3.27249,0,-0.392699,4.18517,0.00181842,3.14159,0,0.523599,0,0,0,0.0255499,-0.00216335,-0.523837,0.523375,-0.000230948,2.22157,3.26876,-0.396425,4.18515,3.13795,0.519989,0.00713331,-1.30964,0.618692,0,-0.0482397,0,0,0,0,0.0491941,0.0123983,1.00006,-0.0123307,-0.175727,-0.907105,-1.62203,10.5562,3.45529,0.830758,14.751,-11.304,-0.696579,8.94566,-12.4645,-2.18488,21.5132,-2.61721,21.4644,4.18942,-11.4076,5.22937,-10.9715,-4.52197,-7.19907,-5.01152,-6.92422,-41.7735,-0.28834,24.0361,-9.86027,16.5211,9.61621,0.366299,-3.45711,1.11907,-3.44743,-1.19835,1.81386,1.56378,1.7332,-1.32137,1.13394,0.94834,1.08228
