t,x,y,theta0,phi1,theta1,phi2,theta2,phi3,theta3,phi4,theta4,phi5,theta5,phi6,theta6,phi7,theta7,phi8,theta8,phi9,theta9,phi10,theta10,x1,Y1,x2,y2,x3,y3,Trix[1],Triy[1],Trix[2],Triy[2],Trix[3],Triy[3],varphi1,varphi2,varphi3,z21,z22,z31,z32,z41,z42,z51,z52,z61,z62,z71,z72,z81,z82,z91,z92,z101,z102,z111,z112,z121,z122,al21,al22,al31,al32,al33,al41,al42,al43,al44,al51,al52,al53,al54,al55,al61,al62,al63,al66,al71,al72,al73,al76,al77,al81,al82,al83,al88,al91,al92,al93,al99,al101,al102,al103,al1010,al111,al112,aL113,al1110,al1111,al121,al122,al123,al1210,,al1211,al1212u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,v1,v2,v3,PSx,PSy,d,d0d,Q,nh1,nh2,nh3,nh4,nh5,nh6,nh7,nh8,nh9,nh10,thetap1d,thetap2d,dthetap2d,thetap3d,dthetap3d,thetap4d,thetap5d,dthetap5d,thetap6d,dthetap6d,thetap7d,thetap8d,dthetap8d,thetap9d,dthetap9d,thetap10d,deltap1d,delta2d,delta3d,thetap0,thetap1,thetap2,thetap3,thetap4,thetap5,thetap6,thetap7,thetap8,thetap9,thetap10,thetaT,K81,K82,K83,K84,K91,K92,K93,K94,sr.Cs, sr.Cs1, 1 - sr.d*sr.Cs,b4,b5,b6,b7,b8,b9,b10,b11,b12
1.46,-5.8959,-2.04124,0.877742,0.931437,0.0250735,1.53198,-0.506511,0.53615,0.538084,0.722204,3.16269,-1.34424,2.12695,-1.7935,3.14325,-1.18437,-0.463986,-3.47136,4.15385,-2.28761,3.09133,0.00415385,0.489424,-4.84632,-2.01052,-7.2154,-0.416741,-7.14652,-3.70473,-4.2964,-2.00112,-6.73038,-0.676088,-6.66091,-3.4465,1.05314,1.81374,0.314299,1.04354,-0.0503214,0.240632,-0.00579501,-0.0738518,-0.53738,-0.688159,0.509818,1.22441,3.12781,5.90947,2.09608,-6.3909,3.14328,6.1371,-0.521906,0.419488,4.12298,-3.57148,3.07578,0.0021762,0.457828,-0.17477,2.08873,0.821232,-2.63039,3.32016,-146.396,184.539,-466.5,291.422,12.0946,-20.8645,52.7633,-41.4724,7.27116,-29.4725,32.7655,-82.868,-1.37491,-189.351,16.8617,42.1762,0,-57.7371,27.4563,-25.3995,-11.6079,7.455,-176.193,23.8688,15.5844,-16.0328,16.2959,-46.5002,39.6987,13.526,-23.3629,8.86724,-11.2689,-7.17246,4.81197,-6.01459,0.301938,-0.192401,-0.14006,1.60486,-1.6361,0.28945,2.0781,0.997956,0.460851,7.22332,21.9534,-0.376543,69.0325,1.76479,4.95359,40.9521,26.4344,0.331925,0.368007,0.237518,-5.89738,-1.99094,-0.0503214,0,2774,-2.77556e-17,0,0,-9.71445e-17,-1.11022e-16,5.55112e-17,0,5.55112e-17,5.55112e-17,8.50015e-17,0,-0.53738,-0.119189,0.509815,0.216993,3.14159,2.09608,-1.27815,3.14329,1.22742,-0.392699,4.12298,-0.714195,3.07582,0.00043524,0.523599,0,0,0,0.805311,-0.00579501,-0.53738,0.509818,3.12781,2.09608,3.14328,-0.521906,4.12298,3.07578,0.457828,0.0308685,-1.43429,0.962304,-4.61483e-05,2.27085,-0.0280121,0.320972,-0.32722,-0.153493,0.0552896,0.0144465,1.00278,102.535,41.1282,5.32324,-481.408,589.917,-86.7631,-94.509,139.752,21.7792
1.48,-5.88847,-2.0422,0.905311,0.944847,0.0261501,1.53515,-0.50717,0.540233,0.536831,0.676651,3.1625,-1.36784,2.11463,-1.8357,3.12263,-1.17705,-0.467858,-3.39597,4.1492,-2.1345,3.0837,0.102754,0.48485,-4.83895,-2.0094,-7.20621,-0.412648,-7.13878,-3.70424,-4.28902,-2.00037,-6.72443,-0.677953,-6.65197,-3.44829,1.05616,1.75478,0.464346,1.13348,-0.051517,0.197489,-0.00512444,0.482372,-0.538445,-0.831968,0.508753,1.34287,3.12675,8.53685,2.08335,-8.1705,3.13055,8.16668,-0.534638,0.537425,4.11793,-4.11325,3.07073,0.00433034,0.452764,-0.196648,2.28397,0.753264,-2.87461,3.50054,41.5091,246.747,-601.587,378.332,-16.1335,-29.2007,71.2138,-53.8396,7.87508,4.6212,44.1797,-107.75,-1.50244,-321.747,23.3533,42.008,0,-75.3127,27.5562,-30.1257,-10.4746,9.91265,-298.147,29.3797,14.7492,-21.1859,17.0988,-49.3658,42.0529,13.1342,-25.0271,9.12843,-12.1739,-7.01763,4.4319,-6.4714,0.354311,-0.23056,-0.153528,1.47806,-1.51025,0.302687,1.37848,0.670476,0.158409,7.42732,19.673,-1.17984,66.3062,2.13218,3.7695,48.3753,31.3622,0.361671,0.492451,0.220045,-5.89004,-1.99071,-0.051517,0,2809,0,0,5.55112e-17,-2.77556e-17,0,5.55112e-17,-5.55112e-17,1.11022e-16,5.55112e-17,6.07153e-17,0,-0.538445,-0.143757,0.508755,0.23703,3.14159,2.08335,-1.63408,3.13055,1.63334,-0.392699,4.11793,-0.82257,3.07076,0.000866067,0.523599,0,0,0,0.846467,-0.00512444,-0.538445,0.508753,3.12675,2.08335,3.13055,-0.534638,4.11793,3.07073,0.452764,0.0312745,-1.40339,0.886323,-2.93793e-05,2.23206,-0.0307057,0.295612,-0.30205,-0.192091,0.0553957,0.014482,1.00285,13.1806,67.2059,-6.31688,-522.422,687.29,-76.0054,-138.416,164.383,23.5582
1.5,-5.88159,-2.04197,0.920662,0.952035,0.0267122,1.5402,-0.508047,0.545785,0.536196,0.737477,3.16108,-1.40695,2.10548,-1.86134,3.10283,-1.16212,-0.465377,-3.34868,4.14637,-2.00088,3.07819,0.188564,0.482068,-4.83209,-2.00779,-7.19765,-0.408493,-7.13183,-3.70306,-4.28216,-1.99924,-6.71831,-0.678193,-6.64429,-3.44849,1.06249,1.70687,0.595234,1.19756,-0.0515039,0.165126,-0.00494556,-0.236016,-0.539704,-0.772693,0.507493,1.21858,3.12549,12.4108,2.07382,-10.4273,3.12102,11.0545,-0.544169,0.689634,4.11471,-4.54075,3.06751,0.00345409,0.449549,-0.213488,2.43293,0.690061,-3.06193,3.63056,-223.107,285.462,-677.535,394.021,23.1618,-34.3079,81.4499,-56.0664,7.16816,-43.9864,51.2609,-121.704,-1.3691,-564.351,35.8621,41.3153,0,-106.15,19.2411,-37.4972,-9.36105,13.3962,-522.189,39.0217,13.7639,-28.5607,18.3546,-51.5102,43.8069,12.9742,-26.1784,9.28369,-12.8461,-6.96404,4.09109,-6.68693,0.389372,-0.257655,-0.162195,1.36438,-1.39598,0.312402,0.767541,0.359401,0.252355,7.70422,22.7107,-1.95535,64.5668,2.90159,2.36446,54.9144,35.6514,0.333553,0.6744,0.205783,-5.88313,-1.99049,-0.0515039,0,2842,-2.77556e-17,-5.55112e-17,-5.55112e-17,-6.93889e-18,5.55112e-17,3.33067e-16,5.55112e-17,-2.77556e-17,2.77556e-17,3.29597e-17,0,-0.539704,-0.133632,0.507494,0.214844,3.14159,2.07382,-2.08538,3.12102,2.21091,-0.392699,4.11471,-0.908058,3.06754,0.000690818,0.523599,0,0,0,0.873653,-0.00494556,-0.539704,0.507493,3.12549,2.07382,3.12102,-0.544169,4.11471,3.06751,0.449549,0.0316578,-1.39267,0.818164,-2.80374e-05,2.31552,-0.0324391,0.272876,-0.279196,-0.226226,0.055496,0.0145156,1.00286,60.4442,54.7203,-1.1509,-551.603,818.041,-58.8619,-177.498,183.422,24.7719
1.52,-5.8754,-2.04089,0.926125,0.953656,0.026952,1.53594,-0.508811,0.543196,0.534627,0.63157,3.16131,-1.46316,2.09701,-1.84289,3.07683,-1.13081,-0.454918,-3.32653,4.14559,-1.91163,3.07551,0.247005,0.481291,-4.82592,-2.00591,-7.18948,-0.403564,-7.12551,-3.70178,-4.27598,-1.99778,-6.71245,-0.677317,-6.63777,-3.44759,1.05811,1.68885,0.682582,1.23471,-0.0506242,0.144237,-0.0050429,1.00524,-0.540806,-0.968509,0.506391,1.45308,3.12438,19.1996,2.06502,-13.9565,3.11222,15.9686,-0.552976,0.818914,4.1136,-4.81665,3.0664,0.000817781,0.448419,-0.223834,2.52303,0.642061,-3.17609,3.70275,332.56,342.758,-799.863,500.334,-59.5133,-42.2186,98.5449,-71.1974,8.42999,57.8595,61.8735,-144.428,-1.61973,-1117.9,60.8533,38.881,0,-174.601,-24.5408,-50.5036,-7.59907,19.3438,-1035.72,57.2517,11.7692,-41.0643,19.4665,-52.7649,44.8223,12.921,-26.7626,9.31378,-13.2136,-6.94414,3.84798,-6.73478,0.402121,-0.269008,-0.164323,1.28327,-1.31346,0.318128,0.273169,0.0810385,-0.212814,7.57511,17.4431,-2.81091,65.066,4.47116,1.10733,59.3382,38.5713,0.397574,0.987038,0.196165,-5.87707,-1.9903,-0.0506242,0,2871,2.77556e-17,0,-2.77556e-17,4.16334e-17,0,-1.11022e-16,7.21645e-16,1.11022e-16,5.55112e-17,4.33681e-17,0,-0.540806,-0.167094,0.50639,0.255712,3.14159,2.06502,-2.79131,3.11222,3.19373,-0.392699,4.1136,-0.963295,3.06641,0.000163556,0.523599,0,0,0,0.888667,-0.0050429,-0.540806,0.506391,3.12438,2.06502,3.11222,-0.552976,4.1136,3.0664,0.448419,0.0319949,-1.38878,0.769578,-9.5812e-06,2.43982,-0.0328645,0.256654,-0.262692,-0.251782,0.0555841,0.0145452,1.00281,-178.854,119.981,-34.5121,-521.328,1025.77,-13.6597,-206.328,195.34,25.3033
1.54,-5.8698,-2.03957,0.925029,0.95167,0.0269937,1.538,-0.508926,0.545798,0.535396,0.742891,3.16008,-1.54187,2.08741,-1.66612,3.02079,-1.04571,-0.422813,-3.32065,4.14464,-1.87137,3.07367,0.26611,0.480294,-4.82032,-2.00446,-7.18128,-0.3977,-7.12012,-3.69997,-4.27038,-1.99639,-6.70691,-0.676029,-6.63211,-3.4463,1.06271,1.77749,0.722008,1.24771,-0.0494823,0.132759,-0.00531526,-0.422985,-0.541235,-0.753591,0.505962,1.18446,3.12395,35.6383,2.0551,-22.0042,3.1023,27.7223,-0.562904,0.876899,4.11233,-4.93363,3.06513,0.000272441,0.447093,-0.227766,2.55525,0.609978,-3.21794,3.71793,-284.559,307.013,-709.986,397.316,32.4287,-36.9692,85.5168,-56.4394,6.9702,-55.3698,55.2257,-127.754,-1.33042,-3143.65,124.805,31.3677,0,-418.321,-292.932,-81.8462,-3.51446,33.5968,-2932.11,102.954,6.39701,-70.8936,19.81,-53.1521,45.0682,12.8866,-26.8507,9.31901,-13.3389,-6.93635,3.72475,-6.72011,0.413149,-0.277439,-0.167931,1.24223,-1.27212,0.320143,-0.0548077,-0.0992996,0.102825,7.69297,23.0121,-3.93519,73.4245,8.7225,0.294256,61.3036,39.5301,0.332611,1.73471,0.192138,-5.87142,-1.99012,-0.0494823,0,2898,-2.77556e-17,-2.77556e-17,-2.77556e-17,3.46945e-17,-1.11022e-16,2.22045e-16,2.22045e-16,1.38778e-16,1.11022e-16,1.04083e-16,0,-0.541235,-0.130353,0.50596,0.208857,3.14159,2.0551,-4.40115,3.10229,5.54446,-0.392699,4.11233,-0.986879,3.06509,5.44883e-05,0.523599,0,0,0,0.893816,-0.00531526,-0.541235,0.505962,3.12395,2.0551,3.1023,-0.562904,4.11233,3.06513,0.447093,0.032309,-1.38748,0.745028,3.96452e-05,2.46254,-0.0335862,0.248445,-0.254423,-0.267823,0.0556664,0.0145728,1.00275,-3.77813,70.6858,-11.8923,-7.57703,1450.1,203.608,-222.539,200.483,25.8165
1.56,-5.8646,-2.03843,0.920672,0.948312,0.026923,1.52563,-0.506802,0.536391,0.535974,0.537555,3.1645,-1.65829,2.07815,0.346037,4.58953,-0.349029,-0.216082,-3.32311,4.14269,-1.86051,3.07157,0.258359,0.47836,-4.8151,-2.00459,-7.17339,-0.392121,-7.11552,-3.69781,-4.26518,-1.99536,-6.70161,-0.674828,-6.62701,-3.4451,1.04945,5.15165,0.7327,1.24411,-0.0485096,0.128523,-0.00567706,2.54774,-0.539402,-1.13112,0.507795,1.73007,3.12578,160.013,2.04555,-82.1568,3.09275,116.545,-0.572449,0.892725,4.11009,-4.9436,3.06289,0.00196542,0.444842,-0.227106,2.54633,0.593333,-3.20822,3.69543,984.319,323.058,-744.947,510.74,-160.61,-39.1615,90.3286,-72.3494,9.9705,177.618,58.2588,-134.384,-1.91286,-50473.6,612.97,-22.4031,0,-5846.76,-9580.12,-317.996,22.7934,141.324,-47933.6,451.457,-31.8566,-296.37,19.7641,-52.9164,44.7935,12.8377,-26.7416,9.34171,-13.3305,-6.93173,3.67893,-6.68754,0.428682,-0.287756,-0.174765,1.22698,-1.25771,0.319576,-0.217843,-0.167889,-0.618531,7.20313,12.7605,-5.82097,173.569,43.5509,-0.123303,61.749,39.1451,0.479569,7.35549,0.191299,-5.8662,-1.98995,-0.0485096,0,2923,-2.77556e-17,-5.55112e-17,-2.77556e-17,9.71445e-17,4.44089e-16,-1.77636e-15,-8.88178e-16,-8.32667e-17,0,-1.56125e-17,0,-0.539402,-0.194794,0.507789,0.304792,3.14159,2.04555,-16.4324,3.09274,23.309,-0.392699,4.11009,-0.988915,3.06284,0.000393084,0.523599,0,0,0,0.892429,-0.00567706,-0.539402,0.507795,3.12578,2.04555,3.09275,-0.572449,4.11009,3.06289,0.444842,0.0326,-1.38661,0.735883,4.95031e-05,2.36088,-0.034953,0.245396,-0.251542,-0.276516,0.0557426,0.0145983,1.0027,-420.914,184.599,-68.016,26042.4,118.91,7872.52,-229.648,201.472,26.5532
1.58,-5.85974,-2.03758,0.91536,0.944625,0.026954,1.53018,-0.505047,0.532624,0.539773,0.769975,3.16367,-1.85275,2.07041,-3.63191,3.22668,-1.63189,-0.898386,-3.32802,4.14004,-1.85954,3.06909,0.240347,0.475759,-4.81023,-2.00465,-7.16638,-0.387654,-7.11127,-3.6957,-4.26032,-1.99445,-6.69679,-0.673999,-6.62211,-3.44427,1.05032,0.493155,0.733782,1.23235,-0.0478144,0.130042,-0.00591403,-0.703154,-0.537915,-0.634489,0.509283,1.10341,3.12727,-64.591,2.03754,26.601,3.08474,-43.9515,-0.580452,0.90732,4.10717,-4.90544,3.05998,0.00497187,0.441939,-0.224176,2.51732,0.592091,-3.17252,3.65992,-303.865,235.905,-544.751,297.666,35.8603,-26.8721,62.0753,-42.1252,6.65962,-57.895,41.54,-95.9679,-1.26581,-6189.16,-267.721,71.1874,0,-639.434,-2125.77,108.387,-22.3197,-53.2971,-6132.17,-178.003,35.2125,111.207,19.8804,-52.3711,44.3237,12.7827,-26.6878,9.38249,-13.2823,-6.93145,3.66599,-6.65372,0.447984,-0.300316,-0.183988,1.2227,-1.25491,0.317744,-0.265615,-0.184326,0.227834,7.00794,23.7965,-9.72321,-25.7152,-20.5942,-0.245306,61.665,38.2473,0.321577,-2.78456,0.191361,-5.8614,-1.98979,-0.0478144,0,2946,0,0,-2.77556e-17,6.93889e-18,0,-8.88178e-16,-4.44089e-16,2.77556e-17,0,-5.20417e-18,0,-0.537915,-0.109971,0.50928,0.194082,3.14159,2.03754,5.32022,3.08474,-8.79029,-0.392699,4.10717,-0.981234,3.05993,0.000994374,0.523599,0,0,0,0.887804,-0.00591403,-0.537915,0.509283,3.12727,2.03754,3.08474,-0.580452,4.10717,3.05998,0.441939,0.032868,-1.38649,0.733272,3.73495e-05,2.26542,-0.0367975,0.244541,-0.250983,-0.278876,0.0558128,0.0146218,1.00267,33.3021,57.0706,-8.14927,7826.32,-3557.91,1948.95,-230.929,200.318,27.4461
1.6,-5.85533,-2.03698,0.910389,0.94092,0.027175,1.51867,-0.503169,0.525016,0.540144,0.561867,3.1677,-2.23469,2.06504,-3.15177,3.14369,-1.40654,-0.631508,-3.3321,4.1375,-1.85813,3.06674,0.223892,0.473263,-4.80581,-2.00474,-7.16072,-0.384724,-7.10719,-3.69404,-4.25592,-1.9935,-6.69269,-0.673586,-6.61739,-3.44384,1.03905,0.62343,0.73535,1.2184,-0.0473624,0.133974,-0.00594944,2.15305,-0.536293,-1.00298,0.510904,1.60839,3.1289,-25.4919,2.03192,7.81054,3.07911,-15.3037,-0.586079,0.934376,4.10437,-4.85864,3.05717,0.00790012,0.439152,-0.220655,2.48323,0.597655,-3.12952,3.62272,649.682,256.276,-593.94,400.133,-109.056,-29.7531,68.9789,-56.4595,9.54995,113.484,44.934,-104.182,-1.84027,-631.17,-113.607,53.2522,0,-62.4334,-422.413,34.267,-13.5909,-19.4641,-672.044,-64.9699,21.5284,36.424,20.2393,-51.7363,43.8233,12.7279,-26.7132,9.41169,-13.2201,-6.92987,3.65731,-6.61644,0.465176,-0.311512,-0.192733,1.21985,-1.25349,0.315582,-0.248547,-0.185275,-0.575725,6.60704,12.9919,-19.0969,-1.9767,-10.3206,-0.203906,61.6085,37.4273,0.461564,-1.01787,0.19109,-5.85681,-1.98964,-0.0473624,0,2968,0,2.77556e-17,8.32667e-17,-1.38778e-17,-2.77556e-17,-0,4.996e-16,2.77556e-17,0,-1.21431e-17,0,-0.536293,-0.172837,0.510902,0.280703,3.14159,2.03192,1.56212,3.07911,-3.06074,-0.392699,4.10437,-0.971823,3.05715,0.00158002,0.523599,0,0,0,0.882236,-0.00594944,-0.536293,0.510904,3.1289,2.03192,3.07911,-0.586079,4.10437,3.05717,0.439152,0.0331245,-1.38611,0.73151,2.43175e-05,2.23554,-0.0385465,0.24397,-0.250697,-0.276238,0.05588,0.0146443,1.00265,-316.384,150.088,-52.502,1719.64,-956.339,428.99,-229.349,198.457,28.2777
1.62,-5.85143,-2.03638,0.90554,0.936424,0.0275791,1.51823,-0.500593,0.512581,0.544267,0.721445,3.16836,-3.12146,2.06161,-3.24856,3.12005,-1.34293,-0.591905,-3.33294,4.13453,-1.85323,3.06393,0.208301,0.470338,-4.80189,-2.00491,-7.15638,-0.382866,-7.10345,-3.6923,-4.25204,-1.99226,-6.68933,-0.67333,-6.61291,-3.44356,1.03008,0.463403,0.740362,1.20559,-0.0468981,0.137315,-0.00575541,-0.203004,-0.533927,-0.627459,0.51327,1.13893,3.13126,-14.8053,2.02828,2.75453,3.07548,-7.54837,-0.589716,0.95427,4.1012,-4.81469,3.054,0.0113348,0.435977,-0.217426,2.45227,0.601422,-3.08948,3.58697,-130.073,200.036,-464.902,265.713,11.2331,-21.7404,50.5461,-37.2502,7.15687,-25.469,33.7512,-78.4809,-1.37978,-81.6028,-70.903,47.5061,0,-12.5725,-179.7,14.03,-10.8293,-10.2331,-128.398,-33.8292,16.6471,16.5481,20.4847,-51.1395,43.3357,12.6787,-26.7277,9.45922,-13.1774,-6.93572,3.65009,-6.58933,0.485438,-0.324587,-0.202956,1.21745,-1.25273,0.313605,-0.242455,-0.224775,-0.0218365,5.94034,19.6841,-44.3384,-6.98723,-8.59677,-0.0419656,61.705,36.6488,0.345586,-0.534794,0.190579,-5.85306,-1.98951,-0.0468981,0,2986,-2.77556e-17,0,0,5.55112e-17,2.77556e-17,-0,0,0,5.55112e-17,4.16334e-17,0,-0.533927,-0.108668,0.513268,0.196355,3.14159,2.02828,0.55091,3.07548,-1.50967,-0.392699,4.1012,-0.963031,3.05397,0.00226697,0.523599,0,0,0,0.877055,-0.00575541,-0.533927,0.51327,3.13126,2.02828,3.07548,-0.589716,4.1012,3.054,0.435977,0.0333345,-1.38727,0.730065,2.41536e-05,2.29223,-0.0405912,0.243491,-0.250547,-0.272521,0.055935,0.0146628,1.00262,-45.1581,71.9898,-19.2806,748.837,-396.429,205.039,-226.071,196.3,29.2203
1.64,-5.84804,-2.03558,0.899799,0.9302,0.0281047,1.50561,-0.497072,0.500236,0.547079,0.614105,3.17295,-4.4964,2.05848,-3.69064,3.10557,-1.34608,-0.575833,-3.3312,4.13123,-1.84129,3.06067,0.195025,0.467065,-4.79848,-2.0052,-7.15279,-0.381035,-7.10015,-3.69026,-4.24867,-1.99062,-6.68666,-0.672964,-6.60879,-3.44315,1.01596,-0.00923711,0.752312,1.19324,-0.0462052,0.137802,-0.00542821,1.4768,-0.530605,-0.802668,0.516592,1.37371,3.13458,-8.73429,2.02495,-0.0835599,3.07215,-3.70414,-0.593049,0.97441,4.09769,-4.78165,3.0505,0.0148299,0.432461,-0.214345,2.42274,0.595517,-3.05072,3.54472,317.01,195.109,-453.833,294.021,-56.3049,-21.0161,48.9024,-41.0052,8.85429,50.1218,31.7088,-73.7924,-1.75051,48.3679,-46.066,43.6265,0,-4.71782,-86.3448,2.42015,-9.0066,-4.98434,2.68683,-18.2522,14.3741,8.04818,20.5983,-50.5218,42.7759,12.6157,-26.6686,9.49928,-13.1262,-6.93745,3.62561,-6.55292,0.507379,-0.338548,-0.21411,1.20929,-1.2462,0.311706,-0.287038,-0.311233,-0.631065,5.28739,12.7263,-68.7472,-29.2478,-8.7483,0.0869479,62.1367,35.9855,0.427333,-0.260404,0.189226,-5.84951,-1.9894,-0.0462052,0,3003,2.77556e-17,2.77556e-17,8.32667e-17,1.38778e-17,6.93889e-18,-9.32414e-18,9.71445e-17,-1.66533e-16,-5.55112e-17,-3.81639e-17,0,-0.530605,-0.138477,0.51659,0.231118,3.14159,2.02495,-0.0166976,3.07214,-0.740828,-0.392699,4.09769,-0.956465,3.05045,0.00296598,0.523599,0,0,0,0.872007,-0.00542821,-0.530605,0.516592,3.13458,2.02495,3.07215,-0.593049,4.09769,3.0505,0.432461,0.0335329,-1.38768,0.725189,3.50525e-05,2.39342,-0.042822,0.241859,-0.24924,-0.270171,0.055987,0.0146802,1.00259,-250.304,118.739,-43.6259,330.635,-128.371,122.076,-223.61,194.402,30.2777
1.66,-5.84516,-2.03448,0.892153,0.921357,0.0287157,1.49482,-0.492799,0.484414,0.552255,0.659253,3.17656,-4.53767,2.05496,-1.93769,3.0548,-1.12998,-0.520262,-3.32824,4.12784,-1.8236,3.05726,0.183799,0.463725,-4.79556,-2.00547,-7.14972,-0.378807,-7.09725,-3.68796,-4.24582,-1.98854,-6.68462,-0.672376,-6.60505,-3.44251,1.0017,1.63737,0.769931,1.17897,-0.0452017,0.1352,-0.00498065,0.551332,-0.526495,-0.583412,0.520703,1.20501,3.13869,12.5877,2.02126,-9.99639,3.06846,9.82474,-0.596736,1.00026,4.09415,-4.75362,3.04695,0.0179452,0.428914,-0.210758,2.389,0.578105,-3.00617,3.48757,58.1306,157.218,-365.083,221.143,-15.3309,-15.5911,36.2178,-30.4608,7.898,7.09079,25.3262,-58.8435,-1.53575,-549.97,42.0023,29.5231,0,-101.241,-20.9054,-38.4836,-2.47532,13.5102,-453.878,37.4073,5.67088,-21.7604,20.6131,-49.7766,42.0451,12.5247,-26.4976,9.50294,-13.0251,-6.92425,3.57967,-6.49005,0.527715,-0.351059,-0.224986,1.194,-1.2323,0.309519,-0.382342,-0.442139,-0.539592,4.41166,14.9947,-2.06317,58.2233,2.05504,0.147767,62.8522,35.426,0.381278,0.706421,0.186971,-5.84659,-1.9893,-0.0452017,0,3017,5.55112e-17,0,0,-6.93889e-17,1.11022e-16,-1.11022e-16,-5.55112e-17,1.38778e-16,1.38778e-16,1.40513e-16,0,-0.526495,-0.100979,0.520699,0.203964,3.14159,2.02126,-1.99931,3.06846,1.96495,-0.392699,4.09415,-0.950859,3.04691,0.00358904,0.523599,0,0,0,0.866103,-0.00498065,-0.526495,0.520703,3.13869,2.02126,3.06846,-0.596736,4.09415,3.04695,0.428914,0.0336963,-1.38504,0.716002,3.48328e-05,2.52062,-0.0449971,0.238799,-0.246461,-0.268912,0.0560299,0.0146946,1.00253,-164.628,92.1767,-36.104,-480.439,673.628,15.6815,-222.144,192.611,31.3565
1.68,-5.84272,-2.03329,0.882818,0.909931,0.0294411,1.47843,-0.487893,0.469512,0.557416,0.627778,3.18169,-4.5824,2.05294,-1.96009,3.04344,-1.11068,-0.510694,-3.32407,4.12466,-1.80031,3.05401,0.175937,0.460585,-4.79306,-2.00583,-7.14767,-0.377302,-7.09456,-3.68576,-4.24341,-1.9862,-6.68316,-0.671804,-6.60158,-3.44188,0.986828,1.59404,0.793111,1.1605,-0.0441036,0.129725,-0.0043837,0.899434,-0.521718,-0.521866,0.525479,1.24631,3.14347,17.1391,2.01912,-12.0331,3.06632,12.7268,-0.598876,1.03347,4.09083,-4.7218,3.04364,0.0202902,0.425607,-0.206087,2.3459,0.5492,-2.94928,3.40903,113.392,133.692,-309.29,192.052,-22.9438,-12.3998,28.6954,-26.305,8.21166,16.5057,21.3557,-49.4326,-1.58179,-910.76,62.7068,25.0341,0,-150.356,-52.3213,-47.6817,-0.5806,17.4853,-746.824,50.291,3.14012,-28.126,20.5377,-48.814,41.0638,12.3971,-26.18,9.44684,-12.8379,-6.88801,3.51403,-6.38768,0.54287,-0.359548,-0.234241,1.17212,-1.21142,0.306705,-0.466743,-0.57132,-0.819598,3.6285,13.4338,-2.2368,57.0023,3.02034,0.208811,63.8573,35.0345,0.397124,0.916111,0.183891,-5.8443,-1.98922,-0.0441036,0,3028,-2.77556e-17,-2.77556e-17,-8.32667e-17,1.11022e-16,0,2.22045e-16,-2.22045e-16,2.77556e-17,5.55112e-17,6.76542e-17,0,-0.521718,-0.0904531,0.525476,0.21191,3.14159,2.01912,-2.40662,3.06632,2.54537,-0.392699,4.09083,-0.944473,3.0436,0.00405805,0.523599,0,0,0,0.858328,-0.0043837,-0.521718,0.525479,3.14347,2.01912,3.06632,-0.598876,4.09083,3.04364,0.425607,0.0338248,-1.37776,0.702862,2.88875e-05,2.65434,-0.0468481,0.234425,-0.242284,-0.2651,0.0560636,0.0147059,1.00247,-202.292,96.6167,-42.1171,-504.308,803.646,36.9788,-220.392,190.6,32.3582
1.7,-5.84051,-2.03179,0.870858,0.895424,0.0301705,1.45843,-0.482187,0.448916,0.563715,0.621059,3.18732,-4.65734,2.05097,-1.73937,3.01852,-1.14035,-0.480168,-3.32083,4.1217,-1.77688,3.05102,0.166514,0.457651,-4.79076,-2.00629,-7.14587,-0.375489,-7.09204,-3.68334,-4.24124,-1.98352,-6.68194,-0.670909,-6.59834,-3.44093,0.966906,1.75932,0.816487,1.13845,-0.0426711,0.120758,-0.00378291,0.845252,-0.516141,-0.376987,0.531057,1.2119,3.14905,25.1495,2.01702,-15.6517,3.06422,21.8471,-0.600979,1.06264,4.08775,-4.68403,3.04055,0.0219403,0.42251,-0.200582,2.29536,0.508281,-2.88314,3.31147,85.9119,109.376,-251.404,154.94,-17.5429,-9.15669,21.0517,-21.096,8.09645,12.1717,17.2408,-39.6508,-1.53611,-1767.08,98.8651,17.7354,0,-262.792,-136.936,-63.8968,2.53458,24.4822,-1682.87,89.2936,-1.34837,-61.0284,20.2209,-47.6851,39.8631,12.236,-25.6709,9.3388,-12.5701,-6.82999,3.43476,-6.25009,0.553199,-0.364124,-0.241843,1.1457,-1.18564,0.303371,-0.597966,-0.725336,-0.999853,2.55884,13.1038,-3.74679,67.9401,5.63688,0.161875,64.8812,34.5649,0.392126,1.2849,0.180031,-5.84201,-1.98914,-0.0426711,0,3039,0,-2.77556e-17,-2.77556e-17,8.32667e-17,0,1.11022e-16,2.22045e-16,8.32667e-17,5.55112e-17,3.98986e-17,0,-0.516141,-0.0657731,0.531053,0.207496,3.14159,2.01702,-3.13042,3.06421,4.36942,-0.392699,4.08775,-0.936956,3.0405,0.00438805,0.523599,0,0,0,0.848864,-0.00378291,-0.516141,0.531057,3.14905,2.01702,3.06422,-0.600979,4.08775,3.04055,0.42251,0.0339534,-1.36621,0.687025,3.75255e-05,2.7492,-0.0483685,0.229141,-0.237128,-0.26334,0.0560973,0.0147171,1.00239,-191.043,87.5238,-42.6606,-223.448,1101.97,106.087,-219.795,188.432,33.314
