t,x,y,theta0,phi1,theta1,phi2,theta2,phi3,theta3,phi4,theta4,phi5,theta5,phi6,theta6,phi7,theta7,phi8,theta8,phi9,theta9,phi10,theta10,x1,Y1,x2,y2,x3,y3,Trix[1],Triy[1],Trix[2],Triy[2],Trix[3],Triy[3],varphi1,varphi2,varphi3,z21,z22,z31,z32,z41,z42,z51,z52,z61,z62,z71,z72,z81,z82,z91,z92,z101,z102,z111,z112,z121,z122,al21,al22,al31,al32,al33,al41,al42,al43,al44,al51,al52,al53,al54,al55,al61,al62,al63,al66,al71,al72,al73,al76,al77,al81,al82,al83,al88,al91,al92,al93,al99,al101,al102,al103,al1010,al111,al112,aL113,al1110,al1111,al121,al122,al123,al1210,,al1211,al1212u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,v1,v2,v3,PSx,PSy,d,d0d,Q,nh1,nh2,nh3,nh4,nh5,nh6,nh7,nh8,nh9,nh10,thetap1d,thetap2d,dthetap2d,thetap3d,dthetap3d,thetap4d,thetap5d,dthetap5d,thetap6d,dthetap6d,thetap7d,thetap8d,dthetap8d,thetap9d,dthetap9d,thetap10d,deltap1d,delta2d,delta3d,thetap0,thetap1,thetap2,thetap3,thetap4,thetap5,thetap6,thetap7,thetap8,thetap9,thetap10,thetaT,K81,K82,K83,K84,K91,K92,K93,K94,sr.Cs, sr.Cs1, 1 - sr.d*sr.Cs,b4,b5,b6,b7,b8,b9,b10,b11,b12
34.42,-0.484472,-4.07138,1.4035,0.336089,1.0923,0.915153,0.558771,-0.0400391,1.60739,0.230729,4.22528,-1.59725,2.99206,-3.19452,4.01603,0.38949,0.370736,-3.49519,5.04866,-2.94878,3.98529,-0.667112,1.38097,-0.00584615,-3.13676,-2.5948,-4.34452,0.27493,-5.95995,0.252238,-2.65108,-2.08284,-4.14352,0.377191,-5.41954,0.483655,0.450779,-0.344461,0.33187,-0.0131709,-0.213598,0.00847685,0.0289674,-0.525054,0.10612,0.522144,0.091538,3.14013,0.785462,1.90823,-7.97919,2.95543,-1.76375,-0.709735,1.48011,3.96483,-5.69588,2.91764,-1.11498,0.299813,-0.303727,1.11305,0.100726,-1.38714,1.41065,2.85281,12.9958,-26.4205,13.9088,-0.293865,-3.0693,6.24789,-7.34523,4.33331,0.204959,0.702168,-1.42132,-1.16611,310.908,-455.524,145.666,0,335.097,-502.194,705.604,-217.121,11.0458,-97.6818,137.271,-42.2236,-2.18698,15.4911,-23.3004,15.4594,8.16766,19.4316,-7.80432,0.647657,4.13012,5.14011,9.46966,-4.37398,2.00656,2.80136,1.6331,-0.219821,0.211347,0.0109718,0.019478,0.0587118,-0.380284,0.310142,-0.0164215,42.2369,-0.680693,-0.321767,52.6341,-11.4205,0.225163,0.358014,0.174375,-0.496086,-4.06517,-0.0131709,0,27668,0,-3.46945e-18,-2.38524e-18,-6.93889e-17,6.93889e-18,-5.55112e-17,-8.32667e-17,8.76035e-17,1.11022e-16,1.76942e-16,0,-0.525054,0.0211497,0.52214,0.0147693,3.14159,1.90823,-1.59572,2.95546,-0.35275,-0.392699,3.96483,-1.13863,2.91781,-0.222997,0.523599,0,0,0,0.319459,0.00847685,-0.525054,0.522144,3.14013,1.90823,2.95543,-0.709735,3.96483,2.91764,0.299813,1.08382,0.825867,1.02761,-2.60843e-05,3.66756,0.560272,0.326621,-0.0439642,0.377005,0.248174,-0.0580722,1.00327,2.90231,-1.30379,-0.764746,-480.741,326.745,148.524,-271.737,181.65,87.5661
34.44,-0.482764,-4.06842,1.40511,0.337608,1.0931,0.917518,0.559526,-0.0374081,1.60811,0.229884,4.22607,-1.59602,2.99207,-3.19002,4.0162,0.391448,0.370764,-3.49755,5.04871,-2.96755,3.98522,-1.15636,1.38122,-0.00490675,-3.13342,-2.59303,-4.34286,0.277857,-5.95633,0.252806,-2.64753,-2.08108,-4.14185,0.379981,-5.41589,0.486221,0.455424,-0.363551,0.331198,-0.0132983,-0.212045,0.00844658,0.0269892,-0.525132,0.0983652,0.522066,0.101177,3.14006,0.765296,1.90741,-7.93255,2.95461,-1.76466,-0.710545,1.44059,3.96405,-5.72225,2.91685,-1.15832,0.299142,-0.303276,1.11263,0.102577,-1.38663,1.41105,2.79433,13.005,-26.4564,13.9346,-0.306846,-3.08337,6.28039,-7.36914,4.33464,0.183863,0.721707,-1.46184,-1.16233,300.693,-450.519,144.616,0,329.499,-485.871,697.689,-215.456,10.9822,-95.0503,136.634,-42.1781,-2.18276,15.2365,-23.3045,15.4269,8.21027,18.763,-7.79623,0.621278,4.15248,5.23814,10.3134,-4.50889,2.05488,2.90236,1.55313,-0.202485,0.21131,0.0802384,0.0759655,0.118242,-0.206073,0.714899,0.0612998,42.4625,-0.8081,-0.117867,51.698,-42.2279,0.225149,0.355825,0.17763,-0.494517,-4.0622,-0.0132983,0,27687,0,0,-5.42101e-19,-4.16334e-17,6.93889e-18,2.77556e-17,2.77556e-17,1.73472e-17,-2.77556e-17,-1.9082e-17,0,-0.525132,0.0195963,0.522067,0.0168634,3.14159,1.90741,-1.58635,2.95465,-0.352932,-0.392699,3.96405,-1.14355,2.91714,-0.231663,0.523599,0,0,0,0.318846,0.00844658,-0.525132,0.522066,3.14006,1.90741,2.95461,-0.710545,3.96405,2.91685,0.299142,1.08466,0.830249,1.0469,-3.99031e-05,3.51654,0.580471,0.310626,-0.0404971,0.371397,0.247979,-0.0582341,1.0033,3.41504,-0.739226,-0.967372,-414.059,293.1,141.196,-271.1,181.809,88.5022
34.46,-0.481306,-4.06535,1.40509,0.337469,1.0939,0.915422,0.561041,-0.0480336,1.60954,0.239084,4.22757,-1.59674,2.99214,-3.19974,4.01601,0.399662,0.370697,-3.49474,5.04848,-2.97567,3.98491,-0.245651,1.38064,-0.00384437,-3.13014,-2.5915,-4.34108,0.280204,-5.95254,0.253138,-2.64387,-2.07956,-4.14004,0.382506,-5.41213,0.475535,0.445573,-0.371397,0.332045,-0.0131521,-0.210833,0.008407,0.0403648,-0.524449,0.0784118,0.522749,0.111151,3.14074,0.816631,1.90666,-8.00734,2.95385,-1.79544,-0.71131,1.41675,3.96299,-5.74168,2.91579,-1.11319,0.298025,-0.303305,1.11315,0.104019,-1.38729,1.41249,2.95648,13.0353,-26.5321,14.006,-0.491649,-3.11497,6.34771,-7.42781,4.35074,0.161507,0.7401,-1.49992,-1.163,330.653,-472.249,151.455,0,347.122,-533.58,732.232,-226.314,11.0807,-105.314,144.978,-44.7933,-2.21727,15.0819,-23.3158,15.4213,8.23838,18.395,-7.7766,0.596916,4.16283,5.2911,8.12641,-4.24062,1.92678,2.73939,1.79209,-0.255704,0.211356,-0.000686269,-0.00692596,-0.104792,-0.651249,1.63232,-0.0357753,41.9801,-0.791632,0.140368,51.2806,15.2684,0.225883,0.35884,0.179404,-0.49295,-4.05923,-0.0131521,0,27706,3.46945e-18,0,3.25261e-18,-2.77556e-17,6.93889e-18,0,8.32667e-17,4.33681e-18,0,-1.38778e-17,0,-0.524449,0.0156024,0.522744,0.0190345,3.14159,1.90666,-1.60134,2.95388,-0.359088,-0.392699,3.96299,-1.1476,2.91602,-0.222639,0.523599,0,0,0,0.319619,0.008407,-0.524449,0.522749,3.14074,1.90666,2.95385,-0.71131,3.96299,2.91579,0.298025,1.08549,0.832338,1.05766,-4.08327e-05,3.7006,0.547878,0.358418,-0.0511407,0.322969,0.247783,-0.0583951,1.00326,0.599652,0.844986,-2.77799,-497.252,333.332,151.534,-270.612,183.535,88.3798
34.48,-0.479953,-4.0622,1.40298,0.334579,1.09477,0.909354,0.562682,-0.0635257,1.61119,0.250792,4.22909,-1.59939,2.99274,-3.21298,4.01627,0.405123,0.371122,-3.49451,5.0494,-2.96569,3.9859,0.12085,1.38134,-0.00296038,-3.12676,-2.58998,-4.3396,0.283027,-5.94868,0.253242,-2.64008,-2.07814,-4.13829,0.385041,-5.40822,0.46016,0.432167,-0.361119,0.331082,-0.0128798,-0.209597,0.008454,0.0137109,-0.523639,0.0787608,0.523559,0.0941979,3.14153,0.881017,1.90642,-8.10249,2.95362,-1.82499,-0.711583,1.459,3.96308,-5.72723,2.91588,-1.06423,0.297902,-0.302731,1.11246,0.105463,-1.38639,1.41226,2.56102,12.9982,-26.4697,13.935,-0.288528,-3.13085,6.38311,-7.4317,4.3291,0.151565,0.703653,-1.42669,-1.16464,340.102,-459.672,147.908,0,339.435,-549.296,712.895,-220.876,11.2281,-108.994,142.101,-44.0109,-2.253,15.4462,-23.2936,15.4321,8.21764,19.0828,-7.79294,0.614954,4.16777,5.233,6.82592,-4.05004,1.84632,2.61273,1.93323,-0.307771,0.211282,-0.105881,-0.144542,-0.303395,-1.2539,1.73159,-0.132643,41.348,-0.728922,0.0112599,51.8257,40.6048,0.224859,0.363549,0.177344,-0.491386,-4.05626,-0.0128798,0,27725,3.46945e-18,3.46945e-18,4.39102e-18,-1.38778e-17,6.93889e-18,5.55112e-17,-5.55112e-17,-9.19403e-17,-5.55112e-17,-9.02056e-17,0,-0.523639,0.0156557,0.523533,0.015507,3.14159,1.90642,-1.62054,2.95361,-0.364999,-0.392699,3.96308,-1.14539,2.9159,-0.212846,0.523599,0,0,0,0.318774,0.008454,-0.523639,0.523559,3.14153,1.90642,2.95362,-0.711583,3.96308,2.91588,0.297902,1.08632,0.833536,1.04656,-3.5184e-06,3.92315,0.522546,0.386646,-0.0615542,0.305427,0.247587,-0.0585554,1.00319,-1.02757,0.708204,-3.79751,-580.776,374.015,161.726,-271.148,183.527,87.7234
34.5,-0.478443,-4.0592,1.40153,0.331174,1.09575,0.903025,0.563972,-0.0752736,1.6125,0.257885,4.23031,-1.59946,2.99265,-3.17867,4.01732,0.400854,0.371264,-3.49976,5.05084,-2.96327,3.98743,-0.605918,1.38287,-0.00219293,-3.12339,-2.58841,-4.33813,0.286562,-5.94497,0.25336,-2.63637,-2.07656,-4.13686,0.387868,-5.40438,0.448517,0.46739,-0.358721,0.3278,-0.0128236,-0.20919,0.00860187,-0.0297365,-0.523179,0.0860645,0.524018,0.0695136,3.14201,0.681956,1.9055,-7.77442,2.9527,-1.7809,-0.712501,1.4927,3.96369,-5.70872,2.91649,-1.11601,0.298442,-0.301418,1.11029,0.105843,-1.38366,1.40942,1.95156,12.9006,-26.2704,13.7555,0.0628778,-3.14638,6.4147,-7.41403,4.28753,0.147624,0.649261,-1.31622,-1.16475,254.855,-418.7,136.119,0,300.623,-413.112,647.806,-202.163,10.7802,-82.9725,130.857,-40.8189,-2.18059,15.7201,-23.2493,15.4069,8.19286,19.6019,-7.82473,0.639002,4.17936,5.19459,9.31252,-4.34777,1.98347,2.80055,1.67708,-0.225516,0.211074,-0.0725822,-0.17022,-0.316436,-1.51418,1.4907,-0.00334134,43.0592,-1.37956,-0.262387,52.0185,-6.92528,0.22278,0.349307,0.175858,-0.489824,-4.05329,-0.0128236,0,27744,-3.46945e-18,0,4.55365e-18,6.93889e-18,-6.93889e-18,0,1.38778e-16,-8.06646e-17,-2.77556e-17,-7.63278e-17,0,-0.523179,0.0170781,0.524015,0.0104536,3.14159,1.9055,-1.55492,2.95269,-0.35618,-0.392699,3.96369,-1.14193,2.91644,-0.223202,0.523599,0,0,0,0.315826,0.00860187,-0.523179,0.524018,3.14201,1.9055,2.9527,-0.712501,3.96369,2.91649,0.298442,1.08715,0.835929,1.03906,9.12778e-06,3.79963,0.56011,0.335415,-0.0451033,0.368089,0.24739,-0.058715,1.00317,-0.169686,-0.30336,-3.82037,-466.797,315.807,149.975,-271.305,181.052,88.0659
34.52,-0.476745,-4.05625,1.40218,0.328765,1.09682,0.897541,0.565134,-0.0837738,1.61372,0.261351,4.23141,-1.5987,2.99264,-3.22332,4.01574,0.415597,0.370861,-3.49823,5.0508,-2.9811,3.98731,-1.08981,1.38292,-0.00144215,-3.11996,-2.58662,-4.33689,0.289675,-5.94109,0.253537,-2.63263,-2.07478,-4.13562,0.391003,-5.4005,0.44013,0.421561,-0.376713,0.32523,-0.0129554,-0.210287,0.008797,-0.0580923,-0.522891,0.0998165,0.524307,0.0522904,3.14231,0.961964,1.90461,-8.22485,2.95181,-1.86584,-0.713377,1.44641,3.96277,-5.71969,2.91558,-1.15557,0.297527,-0.300345,1.10864,0.104355,-1.38155,1.4062,1.58952,12.8084,-26.0634,13.5872,0.321083,-3.14293,6.40319,-7.37608,4.25549,0.161867,0.610504,-1.23656,-1.16435,329.284,-417.851,136.17,0,310.03,-532.618,646.477,-202.272,11.4207,-106.469,130.11,-40.6913,-2.30474,15.3132,-23.2206,15.3362,8.20896,18.8183,-7.79754,0.606469,4.18682,5.27203,10.0909,-4.4724,2.02533,2.89112,1.59031,-0.205824,0.210921,0.032879,-0.120431,-0.274201,-1.7156,1.24169,0.0376162,40.8258,-0.512704,0.0764273,51.1251,-37.3089,0.221012,0.369972,0.178443,-0.488183,-4.05017,-0.0129554,0,27764,3.46945e-18,0,-6.07153e-18,-6.93889e-18,0,-5.55112e-17,-5.55112e-17,9.45424e-17,5.55112e-17,1.07553e-16,0,-0.522891,0.0197934,0.524313,0.0069429,3.14159,1.90461,-1.64495,2.95181,-0.373169,-0.392699,3.96277,-1.14411,2.91552,-0.231115,0.523599,0,0,0,0.313501,0.008797,-0.522891,0.524307,3.14231,1.90461,2.95181,-0.713377,3.96277,2.91558,0.297527,1.08802,0.837413,1.05455,7.8174e-06,3.57419,0.578223,0.318063,-0.0411649,0.325444,0.247182,-0.0588821,1.0032,1.59839,-1.58413,-3.72106,-436.081,303.162,144.586,-269.26,180.648,89.205
34.54,-0.475114,-4.05318,1.40307,0.326086,1.09783,0.891528,0.566211,-0.0924701,1.61481,0.262683,4.23243,-1.59639,2.9927,-3.18967,4.01686,0.414348,0.371143,-3.48742,5.05023,-2.98235,3.98674,-0.187026,1.3821,-0.000720829,-3.11642,-2.5849,-4.33546,0.292347,-5.93708,0.253733,-2.62882,-2.07306,-4.13415,0.393989,-5.39655,0.431505,0.456052,-0.377708,0.32504,-0.0129737,-0.212987,0.00897609,-0.0730127,-0.522643,0.103062,0.524555,0.0362671,3.14256,0.755934,1.90385,-7.92694,2.95105,-1.82398,-0.71414,1.4166,3.96138,-5.71832,2.91418,-1.10142,0.296124,-0.300046,1.10852,0.10091,-1.38135,1.40396,1.45222,12.7446,-25.8967,13.4529,0.42384,-3.15721,6.42327,-7.36604,4.23536,0.175619,0.573969,-1.16075,-1.16696,282.214,-429.175,139.732,0,312.231,-457.031,664.521,-207.969,10.9937,-92.3873,135.335,-42.3369,-2.23565,14.9647,-23.2032,15.3026,8.19593,18.4024,-7.74941,0.576653,4.17071,5.27979,7.77842,-4.18613,1.89218,2.70751,1.8236,-0.263525,0.210909,0.0445126,-0.133982,-0.300667,-1.88145,0.948265,0.115443,42.5115,-0.999161,0.54046,51.0344,19.849,0.219757,0.35587,0.178703,-0.486627,-4.04719,-0.0129737,0,27783,3.46945e-18,0,-4.77049e-18,0,6.93889e-18,-2.77556e-17,0,-8.93383e-17,0,-7.97973e-17,0,-0.522643,0.0204017,0.524562,0.00371472,3.14159,1.90385,-1.58537,2.95105,-0.364796,-0.392699,3.96138,-1.14387,2.91412,-0.220284,0.523599,0,0,0,0.313329,0.00897609,-0.522643,0.524555,3.14256,1.90385,2.95105,-0.71414,3.96138,2.91418,0.296124,1.08885,0.834207,1.05611,1.16496e-05,3.60633,0.541502,0.36472,-0.052705,0.223166,0.246984,-0.05904,1.0032,1.76377,-2.23792,-3.59311,-374.086,271.31,138.826,-267.316,182.406,89.299
34.56,-0.472121,-4.04677,1.40153,0.32165,1.09957,0.88423,0.568379,-0.105589,1.61689,0.265181,4.23446,-1.59814,2.99259,-3.22686,4.01546,0.430621,0.370604,-3.48167,5.05106,-2.95366,3.98776,0.165979,1.38286,0.000815339,-3.10929,-2.5818,-4.33175,0.297998,-5.92922,0.254246,-2.62116,-2.06993,-4.13053,0.399318,-5.38864,0.418429,0.417992,-0.348769,0.324069,-0.0126652,-0.215156,0.008973,-0.0890987,-0.522218,0.0809364,0.524979,0.0111441,3.14294,0.973613,1.90199,-8.29448,2.94919,-1.91242,-0.716025,1.47571,3.96046,-5.67708,2.91326,-1.03595,0.295078,-0.299207,1.10782,0.0980238,-1.38051,1.40128,1.29092,12.6683,-25.7088,13.3087,0.427722,-3.22631,6.55479,-7.42656,4.2169,0.169128,0.515385,-1.04087,-1.17442,373.94,-467.246,151.744,0,349.975,-603.562,724.864,-227.029,11.4983,-122.897,148.961,-46.6384,-2.35414,15.3087,-23.156,15.3137,8.12064,19.4716,-7.7337,0.595596,4.14609,5.13069,6.49124,-3.97245,1.81082,2.55533,1.94188,-0.317998,0.210834,-0.077333,-0.221806,-0.364866,-1.93446,0.662138,-0.0870441,40.6461,-0.536164,0.287612,52.5099,44.6693,0.218704,0.372371,0.173542,-0.483358,-4.04093,-0.0126652,0,27823,-1.04083e-17,-1.04083e-17,-6.07153e-18,6.93889e-18,-6.93889e-18,-5.55112e-17,-1.38778e-16,1.73472e-18,2.77556e-17,2.42861e-17,0,-0.522218,0.0158965,0.524947,-0.001223,3.14159,1.90199,-1.65899,2.94917,-0.382483,-0.392699,3.96046,-1.13603,2.91307,-0.20719,0.523599,0,0,0,0.312476,0.008973,-0.522218,0.524979,3.14294,1.90199,2.94919,-0.716025,3.96046,2.91326,0.295078,1.0906,0.829429,1.02656,4.21187e-05,3.86012,0.511066,0.388376,-0.0635996,0.24076,0.246566,-0.05937,1.00312,0.652249,-2.20737,-3.36777,-546.204,355.896,159.817,-268.39,182.107,88.498
34.58,-0.470223,-4.0436,1.40291,0.320681,1.10051,0.881875,0.569262,-0.107563,1.6178,0.265488,4.23535,-1.59498,2.99259,-3.16148,4.01752,0.415365,0.371152,-3.48217,5.05281,-2.93653,3.98967,-0.327978,1.38474,0.00184764,-3.10567,-2.57981,-4.33009,0.302079,-5.9254,0.254809,-2.6173,-2.06795,-4.12885,0.402471,-5.38464,0.416476,0.484889,-0.331599,0.321361,-0.0128817,-0.217716,0.00899455,-0.103859,-0.522249,0.0885176,0.524948,-0.000137899,3.14295,0.591297,1.90107,-7.70808,2.94827,-1.80494,-0.716918,1.51918,3.9613,-5.64103,2.9141,-1.06738,0.295897,-0.298094,1.10612,0.0947281,-1.37845,1.39716,1.15483,12.5704,-25.474,13.1414,0.548598,-3.23175,6.55659,-7.40359,4.19393,0.18501,0.487784,-0.983673,-1.17391,242.319,-438.702,143.307,0,314.712,-393.06,679.587,-213.679,10.6791,-80.6544,140.772,-44.2447,-2.19724,15.5373,-23.1112,15.3031,8.05741,20.253,-7.77586,0.64118,4.14274,5.03403,8.62646,-4.22071,1.93408,2.69876,1.70956,-0.238414,0.210678,0.0691087,-0.0484145,-0.117752,-1.72558,0.564196,0.157976,43.9151,-1.55878,-0.0249907,53.4541,11.3793,0.217503,0.345975,0.16999,-0.481646,-4.03764,-0.0128817,0,27844,3.46945e-18,1.04083e-17,1.73472e-18,6.93889e-18,6.93889e-18,-5.55112e-17,-8.32667e-17,5.78693e-18,2.77556e-17,2.77556e-17,0,-0.522249,0.017346,0.524959,-0.00340801,3.14159,1.90107,-1.54161,2.94827,-0.360987,-0.392699,3.9613,-1.12887,2.91389,-0.213475,0.523599,0,0,0,0.310015,0.00899455,-0.522249,0.524948,3.14295,1.90107,2.94827,-0.716918,3.9613,2.9141,0.295897,1.09151,0.828759,1.00729,3.47356e-05,3.59845,0.539751,0.341912,-0.0476827,0.267993,0.246346,-0.0595419,1.00317,4.86784,-3.65333,-2.83282,-340.34,253.169,136.889,-269.319,180.384,88.6027
34.6,-0.468424,-4.04023,1.40453,0.320116,1.10146,0.881141,0.569928,-0.106351,1.61837,0.262562,4.23598,-1.59451,2.99248,-3.2316,4.01503,0.439916,0.370369,-3.48237,5.05454,-2.94766,3.99137,-0.640193,1.38666,0.00261156,-3.10179,-2.57796,-4.32819,0.306249,-5.9214,0.25524,-2.61324,-2.06607,-4.12702,0.405556,-5.38044,0.417637,0.413065,-0.342954,0.321882,-0.0129288,-0.21943,0.00904033,-0.108353,-0.522496,0.065546,0.524702,-0.0232677,3.14271,1.00784,1.90005,-8.38917,2.94725,-1.94373,-0.717959,1.49753,3.96212,-5.65127,2.91492,-1.09385,0.296867,-0.297995,1.10646,0.0925125,-1.37887,1.3963,1.13915,12.5502,-25.41,13.0875,0.47086,-3.29027,6.66872,-7.46533,4.19035,0.183801,0.438151,-0.882722,-1.18415,408.502,-494.511,160.481,0,374.054,-658.594,768.054,-240.909,11.6219,-135.032,159.036,-49.8681,-2.393,15.3035,-23.1237,15.299,8.05341,20.0741,-7.83928,0.672759,4.16939,5.07539,9.36953,-4.34534,1.99015,2.77368,1.63722,-0.214734,0.210711,0.0809338,-0.0282547,-0.0366968,-1.26094,-0.135916,0.0233333,40.4037,-0.359945,-0.0100331,52.984,-8.71359,0.216986,0.376233,0.170884,-0.479937,-4.03435,-0.0129288,0,27865,0,0,0,4.16334e-17,0,1.11022e-16,1.11022e-16,-1.30104e-18,0,7.63278e-17,0,-0.522496,0.0126985,0.52472,-0.00796532,3.14159,1.90005,-1.67791,2.94723,-0.388745,-0.392699,3.96212,-1.13044,2.91486,-0.21877,0.523599,0,0,0,0.310484,0.00904033,-0.522496,0.524702,3.14271,1.90005,2.94725,-0.717959,3.96212,2.91492,0.296867,1.09242,0.833936,1.01522,8.83269e-06,3.55122,0.554735,0.327445,-0.0429469,0.293198,0.246125,-0.0597128,1.00318,4.55991,-3.72102,-1.40948,-447.007,307.809,147.909,-268.99,180.283,88.5898
34.62,-0.466952,-4.03666,1.40288,0.317492,1.10232,0.878246,0.57096,-0.11095,1.61928,0.261681,4.23693,-1.59442,2.9925,-3.12997,4.01818,0.407691,0.371308,-3.48529,5.05503,-2.95756,3.99182,-0.835349,1.38722,0.00333616,-3.09784,-2.57639,-4.32605,0.309175,-5.91714,0.255489,-2.60905,-2.06452,-4.12482,0.408177,-5.37612,0.412989,0.516907,-0.352965,0.322589,-0.0125953,-0.22104,0.00894204,-0.0915906,-0.52242,0.0348503,0.524778,-0.0391988,3.14276,0.433995,1.89912,-7.49879,2.94631,-1.76497,-0.718844,1.46652,3.96165,-5.6622,2.91445,-1.10945,0.296442,-0.297915,1.10684,0.0904218,-1.37939,1.39562,1.39452,12.5463,-25.3803,13.0858,0.20409,-3.34927,6.78175,-7.54455,4.20519,0.174552,0.402545,-0.810305,-1.19561,228.346,-504.729,163.821,0,358.184,-370.126,784.293,-246.225,10.3571,-76.2853,163.044,-51.1717,-2.13839,14.994,-23.131,15.2871,8.05476,19.6915,-7.84742,0.671842,4.17825,5.11534,9.60183,-4.39705,2.01089,2.80713,1.61017,-0.206812,0.210738,-0.0825253,-0.131211,-0.144793,-1.13955,-0.515905,0.00463981,45.4863,-2.11547,-0.146005,52.5137,-20.6768,0.217632,0.335289,0.172136,-0.47815,-4.0309,-0.0125953,0,27887,0,0,1.73472e-18,-2.77556e-17,-6.93889e-18,-5.55112e-17,-1.11022e-16,8.6682e-17,0,2.77556e-17,0,-0.52242,0.0065356,0.524765,-0.0110471,3.14159,1.89912,-1.49962,2.94635,-0.352993,-0.392699,3.96165,-1.1325,2.91444,-0.221891,0.523599,0,0,0,0.311147,0.00894204,-0.52242,0.524778,3.14276,1.89912,2.94631,-0.718844,3.96165,2.91445,0.296442,1.09338,0.835667,1.02311,2.75579e-06,3.77196,0.561425,0.322033,-0.0413625,0.403877,0.245892,-0.0598909,1.0031,1.83247,-2.95035,-0.871778,-466.77,313.865,154.604,-269.203,179.593,88.4221
34.64,-0.465534,-4.03306,1.39871,0.313131,1.10317,0.874845,0.571821,-0.113186,1.62014,0.256849,4.23776,-1.59992,2.99243,-3.22976,4.015,0.430699,0.37044,-3.49085,5.05588,-2.96427,3.99266,-0.551084,1.38789,0.00394325,-3.09384,-2.57491,-4.32377,0.312103,-5.91286,0.255694,-2.60484,-2.06303,-4.12257,0.410732,-5.37178,0.410786,0.4148,-0.359498,0.319676,-0.0122014,-0.221024,0.00883615,-0.0938683,-0.522514,0.0342861,0.524683,-0.0468257,3.14264,0.998457,1.89809,-8.3877,2.94529,-1.935,-0.71986,1.46068,3.96154,-5.65996,2.91434,-1.09626,0.296246,-0.296688,1.10488,0.0903094,-1.37704,1.39299,1.36217,12.4942,-25.2703,13.0222,0.217822,-3.35343,6.78884,-7.54346,4.19878,0.181851,0.384891,-0.774658,-1.19771,415.521,-506.504,164.738,0,383.27,-669.685,787.069,-247.682,11.616,-136.781,162.223,-51.035,-2.38474,14.9426,-23.0989,15.245,8.05224,19.5672,-7.85894,0.67367,4.19098,5.1396,8.90047,-4.31416,1.96701,2.75654,1.68959,-0.223281,0.210542,-0.208494,-0.218033,-0.170032,-1.09498,-0.91134,-0.275401,40.4934,-0.663596,-0.277745,52.2203,-2.58448,0.21747,0.376474,0.172964,-0.476366,-4.02745,-0.0122014,0,27909,0,0,0,6.245e-17,-6.93889e-18,-5.55112e-17,5.55112e-17,9.92045e-18,0,3.1225e-17,0,-0.522514,0.00639421,0.524649,-0.0125211,3.14159,1.89809,-1.67736,2.94533,-0.387,-0.392699,3.96154,-1.13232,2.91424,-0.219251,0.523599,0,0,0,0.308542,0.00883615,-0.522514,0.524683,3.14264,1.89809,2.94529,-0.71986,3.96154,2.91434,0.296246,1.09434,0.838301,1.02817,1.61368e-05,3.96874,0.551309,0.337918,-0.0446562,0.450139,0.245659,-0.0600679,1.003,1.12924,-3.08464,-0.351881,-743.363,452.171,185.703,-269.529,179.185,88.0423
34.66,-0.463964,-4.02976,1.39547,0.309524,1.10406,0.874154,0.572128,-0.106669,1.62046,0.244732,4.23814,-1.60202,2.99284,-3.17236,4.01738,0.403952,0.371402,-3.49554,5.05695,-2.96994,3.99376,-0.460523,1.38905,0.00442535,-3.08998,-2.57318,-4.32207,0.315574,-5.90891,0.255994,-2.60089,-2.06138,-4.12069,0.413492,-5.36769,0.417244,0.473627,-0.365229,0.314061,-0.0120819,-0.219912,0.00881443,-0.0983876,-0.523118,0.0390199,0.52408,-0.0434855,3.14208,0.656771,1.89759,-7.82509,2.94479,-1.81542,-0.720385,1.46808,3.9617,-5.65046,2.91451,-1.09421,0.29654,-0.294666,1.10131,0.0915336,-1.37265,1.38891,1.27348,12.4214,-25.1295,12.9456,0.27853,-3.34431,6.77218,-7.52717,4.18873,0.181052,0.3885,-0.782117,-1.19289,244.811,-413.32,136.622,0,298.261,-397.631,639.625,-203.225,10.8624,-80.9489,131.329,-41.7082,-2.21953,15.0403,-23.0402,15.177,8.05073,19.5464,-7.87233,0.674266,4.20807,5.16246,8.6969,-4.28854,1.94555,2.74489,1.72036,-0.228517,0.210197,-0.161941,-0.180358,-0.0345621,-0.64495,-1.23759,-0.104565,43.3842,-1.78715,-0.234628,51.9905,3.13074,0.217052,0.352115,0.173635,-0.474667,-4.02415,-0.0120819,0,27930,-6.93889e-18,0,0,6.93889e-17,0,0,2.77556e-17,-1.40946e-18,0,4.51028e-17,0,-0.523118,0.00730511,0.524081,-0.0117966,3.14159,1.89759,-1.56496,2.94481,-0.363084,-0.392699,3.9617,-1.13,2.91453,-0.218843,0.523599,0,0,0,0.303461,0.00881443,-0.523118,0.52408,3.14208,1.89759,2.94479,-0.720385,3.9617,2.91451,0.29654,1.09525,0.841584,1.03242,-4.59576e-06,3.88852,0.548977,0.344072,-0.0457034,0.416595,0.245436,-0.0602359,1.00297,2.00672,-3.18023,0.660075,-551.946,356.935,163.841,-269.283,179.329,88.0831
