t,x,y,theta0,phi1,theta1,phi2,theta2,phi3,theta3,phi4,theta4,phi5,theta5,phi6,theta6,phi7,theta7,phi8,theta8,phi9,theta9,phi10,theta10,x1,Y1,x2,y2,x3,y3,Trix[1],Triy[1],Trix[2],Triy[2],Trix[3],Triy[3],varphi1,varphi2,varphi3,z21,z22,z31,z32,z41,z42,z51,z52,z61,z62,z71,z72,z81,z82,z91,z92,z101,z102,z111,z112,z121,z122,al21,al22,al31,al32,al33,al41,al42,al43,al44,al51,al52,al53,al54,al55,al61,al62,al63,al66,al71,al72,al73,al76,al77,al81,al82,al83,al88,al91,al92,al93,al99,al101,al102,al103,al1010,al111,al112,aL113,al1110,al1111,al121,al122,al123,al1210,al1211,al1212,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,v1,v2,v3,PSx,PSy,d,d0d,Q,nh1,nh2,nh3,nh4,nh5,nh6,nh7,nh8,nh9,nh10,thetap1d,thetap2d,dthetap2d,thetap3d,dthetap3d,thetap4d,thetap5d,dthetap5d,thetap6d,dthetap6d,thetap7d,thetap8d,dthetap8d,thetap9d,dthetap9d,thetap10d,deltap1d,delta2d,delta3d,thetap0,thetap1,thetap2,thetap3,thetap4,thetap5,thetap6,thetap7,thetap8,thetap9,thetap10,thetaT,K81,K82,K83,K84,K91,K92,K93,K94,sr.Cs, sr.Cs1, 1 - sr.d*sr.Cs,nu1,nu2,nu3,nu4,nu5,nu6,nu7,nu8,nu9,nu10,nu11,nu12,lambda1,lambda2,lambda3,lambda4,lambda5,lambda6,lambda7,lambda8,lambda9,lambda10,lambda11,lambda12,lambda13,lambda14,lambda15,lambda16,lambda17,lambda18,Q_phiR1, Q_varphiR1, Q_phiF1, Q_varphiF1, Q_phiR2, Q_varphiR2, Q_phiF2, Q_varphiF2, Q_phiR3, Q_varphiR3, Q_phiF3, Q_varphiF3
2.04,-6.0861,-2.00227,0.128041,0.441908,-0.00305547,1.24702,-0.521817,-0.524639,0.525387,0.000632201,0.00178475,-2.55577,2.22605,-3.27325,3.27325,0.392683,-0.39194,-4.31964,4.19705,-3.14985,3.14985,-0.52384,0.531908,-3.03611,-2.00457,-7.39016,-0.404106,-7.36433,-3.66443,-4.48611,-2.00716,-6.88186,-0.614194,-6.89033,-3.38546,-0.00103656,0.39194,-0.531908,0.107198,-0.00647637,0.363101,-0.0237273,1.30183,-0.542489,-4.93217,0.504715,-0.0560024,-0.0188871,0.549126,2.20538,0.365556,3.25257,-0.0531183,-0.412612,0.298595,4.17638,0.569101,3.12918,-0.0680921,0.511236,-0.0538622,1.01183,0.531787,-1.27837,1.5161,20.7326,17.9354,-42.9548,33.907,-51.244,-13.3596,32.2187,-33.9476,8.05455,-9.8326,-0.00748411,0.018085,-2.01243,10.4118,-23.0912,16.7729,0,4.74439,-3.2049,6.31626,-5.62577,2.05982,0.25221,0.00287676,-0.00137877,-0.638233,12.9933,-36.1707,19.1778,30.8265,-1.96879,9.97552,-4.75851,-15.1928,5.74379,1.22897,-0.0659066,0.0230666,0.0718054,1.91486,-1.90581,0.15091,0.0153583,0.173422,0.23923,7.80858,2.63316,-0.460749,2.90463,-11.6797,-0.0787748,-0.58082,-3.82759,0.271679,0.0795794,0.223836,-6.0863,-1.9958,-0.00647637,0,1883,0,2.77556e-17,4.26363e-17,0.000906733,-2.08167e-17,-1.38778e-17,-1.40743e-17,-1.04083e-17,-1.73472e-17,-9.1073e-18,0,-0.504076,0.790778,0.523599,0,0,2.20604,0.0512321,3.27249,0,-0.392699,4.17664,0.0818075,3.14159,0,0.523599,0,0,0,0.106754,-0.0237273,-0.542489,0.504715,-0.0188871,2.20538,3.25257,-0.412612,4.17638,3.12918,0.511236,0.0206719,-2.18394,0.825662,0,-0.115331,0,0,0,0,0.0526442,0.0135579,1.00034,0.0724147,-2.47562,-9.65044,-13.6006,159.424,47.3917,13.5805,43.0775,-254.845,0.536312,-22.9985,-88.5561,-0.0126227,267.344,9.58447,267.333,69.092,-168.194,68.9257,-168.263,-69.1107,-126.511,-69.9847,-126.004,-564.805,-1.00804,333.746,-137.946,238.203,140.178,5.02405,-42.4868,16.9008,-42.4849,-27.0164,26.9372,4.56669,26.9502,-9.38794,20.3729,-2.43809,20.2811
2.08,-6.07636,-2.00206,0.128569,0.448675,-0.00310775,1.25634,-0.521744,-0.52468,0.525474,0.000585365,0.001865,-2.57495,2.22605,-3.27325,3.27325,0.392702,-0.391937,-4.32277,4.19706,-3.14986,3.14986,-0.523835,0.531916,-3.02638,-2.00433,-7.38035,-0.403854,-7.35466,-3.66418,-4.47637,-2.00703,-6.87205,-0.613941,-6.88067,-3.38521,-0.00107108,0.391937,-0.531916,0.107294,-0.00646892,0.37264,-0.0242994,1.34656,-0.542935,-5.04871,0.504282,-0.0561503,-0.0193267,0.564709,2.20486,0.383141,3.25206,-0.0532557,-0.413129,0.311759,4.17586,0.590112,3.12867,-0.0683577,0.510724,-0.0540014,1.01185,0.54513,-1.27898,1.52588,22.5359,18.2892,-44.0834,35.2628,-53.9571,-13.7103,33.2806,-35.3064,8.14842,-10.1842,-0.00759608,0.0184747,-2.03583,10.5899,-22.984,16.9481,0,4.59819,-3.22455,6.24887,-5.70371,2.01758,0.257709,0.00293572,-0.00144102,-0.625155,13.493,-36.3263,19.3087,31.3116,-2.06139,10.0497,-4.79221,-15.4317,5.7832,1.27934,-0.0663647,0.0232712,0.0730554,1.928,-1.91887,0.150912,0.0132055,0.169169,0.232914,7.92478,2.6898,-0.479358,2.9601,-12.2847,-0.0780438,-0.588275,-3.92506,0.274835,0.0779461,0.225368,-6.07644,-1.99559,-0.00646892,0,1929,-1.38778e-17,-2.77556e-17,7.64363e-18,0.000910495,-2.08167e-17,-1.73472e-17,-1.47248e-17,2.08167e-17,2.08167e-17,3.85976e-17,0,-0.503613,0.810726,0.523599,0,0,2.20556,0.0536032,3.27249,0,-0.392699,4.17615,0.0846803,3.14159,0,0.523599,0,0,0,0.106849,-0.0242994,-0.542935,0.504282,-0.0193267,2.20486,3.25206,-0.413129,4.17586,3.12867,0.510724,0.0211917,-2.21442,0.829881,0,-0.116216,0,0,0,0,0.0527781,0.013603,1.00034,0.0786569,-2.43461,-9.63889,-13.5364,161.612,48.3972,14.6023,43.4016,-267.886,0.52016,-23.3598,-90.6861,-0.130414,261.32,9.89173,261.309,67.9498,-165.58,67.7754,-165.653,-68.002,-125.119,-68.9229,-124.585,-554.866,-1.03483,328.198,-135.651,234.434,137.963,5.13064,-41.5028,17.1327,-41.5008,-28.3989,26.5222,4.60106,26.5356,-9.61374,20.1596,-2.4764,20.0632
2.12,-6.06638,-2.00184,0.129074,0.455334,-0.00315619,1.2654,-0.521627,-0.524713,0.52558,0.000587382,0.00197634,-2.59473,2.22605,-3.27325,3.27325,0.392711,-0.391935,-4.32583,4.19706,-3.14986,3.14986,-0.523832,0.531925,-3.01639,-2.00403,-7.3703,-0.4036,-7.34474,-3.66393,-4.46639,-2.00689,-6.862,-0.613685,-6.87075,-3.38495,-0.00110956,0.391935,-0.531925,0.107302,-0.00646579,0.3821,-0.0248684,1.39507,-0.54334,-5.16797,0.503868,-0.0564083,-0.0197359,0.580003,2.20434,0.401002,3.25154,-0.0533875,-0.413647,0.324973,4.17535,0.611188,3.12815,-0.0686184,0.510212,-0.054139,1.01185,0.558377,-1.27956,1.53565,24.5738,18.6525,-45.2467,36.6843,-56.9456,-14.0705,34.3776,-36.7313,8.24609,-10.5519,-0.00795751,0.0194789,-2.06019,10.762,-22.8748,17.1252,0,4.4574,-3.24106,6.18035,-5.78282,1.9755,0.262949,0.00295922,-0.00148796,-0.612123,14.0006,-36.482,19.4395,31.8003,-2.15676,10.1241,-4.82591,-15.6724,5.82217,1.33031,-0.0668061,0.0234697,0.0742975,1.94098,-1.93178,0.150912,0.0126323,0.166467,0.226447,8.03808,2.75186,-0.494628,3.01932,-12.9133,-0.0764896,-0.594853,-4.0207,0.278126,0.0763212,0.226888,-6.0666,-1.99538,-0.00646579,0,1975,0,1.38778e-17,3.44776e-17,0.000943924,-1.04083e-17,-1.73472e-17,-1.94208e-17,6.93889e-18,6.93889e-18,-3.90313e-18,0,-0.503169,0.831116,0.523599,0,0,2.20508,0.0560045,3.27249,0,-0.392699,4.17566,0.0875516,3.14159,0,0.523599,0,0,0,0.106857,-0.0248684,-0.54334,0.503868,-0.0197359,2.20434,3.25154,-0.413647,4.17535,3.12815,0.510212,0.0217122,-2.24504,0.834015,0,-0.115875,0,0,0,0,0.0529123,0.0136481,1.00034,0.0716866,-2.45257,-9.79373,-13.6777,163.855,49.3216,15.8552,43.5184,-281.617,0.492891,-23.8964,-92.9974,-0.0505685,263.393,10.3324,263.381,68.3394,-166.308,68.16,-166.383,-68.3844,-125.096,-69.3526,-124.535,-558.728,-1.10424,330.084,-136.43,235.718,138.722,5.22865,-41.8371,17.3705,-41.835,-29.8546,26.6345,4.61343,26.6484,-9.85877,20.1433,-2.53329,20.0418
2.16,-6.05629,-2.00162,0.12958,0.462012,-0.00320159,1.27435,-0.521514,-0.524756,0.525704,0.000587981,0.00209484,-2.61537,2.22606,-3.27325,3.27325,0.392731,-0.391932,-4.32887,4.19707,-3.14987,3.14987,-0.523827,0.531933,-3.00631,-2.0037,-7.36015,-0.403341,-7.33472,-3.66367,-4.4563,-2.00674,-6.85185,-0.613425,-6.86073,-3.38469,-0.00114749,0.391932,-0.531933,0.107263,-0.0064634,0.391486,-0.0254578,1.44407,-0.54377,-5.28714,0.503448,-0.0566705,-0.0201613,0.595235,2.2038,0.418773,3.251,-0.0535309,-0.414188,0.338328,4.17482,0.632061,3.12762,-0.0688897,0.509677,-0.0542817,1.01184,0.571556,-1.28016,1.54549,26.7555,19.0259,-46.4486,38.1641,-60.0894,-14.4408,35.5128,-38.2147,8.34412,-10.9256,-0.00832313,0.020506,-2.08463,10.93,-22.7648,17.3046,0,4.32235,-3.25633,6.11132,-5.86306,1.93375,0.267702,0.00301843,-0.00155489,-0.599197,14.5194,-36.6367,19.5713,32.2898,-2.25787,10.198,-4.85986,-15.9133,5.86063,1.38137,-0.0672696,0.0236784,0.0755709,1.9538,-1.94452,0.150912,0.0126472,0.166964,0.223679,8.15478,2.81493,-0.516002,3.08928,-13.5751,-0.0759991,-0.599439,-4.11866,0.281427,0.0747086,0.228388,-6.05633,-1.99516,-0.0064634,0,2023,-2.77556e-17,-4.16334e-17,-4.11997e-18,0.000976818,1.04083e-17,6.93889e-18,1.0266e-17,3.81639e-17,3.1225e-17,3.33934e-17,0,-0.502718,0.851571,0.523599,0,0,2.20457,0.0583802,3.27249,0,-0.392699,4.17515,0.0903778,3.14159,0,0.523599,0,0,0,0.106818,-0.0254578,-0.54377,0.503448,-0.0201613,2.2038,3.251,-0.414188,4.17482,3.12762,0.509677,0.0222562,-2.27543,0.838005,0,-0.116966,0,0,0,0,0.0530527,0.0136953,1.00034,0.086248,-2.4021,-9.72321,-13.5102,165.972,50.5845,16.7774,44.2331,-295.788,0.477122,-24.061,-94.9772,-0.211918,255.636,10.4542,255.624,67.0315,-163.505,66.8504,-163.581,-67.1825,-124.326,-68.1678,-123.754,-546.85,-1.14557,323.734,-133.804,231.635,136.321,5.36252,-40.5613,17.5949,-40.5591,-31.3568,26.1932,4.6892,26.2072,-10.0686,20.0443,-2.55073,19.9413
2.2,-6.04651,-2.0014,0.130095,0.468538,-0.00324535,1.28296,-0.521404,-0.524783,0.525793,0.000580123,0.00219449,-2.63648,2.22606,-3.27326,3.27326,0.39275,-0.39193,-4.33181,4.19708,-3.14988,3.14988,-0.523822,0.531942,-2.99652,-2.00341,-7.3503,-0.403088,-7.32499,-3.66342,-4.44652,-2.00659,-6.84201,-0.61317,-6.851,-3.38444,-0.00118422,0.39193,-0.531942,0.107258,-0.0064644,0.400979,-0.0260122,1.49363,-0.544171,-5.40761,0.503026,-0.0569061,-0.0205723,0.611104,2.20329,0.436468,3.25049,-0.0536652,-0.414696,0.351941,4.17431,0.653124,3.12711,-0.0691533,0.509175,-0.0544166,1.01184,0.584911,-1.28076,1.55561,29.1018,19.4167,-47.7126,39.7282,-63.4179,-14.8286,36.7083,-39.7826,8.44301,-11.3092,-0.00865828,0.0214722,-2.10931,11.0988,-22.6529,17.4892,0,4.19135,-3.27281,6.04112,-5.94571,1.892,0.271943,0.00307527,-0.00162367,-0.586267,15.0542,-36.7927,19.7065,32.7882,-2.36439,10.2725,-4.8947,-16.1587,5.89942,1.43346,-0.0677359,0.0238911,0.0768672,1.96672,-1.95737,0.150912,0.0128774,0.16315,0.215482,8.26625,2.87699,-0.527618,3.15155,-14.2528,-0.0735183,-0.606396,-4.21021,0.284757,0.0730951,0.229899,-6.04672,-1.99494,-0.0064644,0,2068,2.77556e-17,5.55112e-17,1.12486e-16,0.00100482,-1.04083e-17,-1.38778e-17,-1.26716e-17,1.14492e-16,1.11022e-16,1.19696e-16,0,-0.502265,0.8723,0.523599,0,0,2.2041,0.0607435,3.27249,0,-0.392699,4.17467,0.0932303,3.14159,0,0.523599,0,0,0,0.106813,-0.0260122,-0.544171,0.503026,-0.0205723,2.20329,3.25049,-0.414696,4.17431,3.12711,0.509175,0.0227668,-2.30658,0.842113,0,-0.114797,0,0,0,0,0.0531846,0.0137396,1.00034,0.088083,-2.39789,-9.75678,-13.4826,168.091,51.6396,17.9936,44.6142,-310.335,0.447657,-24.4363,-97.0257,-0.0952088,254.383,10.6298,254.37,66.8949,-163.201,66.7161,-163.276,-67.096,-124.274,-68.0929,-123.696,-545.673,-1.19748,323.071,-133.529,231.303,136.128,5.47438,-40.348,17.8195,-40.3457,-32.899,26.1451,4.72961,26.159,-10.2858,20.0383,-2.59052,19.9339
2.24,-6.03563,-2.00116,0.130683,0.475318,-0.00329042,1.29172,-0.521293,-0.524827,0.525914,0.000571942,0.00231086,-2.65882,2.22606,-3.27326,3.27326,0.392769,-0.391927,-4.33476,4.19709,-3.14989,3.14989,-0.523816,0.531951,-2.98565,-2.00307,-7.33936,-0.40281,-7.31418,-3.66315,-4.43564,-2.00642,-6.83107,-0.612891,-6.84019,-3.38416,-0.00122328,0.391927,-0.531951,0.107193,-0.00647142,0.410266,-0.0266368,1.54364,-0.544639,-5.52725,0.502568,-0.0571653,-0.0210355,0.626037,2.20272,0.454088,3.24991,-0.0538171,-0.415273,0.36496,4.17374,0.673848,3.12655,-0.0694358,0.508605,-0.0545684,1.01183,0.598036,-1.28139,1.56571,31.605,19.8149,-49.0077,41.3434,-66.9107,-15.2236,37.9353,-41.4019,8.54192,-11.697,-0.00901383,0.0225007,-2.13396,11.2589,-22.5412,17.6744,0,4.06698,-3.28528,5.97098,-6.0288,1.85049,0.275725,0.0031314,-0.00169433,-0.573416,15.5753,-36.9462,19.8419,33.282,-2.46553,10.3456,-4.92957,-16.4017,5.93767,1.4853,-0.0682048,0.0241081,0.0781663,1.97947,-1.97004,0.150911,0.0146998,0.169505,0.21887,8.39032,2.94187,-0.558559,3.24346,-14.9832,-0.0737612,-0.606806,-4.30932,0.288087,0.071492,0.231391,-6.03584,-1.99469,-0.00647142,0,2119,-1.38778e-17,-2.77556e-17,-1.64257e-17,0.00103436,1.04083e-17,-3.46945e-18,-5.89535e-18,1.17961e-16,1.17961e-16,1.27719e-16,0,-0.501772,0.893075,0.523599,0,0,2.20357,0.0630735,3.27249,0,-0.392699,4.17413,0.0960039,3.14159,0,0.523599,0,0,0,0.106749,-0.0266368,-0.544639,0.502568,-0.0210355,2.20272,3.24991,-0.415273,4.17374,3.12655,0.508605,0.0233464,-2.33678,0.845947,0,-0.117227,0,0,0,0,0.0533343,0.0137899,1.00035,0.0716545,-2.47049,-10.1153,-13.8943,170.533,52.5135,19.6633,44.9024,-326.784,0.42095,-25.0424,-99.6039,0.0420467,263.502,11.3778,263.487,68.7375,-167.142,68.5506,-167.22,-68.8866,-125.859,-69.9589,-125.238,-562.326,-1.29946,331.97,-137.206,237.422,139.732,5.56702,-41.8222,18.0784,-41.8196,-34.6427,26.7659,4.76016,26.7804,-10.5591,20.2636,-2.65478,20.1511
2.28,-6.02567,-2.00093,0.131316,0.482024,-0.00333317,1.30023,-0.521192,-0.524868,0.526026,0.000555854,0.00241697,-2.68187,2.22606,-3.27326,3.27326,0.392788,-0.391924,-4.33763,4.1971,-3.1499,3.1499,-0.523811,0.53196,-2.97569,-2.00276,-7.32935,-0.402552,-7.30427,-3.66289,-4.42568,-2.00626,-6.82105,-0.612631,-6.83029,-3.3839,-0.00125868,0.391924,-0.53196,0.107247,-0.00648133,0.419943,-0.0272145,1.59381,-0.545073,-5.65007,0.502145,-0.0573905,-0.0214643,0.642862,2.20218,0.471445,3.24938,-0.0539565,-0.415805,0.379305,4.17322,0.694819,3.12602,-0.0697081,0.508078,-0.0547113,1.01184,0.611749,-1.28205,1.57646,34.3078,20.2448,-50.4136,43.0961,-70.6356,-15.6501,39.2684,-43.1587,8.64276,-12.1004,-0.00933367,0.0234594,-2.15911,11.4285,-22.4263,17.8705,0,3.94425,-3.30357,5.89866,-6.11654,1.8085,0.278818,0.00318394,-0.00176719,-0.560414,16.1508,-37.103,19.9856,33.7927,-2.58961,10.4203,-4.96654,-16.6532,5.9768,1.5385,-0.0686765,0.0243333,0.0795021,1.99251,-1.983,0.150912,0.0158221,0.16764,0.21283,8.50676,3.00765,-0.576267,3.32301,-15.735,-0.0717505,-0.611379,-4.40114,0.291477,0.0698689,0.232913,-6.02583,-1.99445,-0.00648133,0,2166,0,1.38778e-17,3.65918e-17,0.00105779,-1.04083e-17,-2.42861e-17,-2.48689e-17,5.55112e-17,5.20417e-17,4.29344e-17,0,-0.501316,0.914319,0.523599,0,0,2.20307,0.0653677,3.27249,0,-0.392699,4.17363,0.0988157,3.14159,0,0.523599,0,0,0,0.106802,-0.0272145,-0.545073,0.502145,-0.0214643,2.20218,3.24938,-0.415805,4.17322,3.12602,0.508078,0.0238813,-2.36838,0.850008,0,-0.115372,0,0,0,0,0.0534727,0.0138364,1.00035,0.0802756,-2.45343,-10.0853,-13.7797,172.66,53.7709,20.9388,45.729,-342.921,0.396698,-25.2548,-101.525,-0.160611,260.096,11.7274,260.081,68.3176,-166.287,68.1253,-166.367,-68.5287,-126.048,-69.6499,-125.398,-558.252,-1.34928,329.905,-136.352,236.265,139.055,5.70031,-41.2511,18.3039,-41.2484,-36.3534,26.6327,4.84779,26.6475,-10.7627,20.3083,-2.67729,20.1911
2.32,-6.01539,-2.0007,0.132061,0.488805,-0.00337972,1.30865,-0.521094,-0.524896,0.526103,0.000526265,0.0025044,-2.70565,2.22607,-3.27326,3.27326,0.392807,-0.391921,-4.34039,4.19711,-3.14991,3.14991,-0.523806,0.531969,-2.9654,-2.00248,-7.319,-0.402289,-7.29405,-3.66263,-4.4154,-2.00611,-6.8107,-0.612368,-6.82007,-3.38363,-0.00129794,0.391921,-0.531969,0.107334,-0.00650337,0.429508,-0.0278081,1.64465,-0.545522,-5.77309,0.501675,-0.057599,-0.021924,0.658603,2.20164,0.488936,3.24884,-0.0540988,-0.41635,0.392536,4.17268,0.715836,3.12548,-0.0699859,0.50754,-0.0548582,1.01187,0.625367,-1.28274,1.58734,37.2116,20.6888,-51.8732,44.9267,-74.5752,-16.0907,40.6548,-44.994,8.74388,-12.5108,-0.00961468,0.0243325,-2.18433,11.5897,-22.3108,18.0697,0,3.82707,-3.31712,5.82588,-6.2058,1.7662,0.281478,0.00323633,-0.00184285,-0.547314,16.6944,-37.2585,20.131,34.3039,-2.69698,10.4942,-5.004,-16.9049,6.0163,1.59239,-0.069149,0.0245629,0.0808471,2.00567,-1.99608,0.150914,0.0186124,0.169525,0.210378,8.62826,3.07343,-0.594534,3.41655,-16.5254,-0.0691238,-0.612767,-4.49088,0.294881,0.0682342,0.234452,-6.01561,-1.9942,-0.00650337,0,2214,0,1.38778e-17,-3.38271e-17,0.00107585,-1.04083e-17,-2.08167e-17,-1.34238e-17,-6.93889e-18,-1.04083e-17,-6.07153e-18,0,-0.500808,0.935817,0.523599,0,0,2.20257,0.0676696,3.27249,0,-0.392699,4.17312,0.101619,3.14159,0,0.523599,0,0,0,0.106888,-0.0278081,-0.545522,0.501675,-0.021924,2.20164,3.24884,-0.41635,4.17268,3.12548,0.50754,0.0244284,-2.39979,0.854065,0,-0.113247,0,0,0,0,0.0536143,0.013884,1.00035,0.0803807,-2.48281,-10.1962,-13.8493,174.911,54.837,22.392,46.5206,-360.086,0.353053,-25.5483,-103.571,-0.061956,262.764,12.016,262.748,69.1134,-168.166,68.9228,-168.245,-69.3696,-127.455,-70.5161,-126.791,-564.956,-1.41488,333.741,-137.936,239.138,140.748,5.81334,-41.6649,18.5425,-41.662,-38.1732,26.9324,4.9317,26.9472,-10.9797,20.5328,-2.70841,20.4128
2.36,-6.00505,-2.00047,0.132889,0.49567,-0.00342501,1.31699,-0.521003,-0.524939,0.526204,0.000500254,0.00260075,-2.73037,2.22607,-3.27327,3.27327,0.392826,-0.391919,-4.3431,4.19712,-3.14992,3.14992,-0.523801,0.531978,-2.95506,-2.00218,-7.30859,-0.402023,-7.28377,-3.66237,-4.40506,-2.00595,-6.8003,-0.6121,-6.80979,-3.38337,-0.00133486,0.391919,-0.531978,0.107522,-0.00652726,0.439121,-0.0284126,1.6955,-0.545991,-5.89697,0.501217,-0.0578143,-0.0223869,0.674565,2.20108,0.506006,3.24828,-0.0542438,-0.416906,0.40636,4.17213,0.736284,3.12493,-0.0702668,0.50699,-0.0550108,1.01191,0.639132,-1.28349,1.5986,40.3233,21.156,-53.4176,46.8669,-78.7402,-16.5543,42.1235,-46.9392,8.84573,-12.9305,-0.00991724,0.0252754,-2.20972,11.7505,-22.195,18.2749,0,3.71462,-3.33146,5.75265,-6.29761,1.72384,0.28344,0.00328721,-0.00192096,-0.534195,17.2656,-37.4119,20.2814,34.8134,-2.81984,10.5667,-5.04267,-17.1556,6.05555,1.64569,-0.069618,0.0247999,0.0821937,2.01875,-2.00908,0.150917,0.0207148,0.171622,0.208528,8.75144,3.14129,-0.617992,3.52248,-17.3576,-0.0677924,-0.613107,-4.58126,0.298305,0.0665968,0.235978,-6.0052,-1.99395,-0.00652726,0,2263,-1.38778e-17,-4.16334e-17,-2.20093e-17,0.00109485,-3.46945e-18,-3.46945e-17,-3.41253e-17,1.38778e-16,1.35308e-16,1.25334e-16,0,-0.500313,0.957485,0.523599,0,0,2.20206,0.0699015,3.27249,0,-0.392699,4.1726,0.104328,3.14159,0,0.523599,0,0,0,0.107073,-0.0284126,-0.545991,0.501217,-0.0223869,2.20108,3.24828,-0.416906,4.17213,3.12493,0.50699,0.0249876,-2.43088,0.858046,0,-0.112632,0,0,0,0,0.0537592,0.0139327,1.00035,0.0724798,-2.53475,-10.4099,-14.0623,177.238,55.8219,24.1782,47.2487,-378.416,0.320567,-25.9728,-105.788,0.00681651,268.643,12.631,268.625,70.4581,-171.161,70.2634,-171.242,-70.7065,-129.003,-71.9142,-128.304,-576.812,-1.50015,340.226,-140.615,243.721,143.449,5.91775,-42.6045,18.7892,-42.6014,-40.1163,27.4071,5.00889,27.4222,-11.2147,20.7662,-2.75341,20.6397
2.4,-5.99601,-2.00028,0.133785,0.502214,-0.0034641,1.32479,-0.520916,-0.524967,0.526281,0.000484645,0.00268275,-2.75479,2.22607,-3.27327,3.27327,0.392836,-0.391917,-4.3456,4.19712,-3.14993,3.14993,-0.523798,0.531986,-2.94603,-2.00193,-7.29951,-0.401796,-7.27479,-3.66214,-4.39602,-2.00582,-6.79121,-0.611873,-6.80081,-3.38314,-0.00136852,0.391917,-0.531986,0.107875,-0.00655859,0.44887,-0.0289317,1.74619,-0.546383,-6.02187,0.500814,-0.0580258,-0.0227849,0.691046,2.2006,0.522824,3.2478,-0.0543626,-0.417384,0.41998,4.17166,0.756876,3.12446,-0.0705224,0.506519,-0.0551464,1.01199,0.653142,-1.28424,1.61029,43.6546,21.65,-55.0588,48.9309,-83.1413,-17.0447,43.686,-49.0083,8.94789,-13.3595,-0.0102766,0.0263797,-2.2352,11.9123,-22.078,18.4875,0,3.60652,-3.34704,5.67843,-6.39259,1.68131,0.284802,0.00330068,-0.00198045,-0.521023,17.8362,-37.5651,20.4368,35.3299,-2.94016,10.6391,-5.0826,-17.41,6.09563,1.7,-0.0700563,0.0250315,0.0835231,2.03211,-2.02236,0.150923,0.0224055,0.163603,0.195121,8.86072,3.20858,-0.610303,3.611,-18.1914,-0.0623027,-0.617753,-4.65741,0.30174,0.0649529,0.237536,-5.99628,-1.99372,-0.00655859,0,2305,0,0,-6.39679e-18,0.00111835,-2.42861e-17,-3.1225e-17,-2.8501e-17,1.38778e-17,1.38778e-17,2.05998e-17,0,-0.499877,0.979196,0.523599,0,0,2.20162,0.0721096,3.27249,0,-0.392699,4.17215,0.107075,3.14159,0,0.523599,0,0,0,0.107422,-0.0289317,-0.546383,0.500814,-0.0227849,2.2006,3.2478,-0.417384,4.17166,3.12446,0.506519,0.0254676,-2.46298,0.862345,0,-0.105274,0,0,0,0,0.0538836,0.0139745,1.00035,0.0553416,-2.61793,-10.6382,-14.2924,179.374,56.8472,26.2748,47.5069,-396.336,0.257471,-26.5855,-107.872,0.0999651,279.005,13.6376,278.986,72.5838,-175.916,72.3796,-176.001,-72.7625,-130.816,-74.0769,-130.056,-595.836,-1.59848,350.491,-144.857,250.775,147.603,6.02645,-44.2787,19.0157,-44.2754,-42.0161,28.1607,5.03626,28.1765,-11.4356,21.0231,-2.81836,20.8855
