t,x,y,theta0,phi1,theta1,phi2,theta2,phi3,theta3,phi4,theta4,phi5,theta5,phi6,theta6,phi7,theta7,phi8,theta8,phi9,theta9,phi10,theta10,x1,Y1,x2,y2,x3,y3,Trix[1],Triy[1],Trix[2],Triy[2],Trix[3],Triy[3],varphi1,varphi2,varphi3,z21,z22,z31,z32,z41,z42,z51,z52,z61,z62,z71,z72,z81,z82,z91,z92,z101,z102,z111,z112,z121,z122,al21,al22,al31,al32,al33,al41,al42,al43,al44,al51,al52,al53,al54,al55,al61,al62,al63,al66,al71,al72,al73,al76,al77,al81,al82,al83,al88,al91,al92,al93,al99,al101,al102,al103,al1010,al111,al112,aL113,al1110,al1111,al121,al122,al123,al1210,,al1211,al1212u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,v1,v2,v3,PSx,PSy,d,d0d,Q,nh1,nh2,nh3,nh4,nh5,nh6,nh7,nh8,nh9,nh10,thetap1d,thetap2d,dthetap2d,thetap3d,dthetap3d,thetap4d,thetap5d,dthetap5d,thetap6d,dthetap6d,thetap7d,thetap8d,dthetap8d,thetap9d,dthetap9d,thetap10d,deltap1d,delta2d,delta3d,thetap0,thetap1,thetap2,thetap3,thetap4,thetap5,thetap6,thetap7,thetap8,thetap9,thetap10,thetaT,K81,K82,K83,K84,K91,K92,K93,K94,sr.Cs, sr.Cs1, 1 - sr.d*sr.Cs,b4,b5,b6,b7,b8,b9,b10,b11,b12
0.68,-6.37475,-2.00365,0.105205,0.264464,-0.000817005,0.923321,-0.53178,-0.223328,0.509529,0.166109,3.13374,-2.30932,2.22966,-3.33083,3.27764,0.307014,-0.388296,-4.23234,4.18879,-3.16437,3.14232,-0.579524,0.52369,-5.32473,-2.00046,-7.68266,-0.4091,-7.65221,-3.66362,-4.77475,-2.00496,-7.17362,-0.61736,-7.17588,-3.38864,0.294049,0.335106,-0.545742,0.0983634,-0.00402963,0.148126,-0.00685266,-0.291647,-0.537816,-1.60242,0.509382,-0.0313058,3.12737,-0.033354,2.22362,0.147397,3.27082,-0.0516537,-0.394375,-0.000363528,4.18276,0.132572,3.13556,-0.0482782,0.517544,-0.0498689,1.00987,0.238805,-1.26458,1.33578,-8.32891,11.7916,-24.9343,13.3093,-0.324307,-7.06607,14.9667,-13.0009,5.12716,-1.40984,0.0153985,-0.0328239,-0.863766,3.32768,-24.6945,13.8057,0,8.42646,-0.527542,7.4108,-4.38483,2.80749,0.159233,0.0135734,-0.0043076,-0.869903,3.22193,-32.2919,16.4782,20.9808,-0.174918,8.35951,-4.12011,-10.4904,4.85576,0.280294,0.00279224,-0.000941651,-0.00239305,1.61894,-1.61931,0.201004,0.0570091,0.365253,0.597761,13.9987,8.30987,-0.433113,-2.69891,-4.22372,-0.193055,-1.13892,-2.77747,0.233358,0.144536,0.252291,-6.37467,-1.99962,-0.00402963,0,561,0,1.38778e-17,1.30104e-18,-1.51788e-18,2.60209e-17,2.25514e-17,3.18213e-17,9.36751e-17,8.67362e-17,9.89334e-17,0,-0.537816,-0.248206,0.50938,-0.00537927,3.14159,2.22362,0.0294798,3.27082,-0.0103307,-0.392699,4.18276,0.0265172,3.13554,-0.00965564,0.523599,0,0,0,0.0980288,-0.00685266,-0.537816,0.509382,3.12737,2.22362,3.27082,-0.394375,4.18276,3.13556,0.517544,0.00603566,-2.09824,0.971202,2.49335e-05,-0.208144,-0.00047861,0.323788,-0.323861,0.0111748,0.0489177,0.0123055,1.0002,-22.7808,57.7217,5.3439,1.67266,-6.65381,1.33162,-0.544906,-6.15928,2.6542
0.7,-6.36741,-2.00364,0.106373,0.271963,-0.000818712,0.9355,-0.532003,-0.214331,0.509149,0.16973,3.13354,-2.31867,2.22981,-3.33769,3.27787,0.298309,-0.388143,-4.23626,4.1888,-3.16722,3.14241,-0.583375,0.523706,-5.3174,-2.00033,-7.67536,-0.409164,-7.64487,-3.66361,-4.76741,-2.00495,-7.16628,-0.617348,-7.16855,-3.38863,0.302871,0.328326,-0.548509,0.0991533,-0.00406403,0.156362,-0.00721263,-0.30405,-0.538397,-1.64518,0.508801,-0.0297945,3.12679,-0.0312434,2.22341,0.167324,3.27061,-0.0518879,-0.394583,0.00180335,4.18241,0.15261,3.13521,-0.0483647,0.517195,-0.0499761,1.01003,0.249646,-1.26497,1.34094,-8.8674,11.9227,-25.3036,13.5715,-0.0651764,-7.17119,15.2465,-13.2278,5.1382,-1.44408,0.0171825,-0.0367695,-0.857562,3.50516,-24.6188,13.8992,0,8.22105,-0.538507,7.36533,-4.42837,2.76155,0.173416,0.0144547,-0.00466431,-0.855755,3.33495,-32.4201,16.5425,21.3271,-0.109241,8.42154,-4.13618,-10.6633,4.89803,0.315673,0.00279822,-0.000942609,-0.00242544,1.63304,-1.63341,0.20102,0.0584093,0.374947,0.60892,14.3527,8.49577,-0.4673,-3.03431,-4.66249,-0.195942,-1.28047,-2.96963,0.234109,0.142169,0.254489,-6.36735,-1.99958,-0.00406403,0,594,1.38778e-17,0,2.60209e-18,4.77049e-17,2.60209e-17,2.42861e-17,1.58294e-17,-6.93889e-18,-1.04083e-17,-5.6514e-18,0,-0.538397,-0.255289,0.508799,-0.00496678,3.14159,2.22341,0.0334654,3.27061,-0.0103776,-0.392699,4.18241,0.0305253,3.13519,-0.00967293,0.523599,0,0,0,0.0988107,-0.00721263,-0.538397,0.508801,3.12679,2.22341,3.27061,-0.394583,4.18241,3.13521,0.517195,0.00639392,-2.13284,0.979659,2.67011e-05,-0.210582,-0.000485088,0.326608,-0.326682,0.0125889,0.0490079,0.0123358,1.0002,-22.9408,59.2151,5.5143,2.16364,-7.40452,1.39928,0.00407378,-6.94242,2.76004
0.72,-6.35966,-2.00363,0.107557,0.279628,-0.00080763,0.948027,-0.532272,-0.20454,0.508732,0.173661,3.13329,-2.32879,2.23005,-3.3454,3.2782,0.289267,-0.387899,-4.24023,4.18882,-3.17009,3.14251,-0.587279,0.52373,-5.30964,-2.00015,-7.66767,-0.409279,-7.6371,-3.66361,-4.75966,-2.00492,-7.15854,-0.617339,-7.16078,-3.38862,0.312494,0.320703,-0.551305,0.0999493,-0.00409742,0.164871,-0.00758193,-0.318445,-0.539046,-1.68566,0.508152,-0.0278882,3.12614,-0.0291598,2.22328,0.188032,3.27047,-0.05219,-0.394721,0.00428198,4.18205,0.173222,3.13485,-0.0484767,0.516832,-0.0500893,1.01019,0.260875,-1.26537,1.34642,-9.46667,12.0609,-25.6959,13.8499,0.255055,-7.27712,15.5333,-13.4614,5.14532,-1.47844,0.0194686,-0.0418315,-0.851836,3.68811,-24.5374,13.9974,0,8.01062,-0.550493,7.31806,-4.4748,2.71398,0.187558,0.015678,-0.00514781,-0.841113,3.45415,-32.5521,16.6106,21.6877,-0.0419535,8.48524,-4.15315,-10.8432,4.94151,0.352699,0.00271761,-0.000914498,-0.002383,1.64754,-1.6479,0.201037,0.0591926,0.383237,0.626381,14.7214,8.69647,-0.506172,-3.40744,-5.11773,-0.198854,-1.42325,-3.16459,0.234743,0.139716,0.256748,-6.3596,-1.99953,-0.00409742,0,629,6.93889e-18,2.77556e-17,3.46945e-18,9.97466e-18,8.67362e-18,1.04083e-17,9.6494e-18,-5.89806e-17,-5.89806e-17,-6.5025e-17,0,-0.539046,-0.262185,0.50815,-0.00445191,3.14159,2.22328,0.0376069,3.27047,-0.010438,-0.392699,4.18205,0.034648,3.13483,-0.00969534,0.523599,0,0,0,0.0995985,-0.00758193,-0.539046,0.508152,3.12614,2.22328,3.27047,-0.394721,4.18205,3.13485,0.516832,0.0067743,-2.16883,0.988355,2.71151e-05,-0.212762,-0.000476601,0.329508,-0.32958,0.01407,0.0491036,0.0123679,1.0002,-22.9793,60.6359,5.70028,2.68639,-8.18657,1.44552,0.564713,-7.74731,2.87056
0.74,-6.35144,-2.00361,0.108873,0.287653,-0.000795976,0.961065,-0.532552,-0.194183,0.5083,0.177969,3.13303,-2.33963,2.23033,-3.35372,3.27857,0.279608,-0.387621,-4.24424,4.18884,-3.17299,3.14262,-0.59125,0.523756,-5.30142,-1.99996,-7.65952,-0.409417,-7.62885,-3.66362,-4.75144,-2.00489,-7.15034,-0.617336,-7.15254,-3.38862,0.322677,0.312466,-0.554124,0.100739,-0.00414241,0.17362,-0.00797282,-0.331678,-0.539729,-1.7271,0.507469,-0.02576,3.12546,-0.028189,2.22315,0.210124,3.27035,-0.0524802,-0.394846,0.00676325,4.18167,0.194519,3.13447,-0.0485995,0.51645,-0.0502084,1.01035,0.272451,-1.26579,1.35222,-10.0861,12.208,-26.1153,14.1523,0.58095,-7.38661,15.8333,-13.711,5.1526,-1.51538,0.022128,-0.0477493,-0.846564,3.86755,-24.4506,14.1015,0,7.79454,-0.556675,7.26812,-4.52435,2.664,0.202005,0.0168531,-0.00563609,-0.825699,3.57243,-32.6881,16.6827,22.0627,0.0310803,8.55082,-4.17108,-11.0303,4.98627,0.391589,0.00261508,-0.000879164,-0.00232039,1.66247,-1.66282,0.201053,0.0658382,0.401246,0.651892,15.0994,8.91138,-0.542149,-3.80987,-5.60174,-0.200151,-1.56713,-3.36296,0.235432,0.137137,0.259073,-6.35141,-1.99947,-0.00414241,0,666,-6.93889e-18,-1.38778e-17,-1.38778e-17,-3.81639e-17,1.38778e-17,1.04083e-17,3.68629e-18,-6.59195e-17,-6.76542e-17,-6.19757e-17,0,-0.539729,-0.269367,0.507467,-0.00387527,3.14159,2.22315,0.0420254,3.27035,-0.010496,-0.392699,4.18167,0.0389082,3.13444,-0.00971991,0.523599,0,0,0,0.10038,-0.00797282,-0.539729,0.507469,3.12546,2.22315,3.27035,-0.394846,4.18167,3.13447,0.51645,0.00717685,-2.20627,0.997314,2.96021e-05,-0.212718,-0.000464078,0.332494,-0.332564,0.0156275,0.0492051,0.012402,1.0002,-22.8173,61.9816,5.89521,3.31033,-9.02361,1.48758,1.1913,-8.59356,2.98714
0.76,-6.34268,-2.0036,0.110324,0.296174,-0.000795277,0.974835,-0.532913,-0.183139,0.507779,0.18224,3.1327,-2.35148,2.23065,-3.36291,3.27898,0.269175,-0.387299,-4.24837,4.18888,-3.17603,3.14274,-0.595345,0.523798,-5.29266,-1.99975,-7.65083,-0.409566,-7.62009,-3.66362,-4.74268,-2.00487,-7.14158,-0.617321,-7.14378,-3.3886,0.333537,0.303366,-0.557083,0.10164,-0.004192,0.182714,-0.00839693,-0.345665,-0.540515,-1.77097,0.506683,-0.023633,3.12468,-0.027677,2.22305,0.233046,3.27024,-0.0527828,-0.394951,0.00943203,4.18128,0.216292,3.13408,-0.0487559,0.51606,-0.0503357,1.01054,0.284526,-1.26626,1.35849,-10.7628,12.3673,-26.572,14.4832,0.945044,-7.50643,16.1628,-13.9858,5.16057,-1.55427,0.024955,-0.0540971,-0.840965,4.05132,-24.3598,14.2124,0,7.57326,-0.562979,7.21623,-4.57732,2.61162,0.216195,0.0181075,-0.00617306,-0.809535,3.69461,-32.8289,16.7615,22.4535,0.106901,8.61801,-4.19063,-11.225,5.03272,0.432127,0.00239304,-0.000803997,-0.00214919,1.67795,-1.67828,0.201072,0.0725464,0.426086,0.688499,15.5103,9.12556,-0.592302,-4.25347,-6.12347,-0.206601,-1.71735,-3.56758,0.236153,0.134433,0.261483,-6.34278,-1.99941,-0.004192,0,705,1.38778e-17,0,1.64799e-17,-5.76796e-17,2.42861e-17,2.42861e-17,2.75387e-17,-2.25514e-17,-2.42861e-17,-2.4652e-17,0,-0.540515,-0.276971,0.506682,-0.00328985,3.14159,2.22305,0.0466097,3.27024,-0.0105566,-0.392699,4.18128,0.0432634,3.13405,-0.00975119,0.523599,0,0,0,0.101272,-0.00839693,-0.540515,0.506683,3.12468,2.22305,3.27024,-0.394951,4.18128,3.13408,0.51606,0.00760165,-2.24521,1.00661,3.10169e-05,-0.218084,-0.000429839,0.335591,-0.335655,0.0172513,0.0493122,0.0124379,1.00021,-22.3734,63.288,6.12372,3.84743,-9.85617,1.52316,1.68582,-9.43004,3.10618
0.78,-6.33335,-2.00356,0.111701,0.305315,-0.000815704,0.989774,-0.53343,-0.170776,0.507094,0.186341,3.13221,-2.3651,2.23086,-3.37319,3.2793,0.256229,-0.387082,-4.25301,4.18892,-3.17961,3.14288,-0.600081,0.523844,-5.28332,-1.99945,-7.64151,-0.409616,-7.61077,-3.66358,-4.73335,-2.00486,-7.13222,-0.617264,-7.13448,-3.38854,0.345706,0.293195,-0.560568,0.102633,-0.00422415,0.192327,-0.00888631,-0.361592,-0.541501,-1.81699,0.505697,-0.021413,3.12369,-0.0284991,2.22279,0.257868,3.26999,-0.0529774,-0.395206,0.0119587,4.18085,0.239261,3.13366,-0.0489222,0.515629,-0.0504766,1.01074,0.297338,-1.2668,1.36538,-11.5303,12.5431,-27.0787,14.8505,1.37807,-7.63887,16.5292,-14.2908,5.16783,-1.59525,0.0280987,-0.0612183,-0.835,4.23741,-24.265,14.3356,0,7.34209,-0.564366,7.15969,-4.63492,2.555,0.230702,0.0187964,-0.00654312,-0.792015,3.81398,-32.9781,16.8491,22.87,0.193225,8.68875,-4.21234,-11.4324,5.08205,0.475662,0.00217826,-0.000731574,-0.00198116,1.69441,-1.6947,0.201092,0.0688245,0.457025,0.746926,15.9784,9.33128,-0.681298,-4.75623,-6.76964,-0.231982,-1.89395,-3.80405,0.236864,0.131514,0.264044,-6.33329,-1.99933,-0.00422415,0,748,6.93889e-18,1.38778e-17,-1.47451e-17,2.64545e-17,-4.85723e-17,-5.20417e-17,-4.14165e-17,-3.46945e-18,-6.93889e-18,1.82146e-17,0,-0.541501,-0.285,0.505694,-0.00267094,3.14159,2.22279,0.0515747,3.26999,-0.0105955,-0.392699,4.18085,0.0478589,3.13362,-0.00978443,0.523599,0,0,0,0.102254,-0.00888631,-0.541501,0.505697,3.12369,2.22279,3.26999,-0.395206,4.18085,3.13366,0.515629,0.0080706,-2.28674,1.01649,3.94759e-05,-0.246223,-0.000396232,0.338882,-0.33894,0.0189896,0.0494305,0.0124777,1.00021,-21.3958,64.4549,6.41717,4.05424,-10.6616,1.60543,1.66879,-10.2111,3.23807
0.8,-6.32342,-2.00354,0.113365,0.315387,-0.000851954,1.00598,-0.533997,-0.157534,0.506337,0.190816,3.13167,-2.38016,2.23101,-3.3841,3.27956,0.241685,-0.386929,-4.25786,4.18899,-3.18336,3.14305,-0.604912,0.523911,-5.2734,-1.99918,-7.63157,-0.409645,-7.60088,-3.66356,-4.72343,-2.0049,-7.12224,-0.617217,-7.1246,-3.3885,0.358729,0.282393,-0.564216,0.103528,-0.00428898,0.202915,-0.00941398,-0.37723,-0.542559,-1.86897,0.504638,-0.0190564,3.12263,-0.0281523,2.22245,0.28527,3.26965,-0.0531295,-0.395548,0.0147583,4.18043,0.265425,3.13323,-0.0491309,0.515196,-0.0506216,1.01093,0.31147,-1.26735,1.37306,-12.386,12.7417,-27.6545,15.2753,1.85368,-7.78983,16.9488,-14.6455,5.17802,-1.64189,0.0316447,-0.0693289,-0.828593,4.453,-24.1592,14.4755,0,7.09375,-0.573665,7.09505,-4.69978,2.49364,0.245794,0.0192742,-0.00686947,-0.773025,3.94095,-33.148,16.9477,23.3421,0.296599,8.76914,-4.23672,-11.667,5.13634,0.526028,0.0018081,-0.000606999,-0.00166749,1.71252,-1.71276,0.201111,0.0831988,0.503612,0.810173,16.4812,9.55818,-0.752936,-5.29424,-7.49673,-0.2425,-2.07829,-4.04531,0.237735,0.128354,0.266867,-6.32336,-1.99925,-0.00428898,0,793,-6.93889e-18,-1.38778e-17,-1.82146e-17,-3.25261e-17,-3.46945e-18,-1.04083e-17,-1.22515e-17,-7.28584e-17,-7.63278e-17,-7.46744e-17,0,-0.542559,-0.294059,0.504635,-0.00200258,3.14159,2.22245,0.0570555,3.26964,-0.0106259,-0.392699,4.18043,0.0530941,3.13319,-0.00982618,0.523599,0,0,0,0.103139,-0.00941398,-0.542559,0.504638,3.12263,2.22245,3.26965,-0.395548,4.18043,3.13323,0.515196,0.00856203,-2.33373,1.02737,4.93053e-05,-0.255281,-0.000333498,0.342503,-0.342552,0.0210101,0.0495546,0.0125194,1.00021,-20.1904,65.6861,6.73397,4.55458,-11.61,1.71455,2.18674,-11.2155,3.36995
0.82,-6.31292,-2.00353,0.115382,0.326139,-0.00086627,1.0229,-0.534516,-0.143964,0.505609,0.195896,3.13118,-2.39642,2.23123,-3.39597,3.27989,0.226261,-0.386704,-4.2626,4.18904,-3.18685,3.14321,-0.609557,0.523962,-5.26289,-1.99891,-7.62109,-0.409737,-7.59039,-3.66355,-4.71292,-2.00491,-7.11172,-0.617196,-7.11412,-3.38848,0.372056,0.270624,-0.5676,0.104691,-0.00437124,0.214519,-0.00994228,-0.394242,-0.543592,-1.92636,0.503606,-0.0165505,3.1216,-0.0253673,2.22216,0.313223,3.26936,-0.0532153,-0.395841,0.0170464,4.17996,0.293838,3.13276,-0.0493202,0.514725,-0.0507784,1.01118,0.327021,-1.26801,1.38186,-13.3747,12.9678,-28.3162,15.7681,2.41486,-7.96232,17.4323,-15.058,5.18978,-1.69392,0.035683,-0.0786657,-0.821721,4.70723,-24.0462,14.6321,0,6.8335,-0.601778,7.02666,-4.77218,2.42864,0.259772,0.0193975,-0.00709216,-0.752823,4.05548,-33.3292,17.0589,23.8606,0.422935,8.85533,-4.26438,-11.9252,5.19652,0.581871,0.00154745,-0.000519404,-0.00144879,1.73258,-1.7328,0.201136,0.100879,0.537612,0.846322,16.9876,9.81574,-0.813006,-5.87717,-8.26015,-0.236875,-2.25063,-4.27729,0.238701,0.125,0.269985,-6.313,-1.99916,-0.00437124,0,840,-1.38778e-17,-2.77556e-17,-1.04083e-17,-1.47451e-17,-3.81639e-17,-4.51028e-17,-4.36933e-17,1.249e-16,1.21431e-16,1.19838e-16,0,-0.543592,-0.304091,0.503605,-0.00127984,3.14159,2.22216,0.0626458,3.26935,-0.0106431,-0.392699,4.17996,0.0587781,3.13272,-0.00986404,0.523599,0,0,0,0.104289,-0.00994228,-0.543592,0.503606,3.1216,2.22216,3.26936,-0.395841,4.17996,3.13276,0.514725,0.00907601,-2.38541,1.03941,5.27351e-05,-0.246659,-0.000289757,0.346517,-0.346559,0.0232502,0.0496845,0.012563,1.00022,-19.5097,67.3082,7.04042,5.27768,-12.6399,1.8068,3.22053,-12.3832,3.51261
0.84,-6.30183,-2.00348,0.117336,0.337207,-0.000864674,1.04023,-0.534955,-0.130162,0.504947,0.201628,3.13077,-2.41435,2.23126,-3.40854,3.28004,0.207734,-0.386674,-4.2676,4.18909,-3.19068,3.14338,-0.614622,0.52402,-5.2518,-1.99861,-7.61001,-0.409698,-7.57929,-3.66352,-4.70183,-2.00486,-7.10063,-0.617146,-7.10303,-3.38843,0.385607,0.258173,-0.571312,0.106167,-0.00442378,0.226716,-0.0104992,-0.412163,-0.54459,-1.98655,0.502608,-0.0138133,3.1206,-0.0243549,2.22163,0.342761,3.26882,-0.0533087,-0.396375,0.020682,4.17946,0.322031,3.13226,-0.0495319,0.514215,-0.0509539,1.01149,0.343468,-1.26878,1.39167,-14.4816,13.2171,-29.0532,16.3219,3.0586,-8.151,17.9677,-15.5192,5.2019,-1.75057,0.0403647,-0.0895955,-0.814899,4.96353,-23.9326,14.8073,0,6.56624,-0.625712,6.95325,-4.8506,2.35872,0.273208,0.0195497,-0.00734745,-0.731184,4.19955,-33.5123,17.1824,24.397,0.537357,8.94158,-4.29502,-12.1921,5.2587,0.638765,0.00124219,-0.000417149,-0.00118096,1.75332,-1.75349,0.201168,0.097673,0.553391,0.866426,17.4902,10.1079,-0.896132,-6.50431,-9.18898,-0.25001,-2.43902,-4.53025,0.23972,0.121397,0.273207,-6.30177,-1.99905,-0.00442378,0,891,0,-2.77556e-17,-4.94396e-17,2.60209e-17,-4.85723e-17,-4.85723e-17,-4.71628e-17,7.28584e-17,6.93889e-17,9.90283e-17,0,-0.54459,-0.314726,0.502606,-0.000483112,3.14159,2.22163,0.0685542,3.26882,-0.0106617,-0.392699,4.17946,0.0644199,3.13221,-0.00990638,0.523599,0,0,0,0.105748,-0.0104992,-0.54459,0.502608,3.1206,2.22163,3.26882,-0.396375,4.17946,3.13226,0.514215,0.00963456,-2.43887,1.05187,6.48246e-05,-0.260122,-0.000236192,0.350665,-0.350699,0.0255287,0.0498258,0.0126105,1.00022,-19.1151,69.1362,7.33453,5.81402,-13.6748,1.97689,3.68087,-13.4456,3.66767
0.86,-6.29016,-2.00338,0.11893,0.348183,-0.000848075,1.05754,-0.535344,-0.116306,0.504333,0.207909,3.13042,-2.43442,2.23123,-3.42247,3.28014,0.186704,-0.386694,-4.27299,4.18921,-3.19481,3.14362,-0.619716,0.524158,-5.24012,-1.99828,-7.59836,-0.409603,-7.56756,-3.66351,-4.69016,-2.00474,-7.08899,-0.617062,-7.09134,-3.38834,0.399203,0.244364,-0.575342,0.107555,-0.00444296,0.239554,-0.011064,-0.431316,-0.54556,-2.04791,0.501638,-0.0108933,3.11963,-0.0213342,2.22101,0.373329,3.26821,-0.0533576,-0.396984,0.0254782,4.179,0.351862,3.1318,-0.0498418,0.513762,-0.051134,1.01179,0.360832,-1.26956,1.4022,-15.7211,13.4865,-29.8579,16.933,3.80326,-8.35323,18.5488,-16.0252,5.21334,-1.81092,0.0456944,-0.102165,-0.808298,5.24635,-23.8113,14.9977,0,6.29483,-0.661669,6.87386,-4.93527,2.28678,0.285805,0.0194334,-0.00752262,-0.7089,4.36868,-33.7096,17.3167,24.9732,0.652103,9.03328,-4.32801,-12.4774,5.32329,0.700279,0.000552144,-0.000185546,-0.000533358,1.77489,-1.77497,0.201198,0.0797209,0.548803,0.865246,17.981,10.4275,-1.00378,-7.20206,-10.2424,-0.269656,-2.63962,-4.78318,0.240752,0.117696,0.276565,-6.29012,-1.99894,-0.00444296,0,944,-1.38778e-17,-1.38778e-17,-6.93889e-18,-1.34441e-17,-1.38778e-17,-2.08167e-17,-2.84061e-17,-6.245e-17,-6.245e-17,-7.58942e-17,0,-0.54556,-0.325702,0.501639,0.000373621,3.14159,2.22101,0.0746668,3.26821,-0.0106715,-0.392699,4.179,0.0703848,3.13176,-0.00996835,0.523599,0,0,0,0.10712,-0.011064,-0.54556,0.501638,3.11963,2.22101,3.26821,-0.396984,4.179,3.1318,0.513762,0.0102159,-2.49587,1.06477,5.43769e-05,-0.282618,-0.000106672,0.354979,-0.354994,0.0279996,0.049973,0.0126599,1.00022,-19.1966,71.2205,7.61602,6.23824,-14.7269,2.17023,3.95489,-14.4919,3.8051
0.88,-6.27791,-2.00321,0.119751,0.358903,-0.000854626,1.07485,-0.535731,-0.102233,0.50372,0.21457,3.13006,-2.45851,2.23137,-3.44055,3.28041,0.162693,-0.386546,-4.2793,4.18947,-3.20011,3.14401,-0.625451,0.524431,-5.22787,-1.99791,-7.58612,-0.409503,-7.55523,-3.66346,-4.67791,-2.00458,-7.07672,-0.61689,-7.07909,-3.38817,0.413021,0.226412,-0.580531,0.108557,-0.00440471,0.252798,-0.0116749,-0.450157,-0.546551,-2.1091,0.500647,-0.00775146,3.11864,-0.0164814,2.22055,0.405413,3.26775,-0.0536538,-0.397445,0.0324292,4.17865,0.383322,3.13145,-0.050413,0.513424,-0.0513124,1.012,0.378767,-1.27028,1.41311,-17.0595,13.7707,-30.7143,17.5937,4.62084,-8.56364,19.1613,-16.5671,5.22422,-1.87517,0.0517679,-0.116621,-0.802347,5.54573,-23.6745,15.1962,0,6.02213,-0.704953,6.78902,-5.02623,2.21381,0.297832,0.0207265,-0.00827674,-0.686434,4.58883,-33.9287,17.4618,25.5908,0.753763,9.13212,-4.36293,-12.7803,5.38809,0.766607,-0.00120182,0.000404203,0.00117985,1.79653,-1.79637,0.201219,0.0410416,0.535974,0.865419,18.4679,10.7664,-1.20449,-8.09895,-11.4541,-0.315656,-2.89173,-5.0683,0.241802,0.113944,0.279944,-6.27805,-1.99881,-0.00440471,0,999,0,-1.38778e-17,8.67362e-18,-2.55872e-17,-2.42861e-17,-2.42861e-17,-1.88651e-17,4.51028e-17,4.51028e-17,6.1664e-18,0,-0.546551,-0.33683,0.500645,0.00129805,3.14159,2.22055,0.0810839,3.26775,-0.0107308,-0.392699,4.17865,0.0766754,3.13142,-0.0100826,0.523599,0,0,0,0.10811,-0.0116749,-0.546551,0.500647,3.11864,2.22055,3.26775,-0.397445,4.17865,3.13145,0.513424,0.0108202,-2.55638,1.07771,4.52625e-05,-0.33655,0.00023597,0.359307,-0.359273,0.0306977,0.0501262,0.0127114,1.00022,-19.1849,73.2447,7.90457,6.18346,-15.758,2.32116,3.4708,-15.4558,3.90907
0.9,-6.26584,-2.00303,0.119979,0.369218,-0.000846554,1.09184,-0.535918,-0.0874427,0.503327,0.224578,3.1299,-2.48593,2.23162,-3.46188,3.28081,0.13572,-0.3863,-4.28604,4.18976,-3.20578,3.14445,-0.631348,0.524728,-5.2158,-1.9976,-7.57412,-0.409447,-7.54308,-3.66342,-4.66584,-2.00438,-7.06466,-0.616711,-7.06701,-3.38799,0.427576,0.205234,-0.586059,0.108775,-0.00435332,0.266798,-0.0122721,-0.465993,-0.547344,-2.16368,0.499854,-0.00288112,3.11784,-0.0119932,2.22019,0.44314,3.26739,-0.0538674,-0.397808,0.0360681,4.17833,0.421763,3.13114,-0.0510714,0.513108,-0.0514743,1.01205,0.39766,-1.27079,1.42422,-18.4685,14.069,-31.6219,18.3161,5.47073,-8.76062,19.7569,-17.1222,5.22915,-1.95273,0.060938,-0.138341,-0.800185,5.85199,-23.5106,15.4103,0,5.73737,-0.739708,6.69046,-5.12744,2.13571,0.311309,0.0216047,-0.00893354,-0.66228,4.71543,-34.1827,17.6107,26.305,0.945759,9.2488,-4.39869,-13.1304,5.45979,0.848281,-0.00330473,0.00111117,0.00330311,1.82045,-1.82,0.201223,0.0113791,0.51574,0.849513,18.8933,11.2726,-1.37097,-9.1534,-12.8046,-0.336921,-3.16101,-5.3625,0.242821,0.109929,0.283693,-6.26599,-1.99868,-0.00435332,0,1054,0,-4.16334e-17,-4.51028e-17,4.77049e-17,3.81639e-17,4.16334e-17,3.70797e-17,1.38778e-16,1.42247e-16,1.4756e-16,0,-0.547344,-0.347642,0.499851,0.0026613,3.14159,2.22019,0.0886295,3.26738,-0.0107735,-0.392699,4.17833,0.084364,3.1311,-0.0102143,0.523599,0,0,0,0.108326,-0.0122721,-0.547344,0.499854,3.11784,2.22019,3.26739,-0.397808,4.17833,3.13114,0.513108,0.0114255,-2.6264,1.09205,4.39381e-05,-0.363904,0.000660622,0.364091,-0.363999,0.0340383,0.0502798,0.012763,1.00022,-19.7059,75.3144,8.10674,6.80991,-17.1142,2.43879,3.97388,-16.8387,4.00414
