t,x,y,theta0,phi1,theta1,phi2,theta2,phi3,theta3,phi4,theta4,phi5,theta5,phi6,theta6,phi7,theta7,phi8,theta8,phi9,theta9,phi10,theta10,x1,Y1,x2,y2,x3,y3,Trix[1],Triy[1],Trix[2],Triy[2],Trix[3],Triy[3],varphi1,varphi2,varphi3,z21,z22,z31,z32,z41,z42,z51,z52,z61,z62,z71,z72,z81,z82,z91,z92,z101,z102,z111,z112,z121,z122,al21,al22,al31,al32,al33,al41,al42,al43,al44,al51,al52,al53,al54,al55,al61,al62,al63,al66,al71,al72,al73,al76,al77,al81,al82,al83,al88,al91,al92,al93,al99,al101,al102,al103,al1010,al111,al112,aL113,al1110,al1111,al121,al122,al123,al1210,al1211,al1212,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,v1,v2,v3,PSx,PSy,d,d0d,Q,nh1,nh2,nh3,nh4,nh5,nh6,nh7,nh8,nh9,nh10,thetap1d,thetap2d,dthetap2d,thetap3d,dthetap3d,thetap4d,thetap5d,dthetap5d,thetap6d,dthetap6d,thetap7d,thetap8d,dthetap8d,thetap9d,dthetap9d,thetap10d,deltap1d,delta2d,delta3d,thetap0,thetap1,thetap2,thetap3,thetap4,thetap5,thetap6,thetap7,thetap8,thetap9,thetap10,thetaT,K81,K82,K83,K84,K91,K92,K93,K94,sr.Cs, sr.Cs1, 1 - sr.d*sr.Cs,nu1,nu2,nu3,nu4,nu5,nu6,nu7,nu8,nu9,nu10,nu11,nu12,lambda1,lambda2,lambda3,lambda4,lambda5,lambda6,lambda7,lambda8,lambda9,lambda10,lambda11,lambda12,lambda13,lambda14,lambda15,lambda16,lambda17,lambda18,Q_phiR1, Q_varphiR1, Q_phiF1, Q_varphiF1, Q_phiR2, Q_varphiR2, Q_phiF2, Q_varphiF2, Q_phiR3, Q_varphiR3, Q_phiF3, Q_varphiF3
0.4,-6.43626,-2.00117,0.024685,0.0679996,0.00218799,0.643156,-0.52056,-0.420332,0.525398,0.0641258,0.00326269,-2.22964,2.22331,-3.21446,3.27025,0.340735,-0.394299,-4.20484,4.19035,-3.131,3.14335,-0.555557,0.525334,-3.38627,-1.99327,-7.74701,-0.405803,-7.70911,-3.66432,-4.83627,-1.99767,-7.23929,-0.617283,-7.23323,-3.38856,0.101804,0.450095,-0.51298,0.0215208,-0.00126679,0.00579206,-0.000854559,0.0129442,-0.523602,-0.255002,0.523589,-0.0143611,-6.63673e-06,0.141176,2.22027,-0.0912567,3.26747,-0.0228146,-0.397721,0.0267524,4.18731,-0.0145499,3.14011,-0.0416161,0.522133,-0.048214,1.00052,0.0553856,-1.25072,1.25542,-0.456932,9.5209,-19.1141,9.68053,-0.964659,-4.48752,9.00943,-8.90228,4.43807,-0.288552,0.0593848,-0.119278,-1.15207,2.93681,-25.3724,12.8027,0,11.916,-1.78154,7.75334,-3.9259,3.74864,-0.0759706,-0.098927,0.027211,-1.14206,2.0262,-31.1825,15.4454,16.8386,-0.695154,7.86152,-3.85079,-8.39658,4.07212,0.0225558,0.0326978,-0.0107427,-0.0234585,1.3624,-1.36624,0.150044,0.00315578,0.0638373,0.144653,0.771301,0.525291,-0.0567878,1.40136,-0.798491,-0.0439125,0.303805,-0.639328,0.15565,0.144877,0.158696,-6.43633,-1.9999,-0.00126679,0,284,-1.73472e-18,3.46945e-18,1.73472e-18,-0.00911909,-3.06829e-17,-3.03577e-17,-3.64292e-17,-2.25514e-17,-2.29851e-17,-2.49366e-17,0,-0.523589,0.0382516,0.523599,0,0,2.22031,-0.0134534,3.27249,0,-0.392699,4.18731,-0.00217131,3.14159,0,0.523599,0,0,0,0.0215162,-0.000854559,-0.523602,0.523589,-6.63673e-06,2.22027,3.26747,-0.397721,4.18731,3.14011,0.522133,0.00304255,-1.25304,0.60769,0,-0.0485269,0,0,0,0,0.0481667,0.0120536,1.00006,0.0642774,-0.476806,-1.2675,-2.21775,16.456,10.0959,-0.560597,29.4836,-15.986,-0.466745,5.04046,-15.5928,-0.347817,-16.3694,-7.93356,108.081,14.3199,-39.6478,16.4098,-38.8294,-15.6091,-31.2871,-15.4894,-31.3396,-119.753,-0.363561,72.7386,-30.2981,53.4366,30.9641,1.07027,0.461035,1.74452,-17.1967,-1.6947,6.39476,3.12559,6.27466,-1.65301,5.09834,0.534345,5.09879
0.44,-6.42578,-2.00109,0.0246854,0.070472,0.00248425,0.648139,-0.520084,-0.416626,0.525815,0.0656747,0.00376182,-2.23235,2.22359,-3.21435,3.27056,0.334243,-0.393977,-4.20701,4.19055,-3.13038,3.14358,-0.558657,0.525546,-3.37579,-1.99203,-7.73699,-0.406105,-7.69815,-3.66457,-4.82578,-1.99712,-7.22922,-0.617445,-7.22233,-3.38872,0.105427,0.45018,-0.512353,0.0211407,-0.001225,0.0090839,-0.00106438,0.0201929,-0.523633,-0.264844,0.523558,-0.00949235,-3.73224e-05,0.150907,2.22004,-0.0872076,3.26724,-0.0155017,-0.397949,0.0401435,4.187,-0.0114908,3.13981,-0.0420084,0.521827,-0.0483391,1.00051,0.0596204,-1.25072,1.25584,-0.452838,9.55514,-19.1896,9.73376,-1.04124,-4.48586,9.00935,-8.9071,4.43998,-0.305833,0.0681567,-0.136961,-1.15457,3.08398,-25.347,12.8193,0,11.8344,-1.84402,7.74186,-3.93573,3.73775,-0.0739609,-0.128151,0.035408,-1.13277,2.31085,-31.2289,15.4479,16.9431,-0.810646,7.88118,-3.85002,-8.4457,4.07864,0.0270327,0.0313814,-0.01029,-0.0226108,1.36458,-1.36827,0.150042,1.15321e-05,0.0618116,0.124578,0.757714,0.56398,-0.0676278,1.41091,-0.788365,-0.0541248,0.324304,-0.716878,0.156037,0.144452,0.158951,-6.42584,-1.99987,-0.001225,0,331,1.73472e-18,0,0,-0.0104667,2.41777e-17,2.40693e-17,1.82146e-17,-3.51282e-17,-3.42608e-17,-3.31766e-17,0,-0.523558,0.0397323,0.523599,0,0,2.22009,-0.0128464,3.27249,0,-0.392699,4.18701,-0.001713,3.14159,0,0.523599,0,0,0,0.0211363,-0.00106438,-0.523633,0.523558,-3.73224e-05,2.22004,3.26724,-0.397949,4.187,3.13981,0.521827,0.00354862,-1.25905,0.608029,0,-0.05358,0,0,0,0,0.0482934,0.0120961,1.00006,0.0806712,-0.431123,-1.29795,-2.11662,16.1036,11.0308,-0.337103,29.5721,-15.5248,-0.326588,5.22939,-17.3206,-0.362777,-14.1153,-7.2994,93.109,12.7,-36.9987,14.9262,-36.1598,-14.1333,-29.866,-14.0069,-29.9182,-106.002,-0.372208,65.7246,-27.3551,48.3402,28.0239,1.16939,0.406989,1.70716,-14.7895,-1.6458,5.98699,3.13498,5.86255,-1.83617,4.8916,0.554373,4.89365
0.48,-6.41512,-2.00104,0.0247774,0.0729963,0.00280278,0.653085,-0.519551,-0.413153,0.526288,0.068248,0.00430745,-2.23634,2.22432,-3.21956,3.27131,0.330647,-0.393242,-4.20916,4.1908,-3.12997,3.14385,-0.563046,0.525819,-3.36514,-1.99069,-7.72693,-0.406673,-7.68699,-3.66487,-4.81513,-1.99655,-7.219,-0.617643,-7.21124,-3.38891,0.108828,0.444986,-0.511932,0.0206233,-0.00120757,0.0124573,-0.00126344,0.0201844,-0.523617,-0.274774,0.523571,-0.00646907,-2.28553e-05,0.163363,2.22026,-0.084146,3.26745,-0.0127982,-0.397737,0.0500534,4.18673,-0.00596814,3.13953,-0.0361858,0.521545,-0.0484669,1.00048,0.0639602,-1.25072,1.25627,-0.520566,9.58471,-19.2559,9.77668,-1.05198,-4.49211,9.02524,-8.91857,4.44086,-0.321582,0.073773,-0.148317,-1.15603,3.26037,-25.3077,12.8288,0,11.7488,-1.9301,7.73127,-3.94595,3.72891,-0.0702606,-0.139231,0.0386106,-1.12747,2.54101,-31.2875,15.4509,17.0692,-0.888706,7.90602,-3.8491,-8.50496,4.08863,0.0238935,0.0611006,-0.0199867,-0.0442442,1.37154,-1.37881,0.150041,0.00229921,0.0631071,0.123633,0.777663,0.628293,-0.0998785,1.29895,-0.795268,-0.0537322,0.340806,-0.712824,0.156268,0.144097,0.15934,-6.41513,-1.99983,-0.00120757,0,379,0,-3.46945e-18,-3.46945e-18,-0.0113172,2.60209e-17,2.62377e-17,1.38778e-17,-3.20924e-17,-3.27429e-17,-3.27429e-17,0,-0.523571,0.04122,0.523599,0,0,2.2203,-0.0124044,3.27249,0,-0.392699,4.18674,-0.000888867,3.14159,0,0.523599,0,0,0,0.0206192,-0.00126344,-0.523617,0.523571,-2.28553e-05,2.22026,3.26745,-0.397737,4.18673,3.13953,0.521545,0.00406622,-1.26669,0.608943,0,-0.0533212,0,0,0,0,0.0484231,0.0121396,1.00006,0.0645135,-0.446358,-1.37493,-2.22658,16.4705,12.3983,0.409098,27.4328,-15.5635,-0.322798,5.39076,-17.1412,-0.335403,-15.217,-8.04361,100.299,13.0255,-36.8636,15.3934,-35.9399,-14.7281,-29.6445,-14.4817,-29.7583,-111.473,-0.450728,67.9681,-28.2307,49.9511,28.9735,1.31436,0.415632,1.74606,-15.9589,-1.6499,5.94668,2.90819,5.79605,-1.81716,4.83737,0.571481,4.8499
0.52,-6.40443,-2.00099,0.0250335,0.0755363,0.00314373,0.657728,-0.518976,-0.409467,0.526841,0.0713705,0.00490025,-2.2407,2.22519,-3.22617,3.27224,0.325045,-0.392344,-4.21106,4.19105,-3.12943,3.14415,-0.566128,0.526093,-3.35445,-1.98926,-7.7169,-0.407341,-7.67576,-3.66522,-4.80444,-1.99596,-7.20878,-0.617869,-7.20007,-3.38914,0.112474,0.438419,-0.511373,0.0201967,-0.00120649,0.0158102,-0.00144084,0.0197121,-0.52356,-0.279069,0.523631,-0.00244866,3.54858e-05,0.161264,2.22061,-0.0725875,3.2678,-0.00365447,-0.397387,0.0584234,4.18647,-0.000107462,3.13927,-0.034272,0.521281,-0.0485953,1.00047,0.0682753,-1.25071,1.25672,-0.592922,9.61428,-19.3225,9.81985,-1.03406,-4.489,9.02246,-8.91781,4.43641,-0.331983,0.0811643,-0.163254,-1.15665,3.26526,-25.2522,12.8427,0,11.6266,-1.87487,7.71347,-3.96016,3.70746,-0.0608472,-0.175902,0.0490517,-1.11344,2.74643,-31.3459,15.454,17.1984,-0.953087,7.93055,-3.8481,-8.56549,4.09986,0.0280134,0.0712816,-0.0232605,-0.0518817,1.37667,-1.38519,0.150039,0.00640297,0.0635005,0.11609,0.773484,0.698785,-0.108847,1.15546,-0.70113,-0.0476237,0.360734,-0.747232,0.156396,0.143251,0.159777,-6.40444,-1.99978,-0.00120649,0,427,-1.73472e-18,-6.93889e-18,-5.20417e-18,-0.0124366,2.1684e-17,2.15756e-17,1.82146e-17,3.38271e-17,3.25261e-17,2.68882e-17,0,-0.523631,0.0418557,0.523599,0,0,2.22064,-0.0107134,3.27249,0,-0.392699,4.18648,-1.59904e-05,3.14159,0,0.523599,0,0,0,0.0201928,-0.00144084,-0.52356,0.523631,3.54858e-05,2.22061,3.2678,-0.397387,4.18647,3.13927,0.521281,0.00458457,-1.27455,0.610061,0,-0.0500774,0,0,0,0,0.0485531,0.0121832,1.00006,0.0627482,-0.477526,-1.43744,-2.25596,16.3112,13.9223,0.76536,24.393,-13.3708,-0.378101,5.68469,-17.8399,-0.344728,-16.5119,-9.13587,108.729,13.5633,-39.094,16.4363,-37.9761,-15.8043,-31.2109,-15.4979,-31.3565,-119.841,-0.553676,72.6737,-30.1113,53.4355,31.0127,1.47592,0.443201,1.72917,-17.3119,-1.41745,6.30142,2.58593,6.11371,-1.89123,5.08529,0.602641,5.10269
0.56,-6.39374,-2.00093,0.0253553,0.0779239,0.00350817,0.662222,-0.518397,-0.405749,0.527395,0.0762255,0.00547205,-2.24464,2.22598,-3.23155,3.27313,0.323291,-0.39157,-4.21286,4.19136,-3.12928,3.14449,-0.570515,0.526459,-3.34377,-1.98778,-7.70687,-0.407977,-7.66447,-3.6656,-4.79375,-1.99532,-7.1986,-0.618105,-7.18887,-3.38937,0.116174,0.433141,-0.51125,0.0199336,-0.00120045,0.0190078,-0.00159551,0.0171688,-0.5235,-0.28325,0.52369,-0.0035543,9.48911e-05,0.150954,2.22087,-0.0570639,3.26807,-0.00485013,-0.397119,0.0671516,4.18626,0.00445622,3.13906,-0.025093,0.521079,-0.0487247,1.00046,0.0723969,-1.25072,1.25719,-0.683004,9.6423,-19.3863,9.85982,-0.998291,-4.48812,9.02423,-8.919,4.43172,-0.336653,0.0795656,-0.160113,-1.15737,3.1764,-25.1959,12.8609,0,11.493,-1.74548,7.69313,-3.97589,3.67971,-0.0432878,-0.17244,0.048402,-1.10523,2.957,-31.3989,15.4582,17.3168,-1.02549,7.95092,-3.84702,-8.61978,4.10995,0.016533,0.117716,-0.038334,-0.0860795,1.38567,-1.39997,0.150039,0.00804572,0.0596891,0.112335,0.782176,0.714174,-0.0986563,1.04053,-0.741368,-0.0448923,0.372258,-0.68275,0.156477,0.142164,0.16017,-6.39377,-1.99973,-0.00120045,0,475,1.73472e-18,-6.93889e-18,-8.67362e-18,-0.0121711,-1.21431e-17,-1.21431e-17,-8.67362e-18,7.63278e-17,7.63278e-17,6.07153e-17,0,-0.52369,0.0424741,0.523599,0,0,2.22091,-0.00842999,3.27249,0,-0.392699,4.18627,0.000662614,3.14159,0,0.523599,0,0,0,0.0199298,-0.00159551,-0.5235,0.52369,9.48911e-05,2.22087,3.26807,-0.397119,4.18626,3.13906,0.521079,0.00510368,-1.28171,0.611124,0,-0.0475029,0,0,0,0,0.0486835,0.0122269,1.00006,0.0624669,-0.487551,-1.4574,-2.32742,16.4145,14.0942,0.729266,21.7749,-14.4716,-0.375321,5.82344,-16.2195,-0.378136,-16.8874,-9.71509,111.076,13.8105,-39.8641,16.7428,-38.7246,-16.3129,-31.5864,-15.8007,-31.8363,-122.303,-0.635804,74.0775,-30.6245,54.4644,31.633,1.49414,0.451009,1.74012,-17.6869,-1.53415,6.42548,2.30838,6.23523,-1.71945,5.14417,0.61735,5.17935
0.6,-6.38089,-2.00085,0.0257104,0.0802791,0.00396437,0.666482,-0.517686,-0.402386,0.52809,0.0801842,0.00618981,-2.2491,2.22701,-3.23886,3.27422,0.319118,-0.390526,-4.21468,4.19176,-3.12899,3.14491,-0.572861,0.526871,-3.33093,-1.98593,-7.69487,-0.408787,-7.65088,-3.66608,-4.7809,-1.9945,-7.18638,-0.618389,-7.17539,-3.38965,0.119514,0.42589,-0.510952,0.019627,-0.0011869,0.0220199,-0.00176758,0.0162537,-0.523418,-0.286799,0.523777,-0.00193847,0.000179911,0.146175,2.22127,-0.0457111,3.26847,0.00098108,-0.396715,0.0758794,4.18603,0.00820909,3.13883,-0.0253373,0.520854,-0.0488815,1.00044,0.0763118,-1.25072,1.25765,-0.754301,9.66949,-19.4482,9.90026,-0.976205,-4.48504,9.02149,-8.91862,4.42743,-0.343582,0.0827847,-0.166669,-1.15803,3.15132,-25.1414,12.8736,0,11.3766,-1.67426,7.67836,-3.99031,3.65789,-0.033402,-0.196525,0.0554513,-1.0936,3.16718,-31.4488,15.462,17.429,-1.10107,7.96805,-3.84527,-8.66966,4.11917,0.0212845,0.117262,-0.0381117,-0.0861269,1.38902,-1.40329,0.150038,0.00887713,0.0588801,0.10651,0.777697,0.761988,-0.111448,0.883621,-0.676836,-0.0454088,0.38943,-0.733907,0.156584,0.141301,0.160529,-6.38088,-1.99966,-0.0011869,0,533,-1.73472e-18,1.38778e-17,1.56125e-17,-0.0126482,1.73472e-17,1.72524e-17,1.38778e-17,3.1225e-17,3.07913e-17,4.0766e-17,0,-0.523777,0.0429933,0.523599,0,0,2.2213,-0.00676215,3.27249,0,-0.392699,4.18604,0.00121967,3.14159,0,0.523599,0,0,0,0.0196234,-0.00176758,-0.523418,0.523777,0.000179911,2.22127,3.26847,-0.396715,4.18603,3.13883,0.520854,0.00573195,-1.2881,0.612006,0,-0.0476631,0,0,0,0,0.0488413,0.0122799,1.00006,0.0641432,-0.487836,-1.50206,-2.3606,16.2545,15.0546,1.10476,18.3829,-8.63663,-0.352391,6.05042,-17.3482,-0.393628,-16.8073,-10.0729,110.432,14.0093,-39.7435,17.161,-38.4882,-16.2767,-31.6363,-15.7606,-31.8863,-121.79,-0.720013,73.8918,-30.4586,54.3045,31.5693,1.59596,0.471481,1.72316,-17.5836,-0.915579,6.40684,1.94879,6.19304,-1.83911,5.15429,0.641412,5.19002
0.64,-6.3703,-2.00075,0.0259003,0.082239,0.00435289,0.670131,-0.517167,-0.398062,0.528651,0.0846186,0.00670557,-2.25293,2.22777,-3.24394,3.27509,0.316278,-0.389771,-4.21656,4.19216,-3.12967,3.14533,-0.576927,0.527318,-3.32034,-1.98446,-7.68497,-0.409386,-7.63963,-3.66648,-4.77031,-1.99378,-7.17632,-0.618604,-7.16426,-3.38986,0.123884,0.420916,-0.511655,0.0194612,-0.00115205,0.024893,-0.00189985,0.0134721,-0.523419,-0.279369,0.523773,-0.0026207,0.000177079,0.130911,2.22151,-0.0284623,3.26871,0.00238504,-0.396479,0.0816072,4.1859,0.0128758,3.13871,-0.0163709,0.520734,-0.0490119,1.00044,0.0800284,-1.25073,1.25811,-0.841462,9.69563,-19.5081,9.93787,-0.891574,-4.4648,8.98418,-8.89412,4.41282,-0.335091,0.0819368,-0.165036,-1.15731,3.00904,-25.0864,12.8931,0,11.2443,-1.5069,7.65792,-4.00652,3.62765,-0.016447,-0.203594,0.0578383,-1.08278,3.32315,-31.5017,15.4678,17.5445,-1.14685,7.98616,-3.84404,-8.72109,4.13012,0.0096332,0.162576,-0.0527436,-0.119936,1.39827,-1.41838,0.150037,0.0047473,0.0489961,0.0912358,0.745733,0.721358,-0.0957386,0.775562,-0.683582,-0.0469962,0.382295,-0.665749,0.156469,0.140119,0.160955,-6.37023,-1.9996,-0.00115205,0,581,1.73472e-18,6.93889e-18,-3.46945e-18,-0.0124955,-2.68882e-17,-2.66714e-17,-2.1684e-17,4.29344e-17,4.33681e-17,3.64292e-17,0,-0.523773,0.04188,0.523599,0,0,2.22154,-0.00421394,3.27249,0,-0.392699,4.18592,0.00191221,3.14159,0,0.523599,0,0,0,0.0194577,-0.00189985,-0.523419,0.523773,0.000177079,2.22151,3.26871,-0.396479,4.1859,3.13871,0.520734,0.00625274,-1.29518,0.613371,0,-0.0478759,0,0,0,0,0.0489723,0.0123238,1.00006,0.00738598,-0.457991,-1.49434,-2.35119,15.0214,13.5441,0.872432,15.8054,-9.84827,-0.333737,5.73684,-15.7815,-0.39271,-17.3757,-10.7826,114.021,13.4142,-34.2564,15.3634,-33.41,-15.2953,-26.0044,-14.6561,-26.3685,-118.611,-0.762656,68.9512,-28.361,50.3931,29.3226,1.43582,0.440573,1.59244,-18.2263,-1.04403,5.47335,1.67555,5.32735,-1.67301,4.18356,0.608169,4.23968
0.68,-6.35902,-2.0006,0.025727,0.0837166,0.00477015,0.673767,-0.516744,-0.393823,0.529092,0.0873506,0.00712908,-2.25686,2.22851,-3.24882,3.27591,0.312948,-0.389021,-4.21895,4.19269,-3.13169,3.14589,-0.579372,0.527864,-3.30908,-1.98303,-7.67443,-0.409955,-7.62763,-3.66692,-4.75904,-1.99297,-7.16562,-0.61879,-7.1524,-3.39004,0.12814,0.416112,-0.513665,0.0190967,-0.00107555,0.0275035,-0.00203677,0.00921689,-0.523551,-0.27697,0.523645,-0.00412682,4.68453e-05,0.122478,2.2217,-0.0155468,3.2689,0.00431556,-0.396286,0.0878866,4.18588,0.0171119,3.13868,-0.0148773,0.520717,-0.04915,1.00042,0.0834238,-1.25073,1.25851,-0.938415,9.7182,-19.56,9.96923,-0.817873,-4.45597,8.96942,-8.88348,4.40333,-0.331514,0.0796584,-0.160512,-1.15701,2.94345,-25.0394,12.9097,0,11.1351,-1.40624,7.64183,-4.02071,3.60481,-0.00404579,-0.212545,0.0607305,-1.0739,3.48695,-31.5595,15.4758,17.6562,-1.19847,8.0033,-3.84249,-8.7685,4.13921,0.0116343,0.170763,-0.0553074,-0.126468,1.40268,-1.4239,0.150035,-0.0043335,0.0369404,0.0908796,0.758834,0.667447,-0.0983804,0.672261,-0.692011,-0.0599717,0.345035,-0.68622,0.156397,0.139223,0.16131,-6.35893,-1.99952,-0.00107555,0,632,0,-6.93889e-18,-3.46945e-18,-0.0121238,1.34441e-17,1.25767e-17,1.47451e-17,3.07913e-17,2.86229e-17,1.99493e-17,0,-0.523645,0.0415388,0.523599,0,0,2.22172,-0.00230326,3.27249,0,-0.392699,4.18589,0.0025411,3.14159,0,0.523599,0,0,0,0.0190934,-0.00203677,-0.523551,0.523645,4.68453e-05,2.2217,3.2689,-0.396286,4.18588,3.13868,0.520717,0.00680692,-1.30212,0.614671,0,-0.0529021,0,0,0,0,0.0491119,0.0123707,1.00005,-0.0258221,-0.366847,-1.44239,-2.47611,15.6849,12.8737,0.927785,13.3216,-13.8905,-0.132668,4.77605,-16.3375,-0.138935,-14.69,-9.09642,96.3051,10.2163,-25.3355,11.7299,-24.6476,-12.0635,-18.6508,-11.5423,-18.9784,-96.7634,-0.663204,54.6048,-22.4123,39.5761,23.0568,1.36475,0.333585,1.66278,-15.4247,-1.47255,4.01388,1.41223,3.89305,-1.73196,2.96678,0.506314,3.02118
0.72,-6.34702,-2.00044,0.0253739,0.084995,0.00521008,0.677219,-0.516352,-0.38976,0.529507,0.0889991,0.00752974,-2.26091,2.22925,-3.25344,3.27672,0.309602,-0.388284,-4.22151,4.19323,-3.13366,3.14648,-0.583091,0.528439,-3.29708,-1.98159,-7.66319,-0.410525,-7.61486,-3.66737,-4.74704,-1.9921,-7.15423,-0.618987,-7.13979,-3.39023,0.132218,0.411563,-0.515623,0.0183353,-0.00100276,0.0299817,-0.00218455,0.00999258,-0.523746,-0.27522,0.523461,-0.00555556,-0.000142806,0.116398,2.22185,-0.00303931,3.26905,0.00524742,-0.396137,0.0893239,4.18584,0.0247446,3.13864,-0.00867663,0.520673,-0.0492953,1.00039,0.0866608,-1.25071,1.25881,-0.983341,9.74074,-19.6107,10.0041,-0.79394,-4.44422,8.94824,-8.87202,4.39656,-0.328435,0.0774556,-0.156129,-1.15763,2.90369,-24.9918,12.9263,0,11.031,-1.32452,7.62529,-4.03506,3.58457,0.00850193,-0.217451,0.0625024,-1.06654,3.56527,-31.6324,15.4823,17.7923,-1.19463,8.02775,-3.84049,-8.82772,4.15184,0.00958538,0.202437,-0.0654087,-0.150618,1.41102,-1.43646,0.150033,-0.00882782,0.0319599,0.086307,0.758499,0.578422,-0.101178,0.575029,-0.724496,-0.0638132,0.309308,-0.656824,0.156443,0.138429,0.161803,-6.34699,-1.99944,-0.00100276,0,686,0,1.38778e-17,6.93889e-18,-0.0117748,5.20417e-18,5.42101e-18,1.73472e-18,-5.20417e-17,-5.20417e-17,-5.9848e-17,0,-0.523461,0.0413027,0.523599,0,0,2.22187,-0.000450508,3.27249,0,-0.392699,4.18585,0.00367399,3.14159,0,0.523599,0,0,0,0.0183323,-0.00218455,-0.523746,0.523461,-0.000142806,2.22185,3.26905,-0.396137,4.18584,3.13864,0.520673,0.00739463,-1.31071,0.616451,0,-0.0553055,0,0,0,0,0.04926,0.0124204,1.00005,-0.0279941,-0.302898,-1.42835,-2.51326,15.5869,10.9243,1.02549,10.992,-14.7849,-0.0419698,3.86246,-15.642,-0.0952045,-12.2144,-7.83323,79.9778,7.9699,-20.3654,9.88888,-19.512,-9.92522,-14.8423,-9.42924,-15.1627,-79.7346,-0.578231,44.7096,-18.3124,32.227,18.7988,1.1581,0.264001,1.65239,-12.8152,-1.56737,3.21681,1.16528,3.07,-1.65823,2.35471,0.409464,2.40796
0.76,-6.33466,-2.00026,0.0248658,0.0859863,0.00569273,0.680587,-0.515905,-0.38596,0.529934,0.0903083,0.00797902,-2.265,2.22999,-3.25793,3.27754,0.305583,-0.387534,-4.22386,4.19369,-3.13452,3.14699,-0.586533,0.528908,-3.28473,-1.98,-7.65166,-0.411116,-7.60172,-3.66778,-4.73469,-1.99116,-7.14254,-0.619201,-7.12676,-3.39044,0.135995,0.407146,-0.51644,0.0173713,-0.000921535,0.0324819,-0.0023124,0.0108286,-0.52391,-0.27713,0.523288,-0.0058101,-0.000310902,0.112018,2.22199,0.00923425,3.26918,0.0077534,-0.396005,0.0893606,4.18568,0.0337999,3.13848,-0.00512113,0.520508,-0.0494459,1.00035,0.0899301,-1.25068,1.25908,-1.02827,9.76216,-19.6587,10.0377,-0.785911,-4.43922,8.94048,-8.86969,4.39344,-0.331042,0.0773365,-0.155939,-1.15853,2.88397,-24.9443,12.9438,0,10.9284,-1.2566,7.60852,-4.04984,3.56559,0.0200051,-0.228633,0.0661247,-1.05848,3.6192,-31.7066,15.4847,17.9384,-1.17301,8.05546,-3.83798,-8.8931,4.16585,0.0150587,0.220876,-0.0711535,-0.165179,1.41821,-1.44618,0.150029,-0.0127008,0.0247828,0.0841984,0.776128,0.530923,-0.10218,0.481512,-0.736364,-0.058806,0.299225,-0.670092,0.156548,0.137683,0.162349,-6.33461,-1.99934,-0.000921535,0,742,0,0,-3.46945e-18,-0.0117452,-1.12757e-17,-1.17094e-17,-6.07153e-18,-8.67362e-19,-1.73472e-18,3.46945e-18,0,-0.523288,0.0416144,0.523599,0,0,2.222,0.00136939,3.27249,0,-0.392699,4.1857,0.00501582,3.14159,0,0.523599,0,0,0,0.0173687,-0.0023124,-0.52391,0.523288,-0.000310902,2.22199,3.26918,-0.396005,4.18568,3.13848,0.520508,0.00800513,-1.31972,0.618203,0,-0.0553208,0,0,0,0,0.049414,0.0124721,1.00005,-0.00139361,-0.233038,-1.36597,-2.55117,15.8666,9.90423,1.14099,8.79266,-15.216,-0.0822533,3.42283,-15.8819,-0.178202,-8.61511,-5.76126,56.3524,5.9991,-16.4177,7.54106,-15.7699,-7.60908,-12.5596,-7.20927,-12.7922,-58.7344,-0.451925,34.0979,-13.9365,24.4992,14.3056,1.04996,0.212878,1.68204,-9.00238,-1.61306,2.6128,0.932121,2.4996,-1.68366,2.0204,0.362859,2.05585
