t,x,y,theta0,phi1,theta1,phi2,theta2,phi3,theta3,phi4,theta4,phi5,theta5,phi6,theta6,phi7,theta7,phi8,theta8,phi9,theta9,phi10,theta10,x1,Y1,x2,y2,x3,y3,Trix[1],Triy[1],Trix[2],Triy[2],Trix[3],Triy[3],varphi1,varphi2,varphi3,z21,z22,z31,z32,z41,z42,z51,z52,z61,z62,z71,z72,z81,z82,z91,z92,z101,z102,z111,z112,z121,z122,al21,al22,al31,al32,al33,al41,al42,al43,al44,al51,al52,al53,al54,al55,al61,al62,al63,al66,al71,al72,al73,al76,al77,al81,al82,al83,al88,al91,al92,al93,al99,al101,al102,al103,al1010,al111,al112,aL113,al1110,al1111,al121,al122,al123,al1210,al1211,al1212,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,v1,v2,v3,PSx,PSy,d,d0d,Q,nh1,nh2,nh3,nh4,nh5,nh6,nh7,nh8,nh9,nh10,thetap1d,thetap2d,dthetap2d,thetap3d,dthetap3d,thetap4d,thetap5d,dthetap5d,thetap6d,dthetap6d,thetap7d,thetap8d,dthetap8d,thetap9d,dthetap9d,thetap10d,deltap1d,delta2d,delta3d,thetap0,thetap1,thetap2,thetap3,thetap4,thetap5,thetap6,thetap7,thetap8,thetap9,thetap10,thetaT,K81,K82,K83,K84,K91,K92,K93,K94,sr.Cs, sr.Cs1, 1 - sr.d*sr.Cs,nu1,nu2,nu3,nu4,nu5,nu6,nu7,nu8,nu9,nu10,nu11,nu12,lambda1,lambda2,lambda3,lambda4,lambda5,lambda6,lambda7,lambda8,lambda9,lambda10,lambda11,lambda12,lambda13,lambda14,lambda15,lambda16,lambda17,lambda18,Q_phiR1, Q_varphiR1, Q_phiF1, Q_varphiF1, Q_phiR2, Q_varphiR2, Q_phiF2, Q_varphiF2, Q_phiR3, Q_varphiR3, Q_phiF3, Q_varphiF3
7.04,-5.30631,-1.9947,0.561249,0.886286,0.0227506,337.965,-0.507233,-0.547513,0.539895,0.00478444,0.0163311,-1.44399,2.2211,-3.2683,3.2683,0.393264,-0.396886,-4.15684,4.2065,-3.1593,3.1593,-0.535623,0.541322,-2.2569,-1.93462,-6.64487,-0.415014,-6.54594,-3.68158,-3.70672,-1.9583,-6.13762,-0.627613,-6.07458,-3.39818,-0.0239496,0.396886,-0.541322,0.5434,-0.0321504,0.706661,-0.0433983,-12.1298,-0.573382,4.00182,0.473746,-0.02863,-0.0498179,2.13231,2.15495,-1.27835,3.20215,-0.0629412,-0.463035,1.16708,4.14035,-0.722662,3.09315,-0.0777286,0.475173,-0.102658,1.29675,1.56733,-1.70599,3.07387,1343.03,-23.9695,91.2539,-25.3963,-1484.14,31.1111,-115.974,26.1086,-5.09357,-15.6079,0.229966,-0.858535,1.25512,-4.34648,15.0075,64.1254,0,-10.2558,5.47145,-19.6828,-29.2222,1.56601,-0.624865,0.0261219,0.0436399,-0.484775,44.8603,-39.7873,37.5516,27.894,-23.2798,9.25695,-9.10885,-13.5192,6.81243,-1.43488,-0.0480013,0.0307618,0.0462159,2.28669,-2.27872,0.17099,-0.0447672,-0.0578811,2.25347,-24.8856,-6.56772,-0.513623,46.1566,-17.9678,0.0180138,7.39413,-2.28698,-0.169662,0.060603,0.265723,-5.30852,-1.96262,-0.0321504,0,5690,0,-3.98986e-15,4.37736e-15,-0.00974878,-4.51028e-17,-6.245e-17,-6.25856e-17,1.38778e-17,1.04083e-17,1.38778e-17,0,-0.469007,-0.720505,0.523599,0,0,2.16265,-0.151776,3.27249,0,-0.392699,4.14411,-0.0921437,3.14159,0,0.523599,0,0,0,0.49689,-0.0433983,-0.573382,0.473746,-0.0498179,2.15495,3.20215,-0.463035,4.14035,3.09315,0.475173,0.066149,-1.72378,0.868626,0,-0.39815,0,0,0,0,0.0646995,0.0175578,1.00208,0.592579,-2.67739,-3.11025,-94.5546,-469.457,-124.342,-25.2162,920.709,-337.777,-2.7576,151.236,-46.5598,-3.79033,621.84,13.7929,621.698,138.824,-347.288,140.805,-346.489,-163.719,-327.779,-164.84,-327.256,-1167.81,-19.0733,668.197,-280.06,549.842,330.58,-13.1816,-100.219,-49.7677,-100.196,-35.8082,55.8089,97.6055,55.681,-4.93586,53.4383,16.0327,53.3595
7.08,-5.30143,-1.99415,0.559141,0.883779,0.0232847,337.843,-0.506469,-0.548126,0.540655,0.00477945,0.0170934,-1.46527,2.22094,-3.26814,3.26814,0.393241,-0.397047,-4.15627,4.20645,-3.15925,3.15925,-0.535362,0.541281,-2.25207,-1.93211,-6.64069,-0.414828,-6.54033,-3.68143,-3.70186,-1.95689,-6.13348,-0.627508,-6.06895,-3.39804,-0.024564,0.397047,-0.541281,0.540649,-0.0319249,0.703512,-0.0431922,-13.6706,-0.572946,5.62616,0.474179,-0.0145696,-0.0493835,2.16471,2.15446,-1.29622,3.20166,-0.0628867,-0.463524,1.17558,4.13997,-0.728875,3.09278,-0.0782733,0.474804,-0.102417,1.29377,1.55469,-1.70126,3.05716,929.153,-11.1872,44.1391,-9.57435,-1090.5,17.9601,-67.4575,9.84986,-6.94702,-16.6009,0.124996,-0.471716,1.71116,-8.55422,21.9136,67.8977,0,-12.3343,7.77987,-23.8723,-31.5602,1.61178,-0.656394,0.0345822,0.0498953,-0.498909,44.9314,-39.6448,37.3126,27.7897,-23.3425,9.21988,-9.05275,-13.4698,6.78959,-1.44013,-0.0496435,0.0317004,0.0478136,2.27868,-2.27044,0.170792,-0.0527007,-0.0626738,-3.04258,-20.4746,-6.80081,-0.532044,45.1342,-17.5958,0.0142856,7.47236,-2.31635,-0.231339,0.0623828,0.264863,-5.30347,-1.96229,-0.0319249,0,5716,0,-1.21951e-15,2.14043e-15,-0.0135746,-8.67362e-18,6.93889e-18,7.94178e-18,3.00107e-16,3.01842e-16,3.00758e-16,0,-0.469526,-1.01124,0.523599,0,0,2.16226,-0.153653,3.27249,0,-0.392699,4.14379,-0.0928226,3.14159,0,0.523599,0,0,0,0.494772,-0.0431922,-0.572946,0.474179,-0.0493835,2.15446,3.20166,-0.463524,4.13997,3.09278,0.474804,0.0664768,-1.71539,0.864658,0,-0.402298,0,0,0,0,0.0647885,0.0175866,1.00207,0.621407,-2.22557,-2.62988,288.879,-586.504,-189.871,-20.0405,889.805,-335.269,-2.46589,152.606,-46.9976,-2.11822,535.211,11.8355,535.084,123.904,-312.384,125.688,-311.671,-148.922,-305.681,-149.948,-305.225,-1044.05,-17.8481,596.403,-250.082,500.374,300.811,-20.1284,-85.8847,-62.176,-85.8641,-35.5423,50.2439,94.3293,50.1298,-4.98227,49.9542,16.1779,49.8862
7.12,-5.29662,-1.99361,0.556866,0.881066,0.0238363,337.961,-0.50569,-0.548843,0.541427,0.00477685,0.0178682,-1.48673,2.22081,-3.26801,3.26801,0.39322,-0.397183,-4.15565,4.20639,-3.15919,3.15919,-0.535159,0.541218,-2.2473,-1.92957,-6.63661,-0.414676,-6.53476,-3.68128,-3.69708,-1.95547,-6.12942,-0.627428,-6.06337,-3.39792,-0.025285,0.397183,-0.541218,0.537528,-0.031707,0.700399,-0.0429434,-11.6145,-0.57247,3.55192,0.474647,-0.0313702,-0.0489115,2.20641,2.15403,-1.31812,3.20123,-0.0628242,-0.463963,1.18516,4.13961,-0.734083,3.09241,-0.078626,0.474438,-0.102115,1.2904,1.54154,-1.69593,3.03931,1617.82,-32.605,122.336,-35.2109,-1759.82,40.0017,-147.89,36.2543,-4.52556,-17.5349,0.316646,-1.17169,1.11421,-14.4984,31.8375,73.4282,0,-15.396,11.093,-29.8984,-34.9752,1.66555,-0.695772,0.0466962,0.0580677,-0.515524,45.0308,-39.4928,37.058,27.6917,-23.412,9.18228,-8.99322,-13.4239,6.76613,-1.44409,-0.0505961,0.0321823,0.048769,2.27053,-2.26214,0.170569,-0.0568579,-0.0678181,2.95192,-26.922,-6.74901,-0.536346,43.9341,-17.1441,0.0153007,7.55246,-2.34299,-0.15066,0.0644749,0.263988,-5.29881,-1.96198,-0.031707,0,5740,0,4.41661e-15,-2.47719e-15,-0.00905688,-2.42861e-17,4.16334e-17,3.9465e-17,1.14492e-16,1.17961e-16,1.48753e-16,0,-0.470087,-0.637254,0.523599,0,0,2.16192,-0.156029,3.27249,0,-0.392699,4.14348,-0.0933732,3.14159,0,0.523599,0,0,0,0.492361,-0.0429434,-0.57247,0.474647,-0.0489115,2.15403,3.20123,-0.463963,4.13961,3.09241,0.474438,0.0667797,-1.70748,0.860633,0,-0.401864,0,0,0,0,0.0648707,0.0176132,1.00206,0.574161,-2.73093,-3.24133,-72.6363,-295.964,-81.3851,-23.6644,868.244,-329.214,-2.96055,154.746,-47.7738,-5.00138,660.155,15.98,659.979,143.067,-358.091,145.126,-357.262,-168.574,-334.219,-169.788,-333.641,-1206.44,-21.5592,688.596,-288.85,566.67,340.618,-8.62773,-106.713,-31.3755,-106.685,-34.9003,57.5477,92.0436,57.4149,-5.06456,54.429,16.4048,54.3418
7.16,-5.29201,-1.9931,0.554569,0.878271,0.0243871,337.818,-0.504884,-0.549553,0.542246,0.00473078,0.0186807,-1.50717,2.22077,-3.26797,3.26797,0.393196,-0.397221,-4.15506,4.20637,-3.15917,3.15917,-0.534899,0.541204,-2.24273,-1.92699,-6.63274,-0.414605,-6.52938,-3.68118,-3.69249,-1.95408,-6.12556,-0.627375,-6.05799,-3.39783,-0.0259879,0.397221,-0.541204,0.534201,-0.0315046,0.696974,-0.0426956,-13.8424,-0.571967,5.89192,0.475163,-0.0104906,-0.048402,2.26093,2.15369,-1.34826,3.20088,-0.0627911,-0.464304,1.1965,4.13929,-0.740195,3.09209,-0.0792079,0.474121,-0.101785,1.28683,1.5274,-1.69031,3.02018,946.79,-11.4252,44.7243,-8.48062,-1113.92,18.182,-67.887,8.73902,-7.20314,-17.8604,0.132891,-0.498428,1.77264,-23.4009,46.8251,81.9473,0,-20.2415,16.1246,-39.0129,-40.2225,1.73237,-0.748392,0.0638389,0.068473,-0.53619,45.1694,-39.3351,36.7912,27.5831,-23.4987,9.14186,-8.92988,-13.3716,6.73953,-1.44756,-0.0524075,0.0331996,0.0505408,2.26127,-2.25257,0.170332,-0.0574292,-0.0698771,-3.57878,-19.9659,-6.94369,-0.511086,42.4537,-16.5535,0.0147924,7.6312,-2.3695,-0.239714,0.0670673,0.262972,-5.29415,-1.96166,-0.0315046,0,5764,-1.38778e-17,-4.67855e-15,4.10305e-15,-0.0147251,-3.1225e-17,0,1.6263e-18,1.45717e-16,1.45717e-16,1.39645e-16,0,-0.470704,-1.05495,0.523599,0,0,2.16165,-0.159419,3.27249,0,-0.392699,4.14321,-0.0940521,3.14159,0,0.523599,0,0,0,0.489784,-0.0426956,-0.571967,0.475163,-0.048402,2.15369,3.20088,-0.464304,4.13929,3.09209,0.474121,0.0670828,-1.69905,0.856352,0,-0.401122,0,0,0,0,0.064953,0.0176398,1.00205,0.620314,-2.14918,-2.54587,400.648,-568.387,-193.397,-17.4144,820.384,-326.341,-2.48055,155.83,-48.2262,-2.08939,535.471,12.6872,535.325,123.375,-312.323,125.177,-311.605,-149.028,-305.724,-150.095,-305.25,-1042.21,-19.4714,593.892,-249.15,501.104,301.197,-20.5022,-85.9487,-60.2554,-85.925,-34.5958,50.2563,86.9699,50.1415,-5.11252,49.9538,16.5197,49.8831
7.2,-5.28707,-1.99258,0.552355,0.875484,0.0249581,337.951,-0.504416,-0.550288,0.542705,0.00475674,0.0191448,-1.52615,2.22072,-3.26792,3.26792,0.393175,-0.397269,-4.1542,4.20626,-3.15906,3.15906,-0.534691,0.541106,-2.23782,-1.92489,-6.62857,-0.414539,-6.52366,-3.68106,-3.68757,-1.95265,-6.1214,-0.627333,-6.05224,-3.39775,-0.0267278,0.397269,-0.541106,0.530822,-0.0313196,0.693402,-0.0424532,-11.1744,-0.571827,3.18648,0.475294,-0.0336491,-0.0482665,2.33152,2.15331,-1.38848,3.20051,-0.0627392,-0.464681,1.20298,4.13885,-0.744437,3.09165,-0.0794951,0.473694,-0.101461,1.28324,1.51293,-1.68466,3.00068,1954.06,-43.3656,160.713,-47.5452,-2101.8,51.1121,-187.42,49.0358,-4.05289,-20.5742,0.431022,-1.5813,0.996917,-37.299,70.4414,95.4684,0,-28.2468,24.0958,-53.3892,-48.5207,1.81413,-0.820098,0.0912743,0.0849059,-0.561476,45.1565,-39.1739,36.5138,27.4806,-23.5156,9.10309,-8.86557,-13.3245,6.71636,-1.44985,-0.0530723,0.0334712,0.0512284,2.25322,-2.24441,0.170093,-0.0553571,-0.0696785,3.32869,-29.1153,-6.9326,-0.474436,40.7826,-15.8681,0.0216962,7.72507,-2.39441,-0.134818,0.0702339,0.262072,-5.28911,-1.96132,-0.0313196,0,5790,-2.77556e-17,5.17641e-15,-7.30037e-15,-0.00848797,1.38778e-17,-1.38778e-17,-1.68051e-17,1.8735e-16,1.97758e-16,1.87784e-16,0,-0.47086,-0.570248,0.523599,0,0,2.16135,-0.163973,3.27249,0,-0.392699,4.14284,-0.0944567,3.14159,0,0.523599,0,0,0,0.487158,-0.0424532,-0.571827,0.475294,-0.0482665,2.15331,3.20051,-0.464681,4.13885,3.09165,0.473694,0.0674113,-1.69065,0.852195,0,-0.398609,0,0,0,0,0.0650422,0.0176686,1.00204,0.572795,-2.72213,-3.22413,-27.3183,34.8271,-10.2528,-20.758,782.135,-322.047,-3.10417,158.398,-48.9273,-6.46572,699.335,18.8046,699.107,145.776,-366.062,147.898,-365.21,-172.089,-339.992,-173.364,-339.381,-1231.78,-23.5851,701.673,-294.407,578.953,347.912,-1.08691,-113.489,3.69207,-113.453,-34.1406,58.8499,82.9151,58.7134,-5.18685,55.3441,16.792,55.2518
7.24,-5.2822,-1.99205,0.55012,0.872638,0.025525,337.81,-0.503495,-0.551194,0.543629,0.00470659,0.0200668,-1.54382,2.22068,-3.26788,3.26788,0.39315,-0.397307,-4.15326,4.20614,-3.15894,3.15894,-0.534443,0.540981,-2.233,-1.92212,-6.62446,-0.414465,-6.51803,-3.68091,-3.68272,-1.95121,-6.1173,-0.627278,-6.04657,-3.39766,-0.0276323,0.397307,-0.540981,0.527574,-0.0311224,0.68975,-0.0422024,-13.9719,-0.571223,6.12114,0.475901,-0.00615667,-0.0476607,2.44311,2.15296,-1.45449,3.20015,-0.0626373,-0.465035,1.2139,4.13841,-0.751512,3.09122,-0.079796,0.473254,-0.101152,1.2798,1.49858,-1.67922,2.98147,989.357,-12.2893,47.5422,-7.69754,-1162.49,19.0544,-70.6253,7.94717,-7.41635,-19.334,0.14799,-0.550721,1.82319,-61.0559,111.619,119.213,0,-43.3658,37.8111,-78.4774,-63.054,1.93248,-0.936642,0.139332,0.113286,-0.598086,45.2642,-39.0095,36.2402,27.3576,-23.5963,9.06197,-8.80246,-13.2677,6.68888,-1.45702,-0.0538237,0.0338009,0.0519702,2.24368,-2.23474,0.169864,-0.0558662,-0.0711479,-3.53045,-19.5796,-7.04306,-0.441851,38.5315,-14.9263,0.0233981,7.82562,-2.42345,-0.246551,0.0748117,0.260985,-5.28426,-1.961,-0.0311224,0,5815,2.77556e-17,-5.68469e-15,7.66986e-15,-0.0159436,-5.55112e-17,-4.16334e-17,-4.3097e-17,5.20417e-17,5.89806e-17,9.06393e-17,0,-0.471584,-1.09284,0.523599,0,0,2.16108,-0.171573,3.27249,0,-0.392699,4.14247,-0.095218,3.14159,0,0.523599,0,0,0,0.484627,-0.0422024,-0.571223,0.475901,-0.0476607,2.15296,3.20015,-0.465035,4.13841,3.09122,0.473254,0.0677274,-1.68104,0.847494,0,-0.398137,0,0,0,0,0.0651281,0.0176963,1.00203,0.608897,-2.26413,-2.6778,455.962,-550.947,-194.405,-15.8456,690.841,-329.996,-2.78215,160.106,-49.4231,-2.17921,565.689,14.4365,565.509,130.42,-331.357,132.355,-330.589,-156.961,-317.916,-158.127,-317.384,-1104.14,-22.1594,627.85,-263.46,528.252,317.355,-20.6091,-90.769,-58.4066,-90.7397,-34.9833,53.3403,73.2369,53.2174,-5.2394,51.8763,16.973,51.7965
7.28,-5.27659,-1.99152,0.548122,0.870112,0.026052,337.971,-0.503047,-0.551284,0.544092,0.00476517,0.0205225,-1.55834,2.22052,-3.26772,3.26772,0.393128,-0.397463,-4.15255,4.20612,-3.15892,3.15892,-0.53427,0.540961,-2.22743,-1.92008,-6.61954,-0.414294,-6.51169,-3.68077,-3.67713,-1.94984,-6.11241,-0.627184,-6.04023,-3.39753,-0.0277147,0.397463,-0.540961,0.524245,-0.0309695,0.685881,-0.0420424,-11.5384,-0.571141,3.65145,0.475998,-0.028994,-0.0475719,2.64902,2.15243,-1.57847,3.19963,-0.0623587,-0.465557,1.22814,4.13803,-0.760394,3.09083,-0.0801674,0.472867,-0.100854,1.2763,1.48384,-1.67387,2.96193,2178.43,-47.8724,175.972,-46.3087,-2341.75,55.7735,-203.097,47.815,-4.53731,-24.1036,0.487637,-1.77646,1.11536,-111.493,202,171.38,0,-80.5402,67.1194,-133.55,-94.9043,2.13476,-1.17053,0.252122,0.179976,-0.66065,45.4643,-38.8484,35.9717,27.2217,-23.7178,9.01864,-8.7388,-13.2023,6.65726,-1.46653,-0.0548232,0.0342923,0.05292,2.23285,-2.22375,0.169631,-0.0499571,-0.0631552,4.0224,-26.5158,-6.85616,-0.362985,35.2458,-13.5239,0.0178043,7.92247,-2.45399,-0.150835,0.0826467,0.259758,-5.27864,-1.96061,-0.0309695,0,5844,0,5.14519e-15,-3.65051e-15,-0.00979647,-1.38778e-17,-5.55112e-17,-6.13116e-17,1.21431e-16,1.17961e-16,1.09721e-16,0,-0.471698,-0.651671,0.523599,0,0,2.16066,-0.185879,3.27249,0,-0.392699,4.14215,-0.0962215,3.14159,0,0.523599,0,0,0,0.482026,-0.0420424,-0.571141,0.475998,-0.0475719,2.15243,3.19963,-0.465557,4.13803,3.09083,0.472867,0.0680944,-1.67064,0.842421,0,-0.401475,0,0,0,0,0.0652278,0.0177285,1.00202,0.538945,-3.14435,-3.76583,-40.1758,0.401549,-15.9372,-20.0662,581.839,-352.433,-3.44679,162.701,-50.1597,-7.52823,795.699,22.2484,795.418,165.193,-415.608,167.629,-414.631,-193.019,-372.089,-194.5,-371.35,-1398.92,-28.7134,795.089,-333.783,649.919,390.431,-1.68952,-129.152,0.0425686,-129.107,-37.3618,66.8294,61.6815,66.6726,-5.31749,60.411,17.2481,60.2986
7.32,-5.27111,-1.99103,0.546493,0.867779,0.0266154,337.641,-0.502111,-0.55196,0.545029,0.00473363,0.0214591,-1.56905,2.22051,-3.2677,3.2677,0.393101,-0.397479,-4.15103,4.2058,-3.1586,3.1586,-0.534087,0.540665,-2.222,-1.91734,-6.61482,-0.414274,-6.50549,-3.68058,-3.67168,-1.94845,-6.1077,-0.627172,-6.03395,-3.39747,-0.0283896,0.397479,-0.540665,0.521244,-0.0308613,0.682684,-0.0418336,-14.2958,-0.57056,6.54212,0.47658,-0.00139847,-0.04699,3.1322,2.15206,-1.87076,3.19925,-0.0618262,-0.465928,1.23034,4.13735,-0.763155,3.09015,-0.0799697,0.472216,-0.100596,1.27316,1.47128,-1.66897,2.94492,919.363,-10.4258,40.5102,-5.29904,-1098.51,17.0985,-63.1475,5.47569,-7.85279,-20.2279,0.13331,-0.494776,1.92953,-247.218,467.801,325.317,0,-215.165,146.226,-295.609,-188.819,2.57745,-1.77913,0.571963,0.365707,-0.797629,45.332,-38.6936,35.7142,27.1292,-23.6855,8.98614,-8.68299,-13.165,6.63966,-1.47023,-0.053632,0.0333976,0.0518383,2.2267,-2.21779,0.169422,-0.0407161,-0.0583332,-8.23369,-19.0109,-7.21335,-0.267812,29.6398,-11.0388,0.0378631,8.05299,-2.4753,-0.260907,0.0997713,0.259037,-5.27322,-1.96024,-0.0308613,0,5872,-1.38778e-17,1.42429e-14,-1.20043e-14,-0.017281,-6.245e-17,-6.93889e-17,-6.50521e-17,1.05818e-16,1.07553e-16,1.28586e-16,0,-0.47239,-1.16493,0.523599,0,0,2.16037,-0.220034,3.27249,0,-0.392699,4.14157,-0.0963567,3.14159,0,0.523599,0,0,0,0.479673,-0.0418336,-0.57056,0.47658,-0.04699,2.15206,3.19925,-0.465928,4.13735,3.09015,0.472216,0.068449,-1.66223,0.83833,0,-0.394769,0,0,0,0,0.0653242,0.0177596,1.00202,0.620099,-2.25843,-2.64194,1607.36,-555.235,-207.601,-11.5763,181.85,-498.863,-2.98969,164.976,-50.2745,-2.32922,581.738,15.5985,581.534,134.233,-350.637,136.292,-349.842,-162.166,-327.646,-163.426,-327.064,-1139.48,-24.4559,646.242,-271.308,546.249,327.932,-22.008,-93.3054,-58.8612,-93.2722,-52.8851,56.6172,19.2781,56.49,-5.32966,53.4464,17.4893,53.3585
7.36,-5.26544,-1.99068,0.545856,0.866295,0.0270729,336.877,-0.501441,-0.552434,0.54571,0.00474642,0.0221348,-1.57059,2.22055,-3.26775,3.26775,0.393119,-0.397425,-4.14911,4.20546,-3.15826,3.15826,-0.534082,0.540343,-2.21637,-1.91528,-6.60979,-0.414336,-6.49926,-3.68044,-3.66602,-1.94737,-6.10265,-0.627203,-6.02764,-3.39747,-0.0288589,0.397425,-0.540343,0.518708,-0.0308991,0.679247,-0.0417437,-19.1021,-0.570257,11.5516,0.476894,0.0470322,-0.0466818,7.29335,2.15173,-4.40925,3.19893,-0.0570694,-0.466242,1.24553,4.13664,-0.774328,3.08944,-0.0792997,0.471526,-0.100407,1.27054,1.45911,-1.66499,2.92919,-3869.17,72.6609,-258.289,-45.1189,3712.76,-68.8137,245.865,46.6482,-13.6203,2.45928,-0.684637,2.44676,3.34566,-754.783,3498.88,2082.1,0,-3939.68,399.897,-2144.07,-1260.23,6.25788,-9.41566,4.12359,2.42378,-1.93665,45.5542,-38.538,35.4792,26.9761,-23.8383,8.94807,-8.63294,-13.0987,6.60921,-1.49221,-0.0507931,0.0315222,0.0490603,2.21649,-2.20805,0.169248,-0.0159333,-0.0371004,-19.1053,-17.2247,-9.39464,-0.0385198,14.2014,-3.17232,0.0480422,8.213,-2.49283,-0.452308,0.242188,0.257798,-5.26761,-1.95986,-0.0308991,0,5901,2.77556e-17,-5.95357e-15,-2.89178e-15,-0.0303942,-4.16334e-17,0,2.88398e-17,2.25514e-17,2.42861e-17,4.35849e-17,0,-0.472762,-2.05444,0.523599,0,0,2.16012,-0.518061,3.27249,0,-0.392699,4.14098,-0.0975414,3.14159,0,0.523599,0,0,0,0.477677,-0.0417437,-0.570257,0.476894,-0.0466818,2.15173,3.19893,-0.466242,4.13664,3.08944,0.471526,0.0688166,-1.65003,0.832556,0,-0.391025,0,0,0,0,0.0654242,0.0177918,1.00202,0.581657,-2.97238,-3.43552,-4557.2,-1107.97,-665.063,-12.507,55.6402,-331.325,-3.59175,168.82,-50.6562,2.58197,307.5,18.1066,307.109,165.801,-440.538,166.918,-440.175,-194.919,-379.143,-196.452,-378.38,-1400.15,-30.9971,793.02,-332.879,656.859,394.047,-70.5041,-41.6825,-117.457,-41.6145,-35.1241,71.3238,5.89848,71.26,-5.37012,61.6095,17.8968,61.4927
7.4,-5.26011,-1.99045,0.546359,0.866053,0.0273518,315.397,-0.500378,-0.552941,0.546793,0.00474881,0.0232076,-1.57299,2.22069,-3.26789,3.26789,0.393127,-0.39728,-4.14719,4.20515,-3.15795,3.15795,-0.533974,0.540076,-2.2111,-1.91305,-6.60487,-0.41442,-6.49361,-3.68031,-3.66071,-1.9467,-6.09771,-0.627211,-6.02192,-3.39746,-0.0293556,0.39728,-0.540076,0.517454,-0.0310411,0.676316,-0.04182,-15.6988,-0.56955,8.06655,0.477622,0.014639,-0.0459642,5.32718,2.15152,-3.21561,3.19871,-0.059671,-0.466452,1.26276,4.13597,-0.789136,3.08878,-0.0789836,0.470905,-0.100385,1.26925,1.4504,-1.66321,2.91903,-235.448,13.9565,-47.1558,-0.453291,59.9863,-8.13287,27.6696,0.468925,-9.56962,-14.8159,-0.106968,0.369148,2.34989,-11926.8,30195.9,17501.1,0,-24268.4,7246.28,-18428.6,-10665.5,4.5438,-18.0144,34.2216,19.8056,-1.40626,45.8633,-38.4244,35.325,26.8114,-24.0419,8.91608,-8.60177,-13.0259,6.57908,-1.51941,-0.0493138,0.030552,0.0475268,2.20625,-2.19807,0.169163,0.0125783,-0.00602855,-536.993,-17.7727,-7.91311,-0.060005,18.112,-5.44936,0.0480019,8.36904,-2.50624,-0.317524,0.175755,0.256489,-5.2622,-1.95948,-0.0310411,0,5929,1.38778e-17,-2.95207e-15,7.05013e-15,-0.0216537,-2.77556e-17,-2.77556e-17,-2.29851e-17,-6.245e-17,-6.245e-17,-4.74881e-17,0,-0.473624,-1.43059,0.523599,0,0,2.15995,-0.377551,3.27249,0,-0.392699,4.14042,-0.0991913,3.14159,0,0.523599,0,0,0,0.476684,-0.04182,-0.56955,0.477622,-0.0459642,2.15152,3.19871,-0.466452,4.13597,3.08878,0.470905,0.0691718,-1.6373,0.826964,0,-0.394328,0,0,0,0,0.0655208,0.0178229,1.00203,0.59864,-3.07651,-3.53791,-402291,-761.078,-342.804,19.2951,-101190,-96485.8,-3.48409,171.644,-52.9046,-0.813413,644.376,19.6576,644.075,169.208,-1196.65,178.28,-1194.77,-203.874,-395.628,-205.439,-394.846,-1462.14,-33.9388,826.365,-346.735,686.897,411.818,-36.3411,-101.437,-80.6827,-101.387,-10228.6,206.426,-10727.3,206.148,-5.60848,64.2736,18.1962,64.156
7.44,-5.25423,-1.99035,0.548407,0.868065,0.0272548,309.033,-0.499111,-0.553772,0.54808,0.00473463,0.0244847,-1.56932,2.22125,-3.26845,3.26845,0.393125,-0.396734,-4.14633,4.20508,-3.15788,3.15788,-0.533898,0.539991,-2.20526,-1.91125,-6.59897,-0.414507,-6.48789,-3.68009,-3.65482,-1.94675,-6.09169,-0.627026,-6.01617,-3.39728,-0.0301769,0.396734,-0.539991,0.517621,-0.0313452,0.674344,-0.0422978,-16.108,-0.568663,8.51427,0.478527,0.0206709,-0.0450679,-1.50749,2.1517,0.945278,3.19889,-0.0672585,-0.466286,1.28301,4.13553,-0.806357,3.08833,-0.0790069,0.470438,-0.100564,1.26944,1.44675,-1.66428,2.91663,-766.683,24.0644,-83.2929,-2.10727,599.367,-18.6027,65.1412,2.18202,-10.0692,-11.2148,-0.213123,0.748659,2.47124,2514.4,-2816.55,-1590.21,0,-853.739,-1530.15,1709.04,980.221,-1.46089,1.98872,-2.76184,-1.5841,0.452201,46.3328,-38.3875,35.3003,26.6581,-24.3105,8.89575,-8.59734,-12.953,6.55041,-1.54943,-0.0491525,0.0304857,0.0471785,2.19654,-2.18841,0.169178,0.0512055,0.0502837,-159.101,-17.6085,-8.27672,0.0919048,-51.3279,20.4305,0.0214384,8.47833,-2.5385,-0.333732,-0.0564702,0.255221,-5.25641,-1.95908,-0.0313452,0,5959,1.38778e-17,-3.61343e-15,-5.31237e-15,-0.0232975,1.73472e-17,6.93889e-18,3.1984e-18,4.16334e-17,4.16334e-17,4.57533e-17,0,-0.474693,-1.50472,0.523599,0,0,2.16009,0.111051,3.27249,0,-0.392699,4.14005,-0.101208,3.14159,0,0.523599,0,0,0,0.476807,-0.0422978,-0.568663,0.478527,-0.0450679,2.1517,3.19889,-0.466286,4.13553,3.08833,0.470438,0.0695526,-1.62576,0.822159,0,-0.4148,0,0,0,0,0.0656244,0.0178562,1.00206,0.575459,-3.781,-4.50982,-106523,-832.343,-400.856,20.1821,528.613,-5839.55,-3.47338,173.204,-51.3477,-14.1802,706.406,37.9545,705.656,200.491,-349.766,202.331,-348.668,-235.483,-447.04,-237.001,-446.276,-1708.15,-41.8319,963.592,-403.695,793.573,475.682,-42.4952,-110.195,-88.2376,-110.072,-619.058,53.4247,56.0389,53.2447,-5.44343,72.4613,18.3616,72.3445
