t,x,y,theta0,phi1,theta1,phi2,theta2,phi3,theta3,phi4,theta4,phi5,theta5,phi6,theta6,phi7,theta7,phi8,theta8,phi9,theta9,phi10,theta10,x1,Y1,x2,y2,x3,y3,Trix[1],Triy[1],Trix[2],Triy[2],Trix[3],Triy[3],varphi1,varphi2,varphi3,z21,z22,z31,z32,z41,z42,z51,z52,z61,z62,z71,z72,z81,z82,z91,z92,z101,z102,z111,z112,z121,z122,al21,al22,al31,al32,al33,al41,al42,al43,al44,al51,al52,al53,al54,al55,al61,al62,al63,al66,al71,al72,al73,al76,al77,al81,al82,al83,al88,al91,al92,al93,al99,al101,al102,al103,al1010,al111,al112,aL113,al1110,al1111,al121,al122,al123,al1210,,al1211,al1212u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,v1,v2,v3,PSx,PSy,d,d0d,Q,nh1,nh2,nh3,nh4,nh5,nh6,nh7,nh8,nh9,nh10,thetap1d,thetap2d,dthetap2d,thetap3d,dthetap3d,thetap4d,thetap5d,dthetap5d,thetap6d,dthetap6d,thetap7d,thetap8d,dthetap8d,thetap9d,dthetap9d,thetap10d,deltap1d,delta2d,delta3d,thetap0,thetap1,thetap2,thetap3,thetap4,thetap5,thetap6,thetap7,thetap8,thetap9,thetap10,thetaT,K81,K82,K83,K84,K91,K92,K93,K94,sr.Cs, sr.Cs1, 1 - sr.d*sr.Cs,b4,b5,b6,b7,b8,b9,b10,b11,b12
3.12,-5.92787,-2.28287,1.46529,1.12414,0.245602,-825.286,0.280597,-1.74801,1.91617,1.35556,7.91491,-93567.8,2.01303,83034.8,2.65665,84.9823,28.0207,1.04269e+06,3.9126,-0.139614,0.441617,2.25131,0.547888,-4.75742,-2.28999,-7.49316,-0.820514,-6.90021,-3.95615,-4.37589,-1.89384,-7.04077,-1.13332,-6.36696,-3.82144,-4.60516,83009.5,-0.245885,7.39194,-0.290894,-1.94952,0.216873,0.52047,0.251868,195.512,1.29907,-5148.51,3.91706,142.962,1.9843,-98.2534,3.0315,42958.9,-0.633699,-114.503,3.88388,52.2564,2.83668,-140.435,0.218698,-5.91283,54.8004,-39.8372,-35.5962,17.7859,453.574,160.031,-207.799,65.1063,2321.64,1509.82,-814.436,554.646,2041.6,-5.97622e+07,-38577.5,19896.5,-1.11704e+06,-34031.3,1237.15,-35.7198,0,-730.94,-17933.5,-895.729,91.7769,133.193,1.26067e+09,387279,-33499.3,-5.84884e+07,7774.36,-808.65,-2.92968,134.272,7517.71,321.14,33.4271,-100.094,89.273,23635.7,-709.713,-190.384,197.541,-49.6752,-774.419,1.49229,0.117366,-0.3272,-0.743458,-4.07409,-10.5337,-1.75869e+06,4.15189e+06,4327.62,190.425,136.29,42.8814,-9.91993,6.74846,4.36621,-5.93625,-1.9921,-0.290894,0,2589,8.32667e-17,2.55906e-14,-4.44089e-16,-5.68434e-14,1.27396e-11,-2.03233e-11,2.22826e-11,-8.29564e-11,-1.13524e-10,1.48722e-10,0,0.251868,0.346392,1.29906,-0.0108945,3.14159,1.9843,-19.7857,3.03149,8591.79,-0.392699,3.88388,10.4493,2.83669,-28.0869,0.523599,0,0,0,1.43422,0.216873,0.251868,1.29907,3.91706,1.9843,3.0315,-0.633699,3.88388,2.83668,0.218698,0.0287291,-20.0157,17.8532,-0.00786091,5450.56,39.5082,-9.93503,-154.884,941.227,0.0547314,0.0142592,1.01592,-120.261,-8730.65,1.20456e+07,1.28445e+09,2.53917e+08,-2.52878e+08,32461.9,-4531.77,-2361.61
3.14,-5.93768,-2.2883,1.4675,1.11838,0.252639,-825.302,0.29725,-1.74662,1.95381,1.34867,8.10716,-420802,2.00178,-639260,2.76679,-346.064,-115.696,1.04269e+06,3.91289,-2.23134,2.95561,1.8214,2.86882,-4.76336,-2.29081,-7.50749,-0.82874,-6.89914,-3.96478,-4.38847,-1.88836,-7.05864,-1.14661,-6.36594,-3.82992,-4.75838,-639141,-2.14455,7.55479,-0.29604,-2.00462,0.22444,0.811235,0.269051,201.73,1.31625,-5385.61,3.93424,-316.925,1.97359,95.1413,3.02078,-171814,-0.644407,-71.8407,3.88469,19.7748,2.8375,-62.8263,0.219519,-6.15689,57.1833,-41.2869,-36.4705,17.9012,480.987,160.855,-206.43,65.3483,2074.76,1561.49,-790.804,556.917,2105.11,-6.53523e+07,-40476.7,19527.3,-1.18363e+06,-57509.9,-3108.7,544.198,0,-1251.13,-94036.5,925.316,-150.759,-268.582,2.08297e+10,-1.66063e+06,258158,4.68318e+08,-984.506,-741.257,144.867,38.5298,5253.78,261.238,-77.2861,-28.7119,48.8062,2780.26,-488.24,21.1404,46.3556,-19.6643,-282.044,1.52456,0.110364,-0.288125,-0.810752,-4.0067,-10.8808,-1.63617e+07,-3.19628e+07,-17224.7,168.967,31.7176,23.4091,-10.2302,-13.6019,2.38847,-5.94594,-1.99237,-0.29604,0,2543,1.11022e-16,3.99125e-14,8.88178e-16,1.13687e-13,-8.72591e-12,1.3328e-11,-1.81899e-11,-4.45298e-11,1.25372e-10,-9.48272e-11,0,0.269051,0.357517,1.31625,-0.0108883,3.14159,1.97359,18.8596,3.02078,-34362.9,-0.392699,3.88469,3.95405,2.83751,-12.5653,0.523599,0,0,0,1.43709,0.22444,0.269051,1.31625,3.93424,1.97359,3.02078,-0.644407,3.88469,2.8375,0.219519,0.028199,-5.74154,9.76048,-0.00313735,1165.7,9.27112,-3.93287,-56.4089,99.2153,0.0545934,0.0142129,1.01616,-125.649,-8886.47,1.31665e+07,2.04747e+10,4.15882e+09,-4.16293e+09,9813.38,-3909.79,606.449
3.16,-5.94648,-2.29453,1.46975,1.11367,0.259261,-825.317,0.31435,-1.74567,1.98809,1.34285,8.29156,-526710,1.98982,244396,3.71308,163.806,54.3203,1.06256e+06,3.91147,12215.7,2.80746,-12.3171,4.87209,-4.7679,-2.29315,-7.51998,-0.837073,-6.89792,-3.97304,-4.39996,-1.88435,-7.07498,-1.1603,-6.36452,-3.83896,-4.90754,244345,12213.7,7.71399,-0.30203,-2.0511,0.231546,0.948995,0.286635,206.873,1.33383,-5585.23,3.95182,171.307,1.9621,-108.83,3.0093,82326.1,-0.655898,-64.7366,3.88376,13.9201,2.83656,6987.9,0.218552,-6.40022,59.559,-42.6148,-37.3115,18.0509,497.308,160.947,-205.345,65.3631,1532.91,1607.52,-767.041,557.157,2156.25,-7.02432e+07,-42158.3,19083.5,-1.23985e+06,-43999.9,1566.8,-84.6797,0,-889.478,-27527.4,-1034.35,113.479,157.849,4.88977e+09,776038,-75679.7,-1.84724e+08,-1973.76,-744.281,173.797,34.102,4957.36,254.941,-99.5447,-25.4577,41.6585,-1.24572e+07,62734.6,-7136.91,-5355.41,3757.63,-4.35674e+06,1.55613,0.112403,-0.235049,-0.729319,-3.95978,-11.174,-5.29541e+06,1.22199e+07,8268.83,993186,610929,-694.475,-10.4862,7.99177,2.0397,-5.9548,-1.99262,-0.30203,0,2501,-5.55112e-17,7.10543e-15,-1.33227e-15,5.68434e-14,9.37614e-11,-1.33562e-10,1.45519e-10,3.16325e-11,3.99832e-11,-6.82121e-13,0,0.286635,0.366792,1.33383,-0.010893,3.14159,1.9621,-21.9954,3.00929,16465.2,-0.392699,3.88376,2.71839,2.83655,1397.58,0.523599,0,0,0,1.43978,0.231546,0.286635,1.33383,3.95182,1.9621,3.0093,-0.655898,3.88376,2.83656,0.218552,0.0277156,-5.04138,8.29673,41.0046,6.73997e+06,-1071.08,751.525,-871348,-496543,0.0544676,0.0141706,1.01645,-121.879,-8944.66,1.4147e+07,4.70815e+09,9.81362e+08,-9.79377e+08,3.37035e+07,-2.2048e+06,2.37101e+06
3.18,-5.9553,-2.30229,1.47223,1.10924,0.266275,-825.331,0.333596,-1.74462,2.02859,1.33566,8.52929,-552733,1.97842,-18598.6,2.52197,-23.3939,-7.88502,1.18155e+06,3.90934,81809.8,2.77791,47.354,-14.9574,-4.77169,-2.29708,-7.53301,-0.847724,-6.89619,-3.98252,-4.41169,-1.88127,-7.09172,-1.176,-6.36249,-3.84961,-5.10374,-18588.2,81827.5,7.88295,-0.309545,-2.07303,0.239042,1.03676,0.306363,213.263,1.35356,-5817.55,3.97155,-48.1948,1.95119,-20.3733,2.99838,-10920.8,-0.666813,-90.9072,3.88211,32.9937,2.83491,-22792.8,0.216874,-6.66334,62.1297,-43.58,-38.0695,18.3155,506.8,160.496,-205.059,66.0143,918.641,1660.26,-742.643,562.781,2220.23,-7.61655e+07,-44021.1,18588.9,-1.30337e+06,2727.48,-565.97,202.964,0,-63.0699,-2717.03,-182.427,-0.349423,-34.9447,8.87516e+07,-120245,33631.8,1.48183e+07,1633.52,-824.383,88.6251,60.59,6533.78,306.294,-36.4733,-45.3526,65.8317,-1.26785e+08,-152650,-13496.3,19663.5,-12198.9,-2.92978e+07,1.58965,0.124027,-0.221762,-0.729321,-3.90811,-11.5356,-1.30112e+06,-929780,-1091.19,5.94989e+06,4.09063e+06,2289.2,-10.7872,-1.76555,3.21868,-5.96368,-1.99286,-0.309545,0,2459,8.32667e-17,5.63438e-14,-4.44089e-16,-1.13687e-13,-7.94724e-11,-6.54805e-11,-7.16227e-12,-1.38729e-10,2.66393e-10,-4.13138e-10,0,0.306363,0.378381,1.35356,-0.0108972,3.14159,1.95119,-4.03315,2.99838,-2184.15,-0.392699,3.88211,7.23512,2.83487,-4558.56,0.523599,0,0,0,1.44251,0.239042,0.306363,1.35356,3.97155,1.95119,2.99838,-0.666813,3.88211,2.83491,0.216874,0.0272328,-9.61999,13.5083,816.807,7.22104e+07,3932.7,-2439.78,-5.85956e+06,-5.0746e+06,0.054342,0.0141285,1.01682,-123.767,-9086.99,1.53355e+07,8.23219e+07,1.72925e+07,-1.75531e+07,3.61057e+08,-2.62874e+07,2.57378e+07
3.2,-5.96358,-2.31013,1.47483,1.10657,0.272837,-825.342,0.352927,-1.74403,2.07043,1.32778,8.81346,-553376,1.96968,3967.38,2.85358,2.98944,0.814159,1.18156e+06,3.91027,1.29635,2.79638,1.9857,0.426354,-4.77467,-2.30168,-7.54578,-0.859209,-6.89417,-3.99356,-4.42277,-1.87899,-7.10737,-1.19132,-6.36061,-3.86009,-5.34546,3969.42,3.66638,8.07284,-0.317154,-2.11035,0.246063,1.21507,0.326154,220.32,1.37335,-6081.57,3.99135,0.219871,1.94291,-40.6944,2.9901,2192.24,-0.675078,-70.9144,3.8835,17.2403,2.8363,-155.311,0.218336,-6.96767,65.0862,-45.0211,-39.0637,18.6116,526.163,161.176,-205.027,66.7529,334.056,1723.95,-718.308,569.191,2291.42,-8.31885e+07,-46285.8,18110.7,-1.37737e+06,-436.917,-86.9152,138.121,0,-109.008,-482.751,-391.688,28.5131,7.18945,3.12119e+06,10049.2,15574.1,-2.92461e+06,-1718.16,-801.179,164.749,36.7251,5565.97,276.44,-93.5916,-27.4571,46.6283,576.951,-1361.77,101.226,114.559,-69.8907,-1855.61,1.62733,0.129965,-0.133425,-0.55049,-3.87929,-11.932,-32172.4,198520,227.974,552.8,207.972,24.8625,-11.1075,0.36209,2.27557,-5.97213,-1.99309,-0.317154,0,2419,-2.77556e-17,-5.32907e-15,-4.44089e-16,0,-7.84034e-11,-2.28413e-11,7.37543e-11,3.01235e-11,-5.74852e-11,2.23332e-11,0,0.326154,0.391128,1.37335,-0.0109012,3.14159,1.94291,-8.12511,2.99011,438.448,-0.392699,3.8835,3.44484,2.83633,-31.0622,0.523599,0,0,0,1.44545,0.246063,0.326154,1.37335,3.99135,1.94291,2.9901,-0.675078,3.8835,2.8363,0.218336,0.0267735,-5.48877,9.32348,-0.0347056,4357.31,22.9118,-13.9781,-371.121,-15.0195,0.0542226,0.0140884,1.0172,-115.356,-9201.66,1.67432e+07,3.45259e+06,712934,-658451,25781.8,-8138.7,2657.75
3.22,-5.97246,-2.31881,1.47756,1.10422,0.279749,-825.353,0.374195,-1.74311,2.12181,1.31749,9.17391,-581240,1.96162,-21207.5,3.10034,-24.9661,-8.50272,1.18156e+06,3.91123,-9.88504,3.19143,-0.287867,0.308052,-4.7775,-2.3071,-7.55966,-0.872283,-6.8922,-4.00543,-4.43466,-1.87702,-7.12395,-1.20792,-6.35876,-3.87147,-5.65362,-21195.9,-7.00166,8.28178,-0.325592,-2.11324,0.253457,1.35029,0.347903,229.645,1.3951,-6428.22,4.01309,-45.8985,1.93533,-23.8945,2.98252,-11714.6,-0.682673,122.933,3.88494,-128.318,2.83774,162.188,0.219748,-7.31026,68.4184,-45.991,-39.9625,19.0919,538.981,161.482,-206.355,68.523,-259.925,1803.94,-694.334,584.488,2386.95,-9.28825e+07,-49165.7,17660.7,-1.47528e+06,2841.18,-562.087,204.95,0,-67.766,-2477.78,-228.252,6.60021,-33.9607,1.05752e+08,-134321,37841,1.78084e+07,43062.8,-301.517,851.744,1011.6,-8635.66,-110.357,-606.514,-755.4,-135.129,73418.1,82.6044,804.989,1137.23,48.2881,680.628,1.66881,0.136801,-0.117656,-0.533332,-3.83496,-12.4494,-1.39321e+06,-1.06023e+06,-1169.8,48.509,-351.05,-81.267,-11.5467,-1.70564,-6.58493,-5.98102,-1.99333,-0.325592,0,2377,0,4.05787e-14,4.44089e-16,-3.41061e-13,3.86726e-11,3.52804e-11,-3.41061e-13,-2.56586e-10,3.18241e-10,-3.61752e-10,0,0.347903,0.4079,1.3951,-0.0108998,3.14159,1.93533,-4.73598,2.98252,-2342.92,-0.392699,3.88494,-25.6639,2.83774,32.4377,0.523599,0,0,0,1.44854,0.253457,0.347903,1.3951,4.01309,1.93533,2.98252,-0.682673,3.88494,2.83774,0.219748,0.0262919,-151.082,-27.026,-0.000808862,11359.9,227.447,9.65761,136.126,2920.04,0.0540975,0.0140464,1.01761,-117.701,-9464.45,1.86879e+07,9.46915e+07,2.06605e+07,-2.09401e+07,38278.1,27891.3,-17098
3.24,-5.98055,-2.32774,1.48038,1.10322,0.286314,-825.361,0.395075,-1.74255,2.17414,1.30198,7.84853,-696577,1.9553,1.49348e+06,5.69985,1416.98,468.722,1.18267e+06,3.91054,823.73,3.16846,-3.09068,1.92134,-4.77947,-2.313,-7.5729,-0.88605,-6.8902,-4.01646,-4.44569,-1.87587,-7.13932,-1.22444,-6.35666,-3.8829,-4.27534,1.49301e+06,824.977,8.50895,-0.334307,-2.12388,0.260469,1.53153,0.36923,239.625,1.41643,-5017.16,4.03442,1981.99,1.92945,-793.251,2.97665,706064,-0.688544,-101.239,3.8847,38.299,2.8375,2434.88,0.219463,-7.69402,72.1368,-47.2604,-41.0237,19.6136,558.049,162.618,-208.046,70.4186,-875.926,1896.97,-671.022,600.963,2489.75,-5.70231e+07,-38712.4,12694.7,-854968,-3.26005e+06,20804.1,-2716.71,0,-60031.3,-3.92364e+06,-8344.73,1117.31,1756.17,3.86758e+11,7.42726e+06,-993296,-1.25845e+09,2716.07,-941.922,73.8856,73.4316,7742.02,353.554,-25.6925,-54.8819,74.4402,-1.81179e+06,16987.7,2006,-2249.88,1326.44,-297035,1.71393,0.140865,-0.049822,-0.383855,-3.80902,-13.1509,-5.76686e+06,7.4674e+07,70927.5,55048.8,41329.6,-233.485,-12.0202,87.9933,3.62136,-5.98929,-1.99354,-0.334307,0,2338,8.32667e-17,3.08642e-14,-1.77636e-15,0,-6.81329e-10,-1.27195e-09,1.19326e-09,-1.23252e-11,-3.4726e-11,-1.00869e-10,0,0.36923,0.425698,1.41643,-0.0109374,3.14159,1.92945,-160.912,2.97665,141213,-0.392699,3.8847,7.58944,2.83746,486.975,0.523599,0,0,0,1.45172,0.260469,0.36923,1.41643,4.03442,1.92945,2.97665,-0.688544,3.8847,2.8375,0.219463,0.0258452,-10.9119,14.8513,8.72043,796360,-449.977,265.289,-59407,-72013,0.0539816,0.0140074,1.01805,-112.014,-9712.63,1.14907e+07,3.46173e+11,7.73817e+10,-7.73639e+10,3.98696e+06,-265801,321204
3.26,-5.98813,-2.33768,1.48334,1.10284,0.292913,-825.367,0.416783,-1.74192,2.23384,1.23656,5.48162,-768791,1.95201,341899,7.82436,398.974,132.138,1.1907e+06,3.90871,22438.3,2.80482,13.1476,-3.65765,-4.78049,-2.31997,-7.58661,-0.902239,-6.88774,-4.02787,-4.45628,-1.87569,-7.15415,-1.24205,-6.35396,-3.89529,-1.84811,341775,22444.7,8.75256,-0.344052,-2.11023,0.267479,1.72634,0.39135,251.648,1.43855,-1382.11,4.05654,679.384,1.92658,-298.868,2.97378,199114,-0.69142,-38.3542,3.88328,-9.5229,2.83608,-5799.84,0.218049,-8.11774,76.2317,-48.1934,-42.0216,20.2781,576.175,163.85,-210.655,73.1343,-1450.36,2008.29,-646.547,624.337,2613.93,-4.68667e+06,-10764.2,3187.91,-57432.4,-424143,7248.98,-859.537,0,-7631.78,-467550,-3211.38,414.998,606.128,3.09158e+10,2.13806e+06,-273605,-2.90797e+08,-3993.73,-783.223,308.51,57.4994,3815.89,219.931,-201.394,-43.0729,15.2954,-9.26343e+06,-136127,58483.4,20444.1,-3104.6,-8.16517e+06,1.76232,0.14798,-0.018957,-0.337699,-3.77932,-15.5655,-3.61068e+06,1.70951e+07,20027.2,401686,1.12206e+06,578.874,-12.6012,30.3204,0.742825,-5.99692,-1.99374,-0.344052,0,2302,-2.77556e-17,5.51226e-14,-4.88498e-15,2.84217e-14,-6.13305e-11,1.81455e-10,-1.23691e-10,-1.54079e-10,-4.75271e-11,1.74282e-10,0,0.39135,0.447346,1.43854,-0.0114653,3.14159,1.92658,-60.3549,2.97377,39822.9,-0.392699,3.88328,-1.75086,2.83604,-1159.97,0.523599,0,0,0,1.45495,0.267479,0.39135,1.43855,4.05654,1.92658,2.97378,-0.69142,3.88328,2.83608,0.218049,0.0254333,-9.15847,3.1419,216.766,4.64687e+06,4088.82,-620.92,-1.63303e+06,-374788,0.0538747,0.0139715,1.01854,-113.544,-10087.5,960808,2.75509e+10,6.19156e+09,-6.18668e+09,2.32365e+07,-2.10635e+06,1.96683e+06
3.28,-5.9953,-2.34727,1.48629,1.10358,0.299173,-825.372,0.437735,-1.74155,2.29521,1.1573,5.28104,-896320,1.9505,-66240.3,3.01593,-77.0053,-21.1543,1.191e+06,3.90974,-1365.8,3.13968,-5.31506,2.6077,-4.78121,-2.32667,-7.60012,-0.918499,-6.88502,-4.0403,-4.46638,-1.8757,-7.16816,-1.25896,-6.35138,-3.90714,-1.58579,-66216.1,-1365.27,9.01953,-0.353456,-2.0972,0.274128,1.93226,0.412691,264.603,1.45989,-803.662,4.07788,-130.957,1.92546,4.48403,2.97266,-37607.3,-0.692536,68.6875,3.88469,-90.5991,2.8375,3217.39,0.219497,-8.59723,80.8535,-49.3097,-43.1581,21.0279,598.352,165.806,-213.988,76.1566,-2059.13,2138.38,-623.209,650.292,2747.72,-1.69796e+06,-6346.29,1687.24,-17009.6,1439,-1546.99,350.365,0,-153.564,-17298.5,68.1565,-35.2999,-110.459,1.11084e+09,-431412,79902.7,5.70049e+07,17004.3,-449.285,709.236,510.776,-4001.62,-49.0283,-500.629,-382.132,-85.2153,-1.61339e+06,-1246.89,19811.7,18072.6,1700.38,449594,1.81538,0.14773,0.0366867,-0.206961,-3.76172,-18.5142,-6.37646e+06,-3.31186e+06,-3771.76,14982.8,-68146.8,-343.936,-13.2192,-5.51431,-4.13223,-6.00414,-1.99392,-0.353456,0,2268,2.77556e-17,-6.47815e-14,1.24345e-14,-9.9476e-14,-3.88867e-12,-6.06248e-11,1.40062e-10,-2.37541e-11,-8.74847e-11,3.4845e-11,0,0.412691,0.470734,1.45988,-0.0123266,3.14159,1.92546,0.88244,2.97266,-7521.45,-0.392699,3.88469,-18.1337,2.83749,643.478,0.523599,0,0,0,1.4583,0.274128,0.412691,1.45989,4.07788,1.92546,2.97266,-0.692536,3.88469,2.8375,0.219497,0.0250447,-76.5039,-17.0506,-1.88797,1.51616e+06,3614.52,340.076,89918.8,-64426.9,0.053774,0.0139377,1.01901,-109.556,-10467.6,353027,9.80094e+08,2.20606e+08,-2.21505e+08,7.57107e+06,-188989,270754
3.3,-6.00301,-2.3567,1.48916,1.10448,0.305328,-825.376,0.458687,-1.74092,2.36386,1.13434,5.33507,-993559,1.94786,-228289,2.50268,-283.386,-95.1318,1.191e+06,3.91195,-1.7553,3.04691,2.00731,0.836364,-4.78233,-2.3332,-7.6136,-0.934034,-6.8828,-4.05311,-4.47701,-1.87573,-7.18254,-1.27563,-6.34947,-3.91873,-1.57054,-228191,0.455248,9.30516,-0.362692,-2.0622,0.280706,2.15972,0.434065,279.688,1.48126,-849.97,4.09926,-507.961,1.92324,143.474,2.97044,-140215,-0.694747,-98.8099,3.88733,33.5184,2.84013,-88.1753,0.222174,-9.12445,85.9523,-50.0794,-44.234,21.9196,621.441,168.059,-218.192,79.9765,-2606.77,2292.88,-598.595,683.002,2903.96,-1.89815e+06,-6818.56,1608.35,-17996.9,-129484,-5890.45,952.742,0,-2806.51,-261288,1655.03,-254.003,-444.636,1.54857e+10,-1.61264e+06,241468,1.97328e+08,813.073,-1053.98,113.357,64.0332,8480.66,381.198,-54.1843,-47.7732,71.6418,8273.18,-721.301,-48.6381,73.7174,-26.7238,-378.656,1.87217,0.143397,0.0452209,-0.203719,-3.73103,-19.663,-4.86197e+06,-1.14143e+07,-14090.8,190.126,55.4726,33.2093,-13.9532,-22.1631,3.47226,-6.012,-1.99412,-0.362692,0,2231,1.94289e-16,3.98015e-14,-5.77316e-15,1.42109e-14,-2.48582e-10,3.93594e-10,-4.56566e-10,-7.23487e-11,-1.65214e-10,2.53163e-10,0,0.434065,0.498059,1.48126,-0.0124736,3.14159,1.92324,28.2378,2.97044,-28042.9,-0.392699,3.88733,6.70054,2.84017,-17.6351,0.523599,0,0,0,1.46167,0.280706,0.434065,1.48126,4.09926,1.92324,2.97044,-0.694747,3.88733,2.84013,0.222174,0.0246223,-9.5515,14.3258,-0.00978072,2401.31,14.7435,-5.34477,-75.7312,309.801,0.0536645,0.0139009,1.01946,-114.653,-10970.2,393828,1.36485e+10,3.09136e+09,-3.09468e+09,17282.5,-5067.02,-41.7421
3.32,-6.01047,-2.36585,1.49191,1.10476,0.31158,-825.375,0.473552,-1.74051,2.41659,1.11699,5.37754,-1.09554e+06,1.94448,-48354.2,3.00792,-63.0704,-21.3003,1.2759e+06,3.91468,62295.5,2.8371,34.022,-10.5055,-4.786,-2.33731,-7.62664,-0.949125,-6.88015,-4.06578,-4.48751,-1.87535,-7.19674,-1.29218,-6.34717,-3.93003,-1.55987,-48329.9,62308.8,9.59878,-0.371663,-2.01368,0.287357,1.86849,0.449328,291.768,1.49653,-894.547,4.11452,-116.664,1.92026,-3.50307,2.96746,-30665.7,-0.697736,-68.3555,3.89046,9.62539,2.84326,-16183.6,0.225214,-9.68336,91.3581,-50.5115,-45.2131,22.8714,607.875,168.285,-224.901,83.4942,-3892.85,2453.08,-595.726,713.522,3028.8,-2.09624e+06,-7367.32,1605.42,-19119.3,3264.07,-1470.25,353.113,0,-127.604,-13848,-21.498,-24.7527,-99.0594,7.48037e+08,-373713,72174.2,4.25006e+07,-3483.29,-976.81,236.917,42.7194,6312.07,300.243,-145.363,-31.7626,43.1585,-6.67181e+07,-188024,26137.7,14969.7,-8660.92,-2.25264e+07,1.93056,0.137373,0.0140591,0.0262012,-3.71319,-20.549,-5.09898e+06,-2.41756e+06,-3075.01,4.24477e+06,3.11492e+06,1622.59,-14.5451,-4.9356,2.09356,-6.01944,-1.9943,-0.371663,0,2196,2.77556e-16,3.58602e-14,2.22045e-15,4.26326e-14,2.56763e-11,-1.1598e-10,1.3415e-10,1.9318e-11,2.16082e-10,-2.91266e-10,0,0.449328,0.519382,1.49653,-0.0127769,3.14159,1.92026,-0.624995,2.96746,-6133.14,-0.392699,3.89046,2.48233,2.84321,-3236.72,0.523599,0,0,0,1.46494,0.287357,0.449328,1.49653,4.11452,1.92026,2.96746,-0.697736,3.89046,2.84326,0.225214,0.0242231,-6.86876,8.93122,775.198,3.63445e+07,2993.93,-1732.18,-4.50528e+06,-2.67382e+06,0.0535612,0.0138662,1.01991,-101.432,-11223.1,434240,6.51381e+08,1.48333e+08,-1.49066e+08,1.81726e+08,-1.40181e+07,1.36281e+07
3.34,-6.01692,-2.37503,1.49456,1.10463,0.317855,-825.371,0.483846,-1.74062,2.46636,1.0879,5.38849,-1.16356e+06,1.94248,-31552.7,3.04952,-44.3887,-15.076,1.32186e+06,3.91426,44858.1,2.87708,26.5235,-8.43075,-4.79078,-2.33999,-7.63911,-0.964907,-6.87683,-4.07682,-4.49707,-1.87498,-7.2099,-1.30882,-6.34379,-3.94129,-1.52115,-31534.5,44869.4,9.89491,-0.380683,-1.96941,0.293986,1.70492,0.459976,304.687,1.50717,-882.452,4.12517,-86.8143,1.91861,-15.6893,2.96581,-21373.1,-0.699387,-60.1411,3.89039,2.48876,2.84319,-12453.6,0.225153,-10.265,96.9764,-50.927,-46.1852,23.7962,605.387,169.975,-232.383,87.5766,-4678.72,2635.65,-603.148,748.198,3161.35,-2.05481e+06,-7485.89,1530.77,-17622.1,4373.44,-1151.75,315.291,0,-92.7778,-7776.9,-168.874,-5.30311,-73.1654,3.65233e+08,-271301,57716.8,2.80035e+07,-4187.65,-976.133,279.758,46.6547,5773.2,278.114,-177.011,-34.707,35.4267,-3.99023e+07,-171443,36453.1,15329.9,-6664.25,-1.62502e+07,1.98948,0.132664,-0.00669889,0.185369,-3.71739,-21.8653,-3.40082e+06,-1.57748e+06,-2140.93,2.29821e+06,2.24305e+06,1247.67,-15.1956,-3.64671,1.71942,-6.02604,-1.99446,-0.380683,0,2165,0,-7.13873e-14,8.88178e-16,-4.26326e-14,4.98517e-11,2.82105e-10,-2.69665e-10,-4.36828e-12,7.24617e-11,-8.21956e-11,0,0.459976,0.543167,1.50717,-0.0130808,3.14159,1.91861,-3.0706,2.9658,-4274.63,-0.392699,3.89039,0.874775,2.84315,-2490.71,0.523599,0,0,0,1.46804,0.293986,0.459976,1.50717,4.12517,1.91861,2.96581,-0.699387,3.89039,2.84319,0.225153,0.0238699,-7.40645,7.28813,491.864,2.15041e+07,3065.98,-1332.85,-3.25003e+06,-1.60069e+06,0.0534697,0.0138354,1.02036,-93.2311,-11607.9,425771,3.16031e+08,7.21575e+07,-7.26681e+07,1.07524e+08,-8.50288e+06,8.20279e+06
