t,x,y,theta0,phi1,theta1,phi2,theta2,phi3,theta3,phi4,theta4,phi5,theta5,phi6,theta6,phi7,theta7,phi8,theta8,phi9,theta9,phi10,theta10,x1,Y1,x2,y2,x3,y3,Trix[1],Triy[1],Trix[2],Triy[2],Trix[3],Triy[3],varphi1,varphi2,varphi3,z21,z22,z31,z32,z41,z42,z51,z52,z61,z62,z71,z72,z81,z82,z91,z92,z101,z102,z111,z112,z121,z122,al21,al22,al31,al32,al33,al41,al42,al43,al44,al51,al52,al53,al54,al55,al61,al62,al63,al66,al71,al72,al73,al76,al77,al81,al82,al83,al88,al91,al92,al93,al99,al101,al102,al103,al1010,al111,al112,aL113,al1110,al1111,al121,al122,al123,al1210,al1211,al1212,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,v1,v2,v3,PSx,PSy,d,d0d,Q,nh1,nh2,nh3,nh4,nh5,nh6,nh7,nh8,nh9,nh10,thetap1d,thetap2d,dthetap2d,thetap3d,dthetap3d,thetap4d,thetap5d,dthetap5d,thetap6d,dthetap6d,thetap7d,thetap8d,dthetap8d,thetap9d,dthetap9d,thetap10d,deltap1d,delta2d,delta3d,thetap0,thetap1,thetap2,thetap3,thetap4,thetap5,thetap6,thetap7,thetap8,thetap9,thetap10,thetaT,K81,K82,K83,K84,K91,K92,K93,K94,sr.Cs, sr.Cs1, 1 - sr.d*sr.Cs,nu1,nu2,nu3,nu4,nu5,nu6,nu7,nu8,nu9,nu10,nu11,nu12,lambda1,lambda2,lambda3,lambda4,lambda5,lambda6,lambda7,lambda8,lambda9,lambda10,lambda11,lambda12,lambda13,lambda14,lambda15,lambda16,lambda17,lambda18,Q_phiR1, Q_varphiR1, Q_phiF1, Q_varphiF1, Q_phiR2, Q_varphiR2, Q_phiF2, Q_varphiF2, Q_phiR3, Q_varphiR3, Q_phiF3, Q_varphiF3
4.32,-5.95226,-2.00243,0.188285,0.567351,-0.00306293,1.31192,-0.510673,0.0263127,0.515614,-0.118768,3.15699,-2.96776,2.24104,-3.65235,3.29308,-0.970791,-0.375852,-4.31667,4.18801,-3.14502,3.14509,-0.773325,0.524107,-4.90223,-2.01443,-7.25939,-0.411868,-7.2331,-3.66011,-4.35227,-2.00733,-6.74802,-0.614342,-6.7565,-3.38561,0.526527,0.0165892,-0.524035,0.159578,-0.00987375,0.492667,-0.0309051,-0.891814,-0.538515,-3.87783,0.508683,-0.0556061,3.12668,0.243838,2.2132,0.72323,3.2604,0.0545333,-0.404821,0.463177,4.16017,0.658892,3.11297,-0.0527455,0.494833,-0.0572817,1.02599,0.73922,-1.30689,1.73955,-71.5343,21.3118,-57.4293,40.0816,50.2998,-16.5605,45.0105,-40.0422,6.21889,-1.7291,-0.00155737,0.00429699,-0.453424,11.0785,-21.451,20.5323,0,2.73566,-2.18937,5.43294,-7.50683,1.04043,0.719677,-1.13687,0.836184,-0.27626,18.9066,-36.4184,21.5425,34.1087,-4.01222,10.2409,-5.40105,-17.0775,6.29797,1.47631,0.00681764,-0.00261695,-0.00823149,2.09922,-2.10023,0.151978,0.0570664,0.107161,0.099347,13.7265,-3.05153,-0.69859,-9.10261,-24.3006,-0.00287994,-0.105203,-6.24535,0.209907,0.0400955,0.245341,-5.95248,-1.99255,-0.00987375,0,2512,1.38778e-17,2.77556e-17,-1.34441e-17,-8.67362e-18,-4.51028e-17,-6.245e-17,-6.07153e-17,1.11022e-16,1.04083e-16,8.66278e-17,0,-0.538515,-0.438725,0.508681,-0.00854245,3.14159,2.2132,0.108494,3.26037,0.00817999,-0.392699,4.16017,0.098886,3.11283,-0.00791182,0.523599,0,0,0,0.15816,-0.0309051,-0.538515,0.508683,3.12668,2.2132,3.2604,-0.404821,4.16017,3.11297,0.494833,0.0278421,-2.56287,0.945004,0.000154329,-0.0499894,-0.00123472,0.314883,-0.315034,0.0332333,0.0545005,0.0141817,1.00054,0.761626,-2.79905,-7.14035,-2.56687,331.263,-12.827,31.2899,-225.87,-517.729,-0.535145,-9.24761,-132.374,-3.04281,317.007,-0.133164,317.015,0.438188,-228.568,84.1592,-212.543,-91.2701,-232.355,-91.5761,-232.155,-644.212,-8.3267,402.607,-159.398,316.368,182.266,-1.3598,-49.4886,35.1176,-49.6858,-54.8851,36.8478,-23.9447,34.2061,-14.0332,38.6572,-0.98035,38.5017
4.36,-5.94922,-2.00243,0.190308,0.571252,-0.00312537,1.31596,-0.510408,0.0292111,0.515789,-0.120115,3.15728,-2.99593,2.24282,-3.72349,3.29507,-0.983239,-0.374146,-4.31686,4.18798,-3.14476,3.14508,-0.773597,0.524119,-4.89918,-2.01469,-7.25662,-0.412737,-7.23013,-3.66009,-4.34923,-2.00743,-6.74488,-0.614298,-6.75354,-3.38557,0.529316,-0.0542764,-0.523799,0.161756,-0.00996463,0.497018,-0.0311286,-0.914707,-0.538411,-3.89553,0.508786,-0.0556787,3.12678,0.211196,2.21482,0.747816,3.26202,0.0536827,-0.4032,0.467457,4.15997,0.661455,3.11278,-0.0528016,0.494677,-0.0574019,1.02669,0.746889,-1.3082,1.74884,-74.1454,21.5532,-58.342,40.7985,52.8044,-16.7958,45.857,-40.7589,6.21768,-1.71537,-0.00162048,0.004491,-0.447998,11.0305,-21.3563,20.7222,0,2.6834,-2.12261,5.39859,-7.62909,0.985339,0.72942,-1.18075,0.888527,-0.261847,19.0812,-36.4544,21.6594,34.2291,-4.06738,10.2527,-5.43075,-17.1386,6.31722,1.48638,0.0067485,-0.00260221,-0.00816892,2.10563,-2.10663,0.15203,0.0505832,0.0975203,0.101106,13.7992,-3.08723,-0.704296,-10.8368,-24.0905,-0.00456094,-0.0993976,-6.25225,0.209876,0.0379644,0.246104,-5.94953,-1.99247,-0.00996463,0,2526,0,0,4.0766e-17,-8.63025e-17,-1.04083e-17,-1.73472e-17,-1.21431e-17,2.77556e-17,2.77556e-17,4.13352e-17,0,-0.538411,-0.440708,0.50879,-0.00856242,3.14159,2.21482,0.112181,3.26199,0.00805241,-0.392699,4.15997,0.0992577,3.11267,-0.00792023,0.523599,0,0,0,0.160282,-0.0311286,-0.538411,0.508786,3.12678,2.21482,3.26202,-0.4032,4.15997,3.11278,0.494677,0.0280032,-2.57174,0.947814,0.000116091,-0.0534269,-0.00122534,0.315844,-0.315994,0.0334568,0.0545424,0.0141957,1.00054,0.783895,-2.497,-6.41807,-2.23357,327.615,-17.8925,29.3907,-261.91,-497.764,-0.45291,-8.43672,-131.754,-2.79933,280.736,-0.168183,280.744,-3.16356,-206.433,76.0786,-191.955,-82.6719,-219.791,-82.9456,-219.609,-571.341,-7.53871,361.738,-142.472,286.532,165.078,-1.89681,-43.6457,34.7308,-43.8365,-52.7685,33.3112,-27.7654,30.9073,-13.9674,36.6933,-0.894386,36.5384
4.4,-5.94614,-2.00242,0.192073,0.574483,-0.00308939,1.3195,-0.510251,0.0318224,0.515819,-0.126724,3.15746,-3.02233,2.24466,-3.80095,3.29713,-0.987317,-0.372366,-4.31697,4.18799,-3.14455,3.1451,-0.774061,0.524127,-4.8961,-2.0147,-7.25396,-0.413692,-7.22701,-3.6601,-4.34615,-2.00736,-6.74186,-0.614314,-6.75042,-3.38558,0.53177,-0.131451,-0.52357,0.163658,-0.0100389,0.501201,-0.0312653,-0.929124,-0.538427,-3.91989,0.508771,-0.0557283,3.12676,0.179766,2.21649,0.772549,3.26368,0.0589038,-0.401536,0.472489,4.15981,0.663879,3.11262,-0.0528504,0.494504,-0.0575165,1.02732,0.754174,-1.30932,1.75745,-76.4577,21.808,-59.2808,41.5689,54.9808,-17.0457,46.7348,-41.5294,6.22434,-1.70489,-0.00164781,0.00458527,-0.4426,10.9827,-21.2614,20.9071,0,2.63849,-2.06082,5.36516,-7.75104,0.932167,0.768953,-1.29702,0.998363,-0.248823,19.2811,-36.4874,21.7648,34.3498,-4.13646,10.2632,-5.45701,-17.1987,6.33507,1.49582,0.00672049,-0.00260153,-0.00815643,2.11157,-2.11257,0.152077,0.0441112,0.0807677,0.0883859,13.865,-3.25319,-0.659971,-12.7273,-23.0257,-0.00288532,-0.0938497,-6.26397,0.210107,0.0359073,0.246809,-5.94636,-1.99238,-0.0100389,0,2541,1.38778e-17,2.77556e-17,3.07913e-17,-7.76289e-17,-1.73472e-17,-4.85723e-17,-3.64292e-17,4.16334e-17,3.46945e-17,2.80808e-17,0,-0.538427,-0.443453,0.508767,-0.00857467,3.14159,2.21649,0.115893,3.26366,0.00883557,-0.392699,4.15981,0.0996255,3.1125,-0.00792756,0.523599,0,0,0,0.162132,-0.0312653,-0.538427,0.508771,3.12676,2.21649,3.26368,-0.401536,4.15981,3.11262,0.494504,0.028176,-2.58086,0.950518,0.000128845,-0.0512617,-0.00122347,0.316736,-0.316886,0.0336689,0.0545874,0.0142108,1.00055,0.753432,-2.39702,-6.18559,-2.36284,326.97,-22.6831,29.8986,-304.438,-448.595,-0.425179,-8.16118,-131.826,-2.83339,265.853,-0.208407,265.861,-10.8942,-195.634,72.7258,-181.946,-78.4607,-209.616,-78.7411,-209.43,-542.063,-7.23389,344.089,-134.791,271.887,156.641,-2.40466,-41.3097,34.6624,-41.5099,-47.5561,31.5685,-32.2739,29.2869,-13.975,35.0095,-0.865177,34.8562
4.44,-5.94292,-2.00243,0.193872,0.577488,-0.00306059,1.32266,-0.510108,0.0334947,0.5158,-0.133201,3.15765,-3.04933,2.2468,-3.89341,3.29953,-0.966123,-0.370302,-4.31695,4.18802,-3.14432,3.14515,-0.774618,0.524134,-4.89288,-2.01475,-7.2512,-0.414816,-7.22376,-3.66012,-4.34293,-2.00733,-6.73868,-0.61435,-6.74716,-3.38562,0.533241,-0.223581,-0.52331,0.165294,-0.0101425,0.504562,-0.0314093,-0.930534,-0.538457,-3.95024,0.508741,-0.0557782,3.12673,0.147002,2.21845,0.79669,3.26565,0.0662813,-0.399576,0.475791,4.15967,0.665674,3.11248,-0.0528955,0.49433,-0.0576225,1.02786,0.760138,-1.31031,1.76466,-77.9981,22.0368,-60.1121,42.2965,56.3553,-17.2698,47.5148,-42.2568,6.24182,-1.7007,-0.00167228,0.00466907,-0.43821,10.9196,-21.1747,21.0696,0,2.60253,-2.00197,5.34261,-7.86918,0.882197,0.819999,-1.44775,1.13741,-0.238306,19.4169,-36.5155,21.8544,34.4457,-4.17995,10.2712,-5.47918,-17.2457,6.35004,1.50326,0.00670903,-0.00260588,-0.00815913,2.11656,-2.11756,0.152117,0.0449888,0.0751332,0.0791657,13.907,-3.41574,-0.674934,-14.9853,-21.0148,0.000434482,-0.0874554,-6.27796,0.210704,0.0339726,0.247402,-5.9432,-1.99229,-0.0101425,0,2556,1.38778e-17,-1.38778e-17,-1.25767e-17,5.89806e-17,6.93889e-18,6.93889e-18,1.04083e-17,1.38778e-17,1.04083e-17,2.49366e-18,0,-0.538457,-0.446864,0.508739,-0.00858694,3.14159,2.21845,0.119518,3.26562,0.0099422,-0.392699,4.15967,0.0999085,3.11232,-0.00793433,0.523599,0,0,0,0.163724,-0.0314093,-0.538457,0.508741,3.12673,2.21845,3.26565,-0.399576,4.15967,3.11248,0.49433,0.0283487,-2.58824,0.952844,0.000169186,-0.0462726,-0.00122387,0.317484,-0.317634,0.0338392,0.0546324,0.0142259,1.00055,0.71913,-2.42963,-6.24774,-2.44835,329.361,-24.5387,31.3247,-356.049,-384.127,-0.439009,-8.23205,-132.39,-2.99875,264.594,-0.222629,264.603,-21.3713,-192.707,72.1243,-179.966,-77.4813,-204.656,-77.7857,-204.458,-540.306,-7.2887,342.349,-133.268,268.472,154.673,-2.60138,-41.16,34.916,-41.3748,-40.7218,31.0862,-37.7452,28.9486,-14.0348,34.1524,-0.872689,33.9994
4.48,-5.93957,-2.00245,0.195745,0.580355,-0.00301076,1.32563,-0.50996,0.0353786,0.515813,-0.139562,3.15783,-3.07755,2.24918,-4.00678,3.30222,-0.93162,-0.368045,-4.31679,4.18807,-3.14397,3.1452,-0.775181,0.52414,-4.88952,-2.01476,-7.24839,-0.416084,-7.22035,-3.66016,-4.33957,-2.00727,-6.73539,-0.614405,-6.74373,-3.38567,0.534957,-0.336518,-0.522912,0.166956,-0.0102535,0.507525,-0.0315439,-0.934124,-0.538493,-3.97578,0.508705,-0.0558309,3.12669,0.109678,2.22064,0.822552,3.26784,0.0671431,-0.397392,0.478035,4.15953,0.66657,3.11234,-0.0529403,0.494143,-0.0577333,1.02842,0.765543,-1.3113,1.77144,-79.5271,22.2489,-60.8858,42.9602,57.7454,-17.4776,48.2406,-42.9207,6.25518,-1.69553,-0.00169553,0.0047487,-0.434159,10.8378,-21.089,21.2302,0,2.57084,-1.93915,5.3242,-7.99202,0.830286,0.840152,-1.53663,1.2322,-0.2269,19.5119,-36.5373,21.938,34.5216,-4.20986,10.2759,-5.4997,-17.2824,6.36383,1.50853,0.00671077,-0.0026151,-0.00817491,2.12115,-2.12216,0.152159,0.046811,0.0716704,0.0740768,13.9545,-3.57538,-0.705673,-17.7601,-19.2032,0.00411765,-0.0775054,-6.29212,0.211151,0.0319616,0.247938,-5.93983,-1.9922,-0.0102535,0,2572,1.38778e-17,5.55112e-17,9.2374e-17,-4.51028e-17,-3.46945e-17,-3.46945e-17,-3.81639e-17,4.16334e-17,4.16334e-17,5.37493e-17,0,-0.538493,-0.449741,0.508698,-0.00859928,3.14159,2.22064,0.123399,3.2678,0.0100715,-0.392699,4.15953,0.10006,3.11214,-0.00794104,0.523599,0,0,0,0.165339,-0.0315439,-0.538493,0.508705,3.12669,2.22064,3.26784,-0.397392,4.15953,3.11234,0.494143,0.0285331,-2.59416,0.955017,0.000221168,-0.0413805,-0.00122624,0.318173,-0.318323,0.0339609,0.0546804,0.0142421,1.00056,0.699578,-2.54737,-6.45032,-2.41657,333.08,-25.4131,33.7897,-422.169,-365.15,-0.48247,-8.25314,-132.958,-3.16051,272.146,-0.210351,272.155,-29.7735,-195.788,73.5865,-183.86,-78.8071,-205.111,-79.1248,-204.905,-555.918,-7.5792,351.425,-135.844,273.059,157.315,-2.69407,-42.3967,35.3102,-42.6214,-38.71,31.5735,-44.7546,29.5539,-14.0951,34.1893,-0.874926,34.0362
4.52,-5.93621,-2.00243,0.197459,0.583038,-0.00297294,1.3284,-0.509821,0.0371208,0.515817,-0.145799,3.15801,-3.10784,2.25168,-4.14726,3.30514,-0.900209,-0.365694,-4.31662,4.18808,-3.14345,3.14521,-0.775597,0.524149,-4.88617,-2.01476,-7.24559,-0.417383,-7.21694,-3.66017,-4.33622,-2.00719,-6.73209,-0.614419,-6.74033,-3.38569,0.536525,-0.476422,-0.522384,0.168693,-0.0103334,0.510147,-0.0316905,-0.935799,-0.538538,-4.00113,0.508659,-0.0558843,3.12665,0.066235,2.22297,0.851096,3.27016,0.0587286,-0.395072,0.478665,4.15936,0.666946,3.11216,-0.0529929,0.49396,-0.0578476,1.02901,0.770504,-1.31234,1.77795,-80.9048,22.4536,-61.6314,43.603,58.9854,-17.6775,48.9397,-43.5632,6.26946,-1.69128,-0.00171933,0.00482949,-0.430414,10.7335,-21.0025,21.3939,0,2.54273,-1.86981,5.30707,-8.1209,0.774786,0.811414,-1.52021,1.24497,-0.211955,19.5456,-36.5526,22.0172,34.5788,-4.21412,10.278,-5.51932,-17.3107,6.3772,1.51265,0.00668089,-0.00261191,-0.0081497,2.12561,-2.12661,0.152203,0.0428561,0.0670733,0.0693654,13.9982,-3.73194,-0.757042,-21.2094,-18.382,0.00428133,-0.064142,-6.30258,0.21163,0.029813,0.248455,-5.93646,-1.9921,-0.0103334,0,2588,0,-2.77556e-17,-4.72712e-17,2.34188e-17,-6.93889e-18,-3.46945e-17,-2.25514e-17,3.46945e-17,2.77556e-17,2.27954e-17,0,-0.538538,-0.452589,0.508656,-0.0086118,3.14159,2.22297,0.127682,3.27012,0.00880928,-0.392699,4.15936,0.100121,3.11195,-0.00794894,0.523599,0,0,0,0.167027,-0.0316905,-0.538538,0.508659,3.12665,2.22297,3.27016,-0.395072,4.15936,3.11216,0.49396,0.0287176,-2.59849,0.957045,0.000232097,-0.0439196,-0.00122246,0.318841,-0.318991,0.0340512,0.0547284,0.0142582,1.00057,0.70856,-2.63866,-6.57178,-2.42034,335.583,-27.1667,36.1161,-499.77,-388.812,-0.528254,-8.08239,-133.321,-3.19842,276.915,-0.173639,276.924,-31.2334,-199.016,75.0569,-186.948,-79.8464,-207.892,-80.1651,-207.684,-565.513,-7.79046,358.258,-137.454,276.683,159.404,-2.87998,-43.1426,35.5756,-43.3684,-41.2185,32.0937,-52.9812,30.0377,-14.1335,34.6535,-0.856823,34.4986
4.56,-5.93292,-2.00242,0.199102,0.58559,-0.00293703,1.33102,-0.509675,0.0386649,0.515835,-0.151452,3.15818,-3.13711,2.25401,-4.30794,3.30803,-0.874397,-0.363517,-4.31645,4.18809,-3.14295,3.14522,-0.776038,0.524158,-4.88287,-2.01477,-7.2428,-0.418595,-7.2136,-3.66018,-4.33293,-2.00712,-6.72885,-0.614437,-6.73698,-3.38571,0.537909,-0.636402,-0.521884,0.170281,-0.0104176,0.512667,-0.0318276,-0.937236,-0.538566,-4.02525,0.508632,-0.0559355,3.12662,0.0178066,2.22512,0.883315,3.27232,0.0495462,-0.392918,0.481472,4.1592,0.666538,3.112,-0.0530438,0.493789,-0.057954,1.02955,0.775246,-1.31329,1.7841,-82.2269,22.649,-62.3454,44.2216,60.1764,-17.8686,49.6101,-44.1819,6.28324,-1.68716,-0.00174329,0.00491037,-0.426884,10.6109,-20.91,21.5646,0,2.51955,-1.793,5.28306,-8.25286,0.715474,0.776735,-1.49967,1.25601,-0.195831,19.6563,-36.5659,22.092,34.6276,-4.2618,10.2796,-5.53788,-17.3348,6.38815,1.5145,0.00664842,-0.00260726,-0.00811968,2.12925,-2.13025,0.152243,0.0410734,0.063816,0.0653708,14.0372,-3.87387,-0.731948,-25.1683,-17.7364,0.00415166,-0.0513449,-6.31365,0.212098,0.0275211,0.248887,-5.9333,-1.99201,-0.0104176,0,2603,-2.77556e-17,-4.16334e-17,-7.28584e-17,2.60209e-17,1.73472e-17,-2.77556e-17,-5.20417e-18,-4.16334e-17,-4.16334e-17,-4.27176e-17,0,-0.538566,-0.455302,0.508628,-0.00862399,3.14159,2.22512,0.132518,3.27227,0.00743193,-0.392699,4.1592,0.100063,3.11178,-0.00795658,0.523599,0,0,0,0.168568,-0.0318276,-0.538566,0.508632,3.12662,2.22512,3.27232,-0.392918,4.1592,3.112,0.493789,0.0288906,-2.60219,0.958709,0.00024315,-0.0452554,-0.00121795,0.319388,-0.319538,0.0340922,0.0547735,0.0142733,1.00057,0.732186,-2.59549,-6.47942,-2.34625,336.178,-30.1746,37.6833,-558.636,-390.985,-0.557539,-7.75659,-133.534,-3.10084,268.772,-0.147611,268.781,-30.3163,-195.073,68.1181,-185.28,-78.0492,-207.21,-78.3499,-207.012,-549.031,-7.64285,350.291,-133.463,270.465,155.822,-3.19884,-41.799,35.6387,-42.021,-41.4488,31.4707,-59.2217,29.7694,-14.1561,34.5921,-0.822285,34.4364
4.6,-5.92981,-2.00244,0.200851,0.587932,-0.00284176,1.33338,-0.509514,0.0402338,0.515892,-0.156779,3.15837,-3.15973,2.25576,-4.46472,3.31042,-0.865602,-0.361906,-4.31615,4.18816,-3.14259,3.14528,-0.776688,0.524161,-4.87976,-2.01472,-7.24015,-0.419572,-7.21037,-3.66024,-4.32981,-2.00699,-6.72586,-0.61453,-6.73374,-3.3858,0.539353,-0.792397,-0.521469,0.171795,-0.0105249,0.515146,-0.0319055,-0.942564,-0.538578,-4.04486,0.508619,-0.0559862,3.1266,-0.0286328,2.22669,0.914725,3.27389,0.0409152,-0.391361,0.486151,4.1591,0.665194,3.1119,-0.0530802,0.493611,-0.0580584,1.03007,0.77988,-1.31418,1.79003,-83.708,22.8382,-63.039,44.8054,61.5514,-18.0542,50.2622,-44.7662,6.29203,-1.68113,-0.00176682,0.00498972,-0.423389,10.4946,-20.821,21.7348,0,2.50191,-1.72082,5.25071,-8.37441,0.658659,0.742834,-1.48188,1.26869,-0.180351,19.834,-36.5782,22.1641,34.6717,-4.34796,10.2795,-5.55515,-17.3548,6.39733,1.51384,0.00667402,-0.00262505,-0.00815953,2.13231,-2.13331,0.152283,0.0437214,0.0585532,0.0590893,14.0769,-4.00768,-0.565471,-29.0441,-17.5152,0.00743971,-0.0407084,-6.32995,0.212394,0.0253287,0.249247,-5.93014,-1.99192,-0.0105249,0,2618,1.38778e-17,2.77556e-17,4.51028e-17,2.1684e-18,3.46945e-18,0,1.73472e-18,6.245e-17,5.89806e-17,5.68664e-17,0,-0.538578,-0.457514,0.508607,-0.00863584,3.14159,2.22669,0.137236,3.27383,0.00613727,-0.392699,4.1591,0.099889,3.1116,-0.00796203,0.523599,0,0,0,0.170038,-0.0319055,-0.538578,0.508619,3.1266,2.22669,3.27389,-0.391361,4.1591,3.1119,0.493611,0.0290637,-2.60587,0.960251,0.000326456,-0.0390472,-0.00122393,0.319846,-0.319997,0.0340822,0.0548186,0.0142885,1.00058,0.807128,-2.53307,-6.29407,-2.23415,335.858,-33.8179,37.2632,-533.177,-369.325,-0.554098,-7.33932,-133.654,-2.811,261.675,-0.0850251,261.683,-29.417,-193.556,43.316,-190.907,-77.3675,-213.506,-77.5971,-213.346,-533.77,-7.51191,344.709,-130.654,268.112,154.465,-3.58508,-40.5404,35.6047,-40.7419,-39.1526,31.2537,-56.5227,30.6869,-14.1689,35.7453,-0.77805,35.5908
4.64,-5.92733,-2.00237,0.201964,0.58924,-0.00268035,1.33451,-0.509146,0.0382466,0.516113,-0.155476,3.15871,-3.16722,2.25602,-4.55788,3.31118,-0.909009,-0.361679,-4.31581,4.18819,-3.14204,3.14531,-0.776766,0.524166,-4.87728,-2.01457,-7.23796,-0.419769,-7.20768,-3.66029,-4.32734,-2.00666,-6.72362,-0.614588,-6.73104,-3.38586,0.537245,-0.885026,-0.520897,0.173455,-0.0105261,0.517225,-0.0318826,-0.937917,-0.538348,-4.07119,0.50885,-0.0560309,3.12681,-0.06676,2.22682,0.939208,3.27402,0.0342144,-0.39123,0.485557,4.15899,0.664586,3.11179,-0.0531152,0.493472,-0.0581592,1.03065,0.78394,-1.31503,1.79553,-84.5968,23.0106,-63.6723,45.3822,62.2982,-18.2239,50.8586,-45.3445,6.31123,-1.68013,-0.00179164,0.00507156,-0.420496,10.4036,-20.7523,21.8829,0,2.48846,-1.65887,5.2052,-8.4557,0.613091,0.716318,-1.47155,1.28256,-0.167885,19.8164,-36.581,22.225,34.7057,-4.33524,10.2763,-5.56964,-17.3709,6.40903,1.51543,0.0066651,-0.00262806,-0.00815766,2.13621,-2.13721,0.152325,0.027818,0.0326852,0.0282112,14.0282,-3.97566,-0.187164,-31.3665,-18.5998,0.00869573,-0.0261901,-6.33195,0.213033,0.0235749,0.249698,-5.92762,-1.99185,-0.0105261,0,2630,-1.38778e-17,0,8.23994e-18,3.90313e-17,6.93889e-18,-4.85723e-17,-2.77556e-17,-6.245e-17,-6.245e-17,-6.37511e-17,0,-0.538348,-0.460494,0.508815,-0.00864756,3.14159,2.22682,0.140908,3.27396,0.00513216,-0.392699,4.15899,0.0998086,3.11147,-0.00796728,0.523599,0,0,0,0.171649,-0.0318826,-0.538348,0.50885,3.12681,2.22682,3.27402,-0.39123,4.15899,3.11179,0.493472,0.0292022,-2.60855,0.962073,0.000359184,-0.0418846,-0.00122365,0.320431,-0.320582,0.034112,0.0548547,0.0143006,1.00058,1.0589,-2.37659,-5.71746,-2.08496,329.604,-37.5959,32.7695,-369.932,-339.766,-0.497812,-6.33999,-132.891,-2.00828,251.972,0.0269413,251.977,-29.3599,-195.328,-17.6368,-196.708,-79.0625,-241.388,-79.1274,-241.313,-511.587,-7.37705,341.269,-129.245,274.051,157.886,-3.98558,-38.5784,34.9417,-38.7264,-36.019,31.6259,-39.2169,31.665,-14.088,40.6956,-0.67211,40.5317
4.68,-5.92614,-2.00221,0.201863,0.589272,-0.00256988,1.33414,-0.508567,0.0325779,0.516548,-0.141685,3.15922,-3.16125,2.25496,-4.54159,3.31011,-0.986944,-0.362685,-4.3158,4.18813,-3.14154,3.14525,-0.776539,0.524178,-4.87608,-2.01456,-7.23672,-0.419169,-7.20632,-3.66025,-4.32615,-2.00632,-6.72258,-0.614517,-6.7297,-3.38579,0.531496,-0.868796,-0.520476,0.174529,-0.0104029,0.518238,-0.0318414,-0.923855,-0.537839,-4.09518,0.509359,-0.0560265,3.12732,-0.0804389,2.22568,0.946844,3.27288,0.0319537,-0.392346,0.484011,4.15886,0.663762,3.11166,-0.0531609,0.493413,-0.0582191,1.03101,0.786051,-1.31554,1.79861,-84.4498,23.0865,-63.9691,45.718,62.0128,-18.2982,51.1344,-45.6808,6.33561,-1.68697,-0.0017598,0.00498782,-0.419635,10.3783,-20.7283,21.9512,0,2.48094,-1.631,5.16775,-8.46896,0.596485,0.70884,-1.47152,1.2915,-0.163301,19.7571,-36.5719,22.2542,34.7077,-4.30837,10.2713,-5.57687,-17.3736,6.4159,1.51547,0.00654927,-0.00258575,-0.00802023,2.13849,-2.13948,0.152352,-0.00252492,0.000801456,-0.00926194,13.8868,-3.62921,0.149117,-30.986,-20.5484,0.000270851,-0.0152424,-6.32635,0.213876,0.0229427,0.249991,-5.92636,-1.99181,-0.0104029,0,2636,-1.38778e-17,0,-2.77556e-17,4.33681e-18,6.93889e-18,-2.77556e-17,0,1.38778e-16,1.249e-16,1.33845e-16,0,-0.537839,-0.463183,0.509328,-0.00864416,3.14159,2.22568,0.142044,3.27285,0.00479306,-0.392699,4.15886,0.0996597,3.11141,-0.00797413,0.523599,0,0,0,0.172692,-0.0318414,-0.537839,0.509359,3.12732,2.22568,3.27288,-0.392346,4.15886,3.11166,0.493413,0.0292715,-2.60835,0.962954,0.000284489,-0.0615052,-0.00120303,0.320774,-0.320922,0.0340953,0.0548728,0.0143066,1.00057,1.37669,-1.54455,-3.66061,-1.25091,309.688,-45.0962,18.1958,-127.252,-289.142,-0.377069,-4.03117,-130.617,-1.07086,177.842,-0.0294279,177.845,-23.2405,-158.51,-85.9823,-135.154,-66.9256,-251.824,-66.8577,-251.814,-361.858,-5.4286,264.777,-100.593,231.952,133.635,-4.7807,-26.1977,32.8304,-26.317,-30.6523,25.8469,-13.4902,21.8612,-13.8468,42.9861,-0.427349,42.7973
