t,x,y,theta0,phi1,theta1,phi2,theta2,phi3,theta3,phi4,theta4,phi5,theta5,phi6,theta6,phi7,theta7,phi8,theta8,phi9,theta9,phi10,theta10,x1,Y1,x2,y2,x3,y3,Trix[1],Triy[1],Trix[2],Triy[2],Trix[3],Triy[3],varphi1,varphi2,varphi3,z21,z22,z31,z32,z41,z42,z51,z52,z61,z62,z71,z72,z81,z82,z91,z92,z101,z102,z111,z112,z121,z122,al21,al22,al31,al32,al33,al41,al42,al43,al44,al51,al52,al53,al54,al55,al61,al62,al63,al66,al71,al72,al73,al76,al77,al81,al82,al83,al88,al91,al92,al93,al99,al101,al102,al103,al1010,al111,al112,aL113,al1110,al1111,al121,al122,al123,al1210,,al1211,al1212u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,v1,v2,v3,PSx,PSy,d,d0d,Q,nh1,nh2,nh3,nh4,nh5,nh6,nh7,nh8,nh9,nh10,thetap1d,thetap2d,dthetap2d,thetap3d,dthetap3d,thetap4d,thetap5d,dthetap5d,thetap6d,dthetap6d,thetap7d,thetap8d,dthetap8d,thetap9d,dthetap9d,thetap10d,deltap1d,delta2d,delta3d,thetap0,thetap1,thetap2,thetap3,thetap4,thetap5,thetap6,thetap7,thetap8,thetap9,thetap10,thetaT,K81,K82,K83,K84,K91,K92,K93,K94,sr.Cs, sr.Cs1, 1 - sr.d*sr.Cs,b4,b5,b6,b7,b8,b9,b10,b11,b12
1.5,-5.86025,-2.07709,1.17118,1.26272,-0.00817355,-40.5884,-0.416383,0.882477,0.552013,1.56009,3.71516,-5346.16,2.04867,-4901.35,3.0342,5.52664,0.75432,-3.42316,4.11922,-2.08948,3.04176,0.115151,0.455428,-4.80714,-2.14902,-7.11215,-0.388475,-7.16583,-3.69736,-4.2603,-2.09017,-6.6489,-0.684954,-6.67155,-3.45614,0.860924,-4899.07,0.496847,2.16487,-0.0872885,0.707939,-0.0409483,-40.0838,-0.449158,-20.1873,0.598039,21.434,3.21604,-5.36324,2.0159,-3.75532,3.0631,1975.78,-0.60209,0.84563,4.08645,-6.64557,3.03925,0.0957772,0.421248,-0.573698,5.66881,7.14794,-7.97216,11.9662,-3566.33,115.996,-325.667,-46.3819,-3960.48,73.6087,-210.772,-29.8606,-65.7891,7062.81,-58.9723,164.68,2053.9,150.96,-118.999,147.55,0,-11.3845,-48.3378,8.72903,-31.567,-5.38727,2.48197e+06,23227.7,-24032.7,2.98602e+06,104.42,-131.443,144.683,19.954,-82.0884,26.8377,-43.6145,-11.1811,6.4566,-16.7456,1.59598,-1.3997,-0.407625,2.15349,-2.23064,0.477343,0.109507,0.315585,-51.0173,-2.01291,0.0407546,-242649,-244913,197.825,-0.975049,49.1273,31.9892,-2.05404,-0.27835,0.333142,-5.86307,-1.98984,-0.0872885,0,2938,0,3.69149e-15,-5.26662e-15,1.59872e-14,-3.13638e-15,-3.88578e-16,5.68434e-14,5.55112e-17,1.11022e-16,1.31839e-16,0,-0.449158,-1.47826,0.598043,-0.00938311,3.14159,2.0159,-0.745451,3.0631,395.155,-0.392699,4.08645,-1.32916,3.03924,0.0191554,0.523599,0,0,0,1.13622,-0.0409483,-0.449158,0.598039,3.21604,2.0159,3.0631,-0.60209,4.08645,3.03925,0.421248,0.0327748,-2.23629,1.29135,1.49417e-05,0.848734,-0.0815249,0.430697,-0.446128,-0.723213,0.0557883,0.0146136,1.00487,1801.93,1656.51,-1824.84,2.71478e+06,570553,-522898,-347.563,293.261,34.8359
1.52,-5.86176,-2.07802,1.174,1.26943,-0.0104932,-46.2086,-0.413806,0.94673,0.581894,1.24629,3.24077,-35757.8,2.04385,-22620.7,3.10208,16.4057,4.38725,-3.44213,4.1182,-2.12856,3.04148,0.0845083,0.454442,-4.80853,-2.15507,-7.10899,-0.385355,-7.17077,-3.69592,-4.26185,-2.09481,-6.64717,-0.684062,-6.67625,-3.45519,1.42944,-22621.9,0.458473,2.17798,-0.0881723,0.744747,-0.0431748,-28.6524,-0.446488,-12.7592,0.60071,-0.125552,3.2187,-16.9409,2.01117,1.55428,3.05836,7435.08,-0.606819,0.804626,4.08552,-6.54896,3.03832,0.103356,0.420334,-0.5797,5.72529,7.68246,-8.12067,12.3714,-175.94,57.4568,-155.567,-4.40632,-1099.15,35.6132,-100.694,-2.83733,-38.0885,98.2977,-0.0881443,0.335284,5.29311,227.942,-166.877,158.95,0,-25.2934,-354.704,29.4933,-35.0635,-15.6726,3.57835e+07,49501.1,-34840.1,1.45803e+07,109.993,-134.281,149.453,20.2737,-84.6667,27.7612,-44.9973,-11.3783,6.68098,-17.095,1.6584,-1.46682,-0.420255,2.22836,-2.3092,0.479727,0.140549,0.335318,-281.01,1.1971,-9.40359,-1.52058e+06,-1.13088e+06,741.773,-0.94853,47.1222,30.4585,-1.18867,-0.809291,0.344569,-5.86474,-1.9899,-0.0881723,0,2930,5.55112e-17,-1.17961e-16,2.55351e-15,-2.60209e-15,2.2482e-15,-8.00748e-15,0,2.22045e-16,2.22045e-16,2.08167e-16,0,-0.446488,-0.936815,0.600707,-0.0123677,3.14159,2.01117,0.358636,3.05837,1487.02,-0.392699,4.08552,-1.30977,3.03833,0.0206712,0.523599,0,0,0,1.1385,-0.0431748,-0.446488,0.60071,3.2187,2.01117,3.05836,-0.606819,4.08552,3.03832,0.420334,0.0326816,-2.27561,1.33618,-8.62731e-06,0.507855,-0.084051,0.445672,-0.46184,-0.735554,0.0557639,0.0146055,1.00492,949.703,756.948,-42.4255,3.82824e+07,7.4494e+06,-7.27087e+06,-344.839,290.546,35.0689
1.54,-5.86398,-2.07883,1.17689,1.27588,-0.0126994,-49.1012,-0.409272,0.914843,0.574902,1.17594,3.23941,-36406.9,2.03397,-1628.3,3.11962,3.05079,-0.0976069,-3.45916,4.11648,-2.16408,3.04042,0.0546748,0.452774,-4.81052,-2.16189,-7.10516,-0.379885,-7.17644,-3.69409,-4.26411,-2.09915,-6.64632,-0.683142,-6.68152,-3.4542,1.39193,-1625.08,0.423573,2.19493,-0.0889083,0.784402,-0.0452645,-33.682,-0.441837,-15.8804,0.60536,-0.273543,3.22335,-1.32551,2.00141,-5.53832,3.0486,732.126,-0.616582,0.761323,4.08392,-6.45715,3.03672,0.11288,0.418745,-0.587542,5.79891,8.29368,-8.29642,12.8342,-1236.16,80.4092,-225.217,-11.3811,-2079.4,49.9799,-144.682,-7.32868,-49.4036,179.988,0.258639,-0.623037,7.47461,117.464,-111.025,156.29,0,-12.1588,-11.7973,2.31879,-31.2395,-2.3937,348297,16960.1,-21141.6,932622,116.368,-137.553,154.877,20.6416,-87.6583,28.8641,-46.6631,-11.6157,6.91784,-17.5023,1.74199,-1.55452,-0.437993,2.30734,-2.39271,0.48281,0.144727,0.322625,-144.631,-0.397483,-12.3029,-32456.1,-81261,74.039,-0.851721,45.2604,28.9659,-1.53959,-0.12336,0.356232,-5.86683,-1.98997,-0.0889083,0,2920,-2.77556e-17,1.30451e-15,-1.4988e-15,1.49186e-15,5.18516e-13,1.88738e-14,4.68958e-13,-2.77556e-16,-2.22045e-16,-2.11636e-16,0,-0.441837,-1.16423,0.605359,-0.0147379,3.14159,2.00141,-1.10523,3.04861,146.425,-0.392699,4.08392,-1.29134,3.03674,0.0225759,0.523599,0,0,0,1.14143,-0.0452645,-0.441837,0.60536,3.22335,2.00141,3.0486,-0.616582,4.08392,3.03672,0.418745,0.0325651,-2.32298,1.3835,-3.32805e-05,0.299083,-0.0875987,0.461468,-0.478542,-0.749977,0.0557334,0.0145952,1.00496,1258.79,1088.25,-57.6207,376752,94811.9,-76935.6,-340.558,287.5,35.4971
1.56,-5.86656,-2.07908,1.17884,1.28107,-0.0145677,-50.63,-0.404523,0.891083,0.567865,1.17962,3.24054,-50386.1,2.02498,-12011.4,3.06239,13.8331,3.61687,-3.47548,4.11499,-2.19533,3.03944,0.0281396,0.451285,-4.81284,-2.16772,-7.10239,-0.374562,-7.18196,-3.69204,-4.26673,-2.10239,-6.6463,-0.681934,-6.68666,-3.45292,1.36,-12012,0.392822,2.21272,-0.089075,0.825622,-0.0469815,-38.8493,-0.436937,-19.0813,0.610261,-0.356073,3.22825,-20.7319,1.99256,3.03024,3.03976,6155.34,-0.625426,0.765995,4.08258,-6.39086,3.03538,0.121377,0.417374,-0.595787,5.87693,8.94868,-8.4738,13.3155,-2634.5,103.236,-296.512,-27.6617,-3319.46,64.2633,-189.676,-17.8119,-61.0146,267.328,0.661993,-1.84996,10.6844,286.317,-192.494,177.104,0,-37.7301,-538.797,36.5,-37.8289,-19.5625,2.55709e+07,39619.6,-26784.9,8.11858e+06,124.217,-140.82,160.526,21.0135,-91.2546,29.9353,-48.3952,-11.8522,7.12328,-17.9154,1.82198,-1.64212,-0.454846,2.37579,-2.46516,0.486049,0.0974347,0.259429,-76.4389,-1.58519,-12.1561,-698956,-600417,613.155,-0.815698,43.623,27.6366,-1.90091,-1.00729,0.366669,-5.86954,-1.99006,-0.089075,0,2907,2.77556e-17,-3.91354e-15,-1.22246e-14,1.16643e-14,-1.90917e-13,-3.95906e-13,-3.97904e-13,1.38778e-16,2.22045e-16,2.498e-16,0,-0.436937,-1.39752,0.610253,-0.0155011,3.14159,1.99256,0.630682,3.03977,1231.07,-0.392699,4.08258,-1.27822,3.03537,0.0242754,0.523599,0,0,0,1.14448,-0.0469815,-0.436937,0.610261,3.22825,1.99256,3.03976,-0.625426,4.08258,3.03538,0.417374,0.0324137,-2.37053,1.42469,1.84235e-05,0.298676,-0.0909692,0.475158,-0.493033,-0.766314,0.0556938,0.014582,1.00496,1612.16,1467.83,-75.0821,2.6224e+07,5.3573e+06,-5.2095e+06,-337.558,284.525,35.8814
1.58,-5.86928,-2.07937,1.18028,1.28584,-0.0166144,-54.9734,-0.400184,0.970537,0.599055,0.993068,3.25132,-57924.4,2.01884,12899.1,3.75665,-12.1521,-5.2344,-3.49213,4.11409,-2.22746,3.03914,0.00273727,0.450401,-4.81532,-2.17366,-7.10034,-0.370457,-7.1877,-3.6902,-4.2695,-2.10595,-6.64615,-0.680627,-6.69219,-3.45153,1.45986,12908.1,0.361286,2.22514,-0.0892732,0.857863,-0.0488769,-27.6185,-0.432447,-11.7257,0.614751,-0.137888,3.23275,27.0631,1.98658,-17.8076,3.03378,-6916.32,-0.631415,0.718468,4.08183,-6.3005,3.03463,0.128745,0.416619,-0.60144,5.93173,9.48462,-8.62098,13.708,347.983,49.148,-132.461,-5.00089,-729.796,29.0167,-83.1122,-3.22032,-33.7756,94.5069,-0.375529,1.32435,2.92664,-441.974,-3.66102,143.534,0,-87.0328,-849.1,-47.1461,-21.2514,21.8361,3.29983e+07,-12330.4,-17140.7,-9.22492e+06,129.513,-143.581,165.154,21.3416,-93.4788,30.8313,-49.7414,-12.0541,7.32925,-18.1978,1.884,-1.71007,-0.46761,2.4445,-2.5374,0.488311,0.0720782,0.238628,-217.169,2.38685,-21.4844,-376919,645110,-686.105,-0.832596,41.9716,26.3668,-1.05441,1.12616,0.378017,-5.87226,-1.99014,-0.0892732,0,2894,5.55112e-17,-2.91434e-16,-3.44082e-15,3.49026e-15,-1.29102e-12,-3.63687e-12,-2.84217e-12,-1.66533e-16,-1.11022e-16,-9.02056e-17,0,-0.432447,-0.861456,0.614754,-0.0133616,3.14159,1.98658,-3.55141,3.03378,-1383.26,-0.392699,4.08183,-1.26017,3.03461,0.0257491,0.523599,0,0,0,1.14658,-0.0488769,-0.432447,0.614751,3.23275,1.98658,3.03378,-0.631415,4.08183,3.03463,0.416619,0.0322624,-2.41093,1.4659,2.64311e-05,0.0591396,-0.0935221,0.488899,-0.507481,-0.782368,0.0556542,0.0145687,1.00497,833.812,630.582,-46.1537,3.29693e+07,6.31891e+06,-6.48394e+06,-335.44,281.571,36.0855
1.6,-5.87218,-2.07949,1.18114,1.29048,-0.0189351,-55.081,-0.39507,1.89411,8.65425,5.31964,3.42609,-66979,2.01444,-7612.16,3.07118,7.30189,1.33062,-3.5105,4.11306,-2.2617,3.03882,-0.0250425,0.449343,-4.81793,-2.18027,-7.09862,-0.36678,-7.19406,-3.68784,-4.27247,-2.10978,-6.6458,-0.67895,-6.69827,-3.44973,10.2639,-7610.42,0.327773,2.23462,-0.0893019,0.887028,-0.0510463,937.856,-0.427181,610.113,0.620016,18.1379,3.238,-5.49356,1.98233,-3.64683,3.02953,2864.69,-0.635669,0.638381,4.08095,-6.1882,3.03375,0.136987,0.415686,-0.605679,5.97379,9.98521,-8.75823,14.0723,-6.17855e+06,-4516.72,13998.1,-215186,-4.43306e+06,-2911.53,9016.94,-138563,2261.69,359338,-86.8026,268.823,-645.03,192.942,-138.512,175.702,0,-12.7435,-50.0005,10.4272,-33.6228,-6.71126,5.6317e+06,33313.8,-34321.6,5.1655e+06,133.613,-146.179,169.449,21.6659,-95.0026,31.7194,-50.9857,-12.2566,7.54616,-18.4172,1.94973,-1.78038,-0.481653,2.51687,-2.61371,0.490039,0.0427595,0.231939,-5.37965,48.5664,194.848,-452727,-380455,286.583,-0.91865,40.208,24.9787,70.6857,-0.346388,0.389607,-5.87498,-1.99023,-0.0893019,0,2881,0,-8.88178e-15,-1.03251e-13,1.3145e-13,-8.84237e-13,3.93408e-13,-4.26326e-13,2.22045e-16,2.77556e-16,2.77556e-16,0,-0.427181,44.4512,0.620008,0.166424,3.14159,1.98233,-0.745496,3.02952,572.939,-0.392699,4.08095,-1.23795,3.03368,0.0273974,0.523599,0,0,0,1.14817,-0.0510463,-0.427181,0.620016,3.238,1.98233,3.02953,-0.635669,4.08095,3.03375,0.415686,0.0321112,-2.4519,1.50948,0.000129069,-0.349484,-0.0963305,0.503373,-0.522742,-0.802601,0.0556146,0.0145554,1.00497,874540,860836,-72247.3,5.70028e+06,1.23456e+06,-1.16556e+06,-334.647,278.322,36.3533
1.62,-5.87505,-2.07986,1.18205,1.29575,-0.0217325,-55.4274,-0.390793,0.811654,0.505467,1.06149,3.22327,-67408.8,2.01139,-1569.77,3.09303,2.79287,-0.209063,-3.53027,4.11137,-2.29659,3.03798,-0.0545636,0.447722,-4.82059,-2.18747,-7.09663,-0.363619,-7.20115,-3.68509,-4.27543,-2.11463,-6.64475,-0.677165,-6.70498,-3.44779,1.23545,-1566.46,0.293662,2.24074,-0.0895833,0.915335,-0.0536809,-72.0153,-0.422741,-40.0212,0.624456,-0.971142,3.24246,0.497162,1.97944,-6.17976,3.02664,601.443,-0.638555,0.514958,4.07942,-6.03844,3.03222,0.147687,0.414187,-0.608223,6.00101,10.4778,-8.88847,14.4257,-21260.5,258.506,-785.216,-409.328,-18184.1,162.816,-501.157,-263.56,-138.295,1323.37,3.55824,-10.9005,32.4795,119.978,-117.133,175.019,0,-12.572,-6.10595,0.536988,-32.014,-1.66477,248234,21264.3,-28194.6,920327,136.531,-148.678,173.579,22.0118,-95.791,32.6943,-52.2322,-12.4847,7.79272,-18.5733,2.03054,-1.86394,-0.50021,2.59915,-2.70102,0.491157,0.0459349,0.263127,-17.3194,-5.5559,-18.0583,-21494,-78335.4,61.1364,-0.988293,38.3788,23.5044,-4.32768,-0.0860102,0.40279,-5.8779,-1.99032,-0.0895833,0,2867,2.77556e-17,-4.71845e-15,-7.49401e-15,6.07153e-15,-2.18879e-12,5.08593e-13,-1.47793e-12,-1.11022e-16,-5.55112e-17,-9.02056e-17,0,-0.422741,-2.92334,0.624462,-0.0215396,3.14159,1.97944,-1.236,3.02664,120.289,-0.392699,4.07942,-1.20786,3.03218,0.0295374,0.523599,0,0,0,1.14919,-0.0536809,-0.422741,0.624456,3.24246,1.97944,3.02664,-0.638555,4.07942,3.03222,0.414187,0.0319484,-2.49728,1.55869,7.52066e-05,-0.977076,-0.100042,0.519831,-0.540204,-0.822369,0.055572,0.0145411,1.00498,5359.98,5360.38,-278.707,255451,67519.4,-52749.3,-333.206,274.653,36.7607
1.64,-5.87771,-2.08083,1.184,1.30222,-0.0249218,-57.3157,-0.390303,1.00593,0.546747,8.30652,3.22343,-120747,2.00774,-43026.8,3.09438,15.8451,4.1384,-3.55199,4.11036,-2.33048,3.03779,-0.0810454,0.446754,-4.82333,-2.19379,-7.09366,-0.360486,-7.2084,-3.68291,-4.27821,-2.1207,-6.64293,-0.67568,-6.71199,-3.4461,1.47084,-43027.8,0.260553,2.24727,-0.0904606,0.948907,-0.056719,-39.7854,-0.4221,-28.4078,0.625097,1.23984,3.24308,-5.48042,1.97595,-3.58303,3.02315,7136.49,-0.642052,0.431383,4.07856,-5.89219,3.03137,0.156734,0.413341,-0.610973,6.03002,11.0729,-9.03952,14.8448,-2579.12,104.687,-306.191,-23.571,-4169.84,91.914,-277.582,-23.5905,-89.3151,112.336,-6.03335,18.9787,0.038176,209.434,-145.174,186.079,0,-13.3087,-51.3939,11.6557,-35.1532,-7.08811,3.55471e+07,83249.5,-86173.5,3.04973e+07,141.484,-151.548,178.574,22.3998,-97.2095,33.7024,-53.6252,-12.7245,8.03576,-18.7153,2.10131,-1.94411,-0.51559,2.68023,-2.78641,0.492354,0.09712,0.32385,-94.416,-2.07524,341.354,-2.66689e+06,-2.15119e+06,713.727,-1.08614,36.6342,22.1809,-2.31387,-0.366035,0.415255,-5.88062,-1.99041,-0.0904606,0,2854,-8.32667e-17,3.33067e-16,-5.82867e-15,6.17594e-15,-1.09496e-12,-4.86527e-13,5.68434e-13,-2.77556e-17,-1.11022e-16,-1.11022e-16,0,-0.4221,-1.42758,0.62509,-0.0207816,3.14159,1.97595,-0.742653,3.02314,1427.3,-0.392699,4.07856,-1.17857,3.03134,0.0313469,0.523599,0,0,0,1.15026,-0.056719,-0.4221,0.625097,3.24308,1.97595,3.02315,-0.642052,4.07856,3.03137,0.413341,0.0317972,-2.54516,1.60727,6.02572e-05,-1.63688,-0.103118,0.536047,-0.557281,-0.833716,0.0555324,0.0145279,1.00502,1673.75,2046.98,-80.3423,3.53212e+07,7.37522e+06,-7.2037e+06,-332.563,271.261,36.9433
1.66,-5.87973,-2.08132,1.18582,1.30854,-0.0279409,-59.6551,-0.389888,1.22869,0.587304,3.35673,3.25085,-129467,2.00622,-6308.75,3.01145,8.05462,1.46384,-3.57464,4.10886,-2.36494,3.03706,-0.10946,0.445275,-4.82544,-2.19934,-7.09095,-0.357992,-7.2149,-3.68011,-4.28035,-2.12602,-6.6407,-0.67387,-6.71813,-3.44407,1.70674,-6307.2,0.226842,2.25972,-0.090891,0.994887,-0.0596335,-26.7206,-0.421581,-15.1361,0.625617,1.1599,3.24361,-8.71868,1.97453,-2.14884,3.02172,3247.32,-0.643469,0.388212,4.07717,-5.75179,3.02997,0.168138,0.411924,-0.616828,6.08575,11.912,-9.24097,15.4192,858.537,43.3292,-112.791,-8.95072,-111.787,29.7331,-82.1054,-8.92618,-42.961,-2004.8,-5.56824,17.7298,-11.9639,265.203,-163.295,196.732,0,-16.9571,-116.446,18.4696,-37.965,-10.1781,7.37248e+06,31105.4,-29308,4.40598e+06,150.029,-155.297,185.364,22.9124,-100.199,35.0181,-55.6237,-13.0456,8.30679,-18.9782,2.19976,-2.0576,-0.537652,2.77066,-2.88219,0.494629,0.0913936,0.315941,-116.973,9.11434,89.7652,-436037,-315285,324.228,-1.13263,34.8361,20.7611,-1.11255,-0.524392,0.428276,-5.88251,-1.99047,-0.090891,0,2845,-8.32667e-17,2.56739e-15,-3.13638e-15,3.16414e-15,1.22519e-12,-8.50195e-13,-2.67164e-12,0,0,-6.93889e-18,0,-0.421581,-0.767207,0.625615,-0.0111402,3.14159,1.97453,-0.435403,3.02172,649.465,-0.392699,4.07717,-1.15057,3.02992,0.0336276,0.523599,0,0,0,1.1523,-0.0596335,-0.421581,0.625617,3.24361,1.97453,3.02172,-0.643469,4.07717,3.02997,0.411924,0.0316926,-2.60958,1.66156,0.000104269,-2.02633,-0.10753,0.554132,-0.576438,-0.848934,0.0555051,0.0145187,1.00504,764.256,648.812,344.663,7.31575e+06,1.59809e+06,-1.51996e+06,-330.151,266.861,37.2905
1.68,-5.88186,-2.08178,1.1875,1.31421,-0.0305749,-65.6136,-0.3865,1.12537,0.575059,7.13595,3.24399,-175160,2.00291,-36350.1,3.04701,21.6853,6.08234,-3.59559,4.10719,-2.3961,3.03614,-0.135413,0.443676,-4.82745,-2.20586,-7.08833,-0.354971,-7.22101,-3.67755,-4.28261,-2.13069,-6.63913,-0.672329,-6.72385,-3.44231,1.59803,-36353.1,0.196373,2.27172,-0.0912812,1.04654,-0.0621397,-32.0681,-0.418065,-20.2192,0.629133,1.2735,3.24712,-15.5588,1.97135,0.791266,3.01855,10074.2,-0.646639,0.375579,4.07563,-5.60935,3.02843,0.180405,0.410404,-0.62242,6.13977,12.8535,-9.43534,16.0315,-24.5082,66.485,-187.499,-4.76484,-1275.08,51.9607,-154.233,-4.75187,-60.3316,-361.01,-5.98415,19.3367,-0.755082,377.584,-196.775,211.901,0,-30.8773,-345.493,31.4182,-42.1921,-16.4575,7.16677e+07,77070.2,-62453.4,2.62802e+07,160.271,-158.994,192.544,23.4896,-103.868,36.3777,-57.78,-13.4084,8.58294,-19.2548,2.30417,-2.18119,-0.562795,2.86285,-2.9801,0.496824,0.0839599,0.283521,-297.922,3.9481,280.137,-2.28463e+06,-1.81735e+06,1005.75,-1.04758,33.1951,19.4659,-1.56266,-0.847821,0.442535,-5.88481,-1.99054,-0.0912812,0,2834,0,-1.59595e-16,2.44249e-15,-2.59688e-15,-1.02578e-12,-4.05519e-12,-5.11591e-12,1.11022e-16,2.77556e-16,2.84495e-16,0,-0.418065,-1.02204,0.629131,-0.012112,3.14159,1.97135,0.199573,3.01855,2014.84,-0.392699,4.07563,-1.12201,3.0284,0.036081,0.523599,0,0,0,1.15426,-0.0621397,-0.418065,0.629133,3.24712,1.97135,3.01855,-0.646639,4.07563,3.02843,0.410404,0.0315648,-2.68198,1.71673,7.16332e-05,-2.17526,-0.112559,0.57257,-0.59602,-0.855184,0.0554716,0.0145075,1.00506,1055.37,1100.9,13.0757,7.03017e+07,1.47253e+07,-1.44834e+07,-323.597,261.346,37.6119
1.7,-5.88426,-2.08289,1.19013,1.32026,-0.0333427,-71.2994,-0.38257,0.952313,0.581488,6.19964,3.24394,-175530,1.99961,1089.32,3.01315,0.295151,-1.05603,-3.61273,4.10535,-2.42292,3.0351,-0.157743,0.441911,-4.82968,-2.21355,-7.08577,-0.352507,-7.22759,-3.67543,-4.28515,-2.13623,-6.63762,-0.671355,-6.73,-3.4411,1.43145,1093.39,0.170267,2.28298,-0.0923217,1.09002,-0.0647798,-34.3257,-0.414007,-22.2109,0.633191,1.31174,3.25119,5.66765,1.96817,-8.05393,3.01537,-656.248,-0.649823,0.292712,4.07391,-5.44846,3.02671,0.194007,0.408709,-0.627628,6.19058,13.711,-9.63126,16.5989,-429.581,75.8962,-218.425,-5.4951,-1811.37,60.3942,-182.561,-5.47985,-67.1218,356.541,-6.11908,19.9979,-0.0139071,87.477,-113.702,198.388,0,-14.864,-37.7652,-4.4872,-34.5117,1.82339,329416,18889.7,-31442.2,-1.00942e+06,167.802,-162.654,199.192,24.0573,-106.077,37.7473,-59.801,-13.7711,8.87419,-19.4369,2.41573,-2.30777,-0.589728,2.96013,-3.08369,0.498889,0.131546,0.302197,-284.29,-4.70411,245.764,-18510.5,54618.5,-63.7498,-0.856772,31.7616,18.3533,-1.73907,0.0939301,0.45761,-5.88711,-1.99062,-0.0923217,0,2823,-5.55112e-17,-1.47451e-15,5.35683e-15,-6.00681e-15,1.77379e-12,-7.0588e-13,-2.13163e-12,1.66533e-16,1.66533e-16,1.38778e-16,0,-0.414007,-1.12192,0.633198,-0.0774054,3.14159,1.96817,-1.60923,3.01537,-131.25,-0.392699,4.07391,-1.08974,3.0267,0.0388015,0.523599,0,0,0,1.15607,-0.0647798,-0.414007,0.633191,3.25119,1.96817,3.01537,-0.649823,4.07391,3.02671,0.408709,0.0314371,-2.75433,1.77489,2.57019e-05,-2.45277,-0.117946,0.592026,-0.616738,-0.853401,0.0554382,0.0144963,1.00512,1182.83,1284.2,-132.606,290467,32957.2,-48284.1,-314.279,255.729,37.9277
1.72,-5.8865,-2.0841,1.19345,1.32675,-0.0364199,-74.1765,-0.37862,1.00293,0.561644,7.29076,3.23718,-181668,1.99635,-8973.87,3.01161,6.25447,0.937128,-3.62836,4.10389,-2.44662,3.0343,-0.176645,0.440507,-4.83179,-2.2218,-7.08262,-0.349941,-7.23434,-3.6733,-4.28756,-2.14236,-6.63551,-0.670245,-6.73642,-3.43969,1.46898,-8971.8,0.147175,2.3003,-0.0934526,1.12879,-0.0677292,-40.0138,-0.409929,-27.6149,0.637268,1.31234,3.25525,-0.363027,1.96504,-5.51127,3.01224,2334.65,-0.652951,0.198657,4.07259,-5.31631,3.02539,0.206009,0.407384,-0.635911,6.26932,14.6089,-9.89108,17.2283,-1950.11,101.238,-301.007,-14.6446,-3644.03,84.5267,-262.09,-14.6026,-85.7593,232.531,-6.13473,20.1956,-0.0789629,188.399,-143.969,212.757,0,-12.5466,-8.77059,6.83258,-38.3477,-3.68634,3.87596e+06,49249.4,-61267.5,6.33474e+06,175.619,-167.212,206.71,24.6002,-108.26,39.249,-62.0259,-14.1131,9.147,-19.6354,2.52874,-2.43731,-0.613271,3.05109,-3.18019,0.502067,0.165809,0.324714,-143.856,-2.17202,291.966,-306870,-448542,234.202,-0.781493,30.504,17.4072,-2.21717,-0.189422,0.470583,-5.88941,-1.99069,-0.0934526,0,2812,-2.77556e-17,4.73233e-15,-1.44884e-14,1.55311e-14,2.27091e-12,8.98615e-13,-1.13687e-12,0,5.55112e-17,6.93889e-17,0,-0.409929,-1.39308,0.637253,-0.0266006,3.14159,1.96504,-1.10318,3.01224,466.93,-0.392699,4.07259,-1.0633,3.02538,0.0412018,0.523599,0,0,0,1.15883,-0.0677292,-0.409929,0.637268,3.25525,1.96504,3.01224,-0.652951,4.07259,3.02539,0.407384,0.0313094,-2.82271,1.82944,2.29145e-05,-2.83131,-0.122654,0.610219,-0.636038,-0.859844,0.0554048,0.0144851,1.00518,1585.22,1899.12,-109.414,3.79383e+06,857084,-800735,-309.284,251.858,38.1919
