t,x,y,theta0,phi1,theta1,phi2,theta2,phi3,theta3,phi4,theta4,phi5,theta5,phi6,theta6,phi7,theta7,phi8,theta8,phi9,theta9,phi10,theta10,x1,Y1,x2,y2,x3,y3,Trix[1],Triy[1],Trix[2],Triy[2],Trix[3],Triy[3],varphi1,varphi2,varphi3,z21,z22,z31,z32,z41,z42,z51,z52,z61,z62,z71,z72,z81,z82,z91,z92,z101,z102,z111,z112,z121,z122,al21,al22,al31,al32,al33,al41,al42,al43,al44,al51,al52,al53,al54,al55,al61,al62,al63,al66,al71,al72,al73,al76,al77,al81,al82,al83,al88,al91,al92,al93,al99,al101,al102,al103,al1010,al111,al112,aL113,al1110,al1111,al121,al122,al123,al1210,al1211,al1212,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,v1,v2,v3,PSx,PSy,d,d0d,Q,nh1,nh2,nh3,nh4,nh5,nh6,nh7,nh8,nh9,nh10,thetap1d,thetap2d,dthetap2d,thetap3d,dthetap3d,thetap4d,thetap5d,dthetap5d,thetap6d,dthetap6d,thetap7d,thetap8d,dthetap8d,thetap9d,dthetap9d,thetap10d,deltap1d,delta2d,delta3d,thetap0,thetap1,thetap2,thetap3,thetap4,thetap5,thetap6,thetap7,thetap8,thetap9,thetap10,thetaT,K81,K82,K83,K84,K91,K92,K93,K94,sr.Cs, sr.Cs1, 1 - sr.d*sr.Cs,nu1,nu2,nu3,nu4,nu5,nu6,nu7,nu8,nu9,nu10,nu11,nu12,lambda1,lambda2,lambda3,lambda4,lambda5,lambda6,lambda7,lambda8,lambda9,lambda10,lambda11,lambda12,lambda13,lambda14,lambda15,lambda16,lambda17,lambda18,Q_phiR1, Q_varphiR1, Q_phiF1, Q_varphiF1, Q_phiR2, Q_varphiR2, Q_phiF2, Q_varphiF2, Q_phiR3, Q_varphiR3, Q_phiF3, Q_varphiF3
43.36,4.35347,1.86835,0.109611,-0.0850718,0.136449,0.377339,-0.387492,-0.684595,0.659017,-0.107227,3.27729,-2.19004,2.3587,-3.26105,3.40141,0.491192,-0.26093,-4.1455,4.32181,-3.11577,3.27093,-0.429435,0.655426,5.39368,2.01136,2.8408,3.27331,3.31375,0.0510269,5.9386,2.086,3.37242,3.13229,3.74939,0.38677,-0.161279,0.401283,-0.500269,-0.0267686,0.00165567,0.00914277,-0.000756791,0.070659,-0.524698,-0.0308431,0.522499,0.0142315,3.1405,0.119548,2.2215,-0.675296,3.26869,-0.271866,-0.396494,0.117039,4.1846,-0.532813,3.1374,-0.170955,0.519412,0.0844205,1.00086,-0.117098,-1.25099,1.25947,1.1076,8.19762,-16.5056,8.36381,-1.23464,-5.07161,10.2117,-10.2147,5.1513,-0.0666593,-0.00440413,0.0089744,-1.0967,-0.342439,-25.8067,12.6046,0,14.7243,-3.44544,10.1048,-4.32969,4.57521,-0.63959,1.23249,-0.314057,-1.61085,-0.865691,-29.6445,15.4291,12.7877,-2.04663,4.60229,-2.9721,-4.912,3.48125,-0.416793,-1.41588,0.494922,0.826508,1.09501,-0.946715,0.150075,-0.0209098,0.0207386,0.00540382,0.247001,0.00745472,-0.0266626,3.62116,-0.373292,-0.0182937,3.9709,-0.223247,0.154257,0.172111,0.134471,4.3537,1.86671,0.00165567,0,89054,-2.60209e-18,-7.80626e-18,-1.47451e-17,3.64292e-17,2.42861e-17,2.42861e-17,6.93889e-18,6.93889e-18,6.93889e-18,2.42861e-17,0,-0.524698,0.00243743,0.523599,0,3.14159,2.22152,-0.0999746,3.27249,0,-0.392699,4.18463,-0.0787747,3.14159,0,0.523599,0,0,0,-0.0267585,-0.000756791,-0.524698,0.522499,3.1405,2.2215,3.26869,-0.396494,4.1846,3.1374,0.519412,0.137206,-0.726224,0.514691,0,-0.0470721,0,0,0,0,-0.0842869,0.0232842,1.00014,0.0276135,0.741748,0.273045,-0.230352,4.83147,0.583338,0.52119,89.1381,-3.16154,-0.510615,96.2251,0.571505,-10.9979,-101.015,-17.029,-100.175,-29.7512,52.4331,-23.8388,55.3744,20.1743,43.8551,23.2425,42.3248,200.776,27.4979,-120.564,31.9807,-77.4129,-59.6621,0.0618403,16.1926,0.51219,16.0476,-0.335159,-8.36341,9.44964,-8.81113,0.060586,-6.98252,10.2009,-6.76772
43.4,4.36452,1.86988,0.108708,-0.0843482,0.135482,0.377647,-0.388099,-0.686581,0.65844,-0.104178,3.27667,-2.1911,2.35793,-3.26289,3.4007,0.490558,-0.261711,-4.14671,4.32103,-3.1179,3.27018,-0.430183,0.654632,5.4049,2.01169,2.8532,3.27621,3.32311,0.0534891,5.94986,2.08599,3.3847,3.13477,3.75901,0.388881,-0.163219,0.399523,-0.502355,-0.0266685,0.0016599,0.009765,-0.000787653,0.0626023,-0.524369,-0.0260064,0.522829,0.0141188,3.14082,0.11356,2.22166,-0.664048,3.26886,-0.269781,-0.396345,0.118768,4.18476,-0.528912,3.13756,-0.170558,0.519554,0.0841605,1.00085,-0.115933,-1.25098,1.25929,1.02786,8.19898,-16.5061,8.35959,-1.11945,-5.07068,10.2084,-10.2064,5.14116,-0.0619931,-0.00442522,0.00901976,-1.09662,-0.419269,-25.7887,12.6045,0,14.6778,-3.32784,10.0806,-4.32842,4.56259,-0.618927,1.22587,-0.312749,-1.60605,-0.823389,-29.6655,15.4314,12.8164,-2.04722,4.62401,-2.97728,-4.93182,3.48359,-0.411178,-1.41246,0.493491,0.82551,1.09575,-0.94804,0.150074,-0.0225754,0.0180916,0.0076885,0.190767,0.0801331,-0.0263376,3.55599,-0.384103,-0.0304456,3.8983,-0.241645,0.153986,0.171671,0.134575,4.36473,1.86823,0.0016599,0,89119,-8.67362e-19,3.68629e-18,-6.07153e-18,-3.29597e-17,1.73472e-17,2.08167e-17,1.38778e-17,1.04083e-17,6.93889e-18,1.04083e-17,0,-0.524369,0.00284731,0.523599,0,3.14159,2.22168,-0.0983653,3.27249,0,-0.392699,4.18479,-0.0782407,3.14159,0,0.523599,0,0,0,-0.0266585,-0.000787653,-0.524369,0.522829,3.14082,2.22166,3.26886,-0.396345,4.18476,3.13756,0.519554,0.13627,-0.729552,0.515319,0,-0.0474781,0,0,0,0,-0.0840282,0.0232199,1.00014,0.040364,0.751745,0.280078,-0.217335,3.49504,2.02988,0.527177,88.2674,-3.5545,-0.258946,93.5603,-0.0481393,-11.2012,-102.808,-17.2832,-101.962,-29.919,52.2082,-23.9902,55.1802,20.3874,43.6483,23.7472,41.9417,204.41,27.8686,-121.886,32.4342,-78.4563,-60.367,0.21519,16.4939,0.370513,16.3487,-0.376817,-8.31152,9.35733,-8.76279,-0.00510331,-6.9363,9.91844,-6.68884
43.44,4.37556,1.8714,0.107677,-0.083763,0.134514,0.377704,-0.388654,-0.689215,0.657895,-0.100817,3.2761,-2.19208,2.35709,-3.26408,3.39993,0.490011,-0.26252,-4.14671,4.31977,-3.11503,3.26897,-0.431624,0.653416,5.41611,2.01198,2.86557,3.27911,3.33231,0.0561244,5.96111,2.08598,3.39696,3.13724,3.76861,0.390994,-0.165826,0.398371,-0.49948,-0.0266366,0.00167744,0.0103363,-0.000820771,0.056956,-0.523989,-0.0244344,0.523208,0.0136493,3.1412,0.107213,2.22176,-0.65248,3.26896,-0.267451,-0.396228,0.108328,4.18443,-0.520152,3.13724,-0.170456,0.519263,0.0839014,1.00085,-0.114832,-1.25098,1.25914,0.969218,8.20084,-16.5079,8.35682,-1.04652,-5.07253,10.211,-10.2029,5.13606,-0.0601132,-0.00440028,0.0089735,-1.09612,-0.501447,-25.7726,12.6061,0,14.6322,-3.20548,10.0563,-4.32763,4.54981,-0.597843,1.21855,-0.311346,-1.60098,-0.937936,-29.6865,15.4221,12.8732,-1.97787,4.65874,-2.9847,-4.96798,3.49587,-0.411496,-1.40621,0.490281,0.824809,1.09961,-0.952434,0.150074,-0.0257767,0.0146288,0.00144668,0.124735,0.158539,-0.0244392,3.50522,-0.38955,0.000225738,3.93844,-0.277843,0.153834,0.171228,0.135071,4.37577,1.86974,0.00167744,0,89184,-1.73472e-18,-3.90313e-18,-1.30104e-17,-7.80626e-18,0,1.04083e-17,-2.77556e-17,-6.93889e-17,-7.28584e-17,-5.89806e-17,0,-0.523989,0.00297418,0.523599,0,3.14159,2.22178,-0.096684,3.27249,0,-0.392699,4.18447,-0.0768587,3.14159,0,0.523599,0,0,0,-0.0266265,-0.000820771,-0.523989,0.523208,3.1412,2.22176,3.26896,-0.396228,4.18443,3.13724,0.519263,0.135335,-0.734078,0.516557,0,-0.0474118,0,0,0,0,-0.0837698,0.0231552,1.00014,0.0304379,0.786935,0.305147,-0.0679919,2.44723,3.63026,0.485518,86.1936,-3.79392,-0.843251,94.8233,-0.999676,-11.6222,-107.32,-18.0751,-106.424,-31.5852,55.4512,-25.2772,58.5954,21.367,46.8364,24.8029,45.122,213.331,28.9643,-127.765,34.1106,-82.4789,-63.3013,0.384849,17.2047,0.259433,17.0501,-0.402198,-8.84224,9.13749,-9.32087,-0.105977,-7.45839,10.0523,-7.22304
43.48,4.38647,1.87288,0.106718,-0.083208,0.133577,0.377854,-0.389271,-0.691207,0.657303,-0.098083,3.27547,-2.19183,2.35587,-3.26056,3.39879,0.488598,-0.263729,-4.14771,4.31899,-3.11637,3.26819,-0.432342,0.652632,5.42718,2.01231,2.87785,3.28216,3.34157,0.0585177,5.97222,2.08597,3.40906,3.13963,3.77814,0.39304,-0.16778,0.401956,-0.500813,-0.0267485,0.00167362,0.0109364,-0.000838655,0.0494346,-0.523687,-0.0205415,0.523511,0.0132874,3.14151,0.098252,2.22145,-0.63834,3.26865,-0.264665,-0.396546,0.121988,4.18457,-0.520139,3.13737,-0.169288,0.519392,0.0836479,1.00086,-0.1137,-1.25098,1.25902,0.894338,8.20153,-16.5075,8.35261,-0.94238,-5.07317,10.2112,-10.1979,5.12836,-0.0560821,-0.00437918,0.00893282,-1.09591,-0.621701,-25.7676,12.6174,0,14.5841,-3.04274,10.0316,-4.32959,4.53361,-0.570821,1.21132,-0.310484,-1.59509,-0.742359,-29.6901,15.4244,12.8677,-2.04356,4.67407,-2.99003,-4.97472,3.48756,-0.399558,-1.4017,0.488836,0.821628,1.097,-0.950846,0.150075,-0.0239845,0.0138765,0.00374633,0.0752284,0.224441,0.0060537,3.56248,-0.422208,-0.0251796,3.88549,-0.295698,0.153602,0.170674,0.134764,4.38666,1.87122,0.00167362,0,89248,-8.67362e-19,3.68629e-18,-2.60209e-18,-7.80626e-18,3.81639e-17,4.16334e-17,2.77556e-17,2.42861e-17,2.77556e-17,1.73472e-17,0,-0.523687,0.00330671,0.523599,0,3.14159,2.22148,-0.0944886,3.27249,0,-0.392699,4.1846,-0.0768927,3.14159,0,0.523599,0,0,0,-0.0267384,-0.000838655,-0.523687,0.523511,3.14151,2.22145,3.26865,-0.396546,4.18457,3.13737,0.519392,0.134416,-0.735418,0.51557,0,-0.0473862,0,0,0,0,-0.0835157,0.0230912,1.00014,-0.000410933,0.783284,0.31267,-0.0713866,1.48787,4.98036,-0.0896053,87.2745,-4.4047,-0.361955,93.4773,-0.724764,-11.3192,-105.441,-17.7269,-104.555,-31.2471,56.9723,-25.5345,59.7578,21.5089,47.8169,24.551,46.3289,209.629,28.3299,-127.334,34.1642,-82.2774,-63.0435,0.527974,16.8695,0.15773,16.7171,-0.466947,-9.12019,9.25208,-9.53006,-0.0768331,-7.6447,9.90964,-7.43496
43.52,4.39737,1.87435,0.105745,-0.0826974,0.132636,0.37797,-0.389894,-0.693182,0.656697,-0.0955036,3.27483,-2.19059,2.35433,-3.2538,3.39729,0.4869,-0.265233,-4.14822,4.31799,-3.11594,3.26723,-0.43342,0.65164,5.43823,2.01263,2.89016,3.28537,3.35074,0.060999,5.98332,2.08595,3.42115,3.14203,3.78765,0.395087,-0.169722,0.408722,-0.50035,-0.02679,0.00167833,0.0114045,-0.000861683,0.0437829,-0.523391,-0.018001,0.523806,0.0129556,3.1418,0.100286,2.22083,-0.632999,3.26803,-0.262487,-0.397169,0.117106,4.18449,-0.513537,3.13729,-0.168969,0.519313,0.083394,1.00086,-0.112734,-1.25098,1.2589,0.837347,8.20259,-16.5081,8.34962,-0.865613,-5.07384,10.2116,-10.1938,5.12253,-0.0533706,-0.00436558,0.00890799,-1.09566,-0.582232,-25.7848,12.6289,0,14.5787,-3.04235,10.0164,-4.32839,4.52788,-0.567966,1.20496,-0.309466,-1.59309,-0.787935,-29.7119,15.4213,12.9095,-2.00498,4.70231,-2.99629,-5.00225,3.49465,-0.397203,-1.39667,0.486448,0.820549,1.09926,-0.953679,0.150075,-0.0243168,0.0127632,0.00288925,0.0248612,0.285726,0.0309747,3.69318,-0.465052,-0.0126002,3.87124,-0.32119,0.153432,0.170529,0.135055,4.39757,1.87269,0.00167833,0,89312,0,-6.50521e-18,-1.64799e-17,1.82146e-17,2.08167e-17,2.08167e-17,4.85723e-17,-5.20417e-17,-5.20417e-17,-4.51028e-17,0,-0.523391,0.00351916,0.523599,0,3.14159,2.22086,-0.0934977,3.27249,0,-0.392699,4.18452,-0.0758953,3.14159,0,0.523599,0,0,0,-0.0267799,-0.000861683,-0.523391,0.523806,3.1418,2.22083,3.26803,-0.397169,4.18449,3.13729,0.519313,0.133498,-0.73928,0.516472,0,-0.0468916,0,0,0,0,-0.0832619,0.0230268,1.00014,0.0273796,0.777937,0.306596,0.0051364,0.528705,6.26692,-0.653676,89.2192,-5.25479,-0.564747,92.8548,-1.12418,-11.5466,-106.749,-17.9364,-105.863,-31.2346,54.4746,-25.0635,57.5692,21.5175,46.709,24.8808,45.0165,212.275,28.5521,-126.999,34.2842,-82.496,-63.0805,0.664364,17.11,0.0560486,16.958,-0.557067,-8.68386,9.45824,-9.13158,-0.119175,-7.44074,9.84365,-7.20227
43.56,4.40575,1.87549,0.104806,-0.0824251,0.131937,0.378201,-0.390448,-0.694051,0.65617,-0.0940675,3.27427,-2.18987,2.35321,-3.24993,3.39611,0.485853,-0.266336,-4.14829,4.31704,-3.11338,3.2663,-0.435301,0.650702,5.44672,2.01296,2.89959,3.28778,3.35777,0.0629783,5.99185,2.08598,3.43042,3.14384,3.79499,0.396647,-0.170557,0.412517,-0.497783,-0.0270611,0.0016898,0.0121951,-0.000859078,0.0350902,-0.523244,-0.0134761,0.523953,0.0126778,3.14195,0.125587,2.22041,-0.643633,3.26761,-0.262375,-0.397586,0.123165,4.18424,-0.510318,3.13704,-0.16803,0.519062,0.0832021,1.00087,-0.111454,-1.251,1.25879,0.750043,8.20341,-16.5081,8.34509,-0.744881,-5.07457,10.212,-10.1881,5.11367,-0.0488692,-0.00435962,0.0088949,-1.09543,-0.201171,-25.8105,12.6305,0,14.6213,-3.37216,10.015,-4.32276,4.54288,-0.610799,1.20123,-0.30825,-1.59838,-0.687525,-29.7181,15.4138,12.929,-2.02776,4.72485,-3.00182,-5.02059,3.49361,-0.388837,-1.39071,0.483784,0.818137,1.09898,-0.954272,0.150076,-0.0234877,0.00680976,0.00577037,0.00294798,0.319227,0.0180468,3.76201,-0.491531,-0.00174293,3.91146,-0.366307,0.153167,0.171143,0.135031,4.40593,1.87381,0.0016898,0,89361,8.67362e-19,1.0842e-18,1.04083e-17,-2.34188e-17,4.16334e-17,4.16334e-17,2.08167e-17,2.42861e-17,2.08167e-17,2.77556e-17,0,-0.523244,0.00391034,0.523599,0,3.14159,2.22045,-0.0949324,3.27249,0,-0.392699,4.18428,-0.0753557,3.14159,0,0.523599,0,0,0,-0.0270507,-0.000859078,-0.523244,0.523953,3.14195,2.22041,3.26761,-0.397586,4.18424,3.13704,0.519062,0.132796,-0.741363,0.515881,0,-0.0444893,0,0,0,0,-0.0830677,0.0229774,1.00014,0.0525529,0.767311,0.349992,-0.0829423,0.00101663,6.84404,-0.360276,90.7299,-5.61985,-0.735665,93.4119,-1.95797,-11.6631,-107.013,-18.0063,-106.13,-31.0841,52.3268,-24.5001,55.6836,21.4481,45.2488,24.8757,43.4801,213.039,28.5348,-125.745,34.0967,-82.0141,-62.5882,0.725545,17.1805,0.000107774,17.0331,-0.595767,-8.30916,9.61839,-8.80536,-0.207566,-7.18398,9.90271,-6.93394
43.6,4.41663,1.87695,0.103815,-0.0821535,0.131006,0.377917,-0.391048,-0.696509,0.655568,-0.0915695,3.27366,-2.1884,2.35165,-3.24297,3.39457,0.484272,-0.267857,-4.14858,4.31608,-3.11283,3.26536,-0.436428,0.649737,5.45774,2.01326,2.91187,3.29097,3.36694,0.0654344,6.00292,2.08596,3.44247,3.14621,3.80449,0.398673,-0.173007,0.41945,-0.497211,-0.0270852,0.0016991,0.012295,-0.000874899,0.0349769,-0.522928,-0.0141713,0.524269,0.0123546,3.14226,0.130461,2.21977,-0.641849,3.26697,-0.260545,-0.398226,0.126046,4.1842,-0.507666,3.137,-0.167079,0.519003,0.0829487,1.00087,-0.110948,-1.251,1.25874,0.745532,8.20484,-16.5103,8.34527,-0.744795,-5.07466,10.2118,-10.1864,5.11302,-0.0491731,-0.00437073,0.00891921,-1.09525,-0.123202,-25.8343,12.6404,0,14.6367,-3.41919,10.0041,-4.31993,4.54203,-0.615683,1.19525,-0.307068,-1.5981,-0.639953,-29.719,15.4124,12.9324,-2.03413,4.74407,-3.00808,-5.03286,3.4919,-0.384092,-1.38441,0.481501,0.814623,1.09849,-0.954699,0.150076,-0.0247583,0.00678856,-0.00708467,-0.0624113,0.375995,0.0368004,3.89697,-0.531514,-0.00736298,3.90119,-0.392557,0.153168,0.171183,0.134982,4.41687,1.87526,0.0016991,0,89425,8.67362e-19,5.20417e-18,-3.46945e-18,1.56125e-17,-1.04083e-17,-1.73472e-17,-2.08167e-17,4.16334e-17,3.81639e-17,4.85723e-17,0,-0.522928,0.00383506,0.523599,0,3.14159,2.21983,-0.0944616,3.27249,0,-0.392699,4.18423,-0.0749521,3.14159,0,0.523599,0,0,0,-0.0270748,-0.000874899,-0.522928,0.524269,3.14226,2.21977,3.26697,-0.398226,4.1842,3.137,0.519003,0.13188,-0.743054,0.515546,0,-0.0457836,0,0,0,0,-0.0828145,0.0229126,1.00014,0.0436528,0.784242,0.35101,0.200288,-1.26452,8.01577,-0.818226,93.2315,-6.28729,-0.6768,93.3493,-3.63149,-11.8801,-109.75,-18.4416,-108.84,-31.8405,54.2192,-25.3491,57.5189,22.063,47.0672,25.4424,45.3408,218.213,29.0953,-129.221,35.2551,-84.5948,-64.4273,0.849762,17.6087,-0.134053,17.4513,-0.666524,-8.62107,9.88358,-9.09844,-0.384979,-7.4833,9.89607,-7.23925
43.64,4.42748,1.8784,0.102764,-0.0818316,0.130074,0.37748,-0.391552,-0.699688,0.655081,-0.0883665,3.27313,-2.18697,2.3501,-3.23639,3.39298,0.482722,-0.269377,-4.14895,4.31508,-3.11192,3.26438,-0.437735,0.648746,5.46875,2.01351,2.92413,3.29415,3.37608,0.067893,6.01396,2.08593,3.45451,3.14856,3.81397,0.400694,-0.176149,0.425961,-0.496286,-0.0271758,0.00171389,0.0124615,-0.000906348,0.030969,-0.522532,-0.0113286,0.524665,0.0114949,3.14266,0.147745,2.21912,-0.648626,3.26632,-0.259552,-0.398876,0.127032,4.1841,-0.503927,3.1369,-0.166244,0.518902,0.0827002,1.00088,-0.110365,-1.25101,1.25868,0.7072,8.20414,-16.508,8.34216,-0.686547,-5.07455,10.211,-10.1842,5.10888,-0.0454398,-0.0043536,0.0088899,-1.09522,0.137637,-25.8676,12.6459,0,14.6839,-3.64344,10.0002,-4.3139,4.5523,-0.645264,1.18993,-0.305575,-1.60172,-0.615634,-29.7243,15.4099,12.9445,-2.02894,4.76599,-3.01449,-5.04899,3.49218,-0.379848,-1.37823,0.479103,0.811582,1.09862,-0.955685,0.150077,-0.0262788,0.00804877,-0.0109375,-0.138652,0.445533,0.0358028,4.02269,-0.570746,-0.00923582,3.89896,-0.423438,0.153027,0.171639,0.13501,4.42766,1.87669,0.00171389,0,89488,1.73472e-18,2.60209e-18,-6.07153e-18,-2.68882e-17,1.38778e-17,1.73472e-17,2.08167e-17,3.46945e-18,-3.46945e-18,-1.04083e-17,0,-0.522532,0.00407969,0.523599,0,3.14159,2.21919,-0.0952466,3.27249,0,-0.392699,4.18413,-0.0743744,3.14159,0,0.523599,0,0,0,-0.0271653,-0.000906348,-0.522532,0.524665,3.14266,2.21912,3.26632,-0.398876,4.1841,3.1369,0.518902,0.130981,-0.745179,0.515409,0,-0.0476608,0,0,0,0,-0.0825655,0.0228485,1.00014,0.0370836,0.804436,0.338453,0.381033,-2.71499,9.27417,-0.891791,95.8528,-6.88063,-0.701118,93.2288,-4.38729,-12.161,-113.068,-19.0149,-112.119,-32.9389,56.4369,-26.1795,59.8553,22.7012,49.1549,26.3807,47.2949,224.67,29.8408,-133.291,36.5874,-87.6324,-66.6024,0.983166,18.1323,-0.287819,17.9656,-0.729424,-8.98424,10.1615,-9.47809,-0.465102,-7.82331,9.8833,-7.55941
43.68,4.43827,1.87983,0.101681,-0.0814698,0.129143,0.377516,-0.392213,-0.701294,0.654462,-0.0861304,3.27247,-2.18553,2.34852,-3.22956,3.39136,0.481075,-0.270927,-4.14933,4.31404,-3.11066,3.26337,-0.439313,0.647721,5.47969,2.01382,2.93633,3.29733,3.38515,0.0703509,6.02495,2.08588,3.46648,3.1509,3.82338,0.402697,-0.177706,0.432729,-0.495011,-0.0273286,0.00172806,0.0127682,-0.000938918,0.0230236,-0.522296,-0.00454832,0.524902,0.010872,3.1429,0.166237,2.21844,-0.655449,3.26564,-0.258511,-0.399559,0.129195,4.18396,-0.500078,3.13676,-0.165299,0.518764,0.0824526,1.00089,-0.109607,-1.25101,1.25862,0.633589,8.20259,-16.5039,8.33677,-0.566763,-5.07227,10.2058,-10.1775,5.09891,-0.0381581,-0.0043727,0.00893317,-1.09554,0.417943,-25.9014,12.6523,0,14.7297,-3.88155,9.99586,-4.30824,4.56274,-0.676033,1.18446,-0.304106,-1.60538,-0.573206,-29.7306,15.4066,12.9591,-2.02968,4.78921,-3.02101,-5.06646,3.49216,-0.374527,-1.37159,0.476467,0.80839,1.09869,-0.956662,0.150077,-0.0270741,0.00904447,0.000893738,-0.179119,0.493252,0.0359165,4.15407,-0.61231,-0.00939603,3.90462,-0.459776,0.15273,0.172103,0.135027,4.43847,1.87811,0.00172806,0,89551,1.73472e-18,4.33681e-18,-4.33681e-18,-2.9924e-17,3.46945e-17,3.46945e-17,3.46945e-17,1.73472e-17,1.38778e-17,2.77556e-17,0,-0.522296,0.00467108,0.523599,0,3.14159,2.21852,-0.0960234,3.27249,0,-0.392699,4.184,-0.073772,3.14159,0,0.523599,0,0,0,-0.0273179,-0.000938918,-0.522296,0.524902,3.1429,2.21844,3.26564,-0.399559,4.18396,3.13676,0.518764,0.130082,-0.74741,0.515167,0,-0.0490564,0,0,0,0,-0.0823168,0.0227842,1.00014,0.034207,0.817542,0.326229,0.271446,-3.48053,10.4339,-0.973927,98.5591,-7.51151,-0.746998,93.2311,-5.24618,-12.3669,-115.466,-19.3913,-114.496,-33.6968,57.928,-26.8104,61.4042,23.2763,50.5822,26.9996,48.7069,229.634,30.3464,-136.248,37.6309,-89.9245,-68.1975,1.10611,18.5124,-0.368975,18.3456,-0.796304,-9.22637,10.4484,-9.727,-0.556154,-8.05423,9.88354,-7.7893
43.72,4.44948,1.88126,0.100819,-0.0810875,0.12823,0.377433,-0.392881,-0.703212,0.653811,-0.0839017,3.27178,-2.18373,2.34692,-3.22242,3.38972,0.479547,-0.272492,-4.14984,4.3132,-3.11138,3.26255,-0.439351,0.646899,5.49103,2.01418,2.94893,3.3005,3.39474,0.0727072,6.03634,2.08587,3.47885,3.15322,3.83324,0.404696,-0.179586,0.439792,-0.495728,-0.027486,0.00170457,0.0131795,-0.000926812,0.0177573,-0.522038,-0.00188976,0.52516,0.00987329,3.14315,0.186086,2.21776,-0.662665,3.26496,-0.256652,-0.400233,0.135649,4.18405,-0.497526,3.13685,-0.164337,0.518864,0.0821971,1.0009,-0.108706,-1.25102,1.25854,0.58076,8.20309,-16.5038,8.33383,-0.494193,-5.07266,10.2059,-10.1739,5.09351,-0.0345566,-0.00440024,0.0089876,-1.09526,0.719777,-25.9363,12.6595,0,14.7755,-4.13685,9.99165,-4.30286,4.57369,-0.709383,1.17606,-0.301936,-1.6083,-0.472754,-29.7413,15.4074,12.9691,-2.05496,4.809,-3.02661,-5.07995,3.48915,-0.366675,-1.36643,0.474532,0.805559,1.09784,-0.956671,0.150078,-0.0215516,0.00955602,-0.0020549,-0.227023,0.531724,0.0451026,4.29252,-0.63802,-0.0129396,3.86573,-0.456819,0.152569,0.172589,0.134925,4.44963,1.87956,0.00170457,0,89616,-8.67362e-19,4.33681e-19,9.54098e-18,9.1073e-18,-3.81639e-17,-3.46945e-17,-4.85723e-17,-3.46945e-17,-3.1225e-17,-4.16334e-17,0,-0.522038,0.00489633,0.523599,0,3.14159,2.21786,-0.0968562,3.27249,0,-0.392699,4.18409,-0.0734174,3.14159,0,0.523599,0,0,0,-0.0274753,-0.000926812,-0.522038,0.52516,3.14315,2.21776,3.26496,-0.400233,4.18405,3.13685,0.518864,0.129157,-0.749622,0.514876,0,-0.0462175,0,0,0,0,-0.0820606,0.0227175,1.00014,0.00979191,0.77569,0.324178,0.349723,-4.4275,11.2015,-1.11654,101.764,-7.62176,-0.584364,92.5155,-5.0483,-11.473,-108.896,-18.2916,-107.96,-32.0184,56.5049,-25.6255,59.6783,22.2441,49.2272,25.5844,47.5784,216.486,28.4605,-129.72,36.0514,-85.7413,-64.9135,1.18748,17.434,-0.469364,17.2719,-0.807991,-9.02672,10.7881,-9.47734,-0.535176,-7.86217,9.80767,-7.62817
