t,x,y,theta0,phi1,theta1,phi2,theta2,phi3,theta3,phi4,theta4,phi5,theta5,phi6,theta6,phi7,theta7,phi8,theta8,phi9,theta9,phi10,theta10,x1,Y1,x2,y2,x3,y3,Trix[1],Triy[1],Trix[2],Triy[2],Trix[3],Triy[3],varphi1,varphi2,varphi3,z21,z22,z31,z32,z41,z42,z51,z52,z61,z62,z71,z72,z81,z82,z91,z92,z101,z102,z111,z112,z121,z122,al21,al22,al31,al32,al33,al41,al42,al43,al44,al51,al52,al53,al54,al55,al61,al62,al63,al66,al71,al72,al73,al76,al77,al81,al82,al83,al88,al91,al92,al93,al99,al101,al102,al103,al1010,al111,al112,aL113,al1110,al1111,al121,al122,al123,al1210,al1211,al1212,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,v1,v2,v3,PSx,PSy,d,d0d,Q,nh1,nh2,nh3,nh4,nh5,nh6,nh7,nh8,nh9,nh10,thetap1d,thetap2d,dthetap2d,thetap3d,dthetap3d,thetap4d,thetap5d,dthetap5d,thetap6d,dthetap6d,thetap7d,thetap8d,dthetap8d,thetap9d,dthetap9d,thetap10d,deltap1d,delta2d,delta3d,thetap0,thetap1,thetap2,thetap3,thetap4,thetap5,thetap6,thetap7,thetap8,thetap9,thetap10,thetaT,K81,K82,K83,K84,K91,K92,K93,K94,sr.Cs, sr.Cs1, 1 - sr.d*sr.Cs,nu1,nu2,nu3,nu4,nu5,nu6,nu7,nu8,nu9,nu10,nu11,nu12,lambda1,lambda2,lambda3,lambda4,lambda5,lambda6,lambda7,lambda8,lambda9,lambda10,lambda11,lambda12,lambda13,lambda14,lambda15,lambda16,lambda17,lambda18,Q_phiR1, Q_varphiR1, Q_phiF1, Q_varphiF1, Q_phiR2, Q_varphiR2, Q_phiF2, Q_varphiF2, Q_phiR3, Q_varphiR3, Q_phiF3, Q_varphiF3
11.56,-5.82695,-1.97024,-0.273748,-0.0454181,0.0191589,20.1516,-0.391802,-0.599581,0.6939,-56.2883,3.28927,-2.28148,2.06146,-2.44608,3.10762,-1.18264,-0.532245,-4.55111,4.20614,-3.37721,3.17066,-0.935203,0.542137,-4.77248,-2.0118,-7.12033,-0.309615,-7.07181,-3.65404,-4.22724,-1.93959,-6.65335,-0.60018,-6.60026,-3.37095,-0.0533572,1.19379,-0.748688,-0.327278,0.0183727,0.271828,-0.0156836,2.93464,-0.426644,10.6942,0.620553,-1.89947,3.23848,4.89254,2.02662,-0.219593,3.07382,3.04144,-0.591411,0.277585,4.1713,1.88378,3.1241,-0.0635309,0.505948,-0.0682631,1.10619,0.415299,-1.3815,1.25796,27.4825,11.7095,-21.5072,15.3781,75.1247,10.4932,-19.5281,15.1524,24.3854,53.5006,-0.913341,1.72843,0.102502,46.0248,-30.512,16.397,0,13.5402,-42.4215,5.7313,-3.72714,6.51923,11.3416,-9.31211,3.6637,-4.36927,22.7282,-68.0032,15.3144,76.1657,0.201748,24.6113,-3.68222,-36.9383,5.33089,3.50005,-0.0695019,0.00884477,0.0891181,1.79058,-1.78617,0.157681,0.200172,0.0848306,10.8581,-41.0628,-1374.85,0.178343,16.5646,-6.52703,0.164055,-5.45669,-9.96086,0.479869,0.25456,0.20824,-5.8262,-1.9886,0.0183727,0,3115,-8.67362e-19,-1.249e-16,2.08167e-16,1.93855e-16,-1.38778e-17,-6.07153e-18,-2.08167e-17,2.77556e-17,2.77556e-17,4.6187e-17,0,-0.426644,0.400754,0.620491,0.00135818,3.14159,2.02662,-0.0329988,3.07378,0.456216,-0.392699,4.1713,0.282728,3.12394,-0.00952964,0.523599,0,0,0,-0.316597,-0.0156836,-0.426644,0.620553,3.23848,2.02662,3.07382,-0.591411,4.1713,3.1241,0.505948,0.0348425,-5.5438,0.799926,0.00014745,0.992803,0.0133677,0.268586,-0.267925,0.0767767,0.0563307,0.0147953,0.998965,0.836521,1.69988,0.413126,93.9329,-1034.48,58697.9,-16.8871,287.581,-104.637,-0.644896,-128.028,-221.358,974.416,340.347,-1030.74,-161.489,-353.209,-335.407,-76.5544,-486.7,-345.966,-647.983,-341.959,-650.082,-1841.49,-244.001,762.38,-474.337,1159.88,696.511,6222.63,-68.0387,-109.667,34.4943,-11.0927,53.7621,30.4868,79.3868,-23.4664,105.04,-13.5724,105.196
11.6,-5.82284,-1.96889,-0.276107,-0.0610623,0.0210941,19.9831,-0.402775,0.82131,0.755284,-1.56374,5.35635,-2.27971,2.0666,-2.46312,3.11238,-1.16441,-0.527404,-4.54976,4.20626,-3.37297,3.17049,-0.932841,0.542249,-4.76919,-2.00144,-7.12037,-0.312286,-7.06496,-3.65424,-4.2232,-1.93515,-6.65189,-0.600437,-6.59344,-3.3711,-0.638167,1.17666,-0.744732,-0.318667,0.0195734,0.267465,-0.013971,18.3764,-0.43784,19.7711,0.609358,41.6665,3.22735,4.88217,2.03154,-0.281528,3.07874,3.04055,-0.586481,0.272969,4.1712,1.83579,3.124,-0.0637203,0.505844,-0.0676996,1.10056,0.408482,-1.37469,1.25665,414.866,20.004,-37.2237,90.2684,363.415,14.1632,-26.5457,64.4999,58.0845,9317.64,70.946,-131.352,-43061.2,46.0509,-30.4563,16.3382,0,13.6551,-42.9259,5.87153,-3.76423,6.51973,11.2907,-9.2822,3.6339,-4.38415,21.6029,-65.5512,15.1332,72.6431,0.44245,23.4716,-3.60976,-35.2223,5.31295,3.40213,-0.0681131,0.00881937,0.0868341,1.78458,-1.78009,0.157274,-0.0589885,-0.391105,-4.21194,-3.25137,0.152475,0.0441683,16.2669,-6.07154,0.0336131,-5.34773,-9.90103,1.3176,0.254641,0.207556,-5.82226,-1.98846,0.0195734,0,3134,-1.73472e-18,1.66533e-16,-1.8735e-16,1.77636e-15,0,-5.20417e-18,-5.55112e-17,2.77556e-17,4.16334e-17,6.76542e-17,0,-0.43784,0.994022,0.609355,-0.00838781,3.14159,2.03154,-0.0422728,3.07871,0.456082,-0.392699,4.1712,0.275528,3.12384,-0.00955804,0.523599,0,0,0,-0.308813,-0.013971,-0.43784,0.609358,3.22735,2.03154,3.07874,-0.586481,4.1712,3.124,0.505844,0.0350651,-5.28631,0.797238,0.000148991,0.295469,0.0130251,0.267687,-0.267014,0.0766331,0.0563892,0.0148149,0.998896,0.58788,1.39473,0.196236,39.1361,91.827,665.429,-1.55011,332.234,-95.5561,0.485075,-121.919,-213.639,259314,-9.98583e+07,-570768,-9.87967e+07,-290.107,-261.805,-46.3575,-390.974,-269.754,-496.127,-266.923,-497.623,-1466.63,-178.068,619.548,-381.056,903.543,542.727,70.5429,1.59976e+07,9.7347,1.58075e+07,-10.13,41.9905,35.2205,63.6327,-22.6481,80.2824,-12.9248,80.3654
11.64,-5.81804,-1.96763,-0.284046,-0.0867831,0.0229873,19.8016,-0.41506,0.682553,0.67331,1.33931,3.27188,-2.27791,2.07058,-2.47633,3.11631,-1.14784,-0.523763,-4.55112,4.20612,-3.36964,3.17017,-0.936102,0.542117,-4.76524,-1.99034,-7.11928,-0.314439,-7.05754,-3.65436,-4.21846,-1.93085,-6.64968,-0.600742,-6.58598,-3.37129,1.22558,1.16374,-0.741583,-0.321555,0.0206703,0.253388,-0.0123592,9.02135,-0.450407,6.87489,0.596791,1.86361,3.21469,4.79433,2.03523,-0.288333,3.08243,3.03456,-0.582806,0.261432,4.17077,1.80655,3.12358,-0.0634249,0.505417,-0.0679884,1.10235,0.392023,-1.37679,1.2581,136.468,15.2029,-28.0959,35.592,22.0136,5.05764,-9.44422,8.75105,19.922,31.0165,2.38697,-4.42358,-0.704074,45.9737,-30.5116,16.3241,0,13.7696,-42.3813,5.9765,-3.79701,6.50947,11.4427,-9.28298,3.61844,-4.38797,20.713,-65.0649,14.9612,71.1199,0.586131,23.2448,-3.53679,-34.4925,5.25037,3.30803,-0.0648648,0.00825667,0.0816921,1.76358,-1.75931,0.157397,-0.198477,-0.643021,-4.53764,-0.711008,44.5037,0.0449218,16.0361,-5.65807,-0.0339826,-5.26782,-9.98216,0.587816,0.253411,0.204422,-5.81727,-1.98828,0.0206703,0,3158,-8.67362e-19,-1.11022e-16,-2.77556e-16,3.33067e-16,4.16334e-17,4.33681e-17,9.71445e-17,6.93889e-17,8.32667e-17,8.95551e-17,0,-0.450407,0.588515,0.596698,0.403273,3.14159,2.03523,-0.0433246,3.08239,0.455184,-0.392699,4.17077,0.271144,3.12341,-0.00951373,0.523599,0,0,0,-0.311454,-0.0123592,-0.450407,0.596791,3.21469,2.03523,3.08243,-0.582806,4.17077,3.12358,0.505417,0.0353465,-5.17684,0.787855,0.000151217,-0.065165,0.0122538,0.264536,-0.263897,0.0755654,0.0564631,0.0148396,0.998833,0.389282,5.17503,5.59198,-3.991,322.766,-116.135,0.395617,327.903,-77.7756,2.32343,-127.863,-224.192,444.326,2129.26,-2076.74,509.012,-830.723,-658.609,-6.30203,-1060.59,-765.259,-1309.07,-756.994,-1313.85,-4305.76,-468.779,1778.07,-1083.94,2564.52,1539.91,-12.3117,-335.827,34.2168,-92.7435,-8.24508,105.474,34.7614,170.454,-23.7669,209.977,-13.555,210.589
11.68,-5.81179,-1.9663,-0.295262,-0.120754,0.0253559,19.6665,-0.417331,0.380783,0.662492,1.5842,4.28982,-2.28127,2.07907,-2.51191,3.12455,-1.11806,-0.515567,-4.55355,4.20564,-3.36376,3.16958,-0.941408,0.54171,-4.75921,-1.98404,-7.1187,-0.319116,-7.04808,-3.65466,-4.21231,-1.92574,-6.64667,-0.601392,-6.5764,-3.37178,-0.104958,1.12821,-0.735894,-0.330698,0.0217716,0.234899,-0.0103425,4.73809,-0.453029,5.97136,0.594169,95.7327,3.21212,4.76203,2.04337,-0.330235,3.09057,3.05701,-0.574633,0.248532,4.16994,1.78823,3.12274,-0.0625688,0.504627,-0.0687641,1.10826,0.371201,-1.38401,1.26215,52.5331,12.7441,-23.4004,19.2914,31.9495,4.62032,-8.57342,4.98508,13.5085,25518.1,229.459,-421.525,-43896.5,46.5154,-30.6167,16.2727,0,14.0091,-43.0162,6.19051,-3.86404,6.5621,11.6304,-9.26892,3.57115,-4.44665,20.0373,-65.4739,14.7323,70.5657,0.641005,23.4441,-3.43612,-34.253,5.16682,3.21866,-0.0572808,0.00697818,0.0711427,1.73556,-1.73188,0.157814,-0.280406,-0.849263,-3.37891,-8.46161,0.280881,-0.0838365,15.3589,-4.91432,-0.0606657,-5.13294,-10.1137,0.394999,0.255028,0.200797,-5.81105,-1.98806,0.0217716,0,3188,-5.20417e-18,2.77556e-17,1.94289e-16,-2.66454e-14,-6.93889e-18,-2.94903e-17,4.16334e-17,-2.77556e-17,-1.38778e-17,-3.11166e-17,0,-0.453029,0.503318,0.59413,-0.00829493,3.14159,2.04337,-0.0495521,3.09056,0.458552,-0.392699,4.16994,0.268353,3.12262,-0.00938533,0.523599,0,0,0,-0.319745,-0.0103425,-0.453029,0.594169,3.21212,2.04337,3.09057,-0.574633,4.16994,3.12274,0.504627,0.0356984,-5.14016,0.775244,0.000111297,-0.267034,0.0106714,0.260334,-0.259782,0.0739401,0.0565556,0.0148706,0.998769,0.201752,7.71277,8.99452,31.0902,-194.603,117.899,-0.645036,313.226,-55.6569,3.42178,-131.392,-234.696,114701,-3.74955e+07,2.64949e+07,2.82546e+07,-1238.73,-960.075,27.4786,-1567.05,-1131.38,-1904.92,-1119.33,-1912.03,-6445.19,-687.256,2670.86,-1597.13,3792.63,2275.09,12.4986,5.97557e+06,-20.6301,-4.52075e+06,-5.90025,153.737,33.2055,251.123,-24.8804,304.95,-13.929,305.923
11.72,-5.80541,-1.96549,-0.305262,-0.160183,0.028468,19.6121,-0.419246,0.262906,0.65727,1.46895,3.11038,-2.27749,2.08674,-2.5375,3.13228,-1.08846,-0.508426,-4.55683,4.20688,-3.37019,3.17026,-0.952144,0.542656,-4.75307,-1.97724,-7.11869,-0.324489,-7.03711,-3.65658,-4.20606,-1.91995,-6.64453,-0.603183,-6.56565,-3.37334,0.95139,1.1032,-0.742587,-0.34357,0.0223559,0.211439,-0.00759444,3.03221,-0.455308,5.48626,0.591889,-7.51817,3.20988,4.63554,2.05068,-0.322782,3.09788,3.05417,-0.567379,0.390327,4.17082,1.6946,3.12362,-0.0638303,0.505241,-0.0698563,1.11692,0.344672,-1.39483,1.27007,27.3837,11.6588,-21.3145,14.1699,25.197,4.26986,-7.87424,3.46361,10.536,373.686,-44.1783,80.7004,-806.99,46.4023,-30.7242,16.2896,0,14.1408,-42.2304,6.35703,-3.93472,6.56311,11.8279,-9.25116,3.54522,-4.46581,30.6637,-66.4925,14.6294,69.1907,-5.31822,23.8251,-3.3684,-33.511,4.92008,2.93143,-0.0730133,0.00854655,0.087459,1.65277,-1.64837,0.158427,-0.249989,-0.985728,-1.35959,-11.1784,-2.30853,0.0944526,14.911,-4.17863,-0.0821021,-5.2626,-10.3796,0.310168,0.254776,0.190969,-5.80462,-1.98783,0.0223559,0,3219,5.20417e-18,4.16334e-17,-2.22045e-16,4.88498e-15,-6.93889e-18,-1.73472e-17,6.93889e-18,5.55112e-17,5.55112e-17,5.87638e-17,0,-0.455308,0.469642,0.591888,-0.00907736,3.14159,2.05068,-0.0485328,3.09781,0.458125,-0.392699,4.17082,0.254547,3.12323,-0.00957454,0.523599,0,0,0,-0.331325,-0.00759444,-0.455308,0.591889,3.20988,2.05068,3.09788,-0.567379,4.17082,3.12362,0.505241,0.0360625,-5.03345,0.738675,0.000334057,-0.274304,0.0131188,0.247915,-0.247255,0.0674313,0.0566514,0.0149026,0.998734,0.156974,9.67479,12.2699,31.8434,-322.277,-70.3615,2.0636,300.339,-34.9524,3.37378,-142.016,-252.064,-2179.71,70725.3,-51339.5,-50296.1,-1590.16,-1220.06,62.4736,-2003.35,-1426.59,-2395.53,-1409.66,-2405.53,-8202.1,-859.022,3438.87,-2020.98,4777.23,2872.08,-7.45911,-11294,-34.165,8047.62,-3.70535,195.389,31.8393,320.886,-26.7216,383.317,-15.0553,384.874
11.76,-5.79811,-1.96348,-0.321351,-0.216936,0.0328696,19.5407,-0.435525,0.179746,0.638406,1.48931,3.07831,-2.26491,2.09225,-2.55395,3.13778,-1.0557,-0.503299,-4.56185,4.20808,-3.36847,3.17133,-0.946487,0.543816,-4.74685,-1.9593,-7.11892,-0.328817,-7.02325,-3.6585,-4.19898,-1.9109,-6.64322,-0.604884,-6.55215,-3.37467,0.881434,1.08713,-0.740952,-0.355218,0.0240957,0.180802,-0.003616,2.73908,-0.472011,4.95571,0.575187,-11.2855,3.1932,4.49204,2.05576,-0.323839,3.10296,3.06458,-0.562282,0.32578,4.17159,1.6743,3.1244,-0.0656024,0.506042,-0.0709013,1.12498,0.308367,-1.4054,1.28251,23.4324,11.4362,-20.9077,12.9467,19.3064,3.69551,-6.78665,2.17097,9.09298,515.173,-51.8614,94.8021,-1117.81,46.6125,-31.0199,16.4345,0,14.4807,-41.5487,6.5536,-4.01493,6.59246,12.2136,-9.32359,3.56766,-4.49675,26.3684,-67.6101,14.4271,68.8722,-3.56556,24.2679,-3.24961,-33.2855,4.81401,2.84272,-0.0935439,0.0102888,0.109564,1.61723,-1.6118,0.158989,-0.402224,-1.41883,-1.78443,-11.9261,-1.77953,0.314533,14.6374,-3.36735,-0.125321,-5.18969,-10.2356,0.279647,0.256006,0.186909,-5.79717,-1.98756,0.0240957,0,3255,-6.93889e-18,9.02056e-17,1.66533e-16,4.44089e-15,-2.08167e-17,-8.67362e-18,7.63278e-17,1.38778e-17,1.38778e-17,8.0231e-18,0,-0.472011,0.463029,0.575202,-0.00919987,3.14159,2.05576,-0.0486675,3.10291,0.459687,-0.392699,4.17159,0.251471,3.12404,-0.00984036,0.523599,0,0,0,-0.341748,-0.003616,-0.472011,0.575187,3.1932,2.05576,3.10296,-0.562282,4.17159,3.1244,0.506042,0.0364856,-4.99907,0.722699,0.000301275,-0.617552,0.0164346,0.242585,-0.24177,0.0674152,0.0567627,0.0149398,0.998632,-0.152169,9.83053,14.8505,-10.7144,-285.206,-34.8382,-0.205412,268.029,-18.1902,5.64211,-136.363,-241.148,-2098.28,11734.5,-5502.44,-2525.46,-1522.06,-1140.28,139.97,-1896.62,-1279.48,-2115.14,-1265.38,-2123.62,-7591.01,-670.42,3294.57,-1911.79,4279.85,2580.2,-3.69323,-1993.68,-30.235,403.55,-1.92837,182.623,28.4141,303.414,-25.5644,337.831,-14.456,339.137
11.8,-5.78766,-1.95951,-0.351624,-0.301764,0.0387489,19.3821,-0.462203,-0.024098,0.605696,1.51532,3.01957,-2.25212,2.0983,-2.5808,3.14353,-1.01328,-0.497414,-4.57729,4.20956,-3.37895,3.17234,-0.959896,0.5452,-4.73782,-1.93129,-7.11808,-0.332704,-7.00409,-3.65958,-4.18886,-1.89753,-6.64073,-0.605903,-6.53338,-3.3751,0.703618,1.06015,-0.751806,-0.374029,0.0276814,0.137791,0.00166298,2.45719,-0.499289,3.672,0.547909,-25.237,3.16592,4.41767,2.06121,-0.373822,3.10841,3.12797,-0.556852,0.363736,4.17247,1.59576,3.12527,-0.0672947,0.506864,-0.0726269,1.13854,0.256238,-1.4237,1.30784,20.1543,11.1816,-20.5292,11.7478,8.91151,2.02535,-3.7071,-0.568322,6.78037,1137.47,-63.7064,116.926,-1676.91,48.3033,-31.6765,16.773,0,15.257,-42.6327,6.89125,-4.14883,6.74686,12.9606,-9.50843,3.63262,-4.59946,29.4488,-69.5194,14.1963,67.7771,-5.85424,25.0418,-3.08812,-32.6695,4.55266,2.58932,-0.119598,0.0119634,0.133807,1.52953,-1.52313,0.159928,-0.756817,-2.12069,-3.96618,-12.6197,-1.00204,0.319653,14.1174,-2.34518,-0.386048,-5.41473,-10.5682,0.232919,0.261388,0.176343,-5.78661,-1.98717,0.0276814,0,3306,-6.93889e-18,0,1.52656e-16,-3.55271e-15,-2.77556e-17,-3.46945e-17,-6.93889e-17,0,2.77556e-17,3.90313e-17,0,-0.499289,0.431184,0.547925,-0.0100344,3.14159,2.06121,-0.0561976,3.10834,0.469195,-0.392699,4.17247,0.239722,3.12486,-0.0100942,0.523599,0,0,0,-0.358437,0.00166298,-0.499289,0.547909,3.16592,2.06121,3.10841,-0.556852,4.17247,3.12527,0.506864,0.0370859,-4.9075,0.68355,0.000328448,-1.77911,0.0200711,0.229429,-0.22847,0.0680311,0.0569208,0.0149927,0.998424,-0.779249,13.3925,22.4018,-13.5258,-276.028,-25.8028,-5.89851,207.824,9.40469,5.78676,-152.904,-266.75,-2768.53,13851.7,-11318,-6486.77,-1892.03,-1369.99,378.072,-2304.67,-1442.07,-2326.07,-1427.52,-2335.1,-9006.41,-553.801,4109.9,-2351.89,4816.93,2913.34,-2.73539,-2239.33,-29.262,1034.98,0.997003,219.288,22.0317,367.83,-28.2785,370.386,-16.2096,371.837
11.84,-5.77345,-1.95324,-0.401666,-0.42034,0.0463097,19.1758,-0.49566,-0.346109,0.569043,1.51914,2.97924,-2.24962,2.10883,-2.63441,3.15353,-0.956809,-0.486806,-4.61114,4.21088,-3.40079,3.17332,-0.991352,0.546703,-4.72495,-1.89456,-7.11696,-0.338006,-6.97869,-3.65969,-4.17517,-1.87918,-6.63674,-0.606124,-6.50845,-3.37443,0.385285,1.00592,-0.774174,-0.409728,0.033412,0.0784892,0.00839853,1.65555,-0.533571,2.96793,0.513627,-36.144,3.13165,4.40559,2.07092,-0.463121,3.11811,3.25651,-0.547101,0.403715,4.17297,1.53569,3.12577,-0.068694,0.507547,-0.0760436,1.16629,0.181913,-1.46162,1.36373,12.5902,10.4739,-19.4955,9.91299,5.17786,0.826932,-1.48615,-2.3548,4.86808,1526.61,-83.885,155.728,-2349.88,51.53,-32.7226,17.4485,0,16.3998,-45.5729,7.4268,-4.41046,7.03425,14.1265,-9.79851,3.75766,-4.81907,34.3596,-76.073,13.7995,70.5931,-9.08562,27.958,-2.77675,-33.9458,4.20231,2.33578,-0.159317,0.0125948,0.168196,1.41191,-1.40477,0.161838,-1.25105,-2.96441,-5.15623,-16.0091,-0.900797,0.0624871,13.0404,-0.942508,-0.846169,-5.92764,-11.352,0.179418,0.27087,0.161797,-5.77215,-1.98663,0.033412,0,3376,-6.93889e-18,7.37257e-17,-2.91434e-16,1.11022e-16,1.04083e-17,1.04083e-17,-4.16334e-17,-7.63278e-17,-5.55112e-17,-6.72205e-17,0,-0.533571,0.406984,0.513652,-0.0102902,3.14159,2.07092,-0.0695124,3.11809,0.488477,-0.392699,4.17297,0.230546,3.12554,-0.0103041,0.523599,0,0,0,-0.389535,0.00839853,-0.533571,0.513627,3.13165,2.07092,3.11811,-0.547101,4.17297,3.12577,0.507547,0.0379112,-5.09597,0.630682,0.000168993,-4.01882,0.0252294,0.211787,-0.210716,0.0768518,0.0571383,0.0150654,0.998091,-1.38331,21.567,37.0281,22.3934,-417.345,-25.3957,-9.78385,162.65,55.5855,8.14509,-189.836,-320.207,-4729.36,10090.6,-10373,-1777.48,-3002.86,-2183.08,1030.86,-3566.2,-2005.36,-3211,-1987.22,-3222.44,-13419.5,-375.362,6582.42,-3674.94,6694.22,4062.55,-2.69223,-1629.57,-44.2433,281.053,5.89268,349.269,17.2427,568.692,-33.9455,510.807,-20.1247,512.629
11.88,-5.75587,-1.94644,-0.463053,-0.553966,0.054673,18.9837,-0.531654,-0.713994,0.534921,1.50315,2.98564,-2.25605,2.12422,-2.70734,3.16861,-0.893503,-0.471408,-4.66969,4.21243,-3.45468,3.17415,-1.07904,0.548357,-4.70824,-1.85455,-7.11468,-0.345891,-6.94874,-3.65974,-4.15826,-1.859,-6.63039,-0.606585,-6.47895,-3.37373,-0.0231214,0.932684,-0.828882,-0.470435,0.0395376,-0.00304898,0.0157456,1.00778,-0.570582,3.1118,0.476616,-36.5737,3.09459,4.32135,2.08529,-0.516235,3.13249,3.40857,-0.532725,0.656134,4.1735,1.41211,3.12631,-0.0688899,0.508113,-0.0824605,1.21954,0.0697988,-1.53497,1.48504,8.19266,9.67111,-18.6603,8.97093,5.98054,0.552642,-0.949767,-3.14365,3.76189,1291.15,-86.5645,166.014,-2349.42,54.7179,-34.233,18.8487,0,17.6261,-48.0993,8.13924,-4.91036,7.3696,15.4685,-10.1784,4.01027,-5.09934,65.0217,-97.247,12.6964,83.5906,-25.183,37.6671,-1.95397,-40.0836,3.54649,1.93779,-0.245634,0.00951583,0.234535,1.19166,-1.18454,0.165461,-1.53468,-3.34065,-4.80216,-22.1255,-1.29724,-0.160801,11.6019,0.657872,-1.46385,-7.23613,-13.5409,0.141302,0.280787,0.135146,-5.75442,-1.98595,0.0395376,0,3462,-6.93889e-18,8.32667e-17,2.35922e-16,-3.10862e-15,1.38778e-17,1.38778e-17,5.55112e-17,2.08167e-17,2.08167e-17,1.34441e-17,0,-0.570582,0.45304,0.476591,-0.0102488,3.14159,2.08529,-0.0774781,3.13247,0.511286,-0.392699,4.1735,0.211969,3.12611,-0.0103335,0.523599,0,0,0,-0.440593,0.0157456,-0.570582,0.476616,3.09459,2.08529,3.13249,-0.532725,4.1735,3.12631,0.508113,0.0389274,-6.0167,0.532217,0.000122358,-8.09312,0.0351802,0.178749,-0.177682,0.0953771,0.0574064,0.0151549,0.99773,-1.75881,32.3628,57.3038,61.8179,-674.803,-36.2983,-7.56269,191.576,103.852,3.20991,-296.629,-499.059,-8571.07,8552.82,-12110.6,2514.19,-4896.51,-3633.33,1932.44,-5783.98,-2800.04,-4515.27,-2773.14,-4532.04,-20360.4,164.518,10837.3,-5833.48,9340.39,5688.68,-3.84803,-1362.28,-71.5367,-404.938,11.0095,581.18,20.3092,922.823,-52.9058,718.876,-31.446,721.629
11.92,-5.73578,-1.94026,-0.524035,-0.677731,0.06299,18.735,-0.563358,-1.27584,0.508489,1.49789,2.96317,-2.27007,2.14547,-2.79839,3.18974,-0.826352,-0.450325,-4.75867,4.21289,-3.56699,3.17329,-1.3077,0.549155,-4.68852,-1.81766,-7.11114,-0.357372,-6.91662,-3.65974,-4.13896,-1.83954,-6.62142,-0.607723,-6.44697,-3.37351,-0.588927,0.84168,-0.942857,-0.548977,0.0449205,-0.104437,0.0228896,0.753539,-0.603458,3.35369,0.443739,-50.154,3.06171,4.13914,2.10537,-0.541447,3.15257,3.55662,-0.512655,1.17432,4.17279,1.18203,3.12559,-0.0662987,0.507406,-0.0920684,1.29957,-0.0963467,-1.64703,1.70165,8.29758,9.03705,-18.6388,9.22254,6.66463,0.217954,-0.237617,-4.61667,3.14509,1678.08,-92.731,188.646,-3244.75,56.7767,-36.2087,21.2629,0,18.8285,-49.5928,9.08102,-5.76457,7.71775,16.571,-10.602,4.41453,-5.39748,235.687,-207.826,1.86903,162.994,-108.524,90.0659,3.76389,-78.095,2.55227,1.75053,-0.575105,-0.0257517,0.474938,0.857638,-0.852316,0.170776,-1.52455,-3.09411,-6.21788,-31.8791,-1.4332,-0.350317,9.85701,2.34022,-2.22443,-10.0325,-19.2549,0.118753,0.291029,0.0963416,-5.73406,-1.98514,0.0449205,0,3561,-2.77556e-17,-8.46545e-16,-5.82867e-16,-3.88578e-16,-2.08167e-17,-2.77556e-17,0,4.85723e-17,2.77556e-17,2.9165e-17,0,-0.603458,0.503087,0.44372,-0.0104804,3.14159,2.10537,-0.0812799,3.15254,0.533494,-0.392699,4.17279,0.177427,3.1254,-0.0099448,0.523599,0,0,0,-0.503153,0.0228896,-0.603458,0.443739,3.06171,2.10537,3.15257,-0.512655,4.17279,3.12559,0.507406,0.0401005,-11.722,0.383008,8.37327e-05,-24.6799,0.0712407,0.128646,-0.127847,0.182855,0.0577163,0.0152584,0.997407,-2.19072,39.9457,71.1342,76.5218,-969.927,-42.0583,-3.18392,215.525,140.913,-55.3693,-876.637,-1609.64,-13002.3,9913.97,-12624.5,8015.28,-7533.16,-5574.44,2953.98,-8894.69,-3677.5,-5921.36,-3642.96,-5942.97,-29325.4,1167.12,16832.3,-8604.41,12269.9,7480.7,-4.45866,-1637.58,-102.823,-1286.87,14.9383,891.41,22.8481,1419.61,-170.64,943.451,-92.9333,945.113
