t,x,y,theta0,phi1,theta1,phi2,theta2,phi3,theta3,phi4,theta4,phi5,theta5,phi6,theta6,phi7,theta7,phi8,theta8,phi9,theta9,phi10,theta10,x1,Y1,x2,y2,x3,y3,Trix[1],Triy[1],Trix[2],Triy[2],Trix[3],Triy[3],varphi1,varphi2,varphi3,z21,z22,z31,z32,z41,z42,z51,z52,z61,z62,z71,z72,z81,z82,z91,z92,z101,z102,z111,z112,z121,z122,al21,al22,al31,al32,al33,al41,al42,al43,al44,al51,al52,al53,al54,al55,al61,al62,al63,al66,al71,al72,al73,al76,al77,al81,al82,al83,al88,al91,al92,al93,al99,al101,al102,al103,al1010,al111,al112,aL113,al1110,al1111,al121,al122,al123,al1210,al1211,al1212,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,v1,v2,v3,PSx,PSy,d,d0d,Q,nh1,nh2,nh3,nh4,nh5,nh6,nh7,nh8,nh9,nh10,thetap1d,thetap2d,dthetap2d,thetap3d,dthetap3d,thetap4d,thetap5d,dthetap5d,thetap6d,dthetap6d,thetap7d,thetap8d,dthetap8d,thetap9d,dthetap9d,thetap10d,deltap1d,delta2d,delta3d,thetap0,thetap1,thetap2,thetap3,thetap4,thetap5,thetap6,thetap7,thetap8,thetap9,thetap10,thetaT,K81,K82,K83,K84,K91,K92,K93,K94,sr.Cs, sr.Cs1, 1 - sr.d*sr.Cs,nu1,nu2,nu3,nu4,nu5,nu6,nu7,nu8,nu9,nu10,nu11,nu12,lambda1,lambda2,lambda3,lambda4,lambda5,lambda6,lambda7,lambda8,lambda9,lambda10,lambda11,lambda12,lambda13,lambda14,lambda15,lambda16,lambda17,lambda18,Q_phiR1, Q_varphiR1, Q_phiF1, Q_varphiF1, Q_phiR2, Q_varphiR2, Q_phiF2, Q_varphiF2, Q_phiR3, Q_varphiR3, Q_phiF3, Q_varphiF3
0.4,-6.50475,-2.00231,0.0270507,0.0652957,-0.000117483,0.632513,-0.523581,-0.432404,0.52238,0.0486276,0.000298177,-2.21816,2.22079,-3.20963,3.26767,0.356937,-0.396878,-4.19985,4.18982,-3.14771,3.14285,-0.538254,0.524673,-3.45475,-2.00247,-7.81177,-0.403814,-7.78093,-3.66336,-4.90475,-2.0025,-7.30458,-0.616575,-7.30491,-3.38786,0.0896775,0.45492,-0.529533,0.0266817,-0.0016148,-0.000227951,-0.000117483,0.00816395,-0.523581,-0.254679,0.523617,-0.0011225,1.80996e-05,0.109886,2.22079,-0.100475,3.26799,-0.0294062,-0.3972,-0.0359594,4.18982,-0.0105144,3.14263,-0.0491618,0.524645,-0.047478,1.00079,0.047163,-1.25099,1.2553,-0.379038,9.48738,-19.0401,9.62606,-0.979398,-4.50803,9.04716,-8.92179,4.44759,-0.301537,0.081352,-0.163275,-1.14989,2.50139,-25.4735,12.764,0,12.1184,-1.56877,7.77491,-3.89112,3.75956,-0.0852504,-0.0704051,0.0190961,-1.15275,0.86006,-31.1401,15.4929,16.696,-0.125925,7.83727,-3.86646,-8.33307,4.09095,0.0410859,-0.00870755,0.00288475,0.00620078,1.36346,-1.36245,0.150065,0.00943444,0.0211782,0.0332037,0.638066,0.578599,0.0312885,1.45899,-0.618631,-0.00807613,-0.127035,-0.372402,0.155467,0.145343,0.159426,-6.5,-2,-0.0016148,0,0,0,0,6.93889e-18,-0.0124927,-4.14707e-18,-4.33681e-18,-5.63785e-18,7.43763e-17,7.50268e-17,6.78982e-17,0,-0.523617,0.0381995,0.523599,0,0,2.22083,-0.014839,3.27249,0,-0.392699,4.18983,-0.00158282,3.14159,0,0.523599,0,0,0,0.0266733,-0.000117483,-0.523581,0.523617,1.80996e-05,2.22079,3.26799,-0.3972,4.18982,3.14263,0.524645,0,-1.25445,0.615847,0,-0.00403075,0,0,0,0,0.0474074,0.0117992,1.00008,0.853924,-0.012212,-0.125081,-0.244789,12.5718,11.515,-0.539898,28.7686,-12.4098,0.221824,-2.5957,-7.14193,0.908011,-87.3887,2.39826,-87.4146,1.05454,-50.2279,2.59813,-50.4555,-2.22448,-56.3838,-2.15338,-56.4225,72.4095,0.00131058,5.24709,-2.20113,7.70589,4.45975,1.22071,14.9621,1.33275,14.968,-1.31557,8.94725,3.0498,8.98947,-0.757125,10.0268,-0.275174,10.0337
0.44,-6.50639,-2.0025,0.0272771,0.0659848,-0.000149742,0.633684,-0.52361,-0.431919,0.522314,0.0486342,0.000269632,-2.21697,2.22038,-3.20482,3.26722,0.355164,-0.397266,-4.20033,4.18993,-3.14901,3.14296,-0.538211,0.524772,-3.45639,-2.00276,-7.81327,-0.40377,-7.78259,-3.66357,-4.90639,-2.00274,-7.30618,-0.61674,-7.30659,-3.38802,0.0901258,0.459674,-0.530823,0.0270594,-0.0016148,0.000323005,-0.000149742,0.00873505,-0.52361,-0.260526,0.523586,-0.00106545,-1.20126e-05,0.120912,2.22038,-0.106906,3.26758,-0.0275283,-0.397612,-0.0387195,4.18993,-0.0088846,3.14273,-0.0493077,0.524748,-0.0474799,1.00081,0.0478528,-1.25102,1.25544,-0.384368,9.49543,-19.058,9.63716,-1.0048,-4.51504,9.06204,-8.93161,4.45108,-0.308506,0.0814727,-0.163535,-1.15082,2.64246,-25.4969,12.7672,0,12.1433,-1.67883,7.78037,-3.8884,3.76608,-0.0934507,-0.077729,0.021066,-1.15351,0.821668,-31.1535,15.4983,16.7225,-0.0980005,7.84078,-3.86715,-8.34478,4.09627,0.0435771,-0.00942533,0.00312274,0.00671847,1.36523,-1.36413,0.150066,0.00566087,0.0172273,0.0292627,0.649037,0.578045,0.029907,1.56909,-0.633362,-0.0119259,-0.157061,-0.371374,0.155594,0.145604,0.159634,-6.5,-2,-0.0016148,0,0,-1.73472e-18,-1.04083e-17,-1.21431e-17,-0.0125081,-4.77049e-18,-4.33681e-18,-9.54098e-18,1.0842e-18,1.0842e-18,-4.39102e-18,0,-0.523586,0.0390806,0.523599,0,0,2.22042,-0.0157664,3.27249,0,-0.392699,4.18993,-0.00133796,3.14159,0,0.523599,0,0,0,0.0270507,-0.000149742,-0.52361,0.523586,-1.20126e-05,2.22038,3.26758,-0.397612,4.18993,3.14273,0.524748,0,-1.25666,0.616869,0,-0.00555596,0,0,0,0,0.0474074,0.0117992,1.00008,0.869218,0.0391502,-0.0690283,-0.187314,12.765,11.4954,-0.523119,30.8464,-12.7884,0.272035,-3.22687,-7.1065,1.09008,-95.4636,2.87049,-95.4781,-0.44942,-47.3694,1.00817,-47.7042,-0.706101,-54.7515,-0.6255,-54.794,86.6456,-0.00104084,-2.2021,0.924843,2.44683,1.41643,1.21864,16.2724,1.35323,16.2766,-1.35571,8.50694,3.27006,8.56702,-0.753368,9.78475,-0.342084,9.79238
0.48,-6.50818,-2.00271,0.027413,0.0665841,-0.000182873,0.634736,-0.523621,-0.43024,0.522327,0.0495526,0.000266675,-2.21578,2.21994,-3.19977,3.26675,0.353323,-0.397681,-4.20093,4.19005,-3.15053,3.14309,-0.538197,0.524884,-3.45818,-2.00303,-7.81493,-0.403728,-7.7844,-3.66381,-4.90818,-2.003,-7.30793,-0.616921,-7.30844,-3.3882,0.0918203,0.464659,-0.532318,0.027286,-0.0016148,0.000863387,-0.000182873,0.00955732,-0.523621,-0.256359,0.523574,0.000792251,-2.36688e-05,0.13279,2.21994,-0.113292,3.26714,-0.0258041,-0.398051,-0.0415897,4.19005,-0.00665106,3.14285,-0.0494739,0.524865,-0.0474811,1.00082,0.0485292,-1.25104,1.25555,-0.387054,9.50247,-19.0736,9.64721,-0.98865,-4.50453,9.04166,-8.91843,4.44513,-0.30577,0.0847506,-0.170131,-1.15037,2.79371,-25.5201,12.771,0,12.1688,-1.79536,7.7852,-3.88586,3.77332,-0.101396,-0.0844325,0.0228691,-1.15465,0.781178,-31.1713,15.5039,16.7536,-0.0665611,7.8462,-3.86778,-8.35858,4.10162,0.0469265,-0.0102445,0.00339382,0.00731004,1.36701,-1.36582,0.150067,0.00339668,0.0149828,0.0263193,0.636779,0.587373,0.0297675,1.68429,-0.653965,-0.014942,-0.191954,-0.371086,0.155552,0.145892,0.159844,-6.5,-2,-0.0016148,0,0,-1.73472e-18,-3.46945e-18,-3.46945e-18,-0.0130094,1.44741e-17,1.56125e-17,2.12504e-17,2.25514e-17,2.25514e-17,3.56974e-17,0,-0.523574,0.0384571,0.523599,0,0,2.21999,-0.0166831,3.27249,0,-0.392699,4.19005,-0.00100201,3.14159,0,0.523599,0,0,0,0.0272771,-0.000182873,-0.523621,0.523574,-2.36688e-05,2.21994,3.26714,-0.398051,4.19005,3.14285,0.524865,0,-1.25926,0.617927,0,-0.00621605,0,0,0,0,0.0474074,0.0117992,1.00008,0.86483,0.0591213,-0.0478499,-0.156144,12.5349,11.678,-0.55068,33.096,-13.2572,0.306286,-3.94274,-7.1311,1.17195,-97.4623,3.06662,-97.4744,-1.03362,-45.7209,0.641236,-46.1107,-0.10228,-53.4982,-0.0132882,-53.544,91.2063,-0.00215874,-5.11149,2.14937,0.356122,0.206209,1.238,16.5868,1.32884,16.5907,-1.40541,8.23969,3.50854,8.30909,-0.755977,9.58025,-0.417975,9.58846
0.52,-6.50979,-2.0029,0.0274945,0.0670974,-0.000210371,0.63568,-0.52364,-0.429849,0.522281,0.0496417,0.000249247,-2.21468,2.21953,-3.19509,3.26629,0.350923,-0.398064,-4.2015,4.19014,-3.15183,3.14321,-0.538225,0.524978,-3.45979,-2.00329,-7.81641,-0.403684,-7.78602,-3.66402,-4.90979,-2.00323,-7.3095,-0.617087,-7.31008,-3.38837,0.0921835,0.469268,-0.533602,0.027422,-0.0016148,0.00141147,-0.000210371,0.00992066,-0.52364,-0.260904,0.523556,0.000849021,-4.21599e-05,0.146175,2.21953,-0.120214,3.26673,-0.0223717,-0.398465,-0.0453192,4.19014,-0.00361823,3.14295,-0.0496134,0.524962,-0.0474818,1.00083,0.0492152,-1.25105,1.25565,-0.394273,9.50878,-19.0876,9.65605,-1.00656,-4.50998,9.05325,-8.92612,4.44778,-0.311231,0.0848677,-0.17038,-1.15108,2.96324,-25.5427,12.7742,0,12.1961,-1.92581,7.79024,-3.88328,3.78181,-0.110721,-0.0977674,0.0264633,-1.1548,0.72616,-31.1917,15.5086,16.79,-0.0245252,7.85349,-3.86834,-8.37535,4.10777,0.051342,-0.0109295,0.00361962,0.00780868,1.36906,-1.36778,0.150068,0.00203812,0.0128311,0.0235844,0.645432,0.589051,0.0273097,1.79099,-0.651246,-0.0143978,-0.222159,-0.371857,0.155649,0.146229,0.160084,-6.5,-2,-0.0016148,0,0,0,0,1.04083e-17,-0.0130248,-2.82977e-17,-2.86229e-17,-2.64545e-17,-2.77556e-17,-2.75387e-17,-2.59666e-17,0,-0.523556,0.0391414,0.523599,0,0,2.21959,-0.0176773,3.27249,0,-0.392699,4.19015,-0.000545286,3.14159,0,0.523599,0,0,0,0.027413,-0.000210371,-0.52364,0.523556,-4.21599e-05,2.21953,3.26673,-0.398465,4.19014,3.14295,0.524962,0,-1.26221,0.619062,0,-0.00562142,0,0,0,0,0.0474074,0.0117992,1.00008,0.866974,0.0749791,-0.0218794,-0.122991,12.7028,11.7112,-0.494267,35.1839,-13.2729,0.282209,-4.54569,-7.14296,1.22766,-99.7152,3.22231,-99.7232,-1.49149,-44.728,0.235054,-45.207,0.374421,-52.8879,0.470826,-52.9368,95.3896,-0.00402162,-7.43011,3.12796,-1.29457,-0.749776,1.24152,16.9504,1.34664,16.9536,-1.40708,8.08426,3.72988,8.16904,-0.757234,9.48674,-0.481894,9.49551
0.56,-6.51139,-2.00309,0.0275434,0.0675912,-0.000243459,0.636591,-0.523647,-0.428273,0.522301,0.0508099,0.000246526,-2.21363,2.21911,-3.19039,3.26584,0.349009,-0.398458,-4.20209,4.19023,-3.15306,3.14331,-0.538317,0.525061,-3.46139,-2.00355,-7.81787,-0.403636,-7.78764,-3.66423,-4.91139,-2.00348,-7.31105,-0.61725,-7.31173,-3.38853,0.093782,0.473903,-0.534806,0.0275035,-0.0016148,0.00191251,-0.000243459,0.0105742,-0.523647,-0.256302,0.523548,0.00183151,-4.95133e-05,0.158533,2.21911,-0.126437,3.26631,-0.0204505,-0.398883,-0.0485963,4.19023,-0.000745568,3.14303,-0.0497389,0.525049,-0.0474822,1.00083,0.0498423,-1.25106,1.25573,-0.397783,9.51441,-19.1001,9.66421,-0.987445,-4.49931,9.0324,-8.91265,4.4418,-0.307036,0.0866043,-0.173881,-1.15059,3.11994,-25.5643,12.7779,0,12.2215,-2.0459,7.79451,-3.88095,3.78964,-0.118334,-0.105196,0.0284598,-1.15596,0.677886,-31.2114,15.513,16.8241,0.0133445,7.86066,-3.86889,-8.39107,4.11327,0.0555203,-0.0115459,0.00382261,0.00825863,1.37089,-1.36954,0.150068,0.00122295,0.0123447,0.0227936,0.63414,0.58923,0.0263615,1.89795,-0.66929,-0.0145699,-0.250611,-0.374228,0.155594,0.146539,0.160298,-6.5,-2,-0.0016148,0,0,5.20417e-18,-6.93889e-18,3.46945e-18,-0.0132895,3.25261e-19,4.33681e-19,0,8.0231e-18,8.45678e-18,1.40946e-18,0,-0.523548,0.038452,0.523599,0,0,2.21918,-0.0185656,3.27249,0,-0.392699,4.19023,-0.000112395,3.14159,0,0.523599,0,0,0,0.0274945,-0.000243459,-0.523647,0.523548,-4.95133e-05,2.21911,3.26631,-0.398883,4.19023,3.14303,0.525049,0,-1.26496,0.620078,0,-0.00544892,0,0,0,0,0.0474074,0.0117992,1.00008,0.86647,0.0830341,-0.0155745,-0.110913,12.4863,11.7148,-0.483365,37.2787,-13.6872,0.266964,-5.11938,-7.19932,1.3097,-100.657,3.39284,-100.663,-1.72416,-44.1713,0.243917,-44.6996,0.621412,-52.5019,0.725152,-52.5533,97.3807,-0.00482165,-8.61683,3.6318,-2.14963,-1.24525,1.24189,17.1,1.32369,17.1031,-1.45099,7.99604,3.95196,8.08933,-0.763208,9.42577,-0.542712,9.43501
0.6,-6.51299,-2.00328,0.0275728,0.0680356,-0.000269964,0.637457,-0.523681,-0.427844,0.522245,0.050717,0.000214509,-2.21252,2.21867,-3.18548,3.26536,0.346053,-0.398857,-4.20264,4.19031,-3.15418,3.14341,-0.538407,0.525137,-3.46299,-2.00383,-7.81934,-0.403584,-7.78925,-3.66443,-4.91299,-2.00371,-7.31261,-0.61742,-7.31336,-3.3887,0.0941865,0.478743,-0.535908,0.0275525,-0.0016148,0.00243821,-0.000269964,0.0106041,-0.523681,-0.260071,0.523514,0.00187467,-8.31743e-05,0.170908,2.21867,-0.132453,3.26587,-0.0157677,-0.39932,-0.0513312,4.19031,0.00205618,3.14311,-0.0498546,0.525128,-0.0474825,1.00084,0.0505002,-1.25107,1.25581,-0.407766,9.51988,-19.1122,9.67172,-0.999172,-4.50396,9.04232,-8.9191,4.44383,-0.311596,0.0867007,-0.174088,-1.15113,3.27724,-25.5859,12.7823,0,12.2459,-2.16562,7.79843,-3.87885,3.79732,-0.126851,-0.123389,0.0333711,-1.15492,0.638853,-31.2307,15.517,16.858,0.0464077,7.86799,-3.86939,-8.40684,4.11843,0.0595944,-0.0121142,0.00400936,0.00867517,1.37261,-1.37119,0.150068,0.000733812,0.0111095,0.021639,0.643701,0.58618,0.0277804,2.00985,-0.654197,-0.0138533,-0.276689,-0.376546,0.155669,0.146844,0.160499,-6.5,-2,-0.0016148,0,0,0,6.93889e-18,5.20417e-18,-0.0133012,-7.80626e-18,-7.80626e-18,-5.20417e-18,6.70037e-17,6.72205e-17,6.07153e-17,0,-0.523514,0.039022,0.523599,0,0,2.21875,-0.0194199,3.27249,0,-0.392699,4.19031,0.000310055,3.14159,0,0.523599,0,0,0,0.0275434,-0.000269964,-0.523681,0.523514,-8.31743e-05,2.21867,3.26587,-0.39932,4.19031,3.14311,0.525128,0,-1.26769,0.621026,0,-0.00456147,0,0,0,0,0.0474074,0.0117992,1.00008,0.864943,0.0868593,-0.00262498,-0.0987794,12.6779,11.6547,-0.509366,39.4834,-13.4436,0.248076,-5.63176,-7.24429,1.32272,-101.011,3.42558,-101.016,-1.82423,-43.8077,0.207214,-44.4274,0.742746,-52.2666,0.853294,-52.3204,98.2251,-0.0081698,-9.19404,3.87981,-2.56958,-1.48879,1.23553,17.1554,1.344,17.1582,-1.42517,7.93661,4.18568,8.04598,-0.767976,9.38765,-0.59703,9.39731
0.64,-6.51455,-2.00347,0.0275904,0.0684879,-0.000303012,0.638336,-0.5237,-0.426361,0.52225,0.051754,0.000198776,-2.21143,2.21824,-3.18062,3.26489,0.344422,-0.399274,-4.20319,4.19038,-3.15524,3.14349,-0.538547,0.525205,-3.46455,-2.0041,-7.82076,-0.403526,-7.79084,-3.66463,-4.91455,-2.00395,-7.31413,-0.617584,-7.31497,-3.38887,0.0956901,0.48354,-0.536949,0.0275819,-0.0016148,0.00291817,-0.000303012,0.011212,-0.5237,-0.256082,0.523495,0.00244135,-0.000102198,0.183778,2.21824,-0.138827,3.26543,-0.0147791,-0.399758,-0.0539827,4.19038,0.00475246,3.14318,-0.0499575,0.525198,-0.0474826,1.00084,0.051101,-1.25107,1.25589,-0.411305,9.52504,-19.1237,9.67926,-0.982576,-4.49457,9.024,-8.9073,4.43861,-0.30766,0.0877061,-0.17612,-1.15073,3.44037,-25.6082,12.7861,0,12.2728,-2.2909,7.80274,-3.8765,3.80569,-0.133947,-0.127144,0.0343707,-1.15699,0.600461,-31.2493,15.5209,16.89,0.0785791,7.87508,-3.86991,-8.42176,4.12327,0.0635081,-0.0126188,0.00417502,0.00904624,1.37422,-1.37275,0.150069,0.000440315,0.0113088,0.0219622,0.635555,0.579452,0.0272242,2.1203,-0.686237,-0.0138847,-0.301432,-0.380106,0.155623,0.147176,0.160688,-6.5,-2,-0.0016148,0,0,-1.73472e-18,0,-6.93889e-18,-0.0134537,-1.22515e-17,-1.25767e-17,-1.38778e-17,-5.63785e-18,-5.20417e-18,-1.14383e-17,0,-0.523495,0.038426,0.523599,0,0,2.21832,-0.020324,3.27249,0,-0.392699,4.19038,0.000716809,3.14159,0,0.523599,0,0,0,0.0275728,-0.000303012,-0.5237,0.523495,-0.000102198,2.21824,3.26543,-0.399758,4.19038,3.14318,0.525198,0,-1.27025,0.62191,0,-0.0042983,0,0,0,0,0.0474074,0.0117992,1.00008,0.864383,0.0894462,-0.0035814,-0.0987542,12.5236,11.5226,-0.502706,41.6524,-14.1245,0.234802,-6.12847,-7.3208,1.39563,-101.269,3.54648,-101.273,-1.90105,-43.6711,0.380942,-44.3134,0.826284,-52.1507,0.942643,-52.2067,98.8523,-0.0101025,-9.58827,4.05112,-2.8586,-1.65652,1.22153,17.1957,1.32764,17.1985,-1.49736,7.91598,4.41562,8.02928,-0.776087,9.36965,-0.649686,9.37971
0.68,-6.5161,-2.00366,0.027601,0.0689293,-0.000333336,0.639224,-0.523737,-0.425881,0.52219,0.0516547,0.000162993,-2.21033,2.21779,-3.1757,3.26441,0.340592,-0.399671,-4.20373,4.19044,-3.15621,3.14357,-0.538699,0.525265,-3.4661,-2.00439,-7.82218,-0.403468,-7.79242,-3.66483,-4.9161,-2.00419,-7.31564,-0.617751,-7.31657,-3.38903,0.0961455,0.488373,-0.537903,0.0275995,-0.0016148,0.00342628,-0.000333336,0.011452,-0.523737,-0.259804,0.523458,0.00248569,-0.000139798,0.196756,2.21779,-0.145124,3.26499,-0.0078872,-0.400202,-0.0562758,4.19044,0.00740113,3.14324,-0.0500512,0.525261,-0.0474827,1.00084,0.0517369,-1.25108,1.25597,-0.418938,9.53031,-19.1354,9.68668,-0.996162,-4.49905,9.03353,-8.91365,4.44073,-0.312149,0.0878004,-0.176323,-1.1513,3.60527,-25.6305,12.7904,0,12.2991,-2.41709,7.80687,-3.87428,3.81398,-0.143128,-0.153881,0.041583,-1.15449,0.568324,-31.2676,15.5245,16.9221,0.10754,7.88229,-3.87041,-8.43683,4.12796,0.0673508,-0.0130784,0.00432558,0.00938601,1.37578,-1.37425,0.150069,0.000264206,0.0110351,0.0222118,0.646393,0.576247,0.0275429,2.23215,-0.645884,-0.0134267,-0.324152,-0.383997,0.155701,0.147505,0.160871,-6.5,-2,-0.0016148,0,0,1.73472e-18,-6.93889e-18,1.73472e-18,-0.0134656,1.13841e-17,1.17094e-17,1.38778e-17,-4.72712e-17,-4.77049e-17,-3.72966e-17,0,-0.523458,0.0389897,0.523599,0,0,2.21789,-0.0212136,3.27249,0,-0.392699,4.19045,0.00111655,3.14159,0,0.523599,0,0,0,0.0275904,-0.000333336,-0.523737,0.523458,-0.000139798,2.21779,3.26499,-0.400202,4.19044,3.14324,0.525261,0,-1.2728,0.622753,0,-0.00369135,0,0,0,0,0.0474074,0.0117992,1.00008,0.862894,0.0900473,-0.000590765,-0.100592,12.7413,11.4592,-0.508538,43.8581,-13.4004,0.218771,-6.57745,-7.40012,1.39772,-101.224,3.55083,-101.228,-1.89774,-43.5203,0.47691,-44.2846,0.850429,-52.0786,0.972795,-52.1365,98.8933,-0.0138251,-9.69478,4.1012,-2.94205,-1.70512,1.2148,17.1873,1.35072,17.1901,-1.42059,7.89021,4.64945,8.02517,-0.784495,9.35755,-0.697284,9.36795
0.72,-6.51776,-2.00386,0.0276073,0.0693985,-0.000369659,0.640157,-0.523764,-0.424272,0.522189,0.0523766,0.000144409,-2.20912,2.2173,-3.17026,3.26388,0.338925,-0.400141,-4.20429,4.1905,-3.1572,3.14365,-0.538886,0.525324,-3.46776,-2.0047,-7.82368,-0.403396,-7.79411,-3.66503,-4.91776,-2.00446,-7.31724,-0.617928,-7.31827,-3.38921,0.0977723,0.493755,-0.53887,0.0276101,-0.0016148,0.00392197,-0.000369659,0.0121566,-0.523764,-0.255458,0.523431,0.00405534,-0.00016644,0.209311,2.2173,-0.151156,3.2645,-0.00725879,-0.400694,-0.05833,4.1905,0.00992116,3.14331,-0.050143,0.525322,-0.0474828,1.00084,0.0523573,-1.25108,1.25604,-0.421861,9.53562,-19.1472,9.69452,-0.978754,-4.4889,9.01369,-8.90093,4.43519,-0.308896,0.0905704,-0.1819,-1.15081,3.76531,-25.6539,12.7955,0,12.3254,-2.53926,7.81071,-3.87211,3.82194,-0.149455,-0.156234,0.0422086,-1.15675,0.539945,-31.2856,15.5282,16.953,0.134064,7.88932,-3.87096,-8.45133,4.13237,0.0710175,-0.0135286,0.00447306,0.00971915,1.37725,-1.37566,0.150069,0.000158534,0.0117283,0.0233304,0.638541,0.580593,0.0302035,2.35583,-0.688284,-0.0139922,-0.347243,-0.38877,0.155651,0.147822,0.161043,-6.5,-2,-0.0016148,0,0,1.73472e-18,-3.46945e-18,0,-0.013889,1.36609e-17,1.30104e-17,9.54098e-18,-4.29344e-17,-4.25007e-17,-4.67833e-17,0,-0.523431,0.038341,0.523599,0,0,2.21741,-0.0220582,3.27249,0,-0.392699,4.19051,0.00149705,3.14159,0,0.523599,0,0,0,0.027601,-0.000369659,-0.523764,0.523431,-0.00016644,2.2173,3.2645,-0.400694,4.1905,3.14331,0.525322,0,-1.27526,0.623551,0,-0.00361968,0,0,0,0,0.0474074,0.0117992,1.00008,0.862389,0.0907276,-0.00655773,-0.108485,12.593,11.5404,-0.574246,46.2743,-14.2791,0.217191,-7.04145,-7.50073,1.42663,-101.25,3.65366,-101.254,-1.92131,-43.5158,0.707013,-44.2905,0.876947,-52.0563,1.0054,-52.1161,99.0529,-0.0164863,-9.81319,4.15698,-3.03373,-1.7585,1.22341,17.1904,1.33499,17.1933,-1.51374,7.89057,4.9056,8.02739,-0.795161,9.35443,-0.746473,9.36517
0.76,-6.51927,-2.00406,0.0276111,0.0698728,-0.000404028,0.641122,-0.523803,-0.423748,0.522127,0.0523031,0.000107604,-2.20802,2.21685,-3.16535,3.26338,0.334961,-0.400546,-4.20483,4.19055,-3.15807,3.14372,-0.539112,0.525372,-3.46927,-2.005,-7.82504,-0.40333,-7.79565,-3.66522,-4.91927,-2.0047,-7.31871,-0.618091,-7.31983,-3.38937,0.0982715,0.498573,-0.539721,0.0276164,-0.0016148,0.00446025,-0.000404028,0.0125618,-0.523803,-0.259492,0.523393,0.00411174,-0.000205166,0.224158,2.21685,-0.158428,3.26404,-0.000212615,-0.401148,-0.0603767,4.19055,0.0125845,3.14336,-0.0502175,0.525371,-0.0474828,1.00084,0.0530311,-1.25108,1.25612,-0.428506,9.54122,-19.1596,9.70255,-0.994896,-4.49367,9.02384,-8.90783,4.43758,-0.313757,0.0906849,-0.182145,-1.15146,3.95389,-25.6779,12.7994,0,12.3559,-2.68478,7.81568,-3.86953,3.83169,-0.158973,-0.183463,0.049536,-1.15467,0.512091,-31.3038,15.5316,16.9856,0.161092,7.89681,-3.87151,-8.46683,4.137,0.0748689,-0.0138927,0.00459171,0.00999188,1.37879,-1.37716,0.150069,9.51265e-05,0.0118588,0.0241191,0.650526,0.578213,0.0274143,2.46726,-0.648923,-0.0135422,-0.367743,-0.394472,0.155738,0.148207,0.161223,-6.5,-2,-0.0016148,0,0,0,0,5.20417e-18,-0.0139042,-2.08167e-17,-2.1684e-17,-2.08167e-17,-1.77809e-17,-1.73472e-17,-2.7864e-17,0,-0.523393,0.0389515,0.523599,0,0,2.21697,-0.0230835,3.27249,0,-0.392699,4.19056,0.00189927,3.14159,0,0.523599,0,0,0,0.0276073,-0.000404028,-0.523803,0.523393,-0.000205166,2.21685,3.26404,-0.401148,4.19055,3.14336,0.525371,0,-1.27782,0.62436,0,-0.00315635,0,0,0,0,0.0474074,0.0117992,1.00008,0.860866,0.0901304,-0.00771922,-0.115455,12.8342,11.4939,-0.513384,48.4849,-13.5835,0.199764,-7.44934,-7.61825,1.42389,-101.053,3.64543,-101.057,-1.88302,-43.4818,0.85207,-44.3744,0.86451,-52.0452,0.997551,-52.1064,98.7866,-0.0202677,-9.74252,4.13226,-2.99038,-1.73357,1.21849,17.1576,1.36057,17.1605,-1.44,7.88399,5.13994,8.04183,-0.80762,9.35202,-0.789713,9.36302
