t,x,y,theta0,phi1,theta1,phi2,theta2,phi3,theta3,phi4,theta4,phi5,theta5,phi6,theta6,phi7,theta7,phi8,theta8,phi9,theta9,phi10,theta10,x1,Y1,x2,y2,x3,y3,Trix[1],Triy[1],Trix[2],Triy[2],Trix[3],Triy[3],varphi1,varphi2,varphi3,z21,z22,z31,z32,z41,z42,z51,z52,z61,z62,z71,z72,z81,z82,z91,z92,z101,z102,z111,z112,z121,z122,al21,al22,al31,al32,al33,al41,al42,al43,al44,al51,al52,al53,al54,al55,al61,al62,al63,al66,al71,al72,al73,al76,al77,al81,al82,al83,al88,al91,al92,al93,al99,al101,al102,al103,al1010,al111,al112,aL113,al1110,al1111,al121,al122,al123,al1210,al1211,al1212,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,v1,v2,v3,PSx,PSy,d,d0d,Q,nh1,nh2,nh3,nh4,nh5,nh6,nh7,nh8,nh9,nh10,thetap1d,thetap2d,dthetap2d,thetap3d,dthetap3d,thetap4d,thetap5d,dthetap5d,thetap6d,dthetap6d,thetap7d,thetap8d,dthetap8d,thetap9d,dthetap9d,thetap10d,deltap1d,delta2d,delta3d,thetap0,thetap1,thetap2,thetap3,thetap4,thetap5,thetap6,thetap7,thetap8,thetap9,thetap10,thetaT,K81,K82,K83,K84,K91,K92,K93,K94,sr.Cs, sr.Cs1, 1 - sr.d*sr.Cs,nu1,nu2,nu3,nu4,nu5,nu6,nu7,nu8,nu9,nu10,nu11,nu12,lambda1,lambda2,lambda3,lambda4,lambda5,lambda6,lambda7,lambda8,lambda9,lambda10,lambda11,lambda12,lambda13,lambda14,lambda15,lambda16,lambda17,lambda18,Q_phiR1, Q_varphiR1, Q_phiF1, Q_varphiF1, Q_phiR2, Q_varphiR2, Q_phiF2, Q_varphiF2, Q_phiR3, Q_varphiR3, Q_phiF3, Q_varphiF3
0.4,-6.43797,-2.00133,0.0257364,0.0742018,0.00170398,0.657225,-0.522069,-0.405474,0.523724,0.0542771,0.00186458,-2.23675,2.22418,-3.22859,3.27127,0.338644,-0.393458,-4.20619,4.18959,-3.12626,3.14261,-0.560699,0.52462,-3.38798,-1.99639,-7.74823,-0.406012,-7.7117,-3.66372,-4.83797,-1.9986,-7.24033,-0.617052,-7.23561,-3.38833,0.116385,0.436141,-0.508272,0.0217027,-0.00141956,0.0111341,-0.00126326,0.0391455,-0.525036,-0.28281,0.522154,-0.00305072,-0.0014407,0.124722,2.22121,-0.0652505,3.26841,-0.0206547,-0.396781,0.0532379,4.18662,-0.0117239,3.13942,-0.0359442,0.521443,-0.0481962,1.00054,0.0620551,-1.25078,1.25624,-0.30838,9.5983,-19.2818,9.80315,-1.27146,-4.4888,9.01791,-8.92279,4.45181,-0.333408,0.0791644,-0.159144,-1.15969,2.78978,-25.2699,12.8168,0,11.7006,-1.56701,7.71192,-3.94452,3.70377,-0.0476486,-0.107876,0.0298997,-1.126,2.55995,-31.217,15.4477,16.9534,-0.929904,7.89586,-3.85637,-8.46499,4.07761,0.0155653,0.0609106,-0.0199761,-0.0439412,1.36689,-1.3741,0.150046,0.0267836,0.0982228,0.180379,0.921759,0.295763,-0.0673494,1.06963,-0.774669,-0.0406155,0.40322,-0.684031,0.156791,0.143123,0.158906,-6.43789,-1.99991,-0.00141956,0,277,0,-6.93889e-18,-1.04083e-17,-0.012165,5.42101e-18,5.52943e-18,-1.73472e-18,-5.55112e-17,-5.55112e-17,-5.35596e-17,0,-0.522151,0.0426345,0.523599,0,0,2.22124,-0.0096505,3.27249,0,-0.392699,4.18663,-0.00174544,3.14159,0,0.523599,0,0,0,0.0216978,-0.00126326,-0.525036,0.522154,-0.0014407,2.22121,3.26841,-0.396781,4.18662,3.13942,0.521443,0.00296724,-1.26026,0.607069,0,-0.0456639,0,0,0,0,0.0481479,0.0120473,1.00007,0.0245714,-0.722234,-1.73545,-2.88254,19.3316,5.89128,-0.0661315,22.3988,-15.945,-0.545079,6.82486,-16.3965,-0.293095,-24.7985,-14.6642,180.07,21.5364,-55.9439,24.2015,-54.8436,-23.7018,-42.5623,-23.3425,-42.7586,-188.456,-0.287686,110.251,-45.8116,80.6487,46.6498,0.624542,0.619309,2.04936,-28.7584,-1.69035,8.95601,2.37452,8.78041,-1.73821,6.85912,0.723512,6.88533
0.44,-6.42755,-2.0013,0.026648,0.0775932,0.00203262,0.663372,-0.52158,-0.400125,0.524172,0.0572981,0.00238497,-2.2395,2.2247,-3.23083,3.27184,0.333747,-0.392906,-4.20772,4.18985,-3.12566,3.14289,-0.563146,0.524888,-3.37756,-1.99513,-7.73838,-0.406518,-7.70075,-3.66408,-4.82756,-1.99805,-7.23037,-0.617293,-7.22474,-3.38857,0.121663,0.43391,-0.507661,0.0222792,-0.00143007,0.015018,-0.00142981,0.0427444,-0.525043,-0.289933,0.52215,0.00368946,-0.00144638,0.12709,2.22124,-0.0585422,3.26844,-0.0141884,-0.396753,0.0617858,4.18638,-0.00808432,3.13919,-0.0351642,0.521202,-0.0483227,1.00057,0.0670307,-1.25084,1.25695,-0.350732,9.64247,-19.3809,9.8693,-1.29737,-4.48302,9.01122,-8.92198,4.44779,-0.349854,0.0913231,-0.183702,-1.16126,2.85947,-25.2371,12.8338,0,11.5947,-1.56789,7.70047,-3.95619,3.68355,-0.0430046,-0.13421,0.0373707,-1.11439,2.77429,-31.2619,15.4544,17.0762,-1.00622,7.91318,-3.85627,-8.52247,4.09148,0.0186816,0.0653206,-0.0213887,-0.0473769,1.37224,-1.38001,0.150048,0.0227905,0.0847857,0.153681,0.909373,0.370808,-0.0686846,1.02664,-0.732986,-0.0382085,0.424647,-0.72323,0.157081,0.142333,0.159447,-6.42762,-1.99988,-0.00143007,0,323,1.73472e-18,-1.04083e-17,-5.20417e-18,-0.0140167,-1.12757e-17,-1.11673e-17,-1.56125e-17,-7.80626e-18,-8.67362e-18,-2.81893e-18,0,-0.522146,0.0437091,0.523599,0,0,2.22127,-0.00865921,3.27249,0,-0.392699,4.18639,-0.0012026,3.14159,0,0.523599,0,0,0,0.022274,-0.00142981,-0.525043,0.52215,-0.00144638,2.22124,3.26844,-0.396753,4.18638,3.13919,0.521202,0.00346243,-1.26778,0.608639,0,-0.0442569,0,0,0,0,0.0482719,0.0120888,1.00007,0.030426,-0.692251,-1.68615,-2.76751,18.9594,7.5891,0.0835936,21.4433,-14.835,-0.55212,7.17478,-17.2063,-0.307618,-23.4922,-15.2397,170.722,20.2353,-54.0066,23.1399,-52.8271,-22.6932,-41.0321,-22.3189,-41.2346,-179.488,-0.361857,105.435,-43.7457,77.0835,44.6138,0.804529,0.589703,2.00991,-27.2597,-1.57267,8.65417,2.27323,8.46402,-1.82406,6.61897,0.760607,6.64658
0.48,-6.41726,-2.00128,0.0274721,0.0805912,0.00237627,0.668286,-0.521064,-0.395433,0.524696,0.0597473,0.0029341,-2.242,2.2252,-3.23265,3.27239,0.33094,-0.392396,-4.20918,4.19015,-3.12542,3.14322,-0.566947,0.52524,-3.36727,-1.99381,-7.72866,-0.407023,-7.6899,-3.66447,-4.81726,-1.99748,-7.22055,-0.617543,-7.21396,-3.38882,0.126329,0.432135,-0.507439,0.0226952,-0.00144178,0.0184471,-0.00158205,0.0447724,-0.525022,-0.288526,0.522169,0.0112165,-0.00142647,0.126285,2.22125,-0.0506617,3.26844,-0.012993,-0.396746,0.0695133,4.1862,-0.00482531,3.139,-0.02722,0.521016,-0.0484489,1.00058,0.0714382,-1.25088,1.2576,-0.39986,9.6804,-19.4667,9.92648,-1.27609,-4.46583,8.98112,-8.90521,4.43737,-0.357229,0.104896,-0.211125,-1.16137,2.88802,-25.2046,12.8512,0,11.4927,-1.54051,7.68865,-3.96796,3.66307,-0.0344185,-0.13992,0.0391471,-1.10678,2.96896,-31.3051,15.4612,17.1882,-1.07567,7.92844,-3.85588,-8.5738,4.10363,0.00776117,0.105404,-0.0344644,-0.0768141,1.3812,-1.39393,0.150049,0.0206015,0.0749487,0.122855,0.862634,0.431564,-0.0627058,0.993813,-0.756312,-0.0365358,0.438499,-0.666077,0.15719,0.141533,0.159921,-6.41736,-1.99984,-0.00144178,0,369,0,-6.93889e-18,-5.20417e-18,-0.0160807,-3.38271e-17,-3.42472e-17,-3.1225e-17,4.85723e-17,4.90059e-17,4.25007e-17,0,-0.522166,0.043494,0.523599,0,0,2.22127,-0.00749377,3.27249,0,-0.392699,4.18621,-0.000717336,3.14159,0,0.523599,0,0,0,0.0226897,-0.00158205,-0.525022,0.522169,-0.00142647,2.22125,3.26844,-0.396746,4.1862,3.139,0.521016,0.00395832,-1.27459,0.610051,0,-0.0426649,0,0,0,0,0.0483961,0.0121305,1.00007,0.0333542,-0.678208,-1.66232,-2.57132,17.8852,9.03611,0.0805842,20.657,-15.2914,-0.543165,7.38504,-15.764,-0.30648,-22.8673,-15.754,166.47,19.6897,-53.129,22.6305,-51.9445,-22.4323,-40.1732,-21.8294,-40.5011,-175.17,-0.443506,103.124,-42.7261,75.3699,43.6532,0.957929,0.557706,1.89604,-26.5831,-1.62106,8.51865,2.18987,8.32817,-1.67116,6.48338,0.782897,6.53196
0.52,-6.40684,-2.00125,0.0282741,0.0832493,0.00275464,0.672555,-0.520497,-0.391253,0.525285,0.0627878,0.00352604,-2.24446,2.22579,-3.23514,3.27301,0.326687,-0.391788,-4.21044,4.19049,-3.12509,3.14357,-0.568557,0.525576,-3.35685,-1.99235,-7.71889,-0.407595,-7.67886,-3.66491,-4.80684,-1.99684,-7.21065,-0.617818,-7.20302,-3.38909,0.130506,0.429656,-0.507096,0.0230121,-0.00145737,0.0215333,-0.00171107,0.0412479,-0.524963,-0.285207,0.522231,0.0171237,-0.00136626,0.127059,2.22132,-0.04446,3.26852,-0.00686172,-0.396671,0.0757573,4.18602,-0.00155505,3.13882,-0.0277435,0.520839,-0.0485777,1.0006,0.0754198,-1.25092,1.25819,-0.497384,9.71091,-19.5369,9.96993,-1.19988,-4.45233,8.95808,-8.88979,4.4254,-0.361179,0.115729,-0.233052,-1.16041,2.93127,-25.1738,12.8658,0,11.4028,-1.53065,7.67937,-3.97883,3.64594,-0.0302968,-0.165131,0.0463919,-1.09649,3.13374,-31.346,15.4671,17.294,-1.13138,7.94225,-3.8551,-8.62161,4.11526,0.0126865,0.103313,-0.0337326,-0.0756261,1.38511,-1.39761,0.15005,0.0200508,0.0664536,0.106719,0.836707,0.507219,-0.0612695,0.946088,-0.701682,-0.0315947,0.454957,-0.706287,0.157139,0.140861,0.160375,-6.40689,-1.99979,-0.00145737,0,416,-3.46945e-18,-3.46945e-18,-6.93889e-18,-0.0177085,3.90313e-18,4.11997e-18,0,1.64799e-17,1.66967e-17,9.97466e-18,0,-0.522227,0.0429846,0.523599,0,0,2.22135,-0.00657812,3.27249,0,-0.392699,4.18603,-0.000231035,3.14159,0,0.523599,0,0,0,0.0230064,-0.00171107,-0.524963,0.522231,-0.00136626,2.22132,3.26852,-0.396671,4.18602,3.13882,0.520839,0.00446571,-1.28092,0.611407,0,-0.0396154,0,0,0,0,0.0485233,0.0121732,1.00007,0.0308695,-0.681734,-1.64923,-2.51859,17.2488,10.7318,0.186938,19.6512,-13.93,-0.585079,7.67665,-16.6349,-0.313908,-23.1391,-16.8498,167.623,19.4179,-53.3356,22.6933,-52.0265,-22.513,-40.0642,-21.9132,-40.3927,-176.068,-0.545718,103.515,-42.8173,75.6289,43.8365,1.13769,0.561705,1.82856,-26.7724,-1.47673,8.55074,2.08325,8.33833,-1.76348,6.4611,0.813811,6.51008
0.56,-6.39637,-2.00122,0.0290991,0.0856799,0.00314454,0.676279,-0.519879,-0.387502,0.525931,0.0662188,0.00416442,-2.24664,2.22636,-3.23734,3.27363,0.324845,-0.391212,-4.21161,4.19087,-3.12514,3.14397,-0.571835,0.526005,-3.34639,-1.9908,-7.70909,-0.408173,-7.66775,-3.66537,-4.79638,-1.99619,-7.20073,-0.618103,-7.19201,-3.38937,0.134264,0.4275,-0.507179,0.0233062,-0.00147834,0.0242353,-0.00182929,0.0380252,-0.524853,-0.280336,0.522339,0.0227317,-0.0012569,0.12501,2.22139,-0.037618,3.26859,-0.00661018,-0.396603,0.0818534,4.1859,0.00069002,3.1387,-0.0197384,0.520719,-0.0487068,1.00062,0.0789213,-1.25096,1.25874,-0.58493,9.73751,-19.5986,10.0084,-1.12367,-4.43711,8.93122,-8.87218,4.41342,-0.363078,0.126041,-0.25394,-1.15928,2.93894,-25.1442,12.88,0,11.3174,-1.4977,7.67058,-3.98945,3.62853,-0.0226813,-0.167144,0.0471477,-1.09053,3.29052,-31.3827,15.4736,17.3858,-1.18836,7.9525,-3.85412,-8.66156,4.12497,-0.000415484,0.143627,-0.0468434,-0.105534,1.39337,-1.41101,0.150052,0.020624,0.060765,0.0931138,0.805917,0.592477,-0.0545602,0.905554,-0.719813,-0.0290628,0.46324,-0.634898,0.157065,0.140177,0.160753,-6.39643,-1.99974,-0.00147834,0,463,0,-6.93889e-18,3.46945e-18,-0.0192557,-9.97466e-18,-9.16151e-18,-3.46945e-18,4.77049e-18,3.03577e-18,8.67362e-18,0,-0.522336,0.0422345,0.523599,0,0,2.22141,-0.0055671,3.27249,0,-0.392699,4.18591,0.000102474,3.14159,0,0.523599,0,0,0,0.0233003,-0.00182929,-0.524853,0.522339,-0.0012569,2.22139,3.26859,-0.396603,4.1859,3.1387,0.520719,0.00497383,-1.28631,0.612592,0,-0.0368951,0,0,0,0,0.0486509,0.012216,1.00007,0.0307168,-0.694424,-1.65323,-2.47052,16.5163,12.6113,0.17956,18.7525,-14.3323,-0.580259,7.81895,-14.8739,-0.32055,-23.5751,-17.8492,170.778,19.6879,-54.3298,23.0831,-52.9765,-23.158,-40.5477,-22.3025,-41.0218,-179.22,-0.666149,105.324,-43.4946,76.9547,44.645,1.33694,0.571467,1.75091,-27.2797,-1.51939,8.7111,1.98798,8.49162,-1.5768,6.53701,0.828896,6.61056
0.6,-6.38583,-2.00119,0.0299449,0.0878776,0.00356378,0.679704,-0.519228,-0.384153,0.526603,0.0699643,0.00483062,-2.2488,2.22702,-3.2403,3.27432,0.321532,-0.390533,-4.21251,4.19125,-3.12481,3.14436,-0.572994,0.526387,-3.33585,-1.98915,-7.69926,-0.408812,-7.65651,-3.66585,-4.78584,-1.99549,-7.19076,-0.618407,-7.18088,-3.38967,0.137619,0.424552,-0.506833,0.0236117,-0.00149968,0.0266572,-0.00192973,0.0337913,-0.524721,-0.277046,0.522471,0.0271874,-0.00112519,0.124052,2.22153,-0.0323917,3.26873,-0.00139959,-0.396462,0.0856023,4.18576,0.0031426,3.13856,-0.0203256,0.520578,-0.0488389,1.00063,0.0820754,-1.25099,1.25925,-0.67748,9.76083,-19.6532,10.0416,-1.04813,-4.4266,8.91358,-8.86005,4.40349,-0.365769,0.134358,-0.270816,-1.15823,2.95637,-25.1165,12.8913,0,11.2424,-1.4785,7.66451,-3.99912,3.61372,-0.0194088,-0.188845,0.0534468,-1.08171,3.40204,-31.4156,15.4787,17.4729,-1.22323,7.96125,-3.85282,-8.69924,4.13523,0.0036157,0.141197,-0.0459993,-0.104128,1.39683,-1.41421,0.150053,0.0211454,0.0549426,0.0856043,0.789821,0.685716,-0.0539629,0.848011,-0.658637,-0.0226837,0.481062,-0.663885,0.156989,0.139593,0.161153,-6.38577,-1.99969,-0.00149968,0,511,0,-6.93889e-18,-1.38778e-17,-0.0204928,-1.73472e-17,-1.79978e-17,-2.68882e-17,6.76542e-17,6.76542e-17,6.93889e-17,0,-0.522469,0.0417197,0.523599,0,0,2.22155,-0.00479597,3.27249,0,-0.392699,4.18577,0.000466474,3.14159,0,0.523599,0,0,0,0.0236056,-0.00192973,-0.524721,0.522471,-0.00112519,2.22153,3.26873,-0.396462,4.18576,3.13856,0.520578,0.00549351,-1.29128,0.613816,0,-0.0336681,0,0,0,0,0.0487814,0.0122598,1.00007,0.0285709,-0.708239,-1.65343,-2.48438,16.099,14.6122,0.294471,17.5601,-12.8432,-0.650494,8.17485,-15.3494,-0.326829,-23.9762,-19.0671,174.47,19.7316,-55.3086,23.4952,-53.8178,-23.5693,-41.0199,-22.7036,-41.5028,-182.804,-0.798551,107.277,-44.2181,78.3713,45.5064,1.54906,0.599272,1.70668,-27.8728,-1.36152,8.86671,1.86157,8.62295,-1.62721,6.60828,0.866626,6.68276
0.64,-6.37545,-2.00112,0.0305662,0.0895567,0.00398879,0.682531,-0.5186,-0.381042,0.527235,0.0740413,0.00545363,-2.2509,2.22766,-3.24324,3.27499,0.32004,-0.389892,-4.21343,4.19164,-3.1248,3.14476,-0.575437,0.526813,-3.32548,-1.9875,-7.68961,-0.40941,-7.64544,-3.66631,-4.77546,-1.99473,-7.18097,-0.618677,-7.16992,-3.38994,0.140739,0.421644,-0.506852,0.023959,-0.00148671,0.0287732,-0.00200347,0.0309984,-0.524592,-0.273021,0.52258,0.0293733,-0.00100616,0.119871,2.22167,-0.0262067,3.26887,-0.000749053,-0.396318,0.0898003,4.18565,0.00433831,3.13845,-0.0147444,0.520476,-0.0489661,1.00065,0.0848418,-1.25103,1.25973,-0.749965,9.78241,-19.7037,10.0732,-0.985527,-4.41424,8.89192,-8.84608,4.39401,-0.364889,0.138627,-0.279534,-1.15748,2.93501,-25.0898,12.9027,0,11.1694,-1.43261,7.65853,-4.00868,3.59787,-0.0131567,-0.192483,0.0546592,-1.07594,3.51619,-31.4415,15.4835,17.5444,-1.26545,7.96614,-3.85138,-8.72887,4.14345,-0.00647225,0.169357,-0.0551275,-0.125274,1.4032,-1.42428,0.150054,0.0155321,0.0419767,0.0706754,0.766589,0.737139,-0.0525602,0.790415,-0.656653,-0.0229376,0.491049,-0.615715,0.15693,0.138969,0.161473,-6.37556,-1.99963,-0.00148671,0,557,0,-3.46945e-18,-6.93889e-18,-0.0211145,-2.77556e-17,-2.75387e-17,-2.86229e-17,-2.42861e-17,-2.34188e-17,-3.29597e-17,0,-0.522578,0.0410981,0.523599,0,0,2.22169,-0.00388209,3.27249,0,-0.392699,4.18567,0.000643723,3.14159,0,0.523599,0,0,0,0.0239527,-0.00200347,-0.524592,0.52258,-0.00100616,2.22167,3.26887,-0.396318,4.18565,3.13845,0.520476,0.00599225,-1.2952,0.61481,0,-0.0337932,0,0,0,0,0.0489068,0.0123018,1.00007,0.0157177,-0.669235,-1.59392,-2.44575,15.5388,15.6202,0.324231,16.2055,-12.8562,-0.655484,8.34689,-13.9683,-0.311292,-23.3576,-18.6148,166.291,18.4766,-51.5328,22.0958,-50.0878,-22.2673,-37.7047,-21.3282,-38.2418,-173.062,-0.862909,100.99,-41.5508,73.6331,42.7943,1.65591,0.568143,1.64729,-26.579,-1.3629,8.25146,1.71796,8.01432,-1.4808,6.06048,0.884864,6.14426
0.68,-6.36466,-2.00093,0.0303986,0.0904408,0.00441654,0.684048,-0.517815,-0.379064,0.528098,0.0793024,0.00624518,-2.25372,2.22828,-3.24637,3.27565,0.316546,-0.389263,-4.21494,4.192,-3.12489,3.14514,-0.577459,0.527189,-3.3147,-1.98549,-7.67953,-0.409889,-7.63394,-3.66665,-4.76467,-1.99387,-7.17077,-0.61884,-7.15853,-3.39009,0.142789,0.418545,-0.506945,0.0240482,-0.00137352,0.0305121,-0.00210775,0.0317356,-0.524339,-0.263245,0.522853,0.0309531,-0.000743273,0.115187,2.22175,-0.0199866,3.26895,0.00234388,-0.396233,0.0922812,4.18548,0.00610206,3.13828,-0.0146905,0.520313,-0.0491003,1.00065,0.0871429,-1.25104,1.2601,-0.779708,9.79986,-19.7446,10.102,-0.934002,-4.3899,8.84546,-8.81818,4.38215,-0.356078,0.141712,-0.285855,-1.15662,2.90447,-25.064,12.9132,0,11.1033,-1.38256,7.65266,-4.01777,3.58356,-0.00832903,-0.205893,0.0586581,-1.06891,3.59467,-31.4663,15.4861,17.6113,-1.28913,7.97143,-3.84956,-8.75662,4.15116,-0.00458906,0.170141,-0.0553276,-0.126207,1.40618,-1.42741,0.150053,-0.00419103,0.022103,0.0379394,0.688596,0.778439,-0.0704285,0.727709,-0.648396,-0.037725,0.497832,-0.655025,0.156854,0.138406,0.161775,-6.36469,-1.99956,-0.00137352,0,606,3.46945e-18,3.46945e-18,6.93889e-18,-0.0215733,-1.69136e-17,-1.73472e-17,-2.34188e-17,-2.60209e-18,-1.73472e-18,-4.33681e-18,0,-0.522852,0.039589,0.523599,0,0,2.22177,-0.00296153,3.27249,0,-0.392699,4.1855,0.0009049,3.14159,0,0.523599,0,0,0,0.0240419,-0.00210775,-0.524339,0.522853,-0.000743273,2.22175,3.26895,-0.396233,4.18548,3.13828,0.520313,0.00652429,-1.29856,0.615594,0,-0.046245,0,0,0,0,0.0490407,0.0123468,1.00007,-0.0099961,-0.49201,-1.47518,-2.22844,13.8516,16.5493,0.484413,14.5873,-10.4653,-0.576522,5.26805,-15.7275,-0.0805858,-2.78586,-14.6426,127.385,13.5173,-36.1496,16.2403,-35.0121,-16.4179,-25.8665,-15.808,-26.2463,-127.31,-0.735988,73.2735,-30.0945,53.0356,30.8495,1.75441,0.0594342,1.46842,-20.391,-1.10944,5.76449,1.54642,5.57668,-1.6673,4.135,0.558473,4.19184
0.72,-6.35388,-2.00077,0.0299325,0.0910366,0.0048425,0.68563,-0.517102,-0.377939,0.528794,0.0848919,0.00691525,-2.25676,2.22886,-3.24927,3.27628,0.313232,-0.388677,-4.21641,4.19224,-3.12383,3.14541,-0.581353,0.527465,-3.30393,-1.98362,-7.66946,-0.410365,-7.62251,-3.66693,-4.7539,-1.99303,-7.16058,-0.619024,-7.14716,-3.39027,0.14394,0.415688,-0.505886,0.0233471,-0.00128656,0.0322341,-0.00221463,0.0265415,-0.524159,-0.263245,0.523016,0.024694,-0.000571634,0.111873,2.2218,-0.011581,3.269,0.00401683,-0.396187,0.0945307,4.18519,0.0109466,3.13799,-0.00831307,0.520015,-0.0492312,1.00061,0.0894206,-1.25101,1.26029,-0.868164,9.80875,-19.7663,10.114,-0.871212,-4.3901,8.84759,-8.81826,4.37807,-0.350167,0.130996,-0.264305,-1.15666,2.88792,-25.0306,12.9261,0,11.0301,-1.33379,7.64172,-4.02859,3.57016,-0.00032913,-0.213523,0.0611046,-1.06321,3.67126,-31.5037,15.483,17.6981,-1.29953,7.98663,-3.84709,-8.79614,4.15902,-0.0112152,0.202314,-0.065648,-0.150588,1.41277,-1.4383,0.15005,-0.0116508,0.0148941,0.0395579,0.691227,0.761257,-0.0761641,0.66966,-0.669455,-0.0367585,0.530454,-0.634209,0.15678,0.13788,0.162084,-6.35384,-1.99949,-0.00128656,0,655,0,-3.46945e-18,-3.46945e-18,-0.0199155,9.97466e-18,1.04083e-17,1.04083e-17,2.42861e-17,2.47198e-17,1.73472e-17,0,-0.523015,0.0395666,0.523599,0,0,2.22182,-0.00171632,3.27249,0,-0.392699,4.18521,0.00162167,3.14159,0,0.523599,0,0,0,0.0233414,-0.00221463,-0.524159,0.523016,-0.000571634,2.2218,3.269,-0.396187,4.18519,3.13799,0.520015,0.00705712,-1.3031,0.616135,0,-0.051142,0,0,0,0,0.0491749,0.0123918,1.00006,0.009903,-0.385978,-1.38924,-2.23503,13.8861,15.3056,0.588643,13.142,-13.4641,-0.633669,5.18708,-15.3984,-0.223325,-4.66702,-11.1771,95.0042,10.5027,-28.929,12.201,-28.2551,-12.7621,-21.2907,-12.7645,-21.2898,-97.3903,-0.631632,57.1157,-23.4196,41.2664,24.0166,1.62256,0.123537,1.47208,-15.1847,-1.42735,4.62949,1.3932,4.51703,-1.6324,3.42638,0.549888,3.41749
0.76,-6.34312,-2.00062,0.0293319,0.0913531,0.00528533,0.686719,-0.516461,-0.376657,0.529489,0.0891696,0.00754435,-2.25989,2.22946,-3.25251,3.27694,0.309432,-0.388064,-4.21802,4.19254,-3.12341,3.14572,-0.584273,0.527792,-3.29318,-1.98181,-7.65944,-0.410868,-7.61105,-3.66727,-4.74314,-1.99216,-7.15043,-0.619223,-7.13578,-3.39047,0.145288,0.41249,-0.505477,0.0223577,-0.00120688,0.0339897,-0.00229452,0.023716,-0.524041,-0.257361,0.523152,0.0209927,-0.000444161,0.110405,2.22188,-0.00303695,3.26908,0.00745481,-0.39611,0.103612,4.18496,0.013638,3.13776,-0.00515045,0.519796,-0.0493586,1.00056,0.0917369,-1.25096,1.26042,-0.933711,9.81807,-19.7881,10.1283,-0.804635,-4.37794,8.82446,-8.80321,4.3699,-0.339975,0.124756,-0.251764,-1.15619,2.89182,-24.9947,12.9394,0,10.9565,-1.29763,7.62959,-4.03995,3.55806,0.00704038,-0.228152,0.0656056,-1.05669,3.8718,-31.5411,15.4804,17.7725,-1.37874,8.00032,-3.84435,-8.82852,4.16114,-0.0156706,0.218845,-0.0708672,-0.16333,1.41563,-1.44339,0.150046,-0.0150166,0.00791292,0.027223,0.657409,0.725852,-0.07824,0.603723,-0.660488,-0.0401582,0.548431,-0.642964,0.156664,0.137402,0.162168,-6.34323,-1.99941,-0.00120688,0,703,0,0,1.04083e-17,-0.018947,9.1073e-18,8.67362e-18,6.93889e-18,-5.0307e-17,-4.90059e-17,-3.90313e-17,0,-0.523152,0.0386639,0.523599,0,0,2.2219,-0.000450203,3.27249,0,-0.392699,4.18499,0.00201884,3.14159,0,0.523599,0,0,0,0.0223527,-0.00229452,-0.524041,0.523152,-0.000444161,2.22188,3.26908,-0.39611,4.18496,3.13776,0.519796,0.00757985,-1.30689,0.615975,0,-0.0528871,0,0,0,0,0.0493067,0.0124361,1.00006,0.013317,-0.32556,-1.32555,-2.12994,13.1355,14.1697,0.708715,11.6057,-13.1605,-0.579859,8.95903,-13.1059,-0.312578,-4.68371,-9.39184,78.5208,8.48618,-24.5708,10.4473,-23.8032,-10.0478,-18.2138,-10.1881,-18.1015,-81.141,-0.579007,47.925,-19.6175,34.5506,20.1222,1.50214,0.127862,1.39251,-12.5456,-1.39516,3.93646,1.23033,3.80827,-1.38938,2.93744,0.949757,2.91193
